orf	hap a | growth (relative abundance in pooled culture) | standard [standard] | Breslow DK~Weissman JS, 2008
YLR354C	0.40362827795694894
YLR356W	0.13467212735678694
YLR357W	-3.8100180814455644
YLR360W	-1.7864432340729288
YLR363C	0.28836135627116444
YLR364W	0.1859018703282461
YLR365W	0.313976227756894
YLR366W	-0.42885504532926244
YLR367W	-0.5697368385007752
YLR368W	0.0706349486424644
YLR370C	-1.9913622059587655
YLR371W	-2.1066291276445486
YLR372W	-1.6711763123871457
YLR373C	-3.284913215988108
YLR374C	-1.1973011899011485
YLR375W	-0.04463197304331872
YLR376C	0.10905725587105734
YLR377C	0.13467212735678694
YLR380W	0.21151674181397567
YLR381W	0.0834423843853292
YLR384C	-2.3499704067589784
YLR385C	0.2755539205283011
YLR386W	-1.2101086256440132
YLR387C	0.10905725587105734
YLR388W	-2.0938216919016837
YLR389C	0.006597769928140443
YLR390W	-0.04463197304331872
YLR390W-A	0.04502007715673482
YLR392C	-0.58254427424364
YLR393W	-0.17270633047196662
YLR394W	-0.1983212019576962
YLR395C	0.03221264141387002
YLR398C	-0.9411524750438527
YLR400W	0.04502007715673482
YLR401C	0.13467212735678694
YLR402W	-3.77159577421697
YLR404W	-0.6850037601865583
YLR405W	0.4420505851855419
YLR406C	-0.27516581641488497
YLR407W	0.36520597072835315
YLR408C	-0.211128637700561
YLR410W	-5.6799036999038215
YLR412W	-0.5569294027579104
YLR413W	0.28836135627116444
YLR414C	0.711006735785704
YLR415C	0.12186469161392356
YLR416C	0.03221264141387002
YLR418C	-3.2977206517309727
YLR420W	0.28836135627116444
YLR421C	-0.14709145898623704
YLR422W	0.6085472498427856
YLR423C	0.019405205671005232
YLR425W	-0.6721963244436935
YLR426W	-0.3007806879006145
YLR427W	-0.518507095529316
YLR429W	-0.44166248107212724
YLR431C	-0.0830542802719131
YLR432W	-0.27516581641488497
YLR433C	0.019405205671005232
YLR434C	-0.7362335031580161
YLR435W	-2.1066291276445486
YLR436C	-0.7106186316722864
YLR437C	0.10905725587105734
YLR438W	0.2243241775568419
YLR441C	-1.9657473344730358
YLR443W	-0.3776253023578033
YLR444C	-0.04463197304331872
YLR445W	-0.18551376621483143
YLR446W	-0.04463197304331872
YLR448W	-2.157858870616008
YLR449W	0.09624982012819398
YLR450W	-0.8130781176152048
YLR451W	0.14747956309965315
YLR452C	-0.9539599107867175
YLR453C	0.0706349486424644
YLR455W	-0.006209665814724348
YLR456W	-0.4672773525578568
YLR460C	-0.26235838067202016
YLR461W	-0.0830542802719131
YML001W	-1.530294519215633
YML002W	0.13467212735678694
YML003W	0.0706349486424644
YML004C	0.05782751289959961
YML005W	0.13467212735678694
YML006C	0.13467212735678694
YML007W	-0.4672773525578568
YML008C	-1.043611960986771
YML009C	-0.03182453730045393
YML009C-A	-0.6209665814722343
YML011C	-0.03182453730045393
YML012C-A	-7.5497893183620794
YML012W	-0.10866915175764268
YML013W	-1.171686318415419
YML016C	-0.18551376621483143
YML017W	-0.6593888887008287
YML018C	0.04502007715673482
YML019W	-0.1983212019576962
YML020W	0.10905725587105734
YML021C	0.0706349486424644
YML022W	-0.6081591457293696
YML026C	-2.209088613587467
YML027W	-0.09586171601477789
YML028W	-0.80027068187234
YML029W	0.1987093060711123
YML030W	-0.15989889472910185
YML032C	-3.3105280874738376
YML034C-A	-0.5441219670150456
YML034W	-0.14709145898623704
YML035C	0.6085472498427856
YML036W	-0.10866915175764268
YML037C	0.0834423843853292
YML038C	-1.4918722119870387
YML041C	-1.6199465694156865
YML042W	0.13467212735678694
YML047C	-0.5697368385007752
YML047W-A	0.1859018703282461
YML048W	-0.6081591457293696
YML050W	-0.09586171601477789
YML051W	0.019405205671005232
YML053C	0.2755539205283011
YML054C	0.5445100711284603
YML055W	0.03221264141387002
YML056C	0.006597769928140443
YML057C-A	0.019405205671005232
YML057W	-0.17270633047196662
YML058W	0.2243241775568419
YML059C	0.12186469161392356
YML060W	0.17309443458538273
YML062C	0.32678366349976024
YML063W	-4.399160125617343
YML066C	-0.03182453730045393
YML067C	-0.006209665814724348
YML068W	0.006597769928140443
YML070W	0.12186469161392356
YML071C	-0.7490409389008807
YML072C	-0.27516581641488497
YML074C	0.0834423843853292
YML075C	-0.42885504532926244
YML076C	0.05782751289959961
YML081C-A	-0.33920299512920893
YML081W	-1.1844937541582836
YML090W	-0.4672773525578568
YML094W	0.10905725587105734
YML095C	0.13467212735678694
YML096W	-0.23674350918629058
YML097C	-2.631733993102004
YML099C	0.1987093060711123
YML100W	0.0706349486424644
YML100W-A	0.40362827795694894
YML101C	-0.006209665814724348
YML101C-A	-1.466257340501309
YML102W	-1.4150275975298499
YML103C	0.04502007715673482
YML104C	-0.3776253023578033
YML106W	-0.80027068187234
YML107C	-0.5953517099865048
YML108W	-0.1983212019576962
YML109W	0.36520597072835315
YML111W	-0.03182453730045393
YML112W	-0.03182453730045393
YML113W	0.3395910992426236
YML116W	0.03221264141387002
YML116W-A	0.2243241775568419
YML117W	0.0834423843853292
YML118W	0.04502007715673482
YML119W	0.03221264141387002
YML120C	0.006597769928140443
YML122C	-0.14709145898623704
YML123C	0.019405205671005232
YML124C	0.1987093060711123
YML128C	-1.5174870834727683
YML129C	-0.6465814529579639
YML131W	0.05782751289959961
YMR002W	0.13467212735678694
YMR003W	-5.3853326778179325
YMR004W	-2.3243555352732486
YMR006C	0.05782751289959961
YMR007W	-0.006209665814724348
YMR008C	0.16028699884251651
YMR009W	0.16028699884251651
YMR010W	0.006597769928140443
YMR011W	0.0834423843853292
YMR012W	0.09624982012819398
YMR015C	0.3395910992426236
YMR016C	-0.10866915175764268
YMR017W	0.04502007715673482
YMR018W	0.04502007715673482
YMR019W	0.0706349486424644
YMR020W	0.0706349486424644
YMR021C	-0.4928922240435864
YMR022W	0.28836135627116444
YMR023C	-0.01901710155758914
YMR025W	-0.13428402324337227
YMR026C	-1.0820342682153654
YMR027W	0.03221264141387002
YMR029C	0.13467212735678694
YMR030W	0.2755539205283011
YMR031C	0.10905725587105734
YMR031W-A	0.12186469161392356
YMR034C	0.04502007715673482
YMR035W	-1.043611960986771
YMR036C	-0.04463197304331872
YMR037C	0.23713161329970525
YMR039C	-0.45446991681499205
YMR040W	0.0706349486424644
YMR041C	0.006597769928140443
YMR042W	0.0834423843853292
YMR044W	0.14747956309965315
YMR048W	-0.33920299512920893
YMR052C-A	-0.22393607344342578
YMR052W	0.0706349486424644
YMR053C	0.2243241775568419
YMR054W	-0.45446991681499205
YMR055C	0.03221264141387002
YMR056C	0.1859018703282461
YMR057C	-0.33920299512920893
YMR058W	-0.7874632461294752
YMR060C	-1.7095986196157402
YMR063W	-1.2997606758440667
YMR065W	0.10905725587105734
YMR067C	-0.44166248107212724
YMR068W	0.13467212735678694
YMR069W	-0.03182453730045393
YMR070W	-0.27516581641488497
YMR073C	0.019405205671005232
YMR074C	0.3395910992426236
YMR075C-A	-0.7490409389008807
YMR075W	-0.6850037601865583
YMR078C	-2.1194365633874135
YMR080C	-0.58254427424364
YMR085W	0.006597769928140443
YMR086C-A	0.4676654566712715
YMR086W	0.03221264141387002
YMR087W	0.13467212735678694
YMR088C	0.05782751289959961
YMR092C	-0.006209665814724348
YMR095C	0.12186469161392356
YMR096W	0.03221264141387002
YMR099C	-0.10866915175764268
YMR100W	-0.41604760958639764
YMR101C	0.0834423843853292
YMR102C	-0.03182453730045393
YMR103C	0.10905725587105734
YMR104C	0.04502007715673482
YMR105C	0.019405205671005232
YMR106C	0.26274648478543483
YMR107W	0.16028699884251651
YMR109W	-0.07024684452904831
YMR110C	0.09624982012819398
YMR111C	0.0706349486424644
YMR114C	0.03221264141387002
YMR115W	-0.5697368385007752
YMR116C	-3.220876037273784
YMR118C	0.03221264141387002
YMR119W	0.03221264141387002
YMR119W-A	0.04502007715673482
YMR120C	-0.10866915175764268
YMR121C	0.04502007715673482
YMR122C	-0.13428402324337227
YMR123W	-4.975494734046259
YMR124W	0.04502007715673482
YMR126C	-0.3776253023578033
YMR127C	0.21151674181397567
YMR129W	0.0706349486424644
YMR130W	0.313976227756894
YMR132C	0.006597769928140443
YMR133W	0.0706349486424644
YMR135C	-0.4032401738435329
YMR135W-A	0.26274648478543483
YMR136W	0.1859018703282461
YMR137C	-0.5441219670150456
YMR138W	0.12186469161392356
YMR139W	-0.18551376621483143
YMR140W	0.2243241775568419
YMR141C	0.16028699884251651
YMR143W	-3.3745652661881613
YMR144W	0.05782751289959961
YMR145C	0.04502007715673482
YMR147W	0.13467212735678694
YMR148W	0.019405205671005232
YMR153C-A	-0.03182453730045393
YMR153W	-0.0830542802719131
YMR154C	-0.8899227320723935
YMR155W	0.32678366349976024
YMR156C	0.5060877638998673
YMR157C	0.019405205671005232
YMR158C-A	0.39082084221408275
YMR158W-B	0.0834423843853292
YMR159C	0.05782751289959961
YMR160W	0.05782751289959961
YMR161W	0.03221264141387002
YMR162C	0.16028699884251651
YMR163C	-0.9923822180153118
YMR164C	-0.3135881236434793
YMR165C	-0.05743940878618351
YMR166C	-1.2613383686154724
YMR167W	-1.1332640111868246
YMR169C	0.04502007715673482
YMR170C	0.09624982012819398
YMR171C	-0.3520104308720737
YMR172C-A	0.12186469161392356
YMR172W	-0.9027301678152583
YMR173W	0.13467212735678694
YMR173W-A	0.13467212735678694
YMR174C	-0.1983212019576962
YMR175W	0.3523985349854898
YMR176W	0.1859018703282461
YMR177W	-0.05743940878618351
YMR178W	0.10905725587105734
YMR179W	-1.901710155758712
YMR180C	0.019405205671005232
YMR181C	-0.42885504532926244
YMR182C	-0.12147658750050747
YMR183C	-2.042591948930225
YMR186W	-0.8899227320723935
YMR187C	0.03221264141387002
YMR188C	0.0834423843853292
YMR189W	0.2243241775568419
YMR190C	-1.4534499047584444
YMR191W	0.05782751289959961
YMR192W	0.03221264141387002
YMR193C-A	-0.6850037601865583
YMR194C-A	0.16028699884251651
YMR194W	-0.7234260674151513
YMR195W	0.2755539205283011
YMR196W	0.12186469161392356
YMR198W	-1.594331697929957
YMR199W	0.04502007715673482
YMR201C	0.2755539205283011
YMR202W	-2.7213860433020574
YMR204C	-0.9027301678152583
YMR205C	-2.042591948930225
YMR206W	0.0834423843853292
YMR207C	-1.7736357983300641
YMR209C	0.12186469161392356
YMR210W	0.0834423843853292
YMR214W	0.13467212735678694
YMR215W	-0.7746558103866104
YMR219W	-0.17270633047196662
YMR221C	0.03221264141387002
YMR222C	0.0834423843853292
YMR223W	-0.4672773525578568
YMR224C	-5.667096264160956
YMR225C	0.04502007715673482
YMR226C	0.3780134064712194
YMR230W	-1.9273250272444415
YMR233W	-0.05743940878618351
YMR234W	0.0706349486424644
YMR237W	0.0834423843853292
YMR238W	0.0706349486424644
YMR241W	-0.27516581641488497
YMR243C	-2.1194365633874135
YMR244C-A	0.019405205671005232
YMR244W	0.3523985349854898
YMR245W	0.16028699884251651
YMR246W	0.12186469161392356
YMR247C	-0.0830542802719131
YMR250W	0.13467212735678694
YMR251W	-0.14709145898623704
YMR251W-A	0.04502007715673482
YMR252C	0.12186469161392356
YMR253C	0.09624982012819398
YMR254C	0.10905725587105734
YMR255W	-0.0830542802719131
YMR256C	-0.5056996597864512
YMR258C	-0.006209665814724348
YMR259C	0.0706349486424644
YMR261C	0.006597769928140443
YMR262W	0.09624982012819398
YMR263W	-0.9539599107867175
YMR264W	0.30116879201403063
YMR265C	0.09624982012819398
YMR266W	0.12186469161392356
YMR269W	-3.950899874617076
YMR271C	0.1859018703282461
YMR272C	-0.9411524750438527
YMR273C	0.1987093060711123
YMR274C	0.32678366349976024
YMR275C	-1.2997606758440667
YMR276W	0.3395910992426236
YMR278W	0.0706349486424644
YMR279C	0.10905725587105734
YMR280C	0.09624982012819398
YMR282C	-1.2997606758440667
YMR283C	0.17309443458538273
YMR284W	0.04502007715673482
YMR285C	0.006597769928140443
YMR289W	0.13467212735678694
YMR291W	0.006597769928140443
YMR292W	0.0706349486424644
YMR294W	-0.5569294027579104
YMR294W-A	0.12186469161392356
YMR295C	0.05782751289959961
YMR297W	0.12186469161392356
YMR299C	-0.13428402324337227
YMR300C	0.13467212735678694
YMR302C	0.0834423843853292
YMR303C	0.09624982012819398
YMR304C-A	0.006597769928140443
YMR304W	-1.0308045252439062
YMR305C	0.0706349486424644
YMR306C-A	0.019405205671005232
YMR306W	0.10905725587105734
YMR307W	-3.6691362882740517
YMR310C	-0.17270633047196662
YMR311C	-0.10866915175764268
YMR312W	-2.86226783647357
YMR313C	-0.3135881236434793
YMR315W	0.21151674181397567
YMR316C-A	-0.3263955593863441
YMR316C-B	0.019405205671005232
YMR316W	-0.03182453730045393
YMR317W	0.14747956309965315
YMR318C	0.13467212735678694
YMR319C	0.12186469161392356
YMR320W	-0.07024684452904831
YMR322C	0.0834423843853292
YMR326C	0.14747956309965315
YNL001W	-1.2357234971297428
YNL003C	-0.13428402324337227
YNL004W	0.17309443458538273
YNL008C	0.10905725587105734
YNL009W	0.09624982012819398
YNL010W	-0.09586171601477789
YNL011C	0.09624982012819398
YNL012W	0.17309443458538273
YNL013C	0.03221264141387002
YNL014W	0.0706349486424644
YNL015W	0.0834423843853292
YNL016W	-1.0820342682153654
YNL020C	0.09624982012819398
YNL021W	-0.9411524750438527
YNL022C	0.006597769928140443
YNL023C	0.26274648478543483
YNL024C	0.2755539205283011
YNL027W	-0.15989889472910185
YNL028W	0.2243241775568419
YNL029C	0.30116879201403063
YNL030W	-0.26235838067202016
YNL031C	-0.04463197304331872
YNL032W	-0.33920299512920893
YNL034W	-0.0830542802719131
YNL035C	-0.04463197304331872
YNL037C	0.006597769928140443
YNL040W	-0.26235838067202016
YNL041C	-1.7480209268443345
YNL042W	0.26274648478543483
YNL043C	0.05782751289959961
YNL044W	-0.3007806879006145
YNL045W	-0.1983212019576962
YNL046W	0.13467212735678694
YNL047C	-0.09586171601477789
YNL049C	0.10905725587105734
YNL050C	-0.01901710155758914
YNL051W	-0.3007806879006145
YNL052W	-0.006209665814724348
YNL053W	0.09624982012819398
YNL054W	-0.09586171601477789
YNL056W	-0.26235838067202016
YNL057W	0.04502007715673482
YNL058C	-0.15989889472910185
YNL063W	0.04502007715673482
YNL064C	-5.75674831436101
YNL065W	-0.12147658750050747
YNL066W	0.17309443458538273
YNL067W	-1.0308045252439062
YNL068C	0.13467212735678694
YNL069C	-2.196281177844602
YNL070W	-0.8771152963295287
YNL071W	-0.23674350918629058
YNL072W	-0.03182453730045393
YNL074C	0.1987093060711123
YNL076W	0.03221264141387002
YNL077W	-0.3007806879006145
YNL078W	-0.01901710155758914
YNL079C	-1.5559093907013626
YNL080C	-4.232663460960101
YNL081C	-0.05743940878618351
YNL082W	-1.0051896537581766
YNL083W	-0.5953517099865048
YNL085W	0.03221264141387002
YNL086W	-0.3263955593863441
YNL087W	-0.6465814529579639
YNL089C	-0.1983212019576962
YNL090W	0.23713161329970525
YNL091W	-1.286953240101202
YNL092W	0.26274648478543483
YNL093W	0.09624982012819398
YNL094W	-0.03182453730045393
YNL095C	-0.23674350918629058
YNL096C	-0.6593888887008287
YNL097C	-0.80027068187234
YNL098C	0.6597769928142447
YNL099C	-0.17270633047196662
YNL100W	-0.18551376621483143
YNL101W	0.09624982012819398
YNL104C	0.12186469161392356
YNL105W	-0.41604760958639764
YNL106C	-1.3253755473297963
YNL107W	-3.98932218184567
YNL108C	-0.26235838067202016
YNL109W	0.0834423843853292
YNL111C	0.006597769928140443
YNL115C	0.12186469161392356
YNL116W	0.32678366349976024
YNL117W	-0.0830542802719131
YNL119W	-2.362777842501843
YNL120C	-1.7095986196157402
YNL121C	-0.5056996597864512
YNL122C	-0.05743940878618351
YNL123W	0.16028699884251651
YNL125C	0.019405205671005232
YNL127W	0.12186469161392356
YNL128W	-0.01901710155758914
YNL129W	-0.4800847883007216
YNL130C	0.12186469161392356
YNL134C	-0.0830542802719131
YNL135C	-1.5687168264442275
YNL136W	-1.3894127260441202
YNL140C	-0.7746558103866104
YNL141W	-2.9391124509307587
YNL142W	0.14747956309965315
YNL143C	-0.23674350918629058
YNL144C	0.16028699884251651
YNL146W	0.10905725587105734
YNL147W	-1.4406424690155795
YNL153C	-0.05743940878618351
YNL154C	-0.17270633047196662
YNL155W	0.0706349486424644
YNL156C	0.621354685585649
YNL157W	0.12186469161392356
YNL159C	-0.0830542802719131
YNL162W	-0.9155376035581231
YNL164C	0.28836135627116444
YNL165W	0.10905725587105734
YNL166C	-0.10866915175764268
YNL167C	-1.2741458043583371
YNL168C	0.10905725587105734
YNL169C	-1.645561440901416
YNL170W	-0.26235838067202016
YNL171C	-2.02978451318736
YNL173C	0.10905725587105734
YNL175C	-0.04463197304331872
YNL176C	0.2755539205283011
YNL179C	-0.211128637700561
YNL180C	0.6341621213285152
YNL183C	-0.3135881236434793
YNL187W	0.0834423843853292
YNL190W	0.04502007715673482
YNL191W	0.10905725587105734
YNL192W	-0.7618483746437456
YNL193W	0.4676654566712715
YNL194C	-0.15989889472910185
YNL195C	0.14747956309965315
YNL196C	0.28836135627116444
YNL197C	-1.594331697929957
YNL198C	-3.1312239870737306
YNL199C	-3.2464909087595135
YNL200C	0.05782751289959961
YNL201C	0.3395910992426236
YNL202W	0.14747956309965315
YNL203C	0.12186469161392356
YNL204C	-0.04463197304331872
YNL205C	-0.15989889472910185
YNL206C	-1.658368876644281
YNL208W	-0.03182453730045393
YNL211C	0.1859018703282461
YNL212W	0.03221264141387002
YNL214W	-0.6593888887008287
YNL215W	-2.1066291276445486
YNL217W	0.09624982012819398
YNL218W	0.05782751289959961
YNL219C	0.30116879201403063
YNL223W	-0.12147658750050747
YNL224C	-0.17270633047196662
YNL226W	-1.9785547702159008
YNL227C	-2.3755852782447078
YNL228W	-1.1460714469296893
YNL229C	-1.9273250272444415
YNL230C	0.21151674181397567
YNL231C	0.09624982012819398
YNL233W	-0.42885504532926244
YNL234W	0.03221264141387002
YNL235C	-0.4800847883007216
YNL236W	-1.7608283625871992
YNL237W	0.32678366349976024
YNL238W	-0.12147658750050747
YNL239W	0.17309443458538273
YNL241C	-4.975494734046259
YNL242W	-0.44166248107212724
YNL246W	-0.80027068187234
YNL249C	0.12186469161392356
YNL250W	-3.4386024449024855
YNL253W	0.14747956309965315
YNL254C	0.0834423843853292
YNL255C	-0.006209665814724348
YNL257C	0.14747956309965315
YNL265C	-0.01901710155758914
YNL266W	0.05782751289959961
YNL268W	0.09624982012819398
YNL270C	0.28836135627116444
YNL271C	-1.1844937541582836
YNL273W	-0.4800847883007216
YNL274C	0.16028699884251651
YNL275W	0.09624982012819398
YNL277W	0.13467212735678694
YNL278W	-0.12147658750050747
YNL279W	0.17309443458538273
YNL280C	0.10905725587105734
YNL281W	0.03221264141387002
YNL283C	0.10905725587105734
YNL284C	0.006597769928140443
YNL285W	0.019405205671005232
YNL286W	-0.211128637700561
YNL288W	-0.5313145312721808
YNL289W	-0.04463197304331872
YNL291C	-0.23674350918629058
YNL292W	-0.04463197304331872
YNL293W	-0.211128637700561
YNL294C	-1.3253755473297963
YNL295W	-0.13428402324337227
YNL296W	-0.3520104308720737
YNL297C	-1.3253755473297963
YNL298W	-0.4672773525578568
YNL299W	-0.27516581641488497
YNL300W	-0.2495509449291554
YNL301C	-0.12147658750050747
YNL302C	-4.130203975017182
YNL303W	0.2243241775568419
YNL304W	0.0706349486424644
YNL305C	-0.13428402324337227
YNL307C	-0.9539599107867175
YNL309W	-0.03182453730045393
YNL311C	0.05782751289959961
YNL314W	0.40362827795694894
YNL315C	-3.5026396236168096
YNL316C	-1.6967911838728753
YNL318C	0.14747956309965315
YNL319W	0.09624982012819398
YNL320W	-0.13428402324337227
YNL321W	0.4164357136998123
YNL322C	-0.8258855533580696
YNL323W	0.5060877638998673
YNL324W	-0.8515004248437992
YNL325C	-0.45446991681499205
YNL326C	-0.5441219670150456
YNL327W	-0.01901710155758914
YNL328C	0.0706349486424644
YNL329C	-1.2997606758440667
YNL332W	0.05782751289959961
YNL333W	-0.45446991681499205
YNL334C	0.26274648478543483
YNL335W	0.13467212735678694
YNL336W	-0.03182453730045393
YNL338W	0.12186469161392356
YNL339C	0.03221264141387002
YNR001C	-0.04463197304331872
YNR002C	-0.4032401738435329
YNR004W	-1.3381829830726613
YNR005C	-1.286953240101202
YNR006W	-3.041571936873677
YNR007C	0.019405205671005232
YNR008W	-0.18551376621483143
YNR009W	-0.23674350918629058
YNR010W	-3.0928016798451363
YNR012W	0.23713161329970525
YNR013C	-0.07024684452904831
YNR014W	0.17309443458538273
YNR015W	-0.04463197304331872
YNR018W	0.006597769928140443
YNR019W	-0.44166248107212724
YNR020C	-0.8515004248437992
YNR021W	0.21151674181397567
YNR022C	-0.8643078605866639
YNR024W	-0.10866915175764268
YNR025C	0.4164357136998123
YNR027W	0.2755539205283011
YNR028W	-0.04463197304331872
YNR029C	-0.7234260674151513
YNR030W	0.30116879201403063
YNR031C	0.03221264141387002
YNR032C-A	0.21151674181397567
YNR032W	0.36520597072835315
YNR033W	0.12186469161392356
YNR034W	0.006597769928140443
YNR039C	-0.3520104308720737
YNR040W	0.04502007715673482
YNR041C	-0.7618483746437456
YNR042W	-0.3135881236434793
YNR044W	0.12186469161392356
YNR045W	0.006597769928140443
YNR047W	0.1987093060711123
YNR048W	0.006597769928140443
YNR049C	0.1859018703282461
YNR051C	-1.837672977044388
YNR055C	-0.12147658750050747
YNR056C	0.0834423843853292
YNR057C	0.12186469161392356
YNR058W	0.13467212735678694
YNR059W	-0.3776253023578033
YNR060W	-0.006209665814724348
YNR061C	0.12186469161392356
YNR062C	0.30116879201403063
YNR063W	0.2755539205283011
YNR064C	0.16028699884251651
YNR065C	0.0834423843853292
YNR066C	-0.01901710155758914
YNR067C	0.5060877638998673
YNR069C	0.21151674181397567
YNR071C	-1.658368876644281
YNR072W	-0.09586171601477789
YNR073C	0.09624982012819398
YNR074C	-1.0564193967296358
YNR075W	0.24993904904257147
YOL001W	-3.0928016798451363
YOL002C	-0.05743940878618351
YOL003C	0.14747956309965315
YOL004W	-3.2721057802452433
YOL006C	-1.645561440901416
YOL007C	0.1859018703282461
YOL008W	-0.518507095529316
YOL011W	0.14747956309965315
YOL012C	-1.5174870834727683
YOL013C	0.4676654566712715
YOL013W-A	0.6597769928142447
YOL014W	0.5188951996427307
YOL015W	0.12186469161392356
YOL016C	-0.0830542802719131
YOL017W	0.0706349486424644
YOL018C	-2.3883927139875727
YOL019W	0.09624982012819398
YOL020W	0.32678366349976024
YOL024W	0.0706349486424644
YOL025W	-0.09586171601477789
YOL027C	-0.3135881236434793
YOL028C	0.3780134064712194
YOL029C	0.0706349486424644
YOL030W	0.006597769928140443
YOL031C	0.13467212735678694
YOL032W	0.16028699884251651
YOL035C	0.09624982012819398
YOL036W	-0.6721963244436935
YOL037C	0.0706349486424644
YOL039W	-0.80027068187234
YOL041C	-1.8120581055586584
YOL042W	0.12186469161392356
YOL043C	0.10905725587105734
YOL044W	-0.9027301678152583
YOL045W	0.019405205671005232
YOL046C	0.0706349486424644
YOL047C	0.0706349486424644
YOL048C	0.13467212735678694
YOL049W	-0.3135881236434793
YOL050C	-0.8258855533580696
YOL052C-A	0.12186469161392356
YOL053W	0.16028699884251651
YOL054W	-0.211128637700561
YOL055C	0.0706349486424644
YOL056W	0.12186469161392356
YOL057W	0.09624982012819398
YOL059W	0.019405205671005232
YOL060C	0.14747956309965315
YOL061W	-0.0830542802719131
YOL062C	0.16028699884251651
YOL063C	0.10905725587105734
YOL064C	-2.631733993102004
YOL065C	0.13467212735678694
YOL067C	-0.07024684452904831
YOL068C	-0.09586171601477789
YOL070C	0.12186469161392356
YOL071W	0.12186469161392356
YOL072W	-4.629693968988909
YOL073C	0.05782751289959961
YOL075C	0.14747956309965315
YOL079W	-0.18551376621483143
YOL080C	-0.23674350918629058
YOL081W	-0.3263955593863441
YOL082W	0.09624982012819398
YOL083W	0.14747956309965315
YOL084W	0.0834423843853292
YOL085C	0.1859018703282461
YOL086C	-0.6978111959294231
YOL087C	-0.6850037601865583
YOL088C	0.4164357136998123
YOL089C	0.7750439145000265
YOL090W	-0.5697368385007752
YOL091W	-0.15989889472910185
YOL092W	-0.3007806879006145
YOL093W	0.12186469161392356
YOL095C	0.23713161329970525
YOL098C	0.5573175068713264
YOL099C	0.09624982012819398
YOL101C	0.42924314944267855
YOL103W	0.09624982012819398
YOL104C	0.1859018703282461
YOL105C	-0.01901710155758914
YOL106W	0.28836135627116444
YOL107W	0.17309443458538273
YOL108C	-7.1399513745904075
YOL109W	0.5188951996427307
YOL110W	0.711006735785704
YOL111C	-0.211128637700561
YOL112W	0.4548580209284081
YOL113W	0.1859018703282461
YOL114C	0.14747956309965315
YOL116W	0.1859018703282461
YOL117W	-0.3263955593863441
YOL118C	0.6341621213285152
YOL119C	-0.4928922240435864
YOL121C	-0.01901710155758914
YOL122C	-0.12147658750050747
YOL124C	-0.03182453730045393
YOL126C	0.04502007715673482
YOL128C	-0.211128637700561
YOL129W	-0.2495509449291554
YOL131W	0.10905725587105734
YOL132W	0.2755539205283011
YOL136C	-0.6081591457293696
YOL137W	-0.27516581641488497
YOL138C	-0.3263955593863441
YOL141W	-0.42885504532926244
YOL147C	0.14747956309965315
YOL150C	0.30116879201403063
YOL151W	0.04502007715673482
YOL152W	-0.2495509449291554
YOL155C	-0.28797325215774977
YOL158C	0.16028699884251651
YOL159C	0.03221264141387002
YOL160W	0.10905725587105734
YOL162W	0.006597769928140443
YOL163W	0.12186469161392356
YOR001W	-2.1194365633874135
YOR002W	0.26274648478543483
YOR003W	0.09624982012819398
YOR005C	0.04502007715673482
YOR006C	-1.0308045252439062
YOR007C	-0.04463197304331872
YOR008C	-1.3766052903012556
YOR008C-A	0.019405205671005232
YOR009W	0.10905725587105734
YOR010C	0.4804728924141377
YOR011W	0.24993904904257147
YOR012W	0.10905725587105734
YOR013W	0.0834423843853292
YOR014W	-3.4770247521310798
YOR015W	0.006597769928140443
YOR016C	0.10905725587105734
YOR017W	0.12186469161392356
YOR018W	-0.03182453730045393
YOR019W	0.14747956309965315
YOR021C	0.03221264141387002
YOR022C	0.019405205671005232
YOR023C	0.3523985349854898
YOR024W	-0.006209665814724348
YOR025W	-1.6327540051585514
YOR026W	-2.554889378644815
YOR027W	-0.10866915175764268
YOR028C	0.28836135627116444
YOR029W	0.28836135627116444
YOR030W	-1.107649139701095
YOR032C	0.39082084221408275
YOR033C	0.2243241775568419
YOR034C	0.28836135627116444
YOR035C	-2.1706663063588727
YOR037W	-0.04463197304331872
YOR038C	-0.7362335031580161
YOR039W	-4.399160125617343
YOR040W	0.1859018703282461
YOR041C	0.2243241775568419
YOR042W	0.5701249426141898
YOR043W	-4.245470896702966
YOR044W	0.05782751289959961
YOR045W	-0.09586171601477789
YOR047C	0.582932378357056
YOR049C	0.10905725587105734
YOR050C	0.14747956309965315
YOR051C	0.10905725587105734
YOR052C	0.24993904904257147
YOR053W	-0.3135881236434793
YOR054C	-0.22393607344342578
YOR055W	-0.33920299512920893
YOR058C	-0.0830542802719131
YOR059C	0.42924314944267855
YOR061W	-0.8130781176152048
YOR062C	0.40362827795694894
YOR064C	0.13467212735678694
YOR065W	-0.518507095529316
YOR066W	0.006597769928140443
YOR067C	0.21151674181397567
YOR068C	-2.606119121616274
YOR069W	-2.221896049330332
YOR070C	-2.02978451318736
YOR071C	0.17309443458538273
YOR072W	0.1859018703282461
YOR073W	-3.028764501130812
YOR076C	-0.6081591457293696
YOR078W	-0.8130781176152048
YOR079C	0.16028699884251651
YOR080W	-3.4898321878739447
YOR081C	0.0706349486424644
YOR082C	-0.1983212019576962
YOR083W	-0.18551376621483143
YOR084W	-0.09586171601477789
YOR085W	0.0834423843853292
YOR086C	0.13467212735678694
YOR087W	0.09624982012819398
YOR089C	-0.8771152963295287
