orf	hap alpha | growth (pooled culture) | gamma-valerolactone [2.3%] | YPGal [2%] | Bottoms S~Piotrowski JS, 2018
YLR335W	-0.04235030335182835
YLR337C	-0.19966556581246134
YLR338W	-0.11743572080386473
YLR341W	0.03490439793340342
YLR342W	-0.016508776360284437
YLR343W	0.06857500314072601
YLR344W	-0.0026981716777520703
YLR345W	-0.05977391096674449
YLR346C	2.2132482566089884
YLR348C	-0.1466670961499374
YLR349W	0.10259503049664997
YLR350W	0.36080230758039256
YLR351C	-0.029633900762647138
YLR352W	-0.03240052231684102
YLR353W	0.5231809108067793
YLR354C	-0.07841872257534407
YLR356W	-0.06283752857299699
YLR357W	2.100449607726875
YLR360W	-0.18195438448621076
YLR361C	-0.03296177521656267
YLR361C-A	3.1437051668629077
YLR363C	0.10058071451734112
YLR363W-A	1.5785690262449559
YLR364W	0.15366846242109178
YLR367W	-0.09659592382655917
YLR368W	-0.11281352153657753
YLR371W	0.15187446355101586
YLR372W	0.9707532152080572
YLR373C	-0.10553408565143194
YLR374C	-0.04159918012789074
YLR375W	0.39692999434292564
YLR376C	0.039840737667083403
YLR377C	-0.06269915292106899
YLR380W	-0.009941215812257919
YLR381W	-0.1434018854279754
YLR385C	0.015120391512584602
YLR386W	-0.07767384929281058
YLR387C	-0.04892298163223726
YLR388W	0.05486144479072836
YLR389C	0.06897878217560328
YLR390W	0.24813425138997286
YLR390W-A	0.007485812523895613
YLR392C	-0.049058719297922604
YLR393W	-0.00683515990350395
YLR394W	-0.02273951839940301
YLR395C	-0.07218130384579206
YLR398C	-0.013215813710476759
YLR400W	0.35073398907965964
YLR401C	0.4616310548148596
YLR402W	0.11687174800780128
YLR404W	0.07711991204500322
YLR405W	-0.15563700779869943
YLR406C	-0.04349034449897395
YLR407W	0.2146013196305549
YLR408C	0.42208732499148627
YLR410W	-0.1301320941900041
YLR412C-A	1.0567779830476707
YLR412W	-0.11909799271111104
YLR413W	-0.048204987677804935
YLR414C	0.34857856981449487
YLR415C	0.04157391004009084
YLR416C	-0.04513516462839396
YLR417W	0.01179487003907475
YLR419W	0.01179487003907475
YLR420W	0.01179487003907475
YLR421C	0.30141849312754265
YLR422W	0.007187571606281006
YLR425W	-0.04856533555664053
YLR426W	-0.012929100660333117
YLR427W	-0.17131077877319806
YLR428C	-0.050788812826458196
YLR429W	-0.024233623838965018
YLR431C	0.052620151725728315
YLR432W	0.06795963820361198
YLR433C	-0.02956666391342543
YLR434C	0.13850288138219735
YLR435W	-0.02929385233229669
YLR436C	-0.002954350465839651
YLR437C	-0.04588481637131959
YLR438W	-0.03132732144186906
YLR442C	0.01179487003907475
YLR443W	-0.12900168419974045
YLR444C	-0.028707424712880337
YLR445W	0.002325173413591224
YLR446W	0.06806089124834803
YLR448W	-0.05911914163922589
YLR449W	0.05287627820124415
YLR451W	-0.02450803865932591
YLR452C	0.08368466442813043
YLR453C	0.029035979495228625
YLR454W	0.055565706369479356
YLR455W	0.16471165630249715
YLR456W	-0.01308481890658701
YLR460C	0.02533830139380289
YLR461W	-0.018819535311017845
YML001W	-0.09148646703256458
YML002W	0.24207919016131377
YML003W	-0.13726957763252753
YML004C	-0.029513823657601013
YML005W	-0.04258005539153304
YML006C	-0.05473842241268755
YML007C-A	3.665261494186917
YML007W	-0.06322748232853853
YML008C	-0.03168199481758977
YML009C	-0.08430585892923316
YML009C-A	0.21491129658060437
YML011C	-0.06285248606135448
YML012C-A	-0.11998880178898115
YML012W	0.006226922423284637
YML013W	-0.07686782500161207
YML014W	0.01179487003907475
YML016C	0.030345800334262787
YML017W	0.055689839760949975
YML018C	-0.14364847929394364
YML019W	-0.10925631679950053
YML020W	-0.02206664827086505
YML021C	-0.01822437735286378
YML022W	-0.023504754947417866
YML026C	0.06727749529186826
YML027W	-0.11041209795293373
YML028W	-0.0044187831727948955
YML029W	-0.023439607345096966
YML030W	-0.013767835503398334
YML032C	-0.06253833235402029
YML034C-A	0.027265736176407148
YML034W	-0.029792615802949087
YML035C	-0.07417829133997489
YML036W	0.21707414575040987
YML037C	0.07785288584544811
YML038C	0.04414658501369985
YML041C	-0.1708829559252602
YML042W	-0.0026688885761257633
YML047C	0.02542470483129412
YML047W-A	-0.09780596614077391
YML048W	-0.0049713641241597595
YML050W	0.009179410110777171
YML051W	0.06242860394472682
YML052W	0.04196747314601848
YML053C	0.26074592334225205
YML054C-A	0.01179487003907475
YML055W	0.0059946917227632875
YML057C-A	0.17834508373112748
YML057W	0.07722922752066248
YML058W	0.035780729018646276
YML058W-A	2.1004717700238693
YML059C	-0.0835742231150632
YML060W	-0.06844189702608502
YML061C	0.01179487003907475
YML062C	-0.17534995073823267
YML063W	0.4610460478833358
YML067C	0.011947239195413586
YML068W	0.30603215242175796
YML070W	0.34121425102947256
YML071C	-0.1870665511148349
YML072C	0.03857913230522754
YML073C	0.5154917248733801
YML074C	0.16118201421292325
YML075C	-0.042601097635124124
YML076C	0.014711334334575912
YML078W	0.01179487003907475
YML079W	0.6780868559120495
YML081C-A	-0.04775264586236845
YML090W	-0.012883637128319315
YML095C	0.03821516791287358
YML096W	-0.09578618555983098
YML097C	0.012597400892390519
YML099C	0.04896131212726087
YML100W	0.10530314510623062
YML100W-A	0.12312440749503079
YML101C	0.3027538930776458
YML102W	0.004973954930641303
YML103C	-0.07638198360444039
YML104C	0.3904159547653501
YML106W	0.6559694849975629
YML107C	0.0006057329821359073
YML108W	0.06077104212251957
YML109W	0.005296348844816869
YML110C	1.5784909059930998
YML111W	-0.0052380208381848856
YML113W	-0.12539816373497872
YML115C	0.01179487003907475
YML116W	0.22246821440909353
YML116W-A	0.18781505472628193
YML117W	0.7113710863251711
YML118W	0.413314411200575
YML119W	0.40477454383900097
YML120C	-0.0014377380306775588
YML121W	-0.09465057947685968
YML122C	0.06177569486094223
YML123C	0.02200316916748474
YML124C	-0.18749291073021604
YML128C	0.018978057955332504
YML129C	1.5787053400001243
YML131W	0.13405447359497746
YMR001C-A	0.01179487003907475
YMR002W	-0.008059757268283542
YMR003W	-0.10014758929177522
YMR004W	-0.08391565880535579
YMR006C	0.423994997343458
YMR007W	-0.02511596587747307
YMR008C	-0.03548607842647198
YMR009W	0.07082766583309413
YMR010W	0.13757073907777095
YMR011W	0.01910341797893157
YMR012W	-0.02080473011890175
YMR013W-A	2.1003972387183256
YMR014W	0.01179487003907475
YMR015C	-0.11674812891913912
YMR016C	-0.11226226207457705
YMR017W	0.12724297149348984
YMR018W	-0.04402326091584689
YMR019W	0.03434143391333692
YMR020W	0.05091645520772361
YMR021C	-0.08471092754497667
YMR022W	-0.07057351711000805
YMR023C	-0.0951639160144398
YMR025W	0.5101376162905106
YMR026C	-0.08991180131783057
YMR027W	-0.008156174764634191
YMR029C	-0.07681878771780866
YMR030W	-0.1549949903660049
YMR031C	0.0685982177669647
YMR034C	0.23556574686023043
YMR035W	11.429128112655494
YMR036C	-0.037776035641205574
YMR037C	0.07222764315677956
YMR039C	0.2449573353894758
YMR040W	0.22109579148445593
YMR041C	0.1805828145487624
YMR042W	0.3171520808145299
YMR044W	-0.10469289190042985
YMR048W	-0.13483685680471275
YMR052C-A	-0.09935855443077712
YMR052W	-0.0545909417684997
YMR053C	0.00274672396246979
YMR054W	-0.048997666836591874
YMR055C	0.19775727561786063
YMR056C	0.1250369151783234
YMR057C	0.1159642201793032
YMR058W	0.1989157876611908
YMR060C	-0.1554782469577641
YMR063W	0.03444821320605713
YMR065W	-0.01135770241921966
YMR067C	-0.009186900219055865
YMR068W	-0.05144654508594523
YMR070W	-0.03311453508920502
YMR073C	-0.056650356611272434
YMR074C	0.004570290071750533
YMR075C-A	-0.10275119445329456
YMR075W	-0.09061256294676044
YMR078C	-0.17049921933436624
YMR080C	-0.1350471618086678
YMR084W	0.5346844564049081
YMR085W	0.3950688578221562
YMR086C-A	0.1808859374665896
YMR086W	0.07752276312865956
YMR087W	0.022303014626719166
YMR091C	2.100464524407085
YMR092C	-0.038732471382997624
YMR095C	-0.06568778468847779
YMR096W	1.7571061693267602
YMR097C	6.901293644157669
YMR099C	-0.01949899248230404
YMR100W	0.0526734517244032
YMR101C	0.014368190779907673
YMR102C	0.08177802486958755
YMR103C	-0.035206229610587475
YMR104C	0.02504833280859243
YMR105C	-0.11249523969443195
YMR105W-A	9.398634895979566
YMR106C	-0.02533040314046717
YMR107W	-0.04536338332367191
YMR109W	0.011739878021740969
YMR110C	-0.020943539900055874
YMR111C	-0.0045973040566518785
YMR114C	0.30732979745545114
YMR116C	-0.0041436867695489816
YMR118C	-0.04757408460449347
YMR119W	0.14869622649528366
YMR119W-A	0.006160795859558761
YMR120C	0.24536324404527185
YMR121C	-0.016007028034137703
YMR122C	0.28808685214991686
YMR123W	-0.012024927999559313
YMR124W	-0.07937645397581154
YMR126C	-0.04237132388895812
YMR127C	0.2862164734520521
YMR129W	-0.05135218427680341
YMR130W	-0.012251258232703554
YMR132C	-0.061969692962580446
YMR133W	-0.06114251355419207
YMR135C	-0.10319480245695953
YMR135W-A	0.02765090843265196
YMR136W	0.08403738465646274
YMR137C	0.032773254740435305
YMR138W	-0.08340387818692216
YMR139W	-0.03871675026133139
YMR140W	-0.022826830903493783
YMR141C	0.15179254293191374
YMR143W	0.03522584718238292
YMR144W	0.058928720328281864
YMR145C	0.4168146104289674
YMR147W	-0.0030364252008170485
YMR148W	0.06597341819956057
YMR152W	0.07099316696439449
YMR153C-A	-0.04490453477939401
YMR153W	-0.024992732652952893
YMR154C	0.07941940121809057
YMR155W	0.09612875967727909
YMR156C	0.11043525020488838
YMR157C	-0.06412101014068734
YMR158C-A	0.12989484596421155
YMR158W-B	-0.07325731462218021
YMR159C	-0.016816820784083742
YMR160W	0.017487876392780953
YMR161W	0.02217101351128322
YMR162C	0.22092796493995576
YMR163C	0.01693128495562501
YMR164C	-0.005111928655645961
YMR165C	-0.11221584280707189
YMR166C	-0.07275659236045946
YMR167W	-0.049380843617848745
YMR169C	-0.027743041801474532
YMR170C	0.004617930110639611
YMR171C	-0.02973716968644476
YMR172C-A	-0.007260195641809976
YMR172W	0.028391320169128414
YMR173W	0.012816868193663305
YMR173W-A	-0.017595484297869324
YMR174C	0.053473157264715236
YMR175W	0.2582959157057169
YMR176W	0.07692111407031622
YMR177W	0.1263759804814828
YMR178W	-0.06827704404971928
YMR179W	-0.09933959123205005
YMR180C	0.3156326159332874
YMR181C	-0.1236309054887162
YMR182C	-0.07950393732545565
YMR182W-A	1.0567863313526893
YMR183C	-0.1750858169662053
YMR184W	1.9960323057644587
YMR186W	0.042871368398216814
YMR187C	0.2664294357239117
YMR188C	0.01179487003907475
YMR189W	0.42272036050755646
YMR190C	-0.07527345264185122
YMR191W	-0.055850277285696685
YMR192W	0.05055081659600903
YMR193C-A	0.11150042598405051
YMR193W	0.01179487003907475
YMR194C-A	0.07271636695494822
YMR194C-B	0.01179487003907475
YMR194W	0.2630518710558367
YMR195W	0.020802251164280385
YMR196W	-0.060051836373092554
YMR199W	-0.0012156290530637068
YMR201C	-0.08327985549840423
YMR202W	-0.14311708406587909
YMR204C	-0.0775027049156996
YMR205C	-0.022254830917714404
YMR206W	-0.048160165354658134
YMR207C	0.11107232768111862
YMR209C	0.043064924696627316
YMR210W	-0.07961814044500745
YMR214W	-0.06165968323577441
YMR215W	-0.05214327235197654
YMR216C	0.09582242268372619
YMR217W	2.033909251558474
YMR219W	0.5979197207870521
YMR221C	-0.034324334942246966
YMR222C	-0.011630697637011071
YMR223W	-0.10129277356786291
YMR224C	-0.034667273153791235
YMR225C	-0.05016074895828569
YMR226C	0.06567855784622992
YMR228W	3.6651600381867673
YMR230W	0.11965106827598902
YMR230W-A	3.143621475430692
YMR232W	0.06321943284475197
YMR233W	0.0350872642337494
YMR234W	0.011802012116038598
YMR238W	0.002996257968622078
YMR241W	-0.11798853336317175
YMR243C	0.01179487003907475
YMR244C-A	0.06966205404039959
YMR244W	-0.04354993980555712
YMR245W	-0.07431896809386604
YMR246W	0.04640271856923094
YMR247C	0.036672238998152
YMR247W-A	0.5486755581275349
YMR250W	0.03723310769350854
YMR251W	0.007081149601913927
YMR251W-A	-0.013034765760394425
YMR252C	-0.11894276980630417
YMR253C	0.01864739214288203
YMR254C	0.021894387236644348
YMR255W	0.1736290656650373
YMR258C	-0.06544123097946299
YMR259C	-0.07955078203960242
YMR261C	-0.0028356017962255183
YMR262W	0.19157034655143806
YMR264W	0.011109909194524146
YMR265C	-0.04499443512780184
YMR269W	0.37173086095705077
YMR271C	-0.01315512483237293
YMR272C	-0.0954621439081776
YMR273C	-0.11739997785935347
YMR274C	-0.1795286379444139
YMR275C	-0.14720872966460663
YMR276W	0.022051397451475257
YMR278W	0.008399824289450663
YMR279C	0.00870433403309073
YMR280C	0.08044220446532901
YMR282C	-0.18476750345117052
YMR283C	-0.03914572680768769
YMR284W	-0.05186459503380879
YMR285C	0.07567605250501017
YMR289W	0.0649759437878921
YMR291W	-0.03585907292379431
YMR292W	0.05981271249197847
YMR294W	-0.11272111365775954
YMR294W-A	0.041854030403806274
YMR295C	0.2598311720375602
YMR299C	-0.020389985848030638
YMR300C	-0.006899270805232839
YMR302C	-0.041514188261578294
YMR303C	-0.09305817589313935
YMR304C-A	-0.05297487575424394
YMR304W	0.32034502855615454
YMR305C	-0.010576884756213966
YMR306C-A	0.0092268283096317
YMR306W	-0.016899400194286523
YMR307W	0.1428158946828851
YMR310C	-0.1584485395872084
YMR311C	0.45980210051068865
YMR312W	-0.09642024562087498
YMR313C	0.022102875409788038
YMR315W	0.08871878460686654
YMR315W-A	7.381547932768974
YMR316C-A	-0.032992121500663774
YMR316C-B	-0.10281867029065526
YMR316W	0.05134875240853069
YMR317W	0.008339667870842699
YMR318C	0.033300135458677216
YMR319C	-0.03468866009598787
YMR320W	0.04296013458402132
YMR322C	0.35779049287817855
YMR326C	-0.14752038604356746
YNL001W	-0.11718378823373807
YNL003C	0.23236524635539396
YNL004W	0.019001859958414174
YNL005C	2.100284306512083
YNL008C	-0.01932611267361156
YNL009W	0.014952220269478829
YNL010W	0.023098266869429448
YNL011C	0.012715837423091063
YNL012W	0.08744723529802131
YNL013C	-0.029442348187679858
YNL014W	-0.09498341137708398
YNL015W	-0.004119741720887319
YNL016W	0.06085686382684778
YNL020C	0.027948887136213994
YNL022C	0.08869293242851445
YNL023C	-0.009738676294835453
YNL024C	-0.018831734559337013
YNL027W	-0.11657051666775246
YNL028W	0.06263068958004338
YNL029C	0.014938529570203259
YNL030W	0.030240490134843884
YNL031C	-0.014314208840958603
YNL032W	-0.15382893880040424
YNL034W	-0.011711867212551947
YNL035C	0.05187990582661628
YNL036W	0.01179487003907475
YNL037C	-0.15740349720210242
YNL040W	-0.03618326717187069
YNL041C	-0.16984712511113914
YNL042W	0.06188920728089526
YNL043C	-0.018210371909899218
YNL044W	0.010560155075615314
YNL045W	-0.08999271823016183
YNL047C	-0.1558399660337605
YNL049C	0.1658913108732697
YNL050C	-0.05551514384937999
YNL052W	-0.12267715722389858
YNL053W	-0.05836587620462186
YNL054W	-0.07843761414274884
YNL055C	0.01179487003907475
YNL056W	-0.09696595626017153
YNL057W	-0.11272630562623957
YNL058C	-0.156600659853553
YNL059C	0.01179487003907475
YNL063W	0.04615670035861661
YNL064C	-0.16180398884424535
YNL065W	-0.009786972302985234
YNL066W	0.14725564050672038
YNL067W	0.06379663847408201
YNL067W-B	0.01179487003907475
YNL068C	-0.002368118421639662
YNL069C	0.03320427712076985
YNL070W	0.21593985920322142
YNL071W	-0.03626014342642965
YNL072W	-0.10096674425554762
YNL074C	0.06702475480725174
YNL076W	-0.1385833800877593
YNL077W	-0.10263911704749853
YNL078W	0.14974649145498012
YNL079C	-0.073865242057392
YNL080C	-0.11877273224165524
YNL081C	-0.05014465882677721
YNL082W	-0.06885067701258281
YNL085W	0.06217486691647166
YNL086W	0.2208771438191621
YNL087W	0.11723348097593285
YNL089C	0.031261199793889256
YNL090W	-0.0012916463829487487
YNL091W	0.27026461948229624
YNL092W	-0.025325853249112587
YNL093W	-0.12460906874708282
YNL094W	0.16411766636902603
YNL095C	0.03242448226622092
YNL096C	1.3876181239960679
YNL097C	0.14342191672492333
YNL098C	-0.17516521312385738
YNL099C	-0.13194462234664558
YNL100W	-0.13082557221584237
YNL101W	0.23781669105205677
YNL104C	0.018322666737697453
YNL105W	-0.04255582859300361
YNL106C	-0.010086734626472842
YNL109W	-0.03410524555046555
YNL111C	0.3125375048564537
YNL115C	0.05263314434520828
YNL116W	0.019318014567351643
YNL117W	0.01179487003907475
YNL119W	-0.044814169261520403
YNL120C	0.26248960142546746
YNL122C	0.004684055371977796
YNL123W	-0.11330047907998964
YNL125C	0.049092360546110075
YNL127W	-0.08680617975536735
YNL128W	-0.06601887334279453
YNL129W	-0.06603031655506639
YNL130C	0.4204196653234789
YNL130C-A	12.668226724194295
YNL133C	0.5347593721318818
YNL134C	0.04374964090935901
YNL136W	-0.007162683054486388
YNL138W	5.048156711935365
YNL140C	-0.17016596177043572
YNL141W	0.04141903270214798
YNL142W	0.1676111778366897
YNL144C	-0.02095960897629688
YNL145W	0.029091687174591704
YNL146C-A	0.01179487003907475
YNL146W	0.06558023777854571
YNL147W	0.14696614251759105
YNL153C	-0.17946668726971432
YNL154C	0.12038065065891931
YNL155W	0.06567042725701815
YNL156C	0.00669454059499518
YNL157W	0.06881990498803535
YNL159C	-0.006470635918577484
YNL162W-A	0.01179487003907475
YNL164C	-0.03279697845993171
YNL165W	0.020340992551603602
YNL166C	0.1659317704147584
YNL167C	-0.07244781252175107
YNL168C	0.16614887127761946
YNL169C	-0.0339421794499946
YNL170W	-0.18124141470931257
YNL171C	-0.1817053688303545
YNL173C	0.17791380109032187
YNL175C	0.15647150893681122
YNL179C	0.010571932350326678
YNL180C	0.12220304288277256
YNL183C	-0.04545305358358988
YNL187W	0.4087306519056164
YNL190W	0.11402909544865174
YNL192W	-0.027363251662310777
YNL193W	0.12310147592104755
YNL194C	-0.13966177597011586
YNL195C	0.29474413136327005
YNL196C	-0.09916530028630799
YNL198C	-0.050912919084852154
YNL199C	0.03898667176746162
YNL200C	0.345346156904374
YNL201C	-0.06489703479997182
YNL202W	0.11687584206346836
YNL205C	0.047589785462410654
YNL206C	0.0513278208678923
YNL208W	0.0321709249674654
YNL214W	-0.08698865078105299
YNL215W	0.01179487003907475
YNL217W	-0.09317567861187447
YNL218W	0.2873427249184586
YNL219C	-0.008433720090844794
YNL220W	0.01179487003907475
YNL223W	-0.03289780866280148
YNL224C	0.14961346557750585
YNL225C	0.01179487003907475
YNL226W	0.342122375568592
YNL227C	0.044098104283564366
YNL228W	0.14779591671636408
YNL229C	-0.07194705878566142
YNL230C	-0.0284369402814683
YNL231C	-0.0030189013575392257
YNL233W	0.018697307018916122
YNL234W	0.05327861983425364
YNL235C	0.1753830002682849
YNL236W	0.01179487003907475
YNL237W	-0.08242047216695607
YNL238W	-0.10928299816467456
YNL239W	0.11638472208903605
YNL241C	-0.030504839962901358
YNL242W	-0.13296700079843624
YNL243W	0.5154861914622638
YNL249C	0.027324542018992613
YNL253W	-0.0061054160245015065
YNL254C	-0.11650841882324521
YNL255C	-0.020414875561888368
YNL257C	-0.0588004810193305
YNL259C	0.01179487003907475
YNL264C	0.01179487003907475
YNL268W	-0.112298296645396
YNL270C	0.01179487003907475
YNL274C	0.09890687132970123
YNL275W	-0.04648788003974628
YNL277W	-0.04773201973164064
YNL277W-A	0.5346856246466557
YNL279W	-0.016738292233690114
YNL283C	-0.10043715847809764
YNL284C	0.5346937298393077
YNL285W	0.01330771987623389
YNL288W	0.012353754329738563
YNL289W	-0.018039518182305144
YNL291C	-0.05057127935382327
YNL292W	0.0194089385924747
YNL293W	-0.05454357892112151
YNL294C	0.1840580313767073
YNL295W	0.0047366935406474246
YNL296W	-0.03768450774232895
YNL297C	-0.12787264801141293
YNL298W	-0.17975840648102917
YNL299W	-0.12157227924168278
YNL300W	0.013223444757273804
YNL301C	0.06722879076811669
YNL302C	0.10931069965678995
YNL303W	0.08842614135149385
YNL304W	0.0333538305149479
YNL305C	0.02580743402531887
YNL307C	-0.006746854328808366
YNL309W	-0.09325322342544166
YNL311C	0.026581278270565025
YNL314W	0.1166507484474248
YNL315C	0.1893213242496958
YNL316C	0.63660720451383
YNL318C	0.012129090067499662
YNL319W	-0.025487967087126005
YNL320W	-0.09373117474099286
YNL321W	0.07031591777435245
YNL322C	-0.041797733687823385
YNL323W	0.027447841448219733
YNL324W	0.006925184119065749
YNL325C	-0.007035315834410271
YNL326C	0.08483735458147348
YNL327W	-0.010884485065814934
YNL329C	1.056702714373636
YNL330C	1.5027000005472484
YNL332W	-0.017045204448467636
YNL333W	0.007520076607198016
YNL334C	-0.054166395293831535
YNL335W	0.10133193151319157
YNL336W	0.07748757760607464
YNL339C	-0.00891422734221488
YNR001C	-0.06513920467206105
YNR002C	0.05591534688508142
YNR004W	-0.09192130280402153
YNR005C	-0.07736497416273705
YNR006W	-0.16860047246221924
YNR007C	-0.036277819649065825
YNR008W	0.012022637239957532
YNR009W	0.07565887444566098
YNR010W	-0.040331111667180695
YNR013C	0.07417338712243171
YNR014W	0.016183545769005186
YNR015W	0.052314425986125825
YNR018W	-0.0021594971878881883
YNR019W	0.06830853592410811
YNR020C	-0.04955624181018206
YNR022C	0.10110654811588954
YNR023W	0.01179487003907475
YNR024W	0.16064817874447854
YNR025C	-0.018884012183684358
YNR027W	-0.10802707772503503
YNR028W	0.07148422941670436
YNR029C	0.0734644139391894
YNR030W	0.05238537290371414
YNR031C	0.10905882851594875
YNR032C-A	0.5638227407698254
YNR033W	-0.023350514259985144
YNR034W	-0.037515305008181905
YNR037C	2.1002527843889727
YNR039C	-0.10837357275732908
YNR040W	0.03362926597311941
YNR041C	-0.05815480756735802
YNR044W	0.08391173289802371
YNR047W	-0.03376684789649749
YNR048W	-0.04021811434155449
YNR049C	0.041195350657283185
YNR055C	0.11178544918618136
YNR056C	0.004561892927193885
YNR057C	-0.010409579166785147
YNR058W	0.020815794042554514
YNR059W	0.051862979562218255
YNR060W	0.10987456015370844
YNR061C	-0.019549322602942905
YNR062C	0.07771177517939547
YNR063W	0.28273407178541465
YNR064C	0.46472587285446565
YNR065C	0.1866351596479181
YNR066C	0.13463029131317156
YNR067C	0.2934797909872895
YNR069C	0.0864606521033137
YNR070W	1.5785196423089656
YNR071C	-0.03896232587719968
YNR072W	0.28473807676147345
YNR075W	0.06932608772716253
YOL001W	0.042356303158058155
YOL002C	-0.04127511611858221
YOL003C	0.09625365865563998
YOL004W	-0.05220812018806681
YOL006C	0.08362611450472379
YOL007C	0.01179487003907475
YOL008W	0.009254263540206926
YOL011W	-0.054744357393338126
YOL012C	-0.15179189116362077
YOL013C	0.017878369119756765
YOL013W-A	0.04553851141088648
YOL014W	0.012084245603762303
YOL015W	0.035054011671543886
YOL016C	-0.01504088429459068
YOL019W	-0.012380405816736067
YOL019W-A	2.100220268109935
YOL020W	-0.08238733139302627
YOL023W	0.01179487003907475
YOL024W	-0.07534774669577307
YOL025W	0.12102028211738701
YOL027C	0.01179487003907475
YOL028C	-0.0658119018001024
YOL029C	7.835238355451944
YOL030W	0.006441673778773836
YOL031C	-0.05860930374907923
YOL032W	-0.0067050322727434265
YOL035C	-0.16826690189111668
YOL036W	-0.022390063474045124
YOL037C	-0.10540817710555565
YOL038C-A	2.1002136693456976
YOL039W	0.04396087516692262
YOL041C	0.32986335850819654
YOL042W	-0.0006259452473866654
YOL043C	-0.09515254074339181
YOL044W	-0.13069669791615773
YOL045W	-0.023134313998203704
YOL046C	0.10052432308444682
YOL047C	0.11085590905233644
YOL048C	0.0036840536770193877
YOL049W	1.0568165133188783
YOL050C	0.1215107589293708
YOL052C	-0.024473414248765785
YOL052C-A	0.1564629110074875
YOL053W	-0.07399394400777388
YOL054W	-0.10614176563298482
YOL055C	-0.043857361905110755
YOL056W	0.011724559554931964
YOL057W	-0.03280246889225471
YOL059W	0.051909822105718886
YOL061W	-0.1443433020350599
YOL062C	0.015311377114782502
YOL063C	0.03415698911912465
YOL064C	-0.12267627290266493
YOL065C	-0.04508474551126375
YOL067C	-0.13229569896172771
YOL068C	-0.11097346589690028
YOL070C	-0.004436841646214701
YOL071W	-0.11978436773161581
YOL072W	2.1004798296329525
YOL073C	0.01179487003907475
YOL075C	-0.10507508125476185
YOL079W	-0.052081523981496326
YOL080C	0.05904440317730098
YOL081W	0.020905736067368
YOL082W	-0.03898314454423929
YOL083W	-0.02292877247718247
YOL084W	0.048677447833099186
YOL085C	0.13115337812527558
YOL086W-A	3.471508005599289
YOL087C	0.10899984446331601
YOL088C	0.0016300689226072201
YOL089C	-0.04130163685594257
YOL090W	-0.001839522892954507
YOL091W	0.10564794052260432
YOL092W	0.23518751654737619
YOL093W	-0.010110829666782136
YOL095C	-0.022301159235146705
YOL098C	0.03196393345482885
YOL099C	0.10996150495034468
YOL101C	0.021872837061858705
YOL103W	0.09036039999433917
YOL104C	0.0330270673071758
YOL105C	-0.032754091919004275
YOL106W	0.00481653576607939
YOL107W	0.06434442468520875
YOL108C	0.5347004651371867
YOL109W	0.09883442623215351
YOL110W	0.01179487003907475
YOL111C	0.12105721631249483
YOL112W	-0.020735661027281097
YOL113W	0.016192824412955477
YOL114C	0.019954738011198025
YOL116W	0.03547569093973802
YOL117W	0.058271217289026234
YOL118C	0.09305444664634671
YOL119C	0.0740889238084521
YOL121C	0.01179487003907475
YOL122C	-0.10174658122063146
YOL124C	-0.10287907676769747
YOL126C	-0.03304666527957159
YOL128C	0.006311776670632381
YOL129W	-0.03855229494733677
YOL131W	0.4721450686125768
YOL132W	0.06348635806770346
YOL136C	-0.0223737137332594
YOL137W	0.07556244783259657
YOL138C	0.40813415010044285
YOL141W	0.3373252335105297
YOL143C	1.9960906961453746
YOL147C	0.06302127477654434
YOL150C	0.08748533339358443
YOL151W	0.16279939563873422
YOL152W	0.11524011086352687
YOL155C	0.04135107715199236
YOL158C	-0.013984776389639589
YOL159C	0.0739576546348914
YOL160W	-0.17869033809883328
YOL162W	0.16847895028130386
YOL163W	0.1741533724310974
YOL164W	2.1004873813108413
YOL164W-A	0.4748443395756917
YOR001W	0.011712165382590227
YOR002W	-0.1021143279638682
YOR003W	-0.07297965946127542
YOR005C	-0.018951085366187812
YOR006C	0.07275104042211086
YOR007C	-0.014215854042936286
YOR008C	0.11190708698579549
YOR008C-A	0.027993501728526084
YOR009W	0.19121277796790825
YOR010C	0.037578064823018946
YOR011W	0.003715207875610343
YOR012W	0.028265365171424903
YOR013W	-0.08632557786382597
YOR014W	-0.09767188511221554
YOR015W	0.029518413846233566
YOR016C	0.018267457221621382
YOR017W	0.0775079601903066
YOR018W	-0.09231989182400024
YOR020W-A	2.980016635784633
YOR022C	0.12028664301390299
YOR023C	-0.05314318852347741
YOR024W	0.11887916133241447
YOR025W	0.2717657493498019
YOR026W	1.2266130997804479
YOR027W	0.02094023827055098
YOR028C	0.35900840183103566
YOR029W	-0.05268034121489752
YOR030W	0.17162735137184026
YOR032C	0.01179487003907475
YOR033C	-0.021351169878233597
YOR034C	0.09875595911104537
YOR034C-A	0.01179487003907475
YOR035C	-0.09363573642311178
YOR037W	-0.06602633472180422
YOR038C	-0.05811155744320368
YOR039W	-0.1488497600629471
YOR040W	0.14932226992603773
YOR041C	-0.03353446872378081
YOR042W	0.03064144624442812
YOR043W	-0.0398419487472998
YOR044W	-0.013452621435429307
YOR045W	-0.05403478663121603
YOR047C	0.061134486862189835
YOR049C	-0.06564035650465107
YOR050C	0.22211092822662531
YOR051C	-0.03879311055330507
YOR052C	0.049998268855529965
YOR053W	-0.09604973781575998
YOR054C	-0.046330865700687764
YOR055W	0.0028205619636396165
YOR058C	-0.002525800234383385
YOR059C	-0.05710656847169537
