orf	hom | growth (culture turbidity) | standard | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM], diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013
YOL101C	-0.21877749771827829	0.6601563568256038	-0.7148978157329654	-0.20335558675160662
YOL103W	0.4497566217464975	-0.16544293851044706	-0.9124248454415534	-0.7786943344196111
YOL104C	-0.26282001479883405	0.5267986055899528	-0.9790184956355843	0.3270664034445769
YOL105C	0.10083915196979087	0.03765575805138863	-0.7028299507703328	-0.3289811390155595
YOL106W	0.33344395343738403	-0.4434395019140674	-0.5052411114966905	-0.15115684466082943
YOL107W	-0.22136468311034277	0.22097154747075123	-1.1602744705571344	0.026176369720237173
YOL108C	-1.2154636854347356	-0.6306507589949529	-3.4846761597595126	-2.540460484540262
YOL109W	0.39251775385957205	-0.14778457966669556	-1.425329655303917	-0.8161568396661846
YOL110W	0.3370311033689564	-0.273479148591544	-1.24414979087898	-0.8792375011499526
YOL111C	0.07735528440104	-0.08601900228358916	-0.6785395343369316	-0.8421539285938874
YOL112W	-0.3471818005721124	0.7939029641928226	-0.5837921812127326	0.19759140303368805
YOL113W	0.33102399439551705	-0.48823363675099024	-0.9896437258969486	-0.010012680705393266
YOL114C	-1.0993432878829035	1.344618280280687	0.5344874793626224	0.9195323116495036
YOL115W	0.33725507047145126	-0.008957871235567213	-1.5762256130366585	-1.3565611296178688
YOL116W	-0.21974039973754386	-0.039211491161146014	-0.835148076462513	-0.5288356768128587
YOL117W	0.37553787026539537	-0.12122641154169843	-0.7567792693451635	-0.17684996201680067
YOL118C	-0.22296678339246995	0.4653582866246063	-0.8159100532790869	-0.18892961994091573
YOL119C	0.3959894988180018	0.06845901675437942	-0.9768777926836183	-0.43143269961197755
YOL121C	0.001403267242800884	0.3838356773481406	-1.1148093506695262	-0.08519133757366218
YOL122C	0.47812565161210896	-0.3129546229569089	-0.8857243827178537	-0.8108297424834349
YOL124C	0.03353888178366695	0.21303727245705645	-0.8980081864490668	-0.03731152262910653
YOL125W	-1.596253334971179	0.7807649142666973	1.209800773874217	0.9383699609721994
YOL126C	-0.27624539812569954	0.42731534819533207	-0.7054065890709373	0.14052801498898862
YOL128C	-0.01951008742496869	0.48955619142763435	-0.5015809727500301	-0.6016793343046009
YOL129W	0.33656533266786914	-0.21063548170542032	-0.94854135847397	-0.9287016368660371
YOL131W	0.3992083616984471	-0.49650010011125	-1.272401757448955	-0.7633605948264125
YOL132W	0.3598046598666737	0.05956534731911821	-0.7994807189413565	-0.7407415565305431
YOL136C	-0.45158266659902324	0.8110313506361191	-0.8042534477977109	0.16805038631188285
YOL137W	-1.0117371246353921	1.0848686857793568	-0.2801957815258289	0.5381616747064687
YOL138C	-0.39391418077746987	-0.01740753885707084	-0.17312717740792513	0.46863139277322985
YOL140W	-0.44050932611577465	0.4452290755706187	-0.5440369388272809	0.5617073959894927
YOL141W	0.033119822377134685	0.4134581575150776	0.29519468964930184	0.21232906404302773
YOL143C	-4.166595289191163	-5.173180737217192	-2.604727332734178	-2.5870788986946613
YOL145C	-0.07885679244452873	-0.09398664264262183	0.40107757650662107	0.6300745808091587
YOL147C	-1.524856728105845	-1.0199555949916572	0.6985093980921085	1.0136180624150744
YOL148C	-5.545894145125358	-3.6126190470288284	-0.917568613867082	-1.5128436532751044
YOL150C	0.3553654228576058	-0.4889885290482757	0.12114827475496102	-0.7390530827985646
YOL151W	-0.6266655271787547	-0.6677416539840377	0.16056299553968598	0.1535021763903751
YOL152W	0.09397251787834018	-0.06521157597987143	-0.13543833878525405	0.17083446743919295
YOL154W	-1.2406929146613304	1.6166246906124437	0.40205834143742675	0.4567976413523133
YOL155C	-0.2167414639615297	0.015298467476816045	-0.6721893339783138	0.1037527285317195
YOL158C	-0.07491129176063459	0.3720604086754477	0.21728465099680344	-0.2282602970522571
YOL159C	0.4064795183910883	0.030695220943065853	-0.2136848137063071	-0.21243941192540544
YOL159C-A	0.4363070221990781	-1.5026400729627294	0.038892738642254183	-0.48592894798079145
YOL160W	-0.07476572953445766	-0.10498004414129664	0.08688812002533658	-0.20961895291027627
YOL162W	-0.2227214365710022	0.2662386884129011	0.2612421847596968	-0.5497265333004269
YOL163W	-0.21956522082985314	0.22931006527863865	0.09253209119362833	-0.24054871581194423
YOL164W	-1.0117371246353921	0.8572562267199302	1.2335411310557391	1.2749407520600826
YOL164W-A	0.10027923323793472	-0.05891750795671147	-0.18461804308592666	0.15237751462222682
YOR001W	-0.2248600012060614	0.5484253841745909	-2.1026011575541808	-1.1685587083354796
YOR002W	0.471908234972556	-0.5594204425481689	-1.2071625704933375	-1.2317093139196147
YOR003W	0.16213427204463818	-0.18143213463133093	-0.0745999500985366	-0.03809888478765548
YOR005C	-0.2211205070004316	0.021351071723151448	0.18839084930799543	0.7967394062465042
YOR006C	0.3963957466733143	-0.5419753436567655	-0.16082275111853286	0.27641840533616263
YOR007C	0.3996779157946362	-0.16917217352628447	0.09697339810911217	0.023971047964895163
YOR008C	-0.2210739120843381	0.4564694350187874	-4.309454895557939	-3.35911380192873
YOR008C-A	0.021917395552480963	-0.06348506827350345	0.30708565983772573	-1.0247416813648993
YOR009W	-0.11031768429017223	0.4795698123022163	0.2368235460175819	0.32436972155139987
YOR010C	-0.10498543497165111	0.15447050522614	0.448089783409691	0.5640842906732937
YOR011W	0.43428271277119823	-0.189119878909441	-0.05846648282653426	0.37811341645504365
YOR012W	-0.07461726407100427	0.2289703292744453	0.4720021705398921	0.5487365599086795
YOR013W	-0.2233613698420388	-0.1486804488419909	0.04159076245290158	-0.03764207901777606
YOR014W	-0.07824124227870316	0.4625437760235001	-1.1106017032448252	-1.0483216753067655
YOR015W	0.021676815339663934	0.16863457129998904	0.15120413192574692	0.5984390728249539
YOR016C	-0.25623986898297724	0.6890945109565803	0.03819966872838861	0.7539170488158519
YOR017W	0.15965776679272126	-0.3002797097974545	0.3091122468933603	0.27781143910191247
YOR018W	0.3330882333971809	-0.28719237443555373	-0.1100701337997083	-0.13257887626900922
YOR019W	-0.2193357586274417	0.6771954564390753	0.24753337631986938	0.3396891665531532
YOR020W-A	-0.45214228488898317	0.12482858918627675	0.5955350289352771	-0.6096886719983239
YOR021C	0.0014620606825784394	0.020727230528952575	-0.053006464459461826	0.5863870141175628
YOR022C	-0.10235485864122423	0.5121885155402909	0.26506228038135715	0.7624649278291726
YOR023C	0.3670196731458752	-0.29641683454571105	-1.6038527652887906	0.07811911040983319
YOR024W	0.004621912130567569	0.1700086225311842	0.11428970733842322	0.22114284607855492
YOR025W	0.33699036011979605	-1.0089402846647604	0.20390083907300136	-0.36128614061384134
YOR026W	-0.42201548844819936	0.6978712361301495	-1.671142177270881	-1.2452901453559189
YOR027W	0.04172057263112066	0.3981938443059587	-0.6197359830190273	-0.9343821393176038
YOR028C	-0.22255180390565538	0.0378301214732392	0.46904871243253654	0.28343571092780384
YOR029W	-0.29367759840211016	0.5540721130519077	0.6287498004512772	1.0012550733957233
YOR030W	0.3996779157946362	-0.2984297595063138	-0.31011458658652263	-0.14683558670879127
YOR032C	0.1699644536763716	-0.017228429985435077	-0.08045665418090522	0.6908782082033396
YOR033C	0.13842788933078298	0.285892855120456	-0.03593206235768792	0.733756784995144
YOR034C	-0.7510438507472279	0.6845542918878907	0.9440531746000974	0.8133413204808075
YOR034C-A	0.12817928522756084	-0.07425122146847016	0.01275716101709774	0.2304006428333311
YOR035C	-1.8152586219374172	-0.05724049276527882	-3.114352359187804	-2.700092815379636
YOR036W	-0.2225338897139898	0.2627712003065064	-2.2905379608812395	-2.4674539392149044
YOR037W	0.39605956673323683	-0.4949909201503336	-0.2784556598529403	0.14204332621871232
YOR038C	0.3360745297675735	-0.03642989814445487	-0.5230740456883091	-0.80101895923886
YOR039W	0.4426067094011455	0.012527414085248755	-1.479842531756986	-0.9360416247362539
YOR040W	-0.2941139645312342	0.2810226756085712	0.0713173653727878	0.232299097964798
YOR041C	-0.2941139645312342	0.2720627116551679	0.10071098326993935	0.21650748513634818
YOR042W	-0.042558761895453594	0.2544351161966995	0.24376175708065564	0.22333760663784308
YOR043W	0.4469526906947154	-0.6076343672005585	-0.25053237275374307	-0.4833047955669175
YOR044W	0.05942558568163797	-0.21050626260481914	0.31801345930991876	0.46257975020612274
YOR045W	0.3752940314216234	-0.34303151317280994	0.03145520042778505	0.25090975474350685
YOR047C	0.3610920376689627	-0.05160982799192497	0.12183457876453868	0.16800388536558986
YOR049C	0.08821265792678795	-0.528095228795291	0.003171331166583624	-0.12084681760202308
YOR050C	0.1389557090844881	-0.10617270751582558	0.18862829868356554	-0.46037191173089587
YOR051C	0.4383601060834251	-0.5320762247640405	-0.522061149130933	-1.1107166333774714
YOR052C	0.02132392175368634	-0.06156848899192774	-0.6487390200238743	-0.9913168896799383
YOR053W	-0.31025253344758436	0.2910371996796704	0.5418471483601719	-0.14275551687058213
YOR054C	-3.546656133981065	5.313842476628551	3.605889715736387	3.689855688660972
YOR055W	0.4419910985637865	-0.3420866348283778	-0.18972985400182196	-0.29162496477282884
YOR058C	0.39854544983411977	-0.23191348445149323	-0.2301520851521315	0.43204215204112467
YOR059C	0.3371769422763089	0.006953200194677571	0.11085276342900487	0.14559023077049418
YOR061W	-0.2225382539435038	0.03393691971822969	0.6085683293119456	0.15208345795088232
YOR062C	0.3959861625673948	-0.3550438963440943	-0.19002373532267378	-0.14387574441576406
YOR064C	-0.21867287077370107	0.39125420430277696	0.611285523217066	0.26107017682857186
YOR065W	0.40092018504592225	-0.5021309078898987	0.10657658134972986	-0.014811884038337705
YOR066W	0.36062657551853833	-0.0007646118121972186	-0.25236386218313606	0.4419428718620393
YOR067C	0.1600650589302258	0.00942820832768079	-1.0315089726895756	-1.4031007251125405
YOR068C	0.059864973575732	0.26199239876660146	-2.1021103012812334	-1.9773464578763584
YOR069W	-0.5115084252003997	-0.16584323187911942	-0.7892491600601378	-1.6537268577877764
YOR070C	0.08035062467391714	0.09482132573142857	-0.5807499459243293	-0.3708050818496617
YOR071C	0.3372590163398931	-0.2818787387150248	-0.32347943604284896	0.1558236880884673
YOR072W	0.3371959209525991	-0.4473929161187553	0.18953460149129764	0.10516622237729024
YOR073W	-0.2581346187259401	0.1304755248302885	-1.0117703988900792	-1.5005251497002972
YOR076C	-0.21556164987975984	0.32510128803379507	-0.38794478994656667	-1.144256164860225
YOR078W	0.1581092479709696	0.19640916259786734	-1.72811958847468	-1.9133001394982037
YOR079C	0.35348541383969684	0.08292994246480326	0.11446443632288966	-0.22154861088567104
YOR080W	-1.4943629500512199	-0.5766147310624246	-0.45925353421524606	-1.1748434348145407
YOR081C	0.47346487072633286	-0.2345701185035384	-0.3164720273222949	-0.18395932670316661
YOR082C	0.11510611800951608	0.29345211093609525	0.15771878960259172	0.00703025870759752
YOR083W	-0.21593502411537965	0.564288205491195	0.4702320873604246	0.10898577911272633
YOR084W	-0.2194608600316279	0.46223237464902217	0.5919580922089852	-0.21994291656100695
YOR085W	-0.1121007319367699	0.4497905211983608	0.3565995904662548	-0.31989417623527294
YOR086C	-0.2321132271280138	0.592478897948775	0.3346436931670438	0.346735148568553
YOR087W	0.3507684460163627	-0.31596075459450895	0.11742111533689116	0.2312823675193533
YOR089C	-0.21635003361009994	0.4330650918776716	-2.3130314728336825	-2.156004324180792
YOR090C	-0.27559760387800103	0.0793411155649082	0.6106476582581326	0.17231839350749387
YOR091W	-0.2167414639615297	0.6453738675722334	0.3162049483113454	-1.2453493768232138
YOR092W	0.33545899226331455	-0.010791834772196708	-0.059748846824571086	-0.6088651561312455
YOR093C	0.3723702612825333	-0.47480676161571017	0.03873449125298562	-0.42301224053154524
YOR094W	0.4465587356465999	-0.07441611863851713	0.09479801134799075	-0.23863964089091702
YOR096W	-0.39042067890354915	-3.1460947395734786	-1.912518731006953	-1.8558886574770943
YOR097C	-1.5424789360342719	0.5762751253025732	0.7099002898344493	0.8818396016123786
YOR099W	-1.7953937849207806	0.9571517172866498	1.0587484861048293	-0.6166326778286126
YOR100C	-1.6521564528800847	0.6441095585980274	0.5235201373627145	-0.5330509570710922
YOR101W	-1.4776878922557672	0.33561519395823664	0.48577141556123726	-0.5687311853826387
YOR104W	-1.0973853475459057	-1.3379485666474717	-0.449689549383186	-0.5876812639131531
YOR105W	-1.4159370022735551	0.47925150954645507	-0.817943047952284	-0.9382987191290647
YOR106W	-1.2113266967165623	0.38027140782060326	-1.199067207973681	-2.2362783951050496
YOR107W	-1.1618376642117418	-1.184430552303486	-0.19141478202139098	-1.0176708207393463
YOR108W	-1.7994516307953128	0.04256573790856119	0.11900922921998942	-0.6985623332880877
YOR109W	-1.2406596811318082	1.3889368358905667	1.1970239845798047	0.6564572093004932
YOR111W	-0.2233613698420388	0.2891842257136738	0.2280729293541273	-0.9315579609462584
YOR112W	-0.6588981508436949	0.7718770036274591	0.3707257131781301	-1.1221561833311984
YOR113W	-0.6930116584672915	1.1751491689004425	0.25453659179688926	-1.0532721300132881
YOR114W	-1.1783749270469723	1.0575167593637367	-0.009121275241744985	-0.11169635145956028
YOR115C	-1.5610418776544759	1.5394064863979495	0.8547526383717413	-0.22254610487091897
YOR118W	-1.8055677268797146	1.8896624790457992	0.17405852670548722	-0.3964174350398288
YOR120W	-1.1349499089850945	0.6748465691383667	0.5042062582834423	-0.756488874024404
YOR121C	-1.4829922757577259	0.425270001069731	0.7424536403193551	0.489301566965646
YOR123C	-0.2195686987586182	0.41039308529768165	0.5992165995342847	-1.2115411598067114
YOR124C	-0.708063247208591	0.8297193207518601	0.07738009947375611	-0.7751001528427337
YOR125C	0.40092018504592225	0.1037624889337217	-0.3598281675615359	-1.187897974500621
YOR126C	-1.6037444967518693	1.1968078919816567	0.21766540202547965	-0.5739093925461094
YOR127W	-1.6404406110158618	1.513946144237699	0.98167528967577	-0.4921845960119176
YOR129C	-1.4556698157596593	1.1958305979473112	0.023177260993141532	-0.40954966533728826
YOR130C	-0.8627407074724947	1.2763065281308037	-1.0024164025932434	-0.7246958855046753
YOR131C	-1.5569782691754799	1.9856036950865408	-0.940444273266061	-0.5363878662436844
YOR132W	-1.7978537876616043	0.7098679472763022	-1.3606802885670601	-0.8964413079822096
YOR133W	-1.4196665283384478	1.0906294943898083	1.2903524903202226	0.9595374764249551
YOR134W	-0.894158334107566	1.052552278056336	0.41069948706360143	-1.2188319359118724
YOR135C	-1.5743473365080476	0.8438563944408186	0.01662196844068098	-0.7404506035533133
YOR136W	-1.2173645383841036	0.4333010787810314	-1.0187262016470344	-1.0443807290034586
YOR137C	-1.7985592039734082	1.5433093030668472	0.29750442486671036	-0.39706584614182255
YOR138C	-1.4950741878521767	0.7255544844892192	-0.054459080081606506	-0.2416439075420711
YOR139C	-1.6526411760548685	1.656255498322149	0.5551174316251427	-0.6714810730440858
YOR140W	-1.211207719084099	-2.7403720768995514	-0.5354806010771648	-0.276171782720093
YOR141C	0.3941664237318157	-0.38278617017737737	-0.4858195524844056	-2.137810955964677
YOR142W	-1.0082296895281257	1.2801755021254324	-0.29536543471620547	-0.42054410101733725
YOR144C	-0.10498543497165111	-0.06867892286085907	-0.4558044452774329	-0.7883449329976105
YOR147W	-0.16305629307028502	0.24264575810817515	0.013608633859403618	-0.5898413377489278
YOR150W	-0.38608058821098645	0.7856232858416011	-0.8727461196289468	-1.1565726292496794
YOR152C	-1.4206553629698981	1.2244909208171324	0.04923506274118942	-0.941157039551419
YOR153W	-1.0611600738742057	0.5866941068344063	-0.3896422603899163	-1.9668933211262103
YOR154W	-1.169511956753972	1.3534232294252155	-0.557389594203746	-0.5213702735387021
YOR155C	-1.01171756887159	0.8615877878005404	-0.8147913137892717	-0.9155221662977405
YOR156C	-1.0058985809371694	0.47075688904573293	-0.6824374191724892	-0.9805646959522073
YOR158W	0.35691281375517586	-0.05435663478986375	-0.1501125327793353	-2.188290763506322
YOR161C	0.39527919183938454	0.07404526442285103	-0.3786749203585633	-1.260221504953083
YOR161C-C	-0.2556535120591076	0.656731487722701	0.2735038908443654	-0.0733680399978
YOR162C	-1.0841444024180469	1.096116313554349	-0.06546763815289554	-0.8757203462531717
YOR163W	-1.2031920571203756	0.6695474024774094	-0.3053503218960557	-0.8041887498339692
YOR164C	-0.3102501031812529	0.5750397683880776	-0.7687423266324449	-1.2935495852855272
YOR165W	-0.21641340971377024	0.2441021742010383	-0.458056253766577	-1.1883736566596488
YOR166C	-0.4554657207608579	0.42054778167310636	-1.288896015961317	-1.2718286617818582
YOR167C	0.3372908185391562	-0.45062792593822804	-1.1767666663099596	-1.5372243830159604
YOR170W	-0.8461333664992984	0.8607626298058648	1.131128883922149	0.17739794778980283
YOR171C	-0.21678492901593174	0.03799342605866855	0.2209859235623111	0.004012667066349443
YOR172W	-1.5772593799464374	0.9744139017148411	0.8620167081840738	-0.5251329396743649
YOR173W	-1.1621369129954366	0.199132152714928	0.25349416928533913	-0.7379307449599474
YOR175C	-1.1853592819319463	0.20679900975662957	-1.090747728816017	-1.2202034726259794
YOR177C	-0.711816898942942	0.5238262946427203	-0.8212110885210364	-0.8086563005582399
YOR178C	-0.39697940765193873	0.36129255268253946	-1.661867299326707	-1.1078244561843447
YOR179C	-1.181362568798103	1.3562886200649056	0.13424773530259576	0.2558937171998072
YOR180C	-1.6359011448610703	0.5390198879058525	-0.6872769354090633	-1.0332097280229235
YOR182C	-0.07666905195281085	0.3285108339134058	0.19484720845117595	-1.8599859601315094
YOR183W	-0.05857409705895542	0.09853490485314119	0.3368071379241262	-2.1012978828648428
YOR184W	-5.4705633717611155	-3.617662296949744	-2.391329558041825	-1.6630267976035116
YOR185C	-1.794211285968953	0.9556292857869939	0.8352817668546542	-0.42194286204291415
YOR186W	-1.6588204616942737	0.14330336796890447	-0.12076878418024026	-0.8675458732859629
YOR187W	0.08323230147226486	-0.06153573581319866	0.32941399043566927	-1.3531596578885017
YOR188W	-1.7994197103561367	0.6578705582739818	-0.3218827817798268	-0.729200395471699
YOR189W	-1.0061355697957768	0.7268095478117859	-0.7329531257545399	-1.0721313920986055
YOR190W	-1.8135125235656002	0.2342813107503331	-0.9538435883822578	-1.0166780964757332
YOR191W	-1.0078576888349227	-0.2856048453614009	-1.3301073312672937	-1.3457241479518987
YOR192C	-1.162477119813777	-0.7418972960194631	-1.3449183020581352	-1.4731069567143278
YOR193W	-0.23444973197863414	0.30706360745987427	0.15655094074394707	0.7383813487674414
YOR195W	0.3518579877502924	-0.5246197610880693	0.188711098045578	-0.3820614556871733
YOR196C	0.33656533266786914	-0.1197745009328723	-0.09524912620265977	-0.21789732625080474
YOR197W	0.16412669292006335	-0.1335968159248371	0.08513903443458695	-0.34363252761334784
YOR198C	0.36851830450989687	0.04839732335795257	-0.8314375174183809	-2.0350604070235203
YOR199W	-1.641481155259004	-3.747869279727583	-1.4725289137855497	-2.394921963651789
YOR200W	0.15938748623888085	-0.038177002174047237	0.10862254137599768	-0.9755173368578162
YOR201C	0.08666821041779783	-0.6303455708494037	-1.9558544998483136	-2.2667991292755967
YOR202W	-0.22108159901980567	0.1599882398998189	0.5985856933341077	-0.4846511347693002
YOR205C	0.15822693716340014	-0.9992528824024096	-1.2338080407298546	-1.1635942401014614
YOR208W	0.3646358978294027	-0.0036664503118792905	-0.09011641915783943	0.008427804771094735
YOR209C	-0.22033222134029135	0.2560486871793298	-0.3753858548078156	-2.3072856123570826
YOR211C	-0.37308262009568915	-4.619420989650791	-3.0159423118414046	-2.920296478226083
YOR213C	0.001403267242800884	-0.23800920155005412	0.1401063199934659	0.2907337952224354
YOR214C	0.3638667964149114	-0.47224655277353267	-0.2388100318433866	-0.14320325347735055
YOR215C	0.33703110297870914	-0.4504418985507579	0.1907121878556804	-0.779720939995124
YOR216C	0.41590299823076915	-0.5087197362287087	-0.15152138956686478	-0.42448131357030516
YOR219C	0.13480325403918347	-0.15455288437138415	0.3041616490344229	-0.6331060607519932
YOR220W	-0.02756677642208316	0.18585308458531208	0.18410059751109484	0.2801071726675361
YOR221C	-0.22250473757689448	0.51955339413355	-0.8496179933416051	-2.4811190597816135
YOR222W	0.33759086312524333	-0.31681262218086903	0.20549774804579712	-1.3491325319058394
YOR223W	0.16199984820365546	-0.13838262954803623	0.034133607081186366	-0.2709391515426877
YOR225W	-0.2225084238724006	0.2791969531761315	0.5851050542953551	0.35118416322440044
YOR226C	-0.22250447731816764	0.6344666056253536	0.417486959424504	0.6200021373119595
YOR227W	0.3985904804660556	-0.25228360849783077	-0.07418618015436382	-0.5274649971312814
YOR228C	-0.21556164987975984	0.40679912566127885	0.5893640350609786	-0.15979780817823572
YOR229W	-0.2596206652077062	0.07510728492796646	0.05348726996047989	0.6893373063503982
YOR230W	0.3372590163398931	-0.3480585681435162	-0.2773382161813212	-0.14931337365209443
YOR231W	0.35123936388331656	0.04331462961445876	0.19616772728771725	-1.7841603254826155
YOR233W	-0.2187202022426181	0.6481765839240289	0.49021868923282436	-0.04330514233835529
YOR234C	-0.0611424961305743	-0.11036594826793543	-0.10123052165431243	-1.8491045452346184
YOR235W	0.021700025612886982	-0.01448769550623835	-1.1436369507552837	-1.7484976215610972
YOR237W	0.1600650589302258	0.0477864513594256	-0.12748091886726057	0.12703352000663154
YOR238W	0.3930130325758256	0.10628658386105928	-0.2901574778280448	-0.15153865509198008
YOR239W	0.03428779087635529	0.12443902134265598	0.22738890889962565	0.021898939771599797
YOR241W	-1.2468357568669102	-5.097783956435939	-4.121810928242123	-3.1460680009892514
YOR242C	0.10090155525639798	0.35665047553926615	-0.3092444189470829	-0.8543606288117502
YOR243C	0.08718486881467041	-0.2636741444014627	0.3028167295110297	-0.687685742817153
YOR245C	0.33759125846266985	0.04761241859027292	-0.018268367754405847	-1.0752793232433882
YOR246C	0.337701742723949	-0.16931569533173543	-0.3211194564003739	-0.7733243675002194
YOR247W	0.4549007434694027	-0.036509891195554325	-0.07755702308022967	-1.5127296449769068
YOR248W	-0.07413675438376824	0.15499418654074157	0.1816987076644204	-0.8003879234753006
YOR251C	-0.22104034251902965	-0.00501707612563151	-0.5293974624677773	-0.15535774251296702
YOR252W	0.1699644536763716	-0.01414471334211721	0.09912425161012879	-0.02985025776196861
YOR253W	-0.10253540115928758	0.19352865091283541	0.32999253482117874	0.7625777457228609
YOR255W	0.045792708862795344	0.03467054681493686	0.39819870896405163	-0.6085632236445427
YOR258W	-0.00011930682234244755	0.07236686972315658	-0.9227943906206894	-2.0721526092862366
YOR263C	-0.23829166793386286	-0.02203233058995715	0.13071810029026576	0.9597125796558444
YOR264W	-0.21941550534635862	0.3738483493899399	0.047364369877424824	0.7437975387673543
YOR265W	0.08666821041779783	-0.06717809792426258	-0.2951175140386626	0.42726330345947605
YOR266W	0.3376206535745814	-0.5135519943425846	-0.7808224061893018	0.12795740142824474
YOR267C	0.47157489815750814	-0.08750475353001143	-0.8912719095903876	-0.09100086013397098
YOR268C	-0.26988034222649726	0.08607069107307973	-0.2287756571602419	0.17193741868938128
YOR269W	0.47530037490790544	-1.2338812589492199	-1.7012764531091553	-0.7961226182570067
YOR270C	-0.8283939258462392	-0.14341858609465258	-0.9113183991450601	-1.3200080150324214
YOR271C	0.39858996993416596	-1.6899428858870549	-0.6870293613627737	-0.2917242273408495
YOR273C	-0.3022786597556303	-2.2916797951686454	-0.2702123026753564	-0.28136341564657574
YOR274W	-1.4621236781826572	-1.7282492479868141	-0.9339588326883366	-0.1421155441035137
YOR275C	-0.23590717963440197	0.3098988111982357	-1.3676957932955103	0.1843641523058276
YOR276W	0.1349657843602512	0.251598299612294	-0.7853126941835422	-0.3421374413050528
YOR277C	0.4549007434694027	-0.3754596360722506	-0.2193295603473419	0.40487255780112935
YOR279C	0.3290596595531025	-0.004576517545055262	0.09095895160914873	-1.2264554590982895
YOR280C	0.40271579680576236	-0.5466975413090503	0.12731063244776833	-0.02299019152246461
YOR283W	-0.22076587406239218	0.037538024631049785	0.3532369320288987	-0.555331678470252
YOR284W	0.09230778981232712	-0.28790805564172167	-0.11694259253794924	-0.32779043728871005
YOR285W	-0.07429537778310179	-0.1637582303578325	0.4804078078812081	-0.5381768345945235
YOR286W	0.3371769422763089	-0.4475778724549388	-0.1754825533644654	-0.42522921363101607
YOR288C	0.39605956673323683	-0.4934187079569395	-0.24286769528643326	0.5758735955163841
YOR289W	0.3929826643831119	-0.020685021428983416	-1.5762448260607775	-0.6644621417961311
YOR290C	0.3921934914839761	-0.5362209326416513	-4.030463122532593	-2.7950130026015176
YOR291W	0.34484311753582136	-0.562170287862903	-1.9280717264479825	-0.6458105190598461
YOR292C	0.3991768737488571	-0.29568158110628734	-1.8122777990913852	-0.9177813953550775
YOR293C-A	-1.7949351976689298	0.31515911605648605	0.9942705280119439	0.1664271563405446
YOR293W	0.04846485097140794	0.196469530413175	-1.1813356473787426	-0.8128129438960305
YOR295W	-7.322727188714575	0.031330581826277994	4.499117435075812	2.9631191448813583
YOR296W	-0.22012534402701525	-0.15898045252506296	-1.3552578259869952	-1.0007311930310794
YOR297C	0.33703110297870914	-1.1375405106066259	-1.5101626491806743	-1.1649965993798912
YOR298C-A	-0.014188994887447093	0.12259984740124535	-0.16497734432640518	0.20940508439081648
YOR298W	0.3671394997003297	-1.2368886653287423	-1.2629491699114523	-0.9314953605072918
YOR299W	-0.07413675438376824	-0.6820457198774706	-1.3021787727576308	-1.0112919901817456
YOR300W	-0.37965057463419555	-0.09082600784873238	-0.24595353611645512	-0.9506987381412332
YOR301W	0.15946671209879024	-0.34372355535637683	-1.236651363443519	-1.178653349205856
YOR302W	0.1349657843602512	0.07667239000020074	-0.9183917917920793	-0.048696320826255926
YOR303W	0.4161783539152764	-0.10502494003500869	-0.604687434825208	-0.2311475071197396
YOR304C-A	0.40797694946669305	-0.5604373863475723	-1.849853414280407	-1.0182022812099187
YOR304W	-0.27182811893710923	0.4079228345576446	-1.2279426474418278	-0.7266524506478265
YOR305W	0.3290596595531025	-0.44121537527311494	-1.2428569166612906	-1.0787668977555207
YOR306C	0.3442096628457761	-0.8461893768683454	-0.6973176932380272	-0.5045586630592083
YOR307C	0.33725507047145126	-1.139282661989743	-1.45580431404645	-1.1905580849518638
YOR308C	-0.018965588965836985	-0.21296191132249162	-0.7167160539470544	-1.036035714400902
YOR309C	-0.16977226419125985	0.0834750216781556	-1.1511290220019046	-1.3728057653638317
YOR311C	-0.7433564838902676	-2.259055621353173	-1.055748686676425	-0.6594509097096842
YOR312C	-0.23283144463166994	0.019024247186576936	-1.3513974501242736	-0.9432358447810286
YOR313C	0.3729025983941784	-0.4775182386079921	-1.6512781501176768	-0.8321998258766233
YOR314W	-0.222572196942902	-0.4050895366256164	-1.2636837346831424	-0.6379719430091553
YOR315W	0.1389557090844881	-0.7088476011688554	-1.6772950212592745	-0.6908362344979383
YOR316C	0.37562086060212135	-0.08639438921835464	-1.0113697927779906	-0.7488530880306888
YOR316C-A	-0.23481929374420607	-1.124426797313477	0.393098366809933	0.7073777632695967
YOR317W	-0.21555770437449484	-2.4295332398575207	-2.786381352867584	-1.408088753042899
YOR318C	-0.6302917179423384	-0.5925665397214517	-1.3737333780510235	-0.649832675456844
YOR320C	-0.06467030949811092	-0.3362007232354526	-1.7126863016343845	-1.0843667661565968
YOR321W	-0.23684763320131924	-0.21171749492239425	-1.277400169563498	-0.7727259247854997
YOR322C	0.35935035539672133	-0.11858588664504946	-1.796651965122008	-1.0269607488096841
YOR323C	-1.2113594278842095	-1.5680191235478695	-1.2460485694428582	-0.8122264675022566
YOR324C	0.4774241645906534	-0.30016139430775096	-1.9580315490931828	-1.1078734250418756
