orf	hom | growth (culture turbidity) | standard | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM], diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013
YGL156W	0.9177957093494542	1.076456868864391	1.0583665498789705	0.9835444334415541
YGL157W	0.797377374594918	0.8154697954700653	0.8922145190832089	0.8848477497662793
YGL158W	0.8726428249515079	0.7548059967690491	0.7944451905587638	0.8999082483244621
YGL159W	0.9271805908227404	0.8499325153590779	0.7547152700835652	0.7828415086217646
YGL160W	1.0112662207095067	0.9540383560553984	0.9290718066252015	0.7199061442090331
YGL161C	0.754759289611759	1.2409667051397821	1.3358553159224393	0.9692872495109043
YGL162W	0.923154975642931	0.9381217564289811	0.7846962470875012	0.7809313331822341
YGL163C	0.9794651518203722	1.026305312441961	0.8579642906568957	0.7174944095912664
YGL164C	0.7732060459270449	1.0676232000206396	1.0265320416296948	0.9390558569311491
YGL165C	0.8860406618577952	0.9534396837412084	0.9150080825826223	0.9026389847197906
YGL166W	0.9696626640308305	1.0375408308592724	0.9459418339193875	0.8929022599369327
YGL167C	1.0115128518496226	0.9657055242195031	0.4232107237002356	0.4188505973598046
YGL168W	0.9700512836977362	0.9667141950146246	0.4922928494037592	0.48993256173918714
YGL170C	0.7854210625183231	0.8133908065616132	1.0080781397615262	1.039075390813615
YGL173C	0.906834062139859	1.0467926070092437	0.7702533719069212	0.736012645675511
YGL174W	1.0012880417534527	0.949732211972875	0.9096027776340211	0.9676780508038612
YGL175C	0.7830073174629879	0.9370500217212465	1.14525032310919	1.0313791062031186
YGL176C	0.9160308580297247	0.8905539130409208	0.9262353311466363	0.770904934373792
YGL177W	0.826531210259579	0.7972422537874442	0.9278791975548054	0.9880581674020648
YGL178W	0.7791655715841529	1.1423548812793813	1.0141571077698424	1.2241001043664475
YGL179C	0.9431572935451613	0.9937955364513973	0.9484218377098176	0.8447715683315045
YGL180W	0.9710746657530276	0.9910318077427783	0.9962095487997322	0.8444114129922479
YGL181W	0.77398764131152	1.035873278723421	0.8954883777996625	0.927395529049908
YGL184C	0.8304343955414447	1.0932034374561763	1.2986052739237666	1.1068862351359048
YGL185C	0.9431572935451613	1.046182757091676	1.0953648798440627	1.1478828878221634
YGL186C	0.9713996273774682	1.0321913609913769	0.8698053297846186	0.8749621750624713
YGL188C-A	0.9714145104190025	1.030743206004107	0.36192171681574226	0.3783287317555892
YGL190C	1.0170232148138763	0.8299704654400867	0.954952719049432	0.46615996442820257
YGL191W	0.9439426685459056	1.0268320893150986	1.0710734287092494	0.9200714938975382
YGL192W	0.8444414878498965	0.9999982087138597	1.2903621619182442	1.1691068386674808
YGL194C	1.0176854941015545	0.9698524472385858	1.04886785566026	0.8909749556651114
YGL195W	0.9348330529065637	1.0312239927888116	1.114443799254838	0.6657304769447917
YGL196W	0.9799016521674131	1.0019037118959184	1.0454629020346204	1.0135279086034
YGL197W	0.9664036822101069	0.7736215840093805	1.1321387346963252	0.544244283163898
YGL198W	1.0188233303597358	0.9345439722992552	1.0684183449544773	1.0922736682413665
YGL199C	0.9613458036174316	1.026838933872018	1.0738375119016292	1.1144884491549016
YGL200C	1.0168272246646586	0.9718303607392053	0.9784758765945052	1.1642205956345513
YGL202W	0.9476692978439925	1.057141056103354	1.0184623850122874	1.040229295643421
YGL203C	1.0095410750822487	0.9248732102020625	0.9188781203950694	0.9243505831884645
YGL205W	0.9413906087566025	1.0631825980246155	1.1208445489789085	1.1507235233224813
YGL206C	0.7966233566659661	0.15068481186003949	0.42326183715915805	0.2833143563169577
YGL208W	1.0114091139685588	0.9547551820248791	1.0233955772219843	1.004053692973456
YGL209W	0.9416009283742917	1.009355113299971	1.0814797649499512	1.1466146301842577
YGL210W	0.9892039451453102	0.9471314913654258	1.0997063959141786	1.0248030493164606
YGL211W	0.9317750394769455	1.0675634674652965	0.8701218730794809	0.6161933675486113
YGL212W	0.9883101935966063	1.0075643309146756	1.0073478882140938	0.5090659227412393
YGL213C	0.9815194704142405	0.983829788217172	1.044557472348475	1.0157594914428971
YGL214W	1.0086554962614511	0.9777594088691318	1.0824532417556605	0.9216687617422675
YGL215W	0.9348302682552172	1.0483178355417664	1.1363408124595702	0.5598251605821828
YGL216W	1.0126934020317593	0.8276878320832881	1.0225009348331984	1.1836548328509515
YGL217C	0.9907173649525278	0.9753538427492799	1.0614200726378322	1.1095092347587971
YGL218W	0.9945504780021757	0.97508845955582	0.9367914130655328	0.7385567903916628
YGL219C	0.9626826020523961	1.0435224670596137	1.034875281165922	1.0210627611269478
YGL220W	0.9812672738146108	1.0192685923921876	1.033405218841207	1.0493906251820295
YGL221C	1.009355594414664	0.9410860767372712	1.0807350519876049	1.0132239628891608
YGL222C	0.9793988584937181	0.9566584962742561	1.1146641462744244	1.2010059318885076
YGL223C	0.8487378065125866	0.36512638936309166	0.48215230771832585	0.25213669252815896
YGL224C	0.8956800430982925	1.0721140766285644	0.8835676322814056	1.0343192645109949
YGL226C-A	1.0205277641409563	0.9862774292607829	1.0176363513029567	1.0684199922757258
YGL226W	0.9434738423934755	1.021389407839153	1.1122948397350654	1.2251974944648107
YGL227W	1.0094851393345363	0.9508265569793612	0.9823763700184368	1.0669407823880692
YGL228W	0.7567771689346259	0.25751999276370174	0.7028159068480171	0.3552890530016687
YGL229C	0.9879806104661195	1.0272206569410243	1.1023670735270756	0.7158957623551242
YGL230C	0.9654739873512441	0.9998339850627256	1.1231834973854946	1.2071105820006174
YGL231C	1.0094594289716754	0.9997516709443783	1.054610244794737	1.024277719390449
YGL232W	1.017218808573544	0.9745718396465898	1.0752823972591166	0.6773385729155287
YGL234W	1.0210777843789989	0.9181237612531313	0.996941013300378	0.9065769807093681
YGL235W	0.9942135308066686	0.9677632030659462	1.0499471672050769	1.0199186877152533
YGL236C	0.9882918835002897	0.9720870842900181	1.0934621470700225	1.2030031544430413
YGL237C	0.9851533291245609	1.0175764839131383	1.0780510043963196	1.014048126016353
YGL240W	0.09744292899504053	0.9307690747877035	1.9342356136279413	1.8901557148414248
YGL241W	1.025333374566918	0.959882657261698	1.0575827646629035	0.7102601725557821
YGL242C	0.9374125354017981	0.999507729515049	1.160955536470533	1.1022588496823857
YGL243W	0.9432515057147991	1.072953204500475	1.1400993471682836	1.140482247432448
YGL244W	1.0121932147318442	0.924738595964658	0.9469960704435497	0.417099997891035
YGL246C	0.9721886918657181	0.9440734741218897	0.7704890288764205	0.8207969186393282
YGL248W	1.0088798371869814	0.929098218965559	0.9849215578047237	1.1454338555019432
YGL249W	1.0224747758234192	0.9895698827346531	0.9647111978161373	0.9194275697975905
YGL250W	1.0257861353438988	0.986596705262863	0.8111226182524103	0.4122078427519239
YGL251C	0.9790051241678633	1.007415875828887	0.9565325626158193	1.1009656648033739
YGL252C	1.0160890212495226	0.9919205915657598	1.0146007592909767	0.8939216788378017
YGL253W	0.9338191025199617	0.9943605154168343	1.1141759569076781	1.1786679950753474
YGL254W	0.9575370108589584	1.0369239790151126	1.0744925696845569	1.1407176862877724
YGL255W	1.009542783569636	0.9262633732555455	1.0226013435808696	1.0211769180150578
YGL256W	0.9623524639858723	1.0068237726246605	1.1358725916940755	1.1352142660938038
YGL257C	0.9600640883962853	0.999119435496608	1.0293129595185173	1.129403997141123
YGL258W	1.0094593930756972	0.9225649938613367	0.9782774537192336	1.0274993248378985
YGL259W	1.0092792320165236	0.9843325162922492	0.98412278128252	1.0722233587002898
YGL260W	1.0254277363199018	0.9939984144328656	1.0428442274498697	1.1511398609619663
YGL261C	0.988056070595618	1.0115774091783272	1.076009002453479	1.0340711615038412
YGL262W	1.0121089868726418	0.9256487200117663	1.0448133590131476	1.1540575116084713
YGL263W	0.9434319380057187	1.0608202418239312	1.1509257488521814	1.1540115384432177
YGR001C	1.0125268022362246	0.9513400740542752	1.0793785580173854	1.06599967343617
YGR003W	1.016915471830568	0.9768854627842701	1.0729351230813382	1.1064261398116282
YGR004W	0.8871281473939636	0.3242417495420938	0.539487080888952	0.2999298054060437
YGR006W	0.09753221737430712	0.9078218434620327	1.7679183543411612	1.9963227815608466
YGR007W	1.0167912260497358	0.9441112487197468	0.9787859683685511	1.112371357092131
YGR008C	1.0114091139685588	0.9810384181154298	1.0525772813347107	1.1401611409881591
YGR010W	0.9365655471253381	1.0639806594475556	1.1393051111879864	1.1033044465614146
YGR011W	0.8634021935201925	1.1631108123629383	1.2261255141369372	1.2714516909566789
YGR012W	0.9805100576459598	0.9798020611494597	1.0384877154989274	1.0517568889686875
YGR014W	1.0169673787717384	0.9705783660096858	1.0017902100027063	1.1000568406261393
YGR015C	0.9432399184086621	0.99372509655726	1.1334543274581133	1.084100969755147
YGR016W	1.0134634961971005	0.925245295863963	0.9950439561817902	1.0105927809687276
YGR017W	1.0090830647471942	0.9562869083632606	0.9821255777145902	1.0216421465642775
YGR018C	0.929583347857381	1.0668440818988698	1.1212594658615949	1.09901197538669
YGR019W	1.0131331073064949	0.9845215264188708	1.0791193093968956	0.9975624594485746
YGR020C	1.0093238293462707	0.6902530480424127	0.323203527264807	0.23090769365498895
YGR021W	0.9616747674399768	0.9931273058901913	1.035876121530313	1.1770148808927787
YGR022C	1.0183072320990876	0.9375647080519295	1.035368309366504	1.0291971752455416
YGR022W	0.13619845357291177	0.749452728201685	1.6320369288903096	1.3502318796998842
YGR023W	1.0125268022362246	0.9707982086105613	1.049143374965296	1.0927062918029586
YGR025W	0.9900092832629628	1.0194492135779671	1.0328119498106263	1.0365988440026679
YGR026W	0.850614984758656	1.1494795621125855	1.1037396860691675	1.1886776513260526
YGR027C	0.9192458650109377	0.6158419518358167	1.190962412515006	0.8564437652372827
YGR028W	1.0111935817674194	0.9775904836204169	1.0779316733428321	1.0866942502798584
YGR031W	0.8666822737775373	1.027571280430274	0.9780225162069244	0.9333127499670426
YGR032W	1.0167785072733628	0.9614897938088061	0.9870282826015639	1.1937044157724097
YGR033C	0.8227777256893968	1.0818437127538578	1.305441976014158	1.1639380321949993
YGR034W	0.8734767290808245	1.090115908019891	1.1739757567174989	1.0073043890032127
YGR035C	0.774088036056063	1.0274026454413299	1.3472078967215548	1.1837431646003553
YGR035W-A	0.8674141885629859	0.9061906599785815	0.7504682811870637	1.0154043161380202
YGR036C	0.8505513947274735	0.8338966633521817	0.469716808822292	0.4688474650405036
YGR037C	0.9616541542144763	1.036653508861046	0.9551012213083931	0.7997779044135792
YGR038W	0.9706478174353	0.9633721589649757	1.111042521373903	1.1877639238379984
YGR039W	0.9327079033677182	0.5778632117221698	0.9903709055856263	0.859139615327685
YGR040W	0.9434270561720204	1.0727654919146439	1.081700566725489	1.2062364358458666
YGR041W	0.7801590155402146	0.9929045923696574	1.2885591351634176	1.1719673032933193
YGR042W	0.9790261074169839	0.957300659529388	1.0949628675589538	1.1309082541142073
YGR043C	0.9234433347141836	1.0394197925012596	1.131433927002736	1.2093275306339606
YGR044C	0.8787292284239436	0.8551085548304138	1.1913685200125217	1.001925748181746
YGR045C	0.9191682516598554	1.0347184032285373	1.1443444348067573	1.1892107542904546
YGR049W	0.9622901309374268	1.0568818128091306	1.0723962915419802	1.2613567747448922
YGR050C	0.9361826412410845	1.0561161755382107	1.135644395812236	1.0693822292599418
YGR051C	0.8338004398876936	0.876073522378178	1.1868606825618195	1.17893904699215
YGR052W	0.8909617907636588	1.05229324546773	1.1409131163255775	1.3259557927726486
YGR053C	0.9879806104661195	1.004840550275735	1.1043504766193804	1.097465374491443
YGR054W	0.7851862287022011	1.2888673133836948	1.3258279431651414	1.4263650443392368
YGR055W	0.7774044028478683	1.0250594533552937	1.3127898334486818	1.3231349872039078
YGR056W	0.885550767208444	1.0886132214059117	0.9214137436807464	0.8099492596356266
YGR057C	0.8694657069978177	0.9689655829689006	1.2194345463591438	1.1234058826216666
YGR058W	0.96725943147631	0.9920738932468225	1.004482638191146	1.0649368199525304
YGR059W	1.0085246307215587	0.9897338561382337	1.0725633597672117	1.2044001316527353
YGR061C	0.9435666407167759	1.0485645873025882	0.8493139300742935	1.0952310428531902
YGR062C	0.9543016931769533	1.051753500749419	1.1024821807561183	1.0022199066309145
YGR063C	0.9721895810491639	0.9820814035068438	1.0243714033165285	1.2204152667569805
YGR064W	0.8800804559796807	1.1317257573063322	1.1599418639678805	1.1687033668057356
YGR066C	0.8293275300243244	1.1906272553541428	1.3155260472686559	1.338652746113645
YGR067C	0.8293144341937321	1.2129045795352347	1.21164475854298	1.4227693047638312
YGR068C	0.8294983242596723	0.7264979039512265	1.0042207251198492	0.9466895665367409
YGR069W	0.7566625138422035	0.6963029402590946	0.9548934016926223	1.0867431721027507
YGR070W	1.0223553212750176	0.9166371573552793	0.9912123668859789	1.0481304307277477
YGR071C	1.0111935817674194	1.003639767920747	0.8317212911345826	1.043911438754253
YGR072W	1.011737790288466	0.8957332670756848	1.0208112370762776	0.9884671762595123
YGR076C	1.0188390871721158	0.876288782751764	1.0314745043755582	1.0441529695473337
YGR077C	0.9604685264618932	1.0343680735571439	1.0543585862865206	0.9875722285523648
YGR078C	0.8636713968814939	1.1795777436379005	0.9675042738753818	1.1262548622765687
YGR079W	0.8500488829669077	0.9242639284475471	1.0197893314210313	1.080330264694843
YGR080W	1.0094501280111963	0.7819828595408227	0.8607463308707679	1.0182347383119117
YGR081C	1.0164070729244536	0.9172635932765323	0.9482978506445436	0.977895471824302
YGR084C	1.0164070729244536	0.9500950705588053	1.0102818197059587	0.9422344568678545
YGR085C	0.9794677646072901	0.9699843453927128	0.9790177858096276	0.981085130699642
YGR086C	1.0177039135911745	0.9465005589123656	1.0709013128596097	1.0516586717252536
YGR087C	0.9712689225751294	0.8699788986981379	1.0718517316197689	1.2172588248048488
YGR088W	0.9421752785540347	1.0348050497152614	1.155014447571459	1.1619631752182966
YGR089W	0.9762654253617824	1.0404978630952844	1.0651328983809059	0.8659018337251407
YGR092W	0.38296015719505494	1.235534005787707	0.4656160040779895	0.6514716912540295
YGR093W	1.0167889297788604	0.9398736017940029	1.0710139181264489	1.0115455451088216
YGR096W	0.895374600328609	1.1033906835422247	1.2216087865554692	1.3246963802201601
YGR097W	0.7853655943366414	0.9922285323998333	1.2975058959252834	1.213363239240786
YGR100W	0.9759391112882747	1.005059753161625	1.0828276283109555	1.0989350982282442
YGR101W	0.9436342981579331	0.9937695660205511	1.1285243440507273	1.21754324611085
YGR102C	1.0188796469917163	0.9790233330042564	0.9980071902747997	1.1875343622478103
YGR104C	0.9327994659040159	1.0209236989248363	0.9586399489664226	0.9102875015665087
YGR105W	0.8300166011547362	1.0922147688555834	0.3434881360457166	0.37809277143655856
YGR106C	0.9856979415488714	0.9880924064628629	1.0060834105108547	0.9947569744283539
YGR107W	1.0165443708655462	0.9681510151791657	0.9872220427639624	1.1427203354045146
YGR108W	0.8310990012427659	1.212818176808972	1.2874538656904004	1.3276141523968028
YGR109C	0.91608205875123	1.0586945721264582	1.1882370353113598	1.2102051458804626
YGR110W	1.025789409262807	0.984777619174385	0.9947411714228614	1.106015613677058
YGR111W	0.7826415296705642	0.8416152062497407	1.1936043848063287	1.0469094836458201
YGR112W	0.9234052068070555	1.058215580496986	1.1826827597671132	1.2075406782704645
YGR117C	0.9814905677036058	1.0053228530161198	1.1154107338221835	0.9953218006413319
YGR118W	0.8488273711580657	1.1192716337477193	0.9436855186463264	1.1810303887604925
YGR121C	0.9426516398758502	1.067601193286438	1.049010492830582	1.0917747917453677
YGR121W-A	1.0188889483829848	0.9199539653862815	0.9247340525369029	0.9829761527954588
YGR122C-A	1.0094961999571652	0.6898380525916709	0.9557702536224669	1.0214662463577393
YGR122W	0.8227213188305449	0.724691441860913	0.9623742396252061	0.928105408014123
YGR123C	0.9412896553401214	0.8941257864774627	1.030353321042774	1.2604252860905252
YGR124W	0.988950012361097	0.9359490138500463	1.007306654348486	1.0323388757557619
YGR125W	0.9693965682805508	0.8708437327853858	1.0634705405400582	1.0497695670773983
YGR126W	0.9436506403458271	0.8706278621135315	1.1465855264234308	1.2052842847184664
YGR127W	0.9605099870177386	1.0440274013855355	1.1383084099963134	1.2293054245444555
YGR129W	0.8724539368582304	1.0696749160962944	1.2445172519715468	1.1668870956659099
YGR130C	0.8871281473939636	0.8689524389104695	0.9823558886973535	0.9675494075444647
YGR131W	0.8498697084550358	1.0598830601417633	1.119511102192261	1.0350497860947465
YGR132C	1.0114244136793453	0.8346652319266847	0.9933343378676864	1.051654491187962
YGR133W	0.8293092384105849	1.1532209048079989	1.0606432430468458	1.2404378169279917
YGR134W	1.0202838342347706	0.9646464273473468	0.864064100938281	0.9935854958841991
YGR135W	1.009445198798505	0.9767105487220664	1.083722172306434	0.7597203380268239
YGR136W	0.9439426442200113	1.0130406561152223	1.157150971828216	1.14383742178479
YGR137W	0.9663522777603479	1.0376322932435011	0.9971502092613954	0.9973214115294374
YGR138C	0.9432035031520998	1.0431905266261983	1.1559771572820423	0.9667034672042546
YGR139W	0.9434241886497474	1.0793659918243228	1.1156049389952776	0.9368573463890286
YGR141W	0.841287370214026	0.8629594189067944	1.2632219845695463	1.1132152133680888
