orf	hap a | cytosolic pH | standard [standard] | Orij R~Smits GJ, 2012
YOR069W	0.01396954553214652
YOR070C	0.016267082140991717
YOR071C	0.021031574097468322
YOR072W	0.014455017827705405
YOR076C	0.008857779283671912
YOR078W	0.013120312663656807
YOR079C	0.011157910456570158
YOR080W	0.04236306738445536
YOR081C	0.013045592395214722
YOR082C	0.019363894403251695
YOR083W	0.03723244014436193
YOR084W	0.007991520110851665
YOR085W	0.008351513849263532
YOR086C	0.00634063657257395
YOR087W	0.0023082376613110375
YOR089C	1.5117297790068264e-05
YOR090C	0.006886055180035504
YOR091W	0.0032155631739883453
YOR092W	0.003718299638799299
YOR093C	0.006976603916899109
YOR094W	-0.0010037411693790824
YOR097C	0.0054582062852892655
YOR099W	0.007781957284881704
YOR100C	0.03449514757572661
YOR101W	0.009136063994218877
YOR104W	0.007616261213289909
YOR105W	0.01577681197554878
YOR106W	0.019698129159323004
YOR107W	0.013034050062544404
YOR108W	0.013110975570691427
YOR109W	0.025851609868756616
YOR111W	0.007923029135265833
YOR112W	0.005710148776827104
YOR113W	0.015609708452509502
YOR114W	0.012435865511484361
YOR115C	0.013334219455074821
YOR118W	0.012163535834781528
YOR120W	0.014206064911708059
YOR121C	0.01752750296325493
YOR123C	0.014600493887523765
YOR124C	0.01685726530013278
YOR125C	0.005501765927683736
YOR126C	0.014446436334872576
YOR127W	0.00895044321830626
YOR128C	0.005934414322883841
YOR129C	0.009227771680935649
YOR131C	0.013416688466745489
YOR132W	0.010694724751301548
YOR133W	0.014338359324226849
YOR134W	0.021755127360890008
YOR135C	0.017656836831555483
YOR136W	0.013718020997996858
YOR137C	0.015020702561406172
YOR138C	0.014779836360917328
YOR139C	0.021865246403596276
YOR140W	0.017288374462395173
YOR141C	-0.039513825373561025
YOR142W	0.007792716119172445
YOR144C	0.021450366553445673
YOR152C	0.015575489607466573
YOR153W	0.01919039419358508
YOR154W	0.008966734708128178
YOR155C	-0.00638406666865575
YOR156C	0.02265973798148496
YOR158W	0.0027409890977121163
YOR161C	0.018004902242946815
YOR162C	0.010288188071202194
YOR163W	0.00434549922250856
YOR164C	0.004140173737744628
YOR165W	0.0073180154997265195
YOR166C	0.013498526380124522
YOR167C	0.017188647439095497
YOR170W	0.021162529397627323
YOR171C	0.02253106005445941
YOR172W	0.021130012927858564
YOR173W	0.0261184621317481
YOR175C	0.020337194729871385
YOR177C	0.016375781793621397
YOR178C	0.010413122774483995
YOR179C	0.02324334172668117
YOR180C	0.002325889192693053
YOR182C	0.020899782149450815
YOR183W	0.008419256544828774
YOR184W	0.01589726481532438
YOR185C	0.02281489920900095
YOR186W	0.023308669471870554
YOR188W	0.017950970074655997
YOR189W	0.03029092122869871
YOR190W	0.01848724562025614
YOR191W	0.012548009171158926
YOR192C	0.008767267253952934
YOR193W	0.004969700727072192
YOR195W	0.0084750918671358
YOR196C	0.01945126769461486
YOR197W	0.006942230794846488
YOR202W	0.021293589768182422
YOR208W	0.00740000265487683
YOR209C	0.007612119708537264
YOR212W	-0.02562626017022865
YOR213C	0.005817187646489357
YOR214C	0.009697107366896928
YOR215C	0.007866319834913368
YOR216C	0.013527616997388803
YOR219C	0.005695947853941234
YOR220W	0.000523889526737665
YOR221C	0.006600336635107569
YOR222W	0.0014164012581967976
YOR223W	0.012026884541413718
YOR225W	0.015338795600008805
YOR226C	0.014475997958424231
YOR227W	0.013506816279534116
YOR228C	0.017606889504472065
YOR229W	0.011269167589777763
YOR230W	0.011599989006910802
YOR231W	0.008059429864674231
YOR233W	0.00896068977189635
YOR234C	0.008145049798497768
YOR235W	0.0036061128735466537
YOR237W	0.01074796822238086
YOR238W	0.013064451757412408
YOR239W	0.009164885198469004
YOR242C	0.017470006389290076
YOR243C	0.010857521185484716
YOR245C	0.009610554613305695
YOR246C	0.01133554652127407
YOR247W	0.013507496124019747
YOR248W	0.0070724475598228755
YOR251C	0.012179874741598248
YOR252W	0.007981850716354554
YOR253W	-0.0007806249981658122
YOR255W	0.018237574608895208
YOR263C	0.01271121421349518
YOR264W	0.016595460421621765
YOR265W	0.011010504337552946
YOR266W	0.009610174125452496
YOR267C	0.010650940045211084
YOR268C	0.015501698183197233
YOR269W	0.010553649403896422
YOR270C	0.009569621172017219
YOR271C	0.007359866149517716
YOR273C	0.014393026562049941
YOR274W	0.008793636164258623
YOR275C	0.016619529112755466
YOR276W	0.007349683327727018
YOR277C	0.012755675393689322
YOR279C	0.012933766233612845
YOR280C	0.013459845366695635
YOR283W	0.015350730064742883
YOR284W	0.027988174608695328
YOR285W	0.010765955876793708
YOR286W	0.009468858091397412
YOR288C	0.011523206322434457
YOR289W	0.014579809786430985
YOR291W	0.013662838712347778
YOR292C	0.013120293590178987
YOR293W	0.012697813758329306
YOR296W	0.009887847158951978
YOR297C	0.01329172978934738
YOR298C-A	0.013481457867536031
YOR298W	0.01270724011581883
YOR299W	0.011122439471699466
YOR300W	0.007067537740709362
YOR301W	0.00568750073317092
YOR302W	0.008993002118029546
YOR303W	0.006446903146293526
YOR304C-A	0.00798632818153524
YOR304W	-0.0018437218181615838
YOR306C	0.007136245282531052
YOR307C	0.019982370564481537
YOR308C	0.00823427783900102
YOR309C	0.00811121474216115
YOR311C	0.006308700890288329
YOR312C	-0.03074359801241192
YOR313C	0.011501926241643055
YOR314W	0.010087773179741022
YOR315W	0.009151690855614174
YOR316C	0.009491962999340754
YOR317W	0.011809185893413517
YOR318C	0.011193900923039318
YOR320C	0.004878351734770691
YOR321W	0.011750008445319678
YOR322C	0.01322172267961587
YOR324C	0.009340621170535848
YOR325W	0.00846734702028104
YOR327C	0.009037752921645584
YOR328W	0.011918700403880753
YOR333C	0.00947084921473381
YOR334W	0.011346184241648866
YOR337W	0.019223360639524737
YOR338W	0.01759773074167227
YOR339C	0.02014382972695347
YOR342C	0.018116196477530242
YOR343C	0.009191860948772463
YOR344C	0.011612625604028036
YOR345C	0.007843850684834428
YOR346W	0.014152634682925297
YOR347C	0.013740570381964443
YOR348C	0.017731410607377252
YOR349W	0.031644143705458753
YOR350C	0.00795680012306015
YOR351C	0.024573923841118395
YOR352W	0.015284239513362722
YOR354C	0.014616216264139503
YOR355W	0.020804991075831503
YOR356W	0.015363357954039706
YOR357C	0.013298465582396547
YOR358W	0.01793403169128236
YOR359W	0.015394774288810724
YOR360C	0.01717649448238697
YOR363C	0.007679436437575871
YOR364W	0.015365333568235561
YOR365C	0.01817231046453717
YOR366W	0.008206720728103516
YOR367W	0.018330336084130143
YOR368W	0.013784907972097632
YOR371C	0.016885421193618928
YOR374W	0.014240810381247719
YOR375C	0.013577889030237454
YOR376W	0.016461540400009213
YOR377W	0.009976754950391823
YOR378W	0.01360076956904269
YOR379C	0.00859208997822068
YOR380W	0.018227387705385848
YOR381W	0.019874238374769287
YOR382W	0.02403818177798661
YOR383C	0.01801612658413101
YOR384W	0.01797755742628937
YOR385W	0.014902165676962072
YOR386W	0.017399180794071288
YPL001W	0.01779956801446424
YPL003W	0.018630700519490572
YPL004C	0.021107117836944432
YPL008W	0.010778590066435783
YPL009C	0.011598177929880465
YPL014W	0.016370616608026137
YPL015C	0.012428555990447298
YPL017C	0.01857684383257006
YPL018W	0.010784848770191504
YPL019C	0.017032107082247568
YPL021W	0.014878466146359466
YPL022W	0.014851399812813871
YPL023C	0.01781846751241723
YPL024W	0.011644452153763337
YPL025C	0.014412581462976505
YPL026C	0.024634508497724604
YPL027W	0.010446034503363434
YPL030W	0.01320358237436871
YPL032C	0.009490133237006983
YPL033C	0.01785686266179935
YPL034W	0.013413912132298103
YPL035C	0.013257114250153431
YPL036W	0.015366304971378869
YPL037C	0.014194549118994187
YPL038W	0.018274230195947323
YPL039W	0.011965791563647823
YPL041C	0.017431315437346856
YPL046C	0.014763915398510779
YPL047W	-0.012668406645292578
YPL048W	0.0035706225510676094
YPL051W	0.007777368362902781
YPL052W	0.0023798779714052226
YPL053C	0.007476390802260068
YPL054W	0.009887778618093737
YPL055C	0.005201921555828431
YPL056C	0.0072825047797219706
YPL057C	0.012606597393915182
YPL058C	0.00749215689732864
YPL060W	0.0033463906096993816
YPL061W	0.012263736566958564
YPL062W	0.004844472658299539
YPL064C	0.005137670697694994
YPL066W	0.009944683551908303
YPL067C	0.009086546013731774
YPL068C	0.009525767058349212
YPL069C	0.009184370265538972
YPL070W	0.002796351914359455
YPL071C	0.008453971441204083
YPL072W	0.017363742988111473
YPL073C	0.009725096164352968
YPL074W	0.0059673865366590756
YPL079W	0.001635049496703663
YPL080C	0.009938100055585583
YPL081W	0.009230209008498367
YPL086C	0.005053899677212122
YPL087W	0.010873517300343602
YPL088W	0.01235858186812231
YPL089C	0.00582814186746859
YPL090C	-0.00195957528913222
YPL091W	0.011240486275395797
YPL092W	0.004054629202011364
YPL095C	0.0062753991759306
YPL096W	0.004871256130105631
YPL098C	0.015430134704904086
YPL099C	0.01319197967466929
YPL100W	0.0138867104299327
YPL101W	0.010370920365350717
YPL102C	0.006326479837547282
YPL103C	0.014764796932032852
YPL105C	0.012218231209598024
YPL106C	0.00584850005161662
YPL107W	0.006895383115996191
YPL108W	0.004035624321574487
YPL109C	0.008483200327542673
YPL110C	0.02065408840087427
YPL111W	0.013592420500079829
YPL112C	0.010420263936543874
YPL113C	0.012502599141361845
YPL114W	0.013206139317428237
YPL115C	0.01082970854448459
YPL116W	0.0167894159717569
YPL119C	0.009882737185615536
YPL120W	0.01124046607916161
YPL121C	0.01080019501830307
YPL123C	0.009485752409002075
YPL125W	0.010968296271615262
YPL127C	0.01699603797711048
YPL130W	0.01412954344800248
YPL133C	0.0108213323510158
YPL134C	0.015961820246068528
YPL135W	0.01540351551112395
YPL136W	0.01412996194144906
YPL137C	0.015352091076220478
YPL138C	0.011271822090254376
YPL139C	0.011311238344745341
YPL140C	0.00961034471661345
YPL141C	0.007827319103664408
YPL144W	0.004211352319499044
YPL145C	0.014546916203471507
YPL147W	0.01431664271463009
YPL149W	0.011841319473840418
YPL150W	0.01487531028502993
YPL152W	0.009445110639702953
YPL154C	0.01464624186710229
YPL155C	0.008485296754024005
YPL156C	0.010963160446951836
YPL157W	-0.000396444804494006
YPL158C	-0.01243325909536436
YPL159C	-0.0005219734074649233
YPL161C	0.00010539818706765097
YPL162C	-0.0011009666000218982
YPL163C	0.00037040489931232325
YPL164C	0.00242312273461976
YPL165C	0.0011434997617781925
YPL166W	0.00917356634569755
YPL167C	0.010568501198219988
YPL168W	0.0006050015190623817
YPL170W	0.0024505113538693005
YPL171C	-0.00043666323277051776
YPL172C	0.0030404104955823303
YPL174C	-0.001201070301902918
YPL176C	-0.00036081369018247256
YPL177C	0.010798561227728855
YPL178W	0.006187758113480762
YPL179W	0.005379444730979754
YPL180W	0.01605347248078158
YPL181W	-0.00028275416202513617
YPL182C	0.0010465689332767706
YPL183C	0.0115854394437143
YPL183W-A	0.0046272972055695
YPL184C	0.009346187649539477
YPL185W	0.008871375672760362
YPL186C	0.005956878552442729
YPL187W	0.007685386301655336
YPL189W	0.005497581422851232
YPL191C	0.009229553387536484
YPL192C	0.009263944123953646
YPL194W	0.00799145809682157
YPL195W	0.007564105551793815
YPL196W	0.00957461651727899
YPL197C	-0.0011796846024652876
YPL198W	0.003843728066549734
YPL199C	0.005733944519118347
YPL200W	0.013874882958830027
YPL201C	0.007017722049734598
YPL202C	0.0041278005400744435
YPL203W	0.0011479650682355744
YPL205C	0.008457461257690937
YPL206C	0.005944139963617946
YPL207W	0.01009386119656753
YPL208W	0.01072458356932325
YPL212C	0.0045564765238940135
YPL213W	-0.008693640292118493
YPL214C	0.014342393038213297
YPL216W	0.003016505421752597
YPL219W	0.011223425757721818
YPL220W	0.008486444555720353
YPL221W	0.004698412535557278
YPL222W	0.009118389367454967
YPL223C	0.014261782750350895
YPL224C	0.007295576981688944
YPL225W	0.011539602725929507
YPL226W	0.010565955366770038
YPL227C	0.008798527900358104
YPL229W	0.011964156891525865
YPL230W	0.0035747393149435586
YPL232W	0.018283125441351782
YPL236C	0.01366024518788433
YPL239W	0.015925929754986256
YPL240C	0.023212026426174745
YPL241C	0.023460373007377414
YPL244C	0.017570782086593895
YPL245W	0.009266126769186776
YPL246C	0.009984447332748322
YPL247C	0.011416684118843404
YPL248C	0.012917214195066255
YPL249C	0.007020863718694563
YPL250C	0.01259681063422159
YPL253C	0.016341796917401067
YPL256C	0.010311280093647424
YPL257W	0.017540017192775002
YPL258C	0.011433703785648544
YPL259C	0.017943614329708688
YPL260W	0.02117737128971203
YPL261C	0.00868875396432512
YPL262W	0.006080163820272254
YPL263C	-0.0017509113679070201
YPL264C	0.006817857063409299
YPL265W	0.004603227782606308
YPL267W	0.006082903971474679
YPL269W	0.004533383541093268
YPL270W	0.0031472416474563575
YPL272C	0.0011294670898239667
YPL273W	0.008469987493153515
YPL274W	0.0027213892695862937
YPR001W	0.010032882176547221
YPR002W	0.013758224278872813
YPR003C	0.007830835281742258
YPR004C	0.011232496134617895
YPR005C	0.01526047558091013
YPR006C	0.01011469445253827
YPR007C	0.008703032141391873
YPR008W	0.008884695041799485
YPR009W	0.005406333146394352
YPR011C	0.009802050687335707
YPR012W	0.00477352654566341
YPR013C	0.01763908802566364
YPR014C	0.0026694402247937027
YPR015C	0.014877859481718958
YPR017C	0.013992892023317343
YPR018W	0.010089215974411335
YPR020W	0.013124770546041395
YPR021C	0.008217560826556732
YPR022C	-0.002571780147175816
YPR023C	0.017682255679740144
YPR024W	0.004496644328141386
YPR026W	0.005218886396091692
YPR027C	0.00459613208209272
YPR028W	0.0048655954209811895
YPR029C	0.010229052690739456
YPR030W	0.017240362550129572
YPR031W	0.014481355276519269
YPR032W	0.014897298409616198
YPR037C	0.009278692002533201
YPR038W	0.011936522797939197
YPR039W	0.003116104357312218
YPR040W	0.008983096887866852
YPR042C	0.014518802980286339
YPR043W	0.008612154255687024
YPR044C	0.006660462784435581
YPR045C	0.00646507961605572
YPR046W	0.0060670754793370595
YPR050C	0.01641200597177365
YPR051W	0.013559469951532848
YPR052C	0.013513758884493094
YPR053C	0.02254789326213815
YPR054W	0.008345945843245647
YPR057W	0.018851194211206308
YPR058W	0.008175997456466624
YPR059C	0.012519855220764934
YPR060C	0.00721095220943554
YPR061C	0.0072941417830563
YPR062W	0.00986046376399556
YPR063C	0.012354274296141509
YPR064W	0.007413273230163534
YPR065W	0.011469559825085905
YPR066W	0.018044594446946328
YPR068C	0.006865461193874932
YPR069C	0.02857329274892528
YPR070W	0.014357108380892956
YPR071W	0.007471160204472834
YPR073C	0.008551524402345021
YPR074C	0.007484802297574021
YPR075C	0.0094281448072055
YPR076W	0.0064619909843975165
YPR077C	0.007044725755528957
YPR078C	0.0069801802093670175
YPR079W	0.012034499883244924
YPR083W	0.004832437511766959
YPR084W	0.008157068479399903
YPR089W	0.010309199269525053
YPR091C	0.00842769668625523
YPR092W	0.005076170209692726
YPR093C	0.00915068776582548
YPR095C	0.004318704053690062
YPR096C	0.010393012776217691
YPR097W	0.01146107187634034
YPR098C	0.0068002589453036565
YPR106W	0.005066694810335481
YPR109W	0.005854410784834773
YPR111W	0.001268207397599349
YPR114W	0.008022342286091602
YPR115W	0.004707872312365994
YPR117W	0.0012721147151771631
YPR118W	0.00976972652812765
YPR119W	0.003540633155110039
YPR120C	0.0028884642124073876
YPR121W	0.008504865769472262
YPR122W	0.004083387668075899
YPR123C	0.0026668235051259905
YPR125W	0.00472162614123519
YPR126C	0.012906174201742171
YPR127W	0.014958030384964871
YPR128C	0.0075244402980080925
YPR129W	0.002752048686538413
YPR130C	0.01051337263797659
YPR132W	0.008155975753352786
YPR134W	0.0055409520007389705
YPR135W	0.01082743811947048
YPR138C	0.00417370454462746
YPR140W	0.007945267541039483
YPR141C	0.01200676759290394
YPR145W	0.01081800945684549
YPR146C	0.0054063714522625895
YPR147C	0.009102100952003872
YPR148C	0.0037021680178035412
YPR149W	0.0035504936009682028
YPR150W	0.009323296454390955
YPR151C	0.004281233748958221
YPR152C	0.0018324918635964221
YPR153W	0.007168724537870322
YPR154W	0.012053182009743158
YPR155C	0.01351481774878971
YPR156C	0.012432829602443974
YPR157W	0.012408332446020043
YPR158W	0.013641639089669765
YPR160W	0.010246546127834653
YPR164W	0.010778460008010225
YPR167C	0.00890626328158937
YPR170C	0.011257337578772966
YPR171W	0.00885599505501542
YPR172W	0.005847541886656248
YPR173C	0.013418766368097884
YPR174C	0.011747452309870026
YPR179C	0.009791199826998508
YPR184W	0.010465711247021123
YPR185W	0.013864866500779801
YPR188C	0.01081580873941585
YPR189W	0.008237391695070005
YPR191W	0.009559068521528378
YPR192W	0.009120054284508428
YPR193C	0.005075166308906574
YPR194C	0.012536723045581018
YPR195C	0.01587525143337417
YPR196W	0.013703507336711926
YPR197C	-0.0019645716831450575
YPR198W	0.010461356996347452
YPR199C	0.006687771450965604
YPR200C	0.008562049344808174
YPR201W	0.008223119019274847
