orf	hom | growth (relative abundance in pooled culture) | time [14 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [21 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | time [21 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015
YFL042C	0.186493317507894	-0.0993547804076593	-0.07162771146332415	0.1744841242271955	0.18016456369878583	-0.181289684382686	0.041302524971326644	-0.140179892347635		0.22436440312959677			-0.303456250265995	0.17642373112178253
YFL046W	0.443128721630233	0.655812239574368	-0.011934283546255	0.0798625753972644	0.395274246580227	0.386685369204889	-0.0839144858052734	0.0928298183337919		-0.316471431036957			-0.0257405064306084	0.544994842054221
YFL047W	-0.263824036474727	0.618820721986688	0.255644494713978	0.238035436082524	0.315339150719394	0.577975399501055	-0.27850311741417	-0.303652659066071	-0.0	-0.0480785583301131	-0.0211727129087773	0.144829127802799	-0.554434708070476	0.0961182010187329
YFL048C	-0.447232821614253	-0.793799106098893	0.703400903918169	0.378702259374979	-1.20428411582669	-0.789453490351362	-0.402399561650496	-0.305150896327725						
YFL049W	0.609921294453207	-1.54882565985554	0.0853186728091	-0.0900083545654908	-0.222618323626691	0.899580981357823	-0.0373171698487766	-0.729648724855632	-0.237721078013083	0.346200380781934	0.306591991091395	0.172939668008913	-0.728456538643908	-0.114829095965858
YFL050C	0.0623866707731704	-0.443690682029784	-0.41945753258225	-0.0133082350139322	1.26902255756611	1.64675403169833	-0.205774445578005	-0.162939335026065	-1.77635683940025e-15	0.581648954943828	0.557009016667765	0.457685788337463	-0.386766668761894	-0.332623230846927
YFL051C	0.431493555315626	0.0410272665032139	0.610336845192819	0.438459380332024	1.61496682952247	1.53840548859653	-0.787797570489469	-0.554129706940097	0.0480168555098803	0.365963635603364	-0.214055321276797	1.04845768136876	-0.64063663587633	-0.423506760429209
YFL052W	-0.174387471370771	0.324803454044728	0.333707750490795	0.341453564361391	0.181022795650396	0.0947426727170892	0.00816046066904796	-0.136512292688778	-0.0	-0.126552616353196	0.944740471014184	1.02580867296574	-0.106069686328604	-0.061658675882839
YFL053W	0.0951289801768826	-0.945635201800494	-0.0800105832848974	-0.57147823999285	-0.153477325309078	0.65434846301177	-0.107257409786078	0.0282300598243843		-0.283850009467759			0.465399971934026	-0.142414927637754
YFL054C	0.144301906304783	-1.04642144233791	0.16313608805703	0.104378958219081	0.480462670030832	0.78374110406131	0.336831345300002	-0.083695594245329		-0.168372792047821			0.369259239611692	0.30077361195524
YFL055W	0.289135484470631	-0.689438709314866	-0.0414284114871073	-0.00551849297886875	0.671643152822353	0.813109576059762	-0.224861376098309	-0.294262580184986		0.346200380781934			0.301240816183039	-0.153303243780492
YFL063W	0.313513035223551	-0.130562075613849	-0.600460177731792	-0.527714042069169	-0.306849576671723	1.03704465220404	-0.207806211918578	0.0812465549072208		-0.793977277266327			0.414325787339759	0.635192651025797
YFR001W	-0.705989590112538	0.510686007906335			-0.583238452022165	-2.54089465322291	-0.527174812542345	-1.04738067216933	0.270481585335789	-0.168372792047824	0.424610807592	0.136673981217255	-0.888236982680674	-0.86230700844502
YFR006W	0.146305573286712	0.22095635133028	-0.0969805265355284	0.0863967297268466	-0.273438314742609	0.522054967608328	0.0528198056998885	-0.41711932797052	-0.138585076935026	0.117931393108815	-0.00435305696694854	0.115033582257293	0.162608947239601	0.127652954129344
YFR007W	0.579413368241672	0.0708455545527311	0.474398692607174	0.0599095219241903	-0.580790465310518	-0.0239053995396592	0.531068177650441	0.49808931173798	-0.0	-0.0752633876563422	0.0567055869890751	-0.0893945703562053	-0.411798938737686	0.281555696411097
YFR008W	-0.327015150858946	-0.149281069203099	-0.489532222990173	-0.136927694679988	0.74649516235723	0.231669200681454	-0.283592221675207	0.053780448011512	-0.0633403412899156	-0.860492602890664	-0.0402101359576861	-0.0719532409044543	0.409354150402885	-0.429594157682619
YFR009W	-0.0067227264937868	0.43690557939011	-0.383844935540676	-0.910727599913252	0.174944932875528	-0.213658490274275	-0.876579683646003	-0.425507113463238	0.339062748337682	0.448298568400674	0.517831408984256	0.32238219716595	-0.500501441252572	-0.470926189765292
YFR010W	0.00839322802274012	-2.14749446093433	0.0309777437210563	-0.0909561400919507										
YFR011C	0.548432873702272	-0.0433052287414775	-0.780007814804949	-0.370245149454381	-0.276763958915048	0.42463583722181	1.0749315797456	-0.0785338891295488	-0.0	-0.2564512696247385	0.1414070282206664	0.2737944170945705	1.4852793828182036	1.3894608628824134
YFR012W	-0.11155350086934	0.211376278247149	-0.197665382658885	-0.174404016319363	0.646149650800588	0.524691669522678	-0.163073582729412	-0.106466901903989	-0.0	0.301112491253393	-0.13365133653185	-0.0156191396577192	0.275949782077129	-0.0144177377616082
YFR013W	-0.364756621248578	-0.7437102095779	0.604254632253845	0.406947664551767	-0.519765496698659	-0.668345873510376	-1.48933919880177	-0.844229659549942		-1.64230398038024			-0.473199483401828	-0.743318972227931
YFR014C	-0.273880020200111	-0.273880020200111								-0.409380891551624			0.935271595613764	0.458701229320238
YFR015C	-0.121840273225397	0.132622008509177	-0.752788449086623	-0.198945954687696	0.0537800518536926	1.06384245123291	0.573460371432448	0.0459396861712627	-1.77635683940025e-15	-0.168372792047826	0.466677899092048	0.214274508624014	-0.182253665596196	0.243333266318322
YFR016C	-0.692062632070467	-0.989065098329847	0.905458139785109	0.950709104992232	-0.463867096471551	-0.027286887605773								
YFR017C	-0.00884883377485224	-0.017308624724059	0.145124852713948	0.257659453563805	0.0729014734442011	-0.194842507345642	-0.321890194038646	-0.253620595687639		-0.250834952239797			-0.473199483401828	-0.227303825224269
YFR018C	-0.643394507034198	-0.745919455028895	0.845163062754153	0.826457804740611	-1.30356445875488	-0.807712480767812	-1.13175197170682	-0.58971846371116		-0.0979834641564228			0.652331398682032	0.635192651025797
YFR020W	0.000109770768801809	0.163902357068835	0.0757667128454589	0.18634118350853	0.503675715857371	0.497861736089568	0.115111143455822	-0.0970302327469401		0.246664707231021			0.292335262961148	-0.227303825224269
YFR021W	0.0468344657382165	-0.497746803530648	0.971150387714118	0.934743076980009	0.169981153475847	0.50448151096133	-0.0596981596149444	0.127488070454875	-0.0	-0.360820659952854	0.433511733592338	0.228637384622434	0.160730908887111	-0.735684183255719
YFR022W	0.286929490780572	-0.035089251450918	-0.634797138136371	0.0187099815980485	0.0706932057717218	-0.266283956421914	0.249545315746786	-0.0447551652869151	0.506482105834793	-0.058399950022693	0.569882509966066	0.657740265452291	0.018653612927837	0.127045747355464
YFR023W	-0.502166209722973	-0.385446554578268	0.797826100181457	0.534428438862752	-1.05141118265819	-0.587242291355634	0.178350687783741	0.40779396547139	-8.88178419700125e-16	-0.457879409242808	-0.193666149152286	0.233395083778598	0.178877213177861	0.734728324576711
YFR024C-A	-0.502670390784507	-0.760659055037817	0.637022301356213	0.2773240132828915	-0.03732359129121254	0.30956996674097653	-0.23423981811511702	-0.30303418208845345	-0.202937270484533	-0.2788579651814506	0.226229612967238	0.0865536954493287	0.36733771323525305	0.605745806499015
YFR025C	-0.0588632961349065	-0.805372631435509			-0.476767585179364	-0.0582891826888972				0.246664707231022				
YFR026C	0.152942340077223	-0.0706796968862804	-0.0284154145829412	0.26008010093158	-0.392792204286138	0.0949404444081203	-0.366949000678279	-0.0617530413646534		-0.412298374933913			-0.327348616938375	-0.395834244594827
YFR030W	-0.750040033356877	-1.63200500033741	0.951289029274558	0.625879382281974	-1.81656473531579	-0.545643521239177				-0.805802712663115			-0.373663809850919	0.635192651025795
YFR031C-A	0.057561486289611	-0.840990153050193	0.92188463946927	0.115286541251171	-0.911921070654584	-0.751685272129839	-1.70303969200747	-0.821509583049852	-1.77635683940025e-15	-1.09437221060405	0.126379889048826	0.137556598883437	0.789834922431965	-0.516810442419255
YFR032C	-0.561966522114709	-0.511777954207	-0.374584017029971	-0.231683500962975	0.0676519817401875	-0.253431724929911	-0.301599146841728	0.0992890208523765	-0.0	-0.312762701382999	0.202386904915564	0.0151892441406982	-1.22703889613243	-0.983717181618699
YFR032C-A	-1.03416142120609	-1.75701808902778	-0.688409914157948	-1.50286299570561	0.628454967404545	0.838970331861423				0.0540196292886241			0.0673688979608738	0.760723533109655
YFR033C	0.558381022856855	0.512851239883085	0.517819234374964	0.672240501201321	-0.209433296504071	-0.0662201057927794	-0.0743477197695963	0.865733784528397	-0.0	-0.57047123561917	-0.423963768574078	-0.23685332836395	1.22194593506975	1.19707153863391
YFR034C	0.572889826393588	-3.31361037323909	-0.211741992671339	-0.194488305793064	1.00021421824391	3.82254478394832	-0.213365737260474	-1.01261249618385		-0.315214180377094			-0.842433293067547	0.00292443552628363
YFR035C	0.495877082622478	-1.13135934450469	-0.013900768537658	-0.240938149704746	0.00249231809162787	1.70415839158423	0.506740382004406	0.265980877493686	-1.77635683940025e-15	0.262966519560125	0.0175809758751786	-0.000297952502432253	-0.149410997419652	0.0628489807391368
YFR036W	-0.147638674072063	0.624928152329003	-0.250846331817923	-0.338420583385231	0.753772843861542	-0.310357729120813	-0.230393152915255	0.0440595001319846	-0.0	1.29105882658947	0.0867024655323778	-0.188649873272386	-0.242638314692979	-0.110570573174037
YFR038W	-0.0221322922815048	-0.325381660603814	-0.325546932050941	-0.248508863904823	0.679356878021345	0.620783167026991	0.225543165637209	0.446008847205594						
YFR039C	-0.319869862283285	0.219148607587579	-0.0463627006194915	-0.00636657644627725	0.277053782680147	-0.637178215971465	0.00980813848212314	-0.249371122686282	-0.0	0.0180403321830553	-0.302633480338329	-0.0556801643606768	0.202480475439975	-0.324742498140067
YFR040W	0.342936912760216	-1.3304818537495	0.0578350720668794	0.0371107130651396	-0.474364582750452	0.799998306548021	-0.00275175723163201	-1.26892784847549		0.873447383646801			0.848728611485534	0.0946242696630932
YFR041C	-0.433323029827839	-0.804461992758187	1.83179449229815	1.66782756427995	-1.00990439263533	-0.611686150590527	-1.36961595828228	-0.531154571216549		-0.708941173410526			0.848728611485535	1.37215824519201
YFR043C	-0.213914085707415	0.676809034952301	0.27247357785485	0.271509444015846	0.345270647086391	-0.543302133267849	0.0883587869037044	0.377411553729502						
YFR044C	-0.0464968649639612	-0.375973325512218	0.18261457538102	-0.0486903618747228	-0.29073550695092	0.854759836556235	0.0326287652748523	-0.334920697789487		-0.567980250757063			0.213642631338541	-0.0785031638175635
YFR045W	-0.344755733291402	-0.202100516413562	-0.077309715337285	0.265053937861188	0.319095156650274	0.0147181364072093	-0.281153269963596	0.104312452655217		-0.168372792047821			1.04137368942793	0.635192651025799
YFR046C	0.00424731888246477	-1.23097514624983	-0.272810386985013	-0.31272007305388	0.542512799049577	0.620323373212067	-0.209589046514996	0.0683074991997206		0.394563402343332			-0.0194815159589261	-0.566441210143855
YFR047C	0.237638143090946	0.439822485725433	-0.364757469784319	-0.329638745262541	0.763082473303427	0.391153986514862	0.0565850668493653	0.218986411697388		-0.444007234661251			0.0122273437684104	1.01370427427953
YFR048W	-0.314055591277445	-0.485709895550087							-0.0	0.0557752651763987	0.306618509584309	0.110170054675043	-0.101217223006508	-0.563257749629381
YFR049W	-0.0970823805895833	0.0490200572567439	-0.0994442817314063	-0.131150737067808	0.31991667870474	0.402269185034729	-0.284716932733485	-0.313795428602077	-0.0	-0.572869961387134	0.382037214509186	0.485949085642849	-0.589012637434397	-0.554381745443941
YFR053C	-0.31958676719008	-0.169226479614599	-0.0903035416580096	0.0322004701804612	0.354852745954872	0.146972076472494	-0.794551547236149	0.230860511985682	-0.0	-0.283850009467768	0.116939009775077	0.208023990010835	0.189765529320598	-0.949769849695367
YFR054C	0.397908322476296	-0.0796747138725529	-0.159025990101185	-0.0908693349892218	0.817451791425345	1.34414694824198	0.321106993006987	-0.101617502242592	0.345124709098567	0.615898516896739	0.627696715731513	0.557975515438933	-0.210165077568035	0.0787993025014107
YFR055W	0.0226023105707078	-0.156983042096986	-0.284778420464269	-0.115973204619296	0.275840596435682	-0.10282139202504	-0.567153307027155	-0.250231111634259	-0.0	-0.793361258357816	0.555490819479054	-0.278298046661297	-0.748105520176871	-0.884626935316884
YFR056C	-0.167773908799075	0.329340105709557	-0.183196271894476	-0.181939374982827	0.841852034562597	0.880201782203244	0.0427457595253049	0.0217649132626914	0.175292029749111	-0.473227373576243	0.304834402044465	0.116482798894369	-0.44406383055844	-0.0920427113366156
YFR057W	0.439227519302081	0.406825587841276	-0.0207348600638735	0.103768499630563	1.82216082449127	-0.49805178847252	-0.252516128685889	-0.0171091403096728	-0.0	-0.88325016652691	0.056450012037411	-0.354659304169854	-0.587837866337692	-0.612573110483202
YGL002W	-0.122834446256565	0.0172150615879652	-1.25892867811578	-0.882369518280531	1.31571604397184	0.194263245547205	0.150119568950879	0.218125712561459	-0.0	0.0603042987812135	0.266645428379807	0.295163135868105	-0.546748724917277	-0.28594157559586
YGL003C	-0.224923173452094	-0.0840433243972107	-0.563416937250866	-0.876044608489064	-0.606065113874347	-0.707326316159984	0.181207246734978	-0.269160546823299	-1.77635683940025e-15	0.164084555551163	0.13948453310087	0.338263619500356	-0.042042239325168	0.145602957704586
YGL004C	-0.187425787856132	-0.476513927864408	-0.331832962177831	0.0565080880330253	0.477990983782341	0.331995609125904	-0.109198614977918	-0.0425382694885688		0.379115003254666			0.111763017319326	0.0946242696630932
YGL005C	0.260300546570306	0.569953794805569	-0.0440778057919529	-0.223753641213155	0.335792108423927	-0.959746053610286	0.335154767492622	-0.118077191286305		0.528235064502239			-2.35956147853465	0.30077361195524
YGL006W	0.283976586596951	0.337040860812163	-0.138634444398075	0.069815659063055	-0.12702760149295	0.0991306485150361	0.265661494273358	0.180052798820039		-0.0663033964598716	0.0308537652036183	0.204542132025317	0.304408095261718	-0.308935405464683
YGL007W	-0.662285675488418	2.47622187416701	-0.104375542308135	0.0953043370859383	0.00230628524730747	-1.65249661839616	0.916866733513356	0.81455090695394	0.188921083094296	-0.293903674131682	1.23052611003998	1.11393958324441	0.0067934577177855	0.387265137582212
YGL009C	0.352030320495725	-0.207444845127688	-0.557152512411875	-0.166065598638314	-0.387748141488497	0.897920991584781	-0.136844853681652	0.227663945942586	-0.0	-0.00487405976494593	0.0797309582910781	0.483626913721416	-0.762706100596816	-0.654313966169187
YGL010W	-0.127664199561568	0.240844098821789	-0.53906290864448	-0.052645402295596	0.276512434759463	-0.173588475684767	-0.339846417834533	-0.0740452166282566	-0.0	0.367680108192388	0.0971806354004148	0.463056460117791	-0.460341536139413	0.0557751300582527
YGL013C	0.116787663488193	-0.786812082309641	0.0691806171708151	0.197592465849871	-0.308519567785437	0.991233616313382	-0.0570864485708906	0.413009909061939	-1.77635683940025e-15	0.507192257454241	-0.368787449241173	-0.221862937370085	0.306870723733331	0.0218605305929334
YGL014W	0.448004779094152	-1.76136544919642	-0.791350298559227	-0.612512837985745	-0.710279790772258	0.0744456362886412	0.0873034607642884	-0.0306619209829284	-1.77635683940025e-15	0.295574307711966	-0.137062044111353	-0.514721460407436	-0.191456232953669	-0.329637305443205
YGL015C	0.30379834311524	0.339299460892281	-0.312434008156041	-0.324649986434048	0.230533556283749	0.347158295367567	0.0168821547172939	-0.0123601051302042	0.166249388806746	0.286026647657476	0.197152583005977	0.0602039728364812	0.482052675044088	0.583095433225072
YGL016W	0.0909131176562239	-1.0497109435594	-0.0524778006483491	-0.957758159176934	1.14428753537546	0.577422999264987	-0.194444722379508	-0.251503890755973	-0.0	0.618223569842982	0.0885616325677017	0.321354941411952	0.0138260343658612	-0.127660954643304
YGL017W	0.60443634992386	0.597519440852363	-0.36551461236502	0.345570124558169	-0.332451739860437	0.661351986062222	-0.0264142165670798	0.1922578975595	-0.0	-0.168372792047824	0.204798276503162	-0.0253058781959066	-0.114994718782654	-0.102724741764721
YGL019W	-0.68387024605727	-1.06163372428049	0.11392842012795	0.323275897457904					-0.0	-0.168372792047825	-0.141112404017194	-0.324160948398882	-0.214853384440952	-0.648518708643367
YGL021W	0.230511550758758	0.067305750577793	0.219340211997283	0.120335066162319	0.0731800394360178	0.0619664839232446	0.349819404427228	0.267306274960253	-0.0	0.79098522345483	0.0825021022153578	-0.215882825776351	0.634444825635381	-0.112640907220699
YGL023C	0.0526993808532641	-1.48346038922197	-0.126451227254732	-0.263223111963432	0.610859307286509	-0.14003323348696	-0.00739470012543997	-0.740375667639588	-0.0	-0.416300305491409	-0.43446654257764	-0.552160475871348	-0.473199483401828	0.149765823855555
YGL025C	-0.0575451531306328	2.59932166968058	-0.643193828599805	-0.379883096862973	0.177502246646181	-0.913551016485522	0.59666331909545	0.930803975449786	0.0688220977351879	0.459658430565222	0.394439771328141	0.335547362588592	-0.0793188374572544	0.382775492126852
YGL026C	0.152278676479174	2.56748248773274	-0.287966194364508	-0.462828922100076	0.29081179631932	-1.82175076296174	-0.110486620635207	0.344669436680501	-1.77635683940025e-15	-0.439674813865217	0.819067891515434	0.482543855939143	0.134483093819409	-0.435196676865601
