orf	hom | growth (culture turbidity) | High sucrose (sucrose [0.88 M]) | Ando A~Shima J, 2006
YHL012W	0.06091450840488143
YHL013C	0.8276876270756605
YHL014C	0.6224265984137993
YHL016C	0.4651402500283435
YHL017W	0.5679892427863432
YHL019C	0.5547249258054174
YHL020C	1.1479336794972106
YHL021C	0.1542903299663086
YHL022C	0.4761619926665623
YHL023C	0.24638053339930135
YHL024W	0.25401619858037355
YHL025W	
YHL026C	0.3171628896073012
YHL027W	-0.6282026512430213
YHL028W	0.2352406203628796
YHL029C	
YHL030W	0.45934151854350663
YHL031C	0.3805573005000463
YHL032C	-0.7870243085602608
YHL033C	-1.1132890179045143
YHL034C	0.4361960891060456
YHL035C	0.4770787978072639
YHL036W	-0.03705755610283526
YHL037C	0.35761154373847803
YHL038C	
YHL039W	0.45721528042407916
YHL040C	0.21368348806528
YHL041W	0.1657495217478212
YHL042W	
YHL043W	
YHL044W	1.1500099753218702
YHL045W	0.2055577911088409
YHL046C	0.31078624980623654
YHL047C	0.30147774029652546
YHR001W-A	0.5227542101960637
YHR003C	0.08739256860233643
YHR004C	-0.6099781362505259
YHR005C	0.5138600054012
YHR006W	0.25149219454034033
YHR008C	-0.2981818329314446
YHR009C	0.054715422937318674
YHR010W	-4.007326296586761
YHR011W	-0.42313730037902675
YHR012W	0.48809639701654867
YHR013C	-1.5025351197004448
YHR014W	0.12788494084009194
YHR015W	0.06722840034767003
YHR016C	0.40717193880327757
YHR017W	0.24400420845316242
YHR018C	0.3598004732378218
YHR021C	-3.56629383548407
YHR021W-A	0.5364348339241738
YHR022C	0.07419200621951695
YHR025W	0.03216617482006818
YHR026W	
YHR028C	0.4738501377535954
YHR029C	0.7169668806411282
YHR030C	
YHR031C	0.37608259907430763
YHR032W	0.04459174729564283
YHR033W	-0.24199781518300836
YHR034C	-2.8812698710948963
YHR035W	-0.06153769483445304
YHR037W	-0.08076004767815592
YHR038W	
YHR039C	-0.10695717286308636
YHR039C-A	
YHR041C	
YHR043C	0.0076598269789979155
YHR044C	-0.1210800220141884
YHR045W	0.27686724362414866
YHR046C	0.23355265124924593
YHR047C	0.07064309186075202
YHR048W	0.12921604717610713
YHR049C-A	0.06761385093537703
YHR049W	-0.10711773355893052
YHR050W	-0.15918715858274043
YHR051W	
YHR057C	-0.4471515603256984
YHR059W	-3.385309536856083
YHR060W	
YHR061C	0.10894536056116709
YHR064C	-3.7122244195102923
YHR066W	-1.795357001776979
YHR067W	-0.5256329529300139
YHR073W	0.3739962953861314
YHR075C	-0.28600413771206235
YHR076W	-0.5615937631463442
YHR077C	-0.5152500954459043
YHR078W	-0.5890581114631949
YHR079C	-0.383852727363878
YHR079C-A	0.5520235267770671
YHR080C	-0.7869979750658503
YHR081W	-3.4980567311496378
YHR082C	-0.2644500712242246
YHR086W	0.38363618915535613
YHR087W	0.2211632549255856
YHR091C	
YHR092C	-0.6537657465992096
YHR093W	-0.05389233421760813
YHR094C	0.089828032567852
YHR095W	0.18273678653429004
YHR096C	0.14024702208565232
YHR097C	0.27203171437194373
YHR100C	0.1668753951179934
YHR103W	-1.1983203226219192
YHR104W	-1.5409235976299906
YHR105W	-0.28997805934535714
YHR106W	-0.07337358853466053
YHR108W	0.5611205723309994
YHR109W	-0.15680729752183914
YHR110W	-0.06500281185585487
YHR111W	-1.4642431623272165
YHR112C	-0.06305334543626911
YHR113W	-0.333595061395749
YHR114W	-0.4365896235649848
YHR115C	-0.336070711204328
YHR116W	-0.8625651475353354
YHR117W	-0.3461327064144188
YHR120W	
YHR121W	-0.27231505435515313
YHR123W	-0.17669444050224342
YHR124W	0.02751834750368937
YHR125W	-0.35079362439068007
YHR126C	-0.2985489017823282
YHR127W	0.2601406677823261
YHR129C	-0.5091808925161837
YHR130C	-0.6757318379643833
YHR131C	-0.0833536176690459
YHR132C	-1.00072054717611
YHR132W-A	
YHR133C	-0.5508313247338877
YHR134W	-1.5502205198933128
YHR135C	-0.3654321418012537
YHR136C	-0.3115152969570083
YHR137W	-0.425706799911208
YHR138C	-0.16148825041907397
YHR139C	-0.17253547047621767
YHR139C-A	-0.39396693827991336
YHR140W	0.24190375200149222
YHR142W	-0.037114139587224204
YHR143W	-0.10674608705901675
YHR146W	0.7257670557806892
YHR147C	-0.9242552949210044
YHR150W	-0.13324970932455146
YHR151C	-0.18950143188180837
YHR152W	0.039720334734860994
YHR153C	-0.05439907846158115
YHR154W	-1.3531258137769282
YHR155W	-0.3011508347594543
YHR156C	-0.6034546096075902
YHR157W	0.5034541283916583
YHR158C	0.25188113311224314
YHR159W	0.0737505435464471
YHR160C	-0.05883750003161367
YHR161C	0.01751548368764238
YHR162W	0.4289102955123841
YHR163W	-0.04739211675004093
YHR167W	-0.5184684404210307
YHR168W	0.2054256126640529
YHR171W	0.29563378725319583
YHR176W	0.4053294703695044
YHR177W	0.0843718671337799
YHR178W	0.3618888651453819
YHR179W	-0.10323310937068798
YHR180W	0.23318671826826082
YHR181W	0.8741233622404415
YHR182W	0.18907155131631737
YHR183W	0.02920602955752573
YHR184W	0.1567043898564784
YHR185C	0.3739764049799948
YHR189W	0.21847130644546026
YHR191C	-0.7619645530447462
YHR193C	-0.09776906958958592
YHR194W	-2.5112543825003883
YHR195W	0.10056738731121982
YHR198C	-0.3004726236836838
YHR199C	0.28340336285768386
YHR200W	-0.8509906514467234
YHR202W	0.2706714355321316
YHR203C	-1.6469652249956934
YHR204W	-0.07605254247401602
YHR206W	-0.072327167677642
YHR207C	-0.7197466734413462
YHR209W	0.2111014271481135
YHR210C	-0.2012225777539789
YIL001W	-0.5395009371790397
YIL002C	0.4290441752805868
YIL005W	0.39417444506942023
YIL006W	0.1717161505821938
YIL007C	0.20406938990701154
YIL008W	-0.8521279633428034
YIL009C-A	0.6797074791787799
YIL009W	-0.08290116492465097
YIL010W	-0.18758651816885677
YIL011W	-0.11150429684473927
YIL012W	-0.12467621432280246
YIL013C	0.4475960997223792
YIL014C-A	-3.3426797952129013
YIL014W	0.5250557741593176
YIL015W	0.05456042756678752
YIL016W	-0.050681329855351794
YIL017C	-0.5195206633672741
YIL018W	0.06720704186643604
YIL020C	-0.3451999251614569
YIL023C	-0.31699240393440353
YIL024C	-0.046979837963273
YIL025C	0.03584631322232822
YIL027C	-0.1286449892945847
YIL028W	0.20904393409931107
YIL029C	-0.8070298333206019
YIL030C	
YIL032C	0.10471072741971955
YIL034C	-0.12402895331868984
YIL035C	-0.43700878192950704
YIL036W	0.49333038515133937
YIL037C	0.3831905000534542
YIL038C	1.3503098584949065
YIL039W	0.3095373475736768
YIL040W	0.07154956575112087
YIL041W	-0.5535799670013278
YIL042C	-3.8483568930103185
YIL043C	-0.3641995783511195
YIL044C	0.3007845634871191
YIL045W	0.1804411190591482
YIL047C	-0.7066095730342179
YIL049W	0.20697203879361592
YIL050W	-0.052641853485105104
YIL052C	-1.0518316887515085
YIL053W	-0.49378604573459556
YIL054W	-0.10853025183406918
YIL055C	-0.02153595609590925
YIL056W	-0.15923847171766253
YIL057C	-0.44694989429622695
YIL058W	
YIL059C	-0.4247919424413668
YIL060W	-3.3599726505634777
YIL064W	0.5415962662040514
YIL065C	-0.3849233712000583
YIL066C	0.006622299589626173
YIL067C	-2.723476916722481
YIL069C	-0.6511039027933992
YIL070C	-0.6348456188714218
YIL071C	-0.7713588972090675
YIL072W	0.6990231429661768
YIL073C	0.3611814966527857
YIL074C	0.12099933139836522
YIL076W	0.14591360882261392
YIL077C	-0.14624978006863815
YIL079C	-0.2862394332003587
YIL084C	-0.5770747371237317
YIL085C	-0.591099601667084
YIL086C	0.22559007268497938
YIL087C	-0.04633017878719783
YIL088C	0.2386832272245411
YIL089W	-0.10709272803597551
YIL090W	0.13813362724381517
YIL092W	-0.26166101353573534
YIL093C	
YIL094C	-0.644491391094211
YIL095W	-0.4639737148314397
YIL096C	-0.6825768570658142
YIL097W	-1.0987940903296476
YIL098C	-1.268403088742975
YIL099W	-0.33783608561518674
YIL100W	-0.5509914043541564
YIL101C	-0.660187159124751
YIL102C	-0.4078384905906699
YIL103W	-0.3850067474034989
YIL105C	-0.5659199241001039
YIL107C	-1.119906675458384
YIL108W	-0.33634161409848207
YIL110W	-1.5910982200258523
YIL111W	-0.8022644948501436
YIL112W	0.17564148810331445
YIL113W	-0.5921171368168548
YIL114C	-0.8372953046229714
YIL116W	-0.45730370170063495
YIL117C	-0.15271638146419678
YIL119C	-0.8610226129120889
YIL120W	-0.2672766491016586
YIL121W	-0.5676764907724285
YIL122W	0.08276179835912104
YIL123W	-0.480487298162187
YIL124W	-0.36788262492162116
YIL125W	-0.5736529291449016
YIL128W	-4.410924336002148
YIL130W	-0.36562747487442687
YIL131C	-0.1799027865398221
YIL132C	-0.11942515752271278
YIL133C	-1.2828792466042336
YIL134W	-0.4321039000415804
YIL135C	-0.09727246316181734
YIL136W	-0.22075569447832757
YIL137C	-0.31657459564725055
YIL138C	-0.49822359052640636
YIL139C	-0.256155455596202
YIL140W	-0.27640527509906015
YIL141W	-0.10608491028113759
YIL145C	-0.8518761604287782
YIL146C	-0.9000120187768882
YIL148W	-1.4344947847423535
YIL149C	-0.3350579349597253
YIL152W	-0.3307688180719051
YIL153W	-1.5928617756009344
YIL154C	-0.9880199146675612
YIL155C	-0.5059842406339551
YIL156W	-0.47131500455922404
YIL157C	-0.9724542830351467
YIL158W	-0.257516075313053
YIL159W	-0.5299201025746978
YIL160C	-0.5653942388531893
YIL161W	-0.49553977529561316
YIL162W	-0.83283676090266
YIL163C	0.16582921411393506
YIL164C	-0.329184212555257
YIL165C	-0.45991934497241427
YIL166C	-0.36374855405675427
YIL173W	-0.42420221742373615
YIR001C	-0.7698449148823083
YIR002C	-0.4681245191645139
YIR003W	-0.5364181713609268
YIR004W	-0.7781876509121243
YIR005W	-2.9280122283090724
YIR007W	-0.48840423708397823
YIR009W	-0.6521144763283878
YIR013C	-0.5841462764886639
YIR014W	-0.7436939526430089
YIR016W	-1.057194790911086
YIR017C	0.6630911166358998
YIR018W	0.5353473000153763
YIR019C	1.0649864800349311
YIR020C	0.5975570546924377
YIR020W-A	0.09108500414258053
YIR021W	
YIR023W	
YIR024C	0.7138521006066612
YIR025W	0.7911693915255615
YIR026C	-3.591961972253834
YIR027C	0.6429667923580763
YIR028W	0.7825334009766185
YIR029W	0.6848024331431928
YIR030C	
YIR031C	0.6375099562120903
YIR032C	
YIR033W	0.2699849108063893
YIR034C	0.5702231467574473
YIR035C	0.7179855525079184
YIR036C	0.6407683075491611
YIR037W	0.8230492291576871
YIR038C	0.7006731590967255
YIR039C	0.6274144162498225
YIR042C	0.7011297345771601
YJL003W	-0.9337729132893636
YJL004C	-0.023903978554944198
YJL006C	-0.033123742651264346
YJL007C	0.6884388180042754
YJL012C	-0.11959734621446871
YJL013C	-0.11403991156800092
YJL016W	0.16860135957712402
YJL020C	0.24610775062210843
YJL022W	0.11530970465423936
YJL023C	
YJL024C	0.20812040086475223
YJL027C	0.15881528389520747
YJL028W	0.028685150426766684
YJL029C	-2.1455668242528674
YJL030W	-0.3779001476560662
YJL036W	0.16388439680910855
YJL037W	0.05496421726720291
YJL038C	0.2356496482895758
YJL042W	-0.17410913762634408
YJL043W	-0.13697606609588056
YJL044C	0.07427776732513093
YJL045W	0.06501362717472042
YJL046W	-0.8591009646584751
YJL047C	-0.7587744228808354
YJL048C	0.2800927704145072
YJL049W	0.27338294410167185
YJL051W	0.25097255528850687
YJL052W	0.5854078463295354
YJL053W	0.460330966418208
YJL055W	-0.08158873984158536
YJL056C	0.18073887423911006
YJL057C	-0.11999078640820747
YJL058C	0.11964973515272519
YJL059W	0.17460088937464643
YJL060W	-0.048864391766392075
YJL062W	-0.8888996322028168
YJL063C	-4.293387441063383
YJL064W	0.6165937191196937
YJL065C	0.5404898967035872
YJL066C	0.2730313057959695
YJL067W	-0.11093455774387576
YJL068C	0.29905729122078806
YJL070C	0.03275370768233058
YJL071W	0.06072436424889664
YJL073W	0.0824796818485199
YJL075C	-4.229891956006974
YJL077C	0.2290684177990987
YJL078C	-0.06626519106060058
YJL079C	-0.10410285483619426
YJL080C	-1.7827254582118084
YJL082W	0.2109800967237027
YJL083W	0.20995527867098543
YJL084C	0.00428780893244164
YJL088W	0.22552592735169888
YJL089W	0.1649357389633212
YJL092W	-0.533616542483905
YJL093C	0.11946934894167013
YJL094C	0.13464425880670247
YJL095W	0.38456458967078827
YJL096W	
YJL098W	-0.03566947453894101
YJL099W	0.4741800063312876
YJL100W	0.4744342058273945
YJL101C	0.20886827995082044
YJL102W	0.31242404598114576
YJL103C	0.2577916857965786
YJL105W	0.6564910130524085
YJL106W	-0.036158638678361804
YJL107C	0.7322694160835798
YJL108C	-0.020736775600537934
YJL110C	0.3970752288549132
YJL112W	0.4376984409047337
YJL115W	-3.2664430069936183
YJL116C	0.07409467078667105
YJL117W	-0.6980337888945558
YJL118W	-0.20641914011665602
YJL119C	-0.35415119335877815
YJL120W	-1.313375715429361
YJL121C	-1.485658870264046
YJL122W	-0.11343182065365989
YJL123C	0.060799044568886185
YJL124C	-0.40593262718256323
YJL126W	-0.1863557078279699
YJL127C	-3.4830626356155268
YJL128C	-4.341788456508324
YJL129C	-1.7082962106088964
YJL130C	0.06768201149429154
YJL131C	-0.16316799986259364
YJL132W	0.3326664802234166
YJL133W	-0.19573675064477739
YJL134W	-0.05464882626411431
YJL135W	-0.11341979880539822
YJL136C	-2.5597405580157018
YJL137C	0.056673797754004406
YJL138C	-0.8774118689347951
YJL139C	-0.14893786907177783
YJL140W	-4.441806578986059
YJL141C	-0.3111814040141961
YJL142C	-0.08559836238353533
YJL144W	-0.3234410234281196
YJL145W	0.06142161954376473
YJL146W	0.44299713168701593
YJL147C	-0.30060800021442724
YJL148W	-1.7553645160786682
YJL149W	-0.06324037558776745
YJL150W	-0.34258753964643773
YJL151C	-0.12857555577357868
YJL152W	-0.3065184710956373
YJL153C	-1.033139907194499
YJL154C	-0.09215061323082556
YJL155C	-0.46877118545088675
YJL157C	0.04358272796761454
YJL158C	-0.10914617788988226
YJL159W	-0.13839216566528953
YJL160C	-0.22649703618694783
YJL161W	0.2861880564112929
YJL162C	-0.7009758814448206
YJL163C	0.3864115569271873
YJL164C	-1.07585956386626
YJL165C	0.07121191937027883
YJL166W	
YJL168C	-0.03869300514312495
YJL169W	-0.046006341275466225
YJL170C	0.20287848270095063
YJL171C	0.1197715763189393
YJL172W	0.1690322548354016
YJL175W	-0.6226556352277143
YJL176C	-4.015201027435262
YJL177W	-0.6463186468341564
YJL178C	-0.021027526349150796
YJL179W	-0.16136450160049065
YJL180C	
YJL181W	0.3831470128192822
YJL182C	0.13100500042302576
YJL183W	-0.3971180348948696
YJL184W	-4.15280237239317
YJL185C	-1.1726929461733433
YJL186W	0.5477027631089655
YJL187C	0.010307320155295722
YJL188C	-3.8437378738132444
YJL189W	-2.336841513994646
YJL190C	-0.025391243684699548
YJL191W	-0.14903486026566667
YJL192C	0.01919923060401733
YJL193W	-0.2764063221085466
YJL196C	0.0848644964426194
YJL197W	0.03994157433358559
YJL198W	0.23528803739562
YJL199C	-0.18893392945025692
YJL200C	0.26122634308856624
YJL201W	-1.2666325049060936
YJL204C	-0.562634780623062
YJL205C	0.036302473292533936
YJL206C	0.2326796534562311
YJL207C	0.3950736177252173
YJL208C	0.17674505475029964
YJL209W	
YJL210W	0.1933416023969893
YJL211C	0.46690912558402686
YJL212C	-1.0170529820852359
YJL213W	0.220658925295152
YJL214W	0.20905511324372972
YJL215C	-0.14534515397042988
YJL216C	0.29069194796004705
YJL217W	-0.7148266670386584
YJL218W	-0.2588367306322471
YJR001W	0.315953543784936
YJR003C	
YJR004C	0.2609072657767958
YJR005W	0.07633295158846597
YJR008W	-0.15020215818688126
YJR009C	-0.056721591871761144
YJR010C-A	0.22693205928822427
YJR010W	-0.1344770180836616
YJR011C	0.13267690658676917
YJR014W	0.3454222517442136
YJR015W	0.1732351802297752
YJR018W	0.0704438254460995
YJR019C	-0.09267889409496642
YJR020W	0.015168394272128032
YJR021C	0.01582162326540333
YJR024C	0.004350727222634437
YJR025C	0.3626087403013959
YJR030C	0.12588627786028758
YJR031C	-0.11496949345707248
YJR032W	-3.3806287824438175
YJR033C	-0.8838322193704847
YJR034W	-0.1892658319641296
YJR035W	0.1434575636824194
YJR036C	0.15489487207734667
YJR037W	0.21565080254477415
YJR038C	0.2989044794570425
YJR039W	0.03082984604100027
YJR040W	0.26715598680284824
YJR043C	-0.34656368523767267
YJR044C	-0.08544224975405443
YJR047C	0.013874011227887974
YJR048W	-0.141484044009584
YJR049C	-0.3370002061376317
YJR050W	-1.903259747727527
YJR051W	0.23319033907523912
YJR052W	0.05025405431811737
YJR053W	0.0717250595200962
YJR054W	-0.07262005053365206
YJR055W	-3.6367190482819765
YJR056C	-0.22126091601123607
YJR058C	-0.20751283225490919
YJR059W	-0.5479038248978598
YJR060W	-0.07228529188287548
YJR061W	0.16932322001448652
YJR062C	0.05605319891088226
YJR063W	-2.0265395086638174
YJR066W	-0.24612073714944838
YJR069C	0.49553397115160425
YJR070C	0.7610180248633076
YJR073C	-0.24681243399752395
YJR074W	-1.3424674628018143
YJR075W	-0.600563824485985
YJR077C	0.047156093620459416
YJR078W	-0.09649139583078319
YJR079W	-0.08880431942232435
YJR080C	-0.05289744255354271
YJR082C	0.8241919649509573
YJR083C	-0.7946091162150434
YJR084W	-0.3331527060367594
YJR087W	-0.0009498932859378741
YJR088C	-0.2235873492979197
YJR090C	
YJR091C	0.14832974474341315
YJR092W	0.2435040296023889
YJR094C	0.32720013981520124
YJR094W-A	-0.34538640532487724
YJR095W	-0.13730016202482184
YJR096W	0.08075051232546648
YJR097W	-0.5387909126644701
YJR098C	-0.06819874120333802
YJR099W	-0.1827144157283138
YJR100C	-0.31878334714561984
YJR102C	-1.3049153618743932
YJR103W	0.15417765108582013
YJR104C	-0.7540704570330985
YJR105W	-1.6801597130582133
YJR106W	0.18100128280122185
YJR107W	0.431372794907692
YJR108W	0.2653644438727964
YJR109C	0.22163560739412724
YJR110W	-0.003776087386250664
YJR111C	-0.11251782761502606
YJR113C	-1.2928769205279729
YJR115W	0.13041798998432355
YJR116W	0.2576677084937211
YJR117W	-0.10902977606875729
YJR118C	-1.0367101303416455
YJR119C	-0.1999657573172266
YJR120W	-0.6567458966807853
YJR121W	
YJR122W	
YJR124C	0.30986706427445326
YJR125C	0.30456986991646473
YJR126C	-0.017533320469847957
YJR127C	0.3378115801888514
YJR128W	0.49647389277016435
YJR129C	0.31688465074961025
YJR130C	0.35091814406416566
YJR131W	0.0009554427794593779
YJR133W	0.1687081147851684
YJR134C	0.04134124078280388
YJR135C	-0.154132032342398
YJR137C	-0.13933669234238666
YJR139C	-0.4354743478219916
YJR140C	-0.6680127139538514
YJR142W	-0.808594491089562
YJR144W	
YJR145C	-1.8396921227089083
YJR146W	0.07262304426996695
YJR147W	0.08306395632442691
YJR148W	0.3593575176683395
YJR149W	-0.1663367194123502
YJR150C	0.16916918783294485
YJR152W	0.00248215684678987
YJR153W	-0.023334161128212395
YJR154W	0.14924733681545954
YKL001C	-0.6164971283502539
YKL002W	-1.038714612740529
YKL003C	-1.187496389416979
YKL005C	0.07918570817882666
YKL006W	-3.5767055590840324
YKL007W	0.1899006278426971
YKL008C	0.044237491618150916
YKL009W	-3.216533062732448
YKL010C	-0.5970098879285803
YKL011C	0.1442754813013766
YKL015W	-0.1132415148373701
YKL016C	
YKL017C	-0.21960040301737616
YKL020C	0.2595289557289822
YKL023W	-0.542300174121145
YKL025C	-0.01008726551492127
YKL026C	0.09053810009485917
YKL027W	0.11472728662016748
YKL029C	-0.18999135245657245
YKL030W	-0.09709982492571805
YKL031W	0.1991791514265618
YKL032C	-0.5480808441754355
YKL033W-A	0.2924687200044728
YKL034W	0.11776293138469907
YKL037W	-0.8825562286171998
YKL038W	0.079042440695171
YKL039W	-0.17572334532402864
YKL040C	-0.17370966183117978
YKL041W	-0.8475829695774991
YKL043W	0.25626058144083996
YKL044W	0.3008931161338087
YKL046C	0.31050249601688307
YKL047W	-0.15350087542340116
YKL048C	-1.5799177584143926
YKL050C	-0.20542059549617014
YKL051W	-0.24463829620661176
YKL053C-A	
YKL053W	-0.6997103992675269
YKL054C	-3.5198819982066247
YKL055C	-3.421541728548704
YKL056C	-0.37563737841627204
YKL057C	-2.317956220895338
YKL061W	0.0487566867718435
YKL062W	-0.10932710140606142
YKL063C	-0.1631364290104578
YKL064W	-1.0313646072612088
YKL065C	-0.3414805807496678
YKL066W	0.4029297766673912
YKL067W	0.3971245364976554
YKL068W	0.2319873264498073
YKL069W	0.25322380603002387
YKL070W	0.22235540240916532
YKL071W	0.028257045399086026
YKL072W	-0.07601039040770334
YKL073W	-0.36938037209414426
YKL074C	-1.5886407830816376
YKL075C	-0.37801178603979746
YKL076C	-0.7760309539507505
YKL077W	-0.0224221684586245
YKL079W	0.12777392331585372
YKL080W	-3.2868253006823167
YKL081W	-0.04763159241383858
YKL084W	-0.37517331381100866
YKL085W	-0.15468636433044192
YKL086W	-0.17275084988264927
YKL087C	-0.5765293110516758
YKL090W	0.06883622083502236
YKL091C	-0.03535739906667962
YKL092C	-0.24946900816403617
YKL093W	-0.25246556088903827
YKL094W	0.216212922559214
YKL096W	-0.4853716702428255
YKL096W-A	0.11000164706690252
YKL097C	-0.2179746763175895
YKL098W	-0.14459954587078158
YKL100C	0.2109321838228647
YKL101W	-0.28323863245116
YKL102C	-0.12178050714338151
YKL103C	-0.2970098692908443
YKL105C	-0.6082337987268255
YKL106W	-0.4868046985378473
YKL107W	0.003910824452970838
YKL109W	-0.11595882618687016
YKL110C	-1.0999942249205021
YKL113C	-1.7626227559615164
YKL114C	-1.0234946942485101
YKL115C	0.596660494327424
YKL116C	-0.24378229713567612
YKL117W	-0.21519712507581373
YKL118W	-2.690983241096151
YKL119C	-2.943755832583455
YKL120W	-0.3067929643661573
YKL121W	-0.4087324079164982
YKL123W	-0.0981784104266057
YKL124W	0.17843112428883476
YKL126W	-2.966315666781434
YKL127W	0.2867388394879252
YKL128C	0.08979906879020819
YKL129C	-0.06137925986415622
YKL130C	-0.4099146918777874
YKL131W	-0.06302889012928617
YKL132C	0.3549061619543161
YKL133C	0.08096969488427208
YKL134C	
YKL135C	0.22199208599145226
YKL136W	0.28267387072846595
YKL137W	0.06209112691244463
YKL138C	0.39985884929059196
YKL139W	-3.0853727729505898
YKL140W	0.2615394587519579
YKL142W	-0.34077994104121956
YKL143W	-3.625058024157958
YKL146W	-0.003477948363056808
YKL147C	-0.12386231322217861
YKL148C	0.09108848141632839
YKL149C	0.20386825740808617
YKL150W	0.6144565876235045
YKL151C	0.36409670581724873
YKL155C	
YKL156W	0.2641390266595722
YKL157W	-0.27583364700619556
YKL159C	-0.125296806398792
YKL160W	-0.7148343666661616
YKL161C	-0.03503120966443207
YKL162C	0.43590878840843966
YKL162C-A	0.5088213849790855
YKL163W	0.4766950542039868
YKL164C	0.40214315371224524
YKL166C	0.6989847606567994
YKL167C	-0.20949744277090532
YKL168C	-0.32697563976198024
YKL169C	
YKL170W	
YKL171W	-0.3148259191147433
YKL174C	0.1044952631726781
YKL175W	0.29073298356491684
YKL176C	0.19058916104901444
YKL179C	-0.0711201377674876
YKL183W	-0.4753701335337987
YKL184W	-0.2911662005727629
YKL185W	-0.05422731878399995
YKL187C	0.28485025608768544
YKL188C	0.16628499324310828
YKL190W	0.24843853021650603
YKL191W	-0.9430800248577436
YKL197C	-0.11242576902901198
YKL198C	-0.027413715004468705
YKL201C	-0.15792408294004376
YKL202W	0.2145623988896891
YKL204W	-2.7157782845806824
YKL205W	-0.1707592771593873
YKL206C	0.1618731656944962
YKL207W	-0.17994541429212474
YKL208W	-0.1726374240259829
YKL211C	0.2170444151604264
YKL212W	-2.3091491776102675
YKL213C	-0.9837757790064666
YKL214C	-0.46478542321080835
YKL215C	0.29253693347026
YKL216W	0.6517619236418577
YKL217W	0.5790231177509272
YKL218C	0.029955957826036012
YKL220C	0.4167189046304646
YKL221W	0.2968313268943871
YKL222C	0.20577893944906955
YKR001C	-2.7261885039054286
YKR003W	0.15445182738519894
YKR005C	-0.504599512086183
YKR006C	
YKR007W	-0.026899814729391902
YKR009C	0.800521490373251
YKR010C	-0.13855230851435837
YKR011C	0.5477118972373117
YKR012C	0.4069413446080637
YKR013W	0.22468272759720245
YKR014C	0.117034288483856
YKR015C	0.2006662884401137
YKR016W	0.16177795431547434
YKR017C	-0.23333140146859438
YKR018C	-0.30332150394556884
YKR019C	-0.038969683992681255
YKR020W	1.6602773765173422
YKR021W	0.5150524846166812
YKR023W	0.09580629222703188
YKR024C	-3.7113157305189914
YKR026C	0.026619597399519843
YKR027W	-0.25112065259024524
YKR028W	-0.15852989463686015
YKR029C	0.5628536903745233
YKR030W	0.3805413913839042
YKR031C	0.0938032819192238
YKR032W	0.4759068625173461
YKR033C	-0.005400699045567593
YKR034W	0.0678036277934577
YKR035C	0.1363676230372395
YKR035W-A	0.028910675332025976
YKR036C	0.17191435575340142
YKR039W	0.10747124518973207
YKR040C	-0.053037210741759426
YKR041W	0.0036035497566289155
YKR042W	0.16720855073976246
YKR043C	0.39364142260059587
YKR044W	0.8072416009227401
YKR045C	0.5139050143808811
YKR046C	-0.057005258143080745
YKR047W	0.21496762832175345
YKR048C	-0.7360175883001212
YKR049C	0.16441493926209388
YKR050W	0.05914794903508384
YKR051W	-0.11489500459030685
YKR052C	-0.1768488852988978
YKR053C	-0.17211699092091978
YKR054C	-0.012239829072204523
YKR055W	0.40504842061070223
YKR056W	0.07588419060493899
YKR057W	-0.791635280587391
YKR058W	0.40766819053417463
YKR059W	0.12314466997029994
YKR060W	-0.22259782814794468
YKR061W	-0.021010404845715314
YKR064W	-0.26242858803908137
YKR065C	-0.5485411356571083
YKR066C	0.664889133062466
YKR067W	0.5641296827586246
YKR069W	0.890458524203633
YKR070W	0.5943405382220339
YKR072C	0.8504114705428784
YKR073C	0.6286771487698498
YKR074W	-0.12559164060969027
YKR075C	0.6855275588934776
YKR076W	0.4983112681077424
YKR077W	0.3890977657268528
YKR078W	0.4358425767858206
YKR080W	0.9210399442640778
YKR082W	0.17106094978203576
YKR084C	-0.1992563586761742
YKR085C	-3.2715095447593225
YKR087C	-0.14606753162433397
YKR088C	0.1375113888787934
YKR089C	0.08870656863587738
YKR090W	0.0869801153163748
YKR091W	-0.00018332851368757204
YKR092C	-0.05756361955575322
YKR093W	-0.23344167892835924
YKR094C	0.5510490900453852
YKR095W	0.18894528139399833
YKR096W	0.31372122697538607
YKR097W	-0.05456712404947497
YKR098C	0.15700057740505985
YKR099W	-1.7350810538192338
YKR100C	0.04256000074421773
YKR101W	-0.0989857834842209
YKR102W	0.008872160067943164
YKR103W	0.10417365979321709
YKR104W	0.18296904622349155
YKR105C	0.08553154679065554
YKR106W	
YLL001W	-0.12616722283608442
YLL002W	-3.3702232334921387
YLL005C	0.07644905252377848
YLL006W	-2.570774215635615
YLL007C	0.6147752135900385
YLL009C	
YLL010C	-0.38420223765964384
YLL012W	-0.6484758827071446
YLL013C	0.062323030150131
YLL014W	0.11954773965519433
YLL015W	0.390200933563507
YLL018C-A	
YLL019C	-0.0886896611837485
YLL020C	0.3684108663257184
YLL021W	0.0023228043540556914
YLL023C	-0.2531135797654031
YLL024C	-0.3520289199136579
YLL025W	0.4046047575254743
YLL026W	0.16306701495549078
YLL027W	-3.240533273163272
YLL028W	0.4041778015422732
YLL029W	0.2918407034790577
YLL030C	0.15563183040682216
YLL032C	0.23206282702678863
YLL033W	
YLL038C	0.5934568519630005
YLL039C	
YLL040C	-0.5517542870741666
YLL041C	0.4158998566139496
YLL042C	0.32281092242743237
YLL043W	0.16847455981328963
YLL044W	-1.9279174417639653
