orf	hom | growth (culture turbidity) | High sucrose (sucrose [0.88 M]) | Ando A~Shima J, 2006
YOL013W-A	1.1449254878263566
YOL014W	1.026017700074715
YOL015W	1.0134934810404232
YOL016C	1.0783076883257987
YOL017W	1.0935334243602168
YOL018C	1.0982695167301972
YOL019W	0.9986911856387418
YOL020W	1.1186980134844442
YOL023W	
YOL024W	0.9194474584941421
YOL025W	0.9977867885402903
YOL027C	1.0819278342668635
YOL028C	1.0958134843715714
YOL029C	1.1108525228531267
YOL030W	1.0951750891437864
YOL031C	0.9926271249857974
YOL032W	1.073655826569193
YOL033W	
YOL035C	1.006361781894022
YOL036W	0.9740692721412151
YOL037C	0.9068782377583975
YOL039W	0.8458028130376017
YOL041C	0.8480992789188281
YOL042W	1.0423050819425421
YOL043C	0.9602572464666743
YOL044W	1.1299949676100178
YOL045W	1.1584511054958884
YOL046C	1.0580672665553172
YOL047C	0.902837233924111
YOL048C	0.9567472507633945
YOL049W	0.8609756495232033
YOL050C	0.7410038974309333
YOL051W	0.14593908629441624
YOL052C	1.0377577728783625
YOL052C-A	1.0401215791378975
YOL053W	1.0560639386804769
YOL054W	0.7978340243472932
YOL055C	1.1503934316500004
YOL056W	1.159480456142922
YOL057W	1.0611152664815164
YOL058W	0.8538912150065429
YOL059W	1.0141139460985795
YOL060C	0.8591371180577365
YOL061W	0.9479565165514083
YOL062C	0.9281745909680322
YOL063C	0.920312318675323
YOL064C	0.7688408520969275
YOL065C	0.9828907240794416
YOL067C	1.1321744184086178
YOL068C	1.0514007319118939
YOL070C	0.9132166721764813
YOL071W	0.9405243227467146
YOL072W	0.27728285077951004
YOL075C	1.0017495158338485
YOL076W	
YOL079W	0.9858559087988661
YOL080C	1.0843971951781788
YOL081W	0.28239608801955995
YOL082W	0.9278962479220076
YOL083W	0.9272490445332846
YOL084W	0.8882174270550134
YOL085C	0.8230230107228883
YOL086C	
YOL087C	1.2242774999348252
YOL088C	0.9334320434384566
YOL089C	1.1515424400082723
YOL090W	1.0830939966265938
YOL091W	0.9288265693373102
YOL092W	1.0793161667685254
YOL093W	1.0988668872795269
YOL095C	0.39461358313817335
YOL096C	1.0873055484341807
YOL098C	1.0768102701917168
YOL099C	1.081735800424985
YOL100W	1.0747655937514662
YOL101C	1.0752981552133862
YOL103W	1.0851596417698792
YOL104C	1.0995243678262008
YOL105C	1.1516629305923927
YOL106W	1.1884304272765658
YOL107W	1.1633573244602877
YOL108C	1.1351720696906051
YOL109W	1.1737251103193989
YOL110W	1.1089233396619043
YOL111C	1.0301071553183685
YOL112W	1.072142036097559
YOL113W	1.0502265144640701
YOL114C	1.035894009496686
YOL115W	0.5594319497269358
YOL116W	0.9470171348403497
YOL117W	1.1605636392359446
YOL118C	1.1553496360257711
YOL119C	1.1755731438248764
YOL121C	
YOL122C	1.0523422032680467
YOL124C	1.1276858792394804
YOL125W	1.071786101416231
YOL126C	1.1017322183587388
YOL128C	1.1393259184472255
YOL129W	1.1218649263918588
YOL131W	1.1576037344993604
YOL132W	1.1720694318485279
YOL136C	1.0837615217329963
YOL137W	1.0862107900648328
YOL138C	0.9831334649885846
YOL141W	1.099336085039425
YOL143C	
YOL147C	1.0163601933898205
YOL148C	0.34972677595628415
YOL150C	1.127273796749356
YOL151W	1.0297063116961687
YOL152W	0.9741271239907998
YOL155C	
YOL158C	1.0190115012476775
YOL159C	1.0359388276797419
YOL160W	1.0996293677984315
YOL162W	1.1053552906214712
YOL163W	1.0038934048694628
YOR001W	
YOR002W	1.0181269698398983
YOR003W	1.0825170097981052
YOR005C	1.0917809955789586
YOR006C	0.8281688687940362
YOR007C	1.066955946070366
YOR008C	0.9359236252388174
YOR008C-A	1.001924481608915
YOR009W	1.1430884665352292
YOR010C	1.0577848387204607
YOR011W	1.088525259305204
YOR012W	0.9839062434330782
YOR013W	1.0822083855064264
YOR014W	0.9197136977572966
YOR015W	1.105092908108879
YOR016C	1.0779882238104606
YOR017W	1.1314951911955557
YOR018W	1.1138313365507755
YOR019W	1.0991091871231347
YOR021C	1.0430899371263522
YOR022C	1.103422796227662
YOR023C	1.0959827043248083
YOR024W	1.03497142743058
YOR025W	1.0945832467257346
YOR026W	
YOR027W	1.0923687729711276
YOR028C	1.0173556835628181
YOR029W	0.9965164006073093
YOR030W	1.1279065408582032
YOR032C	1.0942765127733607
YOR033C	1.1142993123345875
YOR034C	1.0458917506719898
YOR035C	1.298978135119003
YOR036W	0.8632757375505249
YOR037W	1.063364648484486
YOR038C	1.026194877365547
YOR039W	0.9134387520912362
YOR040W	1.0466003892783173
YOR041C	1.0220633446774245
YOR042W	1.0207821462776532
YOR043W	0.9916381322349538
YOR044W	1.1325137509399985
YOR045W	1.080029491877768
YOR047C	0.9671420921753444
YOR049C	1.0020919065852274
YOR050C	1.055072240961909
YOR051C	0.9692895162594726
YOR052C	1.0460022589071114
YOR053W	0.9728936575369791
YOR054C	1.0303156506971696
YOR055W	1.0216107314970126
YOR058C	0.9877288694104767
YOR059C	1.1211594873621615
YOR061W	1.093312360241388
YOR062C	1.1100600662332774
YOR064C	1.0013548988649692
YOR065W	0.8990103000995302
YOR066W	0.944467054966155
YOR067C	1.0307545730368743
YOR068C	1.0584372800676916
YOR069W	1.064488099811
YOR070C	1.0683530889660071
YOR071C	1.0727574340495378
YOR072W	1.0045194582095853
YOR073W	0.32547699214365877
YOR076C	0.8585003198692247
YOR078W	0.3922996878251821
YOR079C	1.058873682750351
YOR080W	0.3090909090909091
YOR081C	1.0680431728637676
YOR082C	1.0470069392184949
YOR083W	1.0020571326829546
YOR084W	1.0102673430449545
YOR085W	0.8060923763588603
YOR086C	1.0247499781965
YOR087W	1.0226233844169685
YOR089C	0.6839478267760419
YOR090C	1.0081416487777266
YOR091W	0.8374810284572031
YOR092W	1.0488735239578684
YOR093C	1.0320521560000553
YOR094W	1.0337727775739753
YOR096W	0.3864628820960698
YOR097C	0.7850132106128939
YOR099W	1.0325189578244702
YOR100C	1.063433031748781
YOR101W	1.1446157707861528
YOR104W	1.027543221670206
YOR105W	1.0054648104014403
YOR106W	0.7622879495741605
YOR107W	1.0016430164277863
YOR108W	0.8852007604837431
YOR109W	1.10256040036107
YOR111W	1.0996787650342907
YOR112W	1.0976276222585513
YOR113W	1.0214809251679182
YOR114W	1.1319457916743638
YOR115C	1.1373014730171287
YOR118W	1.020661865763075
YOR120W	0.882479990900601
YOR121C	0.9409711652551562
YOR123C	0.855598307337918
YOR124C	1.111729891352839
YOR125C	
YOR126C	1.1396327673311535
YOR127W	1.1099429055452457
YOR129C	0.9976658654932665
YOR130C	0.9712039304315573
YOR131C	0.9779732979166539
YOR132W	0.9607770662551888
YOR133W	0.977133641917515
YOR134W	1.0558250976813084
YOR135C	1.0306743248902797
YOR136W	1.0353205540377035
YOR137C	1.1168225419134843
YOR138C	1.0531471347153998
YOR139C	0.6533642401245922
YOR140W	0.5829854634909499
YOR141C	0.5423813924306767
YOR142W	1.113137140040612
YOR144C	0.9606423922170323
YOR147W	1.0590738919520448
YOR150W	0.9699940555077194
YOR152C	0.9756394731068736
YOR153W	1.0274403722991425
YOR154W	1.1021459447788935
YOR155C	1.0948521279329322
YOR156C	0.9916499326226436
YOR158W	0.7363256352995914
YOR161C	1.0942965091740369
YOR162C	1.070720219812337
YOR163W	1.1194251890739264
YOR164C	0.9141853697008285
YOR165W	1.0476857001824866
YOR166C	1.077525784652933
YOR167C	0.9336553725334346
YOR170W	1.0302344378435595
YOR171C	1.0073863110592605
YOR172W	1.0750042413848866
YOR173W	1.0274801601628312
YOR175C	1.09133920397208
YOR177C	1.0271588475934794
YOR178C	1.0572407996012223
YOR179C	0.9367066130499977
YOR180C	0.9941573590852165
YOR182C	
YOR183W	0.4408602150537634
YOR184W	0.9815479890741193
YOR185C	0.9336946946715743
YOR186W	0.9449651346646335
YOR187W	0.9844058572170049
YOR188W	0.9444952103564006
YOR189W	0.94159180013079
YOR190W	0.9816495460796689
YOR191W	1.0622299940393376
YOR192C	0.8935031660234097
YOR193W	1.001447166450684
YOR195W	1.1119164441472817
YOR196C	0.8188770465989386
YOR197W	1.0193990008649878
YOR198C	0.8287073693232143
YOR199W	0.9886539225039048
YOR200W	0.1847704367301232
YOR201C	0.13163972286374134
YOR202W	0.9716561341296579
YOR205C	
YOR208W	1.1049518878873827
YOR209C	0.8481861631901519
YOR211C	1.0558927163261207
YOR213C	1.0430878028764583
YOR214C	1.071154105573031
YOR215C	1.00320630597363
YOR216C	0.8622778764902347
YOR219C	0.9822367822626763
YOR220W	0.9557398934553922
YOR221C	0.8827582223832278
YOR222W	1.1836044408355784
YOR223W	1.0768493265657235
YOR225W	1.0223209931457675
YOR226C	1.0404116908448389
YOR227W	1.0302515840053164
YOR228C	0.9340262517433959
YOR229W	0.9816082489158411
YOR230W	1.0801120990577517
YOR231W	1.0517714233090518
YOR233W	0.9875731009977976
YOR234C	0.9158692008387632
YOR235W	0.8968008973503633
YOR237W	1.0312703609683838
YOR238W	0.9959204128190436
YOR239W	0.9388558385536101
YOR241W	0.17475728155339806
YOR242C	1.052695686098685
YOR243C	1.0931972865210724
YOR245C	1.0134144849456368
YOR246C	1.0602229507977552
YOR247W	1.0079968112938502
YOR248W	1.016779565763237
YOR251C	0.8067874781023838
YOR252W	0.8509565279033509
YOR253W	1.0107524857365915
YOR255W	1.1194354193724296
YOR258W	0.9502228441128708
YOR263C	0.9158967311178484
YOR264W	0.8915521425175784
YOR265W	
YOR266W	
YOR267C	
YOR268C	
YOR269W	
YOR270C	
YOR271C	
YOR273C	
YOR274W	
YOR275C	
YOR276W	
YOR277C	0.9300131760996915
YOR279C	1.0698465553972607
YOR280C	1.089287175092432
YOR283W	0.9848954486050167
YOR284W	0.9700716698189216
YOR285W	0.9831455713650096
YOR286W	0.9291249352732259
YOR288C	0.8779843143891496
YOR289W	0.848292428509702
YOR290C	0.28084252758274825
YOR291W	0.883711981073831
YOR292C	0.8917173351038943
YOR293W	0.20235756385068762
YOR295W	0.41060291060291065
YOR296W	0.9909774776428599
YOR297C	1.022378034628495
YOR298C-A	0.9937498136730195
YOR298W	0.9356790336086078
YOR299W	0.9359822216906
YOR300W	0.9672684547710607
YOR301W	0.8323238536921936
YOR302W	
YOR303W	
YOR304C-A	0.9337390829949063
YOR304W	0.8986920736389155
YOR305W	
YOR306C	1.0570701399228881
YOR307C	0.9781153731908949
YOR308C	0.9071185187466337
YOR309C	0.5045454545454545
YOR311C	0.8567492454966477
YOR312C	0.33333333333333337
YOR313C	0.9723281199295255
YOR314W	0.9812572833045909
YOR315W	0.9953222985522117
YOR316C	0.9709420168718218
YOR317W	1.0295510350288195
YOR318C	1.0009709985788962
YOR320C	0.9074568458230969
YOR321W	0.8703359280759151
YOR322C	0.7693409960953664
YOR323C	
YOR324C	0.8863924648457074
YOR325W	0.8868033318142956
YOR327C	0.950828664043986
YOR328W	0.9973552855524328
YOR330C	0.9039987321080643
YOR331C	0.30514285714285716
YOR332W	0.2973856209150327
YOR333C	0.88278728264779
YOR334W	0.9117814663240148
YOR337W	0.979460267860905
YOR338W	0.934672365639733
YOR339C	0.9521354384408285
YOR342C	0.9286345814736661
YOR343C	0.9552602839948496
YOR344C	0.9540557807255744
YOR345C	0.9240773679552365
YOR346W	0.9704581009379326
YOR347C	0.8610017917638748
YOR348C	0.8769681981506157
YOR349W	0.8751310973837921
YOR350C	0.9181507691755886
YOR351C	0.9753638676512711
YOR352W	0.9722091761148284
YOR354C	0.9597528558400038
YOR355W	0.8417998389599342
YOR356W	0.9102017488611055
YOR357C	1.020335868640701
YOR358W	0.978746763167781
YOR359W	0.8963098640586765
YOR360C	0.3839285714285714
YOR363C	0.9567982601585633
YOR364W	1.0136139302966671
YOR365C	0.9175149753526238
YOR366W	0.9493268739614965
YOR367W	0.9389322751189736
YOR368W	0.8466443598695945
YOR369C	0.9561604270693436
YOR371C	0.577651070307424
YOR374W	0.9389083513807621
YOR375C	0.9748186086155707
YOR376W	0.902485370432735
YOR377W	0.9020605935391497
YOR378W	1.005918902859406
YOR379C	0.9003596034087817
YOR380W	0.9153572987068432
YOR381W	0.881020663136218
YOR382W	0.852292921754569
YOR383C	0.7830322715144132
YOR384W	0.8698114357796908
YOR385W	0.9508448739732855
YOR386W	1.0168965035108672
YPL001W	1.0265693462755052
YPL002C	0.6984076476845138
YPL003W	0.8831985021859466
YPL004C	
YPL005W	0.19557625145518046
YPL006W	0.9218860409089021
YPL008W	0.7171344155221032
YPL009C	1.0514552264701773
YPL013C	1.0005050227690864
YPL014W	0.9844783423685413
YPL015C	0.9647794084529945
YPL017C	
YPL018W	0.811066361743329
YPL019C	0.9299347855345261
YPL021W	1.0251408140475153
YPL022W	1.039647952504972
YPL023C	1.047474179025986
YPL024W	
YPL025C	1.054645088389946
YPL026C	0.9867109095117068
YPL027W	
YPL029W	0.26274944567627495
YPL030W	1.039360588999039
YPL031C	0.24783147459727387
YPL032C	0.9360671473887315
YPL033C	1.0620246986107
YPL034W	
YPL035C	1.0504796775733996
YPL036W	
YPL037C	0.97580257173114
YPL038W	0.9222385551740585
YPL039W	1.0709096381681638
YPL040C	0.9505029830286922
YPL041C	1.0196723924572388
YPL042C	0.5319555297312235
YPL045W	0.4694960212201591
YPL046C	1.0252469524354224
YPL047W	0.9957956996633801
YPL048W	1.0681480278516218
YPL049C	1.078728973234033
YPL050C	
YPL051W	1.0791318007765547
YPL052W	1.0509505545047892
YPL053C	0.9816183159794377
YPL054W	1.0351410034467403
YPL055C	0.6946087884929737
YPL056C	0.948260399259988
YPL057C	1.058805748457707
YPL058C	1.0760407721848233
YPL059W	1.052406137225687
YPL060W	1.0160430448052278
YPL061W	1.2310680324384489
YPL062W	1.0932220940878499
YPL064C	0.9808433388184786
YPL065W	0.7459232820545726
YPL066W	1.0875458529444
YPL067C	0.9722282264710966
YPL068C	1.0360771690538988
YPL069C	0.9059420819286681
YPL070W	1.0379770922351301
YPL071C	1.021449724088745
YPL072W	1.046132032311771
YPL073C	1.016793875328551
YPL074W	0.9404087473269419
YPL077C	0.9949767639568163
YPL078C	
YPL079W	0.7533084441083723
YPL080C	0.6257750003862897
YPL081W	0.9706897329512688
YPL084W	0.8660602307921317
YPL086C	0.612939960181601
YPL087W	0.963094580140398
YPL088W	0.9199406022326369
YPL089C	0.8838231583954538
YPL090C	0.6894014926783101
YPL091W	0.8198625791837982
YPL092W	0.8700527042367252
YPL095C	0.9408767311926681
YPL096W	0.8851207645602063
YPL097W	
YPL098C	1.037599637358025
YPL099C	1.018175134695779
YPL100W	1.0329779995603976
YPL101W	0.6565281648222298
YPL102C	0.6788017528602861
YPL103C	0.9146024820657022
YPL104W	0.6819605195019911
YPL105C	0.9830255887591702
YPL106C	0.07785467128027682
YPL107W	0.916029751996486
YPL108W	0.9249369840331315
YPL109C	0.9682624450535154
YPL110C	1.0665863891760694
YPL111W	1.0798866352707348
YPL112C	1.0572348328993897
YPL113C	1.0483610716556322
YPL114W	1.0093894473267642
YPL115C	0.9461255570007795
YPL116W	0.8943932883241916
YPL118W	0.23041997729852443
YPL119C	0.9175053551406572
YPL120W	0.9049746675387718
YPL121C	1.0105498962487813
YPL123C	1.0696820585383426
YPL125W	0.09808342728297631
YPL127C	0.9783690865129719
YPL129W	0.24686716791979949
YPL130W	0.987264424885666
YPL132W	1.0451753476157042
YPL133C	0.7710935032138557
YPL134C	1.001393541252947
YPL135W	1.0981406379191332
YPL136W	1.092596889804533
YPL137C	
YPL138C	0.8963523216070594
YPL139C	0.4407390315424386
YPL140C	0.9775439735226793
YPL141C	0.9340915105896396
YPL144W	0.8323088603607395
YPL145C	0.9999988744347224
YPL147W	1.0717765426239652
YPL148C	1.0017690618554973
YPL149W	1.0801286606138996
YPL150W	1.1014831864096772
YPL152W	1.008841959401158
YPL154C	1.0188876562257934
YPL155C	0.9285589049275622
YPL156C	0.9408677865677183
YPL157W	0.15611814345991562
YPL158C	0.9681557913943255
YPL159C	1.047628536858485
YPL161C	0.9021160959016882
YPL162C	1.0065056538876014
YPL163C	1.037531963334777
YPL164C	1.008222104051243
YPL165C	0.9812677798007081
YPL166W	0.9632348234411635
YPL167C	0.9758591685474269
YPL168W	0.9592083618926219
YPL170W	1.0904174281063383
YPL171C	1.0928274655533472
YPL172C	1.0160053348977074
YPL173W	1.0269968968012189
YPL174C	0.9551118913097785
YPL176C	0.9597268737500558
YPL177C	0.9715732991197392
YPL178W	0.09967141292442497
YPL179W	0.9266044944743388
YPL180W	0.7080914462363752
YPL181W	0.9065953987438232
YPL182C	0.8076742731809649
YPL183C	0.9938496149198031
YPL183W-A	1.0575459424401534
YPL184C	1.0465932608745219
YPL185W	1.007963606063041
YPL186C	0.9655519284312554
YPL187W	0.9339077131627805
YPL188W	0.017763845350052248
YPL189W	1.111310368334734
YPL191C	0.8968017232593047
YPL192C	0.8923878137249844
YPL193W	0.10340775558166862
YPL194W	1.0937260482910074
YPL195W	1.0118757973296184
YPL196W	0.9876220216962882
YPL197C	0.9292903114104089
YPL198W	0.9898799535641296
YPL199C	0.967869784316634
YPL200W	0.8706072310870299
YPL201C	0.9038998075254701
YPL202C	0.7990287243115916
YPL203W	0.8334480310277765
YPL205C	
YPL206C	1.0575659959973285
YPL207W	0.9998659574319162
YPL208W	1.0537142747877268
YPL212C	0.8638383709592908
YPL213W	
YPL214C	0.884400240542435
YPL215W	0.8406548431194386
YPL216W	0.911466179455585
YPL219W	1.0293090197043417
YPL220W	1.0632828557685943
YPL221W	0.9839403599458162
YPL222W	0.9767896315719024
YPL223C	0.9906648854766658
YPL224C	1.0748185716161747
YPL225W	0.8205051759089222
YPL226W	0.8847649835566536
YPL227C	0.8696795686294622
YPL229W	0.9747513865361465
YPL230W	1.1420907863677936
YPL232W	1.048706848189483
YPL234C	
YPL236C	0.8817167866510813
YPL239W	0.16361679224973089
YPL240C	0.9612999632626488
YPL241C	0.950591486094598
YPL244C	1.0825778944619464
YPL245W	1.0425251529929132
YPL246C	0.9882158257258481
YPL247C	0.9554582936115578
YPL248C	0.9381896397041519
YPL249C	0.9726760939742444
YPL250C	0.9383300766253643
YPL253C	0.8648896968530074
YPL254W	
YPL256C	1.1428478791124037
YPL257W	1.0523778747321688
YPL258C	1.0168325418745905
YPL259C	0.9834172498813467
YPL260W	1.032441347283043
YPL261C	0.9577847652507971
YPL262W	0.9217880103133683
YPL263C	0.9789552696494125
YPL264C	0.9996610055769811
YPL265W	0.9148697489265314
YPL267W	1.1684161308945584
YPL268W	0.24504249291784702
YPL269W	0.9349523948452724
YPL270W	0.9422149978154686
YPL271W	0.13676148796498905
YPL272C	0.9615407319860533
YPL273W	0.9484573153052896
YPL274W	0.9427008305407316
YPR001W	1.0235226322269886
YPR002W	0.9949122357699893
YPR003C	0.9886069249293998
YPR004C	0.9862688397581274
YPR005C	0.9126848296385186
YPR006C	0.9603321056923771
YPR007C	1.1740894659570675
YPR008W	1.186764221731788
YPR009W	0.9375260517755358
YPR011C	1.033555723759258
YPR012W	1.1259805982955127
YPR013C	1.117517132476928
YPR014C	0.9883729756902395
YPR015C	0.9885110811332813
YPR017C	0.9026986474248256
YPR018W	1.0188841795243766
YPR020W	1.0754086294806013
YPR021C	1.0742674876191556
YPR022C	1.0592690254378767
YPR023C	1.0861203944486562
YPR024W	0.902760322817495
YPR026W	1.0578466165541756
YPR027C	1.0913676263162646
YPR028W	1.0978598999104616
YPR029C	1.0426257299405803
YPR030W	1.062387665587972
YPR031W	1.033710058965428
YPR032W	0.999694805359913
YPR036W	0.7239117318242605
YPR037C	1.1640988709801279
YPR038W	1.078066853317167
YPR039W	1.0183260396692178
YPR040W	0.9612325522561735
YPR042C	1.1021152755717425
YPR043W	0.8541005575899233
YPR044C	0.2805907172995781
YPR045C	0.9730409894291476
YPR046W	0.9613805904659981
YPR047W	0.16144018583042974
YPR049C	1.0847295776250652
YPR050C	1.1924511888885385
YPR051W	1.161416012701773
YPR052C	1.011945824924112
YPR053C	0.9986908275993676
YPR054W	1.047907082355801
YPR057W	
YPR058W	1.046196189743741
YPR059C	1.062209396242135
YPR060C	0.39835728952772076
YPR061C	0.8159605046714533
YPR062W	1.0817010836823624
YPR063C	1.0769880624089303
YPR064W	1.218638518234248
YPR065W	1.1410202524668946
YPR066W	1.0244297077382682
YPR067W	0.29988974641675853
YPR068C	1.0733917034634348
YPR069C	1.0744645341492913
YPR070W	0.8644292702289402
YPR071W	1.1137960039691868
YPR072W	
YPR073C	1.1336953447200129
YPR074C	0.9493840389121143
YPR075C	1.0280227560697537
YPR076W	1.0018188766527305
YPR077C	1.0404547939707127
YPR078C	1.0281659908861338
YPR079W	1.0677660514576728
YPR083W	0.8648880919110212
YPR084W	1.0595192432451206
YPR087W	0.8925442551992725
YPR089W	1.1070737618761266
YPR091C	1.0568880033653199
YPR092W	1.0456030540615397
YPR093C	1.0165392777662727
YPR095C	1.0003518023536426
YPR096C	1.009702290309568
YPR097W	1.045225232498397
YPR098C	1.0746232369809923
YPR099C	0.662271848515016
YPR100W	1.0066639959293244
YPR101W	0.37562189054726364
YPR106W	1.0490536103279986
YPR109W	1.0806015623520733
YPR111W	1.0700077892787196
YPR114W	1.0589502877966837
YPR115W	1.0730519910895864
YPR116W	0.7142134701211037
YPR117W	1.1468546378642808
YPR118W	1.0497244668688863
YPR119W	0.975363420899502
YPR120C	1.1082569855535176
YPR121W	1.0847887200358424
YPR122W	1.0947712572215276
YPR123C	0.8155329460117688
YPR124W	0.7386735411682125
YPR125W	1.0752899621793295
YPR126C	1.063578414057142
YPR127W	1.07099305513463
YPR128C	1.09959097140722
YPR129W	1.1294672610102472
YPR130C	1.236437826006125
YPR131C	0.08602150537634408
YPR132W	0.14718162839248433
YPR133W-A	0.17825112107623317
YPR134W	1.035861887736027
YPR135W	0.14580031695721077
YPR138C	1.0869625182476927
YPR139C	0.6528266912060159
YPR140W	1.0401420765759828
YPR145W	1.0704731506765581
YPR146C	0.9825760432052535
YPR147C	1.0641488306107378
YPR148C	1.0569785316288123
YPR149W	1.0624962918220096
YPR150W	1.0564878872643844
YPR151C	1.0554830553648085
YPR152C	1.0214605377252017
YPR153W	0.9909114722060085
YPR154W	1.0603487031958754
YPR155C	1.1193363124084386
YPR156C	1.145220219354727
YPR157W	1.1360260605320092
YPR158W	1.0893347815934327
YPR159W	0.12643678160919541
YPR160W	0.9795818488605145
YPR163C	0.222333000997009
YPR164W	0.615981359133571
YPR166C	
YPR167C	1.1326916872009443
YPR170C	0.9602063988546031
YPR171W	1.0822719648091257
YPR172W	1.062452037986899
YPR173C	0.8548149118263597
YPR174C	1.0754848941394224
YPR179C	1.1329879201579103
YPR184W	1.0997013044476307
YPR185W	1.0583108676457103
YPR188C	1.046858485253896
YPR189W	0.7428763265589798
YPR191W	1.0869335690751514
YPR192W	1.1746616574161435
YPR193C	1.0933990741176856
YPR194C	1.0889177263532765
YPR195C	1.0669663552179103
YPR196W	1.0741418839378334
YPR197C	0.971330161569452
YPR198W	1.0791227774951373
YPR199C	1.0692752141702442
YPR200C	1.0217707937746412
YPR201W	0.9904419917714845
