orf	hom | growth (relative abundance in pooled culture) | Nannocystin A [75 uM] | Krastel P~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | Nannocystin A [75 uM] | Krastel P~Hoepfner D, 2015
YOR030W	-1.8387267903364948	0.20230990458417514
YOR032C	-0.0811986382353844	-0.3296932170506018
YOR033C	-0.04237321358585613	-0.09989411094836378
YOR034C	-0.08544560039410558	-0.1466424547252303
YOR035C	-5.0647041580648064	-0.10204553608902833
YOR036W	-5.827408991267511	-0.0321536603668288
YOR037W	0.11469126437715298	-0.3019441189781789
YOR038C	0.42079611291232183	0.37065203876406816
YOR039W	0.013097787587862737	0.34927187014402034
YOR040W	-0.01357188564699406	-0.16953373045345874
YOR041C	-0.018262920010218835	0.019838672259038837
YOR042W	-0.06797994819842453	-0.033245775017835176
YOR043W	-1.8496411283675214	-3.1457481669269494
YOR044W	0.01094662065459662	0.016100553769496966
YOR045W	0.31137547912251184	-0.053118084947498756
YOR046C		-0.20625780888685935
YOR047C	0.1526899082380641	0.22810453700180652
YOR048C		0.02672495405206406
YOR049C	-0.15243472186845902	-0.04329330753187617
YOR050C	-0.2866142310634585	-0.1048952689690004
YOR051C	-1.0350501406478583	0.16611298410447164
YOR052C	-0.33246512022162783	-0.6830373141713095
YOR053W	-0.05323187054700552	0.26164211595208603
YOR054C	-0.05310915199619434	0.15311726033106213
YOR055W	0.12379317273591219	-0.11283698192773715
YOR056C		0.17324604669409238
YOR057W		-0.37525705236011364
YOR058C	-0.23106350931987585	0.38256608092140165
YOR059C	-0.09908796130581757	-0.1959412525401176
YOR060C		-0.9813211889501449
YOR061W	-2.078380528913358	0.7971007077017318
YOR062C	-0.2682945461466702	-0.13684095555383108
YOR063W		-0.43411071977796967
YOR064C	-0.04549678918265836	-0.19386545984746092
YOR065W	0.8692596997392886	0.04930648109513458
YOR066W	0.031464581605940366	-0.07907131217852183
YOR067C	-2.0066018849389824	-0.11697962323428297
YOR068C	-5.124849760570785	-0.6416481692658403
YOR069W	-4.848232173739791	-0.6492654615754788
YOR070C	-0.21040296272596568	0.22129864073365055
YOR071C	0.021248112261126818	-0.10298179345935132
YOR072W	0.12780856262140095	0.09251292905640345
YOR073W		-0.2912690527047061
YOR074C		-0.09451512563826751
YOR075W		-0.1410218135943376
YOR076C	-0.08775479320064926	-0.09799102842571868
YOR077W		-0.3862955885532253
YOR078W	0.5144248281851471	0.12157645114336184
YOR079C	-0.0848915746655434	-0.03060825761860671
YOR080W	-0.5161577695963063	0.036471043632718414
YOR081C	-0.05667339604308233	0.09606197959942214
YOR082C	0.13778909709825363	-0.15867102294294375
YOR083W	-0.0565979190727256	-0.5146385423598966
YOR084W	-0.024354828551598387	-0.38302708526143747
YOR085W	-1.2876687004976808	-0.10279143292992493
YOR086C	0.04004396811508951	0.12326391795417727
YOR087W	-0.17464739406900884	-0.14506685198662667
YOR089C	-3.817205462838051	-0.4233111454242835
YOR090C	-0.07949436726714554	-0.10806154495133546
YOR091W	-1.6795449372399294	-0.7045331962773135
YOR092W	-0.017453348173495965	-0.3555087287217624
YOR093C	-0.0700593242302277	0.03091026793950344
YOR094W	-0.0048372183952820145	-0.6299717187858644
YOR095C		0.2637228918400452
YOR096W	0.000176391822369963	0.028260154584588238
YOR097C	0.04584946639859848	-0.2777851801715306
YOR098C		-0.7908368396621481
YOR099W	0.03585341330514706	-0.18589904705261534
YOR100C	-0.0495145890248172	0.14937330000132074
YOR101W	-0.04870322297946744	-0.3353342647589054
YOR102W		-0.17363921523644824
YOR103C		-0.12853128513580467
YOR104W		0.11723276557537161
YOR105W	0.12189465944028802	-0.14669022804664963
YOR106W	-4.096477588231155	0.029891974603219018
YOR107W	0.11820950926265734	0.31255702926351736
YOR108W	-0.08021414047308716	-0.20774492544096085
YOR109W	-2.003806606167921	-0.1037875653869833
YOR110W		-0.07890804729892904
YOR111W	0.1232077377928078	-0.1299470853589323
YOR112W	-0.20278387450336885	-0.10876824125619916
YOR113W	-0.7065628035197747	-1.0314709577047754
YOR114W	-0.05793681946825242	-0.4640285867791798
YOR115C	-0.0498131934444123	-0.05973737526360916
YOR116C		-2.16884995186375
YOR117W		-0.9378189796743023
YOR118W	-0.029280633750891308	-0.15841668428971098
YOR119C		0.0014956194882125029
YOR120W	-0.07739286868620966	-0.09777074181117609
YOR121C	-0.049053497585038915	-0.2580491466478304
YOR122C		0.1618784196926853
YOR123C	0.29226310495310004	0.08924264205157184
YOR124C	-0.06369528012088614	-0.06355435959550382
YOR125C	0.5257996327975458	0.7650906527918198
YOR126C	0.057862551532296774	0.16629161160643358
YOR127W	-0.9331394294019291	-0.04700582109909429
YOR128C		-0.5214985214713408
YOR129C	-0.08853443383643558	-0.2641922468536979
YOR130C	-0.18812842382242484	0.024369332869737304
YOR131C	-0.15885270064255666	-3.5456420025325763
YOR132W	-3.415581337872441	-0.5327932444963904
YOR133W	-0.10813326629982228	-0.18743693602831152
YOR134W	-0.04211655080381369	-0.20943661452328965
YOR135C	0.8738176864532452	0.041938463365731246
YOR136W	0.2549349724285637	0.5551881506550812
YOR137C	-0.19254902083124142	-0.09976707850469534
YOR138C	0.30563651965346555	0.06351192856621782
YOR139C	-0.24593754583750496	-1.0586731683212314
YOR140W	-0.6028592158957871	-1.5354181898442965
YOR141C	0.28051267187769696	0.47072709997952145
YOR142W	0.07039843585238731	-0.46617659307647263
YOR143C		-0.2377646142540382
YOR144C	0.02319298323258579	-0.08401340618520693
YOR145C		1.196007740519473
YOR146W		0.9607184608638055
YOR147W		-0.34885904806314955
YOR148C		-0.18276778206517993
YOR149C		-0.04935390389401836
YOR150W	1.0973371746953469	-0.11380519048952603
YOR151C		-1.1217582624100548
YOR152C	-0.08420453010339093	0.35085971730211385
YOR153W	0.13690826746703325	0.3632739188633078
YOR154W	-0.004881199976455507	-0.13644498051964743
YOR155C	-0.03037915940383572	-0.0851556410821939
YOR156C	0.08560259180360318	-0.13399886929914612
YOR157C		0.038022956946378354
YOR158W	0.10050172932000327	0.45469264617113
YOR159C		0.28205330875555934
YOR160W		-0.5341593072349058
YOR161C	-0.1868773722545804	-0.006546090068035535
YOR162C	-0.8015099240466491	-0.6967588152395399
YOR163W	-0.0624224780867874	-0.14373226095313568
YOR164C	-0.3974984163571742	-0.3494949279391403
YOR165W	-0.07240688969365859	0.0864458607890703
YOR166C	-0.04784982992214753	-0.1031226924064557
YOR167C	0.18688599601445383	-0.41785651301026516
YOR168W		-0.01109923990824213
YOR169C		-0.13777988469659852
YOR170W	-1.0742322424270618	-0.11717896179749861
YOR171C	-1.4924940374041487	-0.1826348805728212
YOR172W	-0.0645788863770916	-0.2291436772759018
YOR173W	-0.8149396792235215	-1.0524436997855136
YOR174W	-0.07520696469932295	-2.4398809498124208
YOR175C	-0.04695618087625542	-0.1712866358426859
YOR176W		0.04365055649688364
YOR177C	-0.08555768204616317	-0.09389163398098321
YOR178C	-0.0021101743243229195	-0.1543763597693888
YOR179C		-0.542723631960905
YOR180C	-0.06413824762636804	-0.2918637461340239
YOR181W		-0.15596789161922556
YOR182C	-0.027689979378427626	
YOR183W	0.21016353915731922	1.7152581511117282
YOR184W		-0.3678009699100005
YOR185C	0.04874838898505261	0.03234384839758044
YOR186W	0.16684017327485626	
YOR187W		-0.10364484313793375
YOR188W	-0.12390063321089187	-0.010523547131354038
YOR189W	0.06059674017588688	-0.07443091975843506
YOR190W	-0.05997392208304795	-0.11237428686072506
YOR191W	-0.04342400013315861	-0.09802653826861027
YOR192C	-0.05879363725312129	-0.14822479335844338
YOR193W	-0.04845984595294127	0.09523948720519759
YOR194C		-0.17934169525069626
YOR195W	-0.13898963263654995	-0.10101625974272901
YOR196C	-0.017497865397374048	-0.013975633491652414
YOR197W	0.014902701636196948	0.012616901420220568
YOR198C	0.29757067877509613	-0.11542105155759468
YOR199W	1.6220682160068687	0.3195074655874672
YOR200W	0.5252873119259986	-0.11583824485422746
YOR201C	1.647994938212336	0.02077537300464684
YOR202W	-0.06149666268725822	0.3039859470007955
YOR203W		0.524863660830042
YOR204W		0.7985902048734498
YOR205C	1.6825815841979506	-0.21979187869702485
YOR206W		1.5643220393741226
YOR207C		0.15315907528820896
YOR208W	-0.07857130659269324	-0.10359326930345801
YOR209C	0.9743421444039814	-0.02973393696094263
YOR210W		-0.10086236195717832
YOR211C	1.1501110524104108	-0.17774803028218175
YOR212W		0.02333853298299283
YOR213C	-0.05117642320413001	0.06456419953273826
YOR214C	-0.09989501810937697	-0.04807704467560682
YOR215C	-0.050007484343609354	-0.20630941761099192
YOR216C	-1.3177873552940975	-0.06601193184089323
YOR217W		-0.23695721537445288
YOR218C		-0.10120650594791417
YOR219C	-0.018251392186912362	-0.031596796932405795
YOR220W	-0.09356566556608864	0.024899922875164633
YOR221C	-2.6583181476625497	-0.0861856605379298
YOR222W	-0.065496257641514	-0.20855300245292058
YOR223W	-0.3806756481888532	-0.11890585614811182
YOR224C		-1.1940035342089814
YOR225W	-0.04922232642589476	-0.10453892918604779
YOR226C	-0.017299118093802756	-0.3535370044048295
YOR227W	-0.06549712154203792	-0.1077804997564024
YOR228C	0.007573332678959636	-0.3339091833151068
YOR229W	-0.04184862875579255	-0.25389780125051137
YOR230W	-0.09645264301320339	-0.13398834660938114
YOR231W	0.11082542825683954	0.41314782643695314
YOR232W		0.09997185458552517
YOR233W	0.148810204850815	-0.08522773128692228
YOR234C	0.638653351842267	0.1596430118954347
YOR235W	-0.023110482119673436	-0.17786111545465128
YOR236W		-0.07465158565649326
YOR237W	-0.1525416354190151	-0.1984737235220948
YOR238W	0.2113090811678954	-0.10762830815467274
YOR239W	-0.06466217440695123	-0.04423624487042745
YOR241W	0.8564150558112286	0.1060805543700287
YOR242C	-0.10786307201333922	-0.2963444891793691
YOR243C	-0.3249604116516311	-0.12043877935580377
YOR244W		0.06647689664834425
YOR245C	-0.0762551976199344	-0.24824182584988655
YOR246C	-0.4076833531093527	-0.16516783226420773
YOR247W	-0.03468053179435526	1.8453000682977239
YOR248W	-0.05847097750716953	-0.122716442527214
YOR249C		-0.06814464202175201
YOR250C		-1.052001882315048
YOR251C	-0.04321984857578834	-0.007084573538689219
YOR252W	-0.06075457720478294	-0.0016548792070438553
YOR253W	-0.029945826207677502	-0.0859849734330829
YOR254C	0.890337904284881	0.01849370240268308
YOR255W	0.025420474655054943	-0.1146891299807795
YOR256C		-0.1661894916038157
YOR257W		-0.3363103509621051
YOR258W	0.04127010661745385	
YOR259C		-0.8551631751242291
YOR260W		0.35345699816464304
YOR261C		-1.5174720557063386
YOR262W		-0.5450924894777133
YOR263C	-0.1081300312685527	-0.3090964160996372
YOR264W	-0.07041980452987735	0.03710081858428812
YOR265W	-0.02454651089214124	-0.04561384600394929
YOR266W	0.1552700960666891	-0.4011579141616247
YOR267C	-0.06300149914881475	-0.23716323085953095
YOR268C	0.037160552220492644	0.11452934809541455
YOR269W	-0.19826897895735357	0.13898568670745076
YOR270C	-5.325182697076904	-3.9228467304120267
YOR271C	0.051749381110739984	-0.27062162571431636
YOR272W		-0.11547061516219634
YOR273C	-0.05321595809499665	0.34746915672535716
YOR274W	-1.018738789485475	-0.15778599857032083
YOR275C	-1.5821142821356209	-0.11488869525812796
YOR276W	-0.024714059160195985	-0.053543748929140364
YOR277C	0.04766084118219706	0.39138363738854803
YOR278W		-1.916584908283982
YOR279C	-0.6651015732140135	-0.10312245079178262
YOR280C	-0.04012410001678285	-0.09654696915625839
YOR282W		-0.09902313253916492
YOR283W	-0.053025721588645026	-0.04525683336595391
YOR284W	-0.10642779296154807	-0.9068574029996797
YOR285W	-0.06507340684629385	0.03670363426642243
YOR286W	0.04823895151496459	-0.10487092721916112
YOR287C		-0.23800303977665874
YOR288C	-0.04335549279502637	0.14440049257728832
YOR289W	-0.15668559218589667	-0.09511401048846546
YOR290C	-0.0024973175319235887	-0.40075725402547263
YOR291W	-0.19697469616174998	-0.08463373787366493
YOR292C	-0.06554637450584794	-0.12276398425300579
YOR293W		1.7578226818183167
YOR294W		-0.11078092484112545
YOR295W	1.1949465195639193	-0.1471387361463192
YOR296W	-0.06415380302619038	-0.08291427776299456
YOR297C	-0.05818803173514581	-0.6945873272396041
YOR298C-A	-0.5473167219994712	-0.5314339514907643
YOR298W	-0.04677049705546803	-0.254946021323478
YOR299W		-0.10270966330158367
YOR300W	-0.11550431351305263	0.01959963209394464
YOR301W	-0.2299228396089306	0.11891250429187293
YOR302W	-0.20153049070005907	-0.3980232240269438
YOR303W	-0.060015607534621984	-0.09365758000418486
YOR304C-A	0.33309653599766437	0.2657468684416682
YOR304W	-0.05075207874718808	0.41822227447347776
YOR305W		0.0003177477666418263
YOR306C	0.046323654300420895	0.1752999398779482
YOR307C	0.21069952858416205	0.3463689034493492
YOR308C	0.18131277872469362	-0.07855114635645896
YOR309C	1.5229854623209251	0.4600376030479359
YOR310C		0.8515032010548073
YOR311C	0.051833481766633466	-0.08927536203890524
YOR312C	0.6420678028367863	-0.1190753861204009
YOR313C	-0.051049585697097034	0.14881595427241623
YOR314W	0.07177266316404375	0.018280210549234854
YOR315W	-0.10481244167842196	-0.10007495451496906
YOR316C	0.10643456642006358	0.19544397815149533
YOR317W	0.17123441877069642	-0.11424488766618983
YOR318C	-0.21924283125810248	1.0826406514852198
YOR319W		0.052841452340963053
YOR320C	0.1293639377567517	
YOR321W	-0.03171237469808783	-0.013195759154831005
YOR322C	-0.121301291803525	-0.10051728491602947
YOR323C		-0.3187254979942661
YOR324C	0.05986891172952465	-0.09217588293137281
YOR325W	-0.06589002246075452	-0.02321563397546384
YOR326W		0.7582839013506784
YOR327C	-0.25456534178826284	-0.1503038902664104
YOR328W	-0.06373606938469915	0.04871970014593008
YOR329C		-0.14632926574090066
YOR330C	1.5022495751198948	0.40708295415260604
YOR331C		-1.4592313106659562
YOR332W	0.23763893781724485	-1.905231185691797
YOR333C	0.05086694860654118	-0.460436242823866
YOR334W	-0.002226497180587754	-0.08626516782362985
YOR335C		0.17170318338652216
YOR336W		0.020060281119713873
YOR337W	-0.7282262946101206	-0.12988836768143883
YOR338W	-0.07428550846195346	-0.0531460139494596
YOR339C	-0.14130917125693335	-0.11757517850195001
YOR340C		0.6006592573966253
YOR341W		0.733856349684587
YOR342C	0.01300651244757813	-0.5058548702202024
YOR343C	-0.07592863198295953	-0.1618597632525776
YOR344C	0.37559843213139565	0.05057814228803065
YOR345C	-0.06036524280466537	-0.10208569298628563
YOR346W	-0.06329251734029183	-0.2314165381698304
YOR347C	-0.07100413941526351	-0.12323004412872825
YOR348C	-0.042295629299860124	-0.0941379399837558
YOR349W		-0.41544777348445794
YOR350C	-0.015330985062590926	-0.049245636347592776
YOR351C	-0.014867777271148361	-0.0941932426495886
YOR352W	-0.08771115036334594	0.17566006391647376
YOR353C		0.8353151941661511
YOR354C	0.1415894001922183	-0.03168070945870845
YOR355W	0.08533230780801165	0.2622479581059813
YOR356W	-0.2529510678937728	-0.01472338567212082
YOR357C	-0.800305755663605	0.02150936880674932
YOR358W	0.23151326787767557	-0.14485367640187108
YOR359W	-0.7973064293767308	-2.0717411876875365
YOR360C	-0.1763249232845769	0.07045097604831296
YOR361C		0.12410240804653232
YOR362C		-0.39967706286371085
YOR363C	0.0181399986813398	-0.6552973937094385
YOR364W	-0.18825896941002154	-0.5739215516143577
YOR365C	-0.04856616924599656	0.06152458392407245
YOR366W	-0.009930851145844943	0.18436525753447666
YOR367W	-0.03156278976510444	
YOR368W	0.01953693708077233	0.26587600735240674
YOR369C	0.46311869177795917	1.1658386783918744
YOR370C		0.3571617727821603
YOR371C	0.43709036050704014	-0.0294580473487074
YOR372C		0.027246207578860718
YOR373W		-0.10246835640060736
YOR374W	-0.16524853965098835	-0.3604447141381895
YOR375C	-0.20877309884768364	-0.9077029915286611
YOR376W	-0.17141738007616067	-0.18329363106812233
YOR377W	0.04707830772191226	0.166757688159161
YOR378W	-0.060952939076596116	0.010497884745627125
YOR379C	0.03915930401402187	-0.04032427541404653
YOR380W	-0.17193564452480378	-0.16402659146978674
YOR381W	-0.12923939452956165	-0.12546276407575194
YOR382W	0.007210271536206447	-0.1053686695206725
YOR383C		-2.2585479545962075
YOR384W	-0.039250039369664785	0.2010890107206677
YOR385W	-0.08866824141752119	-0.10541901510611701
YOR386W	0.07718058519522805	-0.046279692122669
YPL001W	-0.10091058558919422	0.04019939426145264
YPL002C	-5.922639596826068	-0.12191312223435147
YPL003W	-0.2600294961893226	-0.09624587041802576
YPL004C	-0.04893113843496739	0.020402989018643392
YPL005W	1.488997491842938	-0.4344739686624857
YPL006W	-0.06040268662379432	0.28175450255287066
YPL007C		0.1563462815997428
YPL008W	-1.1902946344676375	0.01685748373302061
YPL009C	-1.4273872245362558	-1.293314721378931
YPL010W		-0.0052937528511932995
YPL011C		-1.5534558654931736
YPL012W		0.845295960788164
YPL013C	0.5902511256261581	-0.3704880475064049
YPL014W	0.2042568835031374	0.12010073246064867
YPL015C	-0.011558764939695534	0.016902074616897904
YPL016W		-0.14880844602692467
YPL017C	-0.08525708944362487	-0.4956111067884933
YPL018W	-0.41523570200356674	0.4732250065147521
YPL019C	0.116686333565455	0.10850588408524377
YPL020C		-0.02876069602697854
YPL021W	0.18873842553899062	-0.08453000531558166
YPL022W	-0.19942056238691663	0.0680324911674264
YPL023C	-0.0625065703409691	-0.12149651059886107
YPL025C	-0.018080086103709685	0.27050435596216943
YPL026C	-0.147077991819232	0.04008785581665515
YPL027W	-0.03257359801102807	-0.14408627679873948
YPL028W		0.03298589886505205
YPL029W	0.9075683491796523	0.13564549602369247
YPL030W	0.059699256570032125	0.27900608981293795
YPL031C		0.6323461623093034
YPL032C	-0.5145202002680562	-0.4252653930026586
YPL033C	-0.014428794584630568	0.14613868449550568
YPL034W	-0.11973731936742744	-0.1390698891571795
YPL035C	0.05492515465920392	-0.2859421264836637
YPL036W	-0.09625746442570512	-0.03756857036039448
YPL037C	-0.7890611308404838	-1.0998853353362557
YPL038W	0.13660066614519348	0.47394549648751594
YPL039W	0.060091589819670145	0.06290127974443747
YPL040C	0.7836354363969245	-0.1250878684665247
YPL041C	-0.17952775046534145	
YPL042C	-1.9342692112729094	-0.06459117921867587
YPL043W		1.711987403447747
YPL044C		1.2194287116238114
YPL045W		-0.008390790854025809
YPL046C	-0.03623016625231102	-0.2934762440697475
YPL047W	0.3639457148231121	-0.06977035609083027
YPL048W	-0.04204126051280081	0.3909341360201222
YPL049C	0.31198023293200744	-0.06101400860827411
YPL050C	-3.7150106464151977	-0.5565453760255306
YPL051W	-3.825420917113211	
YPL052W	-0.05943886014547034	-0.02497068684288913
YPL053C	-0.1554527920823536	-0.09030081120810185
YPL054W	-0.033867061736732804	0.20932320826817394
YPL055C	-0.43958989058687836	-0.3456492452524996
YPL056C	0.7110511898222566	1.4186326739112365
YPL057C	0.7120112238930838	1.869357929174269
YPL058C	-0.039125156115132634	0.43663417692398243
YPL059W		0.10473975259411954
YPL060W	0.14438038240785506	-0.15951108215920676
YPL061W	-0.34596721107179806	-1.4047794955504833
YPL062W	-0.319992941705766	-1.3608798272311196
YPL063W		0.025743166777282816
YPL064C	0.11708588493569104	-0.7047676485014522
YPL065W	-6.8714342822976	-0.12082175046623912
