orf	hom | growth (relative abundance in pooled culture) | Nannocystin A [75 uM] | Krastel P~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | Nannocystin A [75 uM] | Krastel P~Hoepfner D, 2015
YCR077C	-6.05504271164352	-4.0590068919268125
YCR079W	-1.332592986715484	-3.796269094809555
YCR081W	-4.596347416341945	-1.314920504086339
YCR082W	0.995850742432391	-7.095006788443455
YCR083W	0.180181040449542	0.15750978772636645
YCR084C	4.51992923659366	0.406630210818261
YCR085W	-0.5213579423619604	-6.508429404304085
YCR086W	1.9470695651217829	-5.6503186851640645
YCR087C-A	-2.4270816388394802	-4.7063491919472
YCR087W	0.1272150858664576	-7.4506433642415395
YCR088W	-3.621217532936155	-1.238307183053709
YCR089W	0.07618868895216266	0.007268102023836851
YCR090C	0.3510541769697986	-0.42907682535917346
YCR091W	0.6700228268406321	0.4706475632775845
YCR092C	-0.4020051086710358	0.2038662079608953
YCR093W		-1.253166493937886
YCR094W	-5.66328935183056	0.013000065016207702
YCR095C	-1.97471799236612	-0.007963074759008648
YCR098C	-0.440787791290934	0.7029908891090311
YCR099C	0.8820226856281361	0.09712383958005257
YCR100C	0.2747791069077282	0.8716274087338041
YCR101C	0.05041971484085645	0.888366724610674
YCR102C	0.4276334324098314	0.04224769477168324
YCR102W-A	0.0215421316442591	1.774564605199701
YCR105W	0.35296141438036105	0.8213622855738809
YCR106W	0.8454194676386817	0.7988744764852902
YCR107W	0.7048716831830499	0.9631617915647993
YDL001W	-0.8186750658133405	-0.575188463196154
YDL002C	2.879083606919465	1.9390494947550163
YDL003W		-0.8307785674114805
YDL004W		-2.7026911796422897
YDL005C		-0.32811969882260095
YDL006W	-7.401106450040086	-2.278350081573845
YDL007W		-0.830073195865157
YDL008W		0.27859956584077294
YDL009C	1.163697691740336	0.04625341365577027
YDL010W	-0.265000198127615	0.32240776154925654
YDL011C	0.0594335336631784	0.11919175054602585
YDL012C	0.020798334751201	0.23595612916300163
YDL013W	0.22790094818351586	-1.0563077724818841
YDL014W		1.956695337148575
YDL015C		0.700305063402255
YDL016C		0.20376117212930359
YDL017W		-0.0769066141100875
YDL018C	0.410473265419723	0.30896151424362767
YDL019C	-0.02409819979042105	0.7238595913885262
YDL020C	-8.53124639170594	-2.698678486402295
YDL021W	-1.319353629258955	-0.21999455177753469
YDL022W	-0.655600695146719	-1.00246370232687
YDL023C	-7.99221922142978	-0.002648272457045603
YDL024C	-0.4325255775839375	0.5985956293781804
YDL025C	-1.7560226392463	-0.13416488433392115
YDL026W	0.006370103532608885	
YDL027C	-0.035933800376799496	-0.2022598630836822
YDL028C		-0.7449845329865695
YDL029W		-1.3378824226958645
YDL030W		0.4058662340161847
YDL031W		0.15309470557457708
YDL032W	0.1212401524319322	0.020907076550304007
YDL033C	0.693538908489425	0.03304265134847245
YDL034W	0.392433950085594	-3.66345396363464
YDL035C	-2.73325378430516	-1.755491219930215
YDL036C	-0.26863443620332605	
YDL037C	-0.15256282523829365	0.017769413525719473
YDL039C	0.19716472936692123	0.1729622545089316
YDL040C	-1.7504261322885692	-0.004502720740210353
YDL041W	-10.172609268677185	-1.0011450950507375
YDL043C		-2.9171945071677152
YDL044C	6.365581484830555	0.43985265059393014
YDL045C		-0.335848331931024
YDL045W-A		-0.342932314900998
YDL046W	0.11756121402340536	-0.07620731038361636
YDL047W		2.749345268099985
YDL048C	-3.778522855987635	-1.177886002286693
YDL049C	-0.015506545513363099	0.35353878181356624
YDL050C	0.530640028858159	0.4543213597617484
YDL051W	0.46960147752539294	0.927326764754351
YDL052C	0.14666137941193239	-0.0803875315175389
YDL053C	-0.5220614529303635	-0.5511045716752365
YDL054C	-0.006629128105801576	-0.477402330192685
YDL055C		0.16077313486021275
YDL056W	6.83435464066182	-0.0011048392891106502
YDL057W		-0.0461949999260232
YDL058W		0.1188052610968748
YDL059C	0.1837790296552863	-0.17369780433139098
YDL060W		0.555804981479658
YDL061C	-0.2348540843808072	5.570591184365325
YDL062W	-1.4832526871165745	-5.295852722313899
YDL063C	-2.1713749563744997	-5.384471879871295
YDL064W		0.14666780005451374
YDL065C	0.15354605475406385	-1.0776944207465196
YDL066W	-0.7478432318981085	0.197721256063934
YDL067C	1.5893508671052001	0.8252012659641995
YDL068W	3.48222751987561	0.31822512891362875
YDL069C	1.3475594648380655	
YDL070W	-0.3330031246248265	0.02847058034568542
YDL071C	-0.10244696767066985	-0.0024557847723257545
YDL072C	0.1802198108211829	0.02313289888744355
YDL073W	-2.952789577514025	-0.1820756134722035
YDL074C	-0.5783213746654815	-0.209048438206852
YDL075W		-11.3596576722633
YDL076C	0.753381364169846	0.049070987688685744
YDL077C	-14.08562519193965	1.3177125307980833
YDL078C	-0.0060265220197715155	0.0256634992350481
YDL079C	-0.02334487007718506	-0.42978139533362003
YDL080C	-0.026485554931092403	-0.214586555199566
YDL081C	-3.5629022579728797	-0.060699893930456605
YDL082W	2.68059115324358	0.23331635169253895
YDL083C	2.27637323081338	2.977933611957685
YDL084W		0.038626899193514454
YDL085W	0.1921765894205707	-0.051710931123227895
YDL086W	0.06465142592950858	0.2355657347527885
YDL087C		0.304288602108217
YDL088C	1.4117679749628151	0.1520262812394901
YDL089W	0.500984586508084	-0.163800051852727
YDL090C	1.4567839585612326	-0.1443443592126176
YDL091C	-0.213357441020917	0.04046326446769145
YDL092W		-0.028158472668593004
YDL093W	-0.1566874555380638	0.6668949851948053
YDL094C	-1.478920112042085	-0.39976242988306354
YDL095W	-4.397041061458886	0.8383934291401854
YDL096C	-6.317962261310855	-0.328173476615378
YDL097C		-3.6967639684008846
YDL098C		0.23215648012947349
YDL099W	2.712249100843645	0.5929969856258214
YDL100C	-3.0942355021918098	-0.7450820649385707
YDL101C	0.900608091835767	0.42893648020455055
YDL102W		-0.0335319523579597
YDL103C		-0.005791371685489204
YDL104C	1.13912567820001	-0.013631874534961987
YDL105W		0.7190629650848125
YDL106C		0.03541697222732905
YDL107W	0.7602709956426446	0.2647792269688318
YDL108W		-0.6129913805218298
YDL109C	0.7064562571568345	0.08224943541086781
YDL110C	-0.7076021372791195	-0.05158979763213125
YDL111C		5.09467500714366
YDL112W	0.8800863568453385	0.408757986650185
YDL113C	-0.03247998442245445	0.22602078946766196
YDL114W	0.08655690715875845	-0.6199051025105194
YDL115C	-0.18796035018829604	-0.024048263144605897
YDL116W	-0.6036197606045676	-0.050788078970648
YDL117W	-8.3298574380431	-1.39224084843265
YDL118W	-0.8539247530163435	-0.03236207132123162
YDL119C		-0.07568772738340115
YDL120W		-0.45971072784527783
YDL121C	-0.06233751095246025	-0.232725787886029
YDL122W	0.24990793832057684	0.09192098680486276
YDL123W	-0.17360122990171808	-0.04039555040525845
YDL124W	-0.01283989227829942	-0.026749367204838323
YDL125C	0.1278381403991905	-1.0304991777913293
YDL126C		-5.7344982502867
YDL127W	1.0405561884247445	-0.008055787068063775
YDL128W	0.19391175519726508	0.05907072808421297
YDL129W	0.5536561180218516	0.5393378582696645
YDL130W	-2.427403647280525	0.8645333412151872
YDL130W-A	0.44914871964486913	0.07859372654506996
YDL131W	0.023852409949129797	0.07075528269288275
YDL132W		-1.5748613310725978
YDL133C-A	-0.5504963222287	-0.0042323703932166095
YDL133W	-1.1724464020382395	0.10006518893672706
YDL134C	-0.672040374020237	0.0068581986577275
YDL135C	0.425563909018624	0.2774655806898342
YDL136W	0.7159909367099345	0.41323636131993297
YDL137W	-0.01436199691102195	0.38312625361083485
YDL138W	-0.006507464927053048	-0.1052736536923364
YDL139C		0.4139901337587015
YDL140C		-1.7357605997535899
YDL141W		-0.12206012236293934
YDL142C	0.875889005565185	-0.03580107075376675
YDL143W		1.621787482809225
YDL144C	0.0166421782218184	0.416644762132657
YDL145C		-6.958344278902855
YDL146W	-5.89295323188318	0.45290439021738105
YDL147W		-1.570009981891045
YDL148C		0.3577885911037472
YDL149W	-0.009060599031438365	-0.5644511553069445
YDL150W		4.42730212431369
YDL151C		1.486507358822335
YDL152W		2.625908291226745
YDL153C		-0.014658528322305199
YDL154W	-0.331646584196549	-0.011548500221334105
YDL155W	0.9043760196981645	0.0678220520833597
YDL156W	0.5924350590836475	-0.03327825127754435
YDL157C	0.487422283852598	-0.012297673549370124
YDL158C	0.940981763397837	-0.17934829000136582
YDL159W		-0.04017574540825049
YDL160C	1.165043765366733	1.640142861464307
YDL161W	0.08133134323102835	-0.030584298901713297
YDL162C	-0.7804925803527252	-0.42359835193441986
YDL163W		1.294607343228435
YDL164C		-0.3969969128157035
YDL165W		-2.0549942081451
YDL166C		0.379267612796319
YDL167C	-1.0724392230386384	-1.9246866628944401
YDL168W	0.0165878293841283	0.578191666194781
YDL169C	0.24823707318064853	0.03136440323943253
YDL170W	0.1288809855463105	0.3584698511788305
YDL171C	0.38404243735570853	-0.005163572400595255
YDL172C	0.12447645524771506	-0.08839747169476665
YDL173W	0.7388962261497497	-0.1379302520148596
YDL174C	0.3155044046707051	-1.215892905995518
YDL175C	-0.023436445054740948	-1.102946473734714
YDL176W	-0.09469344781278549	-0.12010669849172546
YDL177C	1.071945112430155	-0.053074754412224395
YDL178W	-0.0575852545718461	0.439274126355514
YDL179W	-0.03451799570463578	0.37586619294052215
YDL180W	0.01904110270020715	0.0077568945726619
YDL181W		-0.2285017911960945
YDL182W	0.1796844506388972	-0.021802649798784046
YDL183C	1.2462185715758234	0.022419066109375496
YDL184C	-0.01885767714099631	0.010465917678065702
YDL185W	-12.647015880057573	-4.271185614520165
YDL186W	-0.010656946520835502	-0.4221682556261574
YDL187C	-0.36017181222802597	0.06696210912762944
YDL188C	-0.12578484957405645	-0.39061236049842846
YDL189W	-0.11888307669583101	-0.3848847765516
YDL190C	-2.22138390408098	-1.9298337099060752
YDL191W	-8.4907011973734	-0.43948244898677485
YDL192W	-18.610597837329898	-0.617176340081474
YDL194W	-3.4553565372028947	-0.5420027622776065
YDL195W		-8.353960491869756
YDL196W		-2.4078524067925926
YDL197C	-0.21559750703848224	-0.17095245493756864
YDL198C	1.201465609795874	0.17537673808436344
YDL199C	-0.00691998981132437	-0.862516707553791
YDL200C	0.3972966417015025	0.9064612284511355
YDL201W	-1.76382880066977	-0.22319782120514595
YDL202W	6.419118335001815	-0.644562785999597
YDL203C	-0.06303526423313399	-0.339066332073508
YDL204W	-0.5757514223636855	-0.10512020734240385
YDL205C		-1.9083755653418801
YDL206W	-0.185776834510118	0.175445228822024
YDL207W	2.83558333742238	0.8520409724824471
YDL208W		0.184499453275594
YDL209C		0.029777309871070183
YDL210W	-0.0765662074977417	-0.24246291633902436
YDL211C	-0.5605800843005483	-1.4094176268473348
YDL212W		-0.08929082255678068
YDL213C	-0.02094611186483255	-0.2701490448622569
YDL214C	-0.006244471586097099	-0.039209788290366
YDL215C	-0.11591017690277641	-3.093044741328235
YDL216C	-0.03127677780035615	-0.07267643621295661
YDL217C		-0.03593288766822656
YDL218W	-0.028028194697033455	-0.033979851078468
YDL219W	-0.002379827925311405	-1.0410502544485873
YDL220C		-0.01218217631916883
YDL221W		0.04621349300462838
YDL222C	-0.3201608589969455	-0.00766491384591645
YDL223C	-0.3477907336226815	-0.17081882188835099
YDL224C	0.08809454503957576	0.424452617805724
YDL225W	-3.3693840202346648	-0.073603269249129
YDL226C	-6.951984541437775	1.624922986458695
YDL227C	-0.643090283183776	0.46598000333636
YDL229W	-0.3235161407561785	-0.3666599410655565
YDL230W	0.012495479640784799	0.2794962853236175
YDL231C	0.1100466733935598	-0.415542915865602
YDL232W		-0.03357921839586025
YDL233W	-0.009173027250996505	-0.023936410284960002
YDL234C	0.2317454158157839	0.024804672938339156
YDL235C		-0.0103523224045175
YDL236W	1.8167604279930298	0.27076009467795514
YDL237W	0.046935189620021946	0.59370081013756
YDL238C	0.036195102669285696	-0.01437466807590652
YDL239C	0.1623382140123145	0.0087547469808125
YDL240W	-0.891376600294523	-0.013876143091689053
YDL241W	-0.3179411202824717	0.007443810129025586
YDL242W	0.77894076482632	0.14597135180041
YDL243C	0.32848752418450233	0.05445431114687389
YDR001C	-0.2717690746181719	0.08192655282013239
YDR002W		-1.0233019796417084
YDR003W	-0.32272206397180747	-0.6850240239291784
YDR004W	0.4364291318963514	-0.0068143492230880644
YDR005C	0.2510144610430285	-0.00626715053663815
YDR006C	-0.13682717488670065	0.02378627229665846
YDR007W	0.7091281805749685	-0.4076702975985896
YDR008C	0.23372318667551256	-0.03487389129492055
YDR009W	0.031145180159321603	-0.155536442511376
YDR010C	0.37171439712632526	-0.0013717819698623851
YDR011W	1.11593842137381	-0.09896586722841325
YDR013W		-0.1638288796221025
YDR014W	-2.26951739878502	-0.005107088481090599
YDR015C	0.174936577336062	-0.37354432808194493
YDR016C		0.2674832598112384
YDR017C	1.2777726241207745	2.717643993553705
YDR018C	0.24235476973740885	0.4405736605030415
YDR019C	0.457038946129719	-0.12421899135624251
YDR020C	2.124719289512195	-1.5520675668265744
YDR021W		-0.0384575781151065
YDR022C	-0.17953094802231698	-0.09706506077307235
YDR023W		0.003559157260050301
YDR024W	1.7881499630159026	1.4100361707034161
YDR025W	2.439969954053505	0.49285124373776396
YDR026C	-0.20208389593978615	-0.5565783883798789
YDR028C	0.528275107871829	0.5099210056339727
YDR029W	-0.0959768110337463	0.04933813514325325
YDR030C	-0.6097275019659845	0.06368374677272261
YDR031W	-0.9302245991847685	-0.18656793732734422
YDR032C	0.07388891898817984	0.34833402178533357
YDR033W	-0.6482099952632381	
YDR034C	-0.03389682758594056	0.3480426800599972
YDR035W	0.13025049676941292	0.021481448855831455
YDR036C	-0.1602579811328727	0.3011779096436178
YDR037W		-0.051030608025391146
YDR041W		-0.936415510373389
YDR042C	-0.40838957079794996	-0.1860254907883062
YDR043C	0.274316612271909	0.043448846684694745
YDR044W		-0.027982016304171506
YDR045C		5.477547795696125
YDR046C	0.1305758901088798	1.1258939620551724
YDR047W		-0.0781356327939976
YDR048C	-11.3593076477152	-4.272708262047155
YDR049W	-17.24336968700065	-1.7624072217942417
YDR050C		1.0027115436744929
YDR051C	0.0026657177026161404	0.5260475974015935
YDR052C		-13.1785939961966
YDR053W		-0.43831457709542554
YDR054C		-4.001607316952635
YDR055W	-0.2554791998340466	-0.0318600760108316
YDR056C	-0.01751161977807265	0.5565435843622539
YDR057W	-2.510015737958145	-0.4956077526342079
YDR058C	0.48301857075971666	0.0699466156157906
YDR059C	-0.4399163786391375	0.30832880459946255
YDR060W		1.804409522526425
YDR061W	-0.1654362591936259	0.18007520892971024
YDR062W		-0.6667987695066986
YDR063W	-0.07918327906507995	-0.2375203939627935
YDR064W		2.0747117291570474
YDR065W	5.2594164192673745	-0.031675282160881904
YDR066C	-0.581061533886685	-0.0630319529884793
YDR067C	-1.9490562771196474	-2.34054877340381
YDR068W	-0.00739939663306772	0.2039144665104037
YDR069C	-1.81353297012634	1.125057652248261
YDR070C	0.09862732049560215	0.18950182458981815
YDR071C	0.0027222531826648503	-0.0864943270795716
YDR072C	0.7202603017682335	2.766015011641605
YDR073W	0.719300654039575	0.18505408147880997
YDR074W	1.202864377836095	-0.6605387773596332
YDR075W	0.581428442165987	2.16706042301717
YDR076W	1.529216308249905	0.3692877284365137
YDR077W	0.2752453734820801	-15.209532106551801
YDR078C	0.6435402703069191	0.30218555913075407
YDR079W	1.184051259919954	0.09548615543020395
YDR080W	-11.21684576738085	-0.5813666706293973
YDR081C		-0.10879611712351994
YDR082W		1.253212613944252
YDR083W	2.552718185873918	0.4868259776548378
YDR084C	0.01937628070633235	-0.07175340445907472
YDR085C	-0.0522309214794451	-0.07469930822333784
YDR086C		-0.033262141848243554
YDR087C		0.3828226772237514
YDR088C		0.36562044673622673
YDR089W	0.35063261128831436	0.3798757983710914
YDR090C	0.013202564181719669	
YDR091C		0.3782647300566365
YDR093W	-2.42439777648104	-0.016447285767837
YDR094W	-0.11658499751339849	-0.6963438669145761
YDR095C	-1.1763902503343144	-0.7432054808132661
YDR096W	1.0600594306489404	1.3428956208199714
YDR097C	0.44368153369951546	0.3246030904422008
YDR098C	0.019307674962922967	-0.0886925441625357
YDR099W	-0.245213027527342	-1.2465333097313134
YDR100W	-0.03987887744405551	0.0064386323063693246
YDR101C	1.560556552093145	0.6180508645356643
YDR102C	0.1000189247073546	-0.7112771162994764
YDR103W		0.5919485652356196
YDR104C	0.20633906754696996	-0.18627022665252901
YDR105C	-2.254515622441875	-0.06416351965859925
YDR107C	0.2162400531795715	0.23712523912855896
YDR108W	-0.0690092859843437	0.00915903672771385
YDR109C	-0.12540144984817753	-0.01230807278626755
YDR110W	0.9080717058055819	-0.4038329836266206
YDR111C	0.23706842894511077	0.6341410545093085
YDR112W	-0.3233769511369053	-0.17454183433878
YDR113C		0.012157367755766698
YDR114C	4.42106152389741	-0.3895422059406075
YDR115W	4.953308222076025	-1.1130428290084935
YDR116C	1.1109221361070425	0.0075811266937242695
YDR117C	0.601473241270077	-0.18577444296222262
YDR118W		0.002000210823161999
YDR119W	-0.001146813439306745	-0.18513957571432443
YDR120C	-0.9930494903007214	0.1615895900054645
YDR121W	0.66723523234004	-0.7596281128235686
YDR122W	0.6396497883197735	0.16989298018262566
YDR123C	0.4687866672873627	0.2637785366090145
YDR124W	0.4643937831495905	0.262918718795345
YDR125C	-0.9499830120173243	-1.2635268740714451
YDR126W	-8.955981234888554	-0.16323868090158622
YDR127W	0.136866480588141	-0.02879542965865265
YDR128W	-0.030545143752753953	-0.7953303781820859
YDR129C	-15.535341897467898	-0.12126382920776389
YDR130C	0.01099765226095565	0.08523857822642919
YDR131C	0.34670140366345464	-0.7765556144611859
YDR132C	-0.02677887322848044	0.221779675290126
YDR133C	-0.020463293291339953	0.0189053580533581
YDR135C	-0.10861752824395556	-2.09676494140148
YDR136C	-4.237065675149483	1.0527592235886059
YDR137W		-0.0028288050866865067
YDR138W		0.00538406032319595
YDR139C	-0.3398749155244241	0.504887611569774
YDR140W	5.116969615623005	0.6617470206828096
YDR141C		-0.01466427613694695
YDR142C	-0.14967345362153014	0.23385699753365555
YDR143C	0.063927264282798	-0.1074426894855798
YDR144C	0.4878389888674965	0.06693633643167984
YDR145W		-9.556433334860465
YDR146C	0.37812539497267533	1.2577413729781584
YDR147W	0.06752869975226151	
YDR148C	-0.675707452077979	0.07441602682236721
YDR149C	-1.233061425731366	0.21872282712582145
YDR150W	1.8011779508724048	-0.0954695240428053
YDR151C	0.0255361061009011	-0.8761753627988159
YDR152W	-0.5588502656621874	0.1307207079668622
YDR153C	-3.067130939281255	-0.872467185056892
YDR154C	-0.0373034303241419	-0.8482007989636335
YDR155C	-0.235938711196586	0.264530870906141
YDR156W	2.158992500458885	0.64594110760108
YDR157W	0.21100252775886386	0.12519604405782225
YDR158W		0.10861490577245264
YDR159W	2.240105014977255	-0.87063651959797
YDR160W		-0.0194042602440718
YDR161W	-2.691043331686665	-0.35849299728858214
YDR162C	-10.353304873782701	-2.303388108513195
YDR163W	-0.07149506102513241	-0.8269367502374165
YDR164C		-0.6960284825542032
YDR165W	-1.2143594393864305	-0.1074679961143959
YDR166C		0.4157409684923479
YDR167W		-3.33162289127643
YDR168W		0.09724742527837085
YDR169C	0.3498680446712057	0.4699456446896169
YDR170C		0.505877021566121
YDR171W	0.045897350882880245	0.0374234862453386
