orf	hom | growth (relative abundance in pooled culture) | cisplatin [62.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [4.8 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [9.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [19.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [38.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [76.9 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [31.25 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [62.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | time [overnight + 20 generations], atorvastatin [62.5 uM] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | time [overnight + 20 generations], atorvastatin [125 uM] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | lovastatin [77.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | lovastatin [154.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.025 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.05 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.1 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [16.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [32.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [65.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [130.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [1.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [2.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [4.7 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | alverine citrate [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | dyclonine [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | dyclonine [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004
YAL033W					-1.1871954079193696	-0.8783528722989877	-0.5929465030150478	-1.0552197148847178	-1.235887569772985	-0.16190791931296292	-0.5040294278458256	-0.013808734346637905	-1.6613525395551376	-1.8924755808612248	-2.0223894433593745	-0.34734523713679355	0.09905344750209913	-0.6658834435409078	-0.8115742057059003	-0.7404035094711272	-0.5720922822943217	-0.25817422374688215	0.7049742623787928	-0.9931109683355606	-0.3840114218395555	-1.037642300897611	0.2275348430325096	-0.700324641585958	-0.5479273712472131	-0.22832573197665837	-0.32263063206461967	-0.109779107697507	-0.7046295998489698
YAL034C	-0.03849469194144981	-0.38445336399766106	-0.4327647645143911	-0.15928138521597887	-1.2628989684506613	-0.9412761216180364	-0.37206464127052513	-0.8569060953244586	-0.9857077044916307	-0.13475914651549	-0.67517568042763	-0.2559718618546944	-0.9407123293450982	-1.5105734988609318	-1.5957545399329458	-0.49299698713497625	-0.2787910512475236	-0.5223671252321352	-0.4736210203217613	-0.529813211098248	-0.4464153434990041	-0.2058934292159637	0.13031798311556828	-0.8830578445761272	-0.34209528139211576	0.04963244387489842	0.2771009759914686	-0.5460384563896027	-0.5398733148890313	-0.19654623709314395	-0.28867014802684154	0.0189400900993027	-0.6635740005691481
YAL034C-B					-1.3830125964387483	-0.8018514594617289	-0.658770956970473	1.1513495870031245	-1.1051323794298882	-0.6691097457051508	-0.6286534876893792	0.14457357689861394	-1.9921156299881786	-2.1929826056856436	-2.0768514396765263	-0.7322012918587032	-0.5062326256844614	-0.11792986387174975	-0.85418979896823	-0.5917242005145269	-0.6596746148412617	-0.09423278640327873	-0.34075921300544376	-1.5191704649084585	-0.45963070539237844	-0.16422559756352131	-0.2659185411101297	-0.7590627487538765	-0.6295386525874346	-0.25794094387333344	-0.3449699111966408	-0.7922388163624444	-0.9960667887346081
YAL034W-A					-1.075792859040128	-0.6814330182997029	0.41115576660609054	-0.5745245892326863	-1.0974476053644389	-0.21010282393381147	0.03395487499210169	0.14346095017709543	-1.3441320542488162	-1.666211249366395	-1.505933489696347	-0.6128977826699686	-0.44579803080475755	-0.41764005760541867	-0.4183676145808125	-0.51272085980785	-0.52521802085211	-0.21217859906899134	-0.25130350748335795	-1.1996868244548597	-0.3808852921118825	-0.12963649950601364	0.01141137951302028	-0.4916285027119475	-0.3555755152029634	-0.1982987297106248	-0.2969709707392309	-0.6541810002687249	-0.5935197710635352
YAL035W	0.07424522110795363	0.3048532408924852	-0.28236531008380283	-0.08380340745055236	-1.2907046293302447	-0.9801787484465746	-0.17594128849517668	-1.6191406734214837	0.6507838060780721	0.08546728389207232	-1.2995926360138497	0.4684353123385034	-1.7143649833917112	-2.2492459402677545	-1.1925476509894175	-0.9183650426809492	-0.4602631205275216	-0.9963993139051317	-0.6464453692384188	-0.4310941140190965	-0.25716540185672576	-3.5661429720999904	0.8988452519678842	-1.609819331340144	-0.409520654248272	0.08490870271144611	0.3008976005926096	-0.36452749831664183	0.14111457216889595	-0.588066180015853	-0.7798735708839706	-1.0744842729237165	-0.833206889501212
YAL036C	0.10454482527975618	0.3595105905412069	-0.22310312247965586	-0.07724108188747798	-1.5352509094163016	-0.9019939431685526	-0.634032982898939	-1.3882935007470782	-0.812977385501416	-0.8499508170285668	-0.8182886096005586	-0.4750087998215276	-1.225193023807826	-0.7614747436346833	-1.4595828959472188	-0.6507370576379475	-0.2747640956772709	-0.8564800051103862	-0.4851209307066912	-0.7435433071823953	-0.5877311767757317	-0.27326360499251745	-0.34027255815744395	-1.5136409950281862	-0.42689351251453966	0.028304155422781578	-0.24611647572787637	-0.3830372287160194	-0.321127452334905	-0.19046060642410967	-0.34139693211731953	-1.1303459568216523	-0.6180033716111424
YAL037W	-0.07884871979325964	0.4274723458418983	-0.10474963245641314	-0.08188907345755403	-1.8244399518318997	-1.2049290450475285	-0.10127511724583597	-1.6989732112464442	1.4790354527601148	-0.8672690045260026	-0.08885956684572949	-0.5187460947066707	-0.7598368792482536	0.17748488335977447	-1.6804490020753564	-0.8140369923962164	0.8154887549720862	-1.0073206496083746	0.3030103140082407	0.63105047190274	-0.4338424933540337	0.17340580074695075	-0.5021219658428688	-1.9820797528240028	0.1031219527560688	-0.2354573823184786	-0.3954280317557307	0.4948093649560928	0.42841744229668943	0.282120413719677	-0.3585596015324239	-0.9203974267273988	-1.054362239776793
YAL038W					-1.8212380898146265	-1.1492840066386625	-0.39496361900108445	-1.811240838107714	4.355005945648165	-1.0934402583929763	-0.8260707127138314	-0.6188844302395441	0.23986401177112285	0.30016558220623735	-2.032189522937159	-0.9005570727772568	-0.6409330007640011	-0.840354360950134	-0.05884364158018012	-0.1130500963225887	-0.8020939475157794	-0.37838966059740126	-0.7415739444897337	-1.8608725703955538	0.13701437176156572	0.08057953926457927	-0.40663208881060625	0.6013200971355311	0.40803849240820567	-0.2707535962308194	-0.45962789746808574	-0.9715122582915094	-1.0263539357931373
YAL039C	0.2616517904095999	1.2113721283316379	0.08474097116124883	0.016563840877294858	-1.1921098523821316	-1.063538930366295	-0.5793846469839636	-1.0122735855393834	-0.9644271497208426	-0.690055417200466	-0.6880631048958763	-0.05775284434952136	-1.6557852102783888	-1.381355226900185	-1.6264279909558117	-0.5466350683859476	0.22752843446543108	-0.25090858777025155	-0.18947788449980538	-0.7146589303368014	-0.49710811246814207	-0.20660263812340227	0.6548305679940746	-1.287978491269764	-0.35232738302924754	0.08651952232491875	-0.2558979244575443	-0.6847123114849734	-0.5663612249738506	-0.21526579737884824	-0.30518513822556714	0.004039348914119233	-0.674875618213975
YAL040C	0.07539947740208428	0.04287343338430428	-0.36982031220537864	-0.13732443984105225	-1.1912822229495583	-0.8585257037776967	0.4443793058406001	-1.2514405083377578	-1.3355113033348012	-0.8546792725647224	-0.15089930013285538	-0.4480502561644652	-1.8305647651708974	-1.8872897900563237	-1.7136948307050537	-0.3682484918987651	0.17329230919691146	-0.8070725823245251	0.34363018050370775	-0.7551527597985488	-0.6456755299571837	-0.3068645227172953	-0.15762488793688464	-1.6969881577067967	-0.42671799836236984	-0.007127017220885477	-0.3329130149256883	-0.01084887692377682	-0.5901206049220539	-0.27726369340929186	-0.3478397791542553	-0.8683534997495784	-0.8280530649964701
YAL041W					-0.5980400041907074	-0.2067038140006833	-0.003925103404490217	-1.2976568526455707	-1.3246350511174045	-0.41468881570360266	0.6026546952536342	0.053203767973782505	-1.7283198193614773	-2.020287338302964	-1.8956177697726342	-0.6520861937373487	0.30425708193704964	-0.759365800958315	0.30078199376375225	-0.8862595457403561	-0.7269806952718575	0.04953362197215042	0.9482848864899147	-0.9880445198085835	-0.48314012761494635	-0.029309365201828436	-0.25440067931545574	-0.7323618094922977	-0.5138663647111654	-2.5596044265807327	-0.2743417639331177	-0.6017724780385874	-0.4783475406625264
YAL042C-A	0.01539662515786023	0.05726781728272133	-0.26003721866092966	-0.020998849624843968	-1.0722781462962385	-0.8248114074613903	-0.4876424249160436	-0.8616263331690356	-0.5843354597681624	-0.4557640634562358	-0.2713017999603995	-0.3997734056436022	-1.0089940691555663	-1.1611534342474352	-1.0551536193936535	-0.40917983834857974	-0.3996484531648613	-0.6447143803777338	-0.7412043256675319	-0.5761720534641186	-0.2096797713964846	0.1179219515103389	-0.3616197977093085	2.1731766438101836	-0.013728426645535901	-0.15419778640784415	0.06185246208259847	-0.3336711314328774	-0.3644286890111412	-0.2087131430394928	-0.26529565316826204	-0.7405239143684226	-0.4837573039966623
YAL042W	0.00841925300355087	-0.11874498738426768	-0.18575428079266249	-0.12379454175865094	-1.541333524242319	-1.0132211471059855	-0.5256181886652842	-0.8802945649829593	-1.1593707524036048	0.12956984531880147	-0.7640473364683631	-0.4282340738051853	-1.2382962110880473	-0.037635763719052605	-1.2729295850100757	-0.36562340434844054	-0.2523631491726369	-0.5355917064921568	-0.490921133251837	-0.7100146598186539	-0.13856836707218675	-0.038401153999013546	0.11935442977206324	-0.3652665864549471	-0.12227701431131507	-1.4893407113073402	-0.2939614128369216	-0.42468178357169367	-0.38380088801974044	-0.21056669807976297	-0.261727830030634	-0.8154964364334204	-0.48417666486797456
YAL043C					-1.15237959134314	-0.4874394854402601	0.029758706309148404	-0.6990612117549164	-0.787959864406875	-0.4009364583435125	-0.08926187790708419	-0.25746373006691176	-0.8053178908726146	-0.7463442136094968	-0.6139538767580254	0.2986641704340386	-0.2269127582998092	-0.41375344707403455	-0.37863577565989737	-0.462073266525414	-0.3493021230401783	-0.13799066053335607	-0.37682423915195107	2.3866376875856403	-0.17549320952904582	-0.162568619074477	0.05205354173560254	-0.388860526905648	-0.47459257542640815	-0.11334635917707953	-0.15835354470484425	-0.5435065996914699	-0.23653739263719273
YAL044C	-0.15985405585602497	-1.504885253061531	-0.681393613009447	-0.2679137525277075	0.2321097227460023	-0.29863926535094554	-0.3130860088157613	-0.10056960838046697	-0.5081095383948395	-0.5978491361213989	0.21897707061114333	0.5274278163956316	-0.7597041055104622	-0.5734131502293808	1.435839833989556	1.075603163497135	1.531539726009226	1.6211662627702301	1.2607232213956945	0.019076422299297062	-0.15876938458826736	-0.1132325057338472	-0.3295768094955128	2.303456202129192	-0.07838132594982507	0.02976456159917228	0.650773259251266	-0.4069745540883588	-0.38839515987908385	-0.03687907178365569	-0.1314343067394774	-0.4619820341653209	0.09932193815703019
YAL045C	-0.02054930775230294	0.05052220378606391	-0.15564304614485722	-0.07342788768235875	-1.1117893146679902	-1.0091157665989439	-0.39224643492823325	-1.0908795024701659	-0.9779577697230645	-0.9384629815635804	-0.5066292352904429	-0.4421212745772987	-1.303975585637816	-1.6456911457180858	-1.4930767922677697	0.3405039384041608	0.39905825068057127	-0.45329023536838753	-0.6725407538719904	-0.6907485647687862	-0.6941143663964645	-0.11038006103507743	-0.5249997114079782	-1.1662487015051268	-0.39528976209299	-0.1475120896256774	-0.07845138826868908	-0.589218400636827	-0.1907271482431205	0.270107506623835	-0.27955240729091	-0.8765972651814807	-0.6966891826562008
YAL047C	-0.011612219223049091	-0.25493934884018327	-0.3905616126242033	-0.14938297369150205	-0.02087267758047627	-0.28643874435662603	0.6315135071741352	0.5358617833251783	-0.2026100979016227	0.6425102548227741	0.7069058191680758	0.4958359625249707	0.01222438671255241	-0.12577045568876316	0.12724924206748767	-0.08780548126849336	-0.13410250330043794	0.24264680484055187	0.5013643658978578	0.003725448112014409	0.26884205199353356	0.036872946315491116	-6.046689938709022	0.22232117738778298	-0.10805905404982993	-0.9250916561824517	0.20810656559240232	0.6958812012805087	-0.3848565141321713	-0.04490848560798891	-0.052674951755316085	0.4555192505204136	0.41430509463654513
YAL049C	-0.05335937592720027	0.2683918088055996	-0.21555233919585373	-0.16804380703895921	-0.24284188742447166	-0.03007479994309412	-0.40122259163013413	-0.6555707432622989	-0.026526795302449748	-0.7258896093994949	0.29603641685551335	-0.1537157226234438	0.533844034916891	-1.174917035942966	1.0571529331742033	0.027612413125919215	-0.36090753426562405	0.06828890894865969	-0.3780619205337053	-0.21814097265855492	-0.2931176970032083	-0.06544986798140524	0.10969313878907527	5.0858247665788605	0.2516307837984376	-0.23374577366908617	-0.148709149577871	-0.43519304455360075	-0.47944952083624715	-0.18833560863720977	-0.17655811265505394	-0.5400498809968192	-0.3023398160804311
YAL051W	-0.07465158212965475	-0.3723053263220226	-0.2423604034679439	-0.10756213036153084	-1.3115867676077706	-0.890830181827179	-0.5827124234038226	-1.239072119692567	-1.0252746797249859	-0.5836375120612699	-0.6599262269806253	-0.3738514111516202	-1.0665799360031416	-0.46897239052464623	-1.3483025846626386	-0.534598402907473	-0.27392064918650944	-0.7741293363849544	-0.46739789931478726	-0.8000960500472424	-0.6857047904357023	-0.2857772440384206	-0.3238452473779284	-1.5509358070540744	-0.4026301677990819	-0.28540544913099514	-0.32492723783408406	-0.3416139108979198	-0.33175882645534643	-0.06079080071462241	-0.31396632652711726	-0.9837181959337139	-0.6040684655612967
YAL053W	-0.010750928581896782	-0.34736187092353266	-0.3197966931312111	-0.1251529561324472	-1.275508374884841	-0.894987924257538	-0.6088671449836134	-1.3665710247074387	-0.7322921448669301	0.09817882314861111	-0.42393825582129707	-0.25087207133468736	-1.2457445016501671	-0.7551616070026301	-1.5270624984653949	-0.5707901797733606	-0.25865724105493654	-0.8507015473453199	0.017362482094411956	-0.7740083512607241	-0.6054994331015155	-0.27520588938352597	0.3722628485116545	-1.5219119667818712	-0.424352291651741	0.12176759969989476	-0.3031086901661991	-0.5464424260835822	-0.11402163822617983	0.024683111725894463	-0.33032736871571766	-1.0780437896943864	-0.767482251388476
YAL054C	0.12465995647358491	0.16146649833735435	-0.11529281449612898	-0.00829122563558766	0.6457017838832909	0.11806177408452559	-0.09377667102955999	0.9134106784585198	0.04774989018049027	1.3407088528308557	0.8481255410415175	0.6693868474378105	0.7342182567921652	-0.22613005138533984	0.2213685462605449	0.127674786517588	0.17120946787841346	2.0801099459126293	0.5942157133033051	0.2964260902998472	0.42274936828352117	-0.04488391582018741	0.9807849039410677	-0.10211411291015796	0.1604471016300135	-1.1037892932301017	-0.6934350076289358	-0.1633244860495926	-0.07540980996184139	-0.04176982998702301	-0.03603690493961418	1.152446098797291	0.009372714124790115
YAL055W	0.06021730054104908	-0.5661514708231425	-0.420493075430041	-0.057081105811607406	-1.438614040405823	-0.90448558641459	-0.427783519153862	-1.1268792697960681	-1.1836040178927745	-0.5857988754397904	-0.5908241004131553	-0.35991648845473045	-1.5158394777512034	-1.1159580539799616	-1.4342877773883336	-0.6336627015760877	-0.2914871729391321	-0.7308224162053163	-0.6711140559945017	-0.7370026601937587	-0.4135565732399929	-0.16013370222677	-0.42160280770682296	-1.2033046229390547	-0.33766303039098683	-0.4203434372922276	-0.2528244093235631	-0.3966190509421493	-0.5938403997397457	-3.2011507232970877	-0.23702821389990858	-0.6986299635124238	-0.6567305103263938
YAL056C-A	0.021081554589650033	0.13092016667689638	-0.2132437425524079	-0.021276809434444963	0.08737594086279545	-0.22033485373979844	-0.07577654981719081	0.2513646929195169	0.051420764933939614	0.13543882907366264	0.4344226420788932	0.9394315245790984	0.07514428041190052	0.1711053107751584	-0.12516731114839721	0.0496437236880445	0.09749868391451916	0.5458784831213709	-0.16529205495313232	0.20283567755118814	0.333715839985237	-0.01708371324735353	1.383861117252423	0.7509106182618089	0.2230631930840834	-0.7328291337250062	-0.31224465522711436	0.07664895743454261	-0.09977334894000545	-0.06477734926091966	-0.07109996387353854	1.2981227107050386	0.3269278049192912
YAL056W	0.0015971813135019569	-0.10762951847850886	-0.3685357720853823	-0.12848971961815356	-1.5605370855881147	-1.0938201938428465	-0.6348104212892701	0.23233372315846898	-1.5204099181985011	-0.4428071363786766	-0.7975615918285079	-0.5107511941939558	-1.841043142106173	-2.3473859555388406	-1.7573582046992755	-0.777233870662135	-0.2535840705165335	-0.9521379602532296	-0.9658230696920045	-0.7647721836948772	-0.8728282413359527	-0.23234207486797293	-0.6818424812167334	-1.9259492102796087	-0.3127195510472432	-0.07407589366914737	-0.27870313541827313	-0.48432985586073024	-0.6572560879471043	-0.26469609142473133	-0.34785591083448847	-1.2235802547441699	-0.8308924319149733
YAL058W	0.3760850953197201	0.04096400702260965	-0.18235403675875203	-0.11302544593673076	-1.3093743041099688	-1.0302114179807842	-0.6600553506462862	-1.3836800871378898	-1.5573164750103128	-0.8904342832017155	-0.8223225447269679	0.3362737553469164	-2.121784359082405	-2.3710257951356932	-1.9727049669123107	-0.6855245086640334	-0.42176569973909206	-0.8836618129957362	-0.6169000037051157	-0.926137456663336	-0.49272159542801214	-0.23400798450942453	-0.23346238669349595	-1.5609484388214576	-0.3664482503554898	0.2653317864447001	-0.2824781722194417	-0.7988738859569607	-0.6667102643625556	-0.2682513261790857	-0.34226974674479693	-0.5413577997702537	-0.9221246687191049
YAL059W	0.052989327935926665	0.06603398777588074	-0.27056691389191395	-0.04322322039922634	-2.290165218394517	-1.4516182482152722	-0.07427397285395507	-1.739319331593063	1.3518799258306327	-0.20205951857752827	-1.0183228410178407	-0.43738612541424116	-2.0547529053028	-1.1890252095997116	-2.6446096085203536	-1.0419617031313315	-0.31655630629308656	-0.4845368288830364	-0.7306209332228865	-0.5291734716040745	-0.8604000595928911	-0.36664619186233716	0.6201959711029088	-1.9408429727005716	-0.5176183544939776	-1.4894024409819187	-0.2792185481294518	1.1038649226124733	-0.29561729349653226	-0.14159605826086089	-0.42960232633938394	-1.2840365502266715	-1.1548602392488663
YAL060W	-0.04123458827315469	-0.3682892287489746	-0.23234231830306482	-0.11804670968703761	-1.4034243251092238	-0.840171483552325	-0.5592772923301998	-1.1461865892095342	-0.902626411716818	-0.19187224114188	-0.808362892123601	-0.4069782096621725	-1.497150941901247	-1.3296343214890995	-1.3092287873620858	-0.4975904284251791	-0.14106252029069144	-0.7200031987671476	-0.28301619222655583	-0.7423018438283605	-0.684981155456532	-0.26131353117858946	-0.5477866833795022	-1.4349317382509774	-0.37451284211419106	0.059137297592529156	-0.26775515430308416	-0.2726862827466927	-0.3647541457816482	-0.12142257721093781	-0.29572055530037283	-0.8943582116582574	-0.5735771825989936
YAL061W	0.014686754641194052	-0.0400394815205063	-0.3163190306332257	-0.06127246785644409	-0.8422965896857094	-0.6366084475913154	-0.383470814336096	-0.6864536297130949	-0.7441267248537374	-0.47703498634633645	-0.4835932286526555	-0.32749544351691035	-0.8271756093924595	-0.9156705241645927	-0.9194558344407644	-0.2951530949505551	-0.1481852798766802	-0.41009793230397595	-0.21860328958739508	-0.42744722364067966	-0.41372368311534435	-0.14599733453349056	-0.33820445569741053	-0.5638961870943009	-0.23210288581892896	0.008175973669378946	-0.2242696675176773	-0.36293772420592435	-0.3894788978810721	-0.17913784473260716	-0.18595009195494708	-0.2821832193702337	-0.23566839855990915
YAL062W	-0.016741651954128457	-0.2799764554518438	-0.29739269920338374	-0.15958056683522945	-1.0132555857136305	-0.715400895471162	-0.45867971651290046	-0.8258741193973156	-0.8396741910019986	-0.4373013238708771	-0.41253282743616354	-0.2843538582211977	-1.0628926196279205	-1.0300250425935993	-1.2342504900075275	-0.4417289316792015	-0.34476355673766795	-0.5630817307036012	-0.4337615974952805	-0.5368932558853378	-0.5009364051806157	-0.2077246475017175	-0.4312495568504406	-1.004315319760778	-0.3108052158382741	-0.16986475374969692	-0.24074161848288658	-0.38136413721553597	-0.3973244823845889	-0.1305625075807153	-0.239448873203572	-0.5400633976988563	-0.4626963389332164
YAL064C-A	0.08130738158211295	0.3376160915057727	-0.16088073718230284	-0.045730169601953474	1.5081650073763588	0.31564243619893545	1.16392757372066	2.1203048519854786	0.7522776518193425	0.32639263395046697	0.445398938665248	0.08232228678992784	1.7503081689741378	1.3522081503822216	1.6173855890529085	0.5424702712267193	0.33489394738250094	0.3487654997618789	0.44121536564506253	0.950444778824901	0.5779865323052691	0.16774372362532108	0.32256940921551863	1.2782963129493417	0.22124754136413963	-0.041913433641694725	0.06118507850641161	0.3029811905792165	-0.007506329841726016	-0.04104438640800006	0.11297697962761137	0.85408588778629	0.7650129246391743
YAL065C	-0.03264875736677589	-0.020998618338466904	-0.19590895910178724	-0.15238530243852993	-1.2953719670596673	-0.8511304901659352	-0.28647823605679273	-1.2745800310824844	-1.2807791053181774	-0.5995971321894149	-0.46754853432742133	-0.4299286546182218	-1.3487898834216983	-1.4393145715251596	-1.4087558374506446	-0.5581777575707932	-0.17869969251496187	-0.7822817778800014	-0.4781194622489857	-0.7364839833633644	-0.6577863084061429	-0.2852637015709295	0.7462470734595968	-1.5245884160684575	-0.43377113622444524	-0.28748016785057834	-0.29285909065794036	-0.43433137306310354	-0.5048200079707137	-0.23278801497671614	-0.2779321138889588	-0.8927472341970432	-0.6463364151847807
