orf	hom | growth (relative abundance in pooled culture) | cisplatin [62.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [4.8 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [9.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [19.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [38.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [76.9 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [31.25 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [62.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | time [overnight + 20 generations], atorvastatin [62.5 uM] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | time [overnight + 20 generations], atorvastatin [125 uM] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | lovastatin [77.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | lovastatin [154.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.025 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.05 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.1 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [16.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [32.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [65.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [130.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [1.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [2.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [4.7 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | alverine citrate [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | dyclonine [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | dyclonine [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004
YMR284W	-10.2017855	-7.039478333333334	-4.725019	-6.7946265	-7.340883000000001	-8.427542444444445	-0.7115130000000001	-8.747786	-9.125497	-8.2417986	-7.1541105	-4.640934	-9.3023945	-9.013398500000001	-8.795456999999999	-8.708372666666666	-5.391114	-2.628589	-7.808557666666665	-8.966826000000001	-9.090321999999999	-6.856726999999999	-3.382999	-9.213316	-9.1108315	-3.2956955	-9.812849	-0.0	-0.0	-9.1357925	-7.296173	-9.315752999999999	-6.446362000000001
YMR285C	-9.0566485	-10.298529666666665	-6.8881805	-5.037010499999999	-9.267960333333333	-9.604951333333334	-3.4603839999999995	-9.667105000000001	-8.540562	-7.286909	-9.6539325	-9.78833	-8.8389195	-8.282250999999999	-9.443690333333334	-9.349641333333333	-5.023975	-9.757403	-6.284750333333332	-9.792727	-8.814487	-9.895433	-0.856229	-8.418223	-9.699047499999999	-81.9351305	-58.42778800000001	-8.87035	-7.619097	-8.754953	-9.16226075	-9.563723	-9.262573499999998
YMR286W	-6.460774000000001	-6.447129666666666	-7.6130165000000005	-7.314956500000001	-8.519283333333334	-8.788274999999999	-9.130897000000001	-8.403881	-9.695950999999999	-8.344652599999998	-8.028611	-4.295215499999999	-9.598436	-9.210148499999999	-8.666677333333334	-9.534786333333331	-5.3154115	-4.370316000000001	-5.641549333333333	-9.561886000000001	-9.08575225	-9.537823	-15.944999	-9.687275	-8.5997185	-59.269560999999996	-4.642856	-9.3334	-8.9864965	-9.124013999999999	-9.56667375	-9.232746	-8.27782925
YMR287C	-3.5202835	-5.766758666666667	-6.098538	-4.673852999999999	-7.096698333333333	-6.432881222222223	-9.803177999999999	-8.572965	-9.852352999999999	-8.676668000000001	-9.688716	-9.254470999999999	-9.3848945	-8.456741	-8.607971	-7.994967333333334	-0.9821059999999999	-9.372777000000001	-6.146628333333335	-9.3799785	-9.53415925	-8.997495	-8.9400935	-8.906119	-9.298926999999999	-8.906157499999999	-2.6421810000000003	-9.813461	-8.3682955	-9.440577000000001	-8.52811625	-7.032064999999999	-7.604165749999999
YMR288W					-8.835658666666667	-8.755789777777778	-7.341069	-9.559664	-9.789653	-8.7348572	-5.3759345000000005	-6.358428	-9.813594	-9.4845165	-9.598841666666667	-8.678256	-9.0716885	-9.725635	-5.509664666666666	-9.162628999999999	-8.82409775	-8.448589499999999	-5.1470395	-9.393473	-7.941234999999999	-35.895095000000005	-2.6735480000000003	-9.675607000000001	-8.905652	-9.412480500000001	-8.508838749999999	-8.640101	-9.6712525
YMR289W	-8.444849999999999	-8.418597333333333	-7.8094875	-8.309315999999999	-6.560607999999999	-6.049792777777778	-6.862555	-6.691669999999999	-6.8991	-6.4741896	-6.200912000000001	-7.331463	-7.1744195	-7.2607870000000005	-5.855064666666666	-6.875770333333333	-6.6516115	-7.234475	-6.142803333333333	-6.7074235	-6.61293725	-6.272541499999999	-5.985269000000001	-6.348101	-6.3976299999999995	-6.268407999999999	-6.1562845	-7.24942	-6.81475	-7.083024	-6.526927999999999	-4.884171	-6.6357272499999995
YMR290C					-6.590627333333333	-9.206827000000002	-8.750869999999999	-9.054016	-9.881311	-6.3788542	-7.182836	-9.7108045	-8.743978	-9.8365025	-9.272910000000001	-8.360263333333334	-3.9531495000000003	-8.441974	-3.541472	-9.095264499999999	-9.925642	-10.00568	-1.164606	-10.357055	-8.529692	-34.0031555	-4.048282	-9.730806	-9.003411999999999	-10.189562500000001	-8.417522	-9.607006	-8.74927125
YMR290W-A					-6.879832666666666	-9.079913444444442	-19.839373000000002	-10.430421	-9.503693	-6.9374976	-7.436420999999999	-3.5259285	-10.565449000000001	-10.0073	-10.419080666666666	-10.385555000000002	-5.382512	-3.199014	-5.793138333333334	-10.2135845	-9.977136000000002	-10.668057000000001	-11.423272	-10.685852	-6.273032499999999	-23.824956999999998	-7.258447	-10.364422	-4.747023500000001	-10.050341	-7.77432625	-10.647853	-9.797747750000001
YMR291W	-7.5159605	-8.928072666666667	-9.390017	-9.247793000000001	-8.020761333333333	-7.110328888888889	-5.821818	-9.002413	-8.958344	-8.0772534	-6.803370999999999	-4.940144	-8.4319645	-8.8115875	-8.033865666666667	-8.876370666666666	-6.475868500000001	-7.286778999999999	-3.6158456666666674	-8.7998635	-8.813203000000001	-8.440393	-4.6602475	-8.5738	-7.3740185	-5.4715475	-15.889014	-8.9462	-8.162859	-7.361612	-8.15059225	-8.741739	-8.629711749999998
YMR292W	-4.614910999999999	-4.643479	-3.679101	-5.357184999999999	-8.331882666666667	-9.549069555555555	-9.105715	-10.153787	-9.2906	-6.3879256	-6.047905	-5.065207	-7.9058805	-9.678655	-9.342717333333333	-9.400082	-1.68783	-7.726435	-2.896127	-10.2523965	-8.88866325	-9.580575	-10.4318555	-4.647121	-9.461181499999999	-6.8786784999999995	-6.813107499999999	-8.82852	-7.932971500000001	-10.163603	-8.848780999999999	-9.47273	-9.40255025
YMR293C	-6.904421	-7.456533666666666	-7.2169065	-6.9833105	-9.090953333333333	-8.538887333333333	-1.896125	-9.872021	-9.047888	-8.414254800000002	-7.1752044999999995	-1.2721835000000001	-9.746294500000001	-8.9910405	-9.186821333333333	-9.530026666666666	-6.256541499999999	-5.999313	-6.2126046666666666	-9.1075175	-9.62266	-9.654294	-4.863655999999999	-9.755628999999999	-8.287142	-5.903513	-7.8591645	-8.920735	-8.2655745	-8.914814999999999	-8.76256575	-9.84365	-9.529124
YMR294W	-14.832577	-8.291795	-7.437274	-11.2089195	-9.865582000000002	-9.865610888888888	-6.470729	-10.622939	-10.617971	-9.187914799999998	-9.3732675	-8.251133	-10.517865	-10.1464045	-10.442971333333332	-10.414187666666665	-6.9653995	-7.2389220000000005	-8.188011000000001	-10.35779	-10.0101285	-10.463233500000001	-3.6595370000000003	-10.23007	-8.840263	-11.1728615	-12.1804125	-10.402889	-10.4895745	-10.251076000000001	-9.61454925	-9.270626	-10.16199775
YMR294W-A	-8.7140105	-7.353020666666666	-8.1661285	-8.7265995	-7.312198666666667	-6.878527888888889	-6.049347	-7.2251199999999995	-7.458149000000001	-6.5457442	-7.139232	-7.548163499999999	-7.5504155	-7.6114645	-6.119131666666667	-7.112030999999999	-6.028876499999999	-7.496760000000001	-5.938834	-7.192296000000001	-6.979354749999999	-6.870995499999999	-5.912846999999999	-7.108297	-7.063052000000001	-5.841509	-6.583709	-7.713522	-7.2315085	-7.3781805	-7.037613	-6.831638000000001	-7.367467749999999
YMR295C	-5.3903565	-8.618417333333333	-8.2215505	-6.398377	-9.469337333333334	-9.159477666666666	-2.910932	-8.473479	-9.623852000000001	-7.888130800000001	-8.0744735	-9.4871645	-9.512770499999998	-9.591791	-9.204810333333334	-9.615870333333334	-6.082004	-6.019838	-9.622248	-9.3183015	-9.627291999999999	-9.352098999999999	-11.943151	-9.546441999999999	-7.520766	-21.723063500000002	-18.003102	-9.700721000000001	-8.8751465	-6.734325500000001	-9.273864250000003	-9.77945	-9.53571325
YMR296C					-8.469313666666666	-7.028591888888889	-1.613645	-8.403747000000001	-9.920653999999999	-9.2609198	-7.0572415	-9.779559	-8.677813500000001	-8.194675	-9.020151	-7.721858999999999	-10.15209	-2.011201	-7.179617	-8.430948	-8.751153500000001	-6.073232	-9.4673125	-9.941148	-9.0081925	-7.019698	-5.161313	-9.670641	-0.0	-0.0	-9.37709	-7.849048	-8.237185499999999
YMR297W	-7.643661499999999	-9.585095666666668	-7.411486999999999	-7.8348505	-9.006973666666665	-7.236036333333333	-22.870203	-10.492035000000001	-10.386731	-6.870630799999999	-8.614082	-7.940344	-9.737575	-9.1257525	-8.893492666666667	-9.696079666666668	-3.7448645	-0.0	-9.428834333333333	-9.510197	-8.69313525	-10.486908	-12.734731	-8.625052	-2.780679	-89.44984600000001	-8.589063	-0.0	-9.909678	-10.418239499999999	-9.3146155	-10.59026	-9.99113275
YMR298W					-7.240438999999999	-8.537931555555556	-0.416005	-9.557557000000001	-9.775839	-9.247085600000002	-5.339333	-1.9186670000000001	-9.6304595	-8.334161	-8.922085000000001	-9.441112000000002	-6.7251080000000005	-2.450128	-6.726932333333334	-9.674258	-8.407096999999998	-9.752105499999999	-10.246871500000001	-9.019066	-0.893917	-80.1392965	-7.825937	-9.275189	-7.991231	-1.4304940000000002	-6.55403625	-9.76755	-8.68203625
YMR299C	-8.609223	-7.621851666666667	-6.820853	-7.730176500000001	-8.483347666666667	-9.398516666666668	-2.624581	-10.142562	-10.133550999999999	-8.7954054	-7.018526	-6.4016495	-9.8262705	-9.066953	-9.304933666666669	-9.497417	-8.290611	-4.930121	-6.422645333333334	-9.890192500000001	-9.4546165	-9.970384	-6.539346500000001	-6.53268	-7.2099545	-24.2126645	-70.616617	-7.410378999999999	-9.9518555	-9.2059055	-9.66477025	-9.886814	-9.77478825
YMR300C	-6.783215500000001	-7.264549	-7.286941499999999	-7.3213395	-7.425182666666667	-8.924086777777779	-9.080521000000001	-9.527348	-8.191464	-6.7448192	-4.903519	-7.7986335	-8.679046	-8.6198065	-8.385051333333335	-9.150672666666667	-8.257101	-2.805145	-6.696106666666666	-9.1901075	-9.032435500000002	-9.503607500000001	-2.999509	-9.353252000000001	-9.0412405	-16.008578	-7.925661	-9.683617	-7.576597999999999	-7.372380000000001	-8.23491975	-8.751672	-8.77651025
YMR301C					-7.773757000000001	-8.708753333333334	-3.3821760000000003	-9.843353	-9.729567999999999	-9.232525800000001	-8.5547775	-5.754694499999999	-9.798877999999998	-9.582217	-9.656323	-9.794482666666667	-7.5622515	-7.622953999999999	-5.836906666666667	-7.9821990000000005	-8.99761175	-9.4106675	-1.0882565	-9.075687	-5.646129999999999	-12.85445	-2.7075294999999997	-9.929661	-9.683241500000001	-9.014251	-9.045828	-7.909408999999999	-9.52753475
YMR302C	-9.442369500000002	-9.342510666666668	-6.4438225	-8.5773945	-12.344839	-12.511318111111112	-11.841329	-9.132043	-7.4892	-9.3940016	-10.1205465	-13.066108999999999	-11.101845	-9.6942265	-12.240232666666666	-12.701021666666668	-9.3144665	-12.47573	-6.950402	-12.0945195	-12.994528249999998	-13.077233	-4.5314765	-12.666911	-13.209021	-24.577422499999997	-8.585065499999999	-12.903274	-9.8639515	-10.350843000000001	-12.35281775	-12.427037	-12.4687195
YMR303C	-8.988654499999999	-8.907643000000002	-7.174860499999999	-8.2561875	-7.263077	-8.059714444444445	-5.983622	-8.368747	-8.896162	-8.1821562	-4.9013955	-2.8383154999999998	-8.728397	-8.871875	-8.561393	-9.055662333333336	-6.9156629999999994	-0.325204	-5.005219666666667	-8.993246500000001	-8.627876	-8.8120495	-4.464535	-6.856269	-7.8558255	-18.729121499999998	-4.552096	-8.989641	-9.184738499999998	-5.767803499999999	-7.4230385	-7.715388000000001	-8.56912825
YMR304C-A	-7.642696000000001	-8.70769	-7.601196999999999	-8.194674	-6.751908	-6.3619507777777775	-7.4115850000000005	-7.098305	-7.398307000000001	-6.4734902000000005	-6.632771	-7.3396335	-6.835786000000001	-7.4142624999999995	-4.744676666666667	-6.773991333333334	-6.493763999999999	-7.08363	-6.460223333333334	-6.522457000000001	-6.5379510000000005	-6.0183965	-6.586691	-6.107489	-6.764907	-6.748848499999999	-6.8427245	-7.420064	-5.8393435	-7.343738999999999	-6.366948000000001	-6.041003	-6.638021
YMR304W	-7.7219435	-8.980626	-8.0021565	-9.212325499999999	-8.024913666666667	-9.484719777777777	-10.402657000000001	-10.092834	-10.587166999999999	-9.386650399999999	-7.788865	-10.5688215	-8.746855	-10.158585500000001	-6.719751666666667	-10.366033333333332	-7.5048915	-10.37225	-10.602845666666665	-8.679446	-9.4338075	-9.593386500000001	-6.909968	-6.838953999999999	-9.766881999999999	-7.980962999999999	-10.250071	-10.613422	-9.905573	-9.439582999999999	-9.888044249999998	-10.584693	-9.09121625
YMR305C	-9.4093835	-9.695951666666668	-7.478026	-5.5112875	-8.000092666666667	-9.001458	-3.356568	-9.414009	-8.900478999999999	-9.007292000000001	-7.657078499999999	-8.500340999999999	-8.2594165	-9.0770655	-8.825856666666667	-8.578843666666666	-4.539292	-9.412842	-2.4371383333333334	-8.218212	-8.77056975	-9.3826435	-2.101781	-8.004208	-7.970497999999999	-0.5635064999999999	-6.6078600000000005	-9.265711	-9.1412665	-5.3467075	-5.48516475	-9.336999	-9.18808425
YMR306C-A	-7.861406499999999	-7.856626333333334	-3.6572525000000002	-5.694104	-8.870793333333333	-8.161141444444446	-8.235125	-9.779363	-9.126547	-6.6458984	-8.2051735	-6.1051485	-8.651797	-8.775538	-8.942596333333334	-9.246434	-3.152037	-8.208775	-4.738479000000001	-9.702062999999999	-8.765572	-9.778331	-2.364376	-9.749563	-8.2148345	-40.963655	-13.8699455	-9.283542	-8.346254	-8.814657	-9.06960375	-9.381989	-9.69544975
YMR306W	-6.662186500000001	-7.162165999999999	-5.447028499999999	-8.718324500000001	-7.936573333333333	-8.170717555555555	-4.239397	-6.03608	-9.89047	-7.2247596000000005	-6.0550145	-7.3149774999999995	-9.9409125	-9.708521000000001	-6.572398666666667	-8.491475333333334	-5.223648	-4.334759	-5.035134666666667	-9.360482000000001	-11.58957525	-10.084947	-9.279766500000001	-3.7541160000000002	-8.4876005	-100.8292215	-0.9820764999999999	-7.22535	-6.7620585	-6.511004	-9.45978275	-2.758018	-8.31863825
YMR307W	-6.4068145	-6.985369333333334	-6.7740730000000005	-6.998656500000001	-7.967801999999999	-9.147986666666668	-10.27103	-8.889917	-10.181058	-8.5335988	-6.187359000000001	-9.122828499999999	-9.9818985	-8.948068500000002	-9.201123666666666	-9.403422666666666	-3.3703335	-10.196530000000001	-3.001542666666667	-10.240528000000001	-6.40914125	-9.9821165	-1.4487735	-8.548058000000001	-8.060015499999999	-106.966542	-15.053284999999999	-10.266167999999999	-4.2486265	-9.808564	-8.98809475	-10.057711999999999	-9.76966775
YMR308C					-6.417972	-6.162467666666667	-7.188986	-6.261523	-7.023417	-6.181080199999999	-5.9963175	-7.136518499999999	-6.5080185	-7.0735495	-5.666623	-6.6551393333333335	-5.974709	-7.195593	-6.020658666666667	-6.142182	-5.9725425	-5.4961635	-5.8052405	-5.331943	-5.561508999999999	-6.451814000000001	-7.2029175	-6.886714	-6.4377385	-7.118242499999999	-6.4870155	-5.586374	-6.8308995
YMR309C					-4.828971666666667	-3.4746158888888887	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-11.044797500000001	-9.582275	-9.177397666666666	-9.679068000000001	-5.8127005	-6.538583999999999	-0.921752	-10.066677	-7.139441999999999	-0.0	-0.0	-11.474067	-10.852587	-5.837091	-5.674742999999999	-8.931128999999999	-7.367869499999999	-2.222856	-7.126823	-9.311567	-6.743008
YMR310C	-6.7432295	-7.901830666666666	-3.16064	-4.5538425	-8.973006333333332	-9.100390777777777	-10.122641999999999	-9.944989999999999	-10.338481	-7.801671600000001	-7.1654895	-8.0008485	-8.491838000000001	-10.247245	-10.330677666666666	-10.088290666666667	-8.325532	-2.3971	-4.307787	-9.739028999999999	-6.60934325	-10.0463485	-4.923527	-10.141099	-3.4587790000000003	-90.8701985	-9.049185999999999	-10.045531	-9.803716999999999	-10.081504500000001	-8.62523525	-9.749099000000001	-9.5879625
YMR311C	-8.202107999999999	-8.34072	-8.270342	-7.6934155	-7.470627333333333	-8.695202666666667	-20.032322	-8.91847	-8.983863000000001	-7.026978400000002	-5.9871430000000005	-8.352469	-8.6041345	-8.704932499999998	-7.396309	-8.802630666666666	-7.5377155	-1.2224959999999998	-4.4741773333333335	-8.9081045	-6.347478000000001	-5.716766499999999	-22.354191	-6.1784099999999995	-6.343859	-17.747851	-7.88821	-8.600896	-8.731383999999998	-8.709567	-7.780627	-9.048454	-7.51847725
YMR312W	-6.324403500000001	-5.543210666666666	-6.5591925	-6.592297	-8.175343333333332	-7.7919323333333335	-5.777378	-8.154797	-8.29229	-7.683348999999998	-8.0895875	-8.1498645	-6.7857155	-8.0551835	-8.646992	-8.250737333333333	-5.2402239999999995	-4.770853	-8.248592666666667	-8.7552545	-5.7707785	-7.811088	-2.08921	-8.760161	-5.2360375	-8.1006405	-18.159254	-7.64934	-7.867996499999999	-5.219476	-7.1439025	-8.805835	-7.771146
YMR313C	-8.583361	-7.530908	-7.548420500000001	-7.508464000000001	-7.853369333333333	-6.9859484444444435	-4.6171739999999994	-9.289856	-9.482663	-8.599523399999999	-4.6775645	-6.3582205	-9.2775955	-8.853444	-8.920819333333332	-7.284744333333333	-3.0379155	-9.466824	-1.2270926666666666	-9.3565345	-6.55249925	-8.002095	-9.496823	-9.001653	-13.0562885	-9.485225	-41.903955499999995	-8.019052	-6.6262755	-2.2524755	-2.4754169999999998	-6.312457	-7.549356499999999
YMR314W					-7.838102	-7.219006777777778	-7.767932000000001	-6.110032	-7.461171	-7.1926543999999994	-7.143928	-7.4224885	-7.6385015	-7.4743045	-7.733797	-7.184623000000001	-0.0	-7.035242	-5.037259	-7.1774664999999995	-6.871335500000001	-7.836658999999999	-4.0235415	-7.4384440000000005	-6.2546655	-3.275732	-7.0295309999999995	-7.836591	-7.8584635	-8.5620425	-4.09546475	-7.870597	-2.963889
YMR315W	-5.6861405	-5.625963333333334	-5.27172	-5.8352565	-6.94248	-8.621667555555554	-4.245675	-9.356332	-9.312159	-6.875293000000001	-8.332956499999998	-8.571109	-8.127568	-7.2118915	-7.6046830000000005	-8.566188333333333	-6.9159625	-1.174974	-6.658151666666668	-9.166759	-7.5913794999999995	-6.285820500000001	-4.241336	-5.104182	-7.290522	-6.223198	-8.963484	-9.096969999999999	-8.4055675	-8.470493000000001	-9.0898425	-7.962902000000001	-8.304413499999999
YMR316C-A	-8.0182745	-8.273642666666667	-6.4340815	-6.645646	-8.744721666666665	-6.514935333333334	-9.484013000000001	-9.281259	-9.484001	-6.9940793999999995	-8.519861500000001	-9.070554	-6.9252655	-9.417005	-7.898481	-8.622747666666667	-24.592687	-0.8208979999999999	-7.270668999999999	-8.029732	-5.52512275	-7.2444904999999995	-3.6583025000000005	-9.475608	-4.940167000000001	-12.943998	-9.0781665	-6.756489	-8.474079	-7.897746	-8.765737999999999	-9.325399	-8.170858
YMR316C-B	-9.309821500000002	-8.389982666666667	-6.755547	-6.3017895	-7.143476	-7.589021777777778	-9.643175	-9.614384	-8.847151	-6.219042	-6.968583	-7.6230065	-8.7001495	-8.6786925	-8.918223333333332	-9.505924	-2.5378365	-0.0	-11.955226666666666	-9.625376500000002	-6.51495775	-9.430909	-1.151334	-9.625078	-8.44309	-94.710923	-176.02937	-9.707355	-7.5574805000000005	-24.414626000000002	-8.86910925	-8.719155	-8.74414875
YMR316W	-8.553888	-8.284912	-7.4746305	-8.5116505	-8.900949	-7.9592802222222225	-9.489677	-9.324832	-9.564117	-4.290609	-8.396054	-6.682122	-8.7942725	-8.9714575	-9.166495333333332	-7.702316333333333	-4.9671710000000004	-5.828189	-10.454301333333333	-9.4797085	-5.9329285	-7.833456	-6.069302	-8.398744	-4.8738125	-3.7083255000000004	-7.014179	-3.44405	-8.8481105	-79.814189	-8.153385	-2.8048740000000003	-5.9598759999999995
YMR317W	-8.5627525	-9.354586	-6.3051200000000005	-8.9955765	-8.975902666666668	-7.713836111111111	-15.222210999999998	-9.718417	-9.690375999999999	-8.3492942	-7.229983000000001	-8.776837	-5.757587000000001	-6.762198	-8.573458	-7.843738666666667	-7.120514999999999	-4.916042	-5.909478333333333	-7.2710895	-6.7394475	-8.9838965	-4.612408	-9.130133	-8.0474235	-5.157230500000001	-9.253323	-9.368022999999999	-9.6768795	-9.657211499999999	-8.602581500000001	-9.419672	-6.20732525
YMR318C	-9.07501	-8.680501	-5.232441	-5.5193185	-7.417707333333333	-8.152074555555556	-8.851245	-9.606406	-9.623595	-7.8302622	-6.811373000000001	-7.7120255	-8.066636	-8.084919	-9.369050333333332	-9.360192666666668	-7.1498455	-1.368554	-3.731958666666667	-9.579947	-7.247206499999999	-6.193391500000001	-10.8849095	-8.868022	-6.4332695	-19.769866	-4.7274765	-9.600619	-9.1365885	-8.6182745	-8.621937500000001	-7.168139999999999	-8.06679525
YMR319C	-8.5680595	-8.34679	-8.9278765	-7.543108999999999	-6.076712666666666	-7.036032333333334	-9.707395	-9.301679	-9.842519	-8.5080778	-7.688000499999999	-3.214029	-8.8859875	-8.4375755	-8.795634	-8.846167666666666	-8.275352	-0.124602	-5.535703666666667	-9.731971	-8.129548499999999	-7.509377	-3.4574005000000003	-9.274587	-6.843087500000001	-19.590158000000002	-31.676039	-8.792041000000001	-8.7464145	-5.002772	-6.761035249999999	-8.934156	-9.65205175
YMR320W	-8.677773	-8.573035333333332	-7.724971	-8.301862	-7.509391999999999	-8.351646888888888	-7.299961	-8.022955	-8.731612	-8.098676000000001	-8.8115485	-6.9525524999999995	-8.396027	-8.5893985	-6.196035666666667	-6.458320333333333	-8.349159	-0.259133	-7.055319666666667	-8.550819	-7.858511249999999	-8.39208	-7.594731	-9.108937	-5.896767499999999	-39.7032985	-21.194935	-8.855072	-8.206659	-8.0889975	-8.3650605	-7.182500999999999	-7.47464625
YMR322C	-6.69651	-8.809888333333333	-6.482296	-7.2116795	-8.546655333333334	-9.176494555555557	-9.855674	-10.199805	-7.009009	-5.9079054	-7.387679	-1.2274985	-10.3156985	-3.9979890000000005	-9.116217666666666	-9.54998	-8.461404000000002	-3.872401	-7.770633	-10.231156	-6.91164725	-10.421101	-66.23047199999999	-10.228348	-6.4719204999999995	-57.507846	-7.447097	-10.192592	-8.6414235	-7.1870625	-9.923080249999998	-10.345088	-8.608589250000001
YMR326C	-8.851837	-9.484748666666666	-4.905142	-6.824467500000001	-9.791056333333332	-9.407516666666668	-8.291822	-10.888697	-7.79953	-10.6411012	-9.5112825	-10.101106999999999	-10.714521999999999	-10.7381175	-10.736852333333333	-10.293780333333332	-10.477806000000001	-9.789128	-10.602666000000001	-10.188339	-10.21197875	-10.14118	-7.504939500000001	-10.636963	-9.7167475	-9.044882	-10.71112	-10.432192	-10.875242	-10.2167015	-7.576309999999999	-10.876932	-9.992285500000001
YNL001W	-3.3422264999999998	-4.743023	-6.923696	-4.835291	-9.951819666666667	-8.769122000000001	-7.92715	-10.956991	-10.213646	-10.205627199999999	-8.17218	-8.1901075	-7.5508425	-10.007811	-10.786035	-10.825648000000001	-8.684597	-5.919239	-10.060533999999999	-10.668902500000002	-9.55296925	-9.6739865	-9.739314	-9.866769	-10.870127	-9.6788645	-10.70919	-9.359439	-7.2915375000000004	-7.548456	-9.23618025	-10.843575	-10.56793325
YNL002C					-6.279087	-3.9658612222222223	-5.158848	-8.313463	-9.270299000000001	-9.7614044	-16.9193865	-9.0319055	-4.930655499999999	-8.181502499999999	-8.376775666666667	-7.535647999999999	-3.4878635	-9.343577999999999	-7.756044666666667	-8.1660295	-7.3743929999999995	-7.127208	-6.8197095	-3.9535050000000003	-7.344252000000001	-4.1020115	-9.022925	-8.830816	-8.6912305	-7.051632000000001	-3.74455325	-7.395113	-5.41205275
YNL003C	-8.7445685	-8.813415333333333	-8.6726535	-8.860972	-11.167623666666666	-10.452439000000002	-9.685558	-11.180117999999998	-11.864068	-11.199753600000001	-8.545048999999999	-10.058843	-11.6918045	-10.614913999999999	-11.065678	-11.142322333333333	-10.931824500000001	-10.220424000000001	-10.717333666666667	-11.768813	-10.25686475	-11.5556105	-11.8033965	-11.051548	-10.216949499999998	-6.096520999999999	-3.660786	-11.939672999999999	-11.637882000000001	-11.939299499999999	-11.22202175	-7.67051	-11.41753775
