orf	hom | growth (relative abundance in pooled culture) | nicotinamide [20 mM], time [5 gen] | YPD | Simoneau A~Wurtele H, 2016	hom | growth (relative abundance in pooled culture) | nicotinamide [20 mM], time [20 gen] | YPD | Simoneau A~Wurtele H, 2016
YGR015C	-0.28230515065253925	-0.20317999461458836
YGR017W	-0.37044240365813264	0.5449336233721482
YGR018C	-0.6362177645040868	0.13929459342485126
YGR019W	-0.5425966000970645	0.20816304051683618
YGR020C	0.12553879211347432	
YGR021W	-1.0218194757404218	0.25536334346609413
YGR022C	-0.5864618194533769	-0.106244749053361
YGR023W	-0.3965676292959108	0.1495449205234741
YGR025W	-0.8522141756651481	-0.32886410389787274
YGR026W	-0.28611870326265887	0.12730279198902178
YGR027C	-0.03794547936831347	0.894301348065573
YGR028W	-0.22717257789401596	0.11659277263859084
YGR031W	-1.4459116172856086	1.3314751212881881
YGR032W	-1.045776364948052	0.11287061482519793
YGR033C	-1.1784378473880772	0.44863805886423797
YGR034W	-0.899777753422493	-1.7390043059716893
YGR035C	-1.6897393598537815	-3.3031979131435487
YGR036C	0.7973647604882028	
YGR037C	-0.5822493203062177	0.30760526884061345
YGR038W	-0.35969137173874643	-0.1567986816213608
YGR039W	-0.46175429618097896	0.20593608386842074
YGR040W	-1.7477512319654278	-0.04051052017217054
YGR041W	0.017676561879973216	0.6109333584948884
YGR042W	-0.5424208583749602	0.5541422187550654
YGR043C	-0.19918106923848528	1.5669102457665889
YGR044C	-0.19299132605925215	0.16024296674087685
YGR045C	-1.1698735385023682	0.044624678461013305
YGR049W	-0.8118252216430529	0.5259137426569624
YGR050C	-0.8434151168878691	-0.09609662572454311
YGR051C	0.21811063733304192	0.04917193379588896
YGR052W	-0.541819231603669	0.015229196413181998
YGR053C	-0.6269466403710824	-0.10520404294770308
YGR054W	0.11942986447068331	1.2952065538389888
YGR055W	-0.8142313011327872	-0.1833479229313286
YGR056W	-2.2041366632392787	-0.9398823755947177
YGR057C	-0.4221592158359125	-1.1353129463604452
YGR058W	-0.1426629162456392	-0.012530379990100574
YGR059W	-0.5029170268948501	0.7341402392307133
YGR061C	-0.1372213795514135	-0.15410834513444896
YGR062C	0.1576655676294332	0.34321456493221475
YGR063C	-0.5013652830760753	-0.7582429180944887
YGR064W	-0.7795866641295455	-0.24783862843901064
YGR066C	-1.3724631225226573	-0.38148956133538064
YGR067C	0.2630948311725045	-0.4046086556028267
YGR068C	-0.19960562874183643	-0.46324035743890973
YGR069W	-0.539402462228162	-0.21700202598972584
YGR070W	0.5757587248690248	-0.0024126792514602615
YGR071C	-0.6320008183644461	-0.3609665280964211
YGR072W	-1.9731966469587523	-9.023186480822769
YGR076C	0.07944468881399701	0.4784199308547414
YGR077C	-0.4017988317976715	-0.12756710127811116
YGR078C	-0.41804959614943027	0.2358182121220093
YGR079W	-0.29856848630996685	-0.023872935694640333
YGR080W	-0.15634708178289994	0.32644964347685795
YGR081C	-0.028096246212717824	0.056270653407740824
YGR084C	0.027775938362651558	0.08025022298145951
YGR085C	-0.8851749418614638	-0.40552939990403447
YGR086C	-0.12494870653158875	0.18432452113394085
YGR087C	-0.21984500327312967	-0.019527460493859145
YGR088W	0.28896619340295093	0.28808975342711807
YGR089W	-0.20958014735868888	-2.0992780682954395
YGR092W	-2.100650017050286	-2.14868942517552
YGR093W	0.3495179823742064	0.21105491513996608
YGR096W	-1.2205453074470025	0.06621515280912016
YGR097W	-0.4003364554239572	-0.2719983135750306
YGR100W	-1.6127721822898666	-0.1455062540483636
YGR101W	-0.7600844641211423	
YGR102C	-0.5549412801874546	0.47638484395119585
YGR104C	-0.9551573480614534	
YGR105W	-0.023391413686408083	
YGR106C	0.3343524552260988	-0.0655554565875244
YGR107W	0.1362159355423991	-0.19521342452308751
YGR108W	-0.28060374843294583	-0.845663383340595
YGR109C	-0.03685532481720678	1.0063993739032222
YGR110W	-1.7516594542039512	0.06693031415246124
YGR111W	-1.164844588639428	-1.4645061147569445
YGR112W	-0.7241416473896558	-0.03788092515223829
YGR117C	-0.11010263592991448	-0.14609361746554203
YGR118W	-0.7350962147341554	-0.2665971514476707
YGR121C	-0.07177982302997948	-1.4006855128927573
YGR122C-A	-0.16516965830887914	0.0640873000529499
YGR122W	-0.47181886639558124	-1.071688247539068
YGR123C	-0.1426901113150451	-0.8579718562832728
YGR124W	0.050360673832489614	-1.1258830957762365
YGR125W	-0.8313252836743017	-0.5400511794442375
YGR126W	0.06014114964279483	-0.282657743845583
YGR127W	-0.31335755844070073	-0.3436896082768258
YGR129W	0.45509984617466104	-0.31443826477366915
YGR130C	0.34225236633125905	-0.29819688843836833
YGR131W	0.045747945361998034	0.07394652401216481
YGR132C	0.8265891978092214	-0.25077913311159106
YGR133W	0.7119324761785502	-1.1197801398072802
YGR134W	-1.6409250654610235	-0.7886371599493998
YGR135W	0.854132329895899	1.3913407864292904
YGR136W	-0.04673555864154344	-0.6579761684346487
YGR137W	-0.5318592512314675	-0.36181098544801693
YGR138C	-0.3948880344432938	-0.41197161384830433
YGR139W	0.47367844005229726	-0.46954486767727577
YGR141W	-0.19232453374429012	-0.560686107891767
YGR142W	0.03568033921983634	-0.26692373334374364
YGR143W	0.3235073523119123	-0.4987329229738964
YGR144W	-0.4704086566644378	-7.010605379783672
YGR146C	-0.5971017620798126	-0.32566745023496385
YGR148C	0.09986882733098672	-1.3897391422830299
YGR149W	-1.0050812525974249	0.5134877278885986
YGR150C	0.7893045866155374	1.0475643650518354
YGR151C	0.3990087327386654	-0.3947619924857685
YGR152C	1.087587034905611	-0.14240061463440265
YGR153W	0.455478268131017	-0.43806306431834996
YGR154C	-0.6180651839542668	-0.7703075493674099
YGR155W	0.0595484168564665	-0.184872002509558
YGR157W	-1.358464075710074	-1.1057822912130748
YGR159C	0.8653887796146216	
YGR160W	0.9233938101993733	
YGR161C	-1.16134258206027	-0.33343431445988236
YGR162W	1.966317025198517	
YGR163W	0.4298345149484442	-0.09283454044533565
YGR164W	-4.17128089123505	-7.478974984017545
YGR165W	-0.7398720281019964	
YGR166W	0.7686200852406662	0.7878084539939745
YGR167W	0.4236467814677363	
YGR168C	-0.4453900480018565	-0.2703534194379294
YGR169C	0.25584037537030385	-0.04082350409233076
YGR170W	-0.48218164166370053	-0.48460808311311643
YGR171C	0.598390923431694	-0.2668944631244061
YGR173W	-0.20308155199970904	-0.5385116120019179
YGR174C	0.496437634457947	0.22305455269750785
YGR176W	-0.9794990731569032	-0.5023859385368857
YGR177C	-0.8168045704360073	-0.09967934666628878
YGR178C	-1.6653792481548024	-6.257865223348265
YGR180C	-0.18571206972205873	
YGR181W	-0.29118579463803607	-0.17730834735857565
YGR182C	0.1788035852702368	0.451976477187891
YGR183C	0.9303281253024511	-0.04943380005879735
YGR184C	-0.9399931036996384	-0.7731930859509194
YGR187C	1.501328373854744	0.8469711729226403
YGR189C	-0.8246047662866792	-0.5387365547898976
YGR192C	0.9381052309998538	-0.017401336293948983
YGR193C	-0.47593105165464883	-0.5921398394970289
YGR194C	0.1685423211574157	-0.16982312256696772
YGR196C	0.60080726521177	0.6629525305860242
YGR197C	-1.1296064491780824	-0.2324907774056753
YGR199W	-0.40944316911377643	-0.046795896445108266
YGR200C	0.342543045705192	-0.5167210826188641
YGR201C	-0.08840131262033779	-0.01997492609105434
YGR202C	-0.7126299231986796	-0.40962573252919476
YGR203W	-0.5214468748933625	-0.12728198168486357
YGR204W	-0.16113315744108275	-0.10676873207433615
YGR205W	0.0713228556801942	-0.03544976839096428
YGR206W	0.3721065662029226	-0.19038683449658136
YGR207C	-0.18634247366585027	-0.3408590397823871
YGR208W	-0.8536256681825841	-2.8802893385500328
YGR209C	0.3457324800243545	-0.6265054969780378
YGR210C	-0.36962697917138604	-0.45874300437089205
YGR212W	-0.0165905083577744	-0.29869816975379426
YGR213C	-0.060752136866794135	-0.5330380809858022
YGR214W	-0.42193857659356254	0.19318279578147984
YGR215W	0.3414868849908428	
YGR217W	-1.0842770575472458	-0.603004276540028
YGR219W	-0.7737948840178609	
YGR220C	-0.55566220608397	0.5733833546715426
YGR221C	-0.1173661995147935	-0.10791211442184341
YGR222W	-0.0037528107355443135	-0.32729125598569203
YGR223C	-4.525907161860787	-15.546677140442029
YGR224W	0.017954498910065123	-0.0107075597952941
YGR225W	-0.28064265961715873	0.3579464737515382
YGR226C	-0.6111833348105618	0.46595473547781535
YGR227W	-0.8135775077189248	0.3197068566463754
YGR228W	-0.404848827246814	0.06294426341669467
YGR229C	-0.20475430532543143	-0.007670716920484716
YGR230W	-0.1802864395778629	0.060979355897308844
YGR231C	-0.8442694525588286	0.48974312672916814
YGR232W	-0.19625199777720434	0.3549952520301452
YGR233C	0.4816582259839516	0.8809776364128026
YGR234W	-0.948293158609045	-0.2120435701679917
YGR235C	-1.0898144183775387	0.06878897308039354
YGR236C	-0.7051512791120526	0.41835260081662856
YGR237C	-0.25366523628557563	-0.11612176561834643
YGR238C	-0.07096397094780199	0.09834786131334536
YGR239C	-1.0597955087458883	-0.2577650356182011
YGR240C	-0.4184630809311209	-0.7089587829551507
YGR241C	-0.6372782011727451	0.1617426621521306
YGR242W	-0.43774378650631246	0.23552643182530617
YGR243W	-0.6374282871689948	0.29728912984331485
YGR244C	-0.08402914933927652	0.28360472611760573
YGR247W	-0.4792735651380773	0.16832039490719145
YGR248W	-0.9230735800939355	-0.01861628087062394
YGR249W	-0.3092534974948204	0.19723107454260966
YGR250C	-0.180204768850559	-0.06744960853733058
YGR252W	-0.10752509067238515	0.1301078930878952
YGR254W	-0.10215705763273303	0.3230123517351279
YGR255C	1.347616368350988	0.7265703151823609
YGR256W	0.7231547182627999	0.35125465628331143
YGR257C	-0.2837346021780735	0.11544501128189132
YGR258C	-0.7589902474134418	0.2641561634499178
YGR259C	-0.7576369078746097	0.07965502344256868
YGR260W	0.07277779189341071	0.14328052892353382
YGR261C	0.11203361802359273	0.034833098670109905
YGR262C	-0.3390361178913496	
YGR263C	-0.2599568754559948	0.37923191553828123
YGR266W	0.45205566602337893	-0.38592964618213077
YGR268C	0.07843316906263482	-0.2191244280318226
YGR269W	-0.41196961671731197	-0.18764499855682729
YGR270W	-0.2784435363159853	0.1759051845393805
YGR271C-A	0.2724537406474749	
YGR271W	0.4103831987963193	0.15225980250927917
YGR273C	-0.28399415260463623	-0.05012693959538487
YGR275W	-0.5410020967351988	-0.07468788025791367
YGR276C	-0.3164020379087844	-0.43154912681299484
YGR279C	0.41718581450667663	0.44763780097506617
YGR281W	0.48660336714243324	0.242353307155988
YGR282C	0.4828221407468904	-0.12014026711696908
YGR283C	-0.2820977668685476	-0.16831063583938938
YGR284C	0.5261388406844307	0.22611294490702633
YGR285C	2.007007006403973	
YGR286C	-0.5370314455637626	-0.15025943805235792
YGR287C	-0.07251323471307741	-0.40047371855452446
YGR288W	-0.05673915374769781	-0.13827259181114077
YGR289C	-2.465897758179844	-2.3965678499848853
YGR290W	-2.1057555064953593	-0.8643844542969532
YGR291C	-0.6576847655175245	-0.2119378747145414
YGR292W	-0.6535832701442297	-0.039259621625285714
YGR295C	-1.1011628011139067	-0.24890341909522581
YHL002W	-0.6256193841535357	-0.4248815091324093
YHL003C	0.12781830335565894	-0.7244800657999151
YHL005C	0.6028117043132498	0.30159093018925776
YHL006C	-0.6932205113987839	-0.7073385495540268
YHL007C	-0.04769166202505966	-0.2367843959186538
YHL008C	0.5072741854635153	-0.7373664527188828
YHL009C	-1.4023824024189058	-1.9605337715230895
YHL010C	-0.16375123874546235	-0.2680945421172443
YHL011C	1.0457399804641103	
YHL012W	-1.243830444232672	-1.6459953030996297
YHL013C	0.7111341555090399	0.3565382765849852
YHL014C	0.9650805163542822	0.504927917288635
YHL016C	0.20305982548713902	-0.2548214195443525
YHL017W	-0.21196142631343023	0.3696534091157049
YHL019C	0.16857028589859724	-0.039752375396495246
YHL020C	0.33156282263483783	-0.49435160903998937
YHL021C	-0.3527438011773104	-0.041777090962480154
YHL022C	-0.38174759925597895	-0.32849087403019417
YHL023C	-0.16864216080330444	0.04120524846730412
YHL024W	-1.530182552404908	-0.3055099490264713
YHL025W	1.1987306324759202	
YHL026C	-0.3431177728366502	-0.365228571648382
YHL027W	-3.1590641593204603	-4.592666312045171
YHL028W	0.014041145526370959	0.5280848093196351
YHL029C	-0.426180280508653	-0.08729089918731077
YHL030W	1.4910575316042705	0.01473690359030848
YHL031C	-1.6731657609516852	-1.0151886576217801
YHL032C	-0.12355051223205403	-0.3593532089203375
YHL033C	0.2594984542817444	-0.9927151214989356
YHL034C	1.2734884244483198	1.2182708194440817
YHL035C	-0.5412663507115015	-0.1699342111159495
YHL036W	0.3249080266649463	-0.971479231658315
YHL037C	-0.2817916085400156	-0.9031706063204311
YHL038C	0.42920723245129827	-0.051986423620838655
YHL039W	0.24725340392675646	-0.44322782909158004
YHL040C	0.5206700661612561	-0.1513493503928864
YHL041W	0.029945129983661244	-0.3357064440452281
YHL042W	-0.49443481633187575	-0.9670518228908055
YHL043W	-0.6462256355645503	-0.6138888800727281
YHL044W	-0.6070604596657213	-0.5064710931648974
YHL045W	-1.159152010667715	-0.2364081468393743
YHL046C	-0.08154396469482389	-0.19226911702673494
YHL047C	0.015536446748265447	-0.6046807456381468
YHR001W-A	0.5203719893863683	0.00908625317607566
YHR003C	-0.06760469572348185	0.24064088408765924
YHR004C	1.4736458456575894	0.20684112135507843
YHR006W	0.07267431379913038	-0.1488120602772429
YHR008C	0.6247680027782785	
YHR009C	-0.3766959868352007	0.2883513416078117
YHR010W	1.3158374759257092	
YHR011W	1.441683087197019	
YHR012W	-0.1719257943958965	0.256150643224023
YHR013C	0.2439917059797701	0.3307666551178897
YHR014W	0.885450702042087	0.10051086138013744
YHR015W	0.4789925960676547	0.14966593098538877
YHR016C	0.33234232910538786	0.036046199453440765
YHR017W	1.0258037710933328	-0.925491568544052
YHR018C	0.22127227794919518	-0.049117808450744586
YHR021C	-1.4742440905377474	
YHR021W-A	-0.058193405808224886	0.030969890665893694
YHR022C	0.6828624008080905	-0.5947195368595866
YHR025W	-8.517078638026371	-2.8788143038747567
YHR026W	1.185946811877985	
YHR028C	-0.7246218370585684	-1.4225390735036498
YHR029C	-1.0283745136962819	-0.7949751995697283
YHR030C	-0.30180564027921886	-0.5396636371307256
YHR031C	0.20583095174815022	-0.7608442800288394
YHR032W	-0.47301241352188206	-1.3080890587814387
YHR033W	0.176694428047727	-0.37310802250437436
YHR034C	-0.21922601612734344	-0.06732215632241999
YHR035W	-0.27370235817804817	-0.06864899610766473
YHR037W	1.1636306063387587	-0.17147758138204147
YHR038W	1.110899537798859	
YHR039C	0.6736729474023899	-0.5312470662261813
YHR039C-A	-0.5171277334457342	
YHR041C	-0.16624762639020488	
YHR043C	0.13642024063928823	-0.02621374658205364
YHR044C	0.015050270743320077	0.0035272162436276
YHR045W	1.0910291781244414	-0.05586712922389034
YHR046C	-0.8605300516054982	-0.3416616660724887
YHR047C	-0.3436715089196794	0.09278133397043688
YHR048W	-0.8201274145296139	-0.21181332647414777
YHR049C-A	0.37925724459404125	0.29865123217626544
YHR049W	0.10655145976343054	0.11097531050455173
YHR051W	1.2785768100761563	
YHR057C	0.7196189316445998	-0.2678868848918656
YHR059W	2.036934410613409	
YHR060W	-0.04456183450896612	
YHR061C	0.695362298039901	-0.11484201170562652
YHR064C	1.1309067280111675	
YHR066W	-0.6718129461502428	-0.1869615274115879
YHR067W	-0.020711673120891116	0.8792375564443123
YHR073W	-0.079107953524926	-0.0244125909590403
YHR075C	0.4474236529989533	-0.5782959476470555
YHR076W	0.8015624648334525	0.26256012983643506
YHR077C	-4.5365542880904615	-5.05790146759408
YHR078W	0.8257985738574676	-0.2731199161136608
YHR079C	-0.21139571755833544	0.014338194803356222
YHR079C-A	-0.5418739638188255	0.031469443425059605
YHR080C	-0.8670897931110984	-1.0811941545987207
YHR081W	-0.9670504873768017	
YHR082C	-0.25895758493395665	-0.030938927974634513
YHR086W	0.436404946339817	-0.3065371723933005
YHR087W	-0.5347784452382944	0.04756193114308305
YHR091C	0.3824637827304401	
YHR092C	-0.021384280733713523	0.2874371658203923
YHR093W	-0.53684715193304	-0.06631579086779579
YHR094C	-0.47326927009723	-0.2775883492830763
YHR095W	-0.3683715589862324	-0.27109358722849974
YHR096C	0.784263236485101	0.02542883071855057
YHR097C	0.24984591502436765	-0.14120284038324457
YHR100C	0.5735001658029548	
YHR103W	-2.217644402901746	-6.245062383315202
YHR104W	-0.31374594337059686	-1.5257788246937596
YHR105W	0.5740239702058203	0.07281201492012604
YHR106W	0.020309095909917644	-0.4378014300428228
YHR108W	0.3359914285127793	-0.07943783762355582
YHR109W	-0.34493334303629675	-0.15867727656482614
YHR110W	0.21437003250343561	-0.03750710757543129
YHR111W	0.4584669036358238	-0.26861172615026313
YHR112C	-0.20032185108861175	-0.5132040502721142
YHR113W	-0.003860137188702884	-0.33303455701546564
YHR114W	-0.06634209193508891	-0.7168329329052788
YHR115C	-0.2611874951061556	-0.9285084754033281
YHR116W	0.3112823989421772	0.3013477799420051
YHR117W	1.3296359804811957	0.19565693597508804
YHR120W	0.1365724646126924	
YHR121W	-0.9305565001348717	-0.3222235899794454
YHR123W	1.3716087479793837	-0.17129423918138798
YHR124W	0.6669199327620182	-0.3838132018972771
YHR125W	-0.31968840811213434	-1.7490541320678503
YHR126C	-0.4676532317076497	-0.18538185746403402
YHR127W	-0.1464119019456913	-0.41812331510379513
YHR129C	0.3574331287045699	-0.26982390503692194
YHR130C	-0.7081919957403443	0.3502797505526209
YHR131C	-0.7423832960677345	0.0019230007971804584
YHR132C	-0.49110961618744486	-0.31987402107364765
YHR132W-A	-0.5087413042592839	-0.26857761597339735
YHR133C	0.6577257758065778	-0.39133046259823867
YHR134W	-0.1688486893964343	-0.4408290078560781
YHR135C	0.059499243381911766	-0.31753770443251056
YHR136C	-0.10657826610971975	0.33075144382280086
YHR137W	0.2746883543694138	0.08922857467053273
YHR138C	1.0533751244784508	0.6701928765741193
YHR139C	-0.14477421144530356	-0.9719793606029008
YHR139C-A	0.22433428882994624	0.12406128805301783
YHR140W	0.8478133246179016	-0.16504389498198807
YHR142W	-0.5091064707572815	-1.7662993616893439
YHR143W	0.3142033033307277	-0.15178517704459699
YHR146W	-1.7541181279316873	-0.42686446277915047
YHR147C	0.453375610359057	
YHR150W	-0.15873349188281224	-0.043741191822277946
YHR151C	-0.5482395769987921	-0.053075280389677654
YHR152W	-0.32731384571019295	0.1642110404915385
YHR153C	0.6512002419354505	-0.35805610030276636
YHR154W	2.8000768040225514	0.4569305194293078
YHR155W	0.3416369709870924	-0.15351684470595472
YHR156C	0.05650778574726095	-0.42344484840610686
YHR157W	0.28441529523176906	0.36018207318125406
YHR158C	-0.3455409561436207	-0.5271452022209888
YHR159W	0.6460293303894481	-0.07710722521807703
YHR160C	0.16945369805885863	-0.04884257158982136
YHR161C	-0.25799904425648423	-0.3888343121215853
YHR162W	-0.2948858206612489	-0.2064905255639119
YHR163W	-0.1428437035938282	-0.34953028464258445
YHR167W	0.202296020320812	0.049361844510330787
YHR168W	0.12924048575886768	
YHR171W	-0.36386299276271067	-0.10412257748543223
YHR176W	0.021802772269174684	-0.08090879290605844
YHR177W	-0.5440234860500133	-0.15304080031192605
YHR178W	0.31134611066138285	0.06783239004605998
YHR179W	-1.5459646721643887	-0.7662523563812398
