orf	hom | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	hom | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013
YLR286C	1.345539559589789	1.0126948047731659	1.6078876570145817	0.013391408587160036
YLR287C	0.149608564611311	-0.674976864812986	3.66120956744334	2.91534027117913
YLR287C-A	-0.42898159352479004	1.2737265930928778	2.16999130884296	0.602416940870647
YLR288C	-0.11702928732090398	-0.564444804185687	2.286914425098755	0.44109532430050413
YLR289W	0.262257834061044	-0.780285633990672	3.15481139638172	1.950774911660972
YLR290C	-0.144134435351018	-0.7949616017131069	2.302355559666139	1.009227229375226
YLR291C			-0.12226079995918401	0.362615143633018
YLR292C	0.742731582192641	-1.3485855560933229	2.0735954718674297	1.053842924770315
YLR293C	0.021664531297162677	0.10920393086652687	-0.005023040646239929	1.706167785910861
YLR294C	-0.521748001173742	-0.423905013939317	3.1771008554560494	1.0525815038179198
YLR295C	0.21694449031476992	1.3314854508238279	1.367306528861685	1.852541494737176
YLR296W	-0.12325370417998205	-0.9821084840658649	1.992411319789283	1.544947221756213
YLR297W	-0.164729124991979	-0.73894724138561	2.284861081205719	0.5541832319917099
YLR298C			-0.4412611639183399	0.501635343536679
YLR299W	-0.827643579484994	-1.032503985601194	2.54730657359327	0.9631378794668961
YLR300W	-0.960071458820277	-0.40081891287429905	2.805597984971312	-0.944038712503928
YLR303W	-0.44541376085236395	-0.856356168176359	0.300789166175754	-0.5901748662794949
YLR304C	-0.027890660448002924	0.9576033049479303	0.21475704038032	0.810544862604751
YLR305C			-0.53553037336481	1.560740161677997
YLR306W	-0.021563341094276392	-0.1715470730314399	0.391257806918825	0.46971093699717104
YLR307C-A			0.79477765575124	1.128590323485051
YLR307W	-0.086540611510454	-0.23030990134422932	0.3091347245313917	0.49009646740010404
YLR308W	0.05232699515156003	-0.006545002472641004	2.34140507049453	0.47180575807566705
YLR309C	0.05081505510446099	-0.975843800691325	1.5829881778791668	0.8206894334648609
YLR310C			-0.48529333691293103	0.752843618351116
YLR311C	-0.04751965037533101	-1.318357529978383	2.659291956285239	0.7682808770244159
YLR312C	-0.8008514107696271	-3.316402208244231	2.388987489859735	1.445428648886261
YLR312W-A	0.8073241592954701	1.352029489949424	3.2460637878737097	0.847423147693159
YLR313C	0.13601465450584604	-0.982770161553622	1.4354220287924626	-0.10579515427714892
YLR314C			-0.5500281425946879	0.46129096127624364
YLR315W	0.15335413985855467	-0.3597070409695373	2.09058008395188	1.0827315771579986
YLR316C			0.40825400742536644	1.6125075418138406
YLR317W			0.5284846804984	3.380625599945002
YLR318W	0.5801385377382036	0.29431667997376953	2.5343792459379166	1.259446002861036
YLR319C	0.361694022696977	0.548918880550346	1.9308660481876618	1.484517726458062
YLR320W	0.08588697921027011	1.632996454911666	2.4487256050175947	0.6010844823821143
YLR321C			0.22623300397319027	0.24541802355516568
YLR322W	-0.4598427055426002	0.1936048327056099	0.8118034320078802	3.042152096654895
YLR323C			0.4125133844745199	1.583239000622814
YLR324W	0.398964514529734	0.45278142015564504	-0.26162003566081504	0.1997521044954339
YLR325C	-0.04851645364184398	-3.33875749026579	-0.424048894326986	0.160605863108287
YLR326W	-0.80559909179955	-1.3115711320084409	0.8053517921506299	1.246127765932711
YLR327C	-0.0714342161841178	-0.13322117698613561	0.10769499626167021	0.5054463571315659
YLR328W	-0.011142706637423005	0.41565730222197905	0.18301623870068298	0.8340444931676521
YLR329W	-0.22464412062100686	-0.055678377237055154	0.14336677593125297	1.031569911790405
YLR330W	0.69249771514338	4.244716295371073	-0.004941659081540095	2.05349680889859
YLR331C	-0.35720074933993995	-0.8770370278043679	0.08005506635447013	0.979022785132557
YLR332W	-0.08652039608689263	0.07823286809637028	0.3368096683213095	0.269623960335026
YLR333C	0.2403753855042855	0.3574509226306515	0.18332289386713047	0.7779941215829729
YLR334C	-0.2821671082581967	-0.9500583488126627	0.21487392242925296	1.23272623492565
YLR335W	-0.510055436490204	-1.099363369419224	-0.015387919488129675	3.213346617961235
YLR336C			0.27249057264025	0.625281839660597
YLR337C	0.007663718635880112	1.8683557703101534	0.49761811754473007	4.0209018386748205
YLR338W	2.509913008761932	2.1224370074730086	0.7658105967837119	0.857436412261147
YLR339C			0.2637126180434578	0.2823416059349488
YLR340W			-0.23110719053137996	1.4989280662383995
YLR341W	-0.32041953724385663	-0.60338174883425	-0.2001735532134551	0.6451853120754183
YLR342W	-1.747450356028542	0.2245350333726406	1.221386973099332	1.188592323204825
YLR342W-A			-0.12176740770505012	1.793691822528013
YLR343W	-0.05720878336323698	-0.984253328881744	0.80528010747908	0.775556322214705
YLR344W	-0.5907051676833	-1.70065791383175	0.38582845574644997	2.3178537999755098
YLR345W	0.018063963329992938	-1.788740570535381	0.41547400001736795	0.36361007766258896
YLR346C	-0.38951155435467366	-0.5161760955772869	-0.7828603989171701	1.0566455685163958
YLR347C			-0.970155915210067	-0.7805445656204569
YLR348C	-0.30966344654808187	-0.8413731212073919	0.10062122392242001	2.163397516529867
YLR349W	-0.33611067623251445	-1.862566547734724	-0.52359222089222	1.063823209326758
YLR350W	0.8229428125000702	4.278877103501777	-0.233624305648921	1.293562802910592
YLR351C	-1.009144005018713	-0.387334983577744	0.038576442934356026	0.173463433462273
YLR352W	-0.17969334068389292	-1.4827029145987969	-0.25756784831189994	1.934899369243676
YLR353W	-0.148607219406178	-0.51041715960429	-0.3800015732749198	2.116232448380951
YLR354C	-0.4201790189331803	-0.3867305137356676	-0.145991647860634	0.586811193962966
YLR355C			0.7711923189213141	1.1802231180049512
YLR356W	-0.22083548484746796	-0.532500796981138	0.131520099981906	0.49712291750857157
YLR357W	1.146301824945579	2.4304522036637533	1.2628966192996232	1.662985636873953
YLR358C	1.611340324000643	1.9392428978415708	0.6467811745318119	1.0631663640611622
YLR359W			-0.8095871924817042	-0.0798673431022146
YLR360W	0.27573342719974503	-1.314469019507548	0.2595417284858701	1.659727293364315
YLR361C	0.19349206484816994	0.16683311764749997	-0.70516346862592	2.481840735093976
YLR361C-A			-0.9202988884450041	0.6677856117728537
YLR362W	0.11425300855313597	0.507846890303769	-0.10310038996841708	1.614784653152407
YLR363C	-0.8195992952354161	-0.633692673898443	-0.9257575221483699	-0.19859866945654991
YLR363W-A			-0.735616616626406	0.017524934636949596
YLR364W	-0.06502681278756299	-0.17946127801623687	0.164458293658938	-0.03708076093235002
YLR365W	-0.08528438911366398	-0.512734373424874	0.4945414370698291	0.7140818921827601
YLR366W	-0.265895825648923	-0.08831962054324594	-0.48967364224518306	0.2189450494453049
YLR367W	-0.30554404615898	-0.3000092474496099	1.011265096699421	0.051962360513023
YLR368W	-0.13432810672695994	0.09932800802972008	0.10116377686967098	0.705768749980896
YLR369W	1.261935829813455	2.258516397424774	0.401335037550674	0.32503442925498105
YLR370C	-0.41690139334405996	1.3036289494563271	-0.2423057744088899	2.066779165411781
YLR371W	-0.09157220904907026	3.0150161537130797	-0.15666283338005793	1.7294551723140466
YLR372W	0.20268324666432103	0.7805234938949821	0.24002889565796698	1.657887902885752
YLR373C	-0.24863687771614984	2.218047423715377	0.17368670959537003	1.663292218311295
YLR374C	2.1014764141226734	1.4363305331778362	-0.28994933817276003	2.286371473103626
YLR375W	0.279876594633463	0.160033635939616	0.05600726145984991	0.957169439638216
YLR376C	-0.6741881506904398	-1.123819509622491	-0.29008115049061	3.0966390211557
YLR377C	-0.157836300739017	-1.489430600862314	-0.005845755223813032	1.838704779211215
YLR378C			-0.6558684167478501	1.1783413762507982
YLR379W			-0.0883654906191298	1.119442738754708
YLR380W	1.5488202132788502	2.7890827967199505	0.03288943546102008	0.8901438367466901
YLR381W	0.38439952547480083	0.0064279380755372095	0.9906361701931401	2.191748315430107
YLR382C	-0.24042558494493016	1.630155628034255	0.09093466306816	2.025147933054937
YLR383W			0.027466791866412044	1.064891044190842
YLR384C	1.849235743281896	-0.743661967486914	0.27683189237447803	1.150330496135057
YLR385C	-0.09687469457210607	-1.1266451182114712	0.11586416706986702	0.751852658379733
YLR386W	2.5460328106397503	1.917541139733677	0.478578906270283	0.18133780957155698
YLR387C	-0.6486082549086221	-0.8700553341374331	0.008170271780004013	0.703612277153521
YLR388W	-0.190553970369467	0.401247322127563	0.270563572604537	1.222721840167146
YLR389C	-0.35220822180071776	-0.31339941766351576	0.2937551643120277	0.5699657725234777
YLR390W	0.14574878484485004	-0.09113260621129199	0.47042309812829763	1.023815052653289
YLR390W-A	-0.23089563919057954	-0.3901292944679875	-0.25848350013842625	2.357791531024498
YLR392C	-0.308228862537741	-1.587520899604028	-0.13179960415904302	1.068934152420064
YLR393W	0.8615777581846102	2.743107169224414	0.06165090334173298	0.958308204588904
YLR394W	-0.09265747657972401	0.7857228481873311	-0.44296931702895814	-0.08902963457255508
YLR395C	-0.4707535598842941	-0.636539372069879	-0.09090152228767401	2.554093052390718
YLR396C	-0.005150532165862004	0.2035086247689984	-0.5284207497700901	0.468344835497997
YLR397C			0.31595233454735006	1.5235621294142612
YLR398C	-0.145638283019267	-0.026646832406497012	0.16118112434674803	1.136480785047498
YLR399C	0.049997071096557794	0.005654813578840991	-0.1458915738696498	2.5041359164110375
YLR400W	-0.12369671857438691	-0.6482022630736569	0.0551827811594397	0.4547307154915245
YLR401C	-0.243154607948809	-0.025367778641506022	0.449958312758694	1.419265075613175
YLR402W	1.4325007865683919	1.127884730593042	0.8485755581432445	1.468567905922011
YLR403W	0.09430329358010597	0.6494215584921559	0.23387916580760698	0.869264108394477
YLR404W	0.26413069609862994	-0.700946353298954	-0.36899910478823394	0.79481324771327
YLR405W	-0.00462674963027998	-0.34873637915043	0.43484976646555695	0.6213496913940069
YLR406C	-0.10834175811231	0.21512818700639402	-0.41545017018877295	0.9185938261808431
YLR406C-A			-0.1750731853982901	1.378795826642955
YLR407W	0.220555326152434	-0.3486114393434457	0.1285582024519896	0.32236092181133813
YLR408C	-0.18239662299849702	-1.893935417195452	0.04861406665371604	0.490332255320586
YLR409C			0.24989531034163398	0.691562745153204
YLR410W	-5.690657331147527	-2.1777198715180672	-0.05997185876193001	2.956233260672922
YLR412C-A			-0.4317669277085271	-0.712568200185537
YLR412W	-0.8726788920405156	-1.533467930477301	0.797521397377984	1.378824550918425
YLR413W	-0.125752009344115	-0.47539772185017903	0.556717638214396	0.853111379595327
YLR414C	0.567448192222615	0.24308086204534496	1.07081535222802	3.527367864707509
YLR415C	-0.49399875064711635	-1.39803873998352	-0.4992063030153999	1.2414480406646469
YLR416C	0.071654461786061	-0.964489639271149	0.38485990897024097	0.22289962186657597
YLR417W	0.8053833870045249	-2.036102130783665	0.4901034282461779	1.3810218982808562
YLR418C	-0.24119010598002033	2.0561290293783605	1.7145864224525789	2.561663971366316
YLR419W			0.46963490931407503	1.9127776105161671
YLR420W	-1.290699786675341	0.740050996266002	-0.08324748390765896	0.9197910623879071
YLR421C	-0.377803815790245	0.27782784461117405	0.41748151625377694	2.081256242134657
YLR422W	0.08084757519410901	-1.741226378454469	-1.481345001025616	0.3988547769843463
YLR423C	0.6845649016805859	1.398557083492692	0.12875076923326395	1.249049148739716
YLR424W			-0.590962823889979	0.6861729583536142
YLR425W	0.33173391516425	2.746937761939389	0.12895995923554804	0.34793818247252906
YLR426W	0.328592926066541	-0.16263671351051212	0.454297480704747	0.570989698833907
YLR427W	-0.541809650468335	-0.4533241641996773	-0.07482755977716105	1.3675191661156458
YLR428C	-0.415175982217723	-0.8657735721896068	-0.28884296100256907	1.122596549448774
YLR429W	-0.0642148931937855	0.1954937028187485	-0.0600648399080893	0.3874162564136037
YLR430W			-0.019740877638005028	-0.7922167825483669
YLR431C	-0.21253892971528998	-0.3417839050453657	-0.20934376614863204	0.34520895580581
YLR432W	-0.17472831331147198	-0.24761273383118498	-0.0494553895746845	0.13726686547654582
YLR433C	-0.394743907184699	-0.17985950065834397	-0.015203744881687964	0.2577156832880899
YLR434C	-0.11701315854611904	-1.0564628934353426	0.368895341764814	1.500231545504815
YLR435W	-0.1832288073478403	2.054521252728461	-2.129738477341657	1.095471424266386
YLR436C	-0.5534827024215461	0.164589102524535	-0.38833081221381605	1.6596294984986728
YLR437C	0.20911293295362904	0.555583787629268	-0.17561853301836305	0.2757192877186939
YLR438C-A			0.068184770483591	0.051989456939704
YLR438W	-0.09372711328290695	-1.690303324356261	0.116577798837114	-0.439490662810088
YLR439W	0.377538836349384	1.778770333289423	0.33939055341554303	1.7988062649140328
YLR440C			-0.16979394481228	-0.469051903389902
YLR441C	0.409987804387762	1.811151091323342	0.2082865702883499	0.6088625652339779
YLR442C	0.0959539578755703	0.6533368761518443	0.033551445547604	0.9547755203164181
YLR443W	-0.4324039194751029	-0.9282596940538009	-0.5529062928913391	0.11214867861071698
YLR444C	-0.2835705541689914	-1.976195518107404	-0.14330459516504196	-0.35116388516440705
YLR445W	-0.042666799216159956	-0.22428720824452947	-0.08114208082336208	-0.27859147264322026
YLR446W	-0.043362407731560026	-0.46868117229815204	-0.22851674476124806	2.0470932969962723
YLR447C	0.26506769162431	1.54299500295543	0.5003667532820879	0.7533573862595058
YLR448W	-0.5643057575268132	-0.5866859173563252	-0.583614586518724	-1.2560425399375048
YLR449W	-0.19032791582343295	-0.3862883978409499	0.19206597542331302	0.630147872972552
YLR450W	0.32686594755728904	-0.373484763915261	-0.430640425188047	0.10916988076614698
YLR451W	-0.6075829117095197	2.352404009727115	-0.2758532414880601	1.568199957083577
YLR452C	-0.1637325246291855	-0.280637281601204	0.04783417004373902	-0.34954078834523394
YLR453C	-0.1093593232133897	-0.0847165143349047	-0.084332811934275	1.1919058222666439
YLR454W	-0.07771987513999201	0.387914540735269	-0.343206151586129	-0.12629182414450596
YLR455W	-0.6201413500084184	0.21571164727274758	-0.13566941172380997	1.837847957446301
YLR456W	-0.24435797163641798	-1.113076957296822	-0.415331773669459	-0.26940365610769
YLR457C			0.20312401103732003	1.622216593827094
YLR458W			0.16010061676015702	-0.912242154679822
YLR459W			0.710283720848772	1.4056442813830259
YLR460C	0.011881279906750974	-0.814550951360928	0.21213027208988405	-1.019536221462341
YLR461W	-0.4104044244264591	0.2830899371324559	0.023677320883967012	1.231305170912316
YML001W	0.173376150910312	-2.08254679079539	-0.50055228479123	0.003183888372082999
YML002W	-0.41003860507004397	-1.452564531026218	-0.49036894641455	-0.404766085492295
YML003W	0.011163490453184988	-0.460696464416781	0.28897135420711567	1.166103657365048
YML004C	0.004312330861879987	-1.098686716126246	0.1375722473219941	-1.995364351416519
YML005W	-0.0092139681233325	0.0454999204956338	0.1336076410816279	0.2321392539959234
YML006C	-0.32511788234538996	0.6977638242896521	-1.10512018211824	0.4670812220568277
YML007C-A			0.8296560106255539	3.59587056212641
YML007W	-1.340293882802028	-1.935431100227166	-0.483004941364365	0.722673303052833
YML008C	-0.11624008035427902	0.5703187454259919	0.40788661589253206	0.7334791599911112
YML009C	-0.13792465161313533	-0.30944605934061953	-0.3796096051923015	0.03255959968364297
YML009C-A	0.61021940031812	1.2591239322265961	0.5945565341274474	1.4644140427829369
YML009W-B	-0.040144428874456003	0.5535104707497179	-0.17129880861124402	0.6809220058596418
YML010W			0.58665339363498	0.8854833226278209
YML011C	-0.200463290091068	-1.096075326277127	0.08233774798284202	1.258611712812145
YML012C-A	-0.16694904580656897		-0.1891455742246707	-1.082283071028215
YML012W	-0.632488631186165	-0.3679267237249957	-0.49095380244414594	-1.379914102301202
YML013W	1.072115513233195	0.946982995861896	-0.0741002864236015	-0.033893999001768704
YML014W	0.897451811338467	0.4451551620626729	-0.435761545296805	0.2766829947922522
YML015C			-0.29826933019694546	1.2018012589249896
YML016C	0.7577793302317509	0.26939720026091096	0.893348270661414	1.359997859417099
YML017W	0.436657614753598	-2.132394422217359	0.016234972901358502	-0.2866670620613996
YML018C	-0.00619709146298697	-0.872929829661813	-0.059409602946825985	0.558437035683698
YML019W	0.23462017642382704	-0.995024967526152	0.19137779896138601	1.29818381801074
YML020W	-0.24422952279508803	-0.733484032061049	-0.026501943719894006	-0.625005529144067
YML021C	0.7754322248723321	-0.5015680155868422	0.017930896281983022	-0.14199175648448004
YML022W	-1.798731626278152	-0.68044044209588	0.614964700260475	0.732780999566083
YML023C			-0.1458758475467583	0.04081038975421347
YML024W	-0.263317327644639	0.5820924270680551	0.238074477469328	-0.9319884283354669
YML025C			-0.4162687497860533	-0.48600732066342933
YML026C	0.12620433062412983	-2.26527863011693	-0.018880741930273948	-0.277551683228473
YML027W	-0.41195318680306703	-0.726687679421555	0.8275068023154801	2.8906565477001642
YML028W	0.30819329397372996	-1.2315738926441309	0.1689502428083817	-3.5478060631489083
YML029W	-0.14056489925147503	0.10185496515167503	0.2299264737982081	1.2095662240983311
YML030W	-0.367230401425248	0.664136468663731	0.38628671934467895	0.11370630457798198
YML031W			-0.13899230665570494	0.870944420683518
YML032C	-0.16667837268643	-0.150317638635675	-0.969316640816335	-0.754311587739225
YML034C-A	-0.626482170128488	-2.693459667871631	-0.0508662530792552	-2.643555101733085
YML034W	-0.379484019092199	-0.7505991686248358	0.15690550419379895	0.33885632647207964
