orf	hom | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	hom | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013
YBR131W	0.11333473856762086	0.6987842020358462	0.14836507079378386	1.0818317208105273
YBR132C	-0.17708795888130668	0.14820324578752095	-0.02441406259802106	-0.1412482115682158
YBR133C	0.39635513552131596	-0.2867312475359013	-0.30741656694280817	-0.3089304767697292
YBR134W	0.017374707419394175	0.5812194460392738	0.24057600994234551	0.41821699833929815
YBR135W			0.8199637214136984	1.5400299014018115
YBR136W			0.1461069776698454	0.3494188531883389
YBR137W	-0.20623637484733012	0.08541632990306812	0.4484837999274879	0.3726033772602228
YBR138C	-0.4414557697840279	1.0420658164726018	-0.005644433847398859	1.770625297569535
YBR139W	0.20234746302207446	0.5936586170860855	0.2826792694290936	0.8778224285474685
YBR140C			2.039097936361926	0.3409248727133695
YBR141C	0.29560529272360153	0.6781128240195871	-0.6068221448171285	0.2690930142838795
YBR142W			-1.829140234194534	-0.6735770300522603
YBR143C			0.7069376850122038	0.44430829713168424
YBR144C	-0.17955346644983383	0.4816200766381286	1.078961827419885	0.9820000390358902
YBR145W	-1.0700730726121168	-0.7447991748635301	-0.07093253501951348	0.6585745969117709
YBR146W	0.03338650364636557	1.491527562584138	0.2682932021577432	0.8997618760669135
YBR147W	0.3251419225103988	0.5612226095134871	1.709743008376352	1.4584139719171492
YBR148W	-0.33694160966549974	0.4485923023583435	0.3367026502353918	0.8364570210414541
YBR149W	0.3036790118971819	0.17872613446655689	0.7450110371531404	1.6486280951146635
YBR150C	-0.3412674916525947	-0.9341293871748864	0.8902769155197447	0.4828269276041731
YBR151W	0.12726151468378516	0.4628061346268143	0.3835708930621995	0.2245571824607328
YBR152W			0.42448806113178955	0.18604476591757452
YBR153W			-1.503441263117794	2.275115813798554
YBR154C			-0.16033381008807676	-0.030997370265009132
YBR155W			-0.6574561519518256	1.2577187019013856
YBR156C	0.1268491019701983	0.5023615314695281	-0.17048671871471346	-0.3272930249444831
YBR157C	-0.18113798925721197	0.4581508394366962	0.4549015125153647	-0.4210774074247448
YBR158W	-1.0220915548967577	0.5079399161853825	-0.4043500478196972	0.8243797715811965
YBR159W	-0.1729471445188251	0.3067011786825754	-0.0548480661944593	-0.2122301911702527
YBR160W			0.06330739501208521	1.0218781821594969
YBR161W	-0.520351200878329	-0.1392488417937929	-1.0674002788120982	0.1398536544498889
YBR162C	-0.05638082793540391	0.6745857190511708	0.8176894613238109	0.9679429279370709
YBR162W-A	0.5251342252945458	-0.4471955219178074	-0.2409426678137757	1.8400062769579726
YBR163W	1.0504398680154332	1.2977155687368003	0.03846653916701218	0.025908480946294915
YBR164C	0.9597108039800968	0.38957687047505163	0.7201281052294642	0.552256672837115
YBR165W	0.11879176725059447	0.3797017467469789	0.10847820719530367	-0.4205181449335956
YBR166C	0.15232069227556794	0.47109877473716055	0.3339425184721178	1.3198737707761858
YBR167C			0.7962720132526068	0.5039395223510156
YBR168W	-0.008099780729464899	1.2383160526049457	0.42132760415496173	0.10744923406169618
YBR169C	0.6855913722150905	0.45055580127893413	0.5488875576490003	0.11303154430774677
YBR170C	0.4438937486727814	0.7026516277889147	0.5332651794072981	0.5723728016306977
YBR171W	0.1260137532093006	2.5622235900526795	-1.2298773682505233	1.8514758184346625
YBR172C	1.273788782012808	1.2520608697006979	0.878564467467055	1.1935190383066574
YBR173C	0.32513549553680576	0.8202557994269215	1.3310592046647969	1.3570470612293757
YBR174C	-0.5160267590496824	0.4655370684412136	0.45684295210911985	-0.009244363651961901
YBR175W	-0.5840228221636558	1.6822862960169052	-3.3042483806223175	0.3654857762782067
YBR176W	0.22742839337792217	0.41096896098995594	0.8351264319647688	0.40509501066437575
YBR177C	-0.3906060799281091	-0.16830497336208372	-0.12666290071574726	-0.15713912010393485
YBR178W	-0.2989907697595475	0.15124255491627092	-0.031065536973564664	0.48844363603858604
YBR179C	0.5509180021773464	1.1588253490624476	0.8951988086082772	0.20523101476140174
YBR180W	0.16078217906291956	-0.2742783859751676	-0.3026577832580398	-0.2112977650498623
YBR181C	0.6074640425496968	2.5737668312869904	0.7622464470384904	0.10893559097593054
YBR182C	0.05747718677994972	-0.34438241139229275	0.12994878136422186	0.20524708937743952
YBR182C-A			-0.8219287169575958	0.4234560791158796
YBR183W	-0.031075475951781686	-0.3852095843812432	1.4127527291526316	-0.6847549687255342
YBR184W	-0.10412801394825281	-0.3187252551940673	0.37116148910114166	-0.03419659164288723
YBR185C	-0.28397536658285955	-0.24186677869910347	-0.5853242291775942	-0.47473432323450604
YBR186W	0.09254649548749669	0.045939788005736386	0.570638268234976	-0.9843360984548939
YBR187W	0.42699087449869694	0.32985055030975874	0.4336982636080735	0.0495039665947886
YBR188C	0.30798934450886367	0.30543794752552117	-0.5589224674877264	0.29778899582513707
YBR189W	0.48975680575504266	0.8119393228680225	-0.1912536120786849	-0.4902536335910841
YBR190W			0.06077972464049829	0.1512557797575025
YBR191W	-0.004509564769682525	1.5426933147515973	-0.5675583648442962	0.4927525695919449
YBR192W			1.470190412360873	-0.2013440392213164
YBR193C			0.33666029999608704	-0.460869106126774
YBR194W	3.095530862606502	2.1393374492026553	-0.45524110294784126	-0.9887896872799863
YBR195C	-0.4572532538073226	0.19800794694376408	0.07430777811951256	-0.16731030371800507
YBR196C			0.16034159071280002	-0.45245052709137246
YBR196C-A			0.28612289227715265	0.9538915713360492
YBR196C-B			0.32179961643511223	-0.10063753369727232
YBR197C	2.8185545130747975	1.419615817195701	-0.19226542223019766	-1.155717484164108
YBR198C			-0.9198244134637645	1.7195972169445293
YBR199W	0.30629631006022645	-1.0289702227516742	-0.5103048656720425	-1.1935186239114488
YBR200W	0.31352035093824215	2.305622700774131	0.012153902824787106	0.4281235572329212
YBR200W-A			0.474469153780667	-1.4940895300501602
YBR201W	-0.1272342426006304	0.9188682502652064	-0.40568512880914415	-0.2806498312890852
YBR202W			-0.5309917986269992	0.26543219910574367
YBR203W	0.49769314367582873	-0.2306205701462911	-0.6937824919588219	-1.1565672915386633
YBR204C	-0.2867608053524642	0.41486765606793796	-0.8217072538847756	-0.5566978419177042
YBR205W	-0.3878411223247764	-0.3742556641813012	-0.359758921932134	-1.6357639124751309
YBR206W	-0.16821616989674504	-0.5239874007310275	0.48678234647357854	0.24071666582778312
YBR207W	-0.4391738442157059	-1.1733760822546755	-1.7892513320880927	-2.486560768172707
YBR208C	1.0578555588693652	-2.080541749837956	-2.497813957956741	-0.5261976428174999
YBR209W	0.023799416315369495	0.5431503423251817	0.0889299335641864	-1.8569739059825012
YBR210W	-0.5942287166486118	-1.8341272657448204	-1.039539584070779	-1.4473785734813105
YBR211C			-0.2510344326632268	-1.643845582397733
YBR212W	0.4434800333353549	0.18292794763851408	-0.25566203431896695	-2.1956789970599284
YBR213W	-0.1810003397534296	-0.29741511540522886	0.10240052608332964	-0.4498227799576162
YBR214W	-0.9089221029661037	-0.6966116145331832	0.35556454247845304	-0.8190918732752798
YBR215W	-3.222849013250554	-1.5670246025371306	-1.161519054841653	1.3263527159347626
YBR216C	-0.4533473521141084	0.1671119708581171	-0.01588803780294897	0.8968424097477784
YBR217W	-0.29610500708421794	-0.9845919678051115	-0.6025248357951473	-0.6978880098291381
YBR218C	0.8288748482821717	0.8660092949968745	0.5935975740424748	-0.008219860267755633
YBR219C	0.8149650521015439	0.7861131845463971	1.1409620187692764	0.14030288135803354
YBR220C	0.07167827002422857	-1.425568083385667	0.4232119568351865	0.34611381804092056
YBR221C	-1.5516554084598762	1.8094271899536924	0.577913100435932	-0.12397763139759853
YBR221W-A			0.19104717208220112	-0.6055802864726116
YBR222C	0.19512394250233106	0.129459400976577	-0.7918647070041613	0.8190735157519466
YBR223C	0.6302972782561338	-0.14760021784467023	0.27598583169208857	-0.6654636771987784
YBR224W	-1.3562964065241776	0.2588297240002275	-0.516009369371297	-1.1024669890712613
YBR225W	-1.5558287291206503	0.31789042286639735	-0.18155628976314309	-0.4288620411566666
YBR226C	-0.8165353522804252	-0.496465023982168	-1.0867186127510582	-1.3905246683492585
YBR227C	-1.333647719301987	-1.1662297597670308	-1.0838721886408516	-1.7030070153183954
YBR228W	-1.0659235282128028	-0.8837795660078749	-0.6701463134237411	-0.27391845075291016
YBR229C	0.8800911087555466	0.3590556478550994	0.022760801232965092	-0.09234909685805565
YBR230C	-0.5799197561494155	0.14064871160926692	0.0674961635418333	-1.084766490377909
YBR230W-A			0.5822008833464255	-0.07303426653346108
YBR231C	0.4813395100188739	1.102853873280025	0.30834302212625486	0.4752235875563477
YBR232C	-0.679879706137611	-0.7591609798449793	-0.7836728061091622	0.14127414935613475
YBR233W	-0.2819260468558127	0.19738611361574512	-0.8527420961460739	-0.805454473119345
YBR233W-A			-0.5058514055704249	-0.23236528806953222
YBR234C			-1.5611656173799116	-1.6777824863911657
YBR235W	0.4501193511570893	0.6161659094343239	-1.0700256418673353	-0.9700424052335085
YBR236C			0.454224276624551	0.1636386296384688
YBR237W			-0.389709422199411	-0.039222314580260396
YBR238C	0.31322794890959815	0.7930400118323321	0.17200531971175714	-0.08277209486400258
YBR239C	0.08421109563851865	-0.6587095400837926	-0.4692462880215613	-1.0819222597127132
YBR240C	-0.1004181682913601	-0.3312110866231754	1.2682094579895309	0.8763648534174852
YBR241C	-0.05579624535342045	0.13731696808701435	0.522307942541942	-0.4742914796805329
YBR242W	0.10562269877100344	0.1945276168777202	0.7243082079884796	0.2204103042878839
YBR243C			-0.5381678773783585	-0.8669763032116914
YBR244W	0.5440218956098349	-0.28118095557642586	-0.31633366801234214	0.5604991972230589
YBR245C	0.08608694874170755	0.05289079686992569	0.2796764550534915	-0.6136739738369962
YBR246W	-1.3879651090629528	-1.1170794292911432	0.28615119155746455	-0.9627393760407156
YBR247C			0.41817341635639593	0.36745956798813034
YBR248C	0.29583231600541543	0.2863435277404307	0.41488536330578507	0.18570079346525262
YBR249C	-1.3846193662851352	-0.20881581966429766	0.2766531184796615	-1.2297013466138889
YBR250W	0.5017775682165746	0.24203589855081253	0.13934250929635092	-0.34026766153546467
YBR251W	0.10035770343369912	1.8155040441107528	-0.2642372812448259	-0.1575942924904009
YBR252W			0.15602325420604635	-0.008624139683064047
YBR253W			-1.5898326708131911	-2.959788556874058
YBR254C			0.037950891190592875	-1.4486273956922253
YBR255C-A			-0.03273259567491146	-0.025512480173971036
YBR255W	3.9427620997955266	3.402533893825678	0.8113247566677447	-2.5997515860694858
YBR256C			-1.0383226606632083	0.11225564746801714
YBR257W			0.7670693185123477	0.8205494733816696
YBR258C	0.6338298720403978	-1.17455457638303	-0.2031187021589472	-0.03091490956925921
YBR259W	-0.11341170887882215	-0.1223224958101978	0.09813334806155681	-0.8829671365512304
YBR260C	0.7006758072360825	0.21102751568562347	-0.47744465993175317	-1.7163081040914887
YBR261C	-2.645500648943657	-1.1489806572127672	-0.039239391708425636	-1.9820435685443132
YBR262C	0.826736589044415	0.21084996411395324	0.2639274946729329	-0.5081617468426316
YBR263W	-0.03591786828407913	-0.31937177021456215	0.34875752411745325	-1.0698359344501454
YBR264C	0.4142117454763095	-1.3606404608323617	0.7575641700929259	-6.187734446401557e-05
YBR265W			1.84208241474037	0.3858927763220174
YBR266C	0.1635804649061475	1.7716805630664743	-1.4375842759853101	1.507810747918991
YBR267W	0.28389248389264615	3.4120573641358933	0.18150495451792018	-0.1427317251076533
YBR268W	-0.5510979365214241	0.7297779098592747	-1.2889468213212536	-0.6056580378213483
YBR269C	2.7864670967021015	0.07487906852742468	1.012039570494918	-0.7776183608591903
YBR270C	-0.8417343432912118	0.6780745409178758	-0.5669163647968801	0.8668729993183686
YBR271W	-0.1941646477424582	0.4807659924011909	2.272873070292823	-1.1914921320041139
YBR272C	0.06180941820403878	0.75133880592843	0.14400324925921135	-0.09102973340170539
YBR273C	0.18530916620355395	0.26782881101046246	0.7273688262745086	0.8336979000165118
YBR274W	0.2618877370696463	0.4988938378719023	-0.003742735226158722	-0.03394169082012734
YBR275C	0.110415771757136	0.16170917625019085	0.32318855331369983	1.0884169177803467
YBR276C	-0.33389858235206277	-0.3723105996938861	-0.4550945600984364	1.3714046690369777
YBR277C	2.784838089106851	0.04126837795963804	2.4571398076567093	-0.7236452805497137
YBR278W	2.274264132180229	-0.37240156263495505	3.237048459016875	-1.9728270482133747
YBR279W	0.1808044560753462	1.070725077906309	4.589522825939227	-0.4199901924328095
YBR280C	0.23546846635345745	0.5051309744277098	0.24691832633857458	-0.6099478625676236
YBR281C	1.5652510660191112	-0.628127738056862	1.904792642295883	-2.302841065528275
YBR282W	1.8314216465580164	1.5125993850314934	2.068489537989045	-1.3666801027360005
YBR283C	1.267453804411608	2.0504808454355743	5.06238018092292	-1.1232964860813763
YBR284W	1.950057300120739	-1.20451066648037	2.2319238534110055	-1.1608550361893903
YBR285W	0.3366571523294754	0.39955166596749486	1.5342025902107728	-0.9871863439029299
YBR286W	0.6348914941859299	-0.5587108064833407	1.4310824408448082	-1.559812281678478
YBR287W	-0.6235853197347903	0.2709619504379996	0.11627462442266495	1.056956301501179
YBR288C	1.1228004996778491	0.4279400336969391	1.0633948210040731	1.887865819446789
YBR289W	-0.07984163919826741	2.5906553406484996	0.8852025619916918	1.1529864773989262
YBR290W	0.6705978082814403	1.049662276996491	3.1731991972957485	-2.655122237590433
YBR291C	0.827520516232518	-0.05762158489876779	1.712681205226432	-2.7233730643881033
YBR292C	1.7012426737878013	-0.6308079754289171	2.666404334427909	-2.7011238426412074
YBR293W	-0.15325220090427277	-0.24407828700763806	3.3826308533692404	-2.1827029255486776
YBR294W	-0.42312714920535766	-0.37237900445902783	0.18845790916458924	0.3706574601202008
YBR295W	2.5323836189432205	0.20299188251143946	2.3011550331527415	-0.09405431697486444
YBR296C	3.233320552436136	-0.8380289203479189	2.667637739588428	-1.10029405955245
YBR296C-A			-2.047111061411064	-1.0710134159470537
YBR297W	2.450457721875974	-0.14495602921072576	2.633391829244726	-1.2420209545537146
YBR298C	3.276480817646446	-0.7595731965691419	3.825456867102297	-3.102013079659793
YBR299W	-0.1779860640039664	0.3239589005701391	-0.048136177997232694	0.4020738115216242
YBR300C	2.4524412283208474	-0.6895628967655736	1.7408402507248961	-0.44690815017208513
YBR301W	-0.04652432941285079	-0.9689938851197293	-1.777762657151151	0.6164801458705951
YCL001W	0.34848139132956724	0.9798892981290016	-0.6809829859855101	-1.2380183611763815
YCL001W-A	2.86452925021807	-1.1171107887010858	3.3417835130176736	-3.166438647252543
YCL001W-B			0.02974124524240962	-0.3199648104744318
YCL002C	-0.09752327836760731	0.13726042383581286	0.27215838600473374	-0.5879295926958501
YCL004W			-0.948625423293108	-1.3764087684883046
YCL005W	-0.009881054328948835	-0.9094534896457999	0.7540662283336529	-1.0293564442132281
YCL005W-A			-0.0140354804035788	-0.5996469582266527
YCL007C	0.2890970523699496	0.9466513699168105	0.7589048498576189	0.16077793555137868
YCL008C	1.2269612971634605	-0.37397418760184975	0.6260542486653938	0.2757175342217246
YCL009C	1.5058030421344932	0.6514268894158534	0.21413185909940982	0.7567965218112319
YCL010C	-2.1767609612739154	0.4759704356377554	-2.61053217651754	-2.470999344812977
YCL011C	-1.0089787583578929	-1.4468143392272912	0.26936719981390184	-0.7976000402802929
YCL012C			0.5048095388657559	0.23782108248879327
YCL014W	0.4288569525034693	0.5942801420238287	-0.48672082546883777	-0.7781561592834016
YCL016C	0.1126950109840998	3.009001560783318	0.3330673810645183	-2.135106986522665
YCL017C			-2.9974772042260365	-1.1246471013423345
YCL021W-A			1.3873057917459646	2.2935947416246063
YCL022C	-0.39891266248583745	0.42288867616054965	0.06333733114273642	0.3279940260117444
YCL023C	0.33462618474170747	-0.20857667716789985	-0.2867739326376951	-1.403962496543201
YCL024W	-0.39541313708790193	-0.8983319290779979	0.2103252586141954	-0.7265898570133681
YCL025C	-0.041290259278797814	-1.1343622405475202	-1.2538208403900046	-1.4475746921105506
YCL026C-A	-0.7286872205201984	-1.4270220766325197	0.546747461136784	1.2532528402940788
YCL026C-B			-0.05484544166288417	-1.941327674962175
YCL027W	0.9753032690314231	0.6123252763871372	-1.2935116581602495	-1.1742837521730272
YCL028W	-0.04955533267318653	-0.7551548517201969	-1.7828063047909999	-3.58261836249458
YCL029C	-0.056929718253405474	-0.12138415035005376	-1.0425131761975568	-0.026136821631665103
YCL030C	-0.47754310446666115	-0.20152664328438638	-2.5594100070180503	-1.4620856895579604
YCL031C			0.22150247659270159	-0.532593080171385
YCL032W	0.6137237686482557	0.04953325604715416	-1.8137925896157188	-1.9608454062573732
YCL033C	1.0738509316634706	0.6452515654313868	-0.04852491839030063	-1.0353526259164318
YCL034W	-0.18995158669140463	0.10075980576435645	-1.5175329479674584	-1.575992099322031
YCL035C	0.21804841504237935	1.0928007691384445	-1.5593794077647718	0.1011344788655501
YCL036W	0.6740651665514495	0.1743936163812156	-0.9972762637160799	-1.0040265591823925
YCL037C	0.7045099850855829	1.3313039892518228	2.8885593391764735	0.7608823888087177
YCL038C	0.4663111870248209	-1.76703753814807	-0.05734133401155797	-1.3503370377297306
YCL039W	0.15715587459030306	-1.7621335053179998	-0.6476148601312185	-0.6549571896390576
YCL040W	0.06455073210590785	0.5447122350903263	1.227676904704052	1.0107517106695014
YCL041C			-2.22560637331378	0.24507979015665973
YCL042W	0.24361020704506953	0.4261963229285628	-1.4870116107848248	-0.16461158920980337
YCL043C			-0.16589031659063583	-0.31755043738341554
YCL044C	0.7129504577602019	0.3820441191446149	-0.37651255875983153	-0.6373478859427985
