orf	het | growth (relative abundance in pooled culture) | glucose limitation, chemostat (glucose [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | phosphorus limitation, chemostat (phosphorus(.) [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.2/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.3/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | synthetic complete, chemostat (culture dilution rate [0.3/h], minimal complete [standard]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | synthetic complete, turbidostat (minimal complete [standard]) | Pir P~Oliver SG, 2012
YOL038W	0.0021542133	0.0027728912	0.0025218336	0.00048638119	-0.0053767031000000005	0.0010726437	-0.003385845
YOL039W	0.0020792481	0.0020061929000000003	0.0026477158	0.0029981077	-0.0006680279299999999	0.00025375882999999997	-0.0012091375
YOL040C	3.1212960000000005e-05	-0.003961081	-0.00096939985	-0.0075035588	0.0012761266	-0.0094476075	-0.029008749
YOL041C	-0.00062342342	0.00023918943	0.0010671303	0.0020940082	-0.00038818827	-0.0016716906	2.7146253e-05
YOL042W	0.00070746872	0.0020235575000000002	0.0026731375	0.0024157852000000002	0.0009072776899999999	-0.00011832896	0.012151478
YOL043C	-0.00016119736999999998	0.00014978114999999998	0.00066606354	0.0017493105	8.7823471e-06	0.00023703311999999997	-0.0046370966000000005
YOL044W	-0.00099990764	0.00028526824	-0.0007433750199999999	-0.00037143483999999997	-0.0017212343	0.00080123109	0.0027665334
YOL045W	-0.0015570399	-0.0004896318399999999	-0.0004576963	0.00065610971	0.00099247686	-0.0009091695399999999	-0.0060694576000000005
YOL046C	-0.00070490723	5.0544586000000006e-05	-0.0009759299299999999	0.0027718293	-2.1942026000000002e-05	-0.00016434683	-0.0063284995
YOL047C	0.0024795775	0.0018507084	0.0025961951	0.0058049551	-0.00049617811	0.00079933842	0.0075143483
YOL048C	-0.0012190058	0.0004770357	0.0005771797899999999	0.0024517451	0.0015141564000000001	0.00044566178999999996	-0.0031323918000000003
YOL049W					0.0010577554	0.0005922756899999999	-0.0013973767000000001
YOL050C	-0.0008506812	-0.0022616957	-0.0015393196000000001	0.00036441520999999996	0.00041476557999999995	-0.0009062031199999999	-0.0066232654
YOL051W	-0.0030242165000000003	-0.0041717712	-0.0012335914	-0.0065567571	-0.00026365220000000003	-0.0032953002	-0.008152656900000001
YOL052C-A	0.00051997924	0.0007376831399999999	0.0014351585000000001	0.0029499591000000003	-3.1312604e-05	-0.00029866623	-0.0018697629000000002
YOL053W	0.00079919124	0.0007686818000000001	0.0014389721	0.0026669114000000002	0.00049620924	3.2522591e-05	-0.0052931733000000005
YOL054W	0.00030301781	0.00068324556	0.00085952017	0.0018935942	-0.0019566019	-1.7664548e-05	-0.0020693555
YOL055C	-0.0007087235799999999	0.00085944599	0.0012053112	0.00086705143	-0.00038147676	-0.00051025716	-0.0018669978
YOL056W	-0.0029638815	-0.0013048284	-0.0038288349	-0.0018203437000000001	-0.00034395538999999997	-0.0012179926	-0.0052925217
YOL057W	-0.0008533545799999999	0.00059843757	0.0014198965	0.0015045093000000001	-0.0013257343	-0.0008557676499999999	0.00032117976
YOL058W	-0.0006920565099999999	0.00026489410000000004	0.0003861459	0.0029385285000000003	6.910734700000001e-05	0.0009538873299999999	-0.0046809636
YOL059W	0.0015191421	-9.419760200000001e-05	0.0013561126	0.00713689	-0.0013469305	0.00026607361	-1.5211391000000002e-05
YOL060C	-0.0020705391	-0.0022982557	-0.00053899626	-0.0046714425	-0.0010199207000000001	-0.0009426513000000001	-0.0026918705
YOL061W	0.0025671259000000003	0.0022161293	0.0044051444	0.008131703300000001	-0.0036891816000000003	0.00023833990999999998	0.0014561082
YOL062C	-0.00073243205	8.3740568e-05	-0.0012995167000000001	0.00044725126999999997	-5.7072877000000004e-05	0.00033886908	-0.0030600779
YOL063C	-0.0007320853599999999	0.00018270281	0.00021122697999999997	0.00076345446	-6.1302709e-05	0.0015917667000000001	0.0014484691
YOL064C				0.0069445147	-4.2349758000000004e-05	0.0013619716	-0.0078769943
YOL065C	0.00015468085999999998	0.0012618555	1.189393e-05	0.0025592152	-0.0008866510299999999	-0.0013124990000000002	-0.0033642244
YOL066C	0.00017144298999999998	0.0010185427000000001	-0.00014425729	0.0030080095	-0.0008705139	0.00017774797	-0.0014241139
YOL067C	-0.0014045943	-0.0013413748	0.0018179225	0.00019504336999999998	8.080337500000001e-05	-8.510118200000002e-05	-0.0062252673
YOL068C	-0.0021344638	0.0017026838	0.0011922206000000001	-0.0009025886399999999	-0.00040257784999999996	0.0035556743	0.012184019
YOL069W	0.00096942881	-3.4005669e-05	0.0018307093000000001	-0.0023325912000000002	0.0038493196	0.0010694040000000001	0.011366893000000001
YOL070C	0.0015605907	0.0019165927	-0.0006551031799999999	0.00044061945	0.00018020394999999998	0.00014722035	0.00062853049
YOL071W	-0.0012444882	6.3080224e-05	0.00083092097	0.00089063826	-0.0010865518000000001	0.00027166832999999996	-0.0019361735
YOL072W	0.0019107169000000001	0.0029336365	-0.0002466376	0.0013121884	-0.0018521937	0.0017575991000000001	0.0035522963
YOL075C	0.00075808472	0.001642301	0.0024170054	0.004173057500000001	-0.00025463951	-0.00037667633	-0.0041912479
YOL076W	-0.0007458596099999999	-0.0008548652899999999	-0.00029009660000000004	0.00064903551	-0.00038994283	-1.5557117e-05	-0.00053055599
YOL077C	-0.0012744361000000001	0.0010163215	0.0030488752	0.0026995342	0.0011391065000000001	-0.00071345061	-0.0058889657
YOL078W	0.00096864611	0.0018331889	0.0010648623	0.0020066681	0.0005943957	0.0010405325	-0.0006000284099999999
YOL079W	-0.0011317563000000001	0.0008652959399999999	0.00040071422	0.00024270843	0.00035421260999999996	-0.00059799718	-0.0022486822
YOL080C	-0.0017355015000000001	0.00059959788	-0.00044684270999999996	0.001008968	-0.0006658961000000001	0.0011243112	-0.0019021251
YOL081W	-0.0019576787000000003	0.0030933007	0.0061705248	0.002492427	0.0026141929000000003	-0.0056952727	-0.0071184311
YOL082W	0.0016042153	0.0015464481	0.0015430057	0.0023166724000000002	-0.00018719114	7.3505704e-05	0.0026251784000000003
YOL083W	-0.00036937726	-0.00052635393	-0.0025410169	0.00018352722	-0.00042135444999999997	-0.00024519654999999996	0.0071865169
YOL084W	-0.0005484892299999999	0.00044826982	0.0013405963	-0.00031570040999999996	0.00014452250000000002	-0.00032098289	0.0022826915
YOL085C	-0.00047167572999999997	0.00044809824	0.0016820018	-0.00064913349	-0.0015019864	-0.0008088933	0.0016451523
YOL087C	-0.0037384034	-0.0030666072	-0.006614835800000001	-0.0036861659000000002	0.0007055906599999999	-0.0065325208	-0.0097266693
YOL088C	-8.9102296e-05	0.0015041380000000001	-0.0023849583	-0.00063359556	-0.0019083895	-0.0006750982499999999	0.0005555377099999999
YOL089C	-0.0013449713	0.00043692385999999996	-0.0039943262	-0.0044536202	-0.0021480318	-0.0022058955	-0.00032569508
YOL090W	0.0043482068000000006	0.0042660519	0.0043617131	0.0076045072	0.0007255453000000001	0.0044605594	0.0048321077
YOL091W	0.00091834527	0.0015489974	-0.00080884592	0.0022433619	0.00032068761999999996	-0.00037054802	-0.0026327298
YOL092W	8.3029777e-05	0.0018737088	-0.0010206843	0.0012212262	-0.00156403	-0.00071012567	0.0005944187199999999
YOL093W	-0.00022168324999999998	0.0009745702000000001	-0.0019940467	0.0010058247	-0.0010023859	-0.00086521181	-0.0009714060099999999
YOL094C	-0.00083071492	0.0010143736	-0.0011725617	0.0013926	-0.00043369092	-0.0026884774	-0.0051342731
YOL095C	-0.000808152	0.0018788088	-0.0011160133	0.0014859139	-0.0010985033000000001	-0.00036427447999999997	-0.00097740931
YOL096C	0.0012279675000000001	0.0024763926	8.226778700000002e-05	0.0024882884	-0.00087635058	-0.00019150177999999998	0.0076232976000000004
YOL097C	0.00073085521	0.0013686259000000001	0.0002293939	0.0020229329	-0.00029116061999999996	0.00050419813	0.00019277075999999998
YOL098C	-0.0021357439	0.001828788	-0.0018946969	0.0007990340699999999	6.236879000000001e-05	0.00037559704	-0.0023733439000000003
YOL099C	0.0034812268000000003	0.0023464513	-0.00084068243	0.0033726068	-0.0008109059099999999	-0.00042644221	0.0020442896
YOL100W	-0.00026638707	0.0016103452	-0.0010936859000000001	0.0016764261	-0.0014759406	-0.0010251879	0.0006714213899999999
YOL101C	-0.00041903953999999997	0.0011521685	-0.00050631604	0.0017331943	-0.0012284099	0.0013685032000000001	0.0060577836
YOL102C	-0.0019583047	0.0028963072	0.0031551758	0.0036914254	-0.0010327510000000002	0.0015824135000000001	-0.0016481709
YOL103W	-0.0013677612	0.00045981725	-0.0038434143	-0.0019698768	-0.0019774386	-0.00046831757999999995	0.0017106576
YOL104C	-0.0012757935	0.00044213829	-0.0028682904	-0.0003450556	0.00041701935	-0.00036616568	-0.0046385252
YOL105C	0.0047822902	0.0044997199	0.0028085789000000002	0.0030860956000000003	-0.00027964967999999997	0.005073373700000001	0.0075871608
YOL106W	-4.8116885e-05	0.00026250401	-0.0025498698	0.00021695955999999998	-0.00043958165	-5.394847800000001e-05	0.0027013017
YOL107W	-0.00064492651	0.0004445434	-0.0024759252	0.0002411678	0.00034091982	-0.0010615701	0.00036425408
YOL108C	-0.0007838381000000001	0.0006807782499999999	-0.0026068661000000003	-0.00045408791	-0.0013795406	-0.012467273000000001	-0.011358679
YOL109W	-0.0041904377	-0.00026971176	-0.0031042715	0.0023259779	-0.00012147908	0.00019349995	-0.0054611349
YOL110W	0.00032119131	-0.0018367486	-0.0013669805	0.0037743544000000003	-0.0012754979	0.00030532909	-0.0024260116000000003
YOL111C	-0.00032073332	0.00084829782	-0.0018393027000000001	0.0017641882000000002	-0.00062895068	-0.00029520322	-0.0015257826
YOL112W	-0.0012966188	0.0007366739099999999	-0.0032413195	-6.2100974e-05	0.00050917901	-0.00044093067999999996	-0.0023700949
YOL113W	-0.0020420935	-0.00080868549	-0.0029522265000000002	-0.0010457426	-0.0016378792000000001	-0.00042979887999999996	0.00242693
YOL114C	-0.0010628531000000001	-0.00010376721	-0.0022670577	0.0020419268	-0.00025134929	-0.00038464869	-0.0031796238
YOL115W	0.00037805706	-0.00013052432	-0.0028956	0.0022008538000000003	-0.0010012829000000001	-5.9919327e-05	-0.0016022526
YOL116W	0.00035527606999999996	-0.0017125146	0.0028993247000000002	-0.0053845513	-0.00024431595	-0.00042357232999999997	-0.0025658341
YOL117W	-0.0015061228	-0.0013836876	-0.0057210893	-0.0015983628000000001	-0.0013968568	0.0018413402	0.0062435284
YOL118C	0.0006364388899999999	-0.0013354233	-0.0027968285	0.003907972	-0.00055113241	-0.0009090463	0.0024834711
YOL119C	0.00028269533	0.00024767573	-0.0030394298	4.500267000000001e-05	-0.0008366716699999999	-0.00073488568	-0.0027444342
YOL120C	0.0026223433	2.0645936e-05	0.0007415629399999999	0.0012672697000000001	0.0016987461000000001	-0.014492382000000002	-0.036811363
YOL121C	0.00040621352	8.798764500000002e-05	-0.0015098491	-0.0013922280000000001	-0.0016905157	-0.0038150534000000002	-0.0094763216
YOL122C	-0.0083986136	-0.01004996	-0.0059739936000000006	-0.016989191	0.00044361647	-0.00063074673	0.0017314405
YOL123W	0.0015734014	0.0032868764	-0.00029957837	0.0053357484000000005	-0.0022848544	0.00043910996	0.0046670144
YOL124C	-0.0017841596	-0.00010623204	-0.0025534769	-0.00084462048	-0.00048813153999999995	0.0005672482099999999	-0.00081024864
YOL125W	0.0016979706	0.0020917563000000003	-0.0007760675499999999	0.0036399791000000003	-0.0008791399799999999	-0.0012238156	-0.00391101
YOL126C	-0.0024552646	-0.0005247321499999999	-0.0030304496	-0.0005002844599999999	-0.0018428225	-0.00047573167	-0.00013548726
YOL128C	-0.00062684846	0.00010181413	-0.0017820371	0.003002769	-0.0009416923299999999	0.00065587984	0.0071807087
YOL129W	-0.0023658099000000003	-0.0071730909	-0.0051534935	-0.004655293400000001	7.825066700000001e-05	-0.0011927211000000001	-0.0014977536
YOL130W	0.0020603808	0.0029115031	-0.0025800799	0.0012814754000000002	-0.0009081401499999999	0.0011309168	-0.0071487404
YOL131W	-0.0013617382	9.4131989e-05	-0.0021776984	0.00013319778999999998	-0.0010679860000000002	-0.00026903828	0.00057580527
YOL132W	-0.0017518305	-0.00021834775999999997	-0.0032772157000000002	-0.0005536142899999999	-0.0010143803	-0.00018021174999999998	-0.0012344921
YOL133W	-0.0016890328	-0.0063779530000000004	-0.0011678326000000001	0.0011665282	0.0047961223	-0.0012994542	0.0028775173
YOL134C	-0.0017213166	-0.00011564006999999999	-0.0036802040000000003	-0.0009927388	0.00069653153	-0.00043907349	-0.0015925905
YOL135C	-0.00468648	-0.0055794848	-0.0025834307	-0.0027655255	-0.0018255581000000002	-0.0039505496000000005	-0.0019642287
YOL136C	0.00036111092	0.0009373070599999999	2.076444e-05	0.0037251396000000003	-0.0010952438000000001	0.0010180616	0.0037584369000000003
YOL137W	-0.00152592	-0.00035455165999999995	-0.0027809543	-0.00056497509	-0.0018967088	-0.0005575404000000001	0.0015757884
YOL138C	-0.0019292237000000001	-0.0013877735	-0.0042427132000000005	-0.0019492174	2.0463988e-05	-0.0013572843000000002	-0.0019621094
YOL139C	-0.0005281342599999999	-0.0022067153000000003	-0.0025212584	0.0024767160000000003	0.00036141451	-0.0013001073	-0.0031579819
YOL141W	0.0011056010000000001	0.0025253035	0.0005500560599999999	0.0015965028000000001	0.00093857617	0.0013855888000000002	-0.0023150655
YOL143C	0.0023562602000000003	0.0021577634	0.0040807836	0.0042509932	-0.0018756899000000001	0.00013483431999999999	-0.0017285904
YOL144W	0.00058203315	0.0027016944000000003	0.0026671023000000003	0.0042173769	-0.00043948074	-0.00034280008	-0.0021893340000000002
YOL146W	-0.0010337058	-0.00076652812	0.0025388091	-0.0034467495	0.00048352807	-0.0042255605	-0.0059375091
YOL147C	0.0018490666000000001	0.002005609	0.0005160748399999999	0.0019903659	0.0014309511	-0.00088561774	-0.0046375254
YOL148C		-0.0026249506000000002			0.0018362856	0.00026159997	-0.014093576
YOL149W	0.0019183084	0.0008757050099999999	0.0010445875	0.0044981798	-0.0006770008499999999	0.0007237855399999999	0.0077512602
YOL150C	-0.0025259782	0.0006713619099999999	-0.0013754715	-0.00093404576	-0.00028348395	-0.00053909638	-0.0028961149000000003
YOL151W	-0.00062458942	0.0018252579000000001	-0.0016086461	0.0014128286	0.0008965270299999999	-0.00017932162999999998	-0.0020514437000000003
YOL152W	0.002607073	0.0024069337000000002	0.0012999020000000001	0.005956949600000001	-0.0015935901	0.00011516829	0.00015271305
YOL155C	-0.0010037758	0.00144426	-0.0009685259299999999	-0.0008901772399999999	-0.0016259091	0.00082861753	0.0014326010000000001
YOL158C	-0.00051351698	0.0014260896	0.00069846585	0.0017697136	-0.0007875556399999999	-0.00016239761999999999	-0.0020153477
YOL159C	-0.0023155445000000003	-0.0043379717	-0.0041646376	-0.0015674379	0.0008701830000000001	-0.0087926663	-0.010406869000000001
YOL160W	0.00030606008	0.00041875577	-0.0005103094299999999	0.00120955	0.00083343324	0.0010521458	-0.0041430161
YOL162W	-0.0038849165	-0.0016272736	-0.0016878955	0.0017144607000000001	-0.0010974096000000001	-0.00059507821	-0.0029764851
YOL163W	-0.0014720437000000002	-0.00013751536999999999	0.00023354413999999998	0.0016256393	-0.00073735243	0.0021312687	0.008877961200000001
YOL166C	-0.0015949117	-0.00025972877	-0.0013629497	-0.0033143901	-0.00032941804999999996	-0.00035322007999999996	-0.0039639779
YOR001W	-0.00011972740999999999	0.00056327514	0.00099267531	0.00044980762999999996	-0.00035895581999999997	-0.00033714355	-0.0041374827
YOR002W	-0.002226721	-0.0011146145	0.0038129382	0.0025664496	-0.0009061063	0.00052946378	0.0034517693
YOR003W	0.0012839231	0.0012394693	0.0011638506000000001	0.0026990226	0.00039701463	6.236895900000001e-05	-0.0054722545
YOR004W	-0.0016487390000000002	0.00065455116	0.004024964000000001	-0.0016225101	-9.3280967e-05	0.00030211877	-0.0033586115000000002
YOR005C	0.0024755546000000002	0.0018304776	0.0033485159	0.0048712491	-0.00071019334	0.0021289882	0.0043280035
YOR006C	0.0010174981	0.0010725124	0.0011901338	-9.926750200000001e-05	-0.00054217562	0.00036904730999999996	0.0012338
YOR007C	0.0011015365000000001	0.0014016296000000001	0.0075344604	0.0015840869	0.0006845333599999999	0.0011816700000000001	-0.0016746581000000001
YOR008C	0.0010703199	0.0035583575	0.0076437068	-0.0019429629	-0.00056279759	0.00062992132	0.015135813000000001
YOR008C-A	-0.00035309588	0.00049422466	-0.0014686732	0.0012628416	-0.0014061316000000001	-0.00063402548	-0.0014332048
YOR009W	0.00011265273999999999	-0.0009131537299999999	9.2282401e-06	0.0019695338	0.00012300895	-0.0007631128699999999	0.0066635918
YOR010C	0.0021438843	0.0014893086000000002	0.0018495113	0.002394991	0.0011394418	0.00046012947999999996	-0.0064054521
YOR011W	0.00072310444	0.00078942663	0.0022572349	0.0026905927	-0.00021003879	0.00061739611	0.0018650705
YOR012W	-0.0017245593	-0.0016464333	-0.0005742345499999999	-0.00087232983	0.00037283095	0.00019984780000000001	-0.0017226090000000002
YOR013W	0.0008329019	0.0011860858	0.0024591696	0.0029942835	0.00017699591999999998	-0.00013081865	-0.0009545162899999999
YOR015W	-0.00016549261999999998	4.8660385000000005e-05	0.00057920994	0.0013978740000000001	0.00036713142	0.00080395622	0.00090383978
YOR016C	0.0044878626	0.00018104373	-0.0023083397	0.0070025475	0.0018878480000000001	-0.00033298196	0.0029649401
YOR017W	0.00030108855999999996	0.00037094809	0.00011529854999999999	0.003158778	0.00097505123	0.00034384704999999995	0.0010269273
YOR018W	0.0022581235	0.00048622545999999997	0.0038353143	0.0046278903000000005	-0.0005791633299999999	0.00040171263999999997	0.0029663059
YOR019W	0.0014952673	0.00086629883	-0.00016580097999999998	0.0022415039	0.00058130117	-0.00022881823	-0.0026485359
YOR020C	0.0014747252000000001	0.00072559707	0.0019406351	0.0015692212	0.0026305302	0.0031756505	-0.0021069338
YOR021C	-0.00032465813	-0.00090812923	-0.0018321398	-0.00058388917	0.0012916401	-1.0364663999999999e-05	-0.0017989849
YOR022C	0.00126674	0.00012780885999999999	0.0009551747099999999	0.0030697702	-0.00030463543999999996	0.0012074453	-0.00066711575
YOR023C	0.00022114364	-0.00072549889	-0.0014715656	0.00080577199	0.0009360235199999999	-0.0011957103	9.4981593e-05
YOR024W	0.0016291410000000002	0.0013555041	-0.0011608262	0.0016508921	-0.0024185224	8.8562574e-06	0.0081007652
YOR025W	0.0006331204099999999	0.00087680095	-0.0011513634	0.0033670744	0.0015503505	0.00026806797999999997	-0.0025564391000000002
YOR026W	-0.0019174263000000002	-0.0045183131	-0.0060376002	-0.011825522000000002	0.00075320529	-0.0010793165	-0.0040415011
YOR027W	0.0015720836000000001	-0.00035732736	-0.0018590842	0.0017785999000000002	-0.0005578517099999999	0.00015436541999999998	0.0042327648
YOR028C	0.0028997686000000003	0.0015471185	0.00043214941	0.0076285273	7.5992851e-06	-0.001187153	-0.0026157076000000003
YOR029W	0.0012568355000000002	0.0007643918000000001	-0.00043073453999999996	0.0008673205099999999	0.0008157453399999999	0.00058571986	-0.0037992206
YOR030W	0.0022734834	0.0011588596000000001	-0.0012269117	0.00045019457999999997	-0.0032185307	-0.00045249875999999996	-0.0041982807
YOR032C	0.00039412618	-0.001416251	-0.0034516895	0.006427645500000001	-0.0013312065	-0.00017080366999999998	0.0028369763000000003
YOR033C	-0.0002695012	-0.00042577515	-0.0011055231	0.0042942455	-0.0018295325	0.00033076936	0.0012938773
YOR034C	0.0009590050699999999	0.00056484208	-0.0008336976199999999	0.0018998239	0.0010112308	-0.0002997225	-0.00073518576
YOR035C	0.00069436874	-7.327811500000001e-05	0.00016804818	0.0029878454	0.00015713703999999999	8.4358563e-05	0.0071778810000000005
YOR036W	0.0007177285699999999	0.0019818668	-0.00011223238999999999	0.0029751731000000003	-0.00041465415	0.0027594754	0.0029307121000000003
YOR037W	0.0017648291000000001	0.00098962036	0.0008904483899999999	0.0045803725	0.00014015502	0.0009720653599999999	-0.00031164778
YOR038C	0.0011439156000000001	0.0028231014000000003	-0.0012975535	0.008230253600000001	-0.00018031117	-0.0018266204	0.0014405397
YOR039W		-0.013012348	-0.017859125	0.00027894272	0.0021406521	0.0005212632899999999	0.0007303422399999999
YOR040W	-4.0144194000000005e-05	0.0002063194	-0.0012342925	0.00040582848	-0.00063640931	0.0002396307	-0.0008311284299999999
YOR041C	-0.0020299955	-0.0011821005000000001	0.00021354936999999998	-3.4217944000000004e-05	-0.00071113622	0.0020936374	-0.0026471003
YOR042W	-5.9531023000000006e-05	0.00064552877	-0.0011588296	0.00038287141	-0.00035235526	-0.0010985837	-0.0022833809
