orf	hap a | growth (colony size) | isobutanol [2%] | YPD | Liu HL~Li WH, 2021
YKR053C	0.692825768667642
YKR054C	1.15079545454545
YKR055W	1.1323529411764706
YKR056W	1.0199134199134197
YKR057W	1.2276923076923083
YKR058W	0.9500000000000003
YKR059W	0.797409326424871
YKR060W	0.8230310262529821
YKR061W	0.9644303797468319
YKR064W	1.052237001209192
YKR065C	1.1305590062111794
YKR066C	0.9117734724292104
YKR067W	0.5328197226502309
YKR069W	0.8636363636363639
YKR070W	1.0909495548961423
YKR072C	0.5462875197472356
YKR073C	0.7064102564102567
YKR074W	0.9973309608540931
YKR075C	0.9866844207723037
YKR076W	1.0767471410419351
YKR077W	1.1268138801261867
YKR078W	0.9708638360175694
YKR080W	1.063880126182966
YKR082W	1.1971938775510194
YKR084C	0.8800327332242223
YKR085C	0.9474480712166173
YKR087C	1.0750202429149782
YKR088C	1.0920079260237796
YKR089C	1.303521681997369
YKR090W	1.3935246995994661
YKR091W	1.4645989304812785
YKR092C	1.0010644257703099
YKR093W	1.1722298065984107
YKR094C	0.96424347826087
YKR095W	1.0082482993197277
YKR096W	1.0605687203791465
YKR097W	0.8758617021276565
YKR098C	0.9687062566277816
YKR099W	1.017398463227223
YKR100C	0.9677339372542214
YKR101W	1.0428054298642562
YKR102W	0.8986190476190475
YKR103W	1.1119346733668303
YKR104W	1.2340345199568532
YKR105C	1.3992967818831896
YKR106W	0.7996827794561935
YLL001W	1.0102242152466365
YLL002W	0.7795973154362417
YLL005C	1.0299880810488709
YLL006W	1.2008333333333323
YLL006W-A	0.8201075268817208
YLL007C	0.8241205211726381
YLL009C	0.9881638846737476
YLL010C	0.860729927007299
YLL012W	0.7075
YLL013C	0.7732952924393726
YLL014W	0.6691535150645626
YLL015W	0.9997777777777803
YLL018C-A	
YLL019C	1.0588425302826354
YLL020C	0.8043914081145578
YLL021W	0.9020661985957884
YLL023C	0.9631336405529918
YLL024C	0.8057289002557578
YLL025W	0.9585086551265014
YLL026W	0.76
YLL027W	0.36533807829181497
YLL028W	0.8278167115902987
YLL029W	0.948235294117647
YLL030C	0.9063449367088605
YLL032C	0.8776151761517654
YLL033W	0.9749134487350234
YLL038C	1.0414201183431961
YLL039C	1.2219801980198048
YLL040C	0.9949167397020136
YLL041C	1.0417391304347827
YLL042C	1.132773662551442
YLL043W	1.1406451612903226
YLL044W	0.9700156985871266
YLL045C	1.2277262693156716
YLL046C	1.1922580645161298
YLL047W	1.1901517706576736
YLL048C	1.0164098613251156
YLL049W	1.0350520833333339
YLL051C	1.2575461106655963
YLL052C	1.2310072522159554
YLL053C	1.3044897959183672
YLL054C	1.2306356589147311
YLL055W	1.012273291925465
YLL056C	1.0485106382978708
YLL057C	1.001947565543072
YLL058W	0.9386666666666698
YLL059C	1.1031192660550417
YLL060C	1.0213225371120094
YLL061W	1.0892906815020844
YLL062C	1.087912087912087
YLL063C	1.1342222222222254
YLR001C	1.1248792884371002
YLR003C	1.1979057591623066
YLR004C	1.1595037220843711
YLR006C	0.8885698198198231
YLR011W	1.2973811833171645
YLR012C	1.1351063829787216
YLR013W	1.1362352941176468
YLR014C	1.1483687943262464
YLR015W	0.9821935483870969
YLR016C	0.995015197568389
YLR017W	1.0188055130168456
YLR018C	0.9975155279503108
YLR019W	1.0486775631500744
YLR020C	1.1597687861271684
YLR021W	0.9604961240310076
YLR023C	1.3211428571428572
YLR024C	0.8198980632008149
YLR025W	0.8925266903914586
YLR027C	0.7431111111111111
YLR028C	1.0493375394321764
YLR030W	1.1154499366286421
YLR031W	1.2545072115384597
YLR032W	1.0553215077605327
YLR034C	1.3601943462897523
YLR035C	0.8691812865497103
YLR036C	0.7375833333333335
YLR037C	1.1033482810164468
YLR038C	1.2543721973094164
YLR039C	0.7276802507836995
YLR040C	1.2375892857142807
YLR041W	1.0711857142857109
YLR042C	0.8933333333333334
YLR043C	1.0761609907120746
YLR044C	0.36528301886792447
YLR046C	1.0913537117903926
YLR047C	0.9830630630630627
YLR048W	1.3111111111111111
YLR049C	0.9822096317280443
YLR050C	1.3444494047618993
YLR052W	1.316527249683141
YLR053C	1.1933333333333334
YLR054C	1.1733333333333291
YLR055C	1.1712676056338027
YLR056W	0.8875536480686698
YLR057W	0.8997309417040357
YLR058C	0.7627608346709469
YLR059C	0.7800933125972003
YLR061W	0.8776533333333325
YLR062C	0.7039999999999994
YLR063W	0.7523244929797189
YLR064W	0.9089201877934266
YLR065C	1.0843271767809979
YLR067C	1.0430957230142563
YLR068W	1.3108965517241322
YLR069C	0.768791208791208
YLR070C	0.9830630630630635
YLR072W	0.9263157894736842
YLR073C	0.796255850234009
YLR074C	0.7116939890710378
YLR077W	0.7894117647058821
YLR079W	0.764
YLR080W	1.1013173652694614
YLR081W	0.6610200927357031
YLR082C	0.9147210884353749
YLR083C	1.091851851851848
YLR084C	0.9887058823529388
YLR085C	0.939016393442623
YLR087C	0.39402985074626884
YLR089C	0.8928279883381925
YLR090W	0.8630518518518521
YLR091W	0.9837735849056609
YLR092W	1.0976344086021523
YLR093C	0.6043037974683542
YLR094C	0.8992700729927005
YLR095C	0.8282352941176472
YLR096W	1.0060818713450295
YLR097C	1.1354838709677375
YLR098C	1.0660481712756436
YLR099C	1.0900238663484476
YLR102C	0.8612765957446795
YLR104W	0.967741935483871
YLR107W	0.9975708502024275
YLR108C	0.8800000000000009
YLR109W	0.8509890109890101
YLR110C	0.10627272727272732
YLR111W	0.4066932270916334
YLR112W	0.8603931847968531
YLR113W	0.9278381795195918
YLR114C	0.8443033509700179
YLR118C	0.9911318989710002
YLR119W	0.9832402234636882
YLR120C	1.0543396226415136
YLR121C	0.8630192962542598
YLR122C	0.976880733944957
YLR123C	1.0875157629256036
YLR124W	1.1627817745803366
YLR125W	1.2233183856502285
YLR126C	0.9424008810572684
YLR128W	0.9621255506607927
YLR130C	1.2838709677419389
YLR131C	1.187829457364345
YLR133W	0.8215021008403345
YLR134W	0.86419181034483
YLR135W	0.7575927889713686
YLR136C	0.9627194656488581
YLR137W	0.9892485549132968
YLR138W	0.9162329390354856
YLR139C	0.8925735294117643
YLR142W	0.9487006145741846
YLR143W	1.09147894221352
YLR144C	1.19289033457249
YLR146C	1.0924600638977633
YLR148W	
YLR149C	1.198707124010555
YLR150W	1.1256094182825491
YLR151C	1.3045584988962504
YLR152C	0.9334245187436657
YLR154C	0.9752363960749357
YLR164W	0.9564387211367675
YLR165C	1.0352523364485966
YLR168C	1.1783469387755143
YLR169W	1.159504289799809
YLR170C	1.3239653512993235
YLR171W	1.3664426877470346
YLR172C	1.508333333333335
YLR173W	1.187905073649754
YLR174W	1.0111908931698779
YLR176C	0.7702706766917291
YLR177W	1.0945949720670392
YLR178C	0.9832387096774158
YLR179C	1.1076119402985067
YLR180W	1.0342857142857145
YLR181C	1.1524023668639098
YLR182W	0.5158794788273618
YLR183C	1.482730627306273
YLR184W	1.5972456140350877
YLR185W	1.231967741935484
YLR187W	0.8471725239616609
YLR188W	0.8941940298507463
YLR189C	0.8392296511627905
YLR190W	1.122146050670641
YLR191W	0.5079344729344731
YLR192C	1.1394093686354387
YLR193C	0.9209201623815956
YLR194C	0.8990694626474418
YLR199C	1.050246913580247
YLR200W	1.220039113428944
YLR201C	1.0305109489051099
YLR202C	1.0873382624768952
YLR203C	1.0160429447852766
YLR204W	0.7069647058823534
YLR205C	0.7583180428134554
YLR206W	0.9478320610687023
YLR207W	0.3583381502890172
YLR209C	1.047756874095514
YLR210W	0.7328674351585016
YLR211C	1.0315312916111832
YLR213C	0.9746153846153847
YLR214W	1.1329770992366435
YLR216C	1.28656756756757
YLR217W	1.3471290711700874
YLR218C	0.9566275167785233
YLR219W	0.843417159763314
YLR220W	0.7448230088495575
YLR221C	0.9911904761904758
YLR224W	0.3204590163934428
YLR225C	0.9999300699300697
YLR226W	1.1678733031674204
YLR227C	0.7308600583090379
YLR228C	0.7508760330578509
YLR231C	0.7442016806722691
YLR232W	0.849038785834739
YLR233C	0.405527272727273
YLR234W	0.5391780821917811
YLR235C	0.6631872509960164
YLR236C	0.7829518072289153
YLR237W	0.9746321070234117
YLR238W	1.165393939393939
YLR239C	1.0848797250859101
YLR240W	
YLR241W	1.3658579881656792
YLR242C	1.676123348017622
YLR244C	0.44818181818181796
YLR246W	0.9249663299663295
YLR247C	1.2295706806282718
YLR248W	0.652332268370607
YLR250W	0.6998726114649678
YLR251W	0.6513657770800625
YLR252W	0.5757446808510666
YLR253W	0.896875
YLR254C	0.9361061946902688
YLR255C	1.0600297176820221
YLR257W	0.9298005698005718
YLR258W	1.1368181818181786
YLR260W	1.1489443378118998
YLR261C	1.2693498452012377
YLR262C	1.141094736842103
YLR262C-A	1.077953964194371
YLR263W	0.7141059602649009
YLR264C-A	1.2515789473684218
YLR264W	1.1098604651162787
YLR265C	0.7244006568144502
YLR266C	0.7724428822495606
YLR267W	0.7349920255183415
YLR268W	0.8834523809523802
YLR269C	0.7192109256449145
YLR270W	0.8825272331154678
YLR271W	1.1865749656121078
YLR273C	1.2504461942257203
YLR278C	1.291701828410694
YLR279W	1.2309050772626928
YLR280C	0.7751768488745983
YLR281C	0.7533132530120478
YLR282C	1.1219862068965498
YLR283W	0.5330637636080874
YLR284C	0.7597863818424545
YLR285C-A	0.9065943012211682
YLR285W	1.0677623261694054
YLR286C	0.8441584158415806
YLR287C	0.757935779816512
YLR287C-A	0.8161741835147748
YLR288C	
YLR289W	1.2030094043887147
YLR290C	1.299797068771142
YLR292C	0.4239455782312922
YLR294C	1.1778181818181825
YLR295C	1.2764805414551612
YLR296W	1.0235460992907799
YLR297W	0.9616645649432566
YLR299W	1.0954855643044605
YLR300W	1.0995928753180633
YLR303W	1.329150326797381
YLR304C	1.2704761904761905
YLR306W	1.3886131386861367
YLR307C-A	0.9327581329561522
YLR307W	1.4635321637426848
YLR308W	1.4797139451728207
YLR309C	1.006817391304348
YLR311C	1.1377499999999996
YLR312C	0.8706172839506157
YLR312W-A	0.7193733681462143
YLR313C	1.0278076710816777
YLR315W	0.527349823321555
YLR318W	0.9477922077922082
YLR319C	1.0751374819102701
YLR320W	0.9016289592760183
YLR322W	1.163609394313971
YLR324W	0.938702163061564
YLR325C	0.8021090909090913
YLR326W	0.6525782414306982
YLR327C	0.9002446483180429
YLR328W	0.9799170124481359
YLR329W	0.986466165413531
YLR330W	1.1954080221300176
YLR331C	1.3257219973009415
YLR332W	1.3863695937090446
YLR333C	0.8286315789473687
YLR334C	0.6584229390681006
YLR335W	0.853826458036988
YLR337C	0.9939547270306232
YLR338W	1.1967511520737322
YLR341W	0.7505497771173859
YLR342W	0.24726153846153853
YLR342W-A	1.0803433476394808
YLR343W	0.8289827856025036
YLR344W	0.8074198047419797
YLR345W	0.9647058823529449
YLR346C	0.9791369047619009
YLR348C	0.8433127317676166
YLR349W	0.9259999999999999
YLR350W	0.6683698296837008
YLR351C	1.3026649417852474
YLR352W	1.3633197278911597
YLR353W	0.68389574759945
YLR354C	1.0090752157829823
YLR356W	0.9946450304259667
YLR357W	1.051483253588516
YLR358C	0.7350709939148077
YLR360W	0.9566666666666686
YLR361C	1.1058384332925326
YLR361C-A	1.1308850726552175
YLR362W	1.004423791821564
YLR363C	1.1680911680911668
YLR363W-A	1.1406408544726263
YLR364W	1.2274534161490651
YLR365W	1.218656126482212
YLR366W	1.153887179487178
YLR367W	1.48303630363036
YLR368W	1.6260340632603465
YLR369W	1.2165853658536583
YLR370C	1.1730294906166203
YLR371W	1.3987206823027716
YLR372W	0.83952380952381
YLR373C	0.7372477064220186
YLR374C	0.7002539682539679
YLR375W	1.132996845425868
YLR376C	1.2515142428785568
YLR377C	1.228811594202902
YLR380W	1.0355723270440242
YLR381W	1.1140758873929033
YLR382C	1.2913975155279491
YLR384C	1.1389649415692822
YLR385C	1.3637894736842078
YLR386W	0.2416842105263156
YLR387C	0.7606808510638293
YLR388W	1.3066119096509237
YLR389C	1.1413504823151128
YLR390W	1.1536908517350162
YLR390W-A	0.9914613307361992
YLR392C	0.9176508972267537
YLR393W	0.8163392857142855
YLR394W	1.1308202443280972
YLR395C	1.0997324414715712
YLR396C	0.6952144469525962
YLR398C	1.1206666666666671
YLR399C	
YLR400W	1.1547468354430386
YLR401C	1.1888888888888889
YLR402W	1.1099208443271757
YLR403W	0.7071657754010702
YLR404W	1.291063829787232
YLR405W	1.0510317460317462
YLR406C	1.0411171171171176
YLR406C-A	1.2663201094391234
YLR407W	1.0578000000000005
YLR408C	0.8945454545454542
YLR410W	0.7982781456953645
YLR412C-A	1.2768656716417948
YLR412W	0.6606360424028271
YLR413W	1.104722222222222
YLR414C	0.8704207119741103
YLR415C	0.9881460674157272
YLR416C	1.1746625766871168
YLR417W	1.153215547703181
YLR418C	1.1815053763440861
YLR420W	0.982806372549023
YLR421C	1.355733333333336
YLR422W	0.8847817047817025
YLR423C	1.1346511627906954
YLR425W	0.5711310008136689
YLR426W	1.0274484256243188
YLR427W	1.014590673575132
YLR428C	1.0850253292806464
YLR429W	1.1163950143815942
YLR431C	1.0258967629046356
YLR432W	1.0749851924975327
YLR433C	1.074428434197886
YLR434C	1.1452958292919528
YLR435W	1.0407072691552068
YLR436C	0.6492668621700901
YLR437C	1.0513441654357472
YLR438W	1.1063298662704324
YLR439W	0.9274710743801653
YLR441C	1.1515523465703974
YLR442C	1.1040273556230997
YLR443W	1.1900884955752253
YLR444C	0.9797093023255794
YLR445W	0.9726595744680886
YLR446W	1.1029360100376446
YLR447C	0.6842630385487525
YLR448W	1.3490782608695657
YLR449W	1.2304806565064483
YLR450W	1.1929765886287618
YLR451W	0.5783295194508029
YLR452C	1.274244604316547
YLR453C	1.1229556650246308
YLR454W	1.1563133640552994
YLR455W	1.0752299465240605
YLR456W	1.0456880733944955
YLR460C	0.9148652931854199
YLR461W	1.1000615384615389
YML001W	0.9008284023668636
YML002W	0.831854103343465
YML003W	1.1328735632183906
YML004C	1.1106552706552704
YML005W	1.0184126984126984
YML006C	1.0611449451887955
YML007C-A	1.0057975986277867
YML007W	0.972572877059566
YML008C	0.9884931506849298
YML009C	0.941530541723055
YML009C-A	1.2184507042253527
YML009W-B	1.1168192219679656
YML011C	0.5137132987910189
YML012C-A	0.8814497528830314
YML012W	0.919081163859112
YML013W	0.677533834586466
YML014W	1.0870588235294114
YML016C	1.0495412844036691
YML017W	1.0890166414523454
YML018C	0.781623277182236
YML019W	0.9042838370565038
YML020W	0.9607628128724702
YML021C	1.0924884080370942
YML022W	
YML024W	1.4535323383084586
YML026C	1.2275362318840581
YML027W	0.9162018348623853
YML028W	0.8918385650224213
YML029W	0.6180952380952379
YML030W	0.7368760064412234
YML032C	0.7826156941649901
YML034C-A	1.0279117147707983
YML034W	0.9171445046707416
YML035C	0.7520661829036077
YML036W	0.5469573643410854
YML037C	1.0677586206896537
YML038C	0.8827556325823226
YML041C	0.7399474605954462
YML042W	1.0194101508916331
YML047C	1.0000804597701136
YML047W-A	1.3058765432098784
YML048W	0.6325377229080955
YML050W	0.9252276064610871
YML051W	0.8995555555555557
YML052W	0.9025641025641027
YML053C	0.9890265486725661
YML054C	0.806106870229008
YML054C-A	0.8999140401146138
YML055W	0.8648513302034424
YML056C	1.08735632183908
YML057C-A	1.0150819672131148
YML057W	1.0873716012084593
YML058W	1.0847798742138335
YML058W-A	0.6983999999999978
YML059C	1.1842607683352782
YML060W	1.2590944372574429
YML061C	1.1271060171919767
YML062C	0.7366857142857142
YML063W	1.0488888888888888
YML066C	1.1133333333333326
YML067C	0.9392070484581506
YML068W	1.010096021947872
YML070W	1.0381715893108299
YML071C	0.8866494845360801
YML072C	0.9661538461538461
YML073C	1.2815270935960592
YML074C	1.0312140992167076
YML075C	1.1399649941656917
YML076C	1.194401294498381
YML078W	1.0141463414634144
YML079W	0.9914754098360656
YML080W	1.1544086021505395
YML081C-A	1.2668111455108355
YML081W	0.9937078651685358
YML082W	0.9364907275320973
YML083C	1.0196033994334268
YML084W	1.0253744493392047
YML086C	1.1819418526031087
YML087C	1.2935622317596531
YML088W	1.1408695652173912
YML089C	1.2994982078853097
YML090W	1.136965408805031
YML094C-A	0.7455357142857141
YML094W	1.2111261261261261
YML095C	1.1611569301260025
YML096W	0.8112933753943216
YML097C	1.0858174904942963
YML099C	0.8415541601255884
YML100W	0.8666767830045526
YML100W-A	0.83112828438949
YML101C	1.0076697530864196
YML101C-A	1.1204133545310015
YML102W	1.0234714285714253
YML103C	1.4098492462311565
YML104C	1.158081457663449
YML106W	0.5293874425727412
YML107C	0.6881407035175883
YML108W	0.7521574803149601
YML109W	0.648352941176469
YML110C	0.8556790123456786
YML111W	0.0
YML112W	0.8778947368421048
YML113W	0.9443946932006635
YML115C	1.1468891280947269
YML116W	0.7216692667706711
YML116W-A	0.8994177583697192
YML117W	0.6544945567651634
YML118W	0.9288472622478412
YML119W	0.9545935483870992
YML120C	1.2453491436100128
YML121W	1.0439781420765
YML122C	0.8497007042253517
YML123C	0.9185000000000003
YML124C	0.46617405582922816
YML128C	0.596828859060403
YML129C	1.2552355316285375
YML131W	0.6891181364392681
YMR001C-A	0.7443510054844608
YMR002W	0.819804560260586
YMR003W	0.8200907715582447
YMR004W	0.8204897314375985
YMR006C	1.0409439528023596
YMR007W	0.4725689404934687
YMR008C	0.9459132720105116
YMR009W	1.0308571428571414
YMR010W	1.1039285714285738
YMR011W	0.9685465838509308
YMR012W	0.7665671641791044
YMR013W-A	1.1624892703862617
YMR014W	1.093731343283582
YMR015C	0.8581366459627332
YMR016C	1.1400258064516156
YMR017W	1.0773614775725546
YMR018W	0.7963112391930839
YMR019W	0.8531004366812225
YMR020W	0.844597701149425
YMR021C	0.9638095238095236
YMR022W	0.8124675324675324
YMR023C	1.1330870712401044
YMR024W	0.7975000000000027
YMR025W	1.0105806451612882
YMR026C	0.8003619909502252
YMR027W	0.9444827586206885
YMR029C	0.9918644067796618
YMR030W	1.1379453345900115
YMR031C	0.9460660660660667
YMR031W-A	0.8263180827886727
YMR032W	0.43362318840579706
YMR034C	0.9991335740072178
YMR035W	1.1821289355322337
YMR036C	0.9563310069790621
YMR037C	0.9454941373534342
YMR038C	1.0792267365661865
YMR039C	0.9126682134570753
YMR040W	1.197593984962403
YMR041C	1.1552709359605922
YMR042W	1.1636548223350272
YMR044W	1.2975510204081675
YMR048W	0.836526508226691
YMR052C-A	1.115645371577575
YMR052W	1.1878002528445009
YMR053C	1.1916569428238037
YMR054W	1.0724765258215958
YMR055C	1.0503618817852836
YMR056C	1.083580387685296
YMR057C	1.1144605116796464
YMR058W	1.195417515274948
YMR060C	0.9470033670033666
YMR062C	0.7527777777777778
YMR063W	0.9955177743431223
YMR064W	0.8648722986247542
YMR065W	0.8638666666666666
YMR066W	0.7815254237288135
YMR067C	0.972485207100592
YMR068W	1.0230769230769272
YMR069W	0.9858942065491213
YMR070W	1.2041249999999983
YMR071C	0.6407345575959933
YMR072W	1.0194444444444444
YMR073C	1.0621823617339312
YMR074C	1.3065477252453186
YMR075C-A	0.9
YMR075W	0.9408528198074279
YMR077C	1.0304294478527622
YMR078C	1.046344339622642
YMR080C	0.9407510431154384
YMR081C	0.8173584905660356
YMR082C	0.9286783042393987
YMR083W	1.0766666666666709
YMR084W	1.1059160305343516
YMR085W	1.2040582726326707
YMR086C-A	0.9853658536585367
YMR086W	0.8204545454545453
YMR087W	1.1423456790123463
YMR088C	0.8695767195767197
YMR089C	0.7758333333333334
YMR090W	0.9112484548825679
YMR091C	0.5702366127023667
YMR092C	1.1342956120092342
YMR095C	0.7888309636650866
YMR096W	0.8349999999999999
YMR097C	0.7669736842105268
YMR098C	0.6707943925233647
YMR099C	0.9067667121418801
YMR100W	0.6616553595658089
YMR101C	1.2133243967828402
YMR102C	1.3212979683972927
YMR103C	0.998496503496503
YMR104C	1.003645320197044
YMR105C	0.8786846038864011
YMR105W-A	0.9376284584980239
YMR106C	0.9450387596899227
YMR107W	0.6213953488372095
YMR109W	0.6966871165644171
YMR110C	0.9113643178410796
YMR111C	0.9302852852852853
YMR114C	1.0141087613293052
YMR115W	1.0310434782608702
YMR116C	1.0382004089979544
YMR118C	0.8445365853658572
YMR119W	1.307913043478265
YMR119W-A	1.242890025575448
YMR120C	1.077213740458012
YMR121C	1.0096985815602837
YMR122C	1.0950000000000002
YMR123W	0.621493670886076
YMR124W	0.6570491803278686
YMR125W	0.6831818181818186
YMR126C	0.8113679245283014
YMR127C	1.012908242612753
YMR129W	1.1408910891089155
YMR130W	1.0443007915567242
YMR132C	1.1786967741935515
YMR133W	1.0584507042253493
YMR135C	1.275348258706465
YMR135W-A	1.0266393442622948
YMR136W	1.3289655172413761
YMR137C	0.7929105691056915
YMR138W	0.9147236180904527
YMR139W	0.8747619047619046
YMR140W	1.2489039548022625
YMR141C	1.2912842105263143
YMR142C	1.3989912280701757
YMR143W	1.48256157635468
YMR144W	1.2429378531073458
YMR145C	1.036843537414967
YMR147W	1.1443723554301863
YMR148W	0.9836065573770492
YMR150C	0.8932473118279565
YMR151W	1.1422303473491777
YMR152W	1.0894050991501407
YMR153C-A	1.1146666666666671
YMR153W	0.9643490701001434
YMR154C	1.0198662704309063
YMR155W	1.1771428571428573
YMR156C	1.1548556430446233
YMR157C	1.1992717815344554
YMR158C-A	0.8448484848484854
YMR158W	
YMR158W-B	1.224483985765124
YMR159C	1.0412938005390862
YMR160W	0.6765231259968102
YMR161W	0.8186666666666668
YMR162C	0.9487947882736155
YMR163C	1.0920634920634922
YMR164C	1.0999999999999994
YMR166C	1.0333944954128436
YMR167W	0.7589813242784383
YMR169C	0.8276660690757487
YMR170C	1.0731111111111138
YMR171C	1.2747742818057444
YMR172C-A	1.0416830294530164
YMR172W	1.1806564551422314
YMR173W	0.8215124816446413
YMR173W-A	1.2248648648648692
YMR174C	1.0403215740202039
YMR175W	0.934472841544182
YMR175W-A	1.1324184782608655
YMR176W	1.0365793103448229
YMR177W	0.8440544629349475
YMR178W	0.9302102102102106
YMR179W	1.1402816901408455
YMR180C	0.9611347517730541
YMR181C	0.9382280219780195
YMR182C	0.7539218523878436
YMR182W-A	1.0380681818181852
YMR183C	0.5080126182965299
YMR184W	0.8662806236080176
YMR186W	1.0914728682170525
YMR187C	1.0797405966277607
YMR188C	1.0945901639344233
YMR189W	0.9419718309859131
YMR190C	0.6877755511022046
YMR191W	0.8973356631066649
YMR192W	0.8147096774193548
YMR193C-A	0.9727891156462581
YMR193W	0.7603625377643506
YMR194C-A	0.7615257048092866
YMR194C-B	1.0074870466321248
YMR194W	0.9802531645569617
YMR195W	0.8586018237082066
YMR196W	0.9064264264264268
YMR198W	0.8887852967731423
YMR199W	0.972694938440495
YMR201C	0.835904139433553
YMR202W	0.9347612156295224
YMR204C	0.9396825396825397
YMR205C	0.8888888888888888
YMR206W	0.8853658536585365
YMR207C	0.7405792163543442
YMR209C	0.8858629441624397
YMR210W	0.9660729927007295
YMR214W	0.7019047619047615
YMR215W	1.1015827338129498
YMR216C	0.8867588325652843
YMR219W	0.9359379844961239
YMR221C	0.9082413350449303
YMR222C	1.0538492871690455
YMR223W	1.1467764060356693
YMR224C	0.8916943521594688
YMR225C	0.9694256259204717
YMR226C	0.9070571010248898
YMR228W	0.7092537313432834
YMR230W	1.104313725490196
YMR230W-A	0.8106024096385509
YMR231W	0.9980636237897612
YMR232W	0.8975498575498573
YMR233W	0.8214925373134329
YMR234W	0.8610071942446044
YMR237W	0.9815384615384629
YMR238W	0.9022897669706158
YMR241W	1.0177099236641245
YMR242C	1.4127090301003347
YMR242W-A	1.4204081632653065
YMR243C	0.9733333333333333
YMR244C-A	0.8762231759656629
YMR244W	0.8266666666666667
YMR245W	0.8081632653061251
YMR246W	0.9237671957671928
YMR247C	0.7309387755102066
YMR247W-A	1.1848571428571408
YMR250W	0.9468904244817404
YMR251W	0.9851470588235265
YMR251W-A	0.9238260869565218
YMR252C	1.246758448060077
YMR253C	1.1388235294117612
YMR254C	0.9829501525940986
YMR255W	1.0166567754698286
YMR256C	0.9715044247787604
YMR257C	1.0654708520179412
YMR258C	0.6921523472099209
YMR259C	1.135026833631486
YMR261C	1.1937254901960783
YMR262W	1.2752
YMR263W	1.0104815864022703
YMR264W	0.8988176100628961
YMR265C	0.877589041095889
YMR266W	0.9272077028885872
YMR267W	0.691099476439791
YMR269W	0.8657297297297327
YMR271C	1.0352046783625763
YMR272C	0.8501132075471727
YMR272W-B	0.9678582434514639
YMR273C	0.8304225352112694
YMR274C	0.9040665873959592
YMR275C	1.1201958384332962
YMR276W	1.1032512315270946
YMR278W	1.188487084870844
YMR279C	1.0011198945981554
YMR280C	1.3812173913043497
YMR282C	0.8758782201405166
YMR283C	0.8751246537396136
YMR284W	0.8287956698240858
YMR285C	0.8904142011834316
YMR286W	0.7078260869565213
YMR287C	0.8265193370165738
YMR289W	1.0401164483260552
YMR291W	0.9987096774193549
YMR292W	1.0160328317373488
YMR293C	0.9879245283018873
YMR294W	1.1447787610619466
YMR294W-A	1.1674470457079127
YMR295C	0.8301477832512322
YMR297W	0.7721937321937321
YMR299C	0.8007453416149071
YMR300C	0.8984814216478187
YMR302C	0.8209492635024552
YMR303C	0.6657894736842103
YMR304C-A	0.858812199036918
YMR304W	0.25230769230769234
YMR305C	1.1070967741935485
YMR306C-A	0.9296671490593341
YMR306W	1.0533477011494259
YMR307W	0.8739588100686504
YMR310C	1.2543283582089604
YMR311C	0.9580780346820853
YMR312W	0.8951200000000001
YMR313C	1.3771780821917872
YMR315W	1.4190558510638325
YMR315W-A	0.9201047120418826
YMR316C-A	0.7981764004767553
YMR316C-B	0.965829493087558
YMR316W	0.9946323529411805
YMR317W	0.9962660944206032
YMR318C	1.0101810436634724
YMR319C	1.0251311647429144
YMR320W	0.659650000000001
YMR322C	0.9172859450726982
YMR326C	0.4022641509433962
YNL001W	1.201573948439623
YNL003C	1.009247606019151
YNL004W	1.257273885350314
YNL005C	1.1235370370370374
YNL008C	1.184817204301079
YNL009W	1.3504994450610437
YNL010W	1.4064923747276723
YNL011C	1.0335542168674703
YNL012W	1.2600104275286739
YNL013C	1.3208980044345886
YNL014W	1.2194029850746249
YNL015W	1.380563380281692
YNL016W	0.5848018292682925
YNL020C	0.9566516516516516
YNL021W	0.9896140939597313
YNL022C	1.1325522388059697
YNL023C	1.0330491329479816
YNL024C	1.166261980830671
YNL025C	0.4644820295983089
YNL027W	1.4520754716981121
YNL028W	1.3870754716981188
YNL029C	1.2370103092783507
YNL030W	1.406458055925433
YNL031C	1.384250309789344
YNL032W	1.0272031250000007
YNL034W	1.1447512038523273
YNL035C	1.07422150882825
YNL037C	0.9172490706319708
YNL040W	1.318504504504505
YNL041C	1.2619407894736836
YNL042W-B	0.8633248081841467
YNL043C	1.2694835680751175
YNL044W	1.1880447761194024
YNL045W	1.2269133858267722
YNL046W	1.2028137931034504
YNL047C	1.3578092540132234
YNL049C	1.299482071713144
YNL050C	1.3353086419753042
YNL051W	1.0160361445783166
YNL052W	0.6725759768451492
YNL053W	1.3393710691823941
YNL054W	0.8143758389261744
YNL055C	
YNL056W	0.7217708333333331
YNL057W	0.8190664961636833
YNL058C	0.639016620498613
YNL059C	0.5154274353876743
YNL063W	1.1886139747995377
YNL064C	0.2749143835616438
YNL065W	1.1187323943661975
YNL066W	0.20649517684887467
YNL067W	0.8039805825242714
YNL067W-B	0.9032647058823524
YNL068C	0.8738987688098513
YNL069C	0.8647210690192006
YNL070W	0.9225
YNL071W	0.879794117647062
YNL072W	0.8638335809806833
YNL073W	0.997799564270152
YNL074C	1.1236339165545117
YNL076W	0.9856543837357076
YNL077W	0.9118030513176126
YNL078W	0.785991620111729
YNL079C	0.12960902255639092
YNL080C	0.9518029739776945
YNL081C	1.1278993435448577
YNL082W	0.6803581661891148
YNL083W	0.966037483266396
