orf	hap a | growth (colony size) | isobutanol [2%] | YPD | Liu HL~Li WH, 2021
YPL056C	1.167768925354114
YPL057C	1.5688167615998785
YPL058C	0.42642156306576967
YPL059W	-1.3186416383942563
YPL060W	0.7342808150887683
YPL061W	0.5838433530652819
YPL062W	0.4267144212804741
YPL064C	-0.03922499341231811
YPL065W	-0.4711656918652404
YPL066W	-0.5593343411949134
YPL067C	1.2790393371715474
YPL068C	0.7056545736385541
YPL069C	0.24338646370726255
YPL070W	-0.7622478579117952
YPL071C	-0.5786801280375206
YPL072W	-0.824202476239593
YPL073C	-0.5564113469197881
YPL074W	-0.952283690353957
YPL077C	-0.7907126418727252
YPL078C	-0.2411232913666792
YPL079W	-0.843143448135613
YPL080C	0.6960597417298282
YPL081W	1.3363002530372938
YPL084W	-0.4582064292303022
YPL086C	-1.2845568791184556
YPL087W	-0.40898085795667505
YPL088W	-0.21315667618085868
YPL089C	-0.24740127764577208
YPL090C	0.056460171459706
YPL091W	-1.3583768035124058
YPL092W	0.421068743273599
YPL095C	0.6145574901281504
YPL096C-A	-0.8211950742620736
YPL096W	0.12109574690343719
YPL097W	0.09801248797404653
YPL098C	-0.1981329175462996
YPL099C	0.7828610699622239
YPL100W	-0.17844728094472567
YPL101W	-0.22120211912675514
YPL102C	-0.04545923373565098
YPL103C	0.2744266653081169
YPL104W	0.2121047916207216
YPL105C	-0.43718479365969753
YPL106C	1.0818165287890844
YPL107W	0.43563214293589575
YPL108W	0.26537305387573806
YPL109C	0.5244664280668194
YPL110C	0.45470203420302546
YPL111W	0.649976121126731
YPL112C	1.154603924706801
YPL113C	0.5558414248046163
YPL114W	0.852439659541764
YPL115C	0.2389269749561161
YPL116W	-0.13449375201689553
YPL118W	0.16513900937032974
YPL119C	-0.05898998349022453
YPL119C-A	0.24639202938947316
YPL120W	0.2721341457939213
YPL121C	0.021526305481403003
YPL123C	0.3957688886301641
YPL125W	0.7604967284015063
YPL127C	1.1257686555593887
YPL129W	-1.7726640732907113
YPL130W	0.5090607125717699
YPL132W	-0.09082530432245525
YPL133C	0.15230759633373459
YPL134C	1.0541419590362342
YPL135W	-0.22629242244406275
YPL136W	-0.35696021285444623
YPL137C	0.4651724490688205
YPL138C	-0.6264551678538256
YPL139C	-0.49278641657943534
YPL140C	-0.16509849349677777
YPL141C	-0.48634006483913106
YPL144W	-1.156597834029576
YPL145C	-1.0007849398421256
YPL147W	0.5500765327094638
YPL148C	0.8911870294619538
YPL149W	0.5135474796313978
YPL150W	0.33901130816333985
YPL152W	0.2051645950155763
YPL152W-A	-0.4624272415205424
YPL154C	-0.552929686795827
YPL155C	-0.9010890059499149
YPL156C	-0.09859428720800545
YPL157W	-0.5424237691647595
YPL158C	-0.08175018095913353
YPL159C	-1.0735309062645673
YPL161C	-2.1621622004571774
YPL162C	-0.5363802885197719
YPL163C	0.16909114538769582
YPL164C	0.24796177769324027
YPL165C	0.09436310120065247
YPL166W	0.6670908602766372
YPL167C	0.10787174920875754
YPL168W	-0.612417063771982
YPL170W	-0.6785753557279985
YPL171C	-0.8626555395551652
YPL172C	-0.8344766060663109
YPL173W	-0.3327830395378275
YPL174C	-0.6972377576959888
YPL176C	-0.27364915809098606
YPL177C	-0.07705717244552426
YPL178W	0.2821650635713041
YPL179W	0.5466874701670708
YPL180W	-0.7087312805284883
YPL181W	-0.437020221977438
YPL182C	0.8035289861591915
YPL183C	0.3464103562524551
YPL183W-A	0.13253696245966196
YPL184C	-0.9055960688851022
YPL185W	-1.922571627904542
YPL186C	-0.1968633829328989
YPL187W	-1.095712606121175
YPL188W	-3.2482291650754926
YPL189C-A	0.023118584340166736
YPL189W	-0.6792568108700315
YPL191C	-0.7153068223717056
YPL192C	-0.15768292749227936
YPL193W	-0.8622888089375133
YPL194W	0.3265661228003128
YPL195W	0.7822328274670923
YPL196W	-0.5229710361941426
YPL197C	-0.5006429564660417
YPL198W	0.28641480594552915
YPL199C	-0.46588386578641516
YPL200W	-0.631421605191758
YPL201C	-0.4294121699138659
YPL202C	-0.5130205971323645
YPL203W	-0.4525157076141672
YPL205C	0.25561033690194773
YPL206C	0.07895790311425721
YPL207W	0.9970931213216981
YPL208W	0.351475245859317
YPL212C	0.26184988386931957
YPL213W	0.2411412755728441
YPL214C	-0.34262646829606247
YPL215W	-0.9264007921280516
YPL216W	0.3097786234426503
YPL219W	-0.22646951019280714
YPL220W	0.24371708540440942
YPL221W	0.2662391477779945
YPL222W	0.711431252415155
YPL223C	1.9628808352317562
YPL224C	0.22696587185736464
YPL225W	2.6579465903808464
YPL226W	0.4018533823862972
YPL227C	0.20469529908571665
YPL229W	0.7064943679145855
YPL230W	0.05253916320454568
YPL232W	-0.08538405709746913
YPL234C	
YPL236C	-0.8339604082728918
YPL239W	0.995662637368719
YPL240C	1.9456034177346122
YPL241C	1.7877977460386343
YPL244C	0.941292237327005
YPL245W	1.0596829989903576
YPL246C	0.14655805479308365
YPL247C	-0.09394365740236164
YPL248C	0.6985375292185144
YPL249C	0.07822793575665306
YPL250C	0.011144293573706335
YPL253C	-0.24805031588881898
YPL254W	
YPL256C	-0.9469597158137115
YPL257W	1.0041464421362931
YPL258C	0.8411614662071965
YPL259C	1.1138694962495734
YPL260W	-0.2374598466468694
YPL261C	0.7876280346186538
YPL262W	-2.3446472397661466
YPL263C	-0.42132612189133584
YPL264C	0.08955919859345073
YPL265W	-0.4375208429903508
YPL267W	0.4429226212993616
YPL268W	1.2770038466087597
YPL269W	0.36084177668504075
YPL270W	-0.41440250618258884
YPL271W	-0.31968115166090477
YPL272C	1.0379934719679356
YPL273W	1.187698319056368
YPL274W	0.7542898989861045
YPR001W	1.0791840158356496
YPR002W	-0.925421252254596
YPR003C	-0.8090566208226181
YPR004C	-0.3744294320091369
YPR005C	-2.1285556767719642
YPR006C	0.20470061725462282
YPR007C	0.15349857223510244
YPR008W	-0.3521969498496201
YPR009W	-0.24489193821570973
YPR011C	-0.023829103486814027
YPR012W	-0.7009726227052929
YPR013C	0.06847297899160416
YPR014C	-0.4188974631190949
YPR015C	-0.07931496951449638
YPR017C	-0.04486257406177854
YPR018W	0.41941489130793347
YPR020W	0.6906795473006567
YPR021C	0.7349937723071016
YPR022C	-0.52260228862502
YPR023C	0.35720415894870927
YPR024W	-1.3402836278598464
YPR026W	-0.25000820899528764
YPR027C	1.1354269621636826
YPR028W	1.671571617305456
YPR029C	1.8029954808166717
YPR030W	-0.018565034777797324
YPR031W	-0.668074773869968
YPR032W	0.8249676600212884
YPR036W	-1.7501550911166779
YPR037C	-0.31071269713365574
YPR038W	0.8741283394367542
YPR039W	1.00159131002013
YPR040W	1.5184317729112278
YPR042C	0.39683806572837776
YPR043W	-1.2009587884979382
YPR044C	1.1700714337273177
YPR045C	0.3159343034354794
YPR046W	0.14655677372106157
YPR047W	0.26899893380819534
YPR049C	-1.290839326667059
YPR050C	-0.24784359973559883
YPR051W	0.024903083819688247
YPR052C	-0.5938556921553306
YPR053C	-0.977827079340763
YPR054W	0.49712257149270106
YPR057W	0.5468580447266451
YPR058W	-0.5112284642712186
YPR059C	-0.27376580010622387
YPR060C	-1.3291224720436057
YPR061C	-0.4061058283496965
YPR062W	-0.11134929745972924
YPR063C	-0.10349772956646541
YPR064W	-0.7826515504830329
YPR065W	0.8804199685193529
YPR066W	-1.179974851886804
YPR067W	-3.711591861892389
YPR068C	-0.6343285251486991
YPR069C	-1.5493828088245638
YPR070W	-2.1610231996472926
YPR071W	-1.2324946369797096
YPR072W	0.9533552884597968
YPR073C	-0.3037650216676588
YPR074C	-3.305997039393215
YPR075C	-0.5650012981394561
YPR076W	-0.5720475454028721
YPR077C	-0.13260826905733586
YPR078C	0.058920338412010574
YPR079W	1.0728217167499359
YPR083W	-0.15328023470717742
YPR084W	-0.21729988578538767
YPR087W	-2.1270947076853455
YPR089W	-2.0059436063329836
YPR091C	0.4312219954979091
YPR092W	-1.7605746787170575
YPR093C	-0.5135663373729349
YPR095C	-1.4804244006174578
YPR096C	-1.3373882025219899
YPR097W	-0.5555868879193595
YPR098C	-0.35411374769305354
YPR099C	
YPR100W	0.25973362762005586
YPR101W	-0.44137524907227405
YPR106W	-1.911553068439666
YPR108W-A	0.8638149069160165
YPR109W	-0.9014775181627703
YPR111W	0.05768047924018412
YPR114W	0.1630774220108071
YPR115W	-0.14639232857064557
YPR116W	0.7124383158690801
YPR117W	0.8758017319635178
YPR118W	-0.3450097874009333
YPR119W	0.4708522378583229
YPR120C	-1.7078969386624916
YPR121W	-1.0604043242714296
YPR122W	-1.1941440305285127
YPR123C	-3.7742802367715202
YPR124W	0.59415636895576
YPR125W	-1.523058639654392
YPR126C	-1.8437987331989498
YPR127W	-0.6384185175964613
YPR128C	0.5770922218632202
YPR129W	-0.01359953407866941
YPR130C	0.7087172898066616
YPR131C	-0.5463299310788009
YPR132W	-2.9055315030150153
YPR133W-A	1.053715123301651
YPR134W	-1.0882594795624927
YPR135W	-2.22758990125683
YPR138C	-0.703163010942999
YPR139C	-3.2725217430166564
YPR140W	-0.45549441433571686
YPR141C	-0.4242229490617273
YPR145W	0.783013362023248
YPR146C	-0.011268852444269695
YPR147C	0.538280569041563
YPR148C	1.2061808202626803
YPR149W	1.1669005419224852
YPR150W	-0.6444901782779978
YPR151C	-0.6684994571128539
YPR152C	-0.9220136785017353
YPR153W	-3.537907831088694
YPR154W	-1.1334460591143505
YPR155C	0.3595824773989257
YPR156C	-0.11035136771896588
YPR157W	0.1480237519350097
YPR158W	-0.23100357470118663
YPR159C-A	0.9790647627509705
YPR159W	1.7441655943642567
YPR160W	0.761293410712065
YPR163C	1.3568286516240202
YPR164W	-0.5886206171325914
YPR166C	0.8611801013930586
YPR167C	0.4474489916298747
YPR170C	0.4399271229019154
YPR171W	0.23832743836766085
YPR172W	-0.06542717735058903
YPR173C	0.36311621198731386
YPR174C	1.2125791565744413
YPR179C	1.6505757634958456
YPR184W	1.4944077107994629
YPR185W	1.833994657302911
YPR188C	1.9896396910194998
YPR189W	-0.8861241118278484
YPR191W	-0.3343595940135103
YPR192W	0.9830969611695228
YPR193C	0.9954108949101234
YPR194C	0.44834767088142047
YPR195C	1.333803249332569
YPR196W	1.1063050050752574
YPR197C	1.6685682802386976
YPR198W	1.459952741258348
YPR199C	1.7133207886008512
YPR200C	2.0713408554978225
YPR201W	1.8072473004635587
