orf	het | growth (pooled culture) | NVP-BHS345 [25 uM] | SC | Shimada K~Gasser SM, 2013	hom | growth (pooled culture) | NVP-BHS345 [18 uM] | SC | Shimada K~Gasser SM, 2013
YLR057W	-0.13194060212672645	-0.44021390085223644
YLR058C	-0.844422070173864	-0.07914795884779598
YLR059C	-0.043495266320000614	0.665365305251902
YLR060W	-1.5355354740995775	
YLR061W	0.8064068385724018	-0.05973553137933466
YLR062C	0.1365724967763828	-0.03885527888167411
YLR063W	0.04922743078139704	-1.1270866675706552
YLR064W	-0.0691683337926342	0.13877425741428767
YLR065C	-0.03732444214532341	-0.024512591153261824
YLR066W	-0.0674166869739016	
YLR067C	-0.06874683177637049	0.11048509087997992
YLR068W	-0.8526647941990267	0.48712212740663074
YLR069C	0.011878431289992495	0.9933780719494216
YLR070C	0.48785012183381227	0.05168179761268892
YLR071C	-0.15305023945035648	
YLR072W	0.09043277585168213	0.760814438491459
YLR073C	0.47731352039787833	0.23042672988226398
YLR074C	-1.50197546332096	-2.1246892713323993
YLR075W	0.977831089187716	
YLR076C	-0.0910762633628523	
YLR077W	-0.054575060524406055	0.576175064507188
YLR078C	0.08636687876206384	
YLR079W	-1.9101550784990788	0.6317525288152804
YLR080W	-0.1616732761176029	-0.16297152375227755
YLR081W	-0.028510468264445553	0.010046690184392035
YLR082C	-0.6367299639915973	-0.21507946743075532
YLR083C	0.03251790429274964	0.6860086593101148
YLR084C		1.271476145712111
YLR085C	0.5920774686275745	-2.093362625317639
YLR086W	-0.5427088884357814	
YLR087C	-0.3824011509813395	-0.03467960413778812
YLR088W	0.3543990743701848	
YLR089C	1.4623644961655136	-0.0830797661324119
YLR090W	-6.7744205013215675	-0.01325572883582424
YLR091W	-0.034219461077393244	0.9258128143757589
YLR092W	-0.04501483881024874	-0.7876632097047542
YLR093C	-0.15173769932653472	0.11775801767835231
YLR094C	-0.032943989033340074	-0.04110909045097103
YLR095C	0.10473313050944061	-0.9301725753360157
YLR096W	-0.25172902204738345	-0.34937406853766906
YLR097C	-0.7385875637221674	-0.04294313981199411
YLR098C	0.14629947557687709	-0.053516265759555016
YLR099C	-0.09541380766060677	-0.0595597975400315
YLR100W	-0.024737792211802802	
YLR101C	-0.19483442654692334	
YLR102C	1.0846631923150911	0.17337647995246014
YLR103C	-0.28840762840303	
YLR104W	0.086661143778597	-0.25548129215101795
YLR105C	1.255493302142015	
YLR106C	-0.5151935023015063	
YLR107W	-0.06046691568048726	-0.0035993006552364946
YLR108C	0.08678940968431678	0.5597619079327124
YLR109W	-0.32929941349511677	-0.02960774663327489
YLR110C	-0.013898649936417066	-0.5259607109357994
YLR111W	-0.12400589705413503	-0.05279541280193068
YLR112W	0.39237490081094967	0.4444660350762695
YLR113W	0.45479761527218515	0.429239609430798
YLR114C	-1.1012657948512237	-1.3413773354957135
YLR115W	-0.09644525223159547	
YLR116W	-0.1935517512261175	
YLR117C	-0.8440424681617469	
YLR118C		-0.024974933815718775
YLR119W	-0.1735365078183355	-2.106313757634114
YLR120C	0.30549589312288056	0.020676073898104285
YLR121C	-0.17675834538607488	-0.14282232864084576
YLR122C	-0.024141055430196467	0.007968809983226407
YLR123C	-0.021954358162732668	-0.17707612461287103
YLR124W	-0.6518072855449996	1.4304681442596465
YLR125W		0.19971061324255543
YLR126C	0.06115421338733737	-0.16316147092220598
YLR127C	2.328312041332353	
YLR128W	-0.03955621932710243	-0.4230204567824521
YLR129W	-2.2872032416569703	
YLR130C	-0.07120643385765255	-0.1935885434097959
YLR131C	1.9717956522701847	0.19694774715055158
YLR132C	-0.07405277929110914	
YLR133W	0.005993746599235138	0.38738628802042213
YLR134W		-0.10083025837939999
YLR135W	-0.10208572605682305	-0.04327387285324147
YLR136C	-0.06762126177216207	-0.060101467640187
YLR137W	-0.19141775562397867	-1.3198884160050157
YLR138W	-0.0022424470900096584	-0.159363305977498
YLR139C	-0.0649321284301369	0.5858916470144685
YLR140W	-1.3919259236543775	
YLR141W	-0.43756245075437394	
YLR142W	0.206711492549659	-0.8150267197838764
YLR143W	0.05083474817295421	-2.521959595319874
YLR144C	-0.045041882069625463	-0.05644827964682966
YLR145W	0.35205320451762206	
YLR146C	0.7342017047093903	-0.1716783716089178
YLR147C	1.7538780189743572	
YLR148W	-0.7200882910102374	-0.15500961228083532
YLR149C	0.3582305119110345	0.46568254617905686
YLR150W	0.27983115977645184	-1.1016514757189981
YLR151C	-1.7185505894538173	0.4474203257466021
YLR152C	-0.24967284169217158	-0.028140446035184508
YLR153C	-3.1638060592038375	
YLR154C	0.14731718775524066	-1.363550496821773
YLR163C	0.034613909291235145	
YLR164W	-0.5011239939994316	-0.22236397112479647
YLR165C	0.24516745249668687	-0.06500413172456235
YLR166C	0.03300336501983243	
YLR167W	-0.046423630131030735	
YLR168C	-0.06841945948287238	-0.11710666169723533
YLR169W	-0.017714087823954207	-1.1800192736021222
YLR170C	-0.06329849554839818	0.5810908060004514
YLR171W	-0.13161816925644745	-0.08193464268058806
YLR172C	0.13546717058353797	-2.425494325399423
YLR173W	0.49950534307441824	0.7228689543649066
YLR174W	0.17382186515452464	-0.4456737381190194
YLR175W	0.3428617923701327	
YLR176C	0.38754384291195565	0.8548272232063793
YLR177W	0.022901553112780207	0.11802452703517669
YLR178C	-0.133816657912623	-0.08448965160777729
YLR179C	-0.11121152395069521	-0.07060276454281478
YLR180W	-0.05270364498439271	-1.8133214031440195
YLR181C	0.22482458250444748	0.057623562014249174
YLR182W	1.598345591466687	
YLR183C	-0.0013380084835606034	-0.07370978947632156
YLR184W	-1.4334899938374357	
YLR185W	0.04964618048231902	0.7086004931291955
YLR186W	-0.07857245517972875	
YLR187W	-0.11432158205803807	0.09546667719716244
YLR188W	0.712604926142069	-0.08068244812662481
YLR189C	0.02811601480869062	-0.7033840544159836
YLR190W	0.14849804946640474	0.6605448487577258
YLR191W	-0.11817826637416126	0.14355412646258983
YLR192C	0.5550609809591777	0.3601851045482243
YLR193C	0.18300354998992088	0.6221171559817832
YLR194C	1.1955012102416356	-0.012402690930018907
YLR195C	-0.3257106561265495	
YLR196W	-0.0396221039105478	
YLR197W	0.12944988340230904	0.6191501987370153
YLR198C	0.10792034949304792	
YLR199C	0.011796148347350087	0.06183923300231555
YLR200W	0.09936132844386679	-0.8491061576759925
YLR201C	0.06260992883380512	0.11983645843252781
YLR202C	0.7579671466824531	0.4045271654928586
YLR203C	-0.3942247306219691	0.11310677004778419
YLR204W	-0.043766563413354394	-0.3545985204846996
YLR205C	-0.07535127945298807	-0.014524450860900576
YLR206W	-0.0400234876939876	-0.024155140885285017
YLR207W	0.2621011433353278	0.5138524190578225
YLR208W	2.6693406378638436	
YLR209C	-0.03978514094181155	0.3914157972831502
YLR210W	-0.02579328683349839	0.04270291785449017
YLR211C	-0.1098642895932377	0.2844370422169
YLR212C	0.19041672802665865	
YLR213C	1.438308997254775	-0.0655960956657139
YLR214W	0.8768436293972249	0.05222368344047134
YLR215C	-0.08734383877264834	
YLR216C	-0.13635623154865883	1.2950746809519091
YLR217W	1.3736341103082355	1.541205473518779
YLR218C	-1.3276237068344838	0.2961090496045372
YLR219W	0.8587960748762729	-0.11179097116508911
YLR220W	-0.03879771870628223	0.8628225259072235
YLR221C	-0.03726527884127244	0.12675237033752978
YLR222C	0.9355363975327515	
YLR223C	-0.1677085542888376	
YLR224W	-1.6156271856440374	-0.07130531975494003
YLR225C	-1.5115461396125498	0.17764707248046466
YLR226W	-1.4789800020319726	-0.7040047723390482
YLR227C	0.04294287357479338	-0.3873677545227885
YLR228C	-2.4318935236704915	-1.3546755564395585
YLR230W	0.32564187858336896	
YLR231C	0.07200124875457838	-0.003865661577752694
YLR232W	-0.05311237784893687	-2.326292574718977
YLR233C	0.10708931301551089	0.1144955801500896
YLR234W	-0.057164585400830706	
YLR235C	-0.14040375667705612	
YLR236C	-0.03260608420377075	-0.9348605423169077
YLR237W	0.048326231646068835	0.5113646594071284
YLR238W	1.7497716108388068	1.2949334356138018
YLR239C	-0.04285155053479159	-1.1362838579038768
YLR240W	1.4788135072635307	-0.1147555864026918
YLR241W	0.13620875939722024	-1.3439043417271124
YLR242C	-0.038020952422864046	
YLR243W	-1.5805908081698454	
YLR244C	0.7777779203276849	0.427971134291762
YLR246W	0.18904919477875037	0.9833581608551323
YLR247C	1.9992308395136147	-0.511431637809283
YLR248W	-0.037853207580774206	0.010697108524773829
YLR249W	0.16432456052418454	
YLR250W	0.15505136444976245	0.8245677270536271
YLR252W	-0.645156519117642	-1.6690304941742284
YLR253W	0.2708995258838585	-0.0067552337757066415
YLR254C	-0.06048580784898655	0.06293613764777599
YLR255C	-0.1276954800167696	-0.0879281762375585
YLR257W	0.36022255776557244	-0.2377808607633137
YLR258W	0.41093706594281487	-0.01823196234288409
YLR259C	1.9419807611916284	
YLR260W	-0.2546471005111367	
YLR261C	0.1469791589037954	0.08403513392333282
YLR262C	-0.06763955187072972	0.03523254025346432
YLR262C-A	-1.4122538435372678	-0.05644713327637522
YLR263W	0.5447118589888317	0.164417704591405
YLR264W	0.29674422703125464	0.28168702839902243
YLR265C	-0.03839146910883494	-0.1294755089967677
YLR266C	0.021314175098317848	0.033523921425697656
YLR267W	-0.03309790723895154	0.016589913749368884
YLR268W	1.4179806298060236	-0.3105478439277241
YLR269C	1.0327263849948514	0.09285269324269342
YLR270W	-2.180325798718498	-0.06626763446014443
YLR271W	0.9688629721673401	-0.06622672489246811
YLR272C	-0.11453156361443365	
YLR273C	0.22660775596302749	0.01805945187229912
YLR274W	1.734448231605831	
YLR275W	0.031661503295172144	
YLR276C	-0.3950840312369822	
YLR277C	-0.15430782636449708	
YLR278C	-1.134525838177306	0.7393570315456334
YLR279W	-1.1529020849298885	-0.061202424160031146
YLR280C	-0.050310535607655776	0.0959053285901116
YLR281C	-1.3958126029605744	0.09204515178852822
YLR282C	-0.13005827885646712	-0.03271236847574425
YLR283W	-1.2786917099294564	0.0323485993999914
YLR284C	-2.4696366090629187	-0.058321606035752656
YLR285W	-1.8218827928111099	0.07090100784387107
YLR286C	-0.06739695039079878	0.14155077689946624
YLR287C	-1.2544450918795556	-0.16256223835649092
YLR287C-A	-0.0360644877349264	0.10104342674296217
YLR288C	-0.8316096964242514	0.1389591275169992
YLR289W	-1.995831467942815	-0.514690986762052
YLR290C	-0.038724707904381594	0.04845136869333333
YLR291C	0.1251424240527075	
YLR292C	-0.01620700463836202	-0.10292819422553874
YLR293C	-0.08683426875024401	
YLR294C	-1.2717038919370696	-0.16718298308236978
YLR295C	-0.7065752451230116	
YLR296W	-0.29727302654025206	0.0003762121799078903
YLR297W	-0.2553450207463524	-0.14585479830068873
YLR298C	0.1908467819246457	
YLR299W	-0.8741207584162602	-0.12240302681421228
YLR300W	-0.22134476315599794	-0.15882411041191735
YLR303W	0.0561789958380233	
YLR304C	-0.154066944227826	-0.09916457157866598
YLR305C	-0.39476037019385507	
YLR306W	-0.5837740658471526	-0.4604899835547028
YLR307W	-0.6996395209814612	-0.2335845774446786
YLR308W	-0.07225951016789277	-0.0488246532587789
YLR309C	-0.39414214165488753	-0.1755670665972552
YLR310C	0.07463018916941895	
YLR311C	-1.6300455795456064	0.13029718990590178
YLR312C	-1.2536506390679283	0.6794781608797865
YLR312W-A	-0.05689558410009935	0.14855316249293835
YLR313C	-1.6675319662882349	0.0176557113854252
YLR314C	-0.10250812044129474	
YLR315W	-1.46754116839078	-0.0666338406035416
YLR316C	-0.21631746846801037	
YLR317W	2.3389519899505395	
YLR318W	-0.20939173633914057	0.9578991693554421
YLR319C	-0.032777076361137115	0.10647185340842262
YLR320W	-0.129974495983456	-0.5492918285467194
YLR321C	0.6199789796852325	
YLR322W	0.041318590270235045	-0.10473486428081565
YLR323C	-0.1939487884625167	
YLR324W	0.05197323162535065	-0.1618780222575266
YLR325C	0.5032490468502181	-0.07260100802735583
YLR326W	0.12721255466903622	-0.6810844876730534
YLR327C	0.01484946517716672	-0.9669261322973258
YLR328W	-0.02913592572882205	0.18021967906569
YLR329W		-0.07080634490225787
YLR330W	-0.04454719199672578	-2.931004543577052
YLR331C	-0.05973418281849138	-1.5294781872088226
YLR332W		-1.5254436495064376
YLR334C	-0.014300767651640279	0.18767077281463074
YLR335W	0.20418666425823337	-0.2305507981686549
YLR336C	-0.11934452125780359	
YLR337C	1.1455627117711547	-0.8482329835735909
YLR338W	-0.016706536299979875	-0.9253236243098444
YLR339C	-0.016213050963420798	
YLR340W	0.05006470050994661	
YLR341W	1.9084450954832592	0.5955164891196888
YLR342W	0.26535069562785035	
YLR343W	0.6291618277859793	-0.3556419818916716
YLR344W	-0.040482476525794814	-0.23273178280149034
YLR345W	-0.01864346429885419	-0.13247126504151732
YLR346C	-0.0692626257357032	0.03654970876027014
YLR347C	-1.1980932656908472	
YLR348C	0.024100322749923984	-0.14192302698381296
YLR349W	-0.22752331055679348	-0.06919967946418858
YLR350W	-0.1945500038720468	0.6731131804147698
YLR351C	0.15955496605394104	0.07928182363139426
YLR352W	0.37020205560511943	-0.8266580438273935
YLR353W	1.2911378408078995	-0.7119673087050392
YLR354C	0.049514746962689996	0.10218811784048377
YLR355C	1.0871809052072605	
YLR356W	-0.03231517721216173	0.673643698904037
YLR357W	0.022458887368277704	0.7744288915407966
YLR358C	-2.1098998174031944	0.17767254396096444
YLR359W	0.9385052029133534	
YLR360W	0.34097442612226764	-1.1846988147087265
YLR361C	-1.746490369315943	-0.08238619966340399
YLR362W	0.08434591721287624	
YLR363C	0.11538338416177944	-0.0670945668667161
YLR364W	0.08073688040322355	-0.7358215928461902
YLR365W	0.02785306138603182	-0.38405268921747565
YLR366W	-1.1624519415205166	0.2111934447601918
YLR367W	-0.11567570727934336	0.18589028708290722
YLR368W	-0.4742849471486597	-0.0578680673818092
YLR369W	-0.12608467486987754	-1.4401484893530778
YLR370C	-1.0643442884781062	-1.5812379502730851
YLR371W	-0.1704999774966613	-0.4884767434379903
YLR372W	-0.08983238871687267	-1.6438112137830905
YLR373C	-1.7659404531958027	-0.9496040151614891
YLR374C	-0.020577619650409194	-1.3816343865028868
YLR375W	-0.028091068277602927	1.7409481918231355
YLR376C	-0.7369197262865467	0.0990754729014183
YLR377C	-0.12044750553705531	-0.408399663757665
YLR378C	-0.03387873564517647	
YLR379W	-0.04676951125284261	
YLR380W	0.6332874364119442	0.9257030280999293
YLR381W	-0.03452237686504661	0.5186727443828221
YLR382C	-0.4928478800637084	-0.025099468767044348
YLR384C	-0.18804108610016704	-0.13596395512121712
YLR385C	1.1635220487114086	-0.060116577621513866
YLR386W	0.30364219577076285	-1.1655776416320143
YLR387C	0.08623325432297273	0.38060706960815965
YLR388W	0.2718569084511807	1.2399330511388158
YLR389C	-0.0007728999869448337	-0.1503339949091586
YLR390W	0.6763769304307806	-0.08165123834751999
YLR390W-A	-0.5600049175187525	-0.06191233475828195
YLR392C	0.4389626256494509	0.8898320304353527
YLR393W	0.12456596242998941	-0.17844218020790137
YLR394W	-0.02916029582573549	-0.1881211252051857
YLR395C	-0.04737576949579297	-0.06242105755787073
YLR396C	-0.38917720451766663	-0.8673541230581806
YLR397C	0.04452588913959418	
YLR398C	-0.046382334947714515	0.09924147196103125
YLR399C	0.15539718437397934	-0.039612127846975126
YLR400W	0.20039866907407594	0.0432246773160753
YLR401C	0.6676012592475986	-0.0859567382680138
YLR402W	1.0403150928845502	1.6785492137854716
YLR403W	0.8183442847540385	-0.003314061622407578
YLR404W	1.2109860026137167	-0.12765787005706739
YLR405W	-0.09506854797018148	0.26918526099520546
YLR406C	-0.005308847652991047	
YLR407W	1.973268863778224	-0.48614569271698943
YLR408C	-0.42834512308286976	0.2120619249613808
YLR409C	-0.07493464090986938	
YLR410W	0.201873565520213	0.07077948632858976
YLR412W	0.05393015419886902	1.625989936331388
YLR413W	0.5172291083145365	-0.13990736614190177
YLR414C	-1.4240599580648807	1.0616784756782827
YLR415C	0.022385569423663102	-0.11099402495140938
YLR416C	-0.08521570362951236	0.47796744684749987
YLR417W	1.1624636546711393	-1.7931074373237623
YLR418C	0.7156723545336893	-1.7211487880173217
YLR420W	0.005447646422794027	-0.5892321286919774
YLR421C	-0.0706604867152535	0.015595335704771984
YLR422W	-0.1664315226178408	-0.8883949809493291
YLR423C	0.2977150867376447	-0.16066595306225015
YLR424W	0.34557140139133374	
YLR425W	-1.5505743599107829	-0.38981548476750355
YLR426W	0.0366884678231202	-0.21527421548896578
YLR427W	0.5296883786094704	-0.1139079375592975
YLR428C	0.053906033600362634	0.3127457383069109
YLR429W	0.12921326772799838	0.45308524471565964
YLR430W	0.09054048780618741	
YLR431C	-0.5415186746198942	-0.02663001967608449
YLR432W	0.10942854811218261	0.08227759903099974
YLR433C	0.030580514293012215	0.39884717012194315
YLR434C	-2.818777603399481	0.13038756210158423
YLR435W	-0.03748612714961381	-0.041367478732558735
YLR436C	-0.12104899112231288	-1.1905593793962037
YLR437C	-0.14002419060034837	-0.11387043824213247
YLR438C-A	-3.414296072194931	
YLR438W	0.06837835426574292	-0.0046823132961398934
YLR439W	0.014142969909432508	0.34455752913936777
YLR440C	-0.7361239247284852	
YLR441C	-0.06885829650482073	0.35422485785912466
YLR442C	-0.03146410423093272	
YLR443W	-0.18983557021651468	-0.026307193427455407
YLR444C	-0.6280205597732577	0.015076648676892738
YLR445W	-0.031681935150407105	-0.23435032003580714
YLR446W	0.5827951616047256	-0.06386558465227526
YLR447C	-0.043567777788036055	
YLR448W	-0.07292279677978701	0.07264421390332756
YLR449W	-0.19571354004950042	0.24908208505440824
YLR450W	-0.2960522700831991	-0.09278840672257462
YLR451W	1.45023152728999	0.6990071748220765
YLR452C	0.49570299552783526	-0.027356823726272402
YLR453C	-0.1626860506211279	0.25597194387824246
YLR454W	0.005347358276708613	-1.3288687309936114
YLR455W	-0.0362196913868825	
YLR456W	0.5363430302932648	-0.06030673080608115
YLR457C	0.5167663135312087	
YLR458W	0.9308076158891446	
YLR459W	-0.06298861720250908	
YLR460C	-0.2557711515730306	-0.05154711109279843
YLR461W	-0.058572310137628925	-0.03169988019462796
YML001W	-0.16396074458695514	-3.585326138689925
YML002W	-0.051417205543190556	-0.2769607045121524
YML003W	-0.040620445154880176	-0.07714591010943744
YML004C	-0.4947868362963067	-0.05422808234149154
YML005W	-0.046518534697897504	-0.2204498137067325
YML006C	-0.9089648422779999	-0.9392212444661839
YML007W	-0.8722655162284991	-0.9120742347852726
YML008C	-0.03728837422417426	-0.999924990018082
YML009C	-0.009314694678239652	-0.19649824729479629
YML009C-A	-0.007091153865531342	0.0432762906153831
YML009W-B	0.9963284578148438	1.0863406418308814
YML010W	0.5125095300562501	
YML011C	2.1712529123728372	-0.04196239702432164
YML012W	0.213827969850389	-0.059984159023527196
YML013W	-0.0699710290021601	-0.03537766098382989
YML014W	-3.414225184941697	-0.12709234318391208
YML015C	-1.6456537192580567	
YML016C	-0.03225685061810449	-4.002527168202629
YML017W	-0.047790122337233024	-1.7865637601048803
YML018C	0.06351166626507072	-0.11332106301998789
YML019W	0.08238693949468201	-0.15135969967256627
YML020W	0.10183548928605747	0.09181852427812584
YML021C	-0.1983800718345868	-0.12841912659910362
YML022W	-0.7230950697180657	-0.05427518596971979
YML023C	0.16162510205186367	
YML024W	0.15814710028011378	1.3191446230481922
YML025C	0.07604718500773044	
YML026C	1.048737803394363	0.8416021314897678
YML027W	-1.8142638100239812	-0.22019014020918248
YML028W	2.234961295905282	0.06185183484962648
YML029W	-0.03743136403293955	0.0411169573299279
