orf	het | growth (pooled culture) | NVP-BHS345 [25 uM] | SC | Shimada K~Gasser SM, 2013	hom | growth (pooled culture) | NVP-BHS345 [18 uM] | SC | Shimada K~Gasser SM, 2013
YCR089W	-0.0405837951368677	0.812678552367226
YCR090C	-0.267610753051907	-0.229888513896872
YCR091W	0.0334776291157571	0.491960597852519
YCR092C	-0.01196712562023	0.0703400057703558
YCR093W	-2.43286149108127	
YCR094W	-0.257115476679639	-0.122175084905854
YCR095C	-0.0101555526199933	-8.06629596448204
YCR098C	-0.334561506376686	-0.325466587971779
YCR099C	0.143911997040587	-0.493216278294913
YCR100C	-0.0456962167194605	-0.8059731614834
YCR101C	-0.000966405586973639	0.508892145622486
YCR102C	0.286250592917903	-0.411433933459761
YCR102W-A	1.03562569190309	0.0246534492477409
YCR105W	0.128749089250293	-0.0213400510939098
YCR106W	-0.00191021104947866	-0.423096649574899
YCR107W	0.0368344705750201	0.0521637468520602
YDL001W	1.25158475018596	-0.290974997582491
YDL002C	-0.0525718626945145	-0.024620715545591
YDL003W	-0.0284427958139695	
YDL004W	-0.150688804299967	
YDL005C	-0.317327430531583	
YDL006W	0.0358768919341298	-1.805521723244
YDL007W	-1.07620699795769	
YDL008W	0.0179456360190552	
YDL009C	0.173874680827919	0.258331578250606
YDL010W	-1.22510891595592	1.2453481910109
YDL011C	0.0129490236443043	0.07626937716337
YDL012C	0.0522501109978408	-0.172494105687119
YDL013W	-0.879345051329264	0.214477393693515
YDL014W	0.0539308100098878	
YDL015C	1.71225745020139	
YDL016C	0.135764297726041	
YDL017W	0.0388271165649778	
YDL018C	-0.0179123743339119	0.899056675083615
YDL019C	-0.070216160402823	-0.224143835927111
YDL020C	-1.30331370029728	-1.37850012976921
YDL021W	-0.00302147545417456	-0.0949377251049947
YDL022W	1.38033713994403	-0.000936815377865062
YDL023C	-0.223680032054827	-3.19882742490782
YDL024C	0.0369324914637512	-0.367503210124566
YDL025C	0.0144159437443578	0.224633627600365
YDL026W		-0.979286278436665
YDL027C	0.0665105306632194	-0.392430598453023
YDL028C	0.025642880815691	
YDL029W	-0.200080295977038	
YDL030W	0.0955443056106984	
YDL031W	0.0866988091636974	
YDL032W	0.430656758706953	-0.392921879524695
YDL033C	0.157530007153626	0.0519151765035393
YDL034W	-0.0191310009599067	-0.736658931111222
YDL035C	0.0147025206061355	-0.352295178950264
YDL036C		-0.0208536298925025
YDL037C	0.367788968315653	0.93834080160454
YDL039C	-0.0626870773235512	0.3763807910907245
YDL040C	0.0210331426523171	-3.70904598080137
YDL041W	1.20018511695454	-1.64796712785763
YDL043C	1.46662075988295	
YDL044C	0.00823823076960023	1.29339880142791
YDL045C	0.0601301144505441	
YDL045W-A	-0.638043321262797	
YDL046W	0.368563828696169	-0.598990558148268
YDL047W	2.79412619267083	
YDL048C	-0.181345854103522	1.49998546033077
YDL049C	-0.22687946062999	-0.846513734705026
YDL050C	0.366184318645137	-0.326189981762655
YDL051W	0.694177981045612	-0.00473957824035306
YDL052C	0.177180986887521	0.19998301118887
YDL053C	-2.27257313165199	-1.53061638890235
YDL054C	0.234977252471341	-0.23416487779709
YDL055C	-0.162602692229371	
YDL056W	0.3683292291774	1.22050133336021
YDL057W	-0.0748367637153191	
YDL058W	0.658582263155639	
YDL059C	-1.50778354663699	-1.11615013678478
YDL060W	0.791155242091685	
YDL061C	1.11771040949487	-0.512810263317543
YDL062W	0.0632563237584567	0.0300277896545035
YDL063C	-0.0174053851297531	0.00439839615025181
YDL064W	0.0519173683835169	
YDL065C	0.0362763359175256	0.593810929658092
YDL066W	0.265338718401841	0.0536130592869629
YDL067C	-0.0494444385177211	0.100721537075869
YDL068W	0.119746973333977	-0.177154204297637
YDL069C		0.0896092983983202
YDL070W	-0.0732291949989061	1.03719496757594
YDL071C	-0.047970895357119	-0.0427561037176784
YDL072C	-0.0895021475118054	-0.698145336901254
YDL073W	0.682203066359218	-1.57797967521066
YDL074C	1.12511501993983	-1.42492341154441
YDL075W	0.681295923396146	
YDL076C	-1.39730188170085	0.341025571820698
YDL077C	1.70677588574335	-4.48922850128309
YDL078C	-0.115608292538155	-0.472463088195999
YDL079C	1.25851742748602	-0.61839011329809
YDL080C	0.0728155757758259	-0.0174727757870697
YDL081C	0.067925683339085	1.14386462591351
YDL082W	-0.132293544604634	0.119734892870506
YDL083C	-0.0216527916102775	0.780660642437243
YDL084W	-1.15432829945049	
YDL085W	-0.0161106191031644	-0.337731996217161
YDL086W	0.246884573307578	-0.165331483095622
YDL087C	0.0537765214665658	
YDL088C	-0.0157183383237295	-0.29924603546773
YDL089W	-0.471579344821176	0.287077133103289
YDL090C	-0.00978878991057935	-0.834307984010824
YDL091C	-0.0299942201047362	-0.181994491765221
YDL092W	0.125767238854496	
YDL093W	-2.05082162600934	0.0286303367926439
YDL094C	-0.00983013268144037	-0.475784294369429
YDL095W	0.439329767846838	0.110451521024214
YDL096C	-0.272971582751496	-0.315121661384924
YDL097C	-0.1109837474035	
YDL098C	1.08712074131463	
YDL099W	0.00390435326796459	0.0242956463613942
YDL100C	0.0710109097014625	0.250664432479241
YDL101C	0.630360030655502	0.624932952669832
YDL102W	0.635646183424604	
YDL103C	-1.88772222635292	
YDL104C	1.40261951912562	-0.0154997075784969
YDL105W	0.38465691297536	
YDL106C	-0.318748972293599	-0.609333890394575
YDL107W	0.00204740235124284	0.360837472231915
YDL108W	0.0776719802106578	
YDL109C	-1.59817074328378	-1.21277718000891
YDL110C	0.191473223834971	-0.436004761824825
YDL111C	0.122531588703798	
YDL112W	0.0533039842743688	-0.00816001144296936
YDL113C	0.152973734842195	-0.0450212707070641
YDL114W	0.103227738687235	-1.3649405570646
YDL115C	0.283351431411141	-2.68959975165092
YDL116W	0.116152635639825	-1.14816191202938
YDL117W	-0.218570547557421	1.13112242982412
YDL118W	-1.64218973212645	-6.09021820765421
YDL119C	0.281367128601579	
YDL120W	-0.0431455679463965	
YDL121C	-0.0692878662995741	0.104180796716341
YDL122W	-0.0295463616754095	0.0366637463246168
YDL123W	-0.098185407410347	0.647733466964473
YDL124W	1.75293345248587	0.02814146887845
YDL125C	-0.248060555165157	1.01229310009158
YDL126C	0.0486330708622788	
YDL127W	-2.81501519373605	-0.00894265083674774
YDL128W	0.0996724763558862	0.0778506274026337
YDL129W	-0.178541308071893	-0.0267323567112559
YDL130W	0.228111195148116	0.554975792602084
YDL130W-A	0.0256993085346435	0.368121624181048
YDL131W	0.868957706042195	-0.336260845810214
YDL132W	-0.554179962525623	
YDL133C-A	0.482665395259059	0.0159310820126149
YDL133W	0.263268589905131	-0.144649766557506
YDL134C	-0.00371873857349837	0.508777030739968
YDL135C	0.239681625289455	0.194850561184669
YDL136W	-1.2794856438241	-3.21068927592614
YDL137W	-0.0176167713544458	-0.705303959997094
YDL138W	0.0103429551825229	-1.31300374181689
YDL139C	-0.0301781642558203	
YDL140C	-0.37228586435801	
YDL141W	-1.88612789397314	
YDL142C	-1.5224160546901	1.09227394795885
YDL143W	-3.37786231586117	
YDL144C	-1.21930107897584	0.689344553067563
YDL145C	0.0212507683027798	
YDL146W	1.39091971427585	-0.414082409533261
YDL147W	-0.254240167878365	
YDL148C	0.763561547946336	
YDL149W	0.0227213784413411	-0.140296635844441
YDL150W	-0.229215152346654	
YDL151C	-1.87476450037259	
YDL152W	-1.73854987514048	
YDL153C	0.256916704729469	
YDL154W	-0.0058972225933169	-0.787739247995597
YDL155W	1.35227439781537	0.0872314133811033
YDL156W	0.0872115190736089	-0.339485783291299
YDL157C	0.0725522796232433	-0.252178674073363
YDL158C	0.288163712147728	
YDL159W	1.56570255370182	
YDL160C	0.651572468262953	0.659344727974955
YDL161W	-0.143939189245254	-0.00703750051767293
YDL162C	-0.873399913274107	1.78898157340476
YDL163W	0.0645051448134565	
YDL164C	-0.0294943930921139	
YDL165W	-2.56388005686234	
YDL166C	0.0262607862069393	
YDL167C	0.0293012637434709	-0.00581065223635472
YDL168W	0.640418461744845	1.06824163646256
YDL169C	0.058757013143805	1.37339327919318
YDL170W	-0.269491269122859	-0.04899411677807
YDL171C	-0.200682185123016	-0.568194011868843
YDL172C	-0.213699134411508	-2.1794550264208
YDL173W	-0.145487318430121	-2.89279271748418
YDL174C	-0.876250934390911	0.0534365326361591
YDL175C	0.0742959240899618	1.65901267522182
YDL176W	-0.0126626029824929	0.320887642580526
YDL177C	-0.108881341923732	0.0413161436021507
YDL178W	-0.0873664913228964	1.68898398657199
YDL179W	-1.64504766044637	-0.121594541830854
YDL180W	-1.77888176944158	-1.37259699343344
YDL181W	-0.037586661966643	
YDL182W	-0.156629846610421	0.0249858283051744
YDL183C	1.4325823185204	1.23960367125035
YDL184C	-0.0691875235361625	1.20280496547836
YDL185W	0.0550016911687395	-0.011702644439573
YDL186W	0.0740713840871658	1.5717281956105
YDL187C	-0.20645552012648	1.95835541169967
YDL188C	0.000712089777514169	2.4792991125867
YDL189W	0.146619205447703	-0.150136685815734
YDL190C	-1.80717889402101	0.365658939595102
YDL191W	-0.0536479478924807	1.36496391036276
YDL192W	-0.0300020609547616	0.0269408460275896
YDL194W	0.0107250655772125	1.40883839174422
YDL195W	-0.860133399707463	
YDL196W	-0.245365517369998	
YDL197C	0.347817855294537	0.0256697009841356
YDL198C	-0.555662061927044	0.123506172763909
YDL199C	-2.13428211132863	0.338056263090499
YDL200C	8.07305799493598e-05	1.69403505615336
YDL201W	0.0615385585461584	1.38309199294693
YDL202W	-1.98432915847352	1.4739801289943
YDL203C	0.339487357212284	0.149633777136704
YDL204W	-0.658091614315424	0.799892019037856
YDL205C	-0.726206985449093	
YDL206W	-0.134733628972091	0.173275233130128
YDL207W	-0.00237017603029835	
YDL208W	0.106209187710113	
YDL209C	-0.0193474640186733	
YDL210W	0.0086177388953264	-0.0552232529750959
YDL211C	0.0828654925889491	-0.0146454572836086
YDL212W	0.0550718192853805	
YDL213C	-0.479443564590883	0.0320221897650278
YDL214C	-0.18082249062568	0.650134635618858
YDL215C	-0.752040394596665	1.11760036425223
YDL216C	1.23877910788271	0.293554877980516
YDL217C	0.0870770055446564	
YDL218W	-0.020176113165011	0.843527994065811
YDL219W	0.210245424490797	1.80145069254016
YDL220C	0.298525452826331	
YDL221W	0.011249179924005	
YDL222C	-0.0121353050209155	1.26491498041234
YDL223C	0.121416181118947	0.0310455014792911
YDL224C	-0.150509000638113	-0.613103820343656
YDL225W	-1.49750002081904	-0.00318206086646971
YDL226C	-0.0418307055732063	2.26928716446086
YDL227C	-0.0323916815933546	1.62515433476693
YDL229W	-1.27707437398745	-0.20850759007325
YDL230W	-0.569358067845506	0.119152059840261
YDL231C	-0.262175547269468	0.155076387965693
YDL232W	0.843885784578664	
YDL233W	-0.00636060142782212	2.4456486512203
YDL234C	-2.0325052333055	0.347141666281871
YDL235C	0.00238651622681776	
YDL236W	0.0340975744034566	2.03468096510212
YDL237W	-0.403359522237972	0.234019537381758
YDL238C	1.00435177208526	0.253145747634607
YDL239C	-0.00117377099031178	0.807136160558135
YDL240W	0.0304068961944768	0.466732608797482
YDL241W	0.989831651528808	1.13649113023434
YDL242W	-0.280924917856139	0.0482002580077736
YDL243C	0.0750231358753408	0.165390591769308
YDR001C	-0.173451205544266	0.143578674453854
YDR002W	-0.0950781315574278	
YDR003W	1.36252834295492	0.146059627227163
YDR004W	0.363326435494043	-2.87797327753978
YDR005C	-0.107439009488441	1.32357668656915
YDR006C	-0.22403461840708	-1.51148946844543
YDR007W	0.354204287525348	-0.124821953677927
YDR008C	-0.18894570866863	-0.572146084225102
YDR009W	-0.00422822963914152	0.000658608936723015
YDR010C	-1.58323845633785	-0.182829337085151
YDR011W	-1.68466039678705	-2.78907630582992
YDR013W	-0.159153588375253	
YDR014W	0.711728574689976	0.275313721606363
YDR015C	-0.0396259608047793	-0.630577486782834
YDR016C	-0.0200138450449591	
YDR017C	1.9829351824599	0.558085235325806
YDR018C	-1.10644622595089	-0.0326927501374836
YDR019C	0.0277625279096139	0.188868461865254
YDR020C	-0.0455501499792653	0.330631629903547
YDR021W	-0.117678630138636	
YDR022C	-0.48132597254118	-1.01355293853543
YDR023W	1.24369408262285	
YDR024W	0.251858203227411	0.177868837939277
YDR025W	0.0487364580990843	0.0562132523285995
YDR026C	-0.0927376465399088	0.489331532071502
YDR028C	-0.013094242801817	-0.452387500408403
YDR029W	-2.07337334604073	0.0982693362221132
YDR030C	-0.0199242959578119	0.902536565982389
YDR031W	0.0973805336844079	1.22813910263514
YDR032C	-2.86492114817099	0.180177196259896
YDR033W		0.639835820877237
YDR034C	-2.47229858914861	1.3699409247646
YDR035W	0.949977590439145	0.101277345706335
YDR036C	0.364780215174132	0.682044694825369
YDR037W	0.0716843590130173	
YDR041W	0.627173799710783	
YDR042C	-0.061230370104836	-0.525972393796957
YDR043C	0.891129829363744	0.594052055272347
YDR044W	0.0164947791186087	
YDR045C	0.0176633586571402	
YDR046C	1.15913827322476	0.00986461990554299
YDR047W	-0.260023598401688	
YDR048C	0.177236783621296	-4.37623358443332
YDR049W	0.010767846001184	-3.08550891117666
YDR050C	1.09942805326126	
YDR051C	0.0169935012099789	0.00686215736956787
YDR052C	-0.0132689157818077	
YDR053W	0.295673951822489	
YDR054C	-0.249996192288802	
YDR055W	-0.217737380332997	0.00953342614564237
YDR056C	0.173056371970527	0.0360912787991619
YDR057W	0.936520211230491	-0.222403231545776
YDR058C	0.0206097501558032	-0.01384643132681
YDR059C	-0.0471791596563801	0.112692534100675
YDR060W	-0.00181881572373352	
YDR061W	0.023078872166584	0.33127442654199
YDR062W	0.0166734003025732	
YDR063W	0.34646502618109	-0.113071291049733
YDR064W	0.850677800496652	
YDR065W	0.688714577754297	0.0282732953930337
YDR066C		-1.18804954476998
YDR067C	0.0091209724634692	-9.58704065995896
YDR068W	0.0454399588851857	0.896433099265674
YDR069C	-0.0252264589457186	-4.72159512299406
YDR070C	0.0360263343472087	-0.206835931047466
YDR071C	-0.600769270597033	0.755697448818112
YDR072C	1.36927614236484	-0.0441107397167459
YDR073W	-1.02823872414119	-1.22356567173885
YDR074W	-0.129274463007004	-0.0640301268013661
YDR075W	0.0545323507623396	-0.414864200400331
YDR076W	0.0344563797129356	-3.070114974946
YDR077W	-2.26215473346481	0.106851028462989
YDR078C	0.00788236727063251	-0.000368560438886936
YDR079W	-0.129844747881075	0.0116049856901479
YDR080W	1.47831595086453	-5.16723237663224
YDR081C	0.177760338420196	
YDR082W	-1.03841577320659	
YDR083W	-0.0646287243671756	0.312084844082129
YDR084C	-1.34641840067408	-0.455375254909042
YDR085C	-0.0137914119630986	0.00164330798278276
YDR086C	-0.021176164863401	
YDR087C	0.0557673689857469	
YDR088C	0.682949331087815	
YDR089W	0.1456826877305	-0.0588819250102116
YDR090C		-0.130186643600428
YDR091C	0.341639238733268	
YDR093W	-0.0842854092382994	0.175296808839989
YDR094W	-0.0731250095620224	-0.605311880587615
YDR095C	0.0416582658693014	0.0490730976638687
YDR096W	0.0389190335355392	-1.19562526007569
YDR097C	0.329802166002655	0.246505157665907
YDR098C	0.545236554166828	0.221037809484482
YDR099W	-0.070751378057689	-2.65876283562507
YDR100W	-0.0603442497453575	0.0765614191619948
YDR101C	0.0340634575746414	0.181832084596873
YDR102C	0.00435579135622859	-0.400341742169077
YDR103W	-0.0659355706202862	
YDR104C	0.762814558862552	-0.00517149045220984
YDR105C	0.132022884055407	0.332471573528044
YDR107C	0.387711385548829	-0.0105858109918747
YDR108W	1.26207127531838	-0.607967088692827
YDR109C	-0.218387250063872	-0.504870367946821
YDR110W	0.360026376980317	-0.169774280617518
YDR111C	-0.073625606621361	0.434738609368672
YDR112W	-0.0557778250820771	0.963158205808767
YDR113C	0.00881948822407975	
YDR114C	0.318253555924502	0.837548872553576
YDR115W	0.567713051666076	0.597955587556283
YDR116C	-0.220290513846232	-0.0409580524691638
YDR117C	0.130684557103242	0.00296501802223238
YDR118W	0.0511430726998268	
YDR119W	-1.27473562762652	-2.01677273220168
YDR120C	0.256880444398358	-1.6456764427808
YDR121W	0.287129813265619	0.582627880692689
YDR122W	-0.801307703320184	-0.811484800958286
YDR123C	0.809517836981073	-0.0582614272224213
YDR124W	-0.0265880421526181	1.65845473321277
YDR125C	0.00364399707731787	0.345772964065018
YDR126W	-0.038180143179835	-1.05976824280472
YDR127W	1.06365123943598	1.45828362542166
YDR128W	-0.178646650756897	-0.0010684013961838
YDR129C	-0.211121482618273	-2.32702234584637
YDR130C	0.00714344068444153	0.0313256996952909
YDR131C	1.21718021001027	-0.293206435329484
YDR132C	0.192573485797749	0.643291228755982
YDR133C	-0.0484490772997595	-0.0410109337106491
YDR135C	-0.010506780178618	-0.0156628252384132
YDR136C	-1.18494155786416	0.124118370471564
YDR137W	0.652809527951298	
YDR138W	-0.112336311309459	-0.77282959231016
YDR139C	1.77445366427457	-0.106634429980158
YDR140W	2.11002485588862	0.261532027306115
YDR141C	-0.0750898555064882	
YDR142C	0.0338423034731882	0.209517142332918
YDR143C	0.102799460897041	1.0295192323994
YDR144C	-0.446899845578127	-0.266219948453803
YDR145W	-1.63278342686559	
YDR146C	1.61802703637121	0.270885555414282
YDR147W		1.8541652899355
YDR148C	-0.0386615775990806	-0.065765203345612
YDR149C	-0.0104319668106764	-0.00652388197354174
YDR150W	0.0492383998155011	-0.4310521727465
YDR151C	0.199662721965073	0.313463509788496
YDR152W	1.43228692273162	0.36348726562369
YDR153C	-0.0539937191230649	0.368725362869193
YDR154C	-0.0955075227274967	1.67405334850927
YDR155C	0.218189012721526	1.37754668026867
YDR156W	-1.7381936066603	-0.155153770856016
YDR157W	0.0627896962830716	-0.0575498443221097
YDR158W	0.190671674768714	
YDR159W	-1.73271929754426	-4.08339871121266
YDR160W	0.90923867900506	
YDR161W	0.488840913632426	-0.464661080586052
YDR162C	-0.248214336008118	-0.939201535006381
YDR163W	0.102759958233608	1.94290539129771
YDR164C	-1.63799495348487	
YDR165W	0.00813312434289656	1.02616579155133
YDR166C	0.193154809567197	
YDR167W	-0.136006343744541	
YDR168W	-0.169511233148103	
YDR169C	1.00577185783895	-0.0350970807953012
YDR170C	-0.0250263282861	
YDR171W	0.13521466165455	0.488255826815232
YDR172W	0.418880304291437	
YDR173C	-0.175022614599359	1.32702852453166
YDR174W	0.507439260615992	-0.00292010404920459
YDR175C	0.0602028160153215	0.57182532183866
YDR176W	-0.228905688020306	0.0780104628462835
YDR177W	-0.149753213947562	
YDR178W	-0.0825456341345574	0.130210495216407
YDR179C	0.948140211550267	0.241113562890561
YDR179W-A	0.00871837100720167	0.559535177581433
YDR180W	-0.156794111345345	
YDR181C	0.0826094553355785	0.622282757015755
YDR182W	0.212861982982732	
YDR183W	-0.459931974732273	-0.00514913666015143
YDR184C	-0.0552458129122902	1.19928854056746
YDR185C	-0.138794316085734	0.87879374696488
YDR186C	0.344020288410863	0.234451785892457
YDR187C	-1.26010228837351	
YDR188W	-3.6851946068773	
YDR189W	-0.087220914774706	
YDR190C	-1.4567965696451	
YDR191W	1.61163282319687	0.0320803387601079
YDR192C	-0.144010912555489	-0.177224194141956
YDR193W	-0.613284375957052	-0.0546263878623672
YDR194C	-1.01747578759981	-0.626488869434553
YDR195W	0.0233682183629884	-3.06629091919978
YDR196C	-0.143171389932056	
YDR197W	0.325010222031882	0.932326597087065
YDR198C	0.976832556337739	-0.0263723136285164
YDR199W	0.117993143497617	2.19848807868547
YDR200C	0.789750004528552	2.48355576066892
YDR201W	1.08096469119555	
YDR202C	0.352950421656916	-0.0275423910926525
YDR203W	0.0607863685821936	0.612953381187053
YDR204W	0.194006911610106	0.945788406090007
YDR205W	0.0283929318541238	-0.386114208594237
YDR206W	1.10550233085735	1.69771322805257
YDR207C	0.477048568430467	-0.205144787211451
YDR208W	-0.119918472386003	
YDR209C	-1.07194516784121	0.271691854162138
YDR210W	-0.032045379694458	-6.60582425186416e-05
YDR211W	-0.00607002482032336	
YDR212W	-2.87904937691937	
YDR213W	0.112320272461005	0.998613223547762
YDR214W	-0.390070177051004	-0.246707783213404
YDR215C	0.117450094661714	0.86308531903665
YDR216W	-0.467683611750156	0.469531782842154
