orf	hap a | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016
YJL212C	-0.00806838879553138	-0.0063809629909979005	-0.010475335548273304	-0.017465351922021248	-0.021784466424617198	-0.011543502381107795
YJL213W	0.000406298564537614	-0.010387289104584401	-0.022762376095287605	-0.010702046343840421	0.00698817902064296	-0.03259952893931115
YJL214W	-0.00020716340787003528	0.0025320435516805453	0.01193171964200165	-0.028771249340264798	-0.012897748757238689	-0.05260869413233185
YJL215C	0.0208854674345756	-0.0073325188644841706	-0.020785508719020053	0.001139039398539945	-0.006862900604509149	-0.00744416389510052
YJL216C	0.01938591414450235	-0.016406385329170048	-0.0379944888722481	-0.006528125270178906	-0.009706352326314865	-0.020235340957145652
YJL217W	0.0196729376156695	-0.004609387025473205	0.013154038872251814	0.01094197829591744	-0.020120577201156252	-0.01294255914462612
YJL218W	0.006053432694489495	0.0011695728096015002	0.02159486044925786	0.014850102800752552	0.01746047312287735	-0.02545600865150725
YJR001W	-0.017363612734858588	-0.023138127496519365	-0.0015111710277309993	-0.016839054469263204	-0.0876246997239999	-0.027833851274019702
YJR002W		0.0024871665697622104		-0.014822591518230965		-0.0142156514156105
YJR003C	0.0007496135900506499	0.008321501027353616	0.0009535283917921997	-0.003814784326340966	-0.00723041876075773	-0.008110237807755185
YJR004C	0.01497706798146965	0.012300116413653864	0.012606171902415515	0.0066789064798819745	0.0110010370040003	0.004992047950486505
YJR005W	-0.005233294186997102	0.026366217434255212	0.01772409651082875	0.03991753876704255	0.032781984682649604	0.06340896070903895
YJR006W						
YJR007W		0.037112643925481595		0.0007750030913012817		-0.0871629049089801
YJR008W	0.0061788458851599675	0.0189522991165318	0.042072532106513044	0.0014645727777102997	0.0007598633165584249	0.00228992043055575
YJR009C	0.02034827396345079	0.004510647082421165	0.00316107975157009	0.0169163915830484	-0.004828938400914785	0.00619018470710205
YJR010C-A						
YJR011C	0.01397945803993505	-0.0070701616730741955	0.012443172588076007	0.0394002450882034	-0.01679839719154694	-0.0035583545469521803
YJR012C		0.0178289085086326		0.0159958495065671		0.021490788057868197
YJR013W						
YJR014W	-0.0059990956905814005	0.00844360621401828	0.05260177456155998	-0.0204544560601286	-0.011633337031511648	0.009631817847517805
YJR015W						
YJR018W		-0.006487723084756146		0.0019129808889241846		-0.01429826839770597
YJR019C	0.00543598740223627	0.02205121319244427	0.0299134801396472	-0.00946163421365924	0.011236930396100275	0.031075057045685098
YJR020W	-0.008472001183517685	0.0011073646821215	0.0241605330602109	-0.02361359576608785	-0.008294679095443295	7.015520431526492e-05
YJR022W		-0.006133270782060025		-0.014590885339839295		0.001470367720074465
YJR023C		0.024133103807269		0.044728276918642396		0.011031520086424749
YJR024C	0.0022597264447782404	0.0030486358059871447	-0.06336313962578895	-0.01794870843566495	-0.0160193522543014	0.01788618181937655
YJR025C	0.00065477698224221	-0.02332044925869679	0.02036071041325123	-0.016110411789938925	-0.009044976614682329	-0.01177335758298005
YJR030C	0.0635080211692663	0.02250677635268295	0.0072778194263779	-0.002170402151870649	-0.015140476969910246	0.00898590245063817
YJR031C	-0.0009791252826851999	0.002510858336520165	-0.05223828559083655	-0.01716912421869495	-0.04491212885908895	-0.0034703905838013196
YJR032W	0.00755902691031525	-0.0017377376773879752	-0.012938138355435998	-0.030350072769832752	-0.0044010185308314504	-0.02038090805326955
YJR033C	-0.1186380907178385	-0.0229978799411244	-0.026203249978620183	-0.02150850798185305	-0.0474406052443838	-0.007343545299186739
YJR034W	-0.07126253097509061	-0.008633013189361351	-0.02230902530710385	-0.0006692313448291702	0.0049066789639450005	0.020384143876293337
YJR035W		0.00856681969642092		0.040617924445677106		0.008438015066855075
YJR036C			-0.000402019235837925		0.0115308924482357	
YJR037W	0.00794192055288424	-0.023728187323643245	0.004842892327332171	-0.0027042791659164494	-0.010664019620461011	0.012548777451647845
YJR038C	0.006194116951106755	-0.009028458205323706	0.01178597925498834	0.0025324766455820254	-0.009464895961118795	0.0053526941274977
YJR039W	0.015367195407116351	-0.11643572104703076	-0.00033246291113787473	0.02651830267309315	0.018063471942208864	-0.2067643305551145
YJR040W	-0.0781948460694763	-0.017491208140570005	-0.10645032366043405	-0.02499562869186195	0.013603062264935949	-0.024270256110298198
YJR041C	-0.027470599604214902	0.00254109248149018	-0.0668064406663951	-0.00667636911731445	0.002862585718881955	-0.003210476224631765
YJR042W		-0.015713408089265		-0.02313927581650685		-0.003946063387587375
YJR043C	-0.059542126548761905	0.00553855970908694	-0.1049362274136387	-0.008644353915320245	-0.03356456693144455	0.0028630911716160806
YJR044C	0.030705155964022998	-0.03359181666554135	-0.004735091338264349	0.008330198574536849	0.006841876386807239	0.0732088651868873
YJR045C		0.06166591280269895		0.014492164777529175		0.04073777819991125
YJR046W						
YJR048W	-0.038229138269452345	-0.0052103733523163	-0.01975124613814595	-0.01961875709333749	-0.033258107702579004	-0.02001663305086515
YJR049C		-0.0591920088480318		-0.05635798945611541		0.008438015066855051
YJR050W	0.0394231738378832	0.025025557128221798	0.144113222570548	0.0605477512428109	0.0484144165666857	-0.01938715888794617
YJR051W	0.0357723338644374	0.03845044549382875	0.0007109865407820999	0.03662156031579365	-0.03312831996232255	0.014082887655759484
YJR052W	0.0464288526344171	0.0277328208359921	-0.002186521055739899	0.08745458147305166	0.02484141654215456	0.05388847103701035
YJR053W	0.005352530252065491	0.0438947748597021	0.03392614238326405	0.005207819510194497	0.004014757626678966	0.024324965454709895
YJR054W	-0.025430892532331946	-0.0295362727133907	-0.0100474043683316	-0.011621926021784952	0.0490870510058415	-0.034948714617625096
YJR055W	0.0174977638622359	-0.008819138709697005		-0.0013213213167775507		-0.00916645274413062
YJR056C		-0.0204520297640282		0.012163149438274502		0.0024514912532699
YJR057W		-0.07929221867035674		-0.04034224106671005		-0.00879008225609627
YJR058C		-0.046526734345974846		-0.052675195091444305		0.00605489366741245
YJR059W	-0.1259329911124215	0.01166264037356145	-0.1866381562211895	0.007222851552247335	-0.1829796110457105	0.0023581807569223994
YJR060W	0.0013999708133492009	0.006954347659546318	0.09388353819078216	0.058109810186950606	-0.0386889110283513	-0.05000087804358545
YJR061W	-0.00960925755205506	-0.012789488496498549	-0.01716618814889106	-0.007518898833516713	-0.051341819610160905	0.013820313112178654
YJR062C	-0.003966739791471999	-0.004324859942377985	-0.016638644281178214	0.01032009917277732	0.00144066588549042	-0.02556371976251165
YJR063W		-0.0083178253962171		-0.01942459824795175		-0.009667108979434935
YJR064W	0.07434655074904895	0.01370064612057417	-0.0421492801345452	0.03361703313688752	0.04405602614352015	0.025930846999730223
YJR065C	-0.0557421509633742	0.023178944352675798		0.022169546274146114		0.152553966961853
YJR066W	0.006466270038475649	-0.003906377536983602	-0.29502140817846345	0.0257581416671092	-0.0998556680609736	-0.021676067464511853
YJR067C		0.012172182462579735		-0.01310714157401235		-0.00771815332672624
YJR068W	-0.0292103344463185	0.0016543319031914507		-0.0035384851659633		0.006637402823901685
YJR069C	0.0668071208880023	-0.01482878901749535	0.0028833128638250704	-0.01675940249030138	-0.06402102818172276	-0.03856959808499455
YJR070C	-0.0138270965131686	-0.004779814352454266	-0.046746064794312356	-0.018885145685772278	-0.0034167990716318453	-0.02727420438081275
YJR072C	0.03135700653603085	0.0491030127499109	0.012483939377620979	0.10708300568524684	0.03566477001748375	0.025406842803931587
YJR073C	0.00321825253838565	0.024249595261354603	-0.013667817881739	-0.010705828775842285		-0.00488994892869565
YJR074W	0.04607878793650135	0.002786991357645885	0.02586880859023065	0.004428345540211015	-0.1402429772221525	-0.00045171184766057935
YJR075W	-0.04421598329586835	0.01032764442010936	-0.0501579850836955	0.012672605050821795	0.010287782705487051	-0.011228390144080825
YJR076C	-0.0282516541872212	-0.0156048406915807		-0.023037474649802502		-0.01845347292765485
YJR077C	-0.07276973411353116	0.03346637766182625	-0.16896706982767	0.012563865969034249	-0.010053098606387355	-0.03170368218224925
YJR078W	0.02093766010227255	0.0179477207580439	0.0349155436409659	0.0285585186651739	0.0389882480728306	0.02790114334548035
YJR080C		-0.02212177983619605		-0.011984641220400945		-0.01560168393944124
YJR082C	-0.04324168840596911	-0.0079515707893389	-0.01733517364157045	0.0012336162442263552	-0.02836769960847525	-0.06639009843509455
YJR083C	0.01268121210644195	-0.005041800203400704	0.04684165473314865	0.029242118030468042	0.03650096896026115	-0.006846063683797365
YJR084W	-0.012327729150563736	0.00022433909194504017	0.08062845891652451	-0.0054042068994212	0.03777933241251865	0.0062390449441513405
YJR087W	-0.050976820747251496	-0.00251978298980726	-0.09589794995152855	-0.01394335615460335	-0.1050803525912027	-0.0126179186874125
YJR090C		0.014193438806520294		0.00565762221387431		-0.0244460212525652
YJR091C	-0.0312448925438333	-0.011636043932415335	-0.013719658138311209	-0.016313187224732077	-0.03001029183088405	0.006058567440012281
YJR092W	0.01684608951767465	0.03347542913396135	0.0459965663030938	0.0353369269883742	0.0217603178552471	-0.002192495926801345
YJR093C		-0.0038442732248530004		-0.005260851926348396		0.04293219089610295
YJR094C	0.01601783224310291	0.020870669789239252	0.01813472192358295	0.0251997393996505	0.003622788936491295	-0.0167457465800172
YJR094W-A	-0.017584808976389386	-0.009176986313758826	0.005168692977165315	-0.01309817162836791	-0.039674712210597596	0.00494866393879525
YJR095W	0.0280786861420134	0.01519529402769329	0.0427947440793767	0.04099890709493005	0.00810893196116968	0.0156453594444943
YJR096W	-0.0012317197432421749	-0.010804458677120585	0.0178618141640501	-0.0253605268583625	-0.00244942404492297	0.04490545549365655
YJR097W	-0.03524851038019712	-0.005357296144432595	0.01649225955076124	-0.013906759362226136	0.015932880267449386	-0.036000558045745354
YJR098C	0.0062412411982599655	-0.007263954689523555	0.00351232706636504	-0.007086402078758135	-0.019334052977195773	-0.02518316057740245
YJR099W	0.016046010827778977	0.00128594041597907	0.01351820186146207	-0.018603888623805152	-0.00958410941393119	-0.00866724256886875
YJR100C	0.0549035372014607	-0.0029296748070868892	0.005700111646310886	0.02462195384192	-0.006867473313772351	0.0191275026856342
YJR102C	0.0319634420134178	-0.0031462511294857148	-0.03481879715968495	0.00336009904157569	-0.019652018057004055	-0.0073359142630017495
YJR103W	0.003793724824185305	-0.00922529840344897	-0.0667377613184777	-0.0075533782652883056	-0.01843471477681105	0.014325152598536114
YJR104C	0.0012981084342255991	-0.0127805284217112		-0.0301030411520842		0.00686790031492356
YJR105W		-0.040370552969513		-0.002336057942642		0.0492902208943444
YJR106W	-0.00868110311808788	0.005610591935966389	0.008893211453478265	-0.008002362510927737	0.022641558806042898	0.01665075748230335
YJR107W	-0.022436073935126997	-0.016280003255641398	0.00062734088779139	-0.0182011911462888	-0.0056457915019390344	0.008902526730196914
YJR108W		-0.02136978272763913		0.0402696209941231		-0.02065554615454985
YJR109C		-0.006419802980026745		0.015540340737149591		0.01960347125483095
YJR110W	-0.0344475805237307	0.0038056721126790895	0.005279892193661015	-0.017299724557404656	-0.044392642022199405	0.01498893722289315
YJR111C	-0.004292071471848592	-0.006203051668799785	0.037970386639492204	0.0040354107115068505	0.0004909256198035996	-0.0390393522739447
YJR112W		-0.00768840741870723		-0.021493224147199848		-0.0236982697777279
YJR113C	-0.042329702805104674	-0.00675816188281309	-0.036324940789824255	0.009336732164775995	-0.058732450451094854	-0.04457630103185655
YJR115W	0.013945305943726305	0.00816985036566441	0.013770804078468365	0.002509408694719015	0.010185724644548814	-0.0207097587903258
YJR116W	-0.01565686981616613	-0.005865510447494722	0.0060822906936257954	-0.01133352375601753	-0.005638926041122625	0.006329413375115729
YJR117W	0.015717358906099203	0.009659328788923248	0.031916278626400785	0.000956673056945546	-0.1085189100316109	-0.035018646235386
YJR118C	-0.0119057551431213	-0.012124359899156405	-0.000365406754558149	-0.00116945532806272	-0.007194276576966185	-0.0265525671053355
YJR119C	0.033037653024281285	0.000892614762303645	0.04267821237049885	-0.00018782239084974995	-0.008334419056555308	-0.04003223996154305
YJR120W	-0.03028827776670605	-0.01112941251593062	-0.031103794719332598	0.0051021418285485945	-0.08713702869753795	-0.08307804690931965
YJR121W	-0.08112160329424711	-0.004103588161496771	-0.04416146283342405	0.00835474542889445	-0.00438289696955358	-0.11388177235490315
YJR122W	0.0324523728925712	0.0041696297469848		-0.005095648041061095		-0.07584828894985754
YJR123W	-0.2710463311869785	-0.07644636157684023	-0.2374395998426445	-0.01801095270192065	-0.1125643394997185	-0.005196859819857435
YJR124C	-0.0040462692675326305	-0.00476876865441154	-0.1118818795286091	-0.015533903760181999	-0.0324075061605519	-0.0075386710136601445
YJR125C						
YJR126C	-0.006929936866034171	-0.0219121295424271	0.024329228517910202	-0.012803650818786549	-0.0439525099560939	-0.03097369368178605
YJR127C	-0.03186920119282225	0.007224022710366575	0.0224971021934454	-0.055389712655639495	-0.027371084505539503	0.03200154416992875
YJR128W	0.004339828254139451	-0.022778527219963717	-0.0015415482889671005	0.015116061427224799	-0.03914473116378775	-0.00832141823341498
YJR129C	0.00786173896705647	-0.00300809872404272	0.0215441258607608	0.0026408877092077496	-0.01006580447728157	-0.03231579100396645
YJR130C	0.00535990904930775	0.00670710687910744	0.004036482654970756	0.05921778478436425	0.01958359079505152	0.024214391412573383
YJR131W	0.017712500073424724	0.0017994883259275724	0.015916390082360142	0.00615738023934194	0.0466738549551241	0.008053329582233615
YJR133W	0.0201816231609875	0.014510772748111226	0.014872139701595101	0.0298548418469683	0.0252566501924587	-0.0234308746085524
YJR134C	-0.015846332583567	0.009821551677746211	0.0232585094188186	-0.028198118683452997	-0.052906529417855994	-0.0022628687254249847
YJR135C	-0.01044246949842658	0.00448402969109476	0.02020115575190187	-0.0033776141272463143	0.0325767510984971	0.02344712588918055
YJR137C	0.01042071854992137	-0.042326320318904154	-0.0179445217548329	0.00441206656670755	0.020155566631694308	-0.07942527336273031
YJR139C		0.00526475029257495		0.017821932353990898		0.03956445733150235
YJR140C	0.008511021938012852	-0.00016653199236702507	-0.1727395367769875	-0.005261519485634299	-0.02292043023396545	-0.0244813719904117
YJR141W		0.0026966318254484497		0.0115456826470767		0.026723687750676097
YJR142W	-0.005267168810796105	-0.002528049409631125	-0.0060587318823280105	-0.024138333168917947	-0.02223724849578155	0.01875238205139616
YJR144W	0.0346477235805109	0.01202921355420383	-0.027325538897881543	-0.012040053517958432	0.013606177416468267	0.020279669968097748
YJR145C	-0.01973305144833354	-0.025174230330695498	0.03687469227916785	-0.024695750044370253	-0.0772322309725139	-0.0809624809052667
YJR146W		-0.0538301948356008		0.01508341112235		-0.00580646407184847
YJR147W	0.0014310947815386198	-0.011804548421678666	0.01286122457776271	0.010418883868142426	0.0034153871533291864	-0.0125102558801275
YJR148W	0.01406365332491604	0.030974964418448655	-0.00026654453402439986		-0.02388061272728125	0.00745846446804535
YJR150C	0.02005577635707665	0.0008582748628370006	0.0018194095296067995	-0.011271989970394115	-0.013610693840493595	-0.0006779499381973
YJR152W	0.02100301228614595	0.011425175211802701	0.020575512010544694	-0.0289006419969526	-0.005999434487801215	0.008062956337868226
YJR153W	-0.010678325225114216	-0.0013768865922762635	0.0203670810239393	-0.02539252331704165	-0.0044192898013211	0.0371915021481798
YJR154W	0.00326902897899493	0.0211062361156008	0.0166846370232675	0.07206548006016185	0.0366547634660765	0.00638046689394698
YKL001C	-0.05683134147284005	-0.0027375220259949653		-0.008348414083189426		0.009365801086977005
YKL002W	-0.07697988980387785	-0.010564249125399905	-0.0648586430701592	-0.0182568809708497	0.0035097586413922847	-0.0424386536281572
YKL003C	-0.0317019166403116	0.001989854539458551		-0.018817825003578502		-0.00386145478846609
YKL004W		0.0312604910875697		0.03821420698631605		0.0738563782411682
