orf	hap a | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016
YNL175C	0.23838975400452536	-0.1867981284909792	-0.10673516099235936	0.29943279175367904	-0.09980450780996186	-0.42155880999935963
YNL176C	0.020856174156044995	0.6544262392224035	-0.17101826219553695	0.6929227272925688	0.21175501175861458	0.30587385526071226
YNL178W		-0.8159998761549728		0.5058117459652202		-1.7223044265778737
YNL179C	-0.6815272639688167	0.5005163905216224	-0.8711800557961082	1.3919766089458692	-1.4820990991024139	0.6474945939268735
YNL180C	-1.3050629879385582	0.2108829718589323	-3.9488622071272004	-0.25622492617409093	0.6349683384484788	-0.4434739617320505
YNL181W		0.8587077372099962		-0.49755158140211203		-0.05816565085741019
YNL182C	0.5102935973697582	-0.776573048262307	-0.28810790917420936	0.2424866096238888	-0.2765186958901737	-0.22135590701511734
YNL183C	-2.2983600484626434	-1.8836009699826184	-3.0704208375698223	-0.291587142515414	-2.3609697708653976	-0.591858690421306
YNL184C	-0.41253016633461825	0.017510942755716203		0.24402206663169096		-2.867402471114885
YNL185C		-0.4586438283144484		-0.053148770462067486		-3.3292504277693418
YNL187W	0.29557500575452017	0.8033973378975341	0.26244592000421424	1.37798675623661	-0.04090519672288628	-0.9112782073324432
YNL188W	0.3169497883185893	-0.00012067648432819504		-0.5275022814637895		-0.8905940643195835
YNL189W	-2.4108907410932408	0.3883960221524894	-0.8579286616736889	0.8404132581776006	-1.2198937028841323	-0.42513002250075
YNL190W	0.47641305384965327	1.066362639415422	-0.06000561486552289	0.4118134391163998	0.02106940889777471	-0.006720016550906042
YNL191W	-0.13223751057844166	-0.0740779844931222	-2.025473687857374	-0.30084583376831114	-0.37184145450351863	-0.3635537566139842
YNL192W	-0.647973461256829	-0.7379152160802496	-0.12572031517029342	-0.31375396933811234	-0.2636848027312867	-0.12135426941377607
YNL193W	0.7623728571932756	-0.04401793137506337	-0.07260499924042496	0.8603525950988172	0.5051122977940934	1.4420293605245018
YNL194C	0.09338070338489132	0.015067774027280397	0.03370264682751486	0.08643920110657294	0.021529570100485722	0.033311734893073715
YNL195C	0.21132164967856756	0.9198374495411629	-0.06592084825082713	-0.1535959957827561	0.2656452077541053	0.9093219808476052
YNL196C	-0.15240683938408692	-0.060507012533087795	0.09957806802278385	-0.1855509226372944	-0.036953409351359906	-0.009915291584404334
YNL197C	-1.16771884918987	0.07815165738441965	-1.4109189129500854	-2.4593367978667975	-1.4316990817721764	-0.8312291150496537
YNL198C	0.18633521323959928	-0.0037428413135072234	-0.20173358023676702	0.7844203299239075	-0.3202566005388832	0.16064497438691136
YNL199C	-0.3021053394375864	0.3500532607996408	-2.754154095386868	1.1127563669968432	-1.7886444600372007	0.7029610799465198
YNL200C	-0.009659829735385369	-0.19878444307958193	-0.2238274149124425	-0.32193835154045	0.13702292194785431	-0.06865731512115013
YNL201C	-0.3558560062647043	-0.5148724591975324	-0.48070418059062375	-0.5563895295135743	-1.12755706807813	-0.8416290445404114
YNL202W	0.39341452416088535	-0.24286773881288676	-0.00147055477015406	-1.214093249291675	-0.3100609347514383	-1.3187752084920124
YNL204C	0.2932378379538986	0.5483020319198296	0.3709512603814587	0.18290006461145022	-0.24204738360422556	0.9138723908882357
YNL205C	-0.0038203903167172266	0.5698702607790078	0.29636039308197454	1.2095377880239768	0.4558919987095782	0.714337962241038
YNL206C	-1.7284966698672397	1.0280708411672124	-3.90377969037437	0.1336243055469223	0.00011154281644507993	-0.5084307079768171
YNL207W		-0.0750575833297197		0.280529968456069		-0.9015139747024784
YNL209W						
YNL210W	0.08553994429443833	-0.5022333567941186	0.9021551005723843	0.3733756873199624	0.220846105095429	1.0052418353309516
YNL211C	-0.0749916535177922	-0.6129282591844818	0.13203485720020475	-0.4467808945147108	0.1574092915478813	0.02605256341063781
YNL212W	-0.7814413929940526	-1.6653142603005684	0.20493576944855202	-4.895766750195257	0.2846403895186493	-1.6050258506278785
YNL213C	-0.3288659207519641	0.4971085458186063	-0.47096647818620074	-1.2720503859080394	0.20517819418596667	-0.06803591085405082
YNL214W	0.17222099948754338	0.08086876073711406	-0.5344595085053299	-0.5379573119977044	0.08203940182046597	-0.5202197510205306
YNL215W	-2.7861395372933826	0.6490910638719326	-1.9715415537362144	-0.0811950778473011	-1.0846409658179783	0.4169247361775152
YNL216W		3.107951591499066		-2.357654348119403		-1.161320289352622
YNL217W	-0.188221748011529	-1.086865510961969	-0.16100069257515034	-0.1830083371027338	-0.15103278944596873	-0.572581439928356
YNL219C	-0.12931039688693266	0.18508972282831926	-1.6999761576035202	0.6767942935962267	-1.219754581024906	0.2096975898373637
YNL220W	-0.4083355401366098	0.03244978103710259	-0.2592645529853911	0.9399957766030865	0.5642178879996316	0.6823030285645912
YNL221C	0.35184380605903237	0.6331491330145228		0.08256946269595881		-0.009471375700698528
YNL222W		0.2032388502601308		0.719266957846884		-0.5337167271283508
YNL223W						
YNL224C	-0.6915862841137299	0.13766187682169478	-0.23671314113040737	-0.28645488514781625	-1.164146802559664	-0.12658325420826494
YNL225C	-0.6019654323506766	-0.3965253034477585		0.5668883180625206		-0.25378869334628223
YNL226W	-0.5107630460246443	-0.1384187514165361	-0.6392358021483553	-0.03241606157731213	-0.3322509801265403	-0.9878473273308679
YNL227C	-0.8327571257660457	-1.036462785592592	0.013138607065055487	-0.8432479990732945	-0.9815653183575936	-0.436073866140039
YNL228W	-0.18907938057026064	0.08272150083253213	-0.10043687539968595	0.11846570525841345	-0.277056594940544	-0.20442585727952495
YNL229C	-2.463137035864704	-3.8246915571696	-3.557973325351958	-1.8044702461665194	-3.384907848874865	-1.1105847206303376
YNL230C						
YNL231C						
YNL232W		-2.0560451975109513		-0.7352618035898564		-0.37869858339967855
YNL233W	-0.9408029254532619	-0.12940867765721764	-0.67611021457283	-0.7223476904277062	-0.8216101127855764	-0.6990340375816404
YNL235C	-0.6312831229952163	1.0110362624475087	-1.261216370423832	-1.798232056557418	-1.6541721706687351	-0.5495486918448668
YNL236W	0.17033618514391552	0.011207686100029653	-2.0972946579153326	-1.88798478677651	-1.5775519963962565	-1.6361989725096864
YNL237W	0.4766080809345751	0.8433495181406515	0.30930265090088116	0.4828831906926661	0.4563742235788396	0.2022469484365127
YNL238W	-1.4871269740456428	-0.7043105000189419	-3.734342518847206	-1.4864327605202583	-3.4955029809199853	-0.2805881178191335
YNL239W	-0.26354997856357004	-0.5096519252047537	-0.4114185853269053	-0.1532572561440935	0.06943206121260391	-0.33313009733617877
YNL240C	-0.11300977386211918	0.25722796745098336	-0.4250327593075122	-0.06179510665015424	0.7187172408616764	-0.46458056993446073
YNL241C	-1.0130484778184319	0.5281018329171006	0.24792821661739475	-0.6302018414287447	0.27640496837882444	0.3062287965358361
YNL242W	0.3436216610311357	0.03844407576691011	-0.41692305500296756	0.20426027651038	-0.40380176527822303	-1.0464070528067695
YNL243W	0.04969103119604215	0.9616935532772971	-0.40808490652729507	1.0331326746593654	0.42689461503657583	0.5520527692556638
YNL244C	0.17360442366986872	-0.2771806162436206		0.7649166048423964		-1.2041706365788871
YNL245C		-1.729994996548559		0.8170655910558938		-0.023767793479759748
YNL248C	-0.15118973778778744	-0.023987029427419596	-0.40850231749073035	0.8749125155056354	0.1824442665674806	0.580181574299304
YNL249C	-0.07438019807185757	-0.14808976177062658	-0.031146961903756567	-0.783571717477948	0.4285662292616324	-0.5338057900179117
YNL250W	-0.3857716317424472	-0.2244985825714426	-0.9472268771826065	-0.4222353516954631	0.3000804140964	-0.04936465087010214
YNL251C						
YNL252C	0.03933744966042644	-1.6039165670857558	-1.4559853443865114	-0.4461769934999895	-1.9245372688139704	-6.169154234552404
YNL253W	0.5576013204163948	0.5628632738279077	0.6272142845669587	2.1452342136794513	-1.0558764000252183	0.8461914483807456
YNL254C						
YNL255C	-0.0856645292578771	0.33856118228360577	0.347490842707905	0.04551495134085891	-0.10677632603471786	-0.3723714102277647
YNL256W	-0.007343268497369427	0.6200711677561602		1.2894008736543157		0.7906792515497131
YNL257C	0.2869977977974222	-0.5161045138926104	-0.19277541141215734	0.06427133570099546	0.2903256576411074	0.01933936519965539
YNL258C	-0.15362513429981137	0.46158996462842156	0.04278346821086434	-0.10628657117276188	0.2503245864436719	0.1838875229738398
YNL259C	-1.9477028127025988	-0.11918407839081427	-0.590157770056351	-0.46065840774038513	-4.8383554660020245	-0.4356574764343197
YNL260C	-0.35297794034035973	-0.3927413192564947		-0.39956544585693404		-0.4240201359562039
YNL261W	-0.21614043354758106	-0.2824636520904264	-0.8583026633408101	0.6639328575365631	0.531022768319412	0.3395074397423481
YNL262W						
YNL263C		0.8261955109003974		1.6077790890193284		0.7153589382527625
YNL264C	-0.8862708108425639	0.008145420017417146	-0.34715744490483286	-0.25590939861900996	-1.2230211499509733	-0.22894745947379594
YNL265C						
YNL266W	0.13831990257873486	-0.8642754177532667	0.4196785009145117	-0.1125605252764152	0.3914473936154312	0.10394226077311808
YNL267W		0.3798055731451861		-0.9155083124148885		-1.382304823554532
YNL268W	0.33036744650272987	0.36418290284239285	0.1272928204044545	0.2206815892080389	0.2989598901362098	-0.16617461458841407
YNL269W	0.11454469620945451	0.007607822136073112	0.38580859359139896	-0.154979198080925	-0.0916971024152431	0.03379131188692714
YNL270C	-0.07754656622330532	0.15989004628862108	0.36991779910565625	-0.12408503266867246	0.3414291105761323	-0.388776374468175
YNL271C	-1.0956687666565743	-0.3878302225878975	-1.5665580260544805	-0.9270546598163496	-2.7693347569936884	-0.6096515379002809
YNL272C	-0.789610930097323	-0.26626413178955854	-0.569931511917845	-0.11985563509811153	0.4665013579424287	0.2870926232647094
YNL273W	0.09100182238104747	0.466618192359048	0.4174167694402909	1.1224439047110724	-0.035614739586899674	1.2252557780297975
YNL274C	-0.0683809325988926	-0.006762702959440262	0.07482664301840919	0.6425680173487099	0.23819410409365166	0.6307451459392858
YNL275W	-0.38288644243238756	0.6485153865403663		-0.10465812788711355		0.3339048446962332
YNL276C		-0.08747690844839255		-0.09099278418474951		0.06560782484119794
YNL277W		-0.3780184348391874		1.1090449867329268		-0.49341842368021016
YNL277W-A						
YNL278W	0.9127972415853739	-0.6674771387517144	-0.2927794142116454	0.7535127758847603	-1.2869355068412331	0.16940743662956356
YNL279W	-0.24365648237518833	-0.568321628793709	-0.16040491602367454	-0.2301102106341001	-0.4861261851508044	0.11162084150569175
YNL280C	-0.2821406542894511	0.4241765079760494	-1.4677380056113434	0.063155258793858	0.7626111608779966	-0.25214212259974683
YNL281W	0.11187038769514854	0.760618123842058	-0.25507055461025463	-0.0910477145909283	-0.22072475295078564	-0.5164966612034184
YNL283C	0.18065810766371782	0.6899503337049563	-0.051649486731431674	-0.06367963533920623	-0.20584377489900765	-1.2400201476233346
YNL284C		0.3355674979002429		0.2222763759090461		-0.501273642551315
YNL285W	0.3338411275238127	-0.22503414077969677	-0.3983036280726554	0.35243041299116973	0.35210199711015355	-0.48963889534473465
YNL286W	0.2012022425321259	-1.1497538500397402	-0.5467877636273188	0.4981536356344276	-0.36475226462531185	-0.0960974440054833
YNL287W		-2.824907271571957		0.983461247871667		-4.187046433761533
YNL288W	-1.0748776373618143	0.21223528813134646	0.45331869990985496	0.8207473029324082	-0.8836500794950899	-0.09924161506608775
YNL289W	-0.19882961395381427	0.7684351705034951	0.3615261265945561	1.5392000897604177	-0.49197754076478517	-0.2255318575522895
YNL290W		0.3149897620638673		0.1313798737695139		0.315990894917912
YNL291C	-1.2100684945928557	0.25644974815869276	-0.860342857381472	0.6057297643704107	-1.3238820572400392	0.02231353698367733
YNL292W	-0.1316476563535167	-0.13855823502500314	-0.9767820578527997	0.35276596608977584	-0.30109317449036105	-0.9175040869796152
YNL293W	0.07387633829428694	-0.6375110633791461	-0.8929969210727381	0.18452111906010182	-0.49266248954688396	0.29602944084455585
YNL294C	0.7570144266383805	0.0382312951119953	-1.0491859158741024	0.9999022858176446	1.5496895494009808	-0.7339270595400214
YNL295W	-0.11202031657072149	0.39544038171660717	-0.10612122667678489	-0.5925634481286592	-0.5710087289714165	-1.1429207861655084
YNL296W	-1.0857191382239397	-0.3146941626010845	-1.284944013238905	-0.4620451855732915		-0.8309181615483043
YNL297C	0.0034255328899913196	-0.6654968841587718		-1.444646260904149		-1.0048491904027501
YNL298W	-0.37194008516818333	0.6552731540457476	-0.3171721894428796	2.031802763059647	-0.3386329298033867	1.6952379133089894
YNL299W	-0.25542142022987063	-0.2780229035264509	0.32095838731493376	0.3032536175578245	0.300089870813349	-0.14730141332525154
YNL300W	0.6978265437345748	-0.07423211948782646	-0.03684607277191836	0.4454931277074155	-0.28517902225292135	-1.573854489086198
YNL301C	0.15464757613644597	-0.780294384461825	0.5089600545492344	0.418708219770227	0.12224186468889496	-0.5453926509355211
YNL302C		0.7085343568925592		0.6230452800663673		-1.6357835691217246
YNL303W	-0.19539932224386944	0.11139355098981138	0.002051168327956395	-0.7786815767404482	-0.22315871087183295	-0.824786051943389
YNL304W		-0.29835779748384245	0.8069715025773471	0.646490031415277	0.32780399298182744	0.06720970807173955
YNL305C	-0.1839371168119014	-0.17627798938590714	-0.46754396710106927	-0.2516544501624916	-0.44146780719068013	-0.7238475880812693
YNL306W	-0.4412626839637697	0.4271878580132055		0.3100217989773779		-0.951698432576006
YNL307C	-2.0910601741815475	-0.0510118528490375	-3.6500636674120566	-0.14625988037635493	-0.7566018311490198	-1.0584776305387118
YNL308C		-3.0108020968341482		1.1805300367939315		-0.5496967135565975
YNL309W		-5.315300919569172		2.1976479475079924		-0.5730782410476654
YNL310C		0.029286982285703454		0.17462273197402206		-0.32345162016172074
YNL311C	-3.018643409625261	-0.07916099510964011	0.4501289834077081	0.78091010789038	0.3135663015047823	0.7094939279955643
YNL312W	-0.5174037315982569	0.4001348574821582		-0.035852107249374536		-0.1200237183067833
YNL313C	0.41390690814238384	-0.21964696333343975	-0.44543351911626566	0.7769569829807931	0.1354993534200196	0.485606668307479
YNL314W	0.13885843938458128	-2.7994977027016046	0.3189555561572568	0.9716072054004166	-0.01927932715272185	-2.263599637916749
YNL315C		0.8355357791153204		0.15638855559099119		0.25760920224217015
YNL316C	-0.324644562324436	-0.10206379910765111		-0.018807341252703832		-0.31064537746180915
YNL317W		0.24032617246632115		1.8918281900892322		0.04717601020480814
YNL318C	0.13888603182336093	-0.386084964138162	-0.1448355253041041	-0.24349208137353665	0.0435588989970023	-0.18055945772769846
YNL319W	-0.1894684354150521	-0.2476200300844836	0.32950835974199666	-0.2506085011608347	-0.035285816034402076	0.27994646032608
YNL320W	-0.29785062286439945	-0.3146164375887968	0.05386101134156528	-1.1284952903130092	-0.6268044976134062	-0.3217742482680124
YNL321W	-0.3979125349151548	-0.05849094057218117	0.06974936106425383	0.8507822560604322	0.10110502656215738	0.02497349284140613
YNL322C	-2.2932296233395695	0.8293465394489401	-2.178147416202329	-0.35108274039919185	-2.863796196356564	-0.2224663213714284
YNL323W	-2.5274802683230293	0.12945961988694876	0.8472194297007057	0.7831084491793233	-1.4098111840348257	0.5920745128040868
YNL324W	0.7712224352299252	0.12727510434740663	0.09096024275319035	-0.7676698018909378	1.0067977867565194	-0.1859501064672067
YNL325C	0.9563855899962863	0.5370172218971074	-0.3628635871516038	0.5801720221401904	0.713596642730501	-0.513963936439454
YNL326C	-0.5544375204133123	-1.7499429171985814	0.015027948267293511	-0.7538958219286253	-0.8869484063098984	0.8410152936386106
YNL327W	0.4724313642288065	-0.7105481732096778	-0.506728363933795	-0.640887490291643	-0.026965527949412902	0.1760120302918004
YNL328C						
YNL329C	0.007663405367399236	0.027958139573257875	0.04827746531431	-0.5451064825988375	0.10599797289452673	0.505104316365728
YNL330C	-0.9156309471018044	0.5484904741797221	-2.1212622861652535	2.2248578185405714	-1.3300793681348797	0.04215358795974398
YNL331C						
YNL332W						
YNL333W	0.0804801584015569	0.5300726354329638	-0.2853389037691729	-0.12852624960894982	-0.04604117778808184	-0.48208264804163664
YNL334C	0.08835767962742085	0.4403950375607287	-0.01980471546278351	0.3559866570116217	0.5472696880833607	-0.37699288877563863
YNL335W	-0.2496634705949295	-0.15354679517323827	0.25004433572278384	-0.06048791246751324	0.24348765272836903	0.09601164795188728
YNL336W	0.09053940381024649	0.1770611407712448	-0.1696919061816534	0.17374875675552184	-0.10229187651471394	-0.23741172217070444
YNL338W	-0.0029381030698461025	-0.09071156121380186	0.0071784295526689645	0.43213273792022716	-0.4249088133360593	-0.2791565087541768
YNL339C	-0.4012477117251839	-0.13677610606207205		0.4611162675945054		-0.09694200171286128
YNR001C		-0.31342156638276014		-0.6415249016811091		-0.04287661758700241
YNR002C	0.3159496078204493	-2.1343771032438443		1.3059871082299084		0.15185769531532556
YNR003C		-0.2621087370740026		1.2890549809758245		-0.27415731294088147
YNR004W	0.345762801464635	0.015543603477346363	2.33271655782238	0.5000939414655834	0.7229574622908242	0.1921254292902044
YNR005C	0.8538175223053608	0.3999751547322639	-3.6428071037842815	2.680241117570392	-0.1052329971364635	1.6492839839835451
YNR006W		-2.756473510064335		-0.24192614855719613		-0.7220748588187536
