orf	hap alpha | growth (culture turbidity) | hydrogen peroxide [2 mM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | menadione [67 uM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | mefloquine [235 uM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | ibuprofen [50 uM] | None | Tucker CL~Fields S, 2004
YBR207W	0.13402434224103088	0.3803584124332735	1.019760424056857	0.6206455154341539
YBR208C	-0.15942563520216613	0.1116979044726877	1.803139382673197	0.3910811488382174
YBR209W	-0.0853775100529482	0.24322961149505828	0.5502946225356499	0.3910811488382174
YBR210W	0.10467934449671103	0.7501439430531819	0.6050037466304089	-0.027135122980122175
YBR212W	-0.05976337871202404	0.24322961149505828	0.936515596710197	0.3910811488382174
YBR213W	0.10467934449671103	0.3110722814329116	-0.35432167736198833	0.10663775857793316
YBR214W	0.04771552534597271	0.04792495561335691	0.9260510723542752	0.039082453391115025
YBR215W	0.07591543581663528	0.17678575949406736	-0.09876763038965014	-0.5689152932902444
YBR216C	-2.5249747421304676	-0.30920355799889765	-0.013273837288988392	0.039082453391115025
YBR217W	0.16396821749033655	0.3110722814329116	-0.4110412985483632	-0.21814736251253752
YBR218C	0.16396821749033655	0.3110722814329116	0.07589971408190851	0.3177480872867385
YBR219C	0.04771552534597271	0.3110722814329116	0.9952519093264643	0.10663775857793316
YBR220C	0.22572746019202988	0.1116979044726877	0.9993851464014434	0.3910811488382174
YBR221C	-1.852627217937218	-0.8243326207826588	0.3185161324538648	0.17557174346244073
YBR222C	0.04771552534597271	0.17678575949406736	1.557488293710516	0.039082453391115025
YBR223C	-0.0070573776835833706	-0.28919335032016513	0.42496928258473876	-0.12403889327949295
YBR224W	-0.098005872481497	-0.472887460071181	-0.1309221626211346	-0.6774863194833445
YBR225W	-0.1473660470880619	-0.29749217903522696	0.4627489623504652	0.039082453391115025
YBR226C	-0.098005872481497	-0.7263802287671935	-0.9120941656820999	-0.09205431550094312
YBR227C	-0.12291342602720606	-0.36479431719325817	-0.584185930500731	-0.155712941176699
YBR228W	-0.17137608677225097	-0.2500256798018245	-0.7630252623106198	0.14092979166768746
YBR229C	-0.0070573776835833706	0.04792495561335691	-0.32627631271282287	-0.027135122980122175
YBR230C	-0.05976337871202404	-0.41934599677650836	-2.0855976598548494	-0.33948218133501495
YBR231C	-0.2632223521143884	-1.9574877837848148	0.8616228808617502	-0.9569989613847287
YBR232C	0.25758222748027126	0.4511345677562233	0.43487702100453174	-0.12403889327949295
YBR233W	0.07591543581663528	0.17678575949406736	-0.4065351696184523	-0.027135122980122175
YBR235W	-0.0070573776835833706	-0.13589119109883321	-0.8796879416708545	0.5424784372025625
YBR238C	-0.11051730562830023	0.04792495561335691	-0.4358841209476183	-0.8833968864012917
YBR239C	-0.1473660470880619	-0.1138099955522102	0.11921257624121687	-0.24891647924742283
YBR240C	0.006437395526597538	0.10596921133190959	-0.30297999478995863	-0.6774863194833445
YBR241C	-0.04677422206046488	-0.455193855919917	-0.2431095163287315	-0.2793925567753116
YBR242W	-0.1351958205508931	-0.19478374295807804	-0.0705078808340163	-0.5689152932902444
YBR244W	0.006437395526597538	0.1116979044726877	-1.4505303057418628	-0.09205431550094312
YBR245C	-0.03366135915508188	-0.30920355799889765	-0.2771311881725186	-0.8833968864012917
YBR246W	-0.12291342602720606	-0.25254374574310756	-0.7361901120064004	-0.5131356835029639
YBR248C	-0.1473660470880619	-0.014572534268787908	0.958734591501009	-0.155712941176699
YBR249C	-0.2632223521143884	-0.19478374295807804	-0.7132313209238853	-0.027135122980122175
YBR250W	0.02006318595241064	0.3110722814329116	-0.09760516130531073	0.039082453391115025
YBR255W	0.061746022673741234	-1.251011533819697	-1.4233470367872587	-0.48486030526977975
YBR258C	-0.15942563520216613	-0.17339023152489141	-0.07159686682102256	-0.2793925567753116
YBR259W	-0.21811563069080553	-0.014572534268787908	-0.8046072179037939	-0.155712941176699
YBR260C	-0.1351958205508931	-0.17729833393678573	-0.0254842747073252	-0.09205431550094312
YBR261C	0.04771552534597271	-0.19478374295807804	-1.5975396785182456	-0.09205431550094312
YBR262C	-0.2295420014939032	-0.36479431719325817	-2.1059074880383704	-0.3984486353421996
YBR263W	0.02006318595241064	0.24322961149505828	-2.0792369531281856	0.3910811488382174
YBR264C	-0.11051730562830023	0.17678575949406736	-0.13279239142512117	-0.027135122980122175
YBR267W	-2.4052162789001	-4.027869402797991	-0.6065920595130825	-0.2793925567753116
YBR269C	0.16396821749033655	0.672899854434801	0.5742141301515603	0.10663775857793316
YBR270C	-0.0070573776835833706	-0.39219821257075904	-0.3170964087506684	-0.09205431550094312
YBR271W	0.006437395526597538	-0.25254374574310756	0.09232448584643838	0.17557174346244073
YBR272C	0.03382191091896378	-0.19478374295807804	0.21117251527696626	-0.09205431550094312
YBR273C	0.061746022673741234	-0.13589119109883321	0.11863935224906508	0.2459270476229184
YBR274W	0.11927811221875924	-0.07583245009386022	-0.1470363904517597	0.17557174346244073
YBR275C	0.10467934449671103	-0.22380326126553182	0.12628451254445572	0.17557174346244073
YBR276C	-0.0070573776835833706	-0.19478374295807804	-0.07067943247142579	0.039082453391115025
YBR277C	0.09022583814503157	-0.30920355799889765	0.3151581138544791	-0.5689152932902444
YBR278W	0.13402434224103088	-0.014572534268787908	0.11297313754381444	0.039082453391115025
YBR279W		0.04792495561335691	-0.10000312205762411	0.3910811488382174
YBR280C	0.061746022673741234	-0.30920355799889765	-0.21707229786948065	-0.6236898650633402
YBR281C	0.21004765245947582	-0.13589119109883321	0.42145784621800664	0.10663775857793316
YBR282W	-2.259981520249049	-0.9861723755022781	-0.3373327212162453	0.7821908104461099
YBR283C	0.16396821749033655	0.992654453831819	0.10769683908226797	-1.5435681696496755
YBR284W	0.25758222748027126	0.3110722814329116	0.15467990010535126	0.6206455154341539
YBR285W	0.2901147557746459	0.24322961149505828	0.0775616544177518	0.46597448829504795
YBR286W	-0.0070573776835833706	0.17678575949406736	0.2335792892110758	0.46597448829504795
YBR287W	0.07591543581663528	0.24322961149505828	-0.2492418438934779	-0.027135122980122175
YBR288C	2.895906482882882	-0.19478374295807804	0.1986347946965297	0.7821908104461099
YBR289W		-0.014572534268787908	0.011707937869924478	0.039082453391115025
YBR290W	0.03382191091896378	-0.13589119109883321	-0.29300987231365805	-0.33948218133501495
YBR291C	0.11927811221875924	-0.014572534268787908	-0.32156645098148523	0.039082453391115025
YBR292C	0.1791704926169075	0.04792495561335691	0.24459876149653634	0.17557174346244073
YBR293W	0.11927811221875924	-0.014572534268787908	0.09847566320038252	0.2459270476229184
YBR294W	0.03382191091896378	-0.2810092016610871	-0.03645414460444402	-0.33948218133501495
YBR295W	0.21004765245947582	-0.13589119109883321	0.15848655759853145	0.10663775857793316
YBR296C	0.194529492229319	0.3803584124332735	-0.007312446734174225	0.2459270476229184
YBR297W	0.2415714543929876	0.04792495561335691	0.3621358884537462	0.039082453391115025
YBR298C	0.194529492229319	-0.36479431719325817	-0.08481211781100548	0.46597448829504795
YBR299W	-0.24086769942648947	0.24322961149505828	0.2204619380299518	1.0384350714995556
YBR300C	0.25758222748027126	0.3803584124332735	-0.10281583854501734	0.17557174346244073
YBR301W	0.09022583814503157	-0.2810092016610871	-0.5468618857080446	-0.21814736251253752
YCL001W	-0.45760867679767225	-0.41934599677650836	0.4797688998657165	-0.7303306242675959
YCL001W-A	0.2415714543929876	-0.014572534268787908	-0.13889283933224209	0.3177480872867385
YCL002C	0.07591543581663528	-0.7744104375727539	-1.2341823739877427	-0.3984486353421996
YCL005W	0.04771552534597271	-0.41934599677650836	-0.34887875039095184	0.17557174346244073
YCL007C	-2.4322682361595493	-4.783080888880906	-3.496073386951615	-3.656510114244797
YCL008C	-2.427062221819774	-1.0967262849769124	0.6975580230201209	-0.6774863194833445
YCL009C	-0.20658723871982285	-0.19478374295807804	0.5637307143999519	0.3910811488382174
YCL011C	-0.0070573776835833706	-0.41934599677650836	-0.025572272002454967	-0.027135122980122175
YCL014W	-0.2742538872451558	0.17678575949406736	-0.5640404962015128	0.3177480872867385
YCL016C	-1.2714466023553328	-5.155191125801737	-0.3215453107688328	-0.9081415038849938
YCL022C	-0.020423014308019904	0.04792495561335691	0.4730931313782194	0.7005305514290764
YCL023C	-0.07263057145136136	-0.25254374574310756	0.01930597762779162	0.2459270476229184
YCL024W	-0.0853775100529482	-0.13589119109883321	-0.6849087114461758	-0.21814736251253752
YCL025C	-0.15942563520216613	-0.25254374574310756	-0.6027804186742869	-0.09205431550094312
YCL026C-A	0.11927811221875924	-0.13589119109883321	-0.6037313977039818	-0.4563231179788821
YCL027W	-0.05976337871202404	-0.9135748887273264	0.0775954147341744	0.039082453391115025
YCL028W	-0.11051730562830023	0.3803584124332735	0.15811767641260394	0.46597448829504795
YCL029C	-0.03366135915508188	-0.472887460071181	0.36426908296696264	0.2459270476229184
YCL030C	-0.05976337871202404	-0.07730941372930399	0.5594829499480621	0.005808944866265416
YCL032W	0.13402434224103088	0.11362912098430764	0.26096211992304785	0.74113510011158
YCL033C	0.07591543581663528	-0.13589119109883321	0.4923758373082148	0.10663775857793316
YCL034W	-0.1351958205508931	-0.07583245009386022	-1.1836820483411246	0.039082453391115025
YCL035C	0.09022583814503157	-0.045354880031634334	0.08911542929176407	0.46597448829504795
YCL036W	-0.0853775100529482	-0.25254374574310756	-0.46176049561600746	0.039082453391115025
YCL037C	-0.33847985872682823	-0.472887460071181	-1.3747841878458038	-0.5131356835029639
YCL038C	-0.04677422206046488	-0.07583245009386022	-0.13998242249441367	-0.21814736251253752
YCL039W	-0.2295420014939032	-0.014572534268787908	-0.09095404715452782	0.10663775857793316
YCL040W	-0.2295420014939032	-0.36479431719325817	-0.3851302924325269	-0.09205431550094312
YCL042W	-0.20658723871982285	0.17678575949406736	-0.4191293457052308	0.2459270476229184
YCL044C	-0.11051730562830023	0.5973534380937462	-0.11871741136471012	-0.155712941176699
YCL045C	-0.03366135915508188	0.4511345677562233	0.34450542480562485	-1.1216405175460251
YCL046W	0.10467934449671103	0.3803584124332735	0.12958782307447061	-1.1669458637964991
YCL047C	-0.05976337871202404	0.4511345677562233	0.0462256534849349	0.17557174346244073
YCL048W	-0.1351958205508931	0.3803584124332735	1.0104548499268875	0.5424784372025625
YCL049C	-0.15942563520216613	0.4511345677562233	0.36531350179529404	-0.027135122980122175
YCL050C	-0.0070573776835833706	0.24322961149505828	0.062464364238472285	0.039082453391115025
YCL051W	-0.0070573776835833706	-0.07583245009386022	-0.10408356755862169	-0.155712941176699
YCL055W	-0.0853775100529482	0.04792495561335691	-0.41835632622478425	0.039082453391115025
YCL056C	-0.2742538872451558	0.17678575949406736	-0.37370955285961666	-0.2793925567753116
YCL057W	-0.15942563520216613	0.04792495561335691	-1.394812604350089	0.6206455154341539
YCL058C	-1.7204922438312162	-4.897728063886256	0.16876574977477082	-1.2115145377502174
YCL061C	0.07591543581663528	0.3803584124332735	1.0380976832257076	0.10663775857793316
YCL063W	-0.0853775100529482	0.672899854434801	0.3230857397254301	-0.4563231179788821
YCL064C	-0.0070573776835833706	0.5973534380937462	0.4759096356755659	0.3910811488382174
YCL069W	0.02006318595241064	0.3803584124332735	0.24924532879500183	0.3910811488382174
YCL076W	-0.020423014308019904	0.04792495561335691	-0.007674107055995859	0.039082453391115025
YCR001W	-0.1351958205508931	-0.19478374295807804	-0.010741187397622243	-0.33948218133501495
YCR002C	0.3920023443888956	-0.8679865340387596	0.12425713334688812	-1.6948370464038727
YCR004C	-0.0070573776835833706	0.17678575949406736	-0.6030351785255403	-0.027135122980122175
YCR005C	0.13402434224103088	-0.13589119109883321	-0.34966658244445503	-0.33948218133501495
YCR006C	-0.1351958205508931	-0.821605338399087	-0.33405291880743715	0.039082453391115025
YCR007C	-0.2295420014939032	-0.36479431719325817	-0.8951554199496683	-0.09205431550094312
YCR008W	-0.33847985872682823	-0.36479431719325817	0.08689592880049288	-0.155712941176699
YCR009C	-0.7688986652764975	-0.13589119109883321	-1.3367228170017498	-0.8833968864012917
YCR010C	-0.0853775100529482	-0.25254374574310756	0.07786312553893185	0.46597448829504795
YCR011C	-0.1351958205508931	0.3110722814329116	0.16907933638425635	0.46597448829504795
YCR014C	-0.05976337871202404	0.1116979044726877	0.8544359926074057	0.6206455154341539
YCR015C	-0.0070573776835833706	0.24322961149505828	0.6059521398257511	0.46597448829504795
YCR016W	-0.0853775100529482	-0.07583245009386022	-0.2852656546403904	0.17557174346244073
YCR017C	-0.03366135915508188	-0.014572534268787908	0.7537162197245059	0.10663775857793316
YCR019W	-0.05976337871202404	-0.13589119109883321	0.376236563461061	-0.027135122980122175
YCR020C	0.10467934449671103	0.3803584124332735	0.769283758580544	0.3910811488382174
YCR020C-A	-0.0853775100529482	0.04792495561335691	-0.5601161725960437	-0.21814736251253752
YCR020W-B	-0.3067803449054021	-1.900827702396061	-1.6594806210661923	0.5424784372025625
YCR021C	-0.20658723871982285	-0.25254374574310756	0.3434202403554239	-0.09205431550094312
YCR022C	-0.25209404913159644	0.17678575949406736	0.08872600735684663	0.039082453391115025
YCR023C	-0.1832188766164796	0.24322961149505828	0.2989446183801084	0.3910811488382174
YCR024C	-1.376379953422482	-0.472887460071181	-0.334769360915025	-0.09205431550094312
YCR024C-A	0.07591543581663528	-0.19478374295807804	0.047660430777944476	0.7005305514290764
YCR025C	0.16396821749033655	0.3803584124332735	-0.025906508676198054	0.2459270476229184
YCR026C	0.13402434224103088	0.24322961149505828	-0.13396933869701236	0.17557174346244073
YCR027C	0.16396821749033655	0.17678575949406736	0.29185834221012763	0.3910811488382174
YCR028C	-2.0001573118913094	-2.8973774634287834	1.116191964741632	-0.7822478359854576
YCR028C-A	-2.0195198470598488	-0.472887460071181	-0.7706362534926865	0.039082453391115025
YCR030C	0.04771552534597271	0.4511345677562233	-0.28772548632472356	0.5424784372025625
YCR031C	0.11927811221875924	0.24322961149505828	0.26200368477161196	0.7005305514290764
YCR032W	0.11927811221875924	-0.3018697850907919	0.11377487600345026	-2.2197701021601595
YCR033W	0.14892028018230952	-0.6025014096759292	-0.4456869276253431	-0.5131356835029639
YCR034W	-0.2295420014939032	0.4332519980130182	0.23035429436810947	-3.072435426684077
YCR036W	0.22572746019202988	-0.19478374295807804	0.06015327755700008	-0.33948218133501495
YCR037C	0.21004765245947582	0.3110722814329116	0.07204774488925539	0.3177480872867385
YCR043C	0.2737624267377915	0.04792495561335691	0.28304280715576685	0.9510790734131546
YCR044C	-0.40940154191303757	-0.21264715268832823	0.32251488595341554	-1.9224085102840827
YCR045C	0.13402434224103088	-0.07583245009386022	-0.1064640377630119	-0.5131356835029639
YCR046C	-1.3478980438471129	-0.6196562568285963	-0.8400080284158191	0.10663775857793316
YCR048W	0.11927811221875924	0.4511345677562233	-0.25641791454748963	0.3910811488382174
YCR049C	0.16396821749033655	-0.014572534268787908	-0.06907484061320118	0.10663775857793316
YCR050C	0.1791704926169075	0.1116979044726877	0.1902793209988178	0.7005305514290764
YCR051W	0.2415714543929876	0.3803584124332735	0.6578898271179747	0.7005305514290764
YCR053W	0.04771552534597271	-0.3358789582552778	-0.8337883978498292	-0.6507087121263012
YCR059C	0.22572746019202988	0.17678575949406736	0.37512791038820475	-0.09205431550094312
YCR060W	0.14892028018230952	-0.41934599677650836	-0.0016844945133299304	0.9510790734131546
YCR061W	0.22572746019202988	0.24322961149505828	-0.18289119872564452	-0.027135122980122175
YCR063W	-0.7830068372689591	-2.0894570931324576	-0.7112046787769268	-1.6203399680023696
YCR065W	0.22572746019202988	0.24322961149505828	0.7932526470720516	-0.155712941176699
YCR066W	-0.05976337871202404	-1.0024530255991546	0.8780009136928333	-0.4563231179788821
YCR067C	0.13402434224103088	-0.2810092016610871	0.23833925691172447	0.3910811488382174
YCR068W	0.2415714543929876	0.04792495561335691	0.0720399348091107	0.3910811488382174
YCR069W	0.16396821749033655	-0.13589119109883321	-0.007648963400498484	0.17557174346244073
YCR071C	-1.2991034545745814	-0.1496080858211503	-0.04949515657518406	0.039082453391115025
YCR073C	0.3233469083334155	-0.41934599677650836	0.01227013969273715	0.039082453391115025
YCR073W-A	0.2901147557746459	0.1305690855023805	-0.07903289146180024	0.17557174346244073
YCR075C	0.2415714543929876	-0.7570162300568327	-0.428553745081441	-0.155712941176699
YCR076C	-0.0070573776835833706	0.1116979044726877	0.3632495244765582	0.3177480872867385
YCR077C	0.006437395526597538	-0.07583245009386022	-0.5048785931666542	-2.06808781935387
YCR079W	0.194529492229319	0.24322961149505828	-0.6473422609690112	-0.6774863194833445
YCR081W	-0.9381967291860345	-4.35355004652576	-0.7351324020503338	-2.2050554089444003
YCR082W	0.10467934449671103	-0.13589119109883321	-0.005412213200134621	-0.2793925567753116
YCR083W	0.22572746019202988	-0.1654811073988434	0.3344845538772982	0.5424784372025625
YCR084C	-2.0961954863272645	-3.50642152316894	-5.054449315808806	
YCR085W	0.16396821749033655	0.17678575949406736	0.2784605759380048	0.2459270476229184
YCR086W	-0.0853775100529482	-0.9135748887273264	-1.1323614816254277	-1.464415850417828
YCR087C-A	0.14892028018230952	-0.014572534268787908	-0.4273110001937247	-0.33948218133501495
YCR087W	0.2737624267377915	-0.19478374295807804	-0.06671052144689381	0.039082453391115025
YCR088W	0.13402434224103088	-0.014572534268787908	-0.842551587044938	0.17557174346244073
YCR089W	0.30664197603114596	-0.2810092016610871	0.33361271819571364	0.2459270476229184
