orf	hap alpha | growth (culture turbidity) | hydrogen peroxide [2 mM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | menadione [67 uM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | mefloquine [235 uM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | ibuprofen [50 uM] | None | Tucker CL~Fields S, 2004
YKL137W	0.9615384615384615	1.0	0.9213539912128333	1.0989010989010988
YKL140W	1.0309278350515465	1.0204081632653061	1.0125460334722283	1.0204081632653061
YKL142W	0.9433962264150942	0.9569029793356891	0.9898257132432104	1.0204081632653061
YKL143W	0.12210012210012211	0.32480348591900227	1.0583274680551127	0.9803921568627451
YKL146W	1.0204081632653061	0.9655278667102846	0.9791809600813001	1.0416666666666667
YKL148C	0.9615384615384615	1.0204081632653061	1.0787819070164872	0.9900990099009901
YKL149C	1.0869565217391304	0.9417898302203903	0.9594865274027279	0.8928571428571428
YKL150W	0.970873786407767	1.0869565217391304	1.0424629193943105	1.0204081632653061
YKL151C	1.0309278350515465	1.1494252873563218	0.9411775832499601	1.0
YKL155C	0.1529051987767584	0.7299047093445156	0.7866530813060042	0.5847953216374269
YKL156W	0.970873786407767	0.970873786407767	1.2202015880277495	1.0309278350515465
YKL157W	0.9523809523809523	1.0101010101010102	1.0247419606084303	1.075268817204301
YKL159C	0.9433962264150942	1.0204081632653061	0.9286282941411731	1.1627906976744187
YKL160W	0.9345794392523364	0.8695652173913044	1.1309694526529117	0.8333333333333334
YKL161C	1.0	0.9803921568627451	1.0360141410822117	0.9523809523809523
YKL162C	1.1494252873563218	1.0	0.9712347111281138	0.9615384615384615
YKL162C-A	1.1235955056179776	0.9900990099009901	0.9790442091504108	1.0638297872340425
YKL163W	0.9345794392523364	1.0	1.0339476258081237	1.0
YKL164C	0.9803921568627451	0.9615384615384615	1.0608866782581192	1.0638297872340425
YKL166C	1.0	1.0101010101010102	1.2017746357225503	1.0
YKL167C	1.0	1.0309278350515465	1.060178444230367	1.075268817204301
YKL168C	1.0101010101010102	0.9803921568627451	1.0606778950434812	1.0101010101010102
YKL171W	0.9345794392523364	0.9803921568627451	1.2287852631772813	1.0416666666666667
YKL174C	0.9803921568627451	1.0	1.212129214594797	1.0869565217391304
YKL175W	0.970873786407767	1.075268817204301	1.0825031156652523	1.0309278350515465
YKL176C	0.8064516129032259	0.48051659465358637	1.2230610892444385	0.6493506493506493
YKL177W	1.0309278350515465	1.0	1.0029995990844571	0.9389671361502347
YKL178C	0.8928571428571428	0.970873786407767	1.0728975171402275	1.0928961748633879
YKL179C	0.9803921568627451	1.0309278350515465	1.1471701388607098	0.9803921568627451
YKL183W	0.9615384615384615	1.0204081632653061	1.1013309789080434	1.0101010101010102
YKL184W	1.0416666666666667	0.9523809523809523	1.0875651873855035	0.9756097560975611
YKL185W	1.0	1.0309278350515465	1.0472692454972932	1.0989010989010988
YKL187C	0.970873786407767	0.9615384615384615	1.031751284102289	0.9900990099009901
YKL188C	0.9174311926605504	1.0526315789473684	1.0649564089394168	0.9803921568627451
YKL190W	0.9900990099009901	0.9900990099009901	0.632443573874018	0.8583690987124464
YKL191W	1.0	0.9993832088938471	1.009255554491678	1.0
YKL194C	0.14771048744460857	0.9601716968013049	0.8532290625310658	1.075268817204301
YKL197C	1.0204081632653061	0.970873786407767	1.0917003830442644	1.0309278350515465
YKL198C	1.1494252873563218	1.0204081632653061	1.0287344167820744	1.0309278350515465
YKL201C	1.0204081632653061	1.0204081632653061	1.076359206648848	1.0204081632653061
YKL202W	1.0471204188481675	1.0526315789473684	1.051522143050617	1.0
YKL204W	0.8620689655172414	0.5538098221766575	0.7543594610454607	0.7380073800738007
YKL205W	1.0416666666666667	1.0989010989010988	1.0988639945073473	1.2195121951219512
YKL206C	1.0526315789473684	1.1111111111111112	1.0097674097493834	0.9259259259259258
YKL207W	0.9345794392523364	1.1111111111111112	1.0994685614197102	0.9259259259259258
YKL208W	0.7067137809187279	1.0111710778912362	1.0569984463393223	1.0204081632653061
YKL211C	0.6711409395973155	0.9942602450977779	0.9840822607515417	0.34423407917383825
YKL212W	0.7547169811320755	0.41399682370911317	0.15463398350469534	0.68259385665529
YKL213C	0.5681818181818182	0.9950248756218907	1.0746415288909166	0.9523809523809523
YKL214C	1.0416666666666667	1.0208546442547701	1.0416585999245853	1.0204081632653061
YKL215C	1.0416666666666667	1.0	1.0205395917117546	0.9433962264150942
YKL216W	1.0869565217391304	1.0101010101010102	1.007524211629081	1.0101010101010102
YKL217W	1.1111111111111112	0.9900990099009901	1.019092748814871	1.0638297872340425
YKL218C	1.0416666666666667	1.0526315789473684	1.038905484154564	1.075268817204301
YKL220C	0.9433962264150942	1.0471204188481675	1.0693214938757905	1.0204081632653061
YKL221W	1.0869565217391304	1.0	0.9964643155367757	1.0101010101010102
YKL222C	0.7194244604316548	0.9803921568627451	1.044810932020236	1.1764705882352942
YKR001C	0.7722007722007722	1.0799501022162246	0.6586808247975563	0.5333333333333333
YKR003W	1.075268817204301	1.075268817204301	0.9190600720829746	1.0989010989010988
YKR005C	0.9009009009009008	0.970873786407767	1.0451485189894507	1.0204081632653061
YKR006C	0.1394700139470014	0.970873786407767	0.9589287538664253	1.1111111111111112
YKR007W	0.9090909090909091	0.48056519883587295	1.0704533671166785	0.4273504273504274
YKR009C	0.9803921568627451	0.9803921568627451	0.9917719894769701	1.0101010101010102
YKR010C	1.075268817204301	1.0101010101010102	1.0348670653381706	0.9615384615384615
YKR011C	1.0526315789473684	1.0416666666666667	0.9967622569478278	1.0
YKR012C	1.0416666666666667	0.9520073366181246	1.0413259640509298	1.081081081081081
YKR013W	0.8771929824561404	0.9803921568627451	1.0235721538066112	1.0526315789473684
YKR014C	1.0416666666666667	1.0526315789473684	1.029096387800137	0.9900990099009901
YKR015C	1.0416666666666667	1.0869565217391304	0.9883173882989825	1.0526315789473684
YKR016W	1.1363636363636365	0.9819568578106992	0.9375808466179646	1.0638297872340425
YKR017C	1.1627906976744187	0.9803921568627451	1.0204836709169796	1.075268817204301
YKR018C	0.9259259259259258	1.0204081632653061	1.0473743637481288	1.0309278350515465
YKR019C	1.0	1.015228426395939	1.1038888290663411	0.7751937984496123
YKR020W	0.8547008547008548	0.32854159125052923	0.5874368860986585	0.46511627906976744
YKR021W	1.0638297872340425	0.9369324809688407	0.9978491303004678	1.081081081081081
YKR023W	1.0	1.1111111111111112	1.1001429343962537	0.9174311926605504
YKR026C	1.1904761904761905	0.9881015490414442	0.9137123804951112	0.9569377990430623
YKR027W	1.0582010582010584	1.015228426395939	1.0600377658136966	1.075268817204301
YKR028W	1.0	0.9852216748768474	0.9261483559422751	1.0989010989010988
YKR029C	1.0309278350515465	0.9852216748768474	0.9572469393475165	0.9433962264150942
YKR030W	1.1235955056179776	0.970873786407767	1.011359856635904	0.9900990099009901
YKR031C	1.2195121951219512	0.9987741810824486	0.9379798448641965	0.9950248756218907
YKR032W	1.0989010989010988	0.9495797156824762	0.9582639910198482	1.0204081632653061
YKR033C	1.1235955056179776	0.970873786407767	0.9042242808529827	0.9900990099009901
YKR034W	1.06951871657754	0.8599306234715458	0.7879707009832866	0.8810572687224669
YKR035C	1.0309278350515465	1.0416666666666667	1.0514124979032509	0.8620689655172414
YKR035W-A	1.0	1.0	1.0466889904701122	0.970873786407767
YKR036C	1.0256410256410258	1.0309278350515465	1.0141636519494983	0.9900990099009901
YKR039W	1.0362694300518136	1.0582010582010584	0.9832626638792002	0.9615384615384615
YKR040C	1.0638297872340425	1.0526315789473684	1.0148032405405885	1.0989010989010988
YKR041W	1.0471204188481675	0.99992539552963	0.9130479648502337	0.8264462809917356
YKR042W	1.0101010101010102	0.9615384615384615	1.0410618800460798	0.9803921568627451
YKR043C	1.0526315789473684	1.0101010101010102	1.0617124057291532	1.0204081632653061
YKR044W	1.075268817204301	0.8403361344537815	1.0308621249395762	0.970873786407767
YKR045C	1.1363636363636365	0.9803921568627451	0.9172076241838649	0.8620689655172414
YKR046C	1.0869565217391304	1.0526315789473684	1.0338179763680722	0.9900990099009901
YKR047W	1.1111111111111112	0.9523809523809523	0.9949375994566289	0.9174311926605504
YKR048C	1.0	0.9523809523809523	1.0419012650776875	0.8928571428571428
YKR049C	0.9090909090909091	0.9615384615384615	0.9686436424677402	0.970873786407767
YKR050W	1.0989010989010988	1.0416666666666667	0.8984594092432127	0.9433962264150942
YKR051W	1.0204081632653061	0.970873786407767	0.9755154803292668	1.0204081632653061
YKR052C	0.7168458781362007	1.0	1.01680690579663	0.970873786407767
YKR053C	1.0050251256281406	1.075268817204301	0.9602545880865355	0.9615384615384615
YKR054C	1.0526315789473684	1.0416666666666667	0.9911340268378633	0.8620689655172414
YKR055W	0.9345794392523364	0.970873786407767	0.9071894147124876	1.0416666666666667
YKR056W	1.1111111111111112	1.1363636363636365	1.02171113453194	1.0309278350515465
YKR057W	0.819672131147541	0.7274067273728516	1.1288767099520298	0.970873786407767
YKR058W	1.0	0.9615384615384615	0.9934250637939527	1.075268817204301
YKR059W	0.9803921568627451	1.0101010101010102	1.0699248581986212	1.0526315789473684
YKR060W	1.1111111111111112	0.970873786407767	0.977797522674768	0.9803921568627451
YKR061W	1.075268817204301	0.9632241844434735	0.9369484723366205	0.8849557522123894
YKR064W	1.0638297872340425	1.0204081632653061	0.925804447138512	1.0
YKR065C	1.0204081632653061	0.9803921568627451	0.946065409049719	0.9615384615384615
YKR066C	0.49504950495049505	0.8860147790496886	1.0051882003592978	1.0989010989010988
YKR067W	1.0416666666666667	1.0	0.9811747811639653	1.0204081632653061
YKR069W	1.0526315789473684	0.9523809523809523	0.9851324678951424	1.1111111111111112
YKR070W	1.0416666666666667	1.0638297872340425	0.9902235238622663	1.0869565217391304
YKR072C	1.0416666666666667	1.1494252873563218	1.05035715741992	0.819672131147541
YKR073C	1.1494252873563218	1.0204081632653061	1.0365642769443928	0.9259259259259258
YKR074W	1.1235955056179776	0.9803921568627451	1.0052229683105633	0.9433962264150942
YKR075C	1.0101010101010102	0.9523809523809523	1.02035106681557	1.0101010101010102
YKR076W	1.0309278350515465	0.9174311926605504	1.0027075299860795	0.9803921568627451
YKR077W	1.1764705882352942	1.0526315789473684	1.0040725507138726	1.0
YKR078W	1.0309278350515465	1.0416666666666667	1.0081597733699612	1.075268817204301
YKR080W	1.0416666666666667	0.9803921568627451	0.961878965903264	1.0416666666666667
YKR082W	0.6802721088435374	0.2031056581976568	1.0315086155554598	0.7220216606498195
YKR084C	1.0526315789473684	1.0416666666666667	0.9751364656661139	0.9009009009009008
YKR085C	0.11135857461024498	0.9146591320757306	0.921405750458106	1.0101010101010102
YKR087C	0.7692307692307692	0.762649595067004	1.0405350754667213	0.8163265306122448
YKR088C	0.9433962264150942	0.970873786407767	0.9538363833055988	0.9009009009009008
YKR089C	0.9569377990430623	0.9615384615384615	0.9054396228390259	0.9523809523809523
YKR090W	0.9803921568627451	0.9433962264150942	0.8817914886651241	0.9345794392523364
YKR091W	0.9615384615384615	0.9523809523809523	0.9781956285376044	1.0101010101010102
YKR092C	0.9132420091324202	0.9900990099009901	0.8902871684234717	0.9900990099009901
YKR093W	0.9478672985781991	0.9714848164751092	0.985140986660709	0.5988023952095809
YKR094C	0.9569377990430623	1.0101010101010102	0.8708683965151371	1.0869565217391304
YKR095W	1.0050251256281406	0.9803921568627451	1.04945965423574	0.9523809523809523
YKR096W	1.0050251256281406	1.0	1.082370055501073	1.0638297872340425
YKR097W	0.9478672985781991	1.0	0.9053754541043046	1.0204081632653061
YKR098C	0.970873786407767	1.0025661246021667	1.0107727338282564	0.9756097560975611
YKR099W	0.9345794392523364	1.0	0.9857277963372146	0.8771929824561404
YKR100C	0.9803921568627451	1.0526315789473684	0.9165449325456799	1.0204081632653061
YKR101W	0.9756097560975611	0.970873786407767	0.9781915275864108	0.9900990099009901
YKR102W	1.0204081632653061	0.9615384615384615	1.0932197760207643	1.0416666666666667
YKR103W	0.9803921568627451	0.9900990099009901	0.9640889583855471	0.9803921568627451
YKR104W	0.9569377990430623	0.9803921568627451	0.98505538393152	1.0204081632653061
YKR105C	0.9661835748792271	1.0101010101010102	0.9705912250444967	0.9523809523809523
YKR106W	1.0204081632653061	1.0050251256281406	0.9803641520212156	1.0204081632653061
YLL001W	1.0869565217391304	1.1111111111111112	1.0367982930167747	1.0638297872340425
YLL002W	0.6430868167202572	0.38456503472696896	0.9328029124506901	0.8771929824561404
YLL005C	0.9900990099009901	1.0526315789473684	1.0071105670464522	1.0101010101010102
YLL007C	1.081081081081081	1.0627116156926584	1.1006609111301118	0.9661835748792271
YLL010C	0.970873786407767	1.0526315789473684	1.0355152085739103	1.0989010989010988
YLL012W	1.2048192771084338	0.9900990099009901	1.084240335291464	1.0416666666666667
YLL013C	0.9900990099009901	0.9803921568627451	1.08257635814759	1.0989010989010988
YLL014W	0.8333333333333334	1.0	1.074887880002774	1.0309278350515465
YLL015W	0.8064516129032259	1.0204081632653061	1.078539982597931	0.9900990099009901
YLL018C-A	0.2663115845539281	0.9328256035896345	0.9426141800424227	0.9615384615384615
YLL019C	0.9216589861751152	1.075268817204301	0.8737792796828051	1.0
YLL020C	1.075268817204301	1.1235955056179776	0.8142010861910709	1.0
YLL021W	1.0869565217391304	1.0526315789473684	0.9892602983959985	1.0
YLL023C	1.0869565217391304	1.0416666666666667	1.052938697845881	1.075268817204301
YLL024C	1.0204081632653061	1.0869565217391304	0.958921920128907	1.0
YLL025W	1.0416666666666667	1.066989794021271	1.1176201369804386	0.9756097560975611
YLL026W	0.970873786407767	1.1305695398896953	1.0193877496133152	1.015228426395939
YLL028W	1.1111111111111112	1.0511732444381214	1.041518814446949	0.4716981132075471
YLL029W	1.0204081632653061	1.0204081632653061	1.002068370700986	1.0204081632653061
YLL030C	1.0	0.9803921568627451	0.9623673919415091	1.0526315789473684
YLL032C	1.0	1.0526315789473684	0.9388057093537459	0.9803921568627451
YLL038C	0.970873786407767	1.1111111111111112	0.9757310601723841	0.9523809523809523
YLL039C	0.970873786407767		1.0168947436697553	1.0416666666666667
YLL040C	1.0869565217391304	1.075268817204301	1.045687977404291	0.9803921568627451
YLL041C	1.1363636363636365	1.0526315789473684	0.9874577637802138	1.0
YLL043W	1.0869565217391304	1.0309278350515465	1.033830535647264	1.0416666666666667
YLL044W	0.9852216748768474	0.9259259259259258	0.991965831638044	1.0
YLL045C	1.0989010989010988	0.78125	0.9967927090111467	1.0309278350515465
YLL046C	1.0989010989010988	0.8547008547008548	1.0084568991817295	1.0989010989010988
YLL047W	1.0989010989010988	1.0415976677518484	1.0195360462540948	1.0101010101010102
YLL048C		1.0416666666666667	0.9771588679247051	0.8403361344537815
YLL049W	0.9803921568627451	0.9090909090909091	1.0037232323729937	0.8771929824561404
YLL051C	1.0309278350515465	0.9615384615384615	0.8564610024073728	1.0101010101010102
YLL052C	1.0416666666666667	0.9259259259259258	0.7782150175153538	1.0
YLL053C	1.0526315789473684	0.9345794392523364	0.874873945450749	0.970873786407767
YLL054C	1.0416666666666667	0.9615384615384615	0.8362400456864776	1.0526315789473684
YLL055W	1.1235955056179776	1.067299211819442	0.848896187974102	1.015228426395939
YLL056C	1.1904761904761905	0.9324407374708136	0.9577005940577424	1.0050251256281406
YLL057C	1.0989010989010988	0.970873786407767	0.7266578983824961	1.0309278350515465
YLL058W	1.0416666666666667	0.970873786407767	0.8254477649264749	0.9259259259259258
YLL059C	1.0204081632653061	0.9090909090909091	1.0580074418362682	1.0928961748633879
YLL060C	1.0526315789473684	1.0101010101010102	0.9581960980904172	0.9523809523809523
YLL061W	1.0416666666666667	1.0204081632653061	0.994508500333546	1.0
YLL062C	0.9756097560975611	0.9090909090909091	0.801346244757729	0.9523809523809523
YLL063C	0.9523809523809523	0.9433962264150942	0.8787812610771123	0.9433962264150942
YLR001C	1.0309278350515465	0.9174311926605504	0.9810935933693153	0.9803921568627451
YLR003C	1.0	0.9244699557345354	0.5760277849621269	0.970873786407767
YLR004C	1.0204081632653061	0.9916317245793609	0.9100285981464782	1.0582010582010584
YLR006C	0.9433962264150942	1.0309278350515465	1.1105548090296913	1.0
YLR011W	1.0309278350515465	0.9433962264150942	0.881375885379949	1.0101010101010102
YLR012C	1.0309278350515465	0.9259259259259258	0.83384806946239	0.970873786407767
YLR013W	1.0416666666666667	0.9900990099009901	0.9153720506756866	0.9900990099009901
YLR014C	1.0416666666666667	0.9433962264150942	0.7526108851461947	1.0101010101010102
YLR015W	0.8658008658008658	0.9345794392523364	0.8914451577413547	0.7874015748031495
YLR016C	1.075268817204301	1.0101010101010102	0.8576936399346706	1.0101010101010102
YLR017W	1.0204081632653061	0.9615384615384615	0.8880527223050417	0.9615384615384615
YLR018C	1.1111111111111112	0.9090909090909091	0.7483730359490197	0.9803921568627451
YLR019W	1.0526315789473684	0.9009009009009008	0.8871747547111366	0.9900990099009901
YLR020C	0.9090909090909091	0.9523809523809523	0.9137022972699318	0.9900990099009901
YLR021W	1.0526315789473684	0.9900990099009901	0.8173887771414289	0.8547008547008548
YLR023C	1.0204081632653061	0.9090909090909091	0.7062718712603154	0.9433962264150942
YLR024C	1.0204081632653061	0.9803921568627451	0.8389430400227268	0.9803921568627451
YLR025W	0.1257071024512885	0.6940703881842066	1.0465323090374472	0.7692307692307692
YLR027C	0.37037037037037035	0.5988023952095809	0.8033425152841215	0.9132420091324202
YLR028C	0.9900990099009901	0.9900990099009901	1.1647698005965552	1.0204081632653061
YLR030W	1.0101010101010102	1.0101010101010102	0.9605765078351682	1.015228426395939
YLR031W	1.0050251256281406	0.970873786407767	1.0022549809986814	1.0362694300518136
YLR032W	0.9615384615384615	0.8403361344537815	1.0007335558893822	1.0050251256281406
YLR034C	0.9950248756218907	0.9900990099009901	1.001101609640478	0.9661835748792271
YLR035C	0.9433962264150942	1.0204081632653061	1.0218440113518281	1.075268817204301
YLR036C	1.0256410256410258	1.0204081632653061	0.9960989090528672	0.9900990099009901
YLR037C	1.0101010101010102	0.9090909090909091	0.9845768300331534	0.9852216748768474
YLR038C	1.015228426395939	0.9596908898260763	0.9591893395362661	0.9345794392523364
YLR039C		1.075268817204301	0.964101783085218	1.075268817204301
YLR040C	0.9756097560975611	0.9174311926605504	0.9574579191701706	0.9009009009009008
YLR041W	1.015228426395939	0.9523809523809523	0.9347095354559617	0.9523809523809523
YLR042C	0.9900990099009901	0.9615384615384615	0.8795152069751678	1.0
YLR043C	1.0526315789473684	1.0204081632653061	0.8875649188021476	1.0
YLR044C	0.9900990099009901	0.970873786407767	1.0847656115151905	0.9259259259259258
YLR046C	1.075268817204301	1.0309278350515465	0.9352981969234664	0.9803921568627451
YLR047C	1.0869565217391304	1.0	0.9590383803849672	0.970873786407767
YLR048W	0.28901734104046245	0.5157985583994007	1.0678170415838377	0.9803921568627451
YLR049C	1.0638297872340425	1.0416666666666667	0.9495975980113901	0.970873786407767
YLR050C	0.9852216748768474	0.8771929824561404	0.9709094006623153	1.0101010101010102
YLR052W	0.9216589861751152	0.7246376811594204	0.9683431303899946	0.819672131147541
YLR053C	1.0638297872340425	1.0	0.93681292018119	0.970873786407767
YLR054C	1.0526315789473684	1.0	0.9889055418698879	0.9433962264150942
YLR055C	0.4597701149425288	0.5549605779127073	1.1894363179277654	0.4444444444444444
YLR056W	1.015228426395939	0.5076142131979695	0.8024944344850071	0.18148820326678766
YLR057W	1.075268817204301	1.0101010101010102	1.0754390219591838	1.0309278350515465
YLR058C	0.8928571428571428	1.0204081632653061	1.046811806299796	0.9803921568627451
YLR059C	1.0204081632653061	1.1111111111111112	0.9854796741180587	1.0416666666666667
YLR061W	0.36101083032490977	0.3259038447501076	1.0025865643238339	1.0526315789473684
YLR063W	1.0309278350515465	1.0416666666666667	0.960454792230954	0.9433962264150942
YLR064W	1.0204081632653061	1.0	0.9857865244250289	1.0638297872340425
YLR065C	1.0416666666666667	1.1494252873563218	1.198655861411635	0.8
YLR068W	0.1447178002894356	0.704232921662515	1.1148613116968873	1.1560693641618498
YLR072W	1.0526315789473684	1.0819749585717342	0.9908380310714461	1.1049723756906078
YLR073C	1.0204081632653061	1.1111111111111112	0.9941204514947009	1.0101010101010102
YLR074C	0.3241491085899514	0.7462686567164178	0.9603490472838448	0.9433962264150942
YLR077W	0.8810572687224669	1.0638297872340425	0.967154186972056	1.0309278350515465
YLR079W	0.6134969325153374	0.6948810004921222	0.9731806378695067	0.8064516129032259
YLR080W	1.0309278350515465	1.0638297872340425	1.0287281231157352	1.0309278350515465
YLR081W	0.9433962264150942	1.0638297872340425	0.9416201171364883	1.0101010101010102
YLR082C	1.075268817204301	1.0204081632653061	0.9404469588026856	0.9803921568627451
YLR083C	1.0526315789473684	1.0	1.0611507692335045	0.9259259259259258
YLR084C	0.9615384615384615	1.0	1.097245814340316	1.0309278350515465
YLR085C	1.0416666666666667	0.8771929824561404	1.1707462207931083	0.9345794392523364
YLR087C	0.9950248756218907	0.7246376811594204	0.4109127766068136	0.4484304932735426
YLR089C	0.8163265306122448	0.9090909090909091	0.9060321172441838	0.7462686567164178
YLR090W	0.970873786407767	1.0309278350515465	1.1820039150080064	1.0309278350515465
YLR092W	0.8064516129032259	1.0309278350515465	1.0562215533724018	1.0204081632653061
YLR093C	0.9900990099009901	1.0204081632653061	1.1194385973825707	1.0638297872340425
YLR094C	0.9345794392523364	1.0204081632653061	1.1458615616536594	1.0526315789473684
YLR095C	1.0869565217391304	1.0309278350515465	1.0836922570020389	1.0204081632653061
YLR096W	0.9174311926605504	1.0638297872340425	1.1150050368221818	0.9803921568627451
YLR097C	0.8474576271186441	1.0204081632653061	1.1351289306361634	1.0101010101010102
YLR098C	1.075268817204301	0.970873786407767	1.136184812340796	1.0101010101010102
YLR099C	0.9259259259259258	0.9803921568627451	1.1053580681506068	0.9803921568627451
YLR102C	1.0416666666666667	1.0	1.1050347998433543	1.0101010101010102
YLR104W	1.0526315789473684	0.9900990099009901	1.1203046683539213	1.0101010101010102
YLR107W	1.0526315789473684	0.9803921568627451	1.0929705363958209	1.0101010101010102
YLR108C	1.0526315789473684	1.0526315789473684	1.216601541616313	1.0638297872340425
YLR109W	1.0638297872340425	1.0	1.0989215527917067	1.0
YLR110C	0.9900990099009901	1.075268817204301	1.090142079664648	0.9009009009009008
YLR111W	0.9523809523809523	0.9523809523809523	1.1835129976909167	0.970873786407767
YLR112W	1.0989010989010988	1.0526315789473684	1.1376676140393949	1.0204081632653061
YLR113W	0.9523809523809523	1.0204081632653061	1.2579746614364593	0.9174311926605504
YLR114C	0.5681818181818182	0.667968521043694	1.024740376911116	0.45766590389016015
YLR118C	1.0	1.0989010989010988	0.9385715712230475	0.9803921568627451
YLR119W	0.970873786407767	1.0416666666666667	1.0792574326730764	0.9615384615384615
YLR120C	0.9615384615384615	1.0309278350515465	1.0808279389224709	1.0204081632653061
YLR121C	1.0989010989010988	1.0638297872340425	1.149456782551853	1.0101010101010102
YLR122C	1.1235955056179776	1.0204081632653061	0.990645727374091	1.0638297872340425
YLR123C	1.0638297872340425	1.0204081632653061	1.1810021905399655	1.0309278350515465
YLR124W	1.1235955056179776	1.0309278350515465	0.9727929028397044	1.0416666666666667
YLR125W	1.075268817204301	1.0989010989010988	1.1414964153696145	1.0989010989010988
YLR126C	0.9259259259259258	1.0309278350515465	1.0004162311935345	1.0416666666666667
YLR128W	0.8474576271186441	1.0	1.028779612977694	1.0101010101010102
YLR130C	1.0309278350515465	1.0101010101010102	1.0229712641078132	1.0
YLR131C	0.8849557522123894	1.1627906976744187	1.168936165418037	1.0309278350515465
YLR133W	0.9174311926605504	0.970873786407767	1.0423193585840598	0.970873786407767
YLR134W	0.9615384615384615	1.0309278350515465	1.0355085314472994	1.0
YLR135W	1.0	1.0526315789473684	1.0624899428252803	1.0
YLR136C	0.9803921568627451	1.0204081632653061	0.917134656361262	0.9803921568627451
YLR137W	0.9259259259259258	1.0	0.9827517471353244	0.970873786407767
YLR138W	0.9259259259259258	1.0638297872340425	1.0020994016905407	1.0
YLR142W	0.9345794392523364	1.075268817204301	1.0139495565926058	0.9803921568627451
YLR143W	0.9009009009009008	1.0101010101010102	0.9831410353371688	0.9615384615384615
YLR146C	1.0050251256281406	1.075268817204301	1.0037198262180995	1.0101010101010102
YLR149C	0.8849557522123894	0.9900990099009901	1.0910433508827406	0.9900990099009901
YLR150W	0.7352941176470588	1.0	0.8752895015847068	0.8474576271186441
YLR151C	0.9174311926605504	1.0101010101010102	1.0369056425743506	0.9900990099009901
YLR152C	0.9615384615384615	1.0309278350515465	0.9884811374597178	0.970873786407767
YLR154C	0.970873786407767	0.9259259259259258	1.1829156128678089	1.0
YLR164W	0.9090909090909091	0.9259259259259258	1.0391244936309225	0.9900990099009901
YLR165C	0.9803921568627451	0.970873786407767	0.8916651963421441	0.9345794392523364
YLR168C	0.970873786407767	0.8547008547008548	0.9401678791724435	0.8849557522123894
YLR169W	0.9090909090909091	0.8928571428571428	0.8817907413392735	1.0
YLR170C	0.9174311926605504	0.9293855285490147	0.855801031147838	1.0989010989010988
YLR171W	0.9259259259259258	0.9090909090909091	0.9475874687868251	1.0869565217391304
YLR172C	0.8928571428571428	0.9174311926605504	0.7541357271316712	1.0416666666666667
YLR173W	0.9174311926605504	0.9803921568627451	0.9668135788977082	1.075268817204301
YLR174W	1.0101010101010102	1.0	0.7048524235805697	1.0638297872340425
YLR176C	0.9090909090909091	0.8849557522123894	0.8893194001317518	0.9900990099009901
YLR177W	1.0526315789473684	0.9902581560883373	1.0225771331389608	1.0869565217391304
YLR178C	1.1235955056179776	1.0869565217391304	0.8304926111456183	1.0101010101010102
YLR179C	1.0309278350515465	1.075268817204301	0.8511390707259472	1.075268817204301
YLR180W	0.8403361344537815	0.8547008547008548	0.8748261874226453	0.9009009009009008
YLR181C	0.8130081300813008	0.9433962264150942	1.094310476304695	1.0
YLR182W	0.9523809523809523	0.8968609865470852	1.0246726117619511	1.0471204188481675
YLR183C	0.8474576271186441	0.9900990099009901	0.9809100136068489	1.0526315789473684
YLR185W	0.15810276679841898	0.5027057357481184	0.9794642944764501	1.0309278350515465
YLR187W	0.9090909090909091	1.0526315789473684	0.9958650146256158	1.0526315789473684
YLR188W	0.9009009009009008	1.0416666666666667	1.00875866209572	1.0869565217391304
YLR189C	1.0101010101010102	1.0101010101010102	0.9617152993128012	1.0101010101010102
YLR190W	0.9803921568627451	0.9090909090909091	0.7663854440381311	1.075268817204301
YLR191W	0.9615384615384615	0.9803921568627451	1.0860761988014893	0.9803921568627451
YLR192C	0.8264462809917356	0.9950248756218907	1.0359722318181328	0.9345794392523364
YLR193C	0.819672131147541	0.970873786407767	0.9046856560187784	0.9132420091324202
YLR194C	0.8695652173913044	0.9433962264150942	1.0304033923414753	1.0638297872340425
YLR199C	0.9090909090909091	0.9523809523809523	0.8273292172049694	0.970873786407767
YLR200W	0.9259259259259258	0.8333333333333334	0.9678507551255753	0.6211180124223602
YLR204W	0.7575757575757576	0.8130081300813008	0.8674135975029351	0.8130081300813008
YLR205C	0.9345794392523364	0.9615384615384615	0.8229952901191453	1.1363636363636365
YLR206W	0.8849557522123894	0.9523809523809523	0.9068287205936083	1.0204081632653061
YLR207W	0.9174311926605504	1.0	1.0335071418626234	1.0
YLR209C	0.9900990099009901	1.0416666666666667	0.9194650658250495	1.0101010101010102
YLR210W	0.9615384615384615	1.075268817204301	0.8595366706019921	1.0204081632653061
YLR211C	1.0101010101010102	0.9803921568627451	0.9363977952224019	0.9950248756218907
YLR213C	0.9615384615384615	1.0	0.805235717803948	0.9345794392523364
YLR214W	0.8928571428571428	0.970873786407767	0.9666748540788784	0.970873786407767
YLR216C	0.8695652173913044	0.9174311926605504	0.9998996545643491	1.0
YLR217W	0.9009009009009008	0.9900990099009901	0.9568535845105973	0.9615384615384615
