orf	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [50 uM] | Choi J~O'Shea EK, 2017	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [1 mM] | Choi J~O'Shea EK, 2017
YDL040C	0.43098144074186046	0.22917171043093246
YDL041W		0.40166363411816586
YDL042C		0.20660259562513106
YDL044C	0.5868220042467249	-0.12352865692116075
YDL045W-A	0.5100828022782256	0.1724796333545859
YDL046W	0.4148402238502233	0.14478959665200405
YDL048C	0.02360906049354622	
YDL049C	0.21548932547254968	0.3321910330408819
YDL050C	0.05566237412721422	0.3702901734230123
YDL051W	0.6725192937063674	0.6115285238586717
YDL052C	1.4958691502894732	0.9188089414323704
YDL053C	-0.7544980989206617	-0.014173951058921648
YDL054C	0.5999942829186576	-0.14982121765835982
YDL056W	0.36076349890815096	0.25973889068339273
YDL057W	0.5034852499395002	0.5320178105662202
YDL059C	0.5430227543074585	0.25924273637449075
YDL061C	-0.11697102285985009	0.11283836666711262
YDL062W	-0.4316613153434952	-0.1656881685668584
YDL063C	-0.16400204418498515	-0.22228688991072226
YDL065C	1.29307949596712	0.18477443154655862
YDL066W	0.5006864622042425	0.00764201757690243
YDL067C	0.36899721300282107	-0.03280340299043581
YDL068W	0.5701770999098549	0.4011241728493776
YDL069C	0.8620910443920532	0.5278241521944975
YDL070W	0.29152372744003757	0.7044448329203497
YDL071C	-0.36544322734999696	0.32355738305877896
YDL072C	0.2685524096680612	0.32198443952325534
YDL073W		0.0791186531359995
YDL074C	-1.2916413328289384	
YDL076C	1.0705121317175055	0.7034118050838678
YDL077C	0.29830070796003877	0.12835031035018984
YDL078C	-0.9097725154800115	0.15963737499491493
YDL079C	-0.6218168326974022	0.31487758366184077
YDL080C	0.31501148517185257	0.21943920330193983
YDL081C	-1.6835928766864778	-0.5929208622027637
YDL082W	-0.8601551263269731	-0.37289017186621687
YDL083C	0.292680890818953	-0.3991976885560795
YDL085C-A	-0.06600689818164579	-0.14720216930691715
YDL085W	-0.028048917696975022	1.1880120149166258
YDL086W	-0.27630437824882453	1.0096381392818665
YDL088C	0.8548586516174007	
YDL089W	-0.40194664033056887	-0.11256771105949857
YDL090C		-0.24452492852756402
YDL091C	0.5642671767827963	-0.49890279176609975
YDL093W	0.03768557351600299	
YDL094C	0.09566593081846213	-0.1531413100230472
YDL095W	1.095299291242509	-0.2274522406869161
YDL096C	0.8089678783678326	-0.3912867909161678
YDL099W	0.9376460069707118	-0.1856511801970149
YDL100C	-2.182625800725125	-0.4403358927610095
YDL101C	0.9125625938629343	-0.03668311871628746
YDL104C	0.6416370307990614	-0.09449114395293678
YDL106C	-6.827148989680063	-2.242994307309813
YDL107W	0.7058282512755799	-0.16969951263137278
YDL109C	-0.2226822270798211	-0.5556020907660202
YDL110C	-0.9352202525963985	-0.38647390948525184
YDL112W	-1.0102508174935396	-0.41517118738852754
YDL113C	0.3711587759779125	-0.00711652665554328
YDL114W	-1.4227876601604692	-0.7039481878206694
YDL115C	0.45677779487403897	-0.04684850891786549
YDL116W	1.2694361313639644	-0.4601705800820256
YDL117W	-2.0404733207735966	-0.6566060064498125
YDL118W	-0.8255330378156907	0.5006909790216634
YDL119C	-0.8913393700275013	0.15703735322062934
YDL121C	0.015722573371125696	0.4091197526128664
YDL122W	1.1885758403413815	-0.4614347053829335
YDL123W	0.30300819856786493	-0.07094900692402759
YDL124W	-0.646172614984659	-0.6262626788930408
YDL125C	0.6001892167641626	-0.17932364133684253
YDL128W	0.25464023341386965	-0.3607041196536716
YDL129W	-1.1228949684051572	0.008770459219986735
YDL130W	-0.8546280737549887	-1.4313477960880894
YDL130W-A	-0.4619413421586135	0.10086392599652423
YDL131W	0.24754148911654472	0.3297061554497364
YDL133C-A	0.17113405267769746	-0.15567965220215743
YDL133W	-2.335712816460809	0.4854028321821276
YDL134C	0.09027577181985821	-0.5436316790476672
YDL135C	-0.32534563227141333	0.4001627521308149
YDL136W	-1.0175950075898101	-1.5020137268164193
YDL137W	0.07011047918551039	0.004295377905646062
YDL142C	1.057915888371314	-0.17982131151456598
YDL144C	0.6107050195658957	0.0034661919643585713
YDL146W	0.6739206058898778	-0.2904079285294003
YDL149W	-0.04411070265973019	0.8834585699092069
YDL151C	0.03594193443168011	0.4721298760432688
YDL154W	-0.2868266824726555	0.23915556164858015
YDL155W	0.7161406266800947	-0.056595724456000335
YDL156W	0.2602739281323991	0.1933062535747346
YDL157C	-1.2630820492849024	-0.25009155943927514
YDL159W-A	0.6020238575642671	0.24404768691756015
YDL161W	0.16878779190123097	0.047329559309149366
YDL162C	-0.17690265595200516	-0.10579311119319083
YDL167C	1.8481267159441364	-0.007862428731392278
YDL168W	0.14861490440356875	-0.27757046207329267
YDL169C	-0.17307676629026192	-0.23757546421318934
YDL170W	0.42914011556957177	1.069845429896054
YDL171C	-0.21064942709723739	0.422089524815239
YDL172C	-0.4837723189568911	-0.5188742380952384
YDL173W	-1.1070480940863987	-0.7897009128145398
YDL174C	-1.2007431190805784	-0.12507839700834064
YDL175C	-0.49828946920481004	-0.3559739316789252
YDL176W	0.21524207151629376	-0.47798871926948666
YDL177C	-0.5573323927507136	0.1613239323764329
YDL178W	0.023497599270692525	0.19536357750265604
YDL179W	-1.0567627400018051	-0.4102721281838355
YDL180W	0.14607223648174356	0.10745580626824099
YDL182W	0.37696449162294104	0.17803026170909048
YDL183C	-1.0278703416872317	0.1324232604665238
YDL184C	-1.2916943778192729	-0.11259398607679003
YDL186W	-0.2088080372461847	0.24287245926434248
YDL187C	-0.669032634690954	0.3107223124022494
YDL188C	-0.9394020848507134	-0.8932785402124088
YDL189W	-0.43741019464109426	-0.763528220120358
YDL190C	-0.29832986822095736	-1.2557772056790568
YDL191W	1.0556760458303596	0.10438352125319103
YDL194W	-0.9689089977201054	-0.09947882975724656
YDL197C	0.16394189773389695	0.3630641823487788
YDL199C	0.2223373920732258	0.017887091213195833
YDL200C	0.23614010221317067	-0.1291039128570447
YDL201W	0.0647351167498965	-0.2005404160027841
YDL202W	0.4601879470129817	0.08336577781458994
YDL203C	-0.041241722813548674	0.2511764877156584
YDL204W	0.5948103284768651	0.5731500856148246
YDL206W	0.368905488234525	0.3489255062118728
YDL210W	-0.20347979712185812	0.3872481459086289
YDL211C	0.015401487066808514	0.12692918370756384
YDL213C	0.9003497667389716	0.07620585619326957
YDL214C	-0.026192600907762598	0.21204775254994002
YDL215C	0.1443576040602959	0.12358293747516555
YDL216C	0.225523619609357	0.24905613170028076
YDL219W	0.10473821952092313	0.3185456587117817
YDL222C	0.43235256092838126	0.11443545128310094
YDL223C	0.22297817418678595	0.8245477549427164
YDL224C	0.028119132448778617	1.4585890375909172
YDL226C	1.396418343012529	-0.22125507965916644
YDL227C	0.00525660447772803	0.14771002626808902
YDL229W	-0.8350603547314271	0.6319041084325175
YDL230W	-0.08068015208889358	0.09075325153806803
YDL231C	0.13721423249744863	0.27811281879064625
YDL232W	0.9492124485775325	0.06729169377500688
YDL233W	0.18222734081645142	-0.2946737474092455
YDL234C	0.5190850372655574	-0.017417309962156794
YDL236W	-1.4914263775241228	0.6016049975200772
YDL237W	-0.10628401989155795	0.5364028618371943
YDL238C	-0.06595451188272503	0.35437464641380645
YDL239C	0.24776305853229047	0.5868089322809568
YDL240W	1.5316912350850627	0.053054070509453426
YDL241W	0.007746815718735142	0.24113032228985407
YDL242W	-0.870286861505165	0.055002030188280614
YDL243C	-0.06733525623923943	-0.023291725614946163
YDR001C	0.1215838198805065	0.18436574234283387
YDR003W	0.2166946139701466	0.17313096451158164
YDR003W-A	0.25589236353158074	-0.02778065246294933
YDR004W	1.122844676786417	-0.09691883090329946
YDR005C	0.5324889984532654	-0.2037687866281207
YDR006C	1.2562684364155141	1.2976757658297242
YDR007W	-0.36237638376275033	-0.25831068878024216
YDR008C	0.43728000559927227	0.14614388332817033
YDR009W	0.3314111819123296	1.123397087927338
YDR010C	-0.5858171163280957	0.7615602181649697
YDR011W	0.05015162435264094	0.6835096950456995
YDR014W	0.5402963280837136	0.1408832715082075
YDR015C	-0.23670688579011345	-0.040220740357440006
YDR017C	1.869452535361631	
YDR018C	-0.11865290669112442	0.38998056907053563
YDR019C	0.7463295171141431	1.1923371621073557
YDR020C	0.1472991918782449	0.14381292565219628
YDR022C	0.30245573346165755	0.6583842609736195
YDR024W	-1.602750211422515	-0.21946107039437207
YDR025W	-1.0028691449183644	-0.7019613080517101
YDR026C	-1.032358275315048	-0.5194077620528321
YDR027C	1.4898668861583182	-0.4637593930156538
YDR028C		2.502689765935585
YDR029W	-0.6878407630889134	-0.28536819075388675
YDR030C	-0.21142777701640658	-0.04540469083445016
YDR031W	0.2954278044729133	-0.1341173208628481
YDR032C	-0.2781267252632205	0.07636236578620603
YDR033W	0.47623858024835475	-0.010667818841824316
YDR034C	-1.9705448334597695	-0.4150731703668509
YDR034W-B	0.026165186429050278	0.04508557939716336
YDR035W	-1.3682638523837034	-0.4285008093648493
YDR036C	0.33558421680636086	-0.0019263504857861553
YDR042C	-0.0011937794290483152	-0.13373847078354145
YDR043C	0.3027095569701668	-0.4787580433006954
YDR046C	-1.163364232678238	-0.2741305939035184
YDR048C	-0.08796435442262696	0.02225132864601995
YDR049W	-0.16070926093109567	-0.3553094970163894
YDR051C	0.9305405671846068	-0.17370816599315209
YDR055W	-0.10442677128587029	0.28420499921196873
YDR056C	-1.3223795330691148	-0.1568047007247729
YDR057W	0.2739588482557803	0.14434910259398998
YDR058C	-0.5368076430683969	-0.18907174929322298
YDR059C	0.16611225057441836	0.1986146873948622
YDR061W	-0.4005760008206327	0.1951310742250394
YDR063W	0.11388221936111785	0.27146495058610676
YDR065W	1.8116924894756827	1.202448680479472
YDR066C	0.01321244902205217	0.34053676181842263
YDR067C	1.206616997560108	
YDR068W	0.46666826736479555	-0.1668085893956195
YDR069C	-2.3076476342154564	-2.2710723084553304
YDR070C	0.04514823703848922	-0.05218848163145525
YDR071C	-0.8381618553936413	-0.016946332462133933
YDR072C	-1.2542564706683457	-0.4313450386678043
YDR073W	-2.786765734388774	-0.4098675291274525
YDR074W		-0.014188815813074813
YDR075W	1.7182063572662216	-0.07361602071526578
YDR076W	0.7405337146935689	-0.6653888913984952
YDR077W	0.04291439136524734	-0.3300436016902377
YDR078C	0.6425012967509776	-0.06939222443821454
YDR079C-A	-3.273668523980079	-1.5506141102248832
YDR079W	0.7658265599643226	-0.36172276054072533
YDR080W	1.337349317955846	0.07657766503202061
YDR083W	0.4139460826209588	-0.1993557935831116
YDR084C	-0.5344468562232582	0.05350873086180332
YDR085C	-0.13637942313075851	-0.14302603269529965
YDR089W	-0.3005709045181583	-0.14863260460873173
YDR090C	0.036550764344376506	-0.21068227541946724
YDR092W	-0.8251034787551288	-0.3029218412615287
YDR093W	-0.866900875427784	0.07505784213476945
YDR094W	0.8102906125370724	0.08973192475518119
YDR095C	-1.854308148773688	0.06774330001843096
YDR096W	0.7001600559018369	-0.1917909425916609
YDR097C	1.6439450859557232	-0.46924708785681146
YDR098C	0.035177080729641506	-0.17558716533788024
YDR099W	-0.2951352318128362	-0.6746878248614028
YDR100W	-0.2921635208059924	-0.13556570537921542
YDR101C	-0.38207165145202837	-0.9646807564235622
YDR102C	-0.05424812094230074	-0.07411782050844762
YDR103W		-0.5813449590276041
YDR104C	-0.3500920810692085	0.20651808889625334
YDR105C	0.8857611146031006	-0.3407192854082822
YDR107C	-0.6040675074619116	0.04082755983050761
YDR108W	0.10689263852551649	-0.033398387198169475
YDR109C	-0.5638906910997846	0.1353602697425234
YDR110W	-0.8356518140634795	-0.05336367273509594
YDR111C	-0.07080052011834212	0.25859893851137694
YDR112W	0.1900009327309459	-0.23400194471966707
YDR114C	1.0078995668815423	-0.13915143359791957
YDR115W	0.08827008215404439	0.34981026714367786
YDR116C	0.45901544679301276	-0.1179899011381391
YDR117C	0.26420045619068866	-0.05406772806534467
YDR119W	-0.10560778839011066	0.010596647801294086
YDR120C	-0.5277099114935363	0.5053512741284323
YDR121W	-0.5947578359449261	-0.16608522560942723
YDR123C		-1.4294366993910106
YDR124W	0.09362951286276747	-0.30190697601391353
YDR125C	-0.17318782283816747	0.5140108673471514
YDR126W	-1.0218618253921692	0.06304054995122317
YDR127W	-1.678998642942297	-0.8131007698352746
YDR128W	1.738571188252422	-0.0784180227413539
YDR130C	0.01891105899719813	0.1434313758078028
YDR131C	0.22401266655193766	0.3554351607448955
YDR132C	-0.15750086777285877	0.2117856089256863
YDR133C	-0.653811999898579	0.22897174280172156
YDR135C	-1.158403818310974	0.009858331346247239
YDR136C	0.8012258776724546	-0.13943339347996359
YDR137W	-1.80962086652873	0.07385898287310788
YDR139C	0.05505013006824953	0.4214527070890485
YDR140W	-0.950332089556458	-0.16105131741072853
YDR142C	0.22939986839986748	0.30948349187669144
YDR143C	0.42147511659768816	0.2519080988797479
YDR144C	0.22006124089537116	0.25894789047112815
YDR146C	-0.6830999702119304	0.025660612926100654
YDR147W	-0.20705717328073195	-0.20701678197996506
YDR148C	0.3520729608272334	-0.2352350539272566
YDR149C	1.2349798981292792	-0.5297673378114243
YDR150W	1.447090992878363	-0.344653382312603
YDR151C	-0.047315040927731686	-0.17306344226847548
YDR152W	0.19375539026837157	-0.18547724344578914
YDR153C	0.2899445164638761	-0.36463918305942167
YDR154C	-0.017595452727487342	0.2575988193389085
YDR155C	0.16952227652623866	-0.039013208085241426
YDR156W	0.8176956704950861	0.8002789671683339
YDR159W	2.773909474510463	4.2153180079669035
YDR161W	-0.9491348048916204	-0.2998947055122411
YDR162C	2.1213028999832986	-0.1008144743149143
YDR163W	1.815925481689765	-0.0884100829977387
YDR165W	-0.3562159721058136	-0.2255031920251065
YDR169C	0.13627217481733067	-0.06327727569025252
YDR169C-A	0.05860521384309818	0.009735374638713105
YDR171W	-0.029036888812341496	0.07647576860944051
YDR173C	-0.19085784340580134	0.05571331900568893
YDR174W	-5.342775232195866	-0.6785865774107348
YDR175C	0.8684896922465355	-0.2391039482645277
YDR176W	-4.026671816442723	-1.654398145167381
YDR178W	-0.24396050413190776	-0.10817950974116722
YDR179C	1.033034748738969	0.08703605379119254
YDR179W-A	0.3912799041131923	0.33702923891374365
YDR181C	0.6042374890981954	0.7127805264486963
YDR182W-A	0.12967273365568155	-0.05490464887461428
YDR183W	-0.8576941311789795	0.03244363434011526
YDR184C	0.8281368592563012	0.7368708914140807
YDR185C	-0.010746687044849131	0.5880781790671239
YDR186C	1.3058766683065568	1.3315075246657082
YDR191W	-0.23994592655894934	0.4380110761851296
YDR192C	0.15951305070602614	0.6820050523690487
YDR193W	0.33132501252519486	0.532802003322353
YDR194C	0.9735409152980465	-0.18394720540662665
YDR194W-A	0.3588207369596922	-0.027738271165896385
YDR198C	-0.17046527975148412	0.04692984686180632
YDR199W	1.6211523050749714	0.9086090048167498
YDR202C	-1.9549004990313572	0.10428272101112376
YDR203W	-1.3928947106037688	0.42664558012228415
YDR204W	1.114809505950496	0.13423643210949057
YDR205W	-0.4093042018452206	-0.3131285169620011
YDR206W	-0.09442462026833799	-0.8698007769070526
YDR207C	-0.7754778217775996	-0.029555599549524126
YDR209C	-0.6475769053867316	0.48404851296983187
YDR210W	0.217283372756097	0.24940755218206187
YDR213W	0.15274552425955734	0.4291380143452402
YDR214W	-0.09400681408753876	0.2708693649335125
YDR215C	-0.019900996672972186	0.22960486797308807
YDR216W	-0.25621163231430905	0.7203035693990237
YDR217C	-0.6005532324057492	0.5168591577632956
YDR218C	-0.09832014100198457	0.37611136269873047
YDR219C	0.2673634386756906	0.3444821000556582
YDR220C	-0.7724374421982093	0.5537038163588451
YDR221W	0.07558845387323472	0.029758039306901754
YDR223W	-0.12915677368831788	0.8134230618529976
YDR225W	1.0223567207478976	0.2923432009355821
YDR226W	3.280909636312747	17.120342327248803
YDR229W	0.4357083031348607	0.03885491426501861
YDR230W	0.7184936534122626	0.05849516313349494
YDR231C	0.733030170475836	0.19885751696881326
YDR233C	0.7795760204960376	0.7596637167673549
YDR237W	0.6734485636561292	0.8333591855759043
YDR239C	-1.4545623080924206	
YDR241W	0.22033776888091258	0.3682559283043332
YDR242W	0.039449550100247664	0.46478239710389424
YDR244W	0.899917676451223	3.4687392913272324
YDR245W	0.8337733191653653	
YDR246W-A	-0.8512450505125942	-0.04801448160317326
YDR247W	0.16772059307328077	0.365815053751321
YDR248C	1.4659596808239663	0.603435771631562
YDR249C	-0.03861156678821093	0.7112067202328939
YDR251W	0.07293180379944038	0.4750565126609758
YDR252W	0.3374857544898374	0.9316546227780925
YDR253C	0.03990971174698419	0.43228344264152574
YDR254W	-0.39661527160322596	0.20283821686144404
YDR255C	-0.3606827900668222	0.4991032224525008
YDR256C	0.3131527951926781	0.6637233436189897
YDR257C		0.44709925218924973
YDR258C	0.2836094367546275	0.6063676804222695
YDR259C	-0.050864540200793576	0.656901216819604
YDR260C	-0.5168887747742106	-0.5560929570834657
YDR261C	-1.924300237486123	-0.9059638995125225
YDR262W	0.38921217464344154	-0.581814622477227
YDR263C	-3.814323396925857	-1.5178927067426302
YDR266C	-4.593829496184957	
YDR268W	0.5387813404546057	-0.1429729388146727
YDR269C	-0.011076906482188412	-0.11111574800689857
YDR270W	0.07887288903291007	-0.4605763701666597
YDR271C	0.18185681262369285	-0.10589818755845892
YDR272W	0.0523100513511383	0.38222016740999154
YDR273W	0.677194284036377	-0.3574630301790185
YDR274C	-0.8209355336599935	-0.23219060531183763
YDR276C	0.46644973519360144	0.0012063551904413728
YDR277C	-0.5337448482113973	-0.3460538248405575
YDR278C	-0.11800911074792984	-0.06812557042265562
YDR281C	0.7647546958572952	-0.5945632957437658
YDR282C	-0.596654154354327	0.056907147982608805
YDR283C	-0.047330357525491425	0.03569150417261898
YDR284C	-0.7632987649886154	-0.12892924685098422
YDR285W	0.3427004967028623	0.2908678335124922
YDR286C	-1.6595372688977903	-0.5599503317878695
YDR287W	0.6061945482555476	-0.008869174107576873
YDR289C		-0.9118005568887333
YDR290W	-2.499383891115206	-0.08216935998906429
YDR291W	-0.02331472348544406	0.8012298755600026
YDR293C		-0.6026523188238551
YDR294C	-0.24070198902458506	0.010518607900011103
YDR295C	0.07783273631894704	0.47737900151877527
YDR296W	0.57730183570897	0.5759923967475674
YDR297W	0.03732894394255085	-0.15480924627464926
YDR300C	0.879681376253652	0.4950274247503751
YDR304C	-0.2059925551227127	-0.30648471032235747
YDR305C	0.793828182394928	-1.0311431747605773
YDR306C	-4.620926327294367	
YDR307W	-0.7075095156487203	-0.010518675274364465
YDR309C	0.27124034205832254	0.6004498571275116
YDR310C	0.7337974860026555	0.06116437451422405
YDR312W	0.012686475026698773	0.9786797810371594
YDR314C	-4.042821035072775	-0.8195879162294606
YDR315C	0.21772171906132148	-0.07661577693251821
YDR318W	0.26829044463107876	-0.09572282599085213
YDR319C	0.38102597877169536	0.5298517640417397
YDR320C	0.13368725180872357	0.00562509293694845
YDR321W	-0.09744536009316866	-0.1998355411404271
YDR322C-A	0.6030242393493304	0.4361423994991671
YDR322W	0.07838787577303123	0.10336936183925569
YDR323C	-0.24769705242967235	0.4371472092305304
YDR326C	0.15944965655371818	0.32899415160245904
