orf	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [50 uM] | Choi J~O'Shea EK, 2017	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [1 mM] | Choi J~O'Shea EK, 2017
YGR071C	-0.7964856975527478	-0.0730506679841396
YGR072W	-1.6631670227081703	-2.2825840905223256
YGR076C	0.04615640327988194	0.014403037817275801
YGR077C	0.5409218217495212	-0.07940039537893905
YGR078C	-0.195223646616423	-0.29993373063567025
YGR079W	0.055869900838570206	-0.08566359559755898
YGR080W	-0.7675027031502131	-0.10931869530672507
YGR081C	0.9486642556747918	0.3741781611482109
YGR084C	0.5677890187784813	-0.016183412895551707
YGR085C	-1.3036336154605068	-0.5486299333374521
YGR086C	0.3687911385866996	-0.2832113747991196
YGR088W	0.20761586028502954	0.08151449135877857
YGR089W	-0.35581339145046	-0.2647614566472988
YGR092W	1.5371287406573406	0.3543920469821353
YGR093W	0.24290298505072064	-0.04788363776774193
YGR096W	0.6077583683071482	0.23910037432272271
YGR097W	-0.4132471801031185	-0.09585796501963584
YGR100W	0.21410643079715985	0.047858804932285094
YGR101W	1.131002058812105	-0.10008717921032777
YGR102C	-0.14102648051827238	0.0860136334507492
YGR105W	-0.6736087465060625	-0.40429075716537843
YGR106C	-0.44985166688547906	-0.10817589154573175
YGR107W	-1.2761040967130557	-0.24068602580941703
YGR108W	0.39201780054505814	0.17098475940825011
YGR109C	0.05614214032917649	0.06955988739361844
YGR110W	-0.8553302860441808	-0.13471004864830347
YGR111W	-0.4794047861253142	0.0011929878852498313
YGR112W	0.5347795850916374	0.11585924095709839
YGR117C	-0.11061322047022652	0.0160956323968208
YGR118W	0.3903688790174993	0.4248474019640143
YGR121C	0.3017412954279847	0.27716336260585744
YGR121W-A	0.022680035062980036	0.09058693982597547
YGR122C-A	-0.3891082893588716	0.09742172780379714
YGR122W	-1.0921008264873777	0.12290426046091889
YGR123C	-0.0319046472851238	0.062284819342103635
YGR124W	-0.1355402238098836	0.16766625094470644
YGR125W	-0.20921506647793167	-0.05033000049869172
YGR126W	0.028824321433963036	0.17259760554993497
YGR127W	-0.05568797952577883	0.004794771654930548
YGR129W	-0.02494168431456097	0.11249216081069531
YGR130C	0.18018118875073283	0.11635095607178092
YGR131W	0.24285859884526642	0.23156887940663862
YGR132C	0.5522840609860274	0.03213210562699143
YGR133W	1.325413071277252	-0.051918499820782386
YGR134W	-0.3918175847915957	0.04133573550810235
YGR135W	0.19693224585467325	-0.08774262980396581
YGR136W	0.0813663611109779	0.2270652670536993
YGR137W	0.25546001388088485	0.12272358814481266
YGR138C	0.3542208952806094	0.06394923604526102
YGR139W	-0.5670644143131046	0.12549027795276063
YGR141W	-0.570976083318961	0.10969456295894747
YGR142W	-0.2649273031182145	0.17626672050625872
YGR143W	-0.0639398842478706	0.001937671460940769
YGR144W	0.06740517347220217	0.0946939306174993
YGR146C	-0.8960306825645796	-0.06566839312312835
YGR146C-A	-0.019722858491725503	0.05341499424128867
YGR148C	-0.5696336507713083	-0.11465801331084834
YGR149W	-0.20668986236317277	0.040914612436609925
YGR150C	0.9904378558799132	-0.0990466173405984
YGR151C	0.2430466241802677	0.10805496142369542
YGR152C	0.08988960487241797	0.241685376443422
YGR153W	0.49806121750741833	-0.012025790638381781
YGR154C	1.1508083647830303	-0.06664371128242098
YGR155W	-0.38028273578476623	-0.16101421440358185
YGR157W	0.9087540189339777	0.10733628950937042
YGR159C	-3.7550087974834803	-0.49470805364215065
YGR160W	-1.8346730947085448	-0.34231541026243634
YGR161C	-0.2593112722228068	-0.08517974366192417
YGR161W-C	0.071241784453638	-0.03625747955292006
YGR162W	0.036286616698094264	-0.10617241047130897
YGR163W	-0.14110930452500417	-0.05480289633502445
YGR164W	0.5613866561598856	0.8328462043979492
YGR165W	0.8535245815625014	-0.06290687635862563
YGR166W	0.38536118171770717	-0.14301059386283174
YGR168C	0.059162398811357875	-0.06761351462846045
YGR169C	0.04942574130832611	-0.09092019384135334
YGR169C-A	-0.08700081744345785	-0.05599563149258229
YGR170W	-0.15612700971818003	-0.03970335126136595
YGR171C	-0.1703153683869759	0.0652157482163881
YGR173W	-0.4299023863104103	-0.010618081645395952
YGR174C	0.2248950414940086	0.04861589399802493
YGR174W-A	-0.15144831009388712	0.011096001557131344
YGR176W	0.117745664669567	0.029979968021428088
YGR177C	0.2599623732531799	0.010046045035006973
YGR178C	-0.2726899861349514	-0.04012593528558182
YGR180C	0.41027874386960494	-0.4720879207881823
YGR181W	0.4172050547490918	-0.016095945318028843
YGR182C	0.20012739664028759	0.09351659910960942
YGR183C	0.2873349967224324	-0.0963711896610364
YGR184C	0.6300394187403864	0.016723149418218026
YGR187C	-0.15574413431443515	-0.05620979037233229
YGR188C	0.4949639059605411	-0.09060367466693531
YGR189C	-0.4899351439276269	-0.0014459274837212248
YGR192C	-0.05185829089480842	0.18309474281053253
YGR193C	1.455592579643926	-0.018509510478810942
YGR194C	0.082139295435538	0.01666803088298523
YGR196C	-0.6514192143093488	0.015959634420464674
YGR197C	0.34373200989425295	0.019592034087323008
YGR199W	-0.24266006953323224	0.07313209908320793
YGR200C	-1.3001481722029085	0.05100000717478375
YGR201C	-0.04142662351194115	-0.09863687735121206
YGR202C	0.3955512441205394	0.012602973931091175
YGR203W	-0.13151713922466302	0.030837515448075448
YGR204C-A	-0.18635588074737885	0.03294043928859511
YGR204W	1.3952652970558184	0.44563776801614136
YGR205W	-0.5270048722593453	0.034618725804781626
YGR206W	1.3013590187466653	-0.5044623031677621
YGR209C	-0.30173787834048343	0.09559434558496156
YGR210C	0.13466576858278767	-0.008026750952432804
YGR213C	-0.5723163652223447	-0.060809231463693415
YGR214W	0.8842912596550271	-0.11360205837716957
YGR215W	0.5189339628739749	
YGR217W	-0.5572510759670947	-0.0864521964556252
YGR219W	0.401280154498403	-0.14206199332694966
YGR220C	0.6018413456950095	0.3227118775794659
YGR221C	-0.2524310238563121	0.07352122162573864
YGR222W	0.2900483758827444	-0.19035827585970222
YGR223C	0.06483927615183838	0.03708208312629336
YGR224W	-0.053880375825886784	0.15007910895367188
YGR225W	-0.08845566923396546	0.09803272563157432
YGR226C	-0.2326736513518807	-0.05605131644419001
YGR227W	1.1852766794979634	-0.07414877516421099
YGR228W	0.6508301605193738	-0.07362561668686393
YGR229C	0.9313147858006694	-0.43468294149064746
YGR230W	-0.06100808534771721	0.0781915107159426
YGR231C	0.3687125984634931	0.14160523775483264
YGR232W	-0.36405810207013695	0.051325622241040564
YGR233C	-5.175729676067193	-0.5892383043883661
YGR234W	-0.29957471704233596	0.08133322741996023
YGR235C	-0.5556543442118753	0.1921272529391509
YGR236C	-0.05845632703645842	0.09858386205557608
YGR237C	-0.8901086664680492	0.1745525314421651
YGR238C	-0.5284334846590933	-0.08429798014458405
YGR239C	-0.06805824988536295	-0.09046932770298483
YGR240C	1.6157306407687988	0.4976620541200745
YGR241C	0.3005616908908418	0.11979205235419745
YGR242W	0.5800216713478082	0.016986888451389837
YGR243W	0.15223146533420304	0.09274726572664167
YGR244C	0.09776545086204447	0.10348067479510147
YGR247W	0.3936684187111865	0.11502018505322172
YGR248W	-0.9727988322026597	-0.11951783237908518
YGR249W	-0.06383482584597555	0.19955671176132184
YGR250C	-0.6263759409615713	-0.0635546825141469
YGR252W	-1.891583049606272	-1.2380766184166119
YGR254W	0.10465878923507344	-0.029028519164797744
YGR255C	0.5091234607262839	0.22103130093839826
YGR257C	0.5566907488214822	0.43566313311105986
YGR258C	-0.06237034756127061	0.06389587909472667
YGR259C	0.5879473558875876	0.5162940473824065
YGR260W	-0.09552869175423817	0.08519108951253422
YGR261C	-0.09484472451017512	0.0811549113155208
YGR263C	-2.640924647481242	-0.2073968881732706
YGR266W	0.43582188881505424	0.002650914805590751
YGR268C	-3.876952090345969	-0.9393044269139144
YGR269W	-2.318923938784162	-0.4193465166050681
YGR270W	-1.0439996716645494	-0.25022644999438737
YGR271C-A	-2.441871586721115	-0.28066932802234223
YGR271W	-0.3827870973462568	-0.020430563236456634
YGR273C	-0.5742321282533455	0.2010809959257259
YGR275W	0.09202906727002391	0.2859978249418532
YGR276C	-0.028374196376137917	0.21826961326407912
YGR279C	-0.12864085038031803	0.17062446011364593
YGR281W	0.4200573582805558	-0.007319845230892616
YGR282C	-0.0172989444223548	-0.13984803203893
YGR284C	0.3591139826098231	-0.09417170971180042
YGR285C	-0.04194332398349898	-0.13200043000959186
YGR286C	-0.05587937753343164	-0.0023909182035138643
YGR287C	0.5446593956159904	-0.1672225338277875
YGR288W	-0.605577026211122	-0.10663435262722659
YGR289C	-0.029685298092887297	0.12564119848609326
YGR290W	-0.20633577530548441	-0.07277159645414225
YGR291C	-0.4279013121651216	0.12920853622249504
YGR292W	-0.18522713628248036	0.044536488577759485
YGR295C	-0.09090021910789299	0.15585937677201064
YHL001W	-0.5307539806387019	-0.30000244208332155
YHL002W	1.1757964738635673	-0.39701255005681274
YHL003C	-1.0538726360041404	-0.10796929708818089
YHL004W	0.5096911711733357	-0.08844387063489051
YHL005C	0.3504297194681672	0.04033168272001245
YHL006C	-0.5405262918449124	-0.07761058626526444
YHL008C	0.023081233281355473	0.042921289295414916
YHL009C	-0.4145971800995083	0.004381520850850899
YHL010C	0.008217698700218712	0.08050895446810484
YHL011C	-2.2933510456956947	-1.2801279644889878
YHL012W	-0.4657164651343179	0.02682499255481835
YHL014C	-0.04784329631393991	0.08606673994873147
YHL015W-A	-0.08874761530952568	0.06271485412016843
YHL016C	-0.5415865139673866	0.07030748276971628
YHL017W	-0.6122893901578982	-0.10652730501426429
YHL019C	-0.13285578854439115	-0.079549801195116
YHL020C	-0.13273172852971094	1.229015183896003
YHL021C	0.380004974203865	0.07716725991731903
YHL022C	-0.38382616721055546	-0.035915035604085904
YHL023C	-2.946325152723925	0.23797340533330685
YHL024W	-0.03434141912212955	0.04597036920694084
YHL026C	0.407792665725841	0.026468207353775353
YHL027W	-0.5403654256797711	0.01447501807796353
YHL028W	-0.4069873987479107	0.026690906133076887
YHL029C	0.08603637022516371	-0.22730762555064246
YHL030W	-0.12068418985055225	0.09314500382596354
YHL031C	0.6612358325066324	0.1147830408514386
YHL032C	-0.6266487141424054	0.015102766181876235
YHL034C	-0.8758991966822478	-0.16071283482136386
YHL035C	-0.12435575492521656	0.21401854249546895
YHL036W	-0.5968682152258507	-0.13468031542484035
YHL037C	0.09418140263588774	0.010762535195247105
YHL039W	-0.13430109432263113	-0.033476332326265554
YHL040C	0.047958729739584115	0.054267012503077555
YHL041W	-0.5627239221419833	-0.11485688040583449
YHL042W	-0.4707770005391452	-0.11663153359666661
YHL043W	-0.5853727325278104	-0.02534787150888118
YHL044W	-0.5564344051073139	-0.10594259603188481
YHL045W	-0.2829442040585244	0.036048612180944246
YHL046C	-0.5172136959500544	-0.06875877074495869
YHL047C	-0.4045706080071307	-0.17017501398494914
YHR001W	-0.13240712360421844	0.2466518900530977
YHR001W-A	-0.6776323877997573	-0.07878455052724542
YHR003C	0.08429953327589838	-0.07445812183799912
YHR004C	-0.5509330246927591	-0.1336598796731288
YHR005C	0.11283778615494662	-0.05767993895927034
YHR006W	0.011127225862754978	-0.05131308277772589
YHR007C-A	0.1098257195239644	0.08074084515142638
YHR008C	0.25625956235243547	-0.25720592793320274
YHR009C	0.043775461303408036	-0.23237166976498824
YHR010W	-3.1709475426912643	-1.1487361663422857
YHR011W	0.8361581438246422	0.05573622474208881
YHR012W	1.0238790716153174	0.455493547677941
YHR013C	-0.5065517957713377	0.4190773021175037
YHR014W	0.20106511904251345	0.06490423936983294
YHR016C	-0.14023492358886522	-0.01206957083193646
YHR017W	-0.09979032081144856	0.017204834183407233
YHR021C	1.0522627419246753	0.34507662396592964
YHR021W-A	0.3923798243714418	-0.26216668699727735
YHR022C	-0.7016669309754807	-0.07707797946727159
YHR022C-A	0.03943456345039298	0.1561885588696749
YHR025W	0.6405779325113805	-0.09946456542322694
YHR028C	-0.9377259576888399	-0.042378261639090975
YHR029C	0.13208489609227284	0.1143185989000322
YHR030C	-2.2375428678774205	0.2364891979870043
YHR031C	-0.29902977827887883	-0.24342973151035877
YHR032W	0.14519509660607413	0.07439817381311821
YHR033W	-1.459973039296037	-0.08182543639760437
YHR034C	-2.288991303451834	-0.29816187061188193
YHR035W	-0.6954988497519848	-0.07261540536161719
YHR037W	-0.3915596537568873	-0.1360755108117154
YHR038W	-0.22273932601396199	-0.03687578982074865
YHR039C	-0.33965430144606606	-0.033880421032683565
YHR041C	-2.998950392803337	-0.5141386946733792
YHR043C	-0.16492092177893283	-0.09874420788671433
YHR044C	-0.11552732595125681	0.01160916289211895
YHR045W	-0.008208929796340728	0.019248738938902516
YHR046C	-0.6109176908702144	-0.31486795164268855
YHR047C	0.03881474408430222	0.005337945978569662
YHR048W	-0.18946797479601551	-0.00512639460288522
YHR049C-A	-0.12414562365991107	0.06961201960927936
YHR049W	-0.30796729718152144	-0.21069946122764985
YHR050W	0.36482608137014455	0.009224984480727652
YHR050W-A	0.2915659114922032	0.14164262977488587
YHR051W	0.8552589876867533	-0.255719175324774
YHR057C	-0.05812963155916714	-0.03999047125799627
YHR059W	0.9449121884866933	0.27501020202628285
YHR061C	-0.9975733828328555	
YHR063C	0.08737439053833773	-0.07080774817059894
YHR064C	0.6179430039902801	0.08979112285972746
YHR066W	-1.4226087793862263	-0.45526510056335673
YHR067W	-2.0307539484667694	0.269164395533568
YHR071W	-0.398780855430436	0.11206950534335347
YHR073W	0.43182067739943236	-0.3471242829418317
YHR075C	-0.8546104466589336	-0.2182771854682184
YHR076W	-0.3919723763142513	-0.1579523781098563
YHR077C	-1.2245460998252813	-2.203735787290021
YHR078W	-0.17530391689429572	0.11077091231774627
YHR079C	-0.04640676372386121	0.05292016737103381
YHR079C-A	-0.05896804104570208	-0.23204331389221675
YHR080C	-0.1985647052301364	0.01940442534215996
YHR081W	-0.9838862772653297	-0.44647910620420755
YHR082C	-0.0635024573943707	-0.41432652258022307
YHR086W	0.1959102197050552	-0.09557143902388149
YHR086W-A	-0.2750690483946139	0.05076099071711987
YHR087W	-0.5948702949482643	-0.264019102433262
YHR090C	-0.11913584803488882	-0.03455729073891645
YHR091C		-0.06697417311726646
YHR092C	-0.2913187397184543	0.004376194597867172
YHR093W	-0.20300918007233135	0.06509065961431142
YHR094C	0.4785795587409141	0.07026420790806301
YHR095W	0.02787572549419141	0.03451510912362129
YHR097C	0.08950027576266395	0.005419035670327958
YHR098C	-0.24481338799135507	0.06458683686021786
YHR100C	0.5141710300559797	-0.03168389667628565
YHR103W	0.27201324625024953	-0.07936854396845154
YHR104W	-0.5457171567368982	-0.013892331818231065
YHR105W	0.5400258828494232	-0.02059349953015584
YHR106W	-0.35444761773916084	0.0012105040883359879
YHR108W	0.7621286807944617	-0.1715380611819414
YHR109W	-0.5060847096807107	-0.12271826881353178
YHR110W	-0.23119112464118308	-0.13255392220799758
YHR112C	-0.16806337265660032	0.047792682953283795
YHR113W	-0.512649113925316	0.11606519347210294
YHR114W	0.015976906828525667	0.07534883596492095
YHR115C	-0.461164350345705	-0.2340851456159321
YHR116W	0.4757168006708928	-0.0011607091603978252
YHR117W	-0.8005712820979589	-0.12845801689571026
YHR120W	0.6659366614119516	0.051423311771802434
YHR121W	-0.7271483113821781	-0.33105774794545173
YHR123W	-0.39263977235771313	-0.1651918245125809
YHR124W	-0.025618814260055522	0.07459892727041627
YHR125W	0.33993580532977524	0.043381677699167794
YHR126C	0.2605341714823372	0.004969386647829884
YHR127W	-0.06467148248028091	0.021305134134214098
YHR129C	0.6260704226028698	-0.02026318908785908
YHR130C	-0.3042109872260165	-0.08687623312319757
YHR131C	0.054513895636834654	0.0072800476861987345
YHR132C	0.003365600781297514	0.043511833376726615
YHR132W-A	-0.1508914515678542	-0.01339024781761076
YHR133C	-0.2176991402867158	-0.08404925224585984
YHR134W	-0.1667407407377519	-0.015719905668625588
YHR135C	-0.7368861155202877	-0.02254443721835528
YHR136C	-1.100261054343901	-0.15324930036845436
YHR137W	-1.3210116357737287	0.04927525281364659
YHR138C	0.23816980356092424	-0.019828411780995
YHR139C	-0.0066825987901489485	0.056979883998701714
YHR139C-A	0.20252873220858833	0.1758271717145147
YHR140W	0.27239429799975134	0.03663806302792659
YHR141C	-0.04427273559990397	-0.3290240689752209
YHR142W	0.6473866145180173	-0.07957921519489881
YHR143W	1.5967088309063575	-0.050116291925793977
YHR146W	-0.07992488997519898	0.13313496266459815
YHR147C	0.6291247614532777	-0.11458865889576797
YHR149C	-2.177086637899233	-0.1604859206439848
YHR150W	-0.6226057563396221	-0.16922524594354868
YHR151C	-2.1735012401771807	0.059331454685085355
YHR152W	0.29405915328966437	0.04163565290693689
YHR153C	-0.09849991781143252	-0.03323968013508231
YHR154W	0.4249767957820512	0.008721058720500293
YHR155W	-0.09432407196723543	-0.16470352058262996
YHR156C	-0.24127373907694136	0.06923765284911608
YHR157W	-0.7866816932676116	-0.10467781618594309
YHR158C	0.8055995376706301	-0.1272979017853048
YHR159W	0.06729118339015179	0.14900883664160883
YHR160C	-0.07701190464683598	0.02184975837560178
YHR161C	0.02763520358810112	0.06727484160399726
YHR163W	-0.39755567360575156	-0.01786824561275464
YHR168W	0.7780543230040079	0.16324719960250694
YHR171W	-0.8683988315618218	0.05269154675716471
YHR175W-A	-0.2908135783197065	0.009350471648451264
YHR176W	-0.18909727570509105	0.03542025283782971
YHR178W	-0.04023112882997341	-0.008196431705179844
YHR179W	-0.7721682109001762	0.03735025275219597
YHR180W	0.09319503518005723	-0.0398011809247801
YHR181W	-0.3787303244917448	0.09655548658614312
YHR182W	0.17485409794125614	0.003766320492276524
YHR183W	1.772639411481533	0.8854305698260767
YHR184W	-0.1296283654015813	0.09993848342961675
YHR185C	-0.37975558495193	-0.0372462475111148
YHR187W	-0.7178004324376954	-0.21649408189709085
YHR189W	0.6057474861510759	0.08192618210057505
YHR191C	0.9326928530625889	0.13114322435242814
YHR192W	0.0050214448033478005	0.08890263550732219
YHR194W	0.15867867696596813	0.016121813346764588
YHR195W	-0.5610274643143071	-0.2807460134603894
YHR198C	-0.23530541228437732	-0.24230185938194285
YHR199C	-0.9658715913020374	-0.22952115096947187
YHR200W	-0.3363732834606588	-0.25181522954972047
YHR202W	-0.03226272603165429	-0.0362928743963705
YHR203C	-2.2118586521308203	
YHR204W	-0.023986843849519584	0.031904656657118884
YHR205W	0.6726488402981069	-0.011836915650933913
YHR206W	0.07032787527858246	-0.26242798979322135
YHR207C	0.36495407102172567	-0.11738191162390331
YHR209W	-0.5995648567891428	-0.17420147374978923
YHR210C	-0.15903097038433897	-0.03820514131913421
