orf	None | growth (colony size) | myriocin [0.05 ug/ml] | Lebesgue N~Lemeer S, 2017
YJL074C	0.4729383040961496
YJL075C	
YJL076W	
YJL077C	0.3893599026083292
YJL077W-B	-0.10368404429523277
YJL078C	0.10581113221218025
YJL079C	0.3297331294999538
YJL080C	
YJL081C	1.2493171752976273
YJL082W	0.6317746740911613
YJL083W	0.302895696302066
YJL084C	0.6259594159722007
YJL085W	0.455558603239972
YJL086C	
YJL087C	-0.05775480624153567
YJL088W	0.9320229223022234
YJL089W	0.4929832951940381
YJL090C	0.061340720643161865
YJL091C	-1.1898558521986102
YJL092W	0.2343007889418482
YJL093C	-0.011069243332960279
YJL094C	0.20267025633814867
YJL095W	0.0993830583697793
YJL096W	-0.4286654647389926
YJL097W	1.3325480655473494
YJL098W	0.14902703397182387
YJL099W	0.08674259636915031
YJL100W	0.10572806973825515
YJL101C	0.607753797200799
YJL102W	0.9010394935524583
YJL103C	14.016593328879141
YJL104W	
YJL105W	0.24010260964029895
YJL106W	0.13189910374247432
YJL107C	0.3516505327483219
YJL108C	0.547346464674035
YJL109C	0.09137333144705427
YJL110C	0.48102181504610786
YJL111W	
YJL112W	0.4530392501339616
YJL115W	0.5104378153249871
YJL116C	0.09978559655046151
YJL117W	-0.10001956573072175
YJL118W	0.09362872895793994
YJL119C	0.28185050970456543
YJL120W	0.5529885328743394
YJL121C	1.171173739207008
YJL122W	0.40867918585082735
YJL123C	0.39815548020419933
YJL124C	0.5923566936876329
YJL125C	-1.3512205574391196
YJL126W	0.717485982067472
YJL127C	
YJL127C-B	0.31403596575532217
YJL128C	-0.3838633573465479
YJL129C	3.2559848369956104
YJL130C	1.3811863267500637
YJL131C	0.6596303299791995
YJL132W	-0.1900724604472744
YJL133W	0.6362890455497165
YJL134W	0.5264385801574999
YJL135W	0.8743424962644794
YJL136C	0.3806087452402262
YJL136W-A	0.16537026307201044
YJL137C	0.22908589745516042
YJL138C	0.38307261610608373
YJL139C	0.04997969609459189
YJL140W	0.1722413530582156
YJL141C	0.5138760539440622
YJL142C	0.06051053198888078
YJL143W	0.10907452117881736
YJL144W	1.8508535910300743
YJL145W	1.0182696512325107
YJL146W	0.959871181488556
YJL147C	0.8334608401787779
YJL148W	0.18335791127328468
YJL149W	-0.13258726031578716
YJL150W	0.867771976598591
YJL151C	0.5965754330239039
YJL152W	1.043934916425843
YJL153C	1.0553000695453885
YJL154C	0.1678767403653873
YJL155C	0.2497538198486857
YJL156C	
YJL157C	0.9485069813840247
YJL158C	1.269743481207852
YJL159W	1.2098530315766731
YJL160C	0.934581120493287
YJL161W	1.0274350109935586
YJL162C	-0.0015098387780086045
YJL163C	0.23285030773088178
YJL164C	0.3604304332819837
YJL165C	0.598556025507178
YJL166W	1.639017786346829
YJL167W	0.09805253826822061
YJL168C	0.9495803835700142
YJL169W	1.2824127021317546
YJL170C	0.36468556116304035
YJL171C	0.46049129253269994
YJL172W	0.6893726813574683
YJL173C	
YJL174W	
YJL175W	0.9693763789676126
YJL176C	0.7641605649039783
YJL177W	-0.13787952043042884
YJL178C	0.4912930290614752
YJL179W	0.26550781123592043
YJL180C	-0.3474958374287255
YJL181W	0.32779632479896514
YJL182C	0.9631390752641675
YJL183W	
YJL184W	
YJL185C	0.47492344421549104
YJL186W	-0.1149042068658717
YJL187C	0.915362202614323
YJL188C	2.96676891447728
YJL189W	1.822540313570414
YJL190C	0.7268949193924382
YJL191W	0.32856327580253347
YJL192C	-0.5828051955561672
YJL193W	0.09573951196876591
YJL194W	0.5554123592006294
YJL195C	-1.7388807811794007
YJL196C	0.18794280181787743
YJL197W	0.8014087208481255
YJL198W	-0.22354230202854256
YJL199C	0.5921025127813023
YJL200C	0.8338410384616497
YJL201W	0.1652734635580276
YJL202C	
YJL203W	1.803789331500929
YJL204C	-1.1989785280391079
YJL205C	0.2562922143122142
YJL206C	-0.15773488479906655
YJL207C	-0.3140609750943241
YJL208C	0.03724656858855463
YJL209W	
YJL210W	-0.42407911874709486
YJL211C	-0.5728133201092086
YJL212C	-0.34416957808443943
YJL213W	0.6300327292946832
YJL214W	-0.22610804278959412
YJL215C	-0.11080765313201639
YJL216C	0.2354441056687921
YJL217W	0.15770291178136384
YJL218W	0.2606638811497578
YJR001W	0.13999758497131265
YJR002W	
YJR003C	0.3602119431876134
YJR004C	
YJR005C-A	0.9595933491329072
YJR005W	0.30147570711812777
YJR006W	
YJR007W	1.017022480857677
YJR008W	0.27697400419325413
YJR009C	0.05777416496124674
YJR010C-A	-0.29859057782525517
YJR010W	0.28540690699374704
YJR011C	0.8510681420600007
YJR012C	0.619449777090483
YJR013W	0.20563175215460208
YJR014W	0.36366209053497106
YJR015W	0.10566409508218262
YJR016C	0.13400725228706198
YJR017C	0.5669917873985064
YJR018W	
YJR019C	0.16473494012225567
YJR020W	0.05712487478906955
YJR021C	0.025353682387321955
YJR022W	-0.2159614954130588
YJR023C	
YJR024C	-0.0422174030293566
YJR025C	0.6815087696081837
YJR030C	0.1325000936731175
YJR031C	0.1841755223678117
YJR032W	
YJR033C	0.40803189690874814
YJR034W	0.12112318003393509
YJR035W	0.20523415840008252
YJR036C	-0.13108172478166524
YJR037W	
YJR038C	
YJR039W	-0.12175109648553026
YJR040W	
YJR041C	
YJR042W	
YJR043C	-0.15806098969650814
YJR044C	-0.6178881481029272
YJR045C	0.15019512249137
YJR046W	0.3075543899655849
YJR047C	
YJR048W	-0.46031440551728836
YJR049C	-0.07480290714495504
YJR050W	-0.22933159084023064
YJR051W	-0.41052958313633076
YJR052W	-0.5732070180352807
YJR053W	0.04880769303821264
YJR054W	0.2755632332140138
YJR055W	0.8722350744462642
YJR056C	-0.3618697286531772
YJR057W	
YJR058C	-0.2616421777672348
YJR059W	-0.26636883031313124
YJR060W	-0.2892685211306585
YJR061W	-0.39343378315402955
YJR062C	0.1922387672090066
YJR063W	0.18467974324722147
YJR064W	
YJR065C	0.36826591999777974
YJR066W	-0.07399172158201434
YJR067C	0.47133435215433206
YJR068W	0.07803451517367958
YJR069C	0.03977222614138149
YJR070C	0.07483353570933032
YJR072C	0.3401697262408364
YJR073C	0.15066740190960454
YJR074W	-0.0912465424580982
YJR075W	
YJR076C	0.1272205945747117
YJR077C	-0.1769091568594431
YJR078W	0.27381997276332015
YJR079W	0.29574439440256306
YJR080C	-0.07575171484714406
YJR082C	0.391359160782714
YJR083C	-0.44828064340472995
YJR084W	0.2751677677958806
YJR087W	0.5253641197129656
YJR088C	0.04169476708828863
YJR090C	
YJR091C	0.9613430409514655
YJR092W	
YJR093C	-0.20760168124658118
YJR094C	0.5218208550095543
YJR094W-A	0.4971402133774823
YJR095W	0.28156451656990567
YJR096W	0.22336732623520114
YJR097W	0.3870755450919875
YJR098C	0.5757186900679595
YJR099W	-0.1839122450613795
YJR100C	0.044598442300566185
YJR102C	-0.09636950724773977
YJR103W	0.044235142862409524
YJR104C	1.625317200837748
YJR105W	1.9694108092619296
YJR106W	-0.1683568841129568
YJR107W	0.2819438168635349
YJR108W	
YJR109C	-0.11717873831317854
YJR110W	0.21242565274062633
YJR111C	0.17699191005787113
YJR112W	0.32653401653413006
YJR113C	
YJR115W	0.10849241159851623
YJR116W	-0.5536722633989173
YJR117W	-0.8652885178350704
YJR118C	0.6087257151994412
YJR119C	-0.6329810977613487
YJR120W	-0.8927211849852301
YJR121W	
YJR122W	
YJR123W	
YJR124C	0.1307019388531641
YJR125C	0.10826521045510212
YJR126C	0.03358719680802621
YJR127C	0.11840931956844036
YJR128W	0.1345085674822353
YJR129C	0.16844855894721922
YJR130C	-0.008769773245916981
YJR131W	-0.4628792824049394
YJR133W	-0.4404681463162552
YJR134C	-0.4050442741398658
YJR135C	0.15157058343830712
YJR135W-A	0.2474749438012789
YJR137C	0.3475503317246784
YJR139C	5.911473350271128
YJR140C	0.45210280468582337
YJR141W	-0.8254462578339995
YJR142W	0.0035661367090077927
YJR144W	
YJR145C	-0.6116171445011729
YJR146W	0.3832489079729139
YJR147W	0.32368146738699693
YJR148W	0.4164038143798277
YJR149W	0.3012459184638392
YJR150C	0.7392224392549848
YJR151W-A	-0.027801841558664737
YJR152W	0.6458688826978849
YJR153W	1.27575881681578
YJR154W	0.2858480505694078
YKL001C	0.1151712847664055
YKL002W	-0.9235857353421786
YKL003C	-0.5315309800018068
YKL004W	
YKL005C	1.2919528018128956
YKL006C-A	
YKL006W	0.1316458611784074
YKL007W	-0.13532274949465697
YKL008C	-0.28294754870680516
YKL009W	1.9707181519488446
YKL010C	1.2507147680823674
YKL011C	0.3975749209583943
YKL012W	0.7144148041763907
YKL013C	
YKL014C	-0.26196421306346884
YKL015W	-0.07256545251034777
YKL016C	4.030116517097018
YKL017C	0.10775430854293591
YKL018C-A	-0.15605568719758264
YKL018W	
YKL019W	-0.17137300783807327
YKL020C	0.36690047920764535
YKL021C	-0.35909800487480553
YKL022C	-0.4780461419289434
YKL023W	0.5326440238253459
YKL024C	
YKL025C	0.029507303498076086
YKL026C	0.16484529322211003
YKL027W	0.13852220452722938
YKL028W	-0.4150637655768438
YKL029C	-0.12817560228930303
YKL030W	1.5536162052440474
YKL031W	0.6687885680662957
YKL032C	0.02795813357875658
YKL033W	
YKL033W-A	-0.4583028015297911
YKL034W	0.2220453872275747
YKL035W	-0.5489647567986554
YKL036C	
YKL037W	0.07318377651832755
YKL038W	0.14554519119761722
YKL039W	0.042220074410447526
YKL040C	-0.059143503462936654
YKL041W	-0.7992808236276043
YKL042W	0.04923167103588002
YKL043W	0.4849698223002354
YKL044W	-0.027491513338848972
YKL045W	0.23902630295954216
YKL046C	-0.18646900196008542
YKL047W	0.2989296455664705
YKL048C	1.0730518466505803
YKL049C	0.6579864959943909
YKL050C	0.8264653044936614
YKL051W	0.4827841004151636
YKL052C	0.2177896654552577
YKL053C-A	0.48317730803605885
YKL053W	0.404009922913962
YKL054C	
YKL055C	0.07197138340834286
YKL056C	-0.23262647236239176
YKL057C	0.3232419356533502
YKL058W	
YKL059C	0.2887431861874696
YKL060C	0.8780833250240444
YKL061W	0.3563683079872538
YKL062W	-0.05237727421354703
YKL063C	-0.18069394421764096
YKL064W	0.18910305751592218
YKL065C	0.1542312536994981
YKL066W	-0.2608745511393898
YKL067W	-0.05415797207588853
YKL068W	0.2554422167369824
YKL068W-A	-0.1200095168340976
YKL069W	-0.2666780879486469
YKL070W	-0.4463593590779083
YKL071W	-0.07765659442272209
YKL072W	-0.6030913723242952
YKL073W	-2.1918502793037438
YKL074C	-0.21982660978510424
YKL075C	0.5157549720026111
YKL076C	0.44633732183809965
YKL077W	0.4114972169577856
YKL078W	-0.1434858231677104
YKL079W	0.24039146483995558
YKL080W	
YKL081W	0.07839432639318136
YKL082C	-0.10383378957783367
YKL083W	-1.0754328470281262
YKL084W	-0.19072862102101198
YKL085W	-0.14714514061608083
YKL086W	-0.06567112798055515
YKL087C	0.02189190780893949
YKL088W	0.2725558176889186
YKL089W	
YKL090W	0.11014077594552023
YKL091C	0.41355031834365374
YKL092C	0.40416267245267706
YKL093W	0.13628562695239163
YKL094W	0.6231440837075933
YKL095W	0.11824768155186123
YKL096C-B	-0.10692917435429138
YKL096W	0.5837037115452777
YKL096W-A	0.5536560127016581
YKL097C	-0.1527932307585642
YKL098W	0.10454283942054365
YKL099C	
YKL100C	-0.1954474139584953
YKL101W	0.10027021395554747
YKL102C	-0.03758185703148597
YKL103C	-0.2388862467168818
YKL104C	
YKL105C	-0.05076585346768123
YKL106C-A	-0.3203240446273646
YKL106W	0.7424067823576013
YKL107W	0.5892317827847546
YKL108W	0.07349452368002174
YKL109W	1.4647129286342997
YKL110C	0.6762869752691074
YKL111C	
YKL112W	-0.8884889255516107
YKL113C	0.1323797365777905
YKL114C	-0.08643307307287693
YKL115C	1.0964584288878991
YKL116C	-0.07537845605835662
YKL117W	0.18324260148599145
YKL118W	
YKL119C	
YKL120W	-0.01659436414755354
YKL121W	-0.26742433724448533
YKL122C	-0.01441426344160099
YKL123W	0.6309189678768915
YKL124W	1.0886184816199942
YKL125W	-0.1680003885130636
YKL126W	0.7618775840724816
YKL127W	0.5037992794360381
YKL128C	0.09738096894601536
YKL129C	0.4916426803378897
YKL130C	0.24164698891750777
YKL131W	0.1273968658362874
YKL132C	0.2971119953710202
YKL133C	0.21171934900348177
YKL134C	-0.6444477132024502
YKL135C	-0.6468608480124303
YKL136W	0.47284053437897294
YKL137W	0.6746746436744571
YKL138C	1.01733897143815
YKL139W	0.17201164429868127
YKL140W	0.5717354675512387
YKL141W	0.2440916919608683
YKL142W	-0.2054299454099807
YKL143W	0.6560234151641214
YKL144C	1.2405104850272266
YKL145W	0.8264736351061308
YKL146W	
YKL147C	0.6572144900606294
YKL148C	0.17290271361725892
YKL149C	0.36834027894868226
YKL150W	-0.1600293766600301
YKL151C	-0.3292219375272915
YKL152C	
YKL153W	
YKL154W	0.46941073396875077
YKL155C	0.038646445473784506
YKL156W	1.231197358338203
YKL157W	0.45483424105921555
YKL159C	0.09540833009879159
YKL160W	0.048788357011066354
YKL161C	-0.1090689648824871
YKL162C	0.1669909017244354
YKL162C-A	0.9210420531789462
YKL163W	0.30101081696459003
YKL164C	0.05494745958774202
YKL165C	-2.404025501937244
YKL166C	-0.22399925685654895
YKL167C	-0.24624916296147875
YKL168C	0.38326936615914253
YKL169C	-0.6991599554830352
YKL170W	-0.35742263204802033
YKL171W	0.2856896533863593
YKL172W	0.2532092984305919
YKL173W	-0.22569770627451477
YKL174C	0.18141516651271683
YKL175W	0.06523875607746225
YKL176C	-0.4678918756975726
YKL177W	0.01732588094174432
YKL178C	-0.004358697857731121
YKL179C	-0.28630177226508335
YKL180W	-0.013011285802933576
YKL182W	0.5738052261745525
YKL183W	-0.4671327409065236
YKL184W	1.1346649919945335
YKL185W	0.13409198333598285
YKL186C	0.6555512050977074
YKL187C	0.2830019430088922
YKL188C	0.15194136218340068
YKL189W	-0.7517752073066521
YKL190W	-0.2235945391639875
YKL191W	0.39847325637585446
YKL192C	0.08707503587240228
YKL193C	
YKL194C	-0.9983466636683894
YKL195W	0.07406279408978461
YKL196C	
YKL197C	-0.0819572101816558
YKL198C	-0.0999427160663972
YKL201C	0.04596072898843094
YKL202W	-0.25585737049157387
YKL203C	0.3448831687044961
YKL204W	
YKL205W	0.6270569217647686
YKL206C	0.7347177555680792
YKL207W	1.2831152056376223
YKL208W	-0.029897948547902096
YKL210W	0.13716840307190645
YKL211C	0.32748405496792454
YKL212W	0.31833307039422015
YKL213C	-0.4844217670876521
YKL214C	0.4015135098262748
YKL215C	0.6714689789660423
YKL216W	0.04473470381247017
YKL217W	-0.2983790489920372
YKL218C	0.8587726603496184
YKL220C	0.50439614405977
YKL221W	1.0280966527472843
YKL222C	1.2803732822719087
YKR001C	0.7260906836476559
YKR002W	0.3734274061020816
YKR003W	0.9073300512258647
YKR004C	0.4759381714337589
YKR005C	0.2288597055917023
YKR006C	
YKR007W	0.7169604445474368
YKR008W	0.6611578701751668
YKR009C	-0.38003006692995045
YKR010C	0.48889444222331735
YKR011C	0.5876303556943916
YKR012C	0.7097855167788667
YKR013W	0.16018434674679063
YKR014C	0.069397301591759
YKR015C	1.1635996482323065
YKR016W	2.3923396651676545
YKR017C	1.2591147046122744
YKR018C	0.5340450462167369
YKR019C	1.1250476301554466
YKR020W	1.5367356440492717
YKR021W	0.8131470149847551
YKR022C	0.568060475799729
YKR023W	
YKR024C	
YKR025W	0.13170883547707185
YKR026C	0.7768254412163494
YKR027W	1.9078211723033154
YKR028W	0.12438156229021995
YKR029C	0.3003123289896976
YKR030W	0.7521603646818751
YKR031C	0.8007207282585348
YKR032W	0.03041692622763305
YKR033C	0.023322889138324077
YKR034W	0.5272940567825933
YKR035C	0.5522912376597644
YKR035W-A	1.3464527732905194
YKR036C	0.08119630774466068
YKR037C	-1.3901899019180375
YKR038C	0.5425175019351596
YKR039W	0.08330719179429764
YKR040C	0.12818333540107327
YKR041W	0.3140983232333682
YKR042W	1.1752552497756419
YKR043C	1.2006181946461802
YKR044W	-0.03152068908807116
YKR045C	0.2971426109509959
YKR046C	0.6031698424362161
YKR047W	0.05007213475639023
YKR048C	0.15180843792698584
YKR049C	0.9001327239389758
YKR050W	0.5483653836847039
YKR051W	0.7454606998975157
YKR052C	0.5423275460721705
YKR053C	0.4110978029549824
YKR054C	0.014931336195620237
YKR055W	1.086840452511969
YKR056W	0.9882192602758045
YKR057W	0.14874898452596713
YKR058W	0.31627992260153703
YKR059W	0.12668410937220842
YKR060W	0.28700387505819464
YKR061W	0.11967842209999091
YKR062W	
YKR063C	1.1888444987697069
YKR064W	0.24813141321549761
YKR065C	0.23916116985084462
YKR066C	0.6780459502062799
YKR067W	-0.15827700196634872
YKR068C	0.8449325417453802
YKR069W	0.6294584126747138
YKR070W	0.32240389451049345
YKR071C	0.08162379520625379
YKR072C	0.402797530803879
YKR073C	0.8338528492278506
YKR074W	0.5496776225142248
YKR075C	0.12353457102203354
YKR076W	0.1673028069890747
YKR077W	-0.1876956827250729
YKR078W	0.7665413506577895
YKR079C	0.19975580716361824
YKR080W	1.0660230683306302
YKR081C	-0.08630730156548903
YKR082W	0.9318539886547084
YKR083C	0.9436679762884612
YKR084C	0.5872531883470414
YKR085C	0.597955872134436
YKR086W	
YKR087C	0.09858491450743032
YKR088C	0.32233634472970574
YKR089C	0.354314134336271
YKR090W	0.2512702455120431
YKR091W	0.03379583935238039
YKR092C	
YKR093W	-0.15010254884651392
YKR094C	0.39861012273531915
YKR095W	0.8210002872193766
YKR096W	0.5727711510499343
YKR097W	
YKR098C	0.622691799637871
YKR099W	
YKR100C	0.12696099471429456
YKR101W	0.5365308787284121
YKR102W	0.4341925112376681
YKR103W	0.4230695172261205
YKR104W	0.1687627519405885
YKR105C	-0.08575711649899266
YKR106W	0.4517954611772387
YLL001W	0.16865241173263973
YLL002W	-0.044923549942779285
YLL003W	1.5261204354947802
YLL004W	
YLL005C	0.4073924363547041
YLL006W	-0.3877833292155553
YLL007C	1.4963552609559199
YLL008W	0.09189866526494708
YLL009C	0.09065762977945295
YLL010C	0.5345430567217598
YLL011W	1.0556136654654538
YLL012W	0.7929277958118076
YLL013C	0.46218160871036607
YLL014W	0.29500052083530964
YLL015W	0.31235732998360843
YLL018C	-0.05876596755074167
YLL018C-A	-0.8306381940969512
YLL019C	-0.08450511549465159
YLL020C	0.10438637242529301
YLL021W	0.6351719239041324
YLL023C	0.5503205619321988
YLL024C	0.5736368294575612
YLL025W	0.5929106225675967
YLL026W	0.8540837595720308
YLL027W	-0.1350522439579699
YLL028W	0.10155429477882233
YLL029W	0.2034774846053084
YLL030C	1.3481452366158468
YLL031C	0.35168777877260715
YLL032C	0.15200123981431937
YLL033W	-0.10653492095539122
YLL034C	1.5333520211421785
YLL035W	1.1201739787650502
YLL036C	
YLL037W	0.1916089450182337
YLL038C	0.5161794067888332
YLL039C	-1.5785034425219322
YLL040C	0.03718937416486647
YLL041C	0.23216031342715399
YLL042C	-0.4349715892992001
YLL043W	
YLL044W	0.40778419350452905
YLL045C	-0.41474375910314976
YLL046C	0.24618120058574386
YLL047W	0.15767087588669076
YLL048C	0.04660936959933365
YLL049W	0.6732387760906763
YLL050C	0.17627996004046936
YLL051C	-0.3344256814544205
YLL052C	-0.5818480306335428
YLL053C	-0.37400369369654557
YLL054C	-0.5527505547232725
YLL055W	0.05501871856018434
YLL056C	0.4389588039775998
YLL057C	
YLL058W	-0.2310325794362589
YLL059C	0.24457979332666385
YLL060C	0.03512160850216745
YLL061W	0.4737772937484532
YLL062C	0.038149991005692066
YLL063C	0.2113817458078921
YLR001C	-0.013339951509567214
YLR002C	0.8440718118727784
YLR003C	-0.02424648512793386
YLR004C	-0.17351910222242786
YLR005W	1.6605278060329935
YLR006C	-0.2828349683397308
YLR007W	0.2601839310046232
YLR008C	0.526134132189007
YLR009W	0.3444596705837655
YLR010C	0.20764644038233523
YLR011W	-0.48779761636767505
YLR012C	0.5717022400983174
YLR013W	0.22759594041234504
YLR014C	
YLR015W	0.11492145375197341
YLR016C	0.22447533259411492
YLR017W	0.1548846246235081
YLR018C	0.1462142553918854
YLR019W	0.032426110443304186
YLR020C	0.42921986961718916
YLR021W	0.4247320505331387
YLR022C	-0.10072904311508925
YLR023C	0.012782350415592758
YLR024C	0.07374430411589843
YLR025W	-0.45360975972500805
YLR026C	0.03318392533062067
YLR027C	7.315414308851672
YLR028C	0.2929836689231712
YLR029C	
YLR030W	0.19531309289663115
YLR031W	0.0011735320943612932
YLR032W	-0.0730683121167824
YLR033W	0.9923631595510806
YLR034C	0.24403254590943133
YLR035C	0.6298289682429001
YLR036C	0.13342589274587818
YLR037C	0.7191835885118958
YLR038C	1.040564361448865
YLR039C	0.7402901402924832
YLR040C	-0.04395124603007624
YLR041W	0.3099664641905591
YLR042C	0.43125506347987064
YLR043C	0.20464053363381482
YLR044C	0.32279326310904477
YLR045C	
YLR046C	0.04816681122617564
YLR047C	0.1307692028334182
YLR048W	0.3165150960270505
YLR049C	0.16198779434135807
YLR050C	0.3102633216375649
YLR051C	
YLR052W	0.4776789984844742
YLR053C	0.2192809587113455
YLR054C	-0.06362520146893515
YLR055C	1.254246440917831
YLR056W	
YLR057W	0.8610441641057093
YLR058C	0.37985512750122125
YLR059C	0.34698625029475555
YLR060W	
YLR061W	1.26384796298125
YLR062C	0.26958668194645635
YLR063W	0.2617098551416226
YLR064W	0.16828284432859067
YLR065C	0.2120926293537912
YLR066W	-0.1242477481591416
YLR067C	0.04771223448842665
YLR068W	
YLR069C	
YLR070C	0.5084981900662032
YLR071C	0.5549479574437007
YLR072W	0.6752817741600281
YLR073C	0.5209408486113783
YLR074C	
YLR075W	
YLR076C	0.3015504458663642
YLR077W	0.5709907796746743
YLR078C	-0.3347027613454258
YLR079W	0.9918178626350606
YLR080W	
YLR081W	0.4850566958631599
YLR082C	0.2984164014016937
YLR083C	0.21841060428434012
YLR084C	0.034681803028968
YLR085C	0.48196249930891294
YLR086W	0.46179306013266075
YLR087C	0.5687316510949071
YLR088W	
YLR089C	1.9088332789627251
YLR090W	0.631697831502028
YLR091W	0.5840231495228662
YLR092W	0.5463123166684539
YLR093C	-0.03399634871162295
YLR094C	0.17332171544220218
YLR095C	0.41461166817956807
YLR096W	0.34281645920080034
YLR097C	-0.015576850365456451
YLR098C	0.49045457062054887
YLR099C	0.12319295762541232
YLR100W	
YLR101C	7.1610376225299825
YLR102C	0.4368214219510163
YLR103C	0.12661932923501687
YLR104W	0.5437414074498135
YLR105C	0.7288859426051111
YLR106C	1.3963533596564819
YLR107W	0.028685694436561777
YLR108C	0.16284176310338355
YLR109W	0.24206083385517482
YLR110C	0.7844407612022026
YLR111W	0.24088667142990416
YLR112W	0.03212688307245014
YLR113W	-0.8699419946727529
YLR114C	
YLR115W	0.5190198543646468
YLR116W	2.2496775346502984
YLR117C	0.5043969251143868
YLR118C	-0.23406882858131747
YLR119W	0.07589219282071487
YLR120C	0.1457700369060733
YLR121C	0.18566496425203055
YLR122C	0.31687614845448236
YLR123C	-0.3219150060575552
YLR124W	0.010098663761324102
YLR125W	0.09651624934553069
YLR126C	0.36869953475522793
YLR127C	-0.6027617792292606
YLR128W	-0.10939027627037323
YLR129W	0.7775454711716558
YLR130C	0.10267977471484646
YLR131C	-0.18018573172027386
YLR132C	-0.7858922085324148
YLR133W	0.11621477322852788
YLR134W	-0.16113966633965573
YLR135W	-0.2906253466898133
YLR136C	-0.4644694864689019
YLR137W	-0.41959421721672935
YLR138W	-0.23973227928203253
YLR139C	-0.015098621606848075
YLR140W	-0.3262039979663874
YLR141W	-0.42595681708757627
YLR142W	-0.3201493531516276
YLR143W	-0.3756269911553392
YLR144C	-0.5695534006238541
YLR145W	-0.5455982529721146
YLR146C	0.24603358198300326
YLR147C	-0.9596269420605698
YLR148W	2.219300778597065
YLR149C	-0.33729480562993436
YLR150W	0.013850930312644085
YLR151C	-0.11530664162128056
YLR152C	-0.22398725475592754
YLR153C	-0.7043208979951419
YLR154C	-0.2656992537295447
YLR163C	-0.24745009163233136
YLR164W	0.1326223079255405
YLR165C	-0.041142830124255236
YLR166C	-0.6009861311639771
YLR167W	0.21792420087293812
YLR168C	-0.20123293192798677
YLR169W	-0.23645139227387288
YLR170C	-0.905596222010602
YLR171W	0.33003939969203894
YLR172C	-0.035455292091558434
YLR173W	-0.12949964809983203
YLR174W	0.2014343209036217
YLR175W	0.7208971639623792
YLR176C	0.3413848958293306
YLR177W	0.3537472681318222
YLR178C	-0.09232783307271056
YLR179C	-0.07938825023040866
YLR180W	0.4073884903155089
YLR181C	0.14068823803899355
YLR182W	-0.21273120846512014
YLR183C	0.0341322078915638
YLR184W	-0.1517423275056001
YLR185W	0.552978110115478
YLR186W	
YLR187W	0.6414532524927672
YLR188W	0.4426481640495367
YLR189C	0.4190984363486823
YLR190W	0.5783022608218115
YLR191W	-0.015960655315095038
YLR192C	0.8787032375248068
YLR193C	0.08406121429429882
YLR194C	-0.21141123812231422
YLR195C	-0.08964598486923439
YLR196W	0.3583732412958972
YLR197W	-0.2593988468605766
YLR198C	-0.5526609846831316
YLR199C	0.09721625093874554
YLR200W	-1.1141263165877802
YLR201C	-0.823810532844603
YLR202C	0.4847314322503375
YLR203C	1.6584847713261466
YLR204W	0.4072804235678862
YLR205C	0.7404793692912821
YLR206W	0.5487326536153365
YLR207W	0.37225925836434826
YLR208W	
YLR209C	0.8449817707895161
YLR210W	0.038778395268391254
YLR211C	0.23529521384763494
YLR212C	0.33397123997360795
YLR213C	0.45202128719384144
YLR214W	0.021819924693434273
YLR215C	-0.7819915043774444
YLR216C	-0.012495082589956227
YLR217W	-0.14691969574840177
YLR218C	0.20881439308784427
YLR219W	0.6109241231781385
YLR220W	0.9200504258353629
YLR221C	0.5024997277388428
YLR222C	-0.11538381705734982
YLR223C	-0.059016090368990394
YLR224W	-0.1279818687146406
YLR225C	0.38969433037031287
YLR226W	
YLR227C	0.2378039911194628
YLR228C	0.6733291984816965
YLR229C	45.87008253697202
YLR230W	0.3102423864555342
YLR231C	0.9612633827994903
YLR232W	0.6069999817297432
YLR233C	
YLR234W	0.11129294643884972
YLR235C	0.09804579446832681
YLR236C	0.36624697295206515
YLR237W	0.4150635187945623
YLR238W	0.44972681522698554
YLR239C	0.15776970724911507
YLR240W	
YLR241W	0.30566597521193095
YLR242C	
YLR243W	0.1812589770935034
YLR244C	
YLR246W	0.9937297230779609
YLR247C	-0.6143745936886599
YLR248W	0.5104889378526488
YLR249W	0.8818090334205794
YLR250W	1.1356717238401073
YLR251W	0.4419738750927322
YLR252W	-0.18060590616654015
YLR253W	-0.28669842569859527
YLR254C	-0.14856622695399213
YLR255C	0.1284518944762784
YLR257W	0.026661386977145242
YLR258W	0.5244048998825365
YLR259C	-0.10086662620478727
YLR260W	-0.25255068040807593
YLR261C	0.5948499244234022
YLR262C	0.6138368358401777
YLR262C-A	-0.10993673575912499
YLR263W	0.6731301008639446
YLR264W	1.315189751576926
YLR265C	0.20852442469497298
YLR266C	-0.13504883209064397
YLR267W	-0.13672375016926738
YLR268W	-0.22028721332928233
YLR269C	-0.17311811528670298
YLR270W	0.6896780541924178
YLR271W	0.5499927541481933
YLR272C	-0.3252025168331429
YLR273C	0.20344461543623882
YLR274W	-0.048394023339127325
YLR275W	
YLR276C	0.04131180296002063
YLR277C	-0.34498896499382864
YLR278C	-0.02149245073407229
YLR279W	-0.6906732411788602
YLR280C	0.3837413076077213
YLR281C	0.5593696660065475
YLR282C	0.3352915507946686
YLR283W	0.463213274972644
YLR284C	0.046240461900923284
YLR285W	0.11300187268899892
YLR286C	
YLR287C	-0.32986991861504567
YLR287C-A	0.5111680918781277
YLR288C	-1.6025198788290869
YLR289W	-0.22075939102037068
YLR290C	-0.20234548832161423
