orf	hap a | cell conductivity | electric field [300 kHz] | YPD + G418 [100 ug/ml] | Vahey MD~Voldman J, 2013	hap a | cell conductivity | electric field [10 MHz] | YPD + G418 [100 ug/ml] | Vahey MD~Voldman J, 2013
YOR330C	1.0141455938651638	-0.9752708903508429
YOR333C	-0.28376134396145325	-0.28560161308869286
YOR334W	-0.18343688079276266	1.8801264913173033
YOR337W	1.3492858829753231	1.1936812231424714
YOR338W	0.7123017101016632	0.3484535074172184
YOR339C	-0.14622325128767355	-0.2248827752775335
YOR342C	-0.7849484126761915	0.685899791889856
YOR343C	0.559312344358519	0.9193717832964817
YOR344C	0.01481818633668873	0.08139808801769481
YOR345C	-1.4998418215897455	0.3162134165440365
YOR346W	-0.017607724752540962	0.08489076452895619
YOR347C	0.6703003621807146	0.47499586409445754
YOR348C	-1.3516401742624609	-0.3769485372293749
YOR349W	-0.5836466156457386	-0.22595744497330625
YOR350C	1.1897678103014615	-1.0488857645112748
YOR351C	-0.35057177821912777	0.33099012486091156
YOR352W	1.0935781948555585	-0.23374880026765854
YOR354C	-0.8034464156465573	1.0641835248018572
YOR355W	2.4397975639694844	-0.404889949319466
YOR356W	0.7390694085176045	-0.3919939129701932
YOR357C	0.8150200324782833	0.5778954874646965
YOR358W	-0.6817948431708567	0.2944513552046387
YOR359W	1.0126222289146631	-0.6633480111528077
YOR363C	-0.3573181087142025	0.45968182092969606
YOR364W	0.23222412712957782	0.6752874286441003
YOR365C	0.30991573960511465	-0.21306140862403347
YOR366W	0.023305505346621305	1.419361859254745
YOR367W	-1.368614812282326	0.4526964679071733
YOR368W	-1.5270447671344014	1.0195847324272889
YOR371C	-0.2493768207930083	0.3162134165440365
YOR374W	0.16976616415904813	-0.6942447649062738
YOR375C	-0.7179203548541595	-1.2202955809870255
YOR377W	-0.22435011089192494	0.5386700435689918
YOR378W	0.4546354099026835	1.3881964380773355
YOR379C	0.10665533049544663	1.3468216547900855
YOR380W	-0.2785383784168793	0.6047622298590147
YOR381W	1.6992245744617753	0.7705300304319584
YOR382W	0.050073203762562614	-0.020964200504657807
YOR383C	0.1728128940600496	-0.1096244504059081
YOR384W	-1.3240019815890907	0.01611190399950141
YOR385W	-0.48615125881369226	-0.12843117008193092
YOR386W	1.1288332122814326	0.4747271966705143
YPL001W	1.9783960395979334e-05	0.3573195324073435
YPL002C	3.7133306625880893	-3.0109639615683386
YPL003W	-0.43457447406102484	0.029007940348774176
YPL004C	-0.5403395263386466	0.03438128882763783
YPL005W	0.32123216495169155	-1.2820890884939575
YPL006W	-1.1146481126774195	0.9983600059357775
YPL008W	1.1745341607964541	0.3105714006412297
YPL009C	-0.38169194792221406	0.17247634473443374
YPL013C	1.2833459429750775	-1.222444920378571
YPL014W	0.12537095703016982	0.20391043333578612
YPL015C	-0.2785383784168793	-0.8498032033693764
YPL017C	-0.12554901267373514	-0.05884630728064657
YPL018W	0.09816801148551406	0.43388974823115056
YPL019C	0.310133363169472	-0.01371018005819188
YPL021W	-0.3518775196052713	0.22997117345827486
YPL022W	-1.0073596954492972	0.20444776818367247
YPL023C	-0.3063941946546068	-0.3554551433139203
YPL025C	-0.007379417227750425	-0.29339296838304507
YPL026C	0.2666086502980227	-0.3868892319152727
YPL027W	-1.0915800148555517	1.460736642541995
YPL029W	1.9558027568389686	-0.21037473438460164
YPL030W	1.1301389536675759	1.2984615184803125
YPL032C	-0.2156451683176351	-0.5913451415360348
YPL033C	0.041368261188272755	-0.07254834590174888
YPL034W	-0.9279270944589022	-0.15261123823681735
YPL035C	0.25550984851580316	1.666804556706416
YPL036W	-0.41520597683322996	0.7135725365560037
YPL037C	-0.10988011604001338	-0.3218717153210225
YPL038W	-0.13120722534702353	-0.29339296838304507
YPL039W	-1.3538164099060332	0.3567821975594571
YPL041C	-0.5964864059428162	0.01423123203189913
YPL042C	-3.2567168566457947	-4.645805236262605
YPL046C	0.45964075188290016	-0.08248904058764665
YPL047W	0.045503108911060464	0.3406621521228662
YPL048W	0.1538796439609691	0.20444776818367247
YPL049C	-0.2920310394070285	2.383877911210771
YPL052W	-0.47461720990275824	0.625718288926583
YPL053C	0.11579552019845106	-0.04514426865954425
YPL054W	-0.3714636403974234	0.3675288945171844
YPL055C	-1.2965814124800774	0.9274318060147773
YPL056C	0.4794444962394096	0.8696683098669928
YPL057C	0.14909192554510972	0.007245879009376376
YPL058C	0.31252722237740166	-0.3132743577548406
YPL060W	-0.091817360198362	-0.0819517057397603
YPL061W	0.6211174366359768	1.1396790709298916
YPL062W	1.8600483885217802	1.1415597428974937
YPL064C	-0.6178135152498262	0.3446921634820139
YPL065W	-0.2424128667335764	-0.49543087118831847
YPL066W	-0.5283702302989981	0.4285163997522869
YPL067C	-0.0939935958419344	-0.3156923645703293
YPL068C	-0.012602382772324306	0.3256167763820479
YPL069C	0.2387528340602952	1.231294662494517
YPL070W	0.19827485108984738	-0.34685778574773846
YPL071C	0.6766114455470746	0.5236246678281736
YPL072W	1.1677878303013796	0.09563746148668349
YPL073C	-0.7805959413890465	-0.13810319734388546
YPL074W	0.011771456435687253	0.2323891802737635
YPL077C	0.2563803427732322	-0.15395457535653326
YPL078C	1.3599494376288281	1.0276447551455843
YPL079W	0.5582242265367328	-1.3086871634643327
YPL080C	0.004807502376255414	-0.2624962146295791
YPL081W	-0.42021131881344664	-0.15099923369315824
YPL084W	-0.053080365742772126	-1.5776232548314586
YPL086C	0.9791082000036471	-1.0862305364393774
YPL087W	2.3623235750583045	0.3334081316764002
YPL088W	0.9704032574293572	0.4424871057973324
YPL089C	0.7414632677255342	-0.48522150907847755
YPL090C	0.025046493861479325	-0.5908078066881484
YPL091W	-0.15253433465403368	0.030619944892433273
YPL092W	-1.9816603930766887	-0.40300927735186365
YPL095C	-0.3166225021793974	0.12250420388100176
YPL096W	-1.1845052768360957	0.25415124161316127
YPL097W	0.9125153893103297	-1.5749365805920268
YPL098C	0.32449651841705024	-0.27566091840279505
YPL099C	0.2592094491098763	0.10423481905286534
YPL100W	-0.43043962633823724	0.08489076452895619
YPL101W	0.4933724043582734	-0.941687462357945
YPL102C	0.2705258744564532	-1.6230280494778566
YPL103C	-0.17669055029768804	0.1531322902105246
YPL104W	0.9854192833700072	-1.80142321897613
YPL105C	0.033751436435769125	-0.4124126371898751
YPL106C	-0.81193373465649	-1.6308194047722089
YPL107W	0.7012029083194437	-0.19640402833955614
YPL108W	-0.0820242998022859	0.018798578238933234
YPL109C	-0.7242314382205197	-0.2788849274901133
YPL110C	0.2248249259414314	-0.3334244145505793
YPL111W	0.16867804633726188	-0.3245583895604543
YPL112C	-0.27636214277330684	-0.19344868667618112
YPL113C	-0.5325050780217857	0.8454882417121066
YPL114W	-0.6868001851510733	-0.45647409471655703
YPL115C	-0.07810707564385548	-0.10237042995944219
YPL116W	-0.28506708534759667	-0.11768447312420359
YPL118W	-0.4395798160412416	-1.3054631543770143
YPL119C	0.32188503564476323	0.47392119439868474
YPL120W	-0.6323942940617617	-1.3465692702403216
YPL121C	1.3662605209951884	0.20552243787944524
YPL123C	-0.018478219009969973	1.3672403790097676
YPL125W	-0.016737230495112013	-0.24879417600847675
YPL127C	-0.38604441920935895	0.2587185878201954
YPL129W	-0.6622087223787045	-2.013401816467301
YPL130W	0.3647568778231407	0.04405331608959241
YPL132W	0.9242670617856209	-1.4782163079724808
YPL133C	-0.2824556025753097	0.08489076452895619
YPL134C	0.1349463938618887	-0.10344509965521491
YPL135W	-0.3623234506944191	-0.7243355163879103
YPL136W	0.12036561504995322	-0.15126790111710142
YPL137C	-0.3381672350507648	-0.04541293608348744
YPL138C	-0.9050766202013913	0.6179269336322307
YPL139C	0.06857120673292856	0.3355574710679457
YPL140C	-0.091817360198362	-0.26303354947746543
YPL141C	-1.7118071732737035	-0.3057516698844315
YPL144W	0.004807502376255414	1.0714375452483231
YPL145C	0.9614806912907101	0.3780069240509685
YPL147W	0.9159973663400458	0.4873545655958439
YPL149W	-0.3477426718824836	0.5969708745646625
YPL150W	-0.3076999360407503	0.0333066191318651
YPL152W	-2.7076526037724626	0.7372152698630039
YPL154C	2.2643929710975437	1.5794876439248817
YPL155C	-0.29964786415953215	-0.8194437844637968
YPL156C	1.5205556281244759	0.24071787041600218
YPL157W	0.7118664629729485	-0.07792169438061254
YPL158C	-0.5303288423782132	-0.525521622669955
YPL159C	-2.145095689908981	0.6883177987053447
YPL161C	-1.3903771687180506	0.653659701016674
YPL162C	-0.8604637895081558	0.7514546433319925
YPL163C	0.22395443168400242	-0.38420255767584083
YPL164C	-0.9283623415876167	0.8723549841064248
YPL165C	-0.8284731255476407	0.0644720403092743
YPL166W	-0.35514187307063	-0.13058050947347635
YPL167C	-0.9433783675282668	-0.04621893835531699
YPL168W	0.13864599445596182	-0.21198673892826075
YPL170W	-0.5721125667348046	0.35785686725522986
YPL171C	-0.9324971893104044	0.40084365508613906
YPL172C	-0.5266292417841401	-0.3052143350365451
YPL173W	1.1788866320835991	-0.7528142633258876
YPL174C	1.3592965669357564	0.17355101443020648
YPL176C	-1.7065842077291296	-0.11849047539603312
YPL177C	-0.5651486126753726	1.101796964153903
YPL178W	0.5397262235663668	0.3511401816566503
YPL179W	-2.160546962978345	-1.023631026660616
YPL180W	1.594765263570297	0.14507226749222912
YPL181W	0.02025877544561989	-0.46480278485879567
YPL183C	0.5773751002001704	1.0413467937666867
YPL183W-A	1.136232413469579	0.2106271189343657
YPL184C	-0.7947414730722675	-1.2251315946180028
YPL185W	-0.6199897508933987	0.2092837818146498
YPL186C	0.4385312661402473	-0.07496635271723755
YPL187W	0.6393978160419856	1.0494068164849821
YPL188W	0.6019665629725393	-0.7998310625159445
YPL189W	-0.07647489891117613	0.48345888794866776
YPL191C	0.4154631683183792	0.2589872552441386
YPL192C	-0.19214182336705252	-0.38044121374063633
YPL193W	-0.09921656138650833	-3.2449732878228508
YPL194W	0.004263443465362298	0.28289865597508185
YPL195W	-0.7690618924781124	-0.6442726240528418
YPL196W	-1.1405453168359319	0.17704369094146788
YPL197C	1.2639774457472825	-0.44975740911797746
YPL198W	1.6232739505010962	1.200397908741051
YPL199C	0.7129545807947348	0.20552243787944524
YPL200W	-0.055038977821987314	-0.04514426865954425
YPL201C	0.5090413009919951	-0.2189720919507835
YPL202C	-1.08222220158819	0.3500655119608776
YPL203W	-1.417144867133992	1.3127008919493013
YPL205C	1.3044554287177303	-1.4422148731640945
YPL206C	0.2437581760405118	0.7721420349756175
YPL207W	0.20066871029777708	0.7984714425220496
YPL208W	-0.48767462376419296	-0.03547224139758967
YPL212C	-1.3039806136682237	0.14346026294857003
YPL213W	0.322537906337835	0.09859280315005851
YPL214C	0.17977684811948144	0.11229484177116081
YPL215W	0.2015392045552061	-0.97419622065507
YPL216W	0.005460373069327141	-0.16282060034665827
YPL219W	0.22613066732757486	0.6343156464927648
YPL220W	1.0853084994099833	-0.8659232488059675
YPL221W	-0.20541686079284452	-0.02445687701591919
YPL222W	-0.8776560510923783	1.725642722549973
YPL223C	-0.3501365310904133	0.15017694854714958
YPL224C	0.9756262229739312	-0.7436795709118194
YPL225W	-0.3133581487140387	-1.8084085719986525
YPL226W	0.13385827604010245	-1.9341449264040622
YPL227C	-1.4356428701043578	0.3567821975594571
YPL229W	-1.3170380275296585	0.34146815439469563
YPL230W	0.1721600233669778	0.1606549780809337
YPL232W	-2.2099475120874397	-0.8978946722552062
YPL236C	-0.4389269453481698	0.09966747284583123
YPL239W		-0.21279274120009029
YPL240C	0.5214458441603581	-0.15529791247624916
YPL241C	0.324278894852693	0.19101439698651337
YPL244C	0.8737783948547398	0.8707429795627657
YPL245W	0.1721600233669778	-0.6912894232428987
YPL246C	-0.9416373790134087	-0.004038152796237296
YPL247C	0.1547501382183981	0.26865928250609317
YPL248C	-0.2278320879216409	-0.24154015556201083
YPL249C	0.542555329903011	-0.2248827752775335
YPL250C	0.3501760990112053	1.2570867351930624
YPL253C	-0.3638468156449199	0.2651666059948318
YPL254W	-0.2493768207930083	-1.3750480171782988
YPL256C	-0.11575595227765904	0.31513874684826376
YPL257W	0.7669252247553321	2.4889268739725554
YPL258C	1.1906383045588906	0.04163530927410376
YPL259C	0.057907652079423465	-0.7057974641358306
YPL260W	-0.4495905000016749	-0.3514251319547726
YPL261C	-1.4978832095105303	-0.10532577162281719
YPL262W	1.3264354087178123	-1.0572144546535136
YPL263C	-0.516836181388064	0.4540398050268893
YPL264C	0.12428283920838358	-0.5051028984502731
YPL265W	-0.660902980992561	0.5641934488435942
YPL267W	-0.6319590469330473	1.003733354414641
YPL268W	-0.0025916988118909906	-0.16255193292271514
YPL269W	0.06247774693092568	-0.515312260560114
YPL270W	0.1934871326739879	-0.2170914199831812
YPL271W	-0.46417127881361037	-2.75277456715894
YPL272C	-0.4550310891106061	-0.22542011012541985
YPL273W	0.04267400257441627	-0.09296707012143078
YPL274W	-1.1899458659450266	-0.6751693778063077
YPR001W	-0.11379734019844387	0.1485649440034905
YPR003C	-0.7399003348542413	0.55371541930981
YPR004C	-0.18452499861454888	0.5604321049083896
YPR005C	0.033751436435769125	0.6402263298195149
YPR006C	-0.8123689817852044	-0.32428972213651114
YPR007C	0.3612749007934248	-0.1827019897184538
YPR008W	0.07183556019828727	0.04056063957833104
YPR009W	-0.6722194063391379	0.5649994511154237
YPR011C	-0.9710165602016371	0.8307115333952315
YPR012W	0.05377280435663582	-0.263839551749295
YPR013C	-0.33729674079333577	0.10181681223737668
YPR014C	-0.1536224524758199	-0.2047327184817948
YPR015C	-0.06700827386163587	0.5061612852718668
YPR017C	-0.7087801651511552	0.386066946769264
YPR018W	-0.026312667326830824	-0.023382207320146457
YPR020W	1.3390575754505323	2.224826796236407
YPR021C	-0.000633086732675748	0.2060597727273316
YPR022C	0.0502908273269199	0.7874560781403791
YPR023C	0.013947692079259718	0.5319533579704122
YPR024W	2.0635264211958053	-1.05184110617465
YPR026W	-1.7394453659470737	1.066870199041289
YPR027C	-1.0012662356472943	0.6163149290885717
YPR028W	-0.663514463764848	-0.003769485372294115
YPR029C	-1.053278267528676	0.09751813345428577
YPR030W	-0.3281565510903314	-0.10102709283972627
YPR031W	0.36715073703107054	-0.2791535949140564
YPR032W	-0.7869070247554067	1.467990662988461
YPR037C	0.321667412080406	-0.1706119556410106
YPR038W	-0.12097891782223298	0.5440433920478555
YPR039W	0.1432160893074641	0.9035204052838339
YPR040W	-0.06700827386163587	0.15340095763446776
YPR042C	-0.8330432203991429	0.43308374595932103
YPR043W	-0.06657302673292137	-0.8541018821524675
YPR044C	-0.4852807645562633	-1.0910665500703547
YPR046W	-0.04002295188133734	0.11578751828242219
YPR047W	-0.04241681108926703	-1.2374902961193892
YPR049C	0.4840145910909117	-0.5886584672966029
YPR050C	1.0132750996077349	0.21814980680477483
YPR051W	-0.5355518079227871	0.7186772176109243
YPR052C	1.1438492382220824	0.31110873548911605
YPR053C	0.03396906000012641	-0.3839338902518977
YPR054W	0.11927749722816698	-0.17114929048889696
YPR057W	-0.309223300991251	-1.0679611516112408
YPR058W	-0.05960907267348953	0.27698797264833186
YPR059C	0.16497844574318862	1.0625715202581982
YPR060C	0.34669412198148936	0.3790815937467413
YPR061C	-0.6569857568341306	-0.32536439183228383
YPR062W	-1.3074625906979398	0.5373267064492759
YPR063C	1.2800815895097186	0.03572462594735375
YPR064W	-0.4289162613877365	0.39761964599882094
YPR065W	-1.1536027306973666	0.3900969581284117
YPR066W	0.37041509049642923	0.7705300304319584
YPR067W		-0.2713622396197041
YPR068C	-0.1379535558420982	0.1746256841259792
YPR069C	-0.26896294158516043	0.23668785905685444
YPR070W	-1.426937927530068	-0.7133201520062398
YPR071W	1.546235208718631	0.7603206683221176
YPR073C	-0.40563054000151116	0.35597619528762753
YPR074C	0.600007950893324	-0.2125240737761471
YPR075C	0.41655128614016546	0.543237389776026
YPR076W	-0.051774624356628614	0.44194977094944604
YPR077C	1.0119693582215912	-0.2047327184817948
YPR078C	-0.5338108194079293	0.13002689175141088
YPR079W	-1.2228070241629712	0.32454210668627514
YPR083W	0.3889130934667952	0.07629340696277434
YPR084W	0.22460730237707419	1.0870202558370279
YPR087W	1.2685475405987847	0.40164965735796865
YPR089W	-0.41477072970451545	-0.13138651174530588
YPR091C	-0.6578562510915597	0.9833146301949592
YPR092W	-0.26831007089208875	-0.39978526826454547
YPR093C	-0.8073636398049878	0.25764391812442267
YPR095C	-0.7181379784185168	0.5440433920478555
YPR096C	1.073556826934692	0.48896657013950295
YPR097W	0.7741068023791211	0.15555029702601325
YPR098C	-0.49267996574440964	-0.17947798063113563
YPR100W	0.7170894285175226	-1.2514610021644348
YPR101W	2.1214142893148327	-1.7879898477789709
YPR106W	-0.2587346340603699	0.034918623675524195
YPR109W	0.27139636871388206	0.3484535074172184
YPR111W	0.4772682605958371	3.3070191798795467
YPR114W	-0.6591619924777031	-0.8266978049102628
YPR115W	0.6683417501014994	-0.17840331093536288
YPR116W	0.33864205010027126	-0.6765127149260236
YPR117W	0.11187829604002059	1.0426901308864025
YPR118W	0.16019072732732925	-0.335842421366068
YPR119W	2.0334943693145053	2.1410025599661338
YPR120C	0.46094649326904363	0.6090609086421057
YPR121W	0.12493570990145537	2.0219828911593036
YPR122W	0.7804178857454813	0.7004078327827877
YPR123C	0.5688877811902379	1.0996476247623572
YPR125W	-1.1559965899052964	-0.41805465309268186
YPR126C	0.012424327128759042	0.9107744257303
YPR127W	-0.7348949928740248	0.5889108518463669
YPR128C	1.1281803415883607	1.3806737502069264
YPR129W	-0.32271596198140023	-0.3807098811645795
YPR130C	1.2443913249551304	0.4204563770339914
YPR132W	0.40915208495201905	-0.36754517739136355
YPR133W-A	0.5873857841606037	2.185601352340702
YPR134W	-0.06635540316856414	-0.2356294722352608
YPR135W	-0.2674395766346597	1.7363894195077005
YPR138C	-0.1978000360403409	0.4398004315579006
YPR139C	0.2761840871297416	-1.1687114355899344
YPR140W	-0.08920587742607503	0.5488794056788328
YPR141C	-0.3011712291100329	-0.6155252096909212
YPR145W	0.0831519855448641	-0.4629221128911934
YPR146C	-0.12576663623809237	0.7570966592347993
YPR147C	0.1621493394065445	-0.3554551433139203
YPR148C	0.3527875817834923	-0.21870342452684027
YPR149W	0.23548848059493652	0.5811194965520147
YPR150W	-0.37451037029842493	0.8282935265797429
YPR151C	0.9536462429738494	2.703323478279215
YPR152C	0.2824951704961016	0.5013252716408895
YPR153W	-0.13403633168366771	-0.6131072028754325
YPR154W	-0.7070391766362973	0.7941727637389586
YPR155C	-0.21477467406020612	0.5760148154970942
YPR156C	0.2657381560405937	1.0692882058567776
YPR157W	0.0030665138613974545	0.29069001126943417
YPR158W	-0.5977921473289596	-0.5008042196671821
YPR159C-A	0.3310252253477676	
YPR159W	-0.6271713285171879	-1.258983690034844
YPR160W	4.324635254867594	-3.833892281106307
YPR164W	0.21960196039685748	-0.699080778537251
YPR166C	0.5101294188137813	-0.01317284521030551
YPR167C	-0.023048313861472124	-0.9142833851157404
YPR170C	0.2596446962385909	-0.3054830024604883
YPR171W	-0.25155305643658077	0.2165378022611157
YPR172W	0.29577020792189374	1.6493411741501094
YPR173C	1.41196146951021	-2.0158198232827895
YPR174C	-0.34904841326862707	2.4905388785162144
YPR179C	-2.2861157596124766	0.7380212721348334
YPR184W	-0.5690658368338031	-0.4406227167039092
YPR185W	-1.5518538534711273	0.4835932216606394
YPR188C	-0.7481700302998168	-0.2979603145900792
