orf	hap alpha | growth (exponential growth rate) | EtOH (ethanol [8%]) | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | sodium chloride [1 M] | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | EtOH (ethanol [5%]) | Yoshikawa K~Shimizu H, 2009
YBR299W	-0.23577662018580192	-0.5752237581320584	-0.13755513772848255
YBR300C	-0.6560413466390226	-0.2810344324373581	-0.021466696314168202
YBR301W	0.21029671404775913	-0.1621244296823926	-0.15936211657071409
YCL001W	-0.6740827860578942	0.08792799141888684	0.3535192328031405
YCL001W-A	-1.217269169456179	-0.9665992828434194	-0.14516843114901135
YCL002C	0.2621567867187756	0.5511537855738223	0.16505746485427544
YCL004W	0.05108797102331162	-0.1029284596130321	-0.03186468235869526
YCL005W	-0.20891677498006506	0.018195848848719262	0.3954622389823309
YCL007C	-0.8761160910255957	-0.6966685495417517	-0.4251332074882856
YCL008C	-2.256822048827236	-2.4701526232306064	-2.1992460630236805
YCL009C	-0.053722761618585364	-0.17103088750762263	0.4857423412700526
YCL010C	-2.0924781348545665	-0.3229070780358201	-3.461774197032578
YCL011C	0.28306953614340047	-0.3258521178821281	-0.08140305443236891
YCL014W	0.21059514764153253	0.44071568373094816	-0.07264609877967601
YCL016C	-0.3939017870211208	-0.24969775587198234	0.09209445352334186
YCL022C	0.1782499104135601	0.3494059681577462	0.11631310007620178
YCL023C	-0.12175211433349489	-0.14804686747976398	-0.048711429969816616
YCL024W	0.6534562059169944	0.28219556771155485	0.1933362565019418
YCL025C	0.3017767363030687	-0.02945943930305032	0.19210525573882511
YCL026C-A	0.14667596449271925	0.04964507617699111	-0.09646964260273155
YCL027W	-0.5089444098197787	-0.9873398285492742	0.14678425231000747
YCL028W	0.10050483792906165	-0.6978994632289106	0.1680593249785568
YCL029C	0.04820868239875632	0.3271519579139949	-0.15820305204981808
YCL030C	0.03275918292686256	0.3139404673554652	-0.07178015749247592
YCL032W	-0.6426186730408252	-0.4068629698600886	0.25318212541004703
YCL033C	0.19460941082776403	0.12188644326601802	0.09955299102736914
YCL034W	0.08215342233506025	0.3478521478108462	0.21359018377111172
YCL035C	0.027086898814232433	-1.6343136317306524	0.9045332662827787
YCL036W	0.10095300791460227	0.1201799141658337	0.5155146300146036
YCL037C	-0.25957823262442503	-1.5725330479126784	0.779301205932615
YCL038C	0.3041031890962553	0.09474939031659628	-0.011617226533997296
YCL039W	-0.6014832602998275	-0.4047755182743419	-0.123121484529486
YCL040W	0.03143512157992309	0.2003143566182818	0.01430148164553174
YCL042W	0.20731020021958463	0.5576710605688769	0.0025172183071005003
YCL044C	-0.37809794682068104	0.1912762965912149	-0.3129359950573312
YCL045C	-0.3440777757367663	0.23208430337120176	-0.08057040735670869
YCL046W	-0.4395769403810331	0.3808925121237296	-0.047885483879415415
YCL047C	-0.056129100325510155	0.2656896432402345	0.026830448164393197
YCL048W	0.4207839671458478	1.292947448627039	-0.29763490558886024
YCL049C	0.0026292248618000774	0.4024301465653923	0.2007928624011544
YCL050C	-0.2467071085208075	0.1690322698032146	0.014120604892575094
YCL051W	-0.22253450666639105	0.43565307903361333	-0.10788529968942728
YCL055W	-0.12588050233292525	0.19144505330267766	-0.4773571453679445
YCL056C	-0.2804133434513216	0.3295145427685161	-0.19066219760301586
YCL057W	-0.5189591249085505	1.1630170569881795	-0.17744174068230448
YCL058C	-0.6958041940746943	-1.9882277072261376	-0.0957246536708826
YCL061C	-0.36348301549047213	0.5779701720905028	-0.36912324179378003
YCL063W	-0.6651703960617604	0.43094220359432844	-0.6508963072600683
YCL064C	-0.10324103611518654	0.5746315378322486	-0.39746377781444964
YCL069W	-0.38272391585050014	-1.407962438459563	0.10873551443445917
YCL076W	-0.013520937757460083	-0.25507420787315643	-0.11400672048176969
YCR001W	-0.3739279470971071	0.09860946388168354	-0.20946643020253242
YCR002C	-2.1057046681061387	0.2213666264162293	-0.8288051647349111
YCR003W	-2.35294866740331	-0.450631004378907	-2.212347209042284
YCR004C	-0.26690875021339433	0.5941877412440302	-0.2732822895464475
YCR005C	-0.46638368156074483	0.039531421736713486	-0.11561858801841575
YCR006C	-0.4624563094195521	0.2915407081156658	-0.1851417157206435
YCR007C	-0.13493367234139686	0.43322602957447265	-0.15037640368986654
YCR008W	-0.4216989737431133	-2.165751635724539	-0.2645919444500923
YCR009C	-0.6119811283274051	-4.377740369219542	-0.29089826375303557
YCR010C	-0.1289450736848073	0.6309397110159346	-0.22821122692776394
YCR011C	-0.012226788205477072	1.0241785615757297	-0.31326172919085665
YCR014C	-0.34948143049527275	0.6937349957741253	-0.44737652309662346
YCR015C	-0.21377278504192956	0.24720453609133128	-0.002814657604308315
YCR016W	-0.14532471845403447	0.2550374091455709	-0.046114553692091706
YCR017C	-0.6238541111662256	0.780218159215072	0.04013324105090673
YCR019W	-0.19166954403934575	0.7078219320768114	-0.1665368403770383
YCR020C	0.21146198690462836	0.8491751047163849	-0.1934385625708928
YCR020C-A	-0.8701910686230748	0.7372385000342878	-0.2200726620750301
YCR021C	0.13618345190787506	0.08745429187222845	0.04253843656340134
YCR022C	0.2672901317740536	-0.3740910513715629	0.044807721939022264
YCR023C	0.15922694066653795	0.39470178336087053	-0.1390912055413236
YCR024C	-1.161943160970797	0.8243318895323566	-0.9651413062435995
YCR024C-A	-0.1111449659879073	-0.9431505271710202	0.324149355712474
YCR025C	-1.546793901785027	-0.8184964053233981	-0.21828525246298702
YCR026C	-0.8963401721744017	-1.6210734761770036	-0.0636354252025281
YCR027C	-0.38886192561629057	0.8758365038628131	0.16408328467335948
YCR028C	0.9826620926020208	1.7846281481894288	1.4708297817913336
YCR028C-A	-2.6566740896830496	-2.1159123182961013	-4.475298162079144
YCR030C	0.1374115850124617	-0.4794314322279695	-0.047838358423276287
YCR031C	0.31212807791244357	1.2683277910405002	-0.44590680925438925
YCR032W	0.16693654145640976	0.42472778983592796	-0.27517720961573955
YCR033W	-0.5409807070439562	-0.41186713650648166	0.013634726358867363
YCR034W	-5.286286102127874	-1.0944310736299712	-3.1282465099771932
YCR036W	-1.230957193600805	-1.5502805812622795	-0.09674313970614593
YCR037C	-0.18826073496211565	-1.4897182391607195	0.5387109006746942
YCR043C	-0.530029548965438	0.692679256058552	0.14576713821883835
YCR044C	-2.394629762465412	-2.17507056930449	-1.196886057180976
YCR045C	-1.5966713107910675	-1.479886974003674	0.24105224879303072
YCR046C	-1.4601051745716405	0.20028621202883046	-2.5516443164302807
YCR047C	-0.6725488561674117	0.22607331243914564	0.5443489321671341
YCR048W	-0.2125432493726337	-0.3949540284696067	0.3629564164976911
YCR049C	-1.028242099603233	-0.7435737462421541	-0.11288326893363565
YCR050C	-1.3487082758982034	-0.4988093589226363	-0.32029463805536373
YCR051W	-0.7575091894339938	0.05122893537435515	-0.09892177209938528
YCR053W	-0.3938541282910952	-3.7563931093988208	0.5737214310268669
YCR059C	-1.336644743917365	-1.462493833247231	-0.589107445015904
YCR060W	-0.46895742589569356	-0.11447483678377392	0.08371186211905575
YCR061W	-0.649257905635833	-0.4737566772987295	-0.06688200641516169
YCR063W	-1.9739763959978713	0.9463841594209246	1.1522929425463178
YCR065W	-0.3556323506035997	-0.6280776555776615	-0.13954050025104933
YCR066W	-0.9544116065848866	-0.8249850993701526	-0.8048064256616798
YCR067C	-1.2151020524741125	0.01299266180448516	0.15129803554579843
YCR068W	-1.304731550327723	-0.6049927750163075	-0.19240725050989876
YCR069W	0.0795694891113315	-0.2779262787504446	0.281850825363648
YCR071C	-2.2837684475753592	0.1795327228738746	-1.000182404775475
YCR073C	0.11220167295171202	-0.31484774089038303	0.38728434999295813
YCR073W-A	0.3421294672663159	0.13802986091738795	0.22066485796696705
YCR075C	0.060172497798142655	0.07508908204020079	0.34911044491117443
YCR076C	0.1843051159785194	0.44667071427121896	0.05543139230936622
YCR077C	-1.398620335294251	1.2836847027522078	-1.1382052145542314
YCR079W	-1.5992944917857017	0.13675811783117126	-0.8532608410467428
YCR082W	-0.1640598577558298	-0.004276296217016531	0.16113403668281728
YCR083W	-0.3478423498826544	-0.5809310537267939	-0.12174546708213979
YCR085W	0.3425936427599326	0.07512237246680499	0.3329627004382754
YCR086W	-1.2665661996103688	-0.8304611952593688	-1.7429925519779659
YCR087C-A	-1.4302479209826786	-0.8094453279055401	-0.5915177713719539
YCR087W	-1.3038991455752236	-0.5165029789661217	-0.5856103841813655
YCR088W	-0.002448840379788003	0.4132647541906504	0.2608885160968728
YCR089W	-0.14419714768205122	0.35891676563025543	0.20551481936106836
YCR090C	-0.938708434012089	-0.1900246867560266	-0.047331074654998605
YCR091W	0.1098154768484084	-0.29591746097888305	0.0696862419496298
YCR092C	0.02002892110564493	-0.035790477963211845	0.032460237345076304
YCR094W	-2.019402084336079	-2.1553749427499964	-0.00867900280045152
YCR095C	-0.09502017557550654	0.8870034136342502	-0.22652954107124815
YCR098C	-0.35310545413544897	-0.07567965554945826	-0.00754929840147548
YCR099C	-0.18767878684678121	-0.012905892707652968	0.10429756780638803
YCR100C	0.01648580127434569	-0.2987634789832244	0.2291428986736347
YCR101C	0.11363649735114642	-0.2480920360362567	0.8708408938344853
YCR102C	0.11531026032657411	0.009105548706966364	0.28800785064023443
YCR102W-A	-0.2980872116670634	-1.3477859937878003	0.17622016638682114
YCR105W	0.4767343795582205	-0.22428754529286377	0.1905519115599933
YCR106W	-0.029804139618132233	0.2647311238442345	0.07464474949152093
YCR107W	0.3479581915137564	-0.2512251809172262	-0.038671019758452496
YDL001W	-0.9770653856641122	-0.5237867992086676	-0.47621375454764
YDL002C	0.8990243791999619	-0.27833810789662017	0.4115177299181731
YDL005C	-1.0916906627043028	-0.4901716619106067	-1.4095251892730336
YDL006W	-1.2496536453789855	-2.9657931783069182	-1.2897331143718453
YDL009C	0.15098872011761996	0.04537310869149358	-0.11554062053411081
YDL010W	0.23625675663428153	0.13628265468781253	-0.22731626442042774
YDL011C	0.193790408049257	-0.0009116788917952214	-0.0928042278193339
YDL012C	-0.9362544894569056	0.2465046076450339	-0.9082193907664835
YDL013W	0.04210571198466021	-0.04976734189439962	-0.18128801699964614
YDL018C	-0.03265186466825874	0.037501118220450755	-0.07964666654866658
YDL019C	-0.004772581294034262	-0.05928832644720356	-0.015952886019669547
YDL020C	-1.208973497601691	0.15523141798557294	-0.6931626037931105
YDL021W	0.003846066337653147	0.3686369309061677	-0.1268873663564767
YDL022W	-0.39081321264568947	-8.398961643567434	0.8795811721644805
YDL023C	-0.10670326346337938	-6.1297605711063285	0.1419946588636285
YDL024C	0.34774069297573035	0.15698450885946033	0.07564449265877604
YDL025C	0.4149668139818921	0.29585433706867403	-0.32219990884545424
YDL026W	0.2802118712768865	0.4173952344699265	-0.20980785085580714
YDL027C	0.42358377707901773	0.3955170293830452	-0.1954115013847654
YDL032W	-1.7289325431801013	-1.3546031963183929	-0.700795652755855
YDL033C	-0.7549015096854496	0.0011223243501674867	-0.7318786568749316
YDL034W	0.6728898316569785	-0.014392546105230268	0.6380852652851394
YDL035C	0.8681302161349803	-1.1221825793380014	0.5890014426010906
YDL036C	0.5423483512232731	-0.2456821538885399	-0.06648070531678538
YDL037C	0.7703724511680987	-0.2917288699261954	-0.1984860049969345
YDL039C	-0.19056516115233663	-0.2517780236266424	-0.34621245392167
YDL040C	0.09087057721440643	-0.1169200862882706	-0.38569334726190285
YDL041W	0.32468639275431505	-0.6922882998257776	0.021882053440336606
YDL042C	0.23795862214225402	-0.8197667323375907	-0.2843181138754454
YDL044C	-1.0315109467494026	0.34892509013202455	-1.1421070976675214
YDL045W-A	-0.27653563616394405	-0.44118937543843073	-0.6280566006969243
YDL046W	0.8486970656629581	0.3202315930903565	0.016529016769977003
YDL047W	-1.7615123307659823	-2.1448582139890386	-1.6768861397056947
YDL048C	0.8911779745597558	0.46508190699391094	0.022283998345963448
YDL049C	0.23213596905382985	-0.18084621050340624	-0.1372204365394276
YDL050C	0.19926999775020468	0.00046569072731106705	-0.06481239797633209
YDL051W	0.8567910249678481	-0.6515627475707452	0.09186123039130656
YDL052C	0.06401973474132382	-0.352140016603072	0.301884291394857
YDL053C	-0.15172249713799205	0.05458059850353562	-0.33076332670680403
YDL054C	-0.08099504864070013	0.021292596734107758	-0.11013417623053277
YDL056W	-1.8518032259764226	-0.02807565179679387	-0.7424264301136909
YDL057W	0.6079616386062197	0.14358829953068877	0.22389489532228785
YDL059C	0.6545035923857649	0.32901655646183076	0.09867188295158931
YDL062W	0.20358090731697073	0.5517677909892192	-0.10210661150306699
YDL063C	0.19961203742861658	0.4807820011614222	-0.19508211356784252
YDL065C	-0.9220395289652389	-0.4513773686487245	-0.9317956564080027
YDL066W	0.291032486158765	0.49060891077493163	-0.15192001154804785
YDL067C	-1.6417343501235748	0.2887913712628822	-0.7306477203521295
YDL068W	-1.895689467467965	-0.502800846928552	-0.7099705564895793
YDL070W	0.8493737159556536	-0.7416176400739507	-0.327391934188419
YDL071C	0.7075797772696747	0.03779933649929138	-0.3979833839997414
YDL072C	0.740628807756016	0.01798815656054296	-0.0573400117519595
YDL073W	0.16664480497407677	0.011939014894423845	-0.06547011142118969
YDL074C	0.1517602448303235	-0.42129794257047415	0.5831461317331535
YDL075W	-0.24600727147598264	1.3400121152173288	5.407624179113586
YDL076C	0.4557892095139156	0.6977002159929292	1.0096556087103368
YDL077C	-2.4218595501408897	0.1464842412949424	-2.189752799722947
YDL078C	-0.16550836398077418	0.2345724265054402	-0.08593214484319396
YDL079C	0.08758016640700454	0.09582814144162072	0.2661180405238056
YDL080C	0.0525538923578635	0.24846052243617814	0.1930867383107864
YDL081C	-0.5161285935778104	-0.8401299135742394	0.21282937560876986
YDL082W	0.31917594617842654	0.4624035928539547	0.03898645579177404
YDL083C	0.6025706840726751	0.8224371700431884	1.1631148194779133
YDL085W	-0.05901201964137003	-0.12158046684701332	0.78843005283845
YDL086W	-0.18880369204832556	0.11995026261512642	-0.25063121416819223
YDL088C	-1.391129866241628	-0.17954763011792546	-0.15969995786828578
YDL089W	-0.750772688411302	-0.014970858855143961	-0.30077547446350766
YDL090C	-1.6489023127654814	-0.6052387040068352	-1.4325902126311973
YDL091C	-1.6668943361178359	-0.29353169612566116	-0.2000497878174956
YDL093W	-0.19461644660991254	-0.003247468238645647	-0.6047510176640474
YDL094C	-0.22653961757285865	-0.6902056622758324	-0.42182401530630037
YDL095W	0.3104569232518575	0.7076854202038416	0.14973777647477607
YDL096C	-0.9027801859719159	0.7117136013039759	-0.1246284683602816
YDL099W	-0.44917275435152876	0.43740604499864744	-3.200616793777345
YDL100C	-1.1160751152832546	0.09399975248830818	-0.006261668100316037
YDL101C	-1.1336867972800713	-0.5356280472972412	-1.6542103009252924
YDL104C	-0.6409422748031348	-0.4409553253030127	-0.22093794564071328
YDL106C	0.6186728750521059	0.41481031910806054	-0.06219209574947907
YDL107W	-1.3434932625472573	-0.36541620948220604	-2.0691197608969776
YDL109C	-0.11827008366023485	-0.06059426853114207	0.13113219775269827
YDL110C	-0.18984309124630308	0.14300583568438416	0.06078199181550239
YDL112W	-0.13926651901956633	0.06126347026774127	-0.020898394121663853
YDL113C	-0.18019027863618306	-0.12157092242356503	-0.006506092480940423
YDL114W	-1.5646307585943449	0.47756942508119327	-1.1015510428510837
YDL115C	0.9206347797763891	-0.03767671219089555	1.2840534824635474
YDL116W	-2.7686766519338337	0.7515696406413052	0.05741850130873277
YDL117W	0.7006562984076741	-0.44024920143818597	-0.01883457688791274
YDL118W	-1.5032192385591654	-0.5774594763421131	-0.7240848499262327
YDL119C	0.1785870378639867	0.4559115807647971	-0.2755490573157144
YDL121C	-0.16658981640556123	0.6083261556080272	0.03318000220653855
YDL122W	-0.34275683251169464	0.33357209344333205	-0.004023584844725279
YDL123W	-0.25860442752049473	0.16775765570630521	0.02297652539208647
YDL124W	0.3946754460076582	0.5294614207848094	0.09643843254187841
YDL125C	0.3575831662708318	0.7311796883367312	0.2850943877206172
YDL127W	0.09356184074588852	0.57960016921075	0.1710772251526154
YDL128W	-0.42109771598186096	-0.16156701227951545	0.24831516773531598
YDL130W	1.0113514908305248	1.1540464677956244	1.323550972313709
YDL130W-A	-0.1835381913644411	0.13647987461476155	0.10080917312660662
YDL131W	0.02787044330730364	0.18930882105972155	0.24654872651640924
YDL133C-A	-0.0011561158427370916	-0.8830395738374365	0.25807274334943686
YDL133W	-1.319757666576145	0.2819871531126796	-1.2723894577483004
YDL134C	0.12384478595309777	-0.04601321576331426	0.12585435678938364
YDL135C	0.3087635337843741	0.20591832730099435	0.20816474291511208
YDL136W	0.32200343753608984	-1.6799812480428604	0.5281334334240044
YDL137W	0.07029647134872014	0.1929509558352002	0.24985814898963438
YDL138W	0.07769449544388664	0.6674666756136111	0.31024050492428534
YDL142C	-0.057799777077045776	0.03172642819945004	0.19406498060032965
YDL144C	0.03122928966793046	0.23367429457427294	0.03932879245992557
YDL146W	-0.34551176591409477	-0.17967794077937396	0.03549998321807005
YDL149W	-0.24074535078858184	0.7668914067952985	0.07547807890415198
YDL151C	0.5696559093536249	0.43842652492261874	-0.050574214235762804
YDL154W	0.2655635609851338	0.12292727519519372	0.21202498792104044
YDL155W	0.2569631574522166	0.6147197036324921	0.04935339730429471
YDL156W	-0.026290112469896314	-0.10694169407697934	0.025278546618909457
YDL158C	0.006139957295015404	-0.3613132685020164	0.0699206087102812
YDL159W	-0.24826352611650165	0.11848316136984659	0.0098727106745794
YDL160C	-1.5412594437150362	1.096626450700765	-0.5079962900491864
YDL161W	0.4052402029795974	-0.07585092570007033	0.2349220039966625
YDL162C	0.3106188404361097	0.7963786436478109	-0.28270671209925574
YDL167C	0.5034114585059022	0.4550842316512553	0.17734994860655726
YDL168W	-0.010357933773263989	0.2885702067434929	-0.03625445745719622
YDL169C	-0.08596811321446444	-0.3235425534004659	0.03271157855754421
YDL170W	-0.18419196060031476	-0.14162006858513096	-0.052527320275973614
YDL171C	-0.04212492075387776	0.048199323104882376	0.004107293559094379
YDL172C	-0.5143045487511088	0.5666097831781338	-1.0488583189710856
YDL173W	-0.6270770101873644	0.841265586512334	-0.8389761537016753
