orf	hap alpha | growth (exponential growth rate) | EtOH (ethanol [8%]) | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | sodium chloride [1 M] | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | EtOH (ethanol [5%]) | Yoshikawa K~Shimizu H, 2009
YLR254C	0.3740265438192388	0.42448173741362294	0.6846550400350992
YLR255C	0.3881064162754303	0.4548401520232506	0.6750503018108651
YLR257W	0.3991971454058876	0.4471454058876004	0.6726137377341659
YLR258W	0.3965227145260797	0.43757711721817166	0.6658440830061694
YLR260W	0.32153424657534246	0.42936986301369867	0.6127123287671233
YLR261C	0.21154785156250003	0.41455078125000006	0.5341796875
YLR262C	0.22380239520958084	0.4357534930139721	0.5301896207584831
YLR262C-A	0.39518779342723004	0.4373239436619719	0.7147887323943662
YLR263W	0.39463559415191823	0.46850610091238876	0.672639331647796
YLR264W	0.32808532249873024	0.4817166074149314	0.670137125444388
YLR265C	0.3769645015935817	0.3992746455654468	0.6683151994724695
YLR266C	0.39180055401662056	0.48254847645429366	0.6617174515235457
YLR267W	0.3996241432677426	0.46274596506743304	0.666924607561353
YLR268W	0.2898754991778248	0.4014564247122387	0.6198026779422129
YLR269C	0.376353591160221	0.43127071823204416	0.6549171270718231
YLR270W	0.33594306049822065	0.45088967971530247	0.6125741399762752
YLR271W	0.38226600985221676	0.45626710454296665	0.6771756978653531
YLR273C	0.3833571193325282	0.41475463826984305	0.6772422878471841
YLR278C	0.3790457123790457	0.43599154710265825	0.6728951173395618
YLR279W	0.380588631768142	0.4454055268478993	0.6882722983599191
YLR280C	0.3966052806745064	0.4504104725981806	0.6763922786776126
YLR281C	0.3773920783266578	0.44548286604361365	0.6741210502892747
YLR282C	0.40083737329219926	0.4466725429704716	0.6755178492728074
YLR283W	0.3950644730991552	0.44075144508670516	0.6789684304135172
YLR284C	0.3967231638418079	0.448361581920904	0.695367231638418
YLR285W	0.3903571823509897	0.435364370231118	0.6679199380736482
YLR286C	0.3840730466944059	0.460702727693019	0.6853906611188164
YLR287C	0.3796043283418953	0.44026669581375016	0.6636790906109956
YLR287C-A	0.36685176243360695	0.48768710767745055	0.6616368903911154
YLR288C	0.3635241301907969	0.45274971941638603	0.6652076318742985
YLR289W	0.32227383322273834	0.3727051537270515	0.6792744967927451
YLR290C	0.3483656509695291	0.4421052631578948	0.6654847645429364
YLR292C	0.33662613981762923	0.4513677811550152	0.6385149804602692
YLR294C	0.31907158836689037	0.36647091722595077	0.5062919463087248
YLR295C	0.3553063767131045	0.4567901234567901	0.6279306829765545
YLR296W	0.38320526893523593	0.43951701427003287	0.6720087815587268
YLR297W	0.3749728437975233	0.42374538344557894	0.6604388442320225
YLR299W	0.37048357166248225	0.4514790961685405	0.6644471127606156
YLR300W	0.3717076382791923	0.44073748902546095	0.6751536435469709
YLR303W	0.3735915107756263	0.4454654851766765	0.6602122306093425
YLR304C	0.16814357823892317	0.3413348289399888	0.5795849691531126
YLR306W	0.3791064388961892	0.4241130091984231	0.663491020586947
YLR307W	0.38324733779778236	0.40377648479525746	0.6762542540344714
YLR308W	0.3863412498631936	0.45080442158257633	0.6711174346065448
YLR309C	0.38259441707717573	0.45046524356869183	0.6679802955665024
YLR311C	0.3777247587029607	0.4256588222535517	0.6685825832339227
YLR312C	0.3770205329838357	0.4442988204456094	0.6695063346439494
YLR312W-A	0.3438691427868651	0.41335629073914654	0.5618005165416308
YLR313C	0.39731796520004425	0.4495178987033137	0.6731685692120137
YLR315W	0.2546419098143236	0.49851770947105634	0.5846465907317835
YLR318W	0.37089416058394165	0.4035127737226277	0.6423357664233575
YLR319C	0.3152102135152982	0.3516398855381906	0.6295399515738499
YLR320W	0.3375259336099585	0.43724066390041494	0.6260373443983402
YLR322W	0.27408429503261417	0.361766181635725	0.6112644254892122
YLR324W	0.3804851157662624	0.42833517089305395	0.6684674751929438
YLR325C	0.36391707101896775	0.46338773709748565	0.6642037935597707
YLR326W	0.38999337309476473	0.4319637729180473	0.6687651866578307
YLR327C	0.37307353588727427	0.41413474240422715	0.6710700132100395
YLR328W	0.38065436978480455	0.43906455862977606	0.6679841897233202
YLR329W	0.3963072865150017	0.4411473788328388	0.672821189141664
YLR330W	0.3538732394366197	0.28972271126760557	0.662962147887324
YLR331C	0.3728887435981258	0.427263811703171	0.6716791979949875
YLR332W	0.39413716814159294	0.43794247787610624	0.6741150442477876
YLR333C	0.3917967890917088	0.4247855729052122	0.6652738069056521
YLR334C	0.3747680890538034	0.4142748008294227	0.6725963112517735
YLR335W	0.38538427365615274	0.4452465570857397	0.6634828964904486
YLR337C	0.02454991816693945	0.15459009076030353	0.5460496949858653
YLR338W	0.1145097031229919	0.21308315126590413	0.5406760056548001
YLR341W	0.3792762072379276	0.4233857661423386	0.6723132768672313
YLR342W	0.3945004083855159	0.5102096378981759	0.7071875850803159
YLR343W	0.36064292889831456	0.44458086840049116	0.674628864828664
YLR344W	0.39457898244834483	0.4514552321706287	0.6674072428349256
YLR345W	0.3758162821070963	0.43600348280365697	0.6660861993905095
YLR346C	0.37400649277958137	0.3594537109593642	0.6942796372998993
YLR348C	0.3871715610510047	0.4371826010156768	0.6681386619562817
YLR349W	0.37013059493247014	0.46098894965956017	0.6742940060274585
YLR350W	0.37530975444920023	0.42701058797026353	0.6685064203649469
YLR351C	0.4144385026737968	0.4400623885918004	0.6825980392156863
YLR352W	0.4073162546146101	0.44445687437073494	0.6810605213111086
YLR353W	0.40286963344916493	0.4570115457908307	0.68725479206367
YLR354C	0.39033707865168543	0.4596629213483146	0.6573033707865168
YLR356W	0.39940106477373555	0.4391082519964508	0.6700310559006213
YLR357W	0.32445579472212094	0.36884348777818315	0.6193603307795209
YLR358C	0.2775342101766972	0.37677693636242854	0.6274744254018865
YLR360W	0.2763479032615931	0.42078988240514753	0.6354559573996006
YLR361C	0.35411471321695764	0.4221265019270007	0.6817048288369983
YLR362W	0.3526824978012313	0.4763161201155924	0.6559869330317879
YLR363C	0.40711199734130943	0.4487648166611277	0.6799601196410767
YLR364W	0.4171799384073911	0.4290585129784426	0.6697096348438187
YLR365W	0.4085101655371626	0.46605932674147316	0.6690367736918121
YLR366W	0.382684369072855	0.45319647439473393	0.6442039495704563
YLR367W	0.3761243753470294	0.4443087173792337	0.6480843975569126
YLR368W	0.3512764237033615	0.4372184359477879	0.6255053713757652
YLR369W	0.2481637567730283	0.3613485851896448	0.6374473208910296
YLR370C	0.333901192504259	0.460228017297864	0.6841829380159874
YLR371W	0.38944255831781843	0.4542766400175227	0.6836053006242472
YLR372W	0.17900772874594864	0.4932685115931189	0.5699326851159312
YLR373C	0.38690900451413635	0.3499643620812544	0.6563316702304586
YLR374C	0.39379557819192035	0.4655631438823938	0.6765829378400278
YLR375W	0.40501113585746107	0.494988864142539	0.6701559020044544
YLR376C	0.40653316925830635	0.42107618301823474	0.6950441883879629
YLR377C	0.395166629883028	0.43621717060251597	0.6655263738689031
YLR380W	0.3926285588170382	0.4311410284705363	0.6624365482233503
YLR381W	0.3861200132611338	0.4385014918775555	0.6648248425240357
YLR384C	0.3722982478577823	0.38726179818391093	0.6856375495587671
YLR385C	0.40402684563758384	0.4467561521252796	0.6710290827740493
YLR386W	0.3406123367852319	0.4626294461954075	0.615038271049077
YLR387C	0.43415034595989205	0.4683945115515421	0.7030608654861029
YLR388W	0.4148626408406127	0.48866945182934546	0.6697050259526522
YLR389C	0.39105036922737796	0.4266505014879312	0.6583269040008817
YLR390W	0.4000664746288499	0.4374030578329271	0.6726124529138044
YLR390W-A	0.36486560765129444	0.4634749628978178	0.671357115374045
YLR392C	0.38142857142857145	0.43	0.6694505494505495
YLR393W	0.36654684340597615	0.4065378566614244	0.6385082004044035
YLR394W	0.38890741358230524	0.4364788262754252	0.6694453706791154
YLR395C	0.3491724506139882	0.43555792845702085	0.6558462359850507
YLR396C	0.3945555555555555	0.4531111111111111	0.658
YLR398C	0.3876514714368147	0.4510098095787652	0.6642815926139641
YLR399C	0.20977657819763082	0.3229869545659019	0.5071225071225071
YLR400W	0.4101601325234677	0.46040861402540034	0.6675869685256764
YLR401C	0.3696057977380038	0.36455473811353906	0.6686065663775118
YLR402W	0.41420542867392085	0.47662322133205787	0.6583761807963648
YLR403W	0.3787331801772235	0.4473252379389564	0.6689640083141887
YLR404W	0.3765168907838635	0.4272439051054991	0.6650267847381655
YLR405W	0.41060473269062225	0.44533304119193684	0.6695880806310254
YLR406C	0.38791931097008153	0.42769718948322755	0.6727107887579329
YLR407W	0.42858768635484235	0.4653465346534653	0.6794127688630931
YLR408C	0.39775478758529603	0.44519040281752137	0.6708122386088486
YLR410W	0.39384116693679094	0.42755267423014587	0.6787682333873583
YLR412W	0.39297124600638983	0.4437589511953289	0.693070397708494
YLR413W	0.38779114692570926	0.463185782095154	0.6750193178054973
YLR414C	0.396551724137931	0.45634394341290896	0.676945181255526
YLR415C	0.3965403261348612	0.45559717937417366	0.6659321286910534
YLR416C	0.4241594567955317	0.4525243675391523	0.660059139196145
YLR417W	0.224182784752856	0.26920031670625494	0.5443954303811787
YLR418C	0.27882005899705015	0.3668436578171091	0.6278466076696165
YLR420W	0.3978186625537072	0.5072160405420294	0.6616723587088246
YLR421C	0.3657397349554638	0.39626330653921354	0.6772756897675428
YLR422W	0.40993437429282636	0.4160443539262277	0.6542204118578865
YLR423C	0.36814469078179696	0.3392065344224038	0.6824970828471412
YLR425W	0.3679356568364611	0.42691689008042893	0.6326005361930295
YLR426W	0.3284777048815746	0.4382297342377405	0.5544312242855555
YLR427W	0.3845983379501385	0.41274238227146814	0.6762326869806096
YLR428C	0.38912133891213385	0.45914996696762833	0.6596564633340674
YLR429W	0.3921154913936702	0.45508051082731815	0.6628539700166575
YLR431C	0.3976171008059806	0.3862866487559864	0.7120663473893236
YLR432W	0.40822597801678284	0.4841035338612457	0.7139817988417445
YLR433C	0.4015828151498021	0.461503674392312	0.6681741096664782
YLR434C	0.3995340064351492	0.4849661599911239	0.6783534894041939
YLR435W	0.32603878116343493	0.47313019390581723	0.6818559556786704
YLR436C	0.3743151435459128	0.4432390970852509	0.6597633136094674
YLR437C	0.36606840501185245	0.44734168642058925	0.6752455130375891
YLR438W	0.45198973042362006	0.41258023106546854	0.7745827984595636
YLR439W	0.35252573617428773	0.45942063682068474	0.5733780225041896
YLR441C	0.39224751066856334	0.45993361782835473	0.6729492650545283
YLR442C	0.38487596983936184	0.40159545404873787	0.6498743306742433
YLR443W	0.3760464337537671	0.44502734680209843	0.667261971202143
YLR444C	0.36606751424813677	0.44443226654975887	0.6589215256466462
YLR445W	0.4079500283929585	0.45587734241908	0.6835888699602498
YLR446W	0.4259344187113047	0.45379500114652604	0.6913551937628983
YLR447C	0.3322240709927898	0.41098169717138106	0.6560177481974487
YLR448W	0.39328566234395834	0.4130408435341171	0.6694946067143377
YLR449W	0.3962242821614289	0.4427990052000904	0.6812118471625593
YLR450W	0.39591560419722444	0.4561660837188311	0.6804693670314792
YLR451W	0.4075447012647187	0.46903619712167466	0.6719363279546446
YLR452C	0.3846240179573513	0.4739618406285073	0.6783389450056118
YLR453C	0.3827697801584644	0.4640107130900569	0.6652159357214597
YLR454W	0.38395255147717094	0.5031333930170099	0.669762757385855
YLR455W	0.37486132682493895	0.4260039937874418	0.6780563567783447
YLR456W	0.3914967087514838	0.44976799395705186	0.6597604402719326
YLR460C	0.42149321266968326	0.3990950226244344	0.6998868778280544
YLR461W	0.4058979456593771	0.44113099182681687	0.6769383697813122
YML001W	0.31485237773270225	0.45909398242055444	0.6297047554654045
YML002W	0.3933763252814515	0.4034320690785878	0.663460487484971
YML003W	0.39850982163016485	0.4624068638518853	0.6562429442312034
YML004C	0.3981177500547166	0.44287590282337497	0.6636025388487635
YML005W	0.3851795096322242	0.45304290718038537	0.6633099824868651
YML006C	0.3565943992773261	0.2833107497741644	0.662940379403794
YML007W	0.38039903529927643	0.4708397281297961	0.6528173646130235
YML008C	0.2852032520325203	0.29994579945799454	0.6186449864498644
YML009C	0.3657852131678359	0.40755531570426334	0.6523475445223962
YML009C-A	0.44297500606648865	0.4174957534578985	0.7344091239990292
YML009W-B	0.2861382873474772	0.3272507420028581	0.6252610750796966
YML011C	0.3936416823048902	0.47135445413401045	0.6734738933657138
YML012C-A	0.3247926723604407	0.3730659735115732	0.6300284688699096
YML012W	0.3843687817820031	0.4650674331196109	0.6742206500110547
YML013W	0.3609982588508416	0.39570516540917006	0.6591990713871155
YML014W	0.31460284425945195	0.43126372991097234	0.647126835472309
YML016C	0.36213764107103347	0.4836246957291437	0.6629785350741314
YML017W	0.3552478596342882	0.4477327978015009	0.643800866715992
YML018C	0.3943231441048035	0.43460698689956334	0.6550218340611355
YML019W	0.38657585411402834	0.45062067450291116	0.6958145666263869
YML020W	0.37442116868798236	0.41929437706725464	0.6650496141124586
YML021C	0.39300089445438274	0.32692307692307687	0.693313953488372
YML022W	0.3643751372721282	0.36239841862508226	0.6603338458159455
YML024W	0.2866710439921208	0.4530531845042678	0.6031516743269861
YML026C	0.4257768973628822	0.5055094713383681	0.6643555775659278
YML027W	0.39704575744113735	0.3958240781874723	0.6715904042647712
YML028W	0.3944832170156197	0.46959122632103684	0.653151656142683
YML029W	0.40165471594043023	0.4549365692222835	0.6681742967457254
YML030W	0.34009873834339005	0.46396050466264405	0.6516730663741087
YML032C	0.3536645351696999	0.4221593703885883	0.6270290211510084
YML034C-A	0.34399470607698246	0.4183302084482188	0.6519245615970001
YML034W	0.31746917368744076	0.43513920660603694	0.6159683088768622
YML035C	0.4113186813186813	0.43065934065934075	0.6606593406593406
YML036W	0.46572032618544246	0.39776502567200245	0.7837511325883417
YML037C	0.3602267771478413	0.3975141735717401	0.6517662450937636
YML038C	0.3715410696707864	0.3690254839768129	0.6771300448430493
YML041C	0.3865840832067313	0.3935958864087881	0.6610961785672549
YML042W	0.4034572364704553	0.38357247768613717	0.6870410123149927
YML047C	0.3944196428571428	0.4116071428571429	0.6705357142857142
YML047W-A	0.3881378107283035	0.4068905364151766	0.664958569559529
YML048W	0.40411270165871394	0.282435810043172	0.6792774369461486
YML050W	0.38268716577540113	0.4216800356506239	0.6686720142602497
YML051W	0.3610474631751227	0.4351336606655755	0.6591380250954718
YML052W	0.33775127015683676	0.3036227081952729	0.6867682792136072
YML053C	0.3710009760329682	0.42392365253226333	0.6600151827350613
YML054C	0.3835840418574231	0.4448441247002398	0.670590800087203
YML055W	0.3863837312113174	0.42495579133510164	0.6777188328912466
YML056C	0.3678062372736041	0.41517522237702276	0.6510556210481191
YML057C-A	0.3922008068130882	0.39881219184222316	0.686015239802779
YML057W	0.3914115932279403	0.40957506446911085	0.6723847965018499
YML058W	0.3795887608999892	0.440198083754979	0.6697168694154375
YML059C	0.3697609783212896	0.45547526403557537	0.6745969983324069
YML060W	0.3555531547104581	0.3775929127052723	0.6631374243733794
YML061C	0.3322029792902991	0.49073513382584477	0.5229502240523193
YML062C	0.21874173936029606	0.32143801215966167	0.5872323552735924
YML063W	0.4606261859582542	0.5102783048703351	0.7161606578115116
YML066C	0.4074074074074075	0.42762940982525555	0.6597428288822949
YML067C	0.4107959743824336	0.4191445562671546	0.6921317474839889
YML068W	0.37039502885042164	0.4206613404349756	0.6651131824234353
YML070W	0.35237447580188147	0.36858211492689563	0.6863878499376629
YML071C	0.359090909090909	0.3899113082039911	0.6674057649667406
YML072C	0.36953627690259594	0.42067894386509874	0.6661859329931219
YML073C	0.3411608329641117	0.4229065130704475	0.6867523260965883
YML074C	0.38874316939890713	0.42928961748633876	0.663934426229508
YML075C	0.39135267311325994	0.40302322996554407	0.675891963987996
YML076C	0.39211922772947955	0.44191035339279666	0.6835271536637687
YML078W	0.3207887204494858	0.39510230043464434	0.641047386833457
YML079W	0.35459019901562167	0.35769313075112347	0.6588915043869035
YML080W	0.3796885281860057	0.4564597499451635	0.6617679315639394
YML081C-A	0.33560065825562263	0.43587493143170597	0.6322545255074055
YML081W	0.38661876964526265	0.2998428378985182	0.6854512797485407
YML082W	0.385256837891928	0.39515232377140314	0.6764509673115411
YML083C	0.3767847411444142	0.45885558583106273	0.6695367847411445
YML084W	0.37834325933946944	0.43616675690308615	0.6569572279371955
YML086C	0.40483925170830065	0.3629438781225495	0.6918337627422425
YML087C	0.32577629741055125	0.44536370473836895	0.5905232620608144
YML088W	0.3675389273356401	0.41998269896193763	0.6460856401384083
YML089C	0.370969481289766	0.4549768144074194	0.6636471476329127
YML090W	0.36601878139331734	0.461563660187814	0.6507971172745142
YML094C-A	0.17952105697770437	0.3114781172584641	0.5212221304706854
YML094W	0.23907000252716706	0.3129896386151125	0.5974222896133434
YML095C	0.38375069560378405	0.4552031163049527	0.6683361157484696
YML096W	0.377955377955378	0.45043845043845043	0.6718836718836718
YML097C	0.3852668213457076	0.39570765661252894	0.7138051044083527
YML099C	0.3737218251786696	0.44485981308411215	0.6590434304562947
YML100W	0.3747136467764809	0.43198429148030987	0.6572488273153704
YML100W-A	0.37290194346289757	0.4483215547703181	0.6637588339222614
YML101C	0.3738317757009346	0.4412314458493678	0.6738867509620671
YML101C-A	0.40116210126882484	0.46484050752994194	0.6902644373295388
YML102W	0.3732600304129138	0.3957187975201778	0.7011346356298982
YML103C	0.27792237184564894	0.38610388140771756	0.6089170532986308
YML104C	0.40033076074972435	0.43891951488423375	0.6659316427783903
