Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YNR071C_ko,-0.060981309,-0.018990252,0.021830509,-0.000746597,-0.027343104,0.042986921,0.019116683,-0.040678807,-0.110451661,0.07744291,0.0110123,-0.002083246,-0.026886138,-0.00773944
YNR072W_ko,-0.026416267,-0.007737863,0.038136652,0.026547152,0.301073847,-0.041955664,0.064805044,-0.024169032,-0.179955795,0.189525089,0.028657799,0.03226508,-0.004210957,-0.001190261
YNR073C_ko,-0.0336218,-0.020891174,0.022916636,0.053671773,-0.043691864,0.082974119,0.023204647,0.005248838,-0.137428807,0.07317654,0.007665734,0.040086576,0.010884823,0.011594875
YNR074C_ko,0.058925144,0.17973126,0.133518994,0.080601313,0.027229143,-0.024400738,0.051516055,0.042223102,-0.139993284,-0.012326608,0.111972365,0.037677351,0.060766469,0.021857625
YNR075W_ko,-0.011567412,0.050158664,0.141362783,0.039278117,0.019386899,-0.050946834,0.070216558,0.034761462,0.036380654,0.080010608,0.130264627,0.062580605,0.091498137,0.031432615
YOL001W_ko,-0.12407664,-0.00680832,-0.003732702,0.011243083,0.100364891,0.110691486,0.016309085,-0.026456978,0.091432398,-0.095765514,0.100824785,-0.068832673,-0.062475514,0.006128901
YOL002C_ko,-0.171521962,-0.016892092,-0.038762258,-0.000927191,-0.021056484,0.243494963,-0.008422706,0.064194436,0.140876466,-0.012898256,-0.047027765,-0.042620713,-0.10760039,-0.018804118
YOL003C_ko,0.030174607,-0.121222305,-0.11253369,-0.003840882,-0.043719418,0.152667753,-0.01994567,0.051678906,0.015905557,0.13881522,-0.120425414,-0.02435775,0.026435353,-0.015175851
YOL004W_ko,0.181740278,0.013036601,-0.052252757,-0.022002241,-0.060592934,-0.021105007,0.045726817,-0.096807387,-0.032515219,0.015043915,0.050538146,-0.034248437,-0.032513132,0.031827468
YOL006C_ko,-0.072826526,-0.101313351,-0.294968665,-0.008896303,-0.005900474,0.208783898,-0.269149282,0.099252785,0.111651564,0.075871821,-0.343018448,-0.245870462,-0.048954344,0.003885963
YOL007C_ko,-0.125285571,-0.019234943,-0.032366259,-0.014708478,-0.017662961,0.206093112,-0.015134439,0.085353465,0.009956741,-0.011916187,-0.073501108,-0.023827284,-0.106249284,-0.036817292
YOL008W_ko,-0.14401648,0.031031394,0.047561597,-0.068910717,0.001737263,-0.133329759,0.012260751,-0.07728487,-0.10325226,-0.041804977,0.008527857,-0.00088487,-0.002233029,-0.019816954
YOL009C_ko,-0.116516309,0.037974414,0.013079405,-0.000929334,-0.005321053,0.099915627,0.025222854,0.041361534,.,-0.203806441,0.02611616,-0.033654933,-0.080313301,-0.016685796
YOL011W_ko,-0.135967418,-0.002039203,-0.00570534,0.003909691,0.007783045,0.284290168,0.034536346,0.094692757,-0.004651331,-0.004922026,-0.034971883,0.04129958,-0.070837781,-0.019875381
YOL012C_ko,-0.111596268,0.031295246,0.014675001,-0.010619597,0.070104116,0.106662166,0.129763312,-0.075634201,-0.089389987,-0.041409127,-0.039829439,0.042124214,-0.014200912,-0.010845535
YOL013C_ko,0.006388032,5.31E-05,0.034731643,0.008577767,0.013344388,0.042062444,0.065190628,-0.02333045,0.092203154,0.09921719,0.055855935,0.079672339,0.025121432,-0.009536428
YOL013W-A_ko,0.098732409,-0.029767039,0.083641197,0.044060171,0.010755403,-0.03369142,0.093181554,-0.021086919,-0.152720011,0.186118791,0.161677294,0.072297024,0.046814172,0.06658533
YOL013W-B_ko,-0.079067473,-0.015873747,-0.002202814,0.009124263,-0.02517848,0.041672832,0.018460852,-0.002694222,0.01122259,-0.040628412,0.00888735,-0.001867376,-0.034575194,-0.026677959
YOL014W_ko,0.053140838,0.003296022,-0.002291762,0.009410378,0.024990834,0.193559779,0.008962316,0.061834858,0.061886907,0.132035019,-0.004494213,0.025101434,-0.019789515,0.011695828
YOL015W_ko,0.05040048,-0.092464535,-0.073273063,-0.018830364,0.005171965,0.643681297,-0.077520266,0.251338958,-0.107190926,0.056189116,-0.116285118,-0.030747901,-0.081610013,0.026530874
YOL016C_ko,-0.041821792,-0.033228747,-0.014235098,-0.008604577,0.022405973,0.061397828,-0.010797116,0.009407967,0.028039679,-0.038588359,0.04753856,-0.010239417,-0.03660579,-0.000635289
YOL017W_ko,0.12061683,-0.000672561,-0.009786895,0.003938786,-0.022829942,0.062586433,-0.012827677,0.075371492,0.079242611,0.047086056,0.020187325,-0.018176676,-0.032699846,-0.002188825
YOL018C_ko,0.328623706,-0.049461156,-0.08718294,-0.005133664,-0.00698895,0.071043241,-0.100889965,0.141730342,0.140949059,0.303750375,-0.150750389,-0.097006943,-0.073968497,0.024543968
YOL019W_ko,-0.031675962,0.00342779,0.018089106,-0.008260017,0.007153148,0.001527695,-0.002372933,0.018503261,0.151917032,-0.025471532,0.007386983,0.000506573,0.041040544,0.003098413
YOL019W-A_ko,-0.111191562,-0.060113591,-0.040226274,-0.021492317,-0.001245116,-0.023930066,-0.026903961,-0.06251787,0.053765752,-0.084511679,-0.00986691,-0.044017083,-0.092885055,-0.054461035
YOL020W_ko,-0.131155171,-0.005380442,-0.017850849,-0.000575251,-0.032772369,0.142910788,-0.022551835,0.056530866,0.068794538,0.116234639,-0.016442946,-0.013044286,-0.041693084,-0.01768406
YOL023W_ko,-0.156226711,0.068224408,0.102419569,0.032202991,0.055075446,0.082825522,0.102264279,-0.006610656,-0.143710629,0.162117889,0.204555335,0.106953525,0.010554408,0.007600117
YOL024W_ko,-0.202839801,0.002208664,-0.019985528,0.01388883,0.027020781,0.294087796,-0.016377843,0.098551482,0.029197708,0.031015691,0.042223946,-0.000126785,-0.044873796,-0.018459581
YOL025W_ko,0.094934224,0.005496158,-0.025028109,0.008956023,-0.000887149,0.151944071,0.010700913,0.014717342,0.070642682,-0.218959109,0.016579862,-0.034088786,-0.06866598,-0.004944502
YOL027C_ko,-0.070960893,0.028945295,0.017282266,0.023901093,-0.017933467,0.13073633,0.041213575,-0.024509734,-0.135288846,0.008628779,0.02557079,-0.009102365,-0.046014748,-0.009757149
YOL028C_ko,-0.022912911,-0.026218225,-0.023678427,0.001400407,0.010558866,0.049986206,-0.005603566,0.000396294,-0.009845521,-0.052249271,-0.036721866,-0.033251075,-0.034718304,-0.025277721
YOL029C_ko,-0.033050684,-0.018314454,-0.043582621,0.000926206,-0.027586623,0.06841233,-0.017782603,-0.01213198,0.006279448,-0.050570261,0.090750122,-0.047071917,-0.043405107,-0.028852801
YOL030W_ko,-0.026148512,0.002957592,-0.019753388,-0.006438103,0.157511592,0.096819196,-0.043542086,0.048290646,0.164170948,-0.172706382,-0.016060638,-0.051709563,-0.049915022,-0.027864713
YOL031C_ko,0.012169058,-0.00841499,-0.041648793,-0.008698389,-0.022832757,0.071637065,0.000252907,-0.000843666,0.071987983,-0.002847737,-0.036832646,-0.030628906,-0.050455587,-0.005040081
YOL032W_ko,0.03138558,-0.025308526,-0.020924997,0.001131833,-0.038887667,-0.017076285,0.020708006,-0.063150171,0.055395002,-0.037350572,-0.01218241,-0.031958834,-0.040400936,0.018691403
YOL033W_ko,-0.137357048,0.013037516,0.024068961,-0.068073995,-0.045878747,-0.263474604,0.029180087,-0.230978964,-0.142357938,-0.399347835,0.065712869,-0.047501575,0.024290648,-0.05062234
YOL035C_ko,-0.12515321,-0.010248253,-0.019377976,0.112270478,-0.011155292,-0.021619307,-0.003967075,-0.053112649,0.051566617,0.033299612,0.017421625,-0.056690509,-0.047825079,-0.030671279
YOL036W_ko,-0.185668493,-0.016306175,0.03611203,0.016345792,0.013415882,0.138137707,0.014610944,0.083866155,0.10252572,0.04958015,0.035152004,0.037457014,-0.001170532,-0.00736386
YOL037C_ko,-0.138628044,-0.007663052,-0.000637304,0.005958342,0.013354627,0.127185666,0.004239472,0.043129368,0.042415907,-0.01004829,-0.006746809,0.007589094,0.001259726,-0.020224286
YOL038C-A_ko,-0.118846499,-0.069536253,-0.03593751,-0.042308878,-0.021279001,-0.033180577,-0.04428602,-0.063668036,0.004884904,-0.100669592,-0.035071106,-0.049108707,-0.139636441,-0.054741038
YOL039W_ko,0.046922189,0.14153663,-0.004751283,0.019043201,0.029250773,0.074122765,-0.025954212,-0.070978295,-0.02056867,0.174626423,-0.081846141,-0.017297577,-0.015561688,-0.007916191
YOL041C_ko,0.08386801,0.145899909,0.04009145,0.04035172,0.023334167,0.036622965,-0.021143182,0.100256123,0.250429944,-0.349438231,-0.028098356,-0.007389103,0.011977881,-0.019373135
YOL042W_ko,-0.16585378,-0.001703174,-0.003443709,0.025277337,-0.004264038,0.18324283,0.019712405,0.046076017,0.163443268,-0.034703965,-0.026047993,0.010028619,-0.012958751,-0.01365617
YOL043C_ko,-0.178541372,-0.009395765,-0.015494812,0.01213639,-0.014746264,0.148528262,-0.005409861,0.025649827,0.122710156,0.031147155,-0.020946841,-0.0123412,-0.007697865,-0.029550991
YOL044W_ko,-0.138482403,0.008516968,-0.013451092,0.001909522,-0.019217271,0.08549294,-0.050622724,0.003956186,0.08413527,-0.063661656,-0.039193248,-0.074117343,-0.005184861,-0.041959073
YOL045W_ko,-0.20045854,-0.005726282,0.011903944,0.004588506,-0.050771261,-0.064879149,0.02374434,-0.09409872,0.061687613,0.106413249,0.058965047,-0.015661069,-0.024279192,-0.034411949
YOL046C_ko,-0.20419367,-0.002246656,0.004585129,0.004147879,-0.057263495,-0.030124076,0.008372773,-0.068446832,0.065040302,0.164052098,0.018893419,-0.00595335,-0.039829865,-0.028179431
YOL047C_ko,-0.150658864,0.018681974,0.007892794,0.024397898,-0.029222645,0.021284707,0.0123741,0.033838525,0.157417807,0.145411064,0.009075426,0.0082234,0.004856079,-0.007244294
YOL048C_ko,0.041221743,-0.039427074,-0.0201066,0.004196149,0.15731075,0.090122282,-0.016081775,0.040698933,0.105040717,-0.00528184,0.051603365,-0.007458336,-0.040116634,-0.012259884
YOL049W_ko,0.057709048,0.292779154,0.106427393,0.058910181,0.154060882,-0.054554573,0.071648521,-0.105374994,1.289659657,-0.285464119,0.272349619,-0.013777893,-0.030765752,-0.001633504
YOL050C_ko,0.028468543,-0.118082722,-0.042494961,-0.014065653,0.058427549,0.014811453,0.041338281,0.039544521,-0.003280217,-0.271316117,-0.055834684,0.001636886,-0.031303887,-0.006313264
YOL051W_ko,0.06488299,-0.026332141,-0.008238692,-0.001554057,0.025573674,0.093776608,0.006218534,0.060728219,0.017704416,-0.225272288,-0.035682018,0.014979848,-0.008992237,-0.009695552
YOL052C_ko,0.519324398,-0.028932752,-0.017777396,0.014483581,0.11365306,0.024474708,0.155138844,-0.031003487,0.049040107,-0.314317818,-0.088629113,-0.026296488,-0.046175872,0.007859002
YOL052C-A_ko,-0.094622118,-0.060018711,-0.039811245,-0.020229473,0.044175089,-0.0638105,-0.021195279,-0.061180059,0.020464727,-0.01820746,-0.009770962,-0.049376007,-0.115846321,-0.012583877
YOL053C-A_ko,0.052645036,-0.045810811,-0.027411012,-0.018715352,0.074454237,0.11204129,0.009321455,0.018886129,0.091482299,-0.112232275,-0.031210394,-0.000730768,-0.044012029,-0.023349771
YOL053W_ko,0.107043196,-0.01128158,-0.012778609,-0.005170648,-0.014264033,0.129218014,0.019587934,0.052513675,0.071657826,-0.07340849,-0.019777658,0.021052461,-0.008949499,0.010158551
YOL054W_ko,0.08662775,-0.038661603,-0.021267489,-0.014931173,0.054192431,0.133943291,0.022634244,0.056914405,0.028937388,-0.071712319,-0.041621178,0.020962517,-0.025614283,-0.009196997
YOL055C_ko,0.087212284,-0.02010769,-0.014058715,0.006413166,0.375813265,0.177053965,0.018556702,0.083352653,0.044916537,-0.031149136,-0.017848708,0.020178857,0.001614086,-0.009874147
YOL056W_ko,0.057667991,-0.040216453,-0.03069101,0.003313835,0.022474898,0.176753947,0.00289875,0.058606543,0.079985998,-0.102663078,-0.065517764,-0.005179337,-0.033634672,-0.018928821
YOL057W_ko,-0.021068403,-0.01057078,0.007789401,-0.001047667,0.130815773,0.067977094,0.002270439,0.019880871,0.26030646,-0.023217831,0.024468,0.002869164,-0.011265455,-0.019162426
YOL058W_ko,-0.002692587,-0.026394953,-0.009341557,0.019507253,0.06029019,0.071995456,-0.027207242,0.047873126,0.102142575,-0.078478567,-0.014408867,0.001064153,-0.011254444,-0.026131045
YOL059W_ko,0.022230801,0.052696385,0.034131601,-0.032423094,0.196685853,-0.010696351,0.073778586,-0.050974906,0.2860662,-0.160832502,0.153145804,0.062628944,0.028846704,-0.013914407
YOL060C_ko,0.200512388,0.132185408,0.025668943,-0.000111165,0.104546223,0.007502542,-0.326827492,0.130834605,0.19843404,-0.139512209,-0.044065379,-0.099770057,-0.013157837,-0.020248336
YOL061W_ko,-0.041322009,-0.029434397,-0.016895119,-0.019726997,0.008596897,0.195440041,-0.042799855,0.038174941,-0.095318663,-0.004842367,-0.093508771,-0.006621459,-0.028312988,-0.010703088
YOL062C_ko,0.002923613,-0.014007932,0.009523544,-0.001492973,0.044613969,0.136973145,-0.01701885,0.059020532,0.05190268,-0.025967718,-0.017136816,-0.010408281,-0.003279316,-0.01929056
YOL063C_ko,-0.037878692,-0.017372012,0.002912481,-0.005180338,0.03828952,0.104525915,-0.016329347,-0.000405231,0.049956702,0.006411714,0.019317991,-0.032832788,0.00041103,-0.014320803
YOL064C_ko,0.122724995,-0.120543394,-0.033832754,-0.022256546,0.05456475,0.353842262,-0.110532509,-0.089025057,-0.157096045,-0.827906638,-0.177701669,-0.052641221,-0.021726309,-0.002512756
YOL065C_ko,-0.030812549,-0.020366304,0.004743445,0.017346014,0.052025068,0.217202867,-0.058246713,0.12155176,-0.000535573,0.032262924,-0.033064155,-0.009628562,-0.035255697,-0.015552059
YOL067C_ko,0.116438029,0.236882308,0.144215937,0.036057096,0.054666493,0.153329625,0.049700109,-0.059280622,0.024482674,0.090403354,0.119765091,0.030598276,-0.05167748,0.023725301
YOL068C_ko,-0.003254052,-0.038528118,-0.020748877,-0.039277657,0.032451555,0.085385535,-0.021287255,0.094434865,-0.003252172,0.20781178,-0.09769567,0.009709698,-0.016884655,-0.039885671
YOL070C_ko,-0.002947023,-0.039789158,-0.014279733,-0.022383467,0.015299667,0.134791693,0.023651302,0.061371777,0.057876098,-0.049794095,-0.091432341,0.028211433,0.049781716,0.003472504
YOL071W_ko,0.043597104,-0.073578136,-0.025269149,-0.073667609,-0.069043346,-0.138273065,0.005533938,0.049188473,0.166741688,0.386952418,-0.126897667,-0.014479781,-0.016156453,-0.022098241
YOL072W_ko,-0.009006937,-0.279253182,-0.327373316,-0.041986023,-0.02515176,-0.025017899,-0.142419876,-0.005954454,-0.112969996,-0.422942485,-0.295490395,-0.155539688,-0.041186091,-0.007491223
YOL073C_ko,-0.062536596,0.014084956,0.031284104,0.034332799,0.020813938,0.121919848,0.05659616,0.095813854,0.02476027,0.007299745,-0.006597495,0.035433806,-0.016306045,0.00400574
YOL075C_ko,-0.052383191,-0.052201215,-0.033456215,-0.041354867,-0.018774982,-0.006328224,0.025099366,0.030050212,0.012986196,0.235150063,-0.062399792,0.021057745,-0.017949118,-0.026321354
YOL076W_ko,-0.058460714,-0.055958943,0.042597802,-0.001243851,-0.031738197,0.116786242,-0.005521283,-0.068152569,-0.096647122,-0.311419777,-0.014951672,-0.035543633,-0.028514656,0.000147452
YOL077W-A_ko,-0.069608424,-0.024664166,-0.016598611,0.008331371,-0.028738066,0.076071721,-0.02321253,0.040195529,0.022007599,-0.010816417,-0.004302431,-0.008227214,-0.031366529,-0.026714662
YOL079W_ko,-0.00160734,-0.04956439,-0.021638615,-0.015995955,-0.013493294,0.041189753,0.012341357,0.029422432,0.137307056,-0.04927379,-0.096874193,0.007351899,-0.006655138,-0.023570842
YOL080C_ko,-0.028054684,-0.058143074,-0.029487055,-0.071695873,-0.031714715,0.017095439,0.005720794,-0.00904435,0.036473583,-0.060680401,-0.080153205,-0.011018636,-0.027744091,-0.044512929
YOL081W_ko,-0.019423014,-0.136175249,-0.088006183,-0.090613171,0.01896587,-0.205931184,-0.014318058,-0.165226579,0.241248788,-0.380501322,-0.035911856,-0.027715449,0.029602996,-0.057022824
YOL082W_ko,-0.077364965,-0.021987563,0.00677421,-0.038930248,0.012971519,0.055706653,0.046315967,0.003493913,0.063734988,0.068770131,-0.03034397,0.014254085,-0.02274075,-0.037583229
YOL083W_ko,0.034753953,0.036852565,0.02956239,0.549888334,0.091810412,0.080266672,0.006150712,0.112564489,0.275715537,0.041856097,0.001438365,0.02751562,0.028020622,0.168938528
YOL084W_ko,-0.084120823,-0.0118724,0.009460349,-0.010491061,0.063553954,0.098434274,0.015077037,0.038551924,0.11404955,-0.019237062,-0.014793464,0.033083031,0.009237362,-0.012520831
YOL085C_ko,-0.078218734,-0.014001565,0.005713843,0.002933267,0.016742546,0.075565277,0.009594859,0.014002129,0.106761078,0.029291573,-0.025906696,0.010167148,0.020977302,-0.024135565
YOL086W-A_ko,-0.066470177,-0.024945634,0.067044913,0.028752627,0.027722641,0.07419864,0.002386797,0.039815879,0.029886069,-0.045674503,0.002492975,0.001683402,-0.021358587,-0.015448481
YOL087C_ko,-0.041302142,-0.056551753,0.023565065,-0.031384476,-0.025669033,-0.138463019,0.040167683,-0.060011283,-0.140429443,-0.056323028,0.007463782,-0.000279934,0.039193378,-0.016900575
YOL088C_ko,-0.102166544,-0.023698015,0.061839489,-0.019498796,-0.059850387,-0.074016863,0.05473594,-0.131842352,-0.289628452,0.125781319,0.097822577,0.006484494,0.020496551,0.000485273
YOL089C_ko,0.016254673,-0.099492636,0.031948813,0.018153235,-0.062350436,-0.118249525,0.027285463,-0.11393538,-0.24356901,0.094741023,0.336034007,-0.008051637,0.03900422,0.03947468
YOL090W_ko,-0.015223291,-0.053554921,0.072283083,0.021963201,-0.021110566,0.01958846,0.145626565,0.049663204,-0.230941182,0.264907855,0.11892802,0.056149377,0.052486809,0.034893455
YOL091W_ko,0.049182725,0.161512381,0.092637815,-0.055961732,-0.104719973,-0.10008117,0.003906786,-0.009322159,-0.144600889,-0.101614413,0.075438169,-0.01651941,-0.022514053,-0.044266819
YOL092W_ko,-0.028482597,-0.018664014,0.039630615,0.047319367,-0.020441688,-0.122100749,0.04504768,-0.090376337,-0.244440398,0.255546279,0.084575458,0.046917386,0.061449982,0.012024152
YOL093W_ko,0.111942345,0.217121004,0.137019256,0.053156724,0.006109734,-0.044185308,0.066499676,0.084091197,0.025221259,-0.046576487,0.190332712,0.082177347,0.103007986,0.030326193
YOL095C_ko,-0.029772628,-0.009654166,0.090377327,0.059078074,0.026697245,-0.008384842,0.056147504,-0.024646079,-0.132138137,0.139199025,0.018179198,0.023789745,0.041183588,0.028486843
YOL096C_ko,-0.069848231,0.018972505,0.127642262,0.030039386,0.040351594,-0.305227912,0.117671369,-0.200764565,-0.405645129,0.106928819,0.046374871,0.06843575,0.081814153,0.048915741
YOL097W-A_ko,-0.073477928,0.036852205,0.017973336,0.051950095,0.023368374,0.157490863,0.019428136,0.086378996,0.045759065,-0.057730487,0.019979182,0.045012967,-0.009803762,-0.001726025
YOL098C_ko,0.003769674,-0.044758954,0.05710252,0.026588499,-0.004747894,-0.042931472,0.044773178,-0.038767403,-0.124852844,0.14655527,0.039490681,0.017284564,0.026960903,0.041940187
YOL099C_ko,0.023410811,-0.068730606,-0.012891336,0.002193927,-0.013863509,-0.066371541,0.017823601,-0.023393591,-0.160108883,0.236319476,-0.020344729,-0.00213472,0.043887559,0.062860777
YOL100W_ko,-0.018140602,-0.05606046,0.048678531,0.095389576,0.067849871,-0.412012847,0.026147871,-0.285209529,-0.312419987,0.060973461,0.045785427,-0.033879907,0.065561941,0.011674586
YOL101C_ko,0.088264076,0.088042083,0.066929476,0.020661293,-0.011296279,-0.070882343,0.061728094,0.071800059,0.050711996,-0.072695869,0.140330227,0.050794652,0.043782382,0.004095414
YOL103W_ko,0.041207165,0.08218339,0.052485076,0.016423001,-0.029396363,-0.048011135,0.042440222,0.08722441,-0.066403067,-0.016906297,0.096788263,0.024139992,0.047339047,0.032104729
YOL104C_ko,0.08894865,0.07619221,0.085964852,0.014016972,0.019268767,-0.051947603,0.078744683,0.089601032,-0.043567067,-0.028114725,0.120190069,0.05953211,0.050779206,0.005979624
YOL105C_ko,0.130318323,0.111875143,0.089521043,0.044685213,0.110076962,-0.061500202,0.056369018,0.114744479,0.065962212,0.005055159,0.20714279,0.07812165,0.056632469,0.028838541
YOL106W_ko,0.004883997,-0.037011874,0.008153004,0.004245453,0.104956644,0.028885244,0.004838935,-0.003283652,-0.095204242,0.102869926,0.000701145,0.006438034,0.017370212,0.014583236
YOL107W_ko,0.110380472,-0.053076944,-0.032312753,0.02207699,0.008333995,0.025100996,-0.019107772,-0.049702998,-0.134827858,0.08047051,-0.072270505,-0.035160458,-0.023460314,0.047621261
YOL108C_ko,-0.057547884,-0.030915307,0.110122559,0.027219036,-0.069510521,0.162789317,0.018455774,0.016648528,0.041842326,-0.259251988,-0.034141209,0.014812161,-0.033566072,0.025328919
