Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YMR129W_ko,0.467704762,3.523686424,1.695591607,0.025452808,0.410578847,-0.494119834,0.148737092,0.779089066,-1.545661937,-0.151499652,-1.236047129,0.564727731,0.032514704,0.249688159
YMR130W_ko,-0.0012937,1.074280827,1.846227199,-0.70583,0.682706584,-0.342376422,1.685054791,-0.329728433,-0.950678635,-0.054367062,0.256581681,1.57405611,-0.32575382,-0.266469708
YMR132C_ko,-0.333008102,-0.308166188,0.615356068,0.005097832,-0.086545438,-0.410185262,0.00205918,-0.029302228,-0.55088925,0.484487874,0.342717839,-0.112084051,-0.869862014,0.436035405
YMR133W_ko,0.279637064,0.173873803,0.610386186,0.37960603,0.309130535,-0.321167206,-0.161886908,-0.684154239,-1.078901536,0.29775944,-0.036671565,-0.778456692,-0.50485982,0.841287954
YMR135C_ko,-0.423949307,-0.360216623,-0.641128986,0.854160203,0.344873671,-0.494350558,-1.010547104,-1.284354356,-1.268669092,0.659356723,-0.771729481,-0.772589012,-0.22215301,1.11921983
YMR135W-A_ko,-0.892386781,5.941948672,3.913257373,0.278328708,0.508873059,2.272290677,0.567044658,1.070879343,-0.014992801,-2.80717704,3.596024903,1.154881544,-0.211240361,1.009990858
YMR136W_ko,-2.249232778,-2.072200577,-1.700499797,0.004471801,-0.407479547,-0.026482666,-3.115545499,-0.116985854,-0.560526083,0.077901269,-2.842208258,-1.982053198,0.559010583,0.028816042
YMR137C_ko,0.652204369,3.441245586,0.851983305,-0.235422742,0.858976209,-1.65758988,-0.033052791,0.11058728,-1.499904125,-1.83591948,2.008481204,-1.010288364,0.785046521,-0.109261569
YMR138W_ko,-0.339255752,0.927847364,0.94457425,0.977979149,-0.298309557,-1.34177873,0.365007735,-1.020769255,-0.548819738,1.93911366,1.128071068,-1.207006508,0.195827963,0.359676571
YMR139W_ko,0.601837966,4.449287844,1.495807069,0.656578808,0.930910611,-2.056299166,-0.622539104,-0.189376313,-1.204853832,-0.250713629,4.090482019,-1.259099848,1.488097356,0.556799326
YMR140W_ko,-0.648583218,-0.964612527,-1.238292678,0.419779561,-0.261271402,-1.487848947,-1.404579711,-0.521748734,1.238804235,3.08130117,-0.478609566,-1.591159048,-0.186900039,-1.138290789
YMR141C_ko,-0.892430683,-0.243856907,-0.584693052,-0.032440265,0.694500321,-0.575228434,-1.014013678,0.040809232,0.680327734,0.477434354,-0.555875629,-0.788772474,0.605631899,-0.904514251
YMR142C_ko,-0.372239325,-6.550543933,-3.530115003,0.157061317,-0.453722006,1.757551986,-2.870488464,-1.477675108,-0.275661214,0.079890294,-3.012972755,-2.992410829,-0.590240836,0.429533541
YMR143W_ko,0.788366329,-0.024834801,0.393167344,-0.75458866,0.943044596,2.370107425,0.36414741,0.316923094,1.037006259,-0.831686935,-0.384056803,-0.01075586,0.806102572,0.152838123
YMR144W_ko,1.099652023,0.533341732,-0.794901906,0.60285226,0.095112675,-1.165240271,-1.044217746,-0.357731835,-0.137016292,-0.082463073,0.594913032,-1.542159878,1.027339475,-1.042106342
YMR145C_ko,5.006514193,-5.192858719,-2.107802287,0.638273932,0.374094591,-3.772084227,-3.487986205,-0.834004741,-0.151894313,-1.085110957,-0.829462879,-1.952468867,1.522122124,-0.813606448
YMR147W_ko,0.91194573,0.240798555,-0.777015313,0.298714781,0.16391838,-1.373919839,0.121925836,-0.317947859,0.247954782,1.33675864,0.505754304,-0.128097872,1.585525412,-0.742506396
YMR148W_ko,0.616628582,-0.057158721,-0.334987369,1.064047242,0.458270402,-1.387391069,0.689318227,-0.595758457,0.016841778,1.756741662,0.345697382,-0.382319285,1.924127234,-0.195459544
YMR150C_ko,0.47266207,0.706949742,0.847456954,0.133849329,-0.343194782,-2.926004913,0.512458595,-2.602688134,.,-0.345752568,0.916719196,-0.2363452,2.841933669,-0.382917134
YMR151W_ko,0.726261468,-0.05833097,0.11366765,-0.010837606,0.356270964,-2.654879452,0.129168382,-2.583740841,-1.188513317,1.412659236,0.538933062,-0.493657288,1.922535963,0.164570082
YMR152W_ko,0.950203113,4.782079722,0.143847785,0.386454816,0.982432126,-0.723677244,0.140663337,1.973155618,1.696974851,-1.77690153,1.75596302,0.506778752,2.320091977,-0.803693758
YMR153C-A_ko,0.418179694,-0.550829008,-0.22223989,1.074870383,0.583367717,-0.273655315,0.091830257,-0.424812422,-0.49963652,0.949369973,-0.015336378,-0.078845193,0.220851659,0.430032452
YMR153W_ko,-0.155235659,-0.368713353,-0.638991658,0.518165552,-0.147350021,-0.430568055,-0.036296865,-0.827771648,-0.210844678,0.67227471,-0.02966323,-0.225518313,-0.260772086,-1.038387355
YMR154C_ko,0.528516552,3.299018692,1.117691941,-5.253016378,-0.690991839,-1.632196854,-0.76473698,-0.281923687,.,-2.893050916,1.197687453,-0.066665383,-1.762264022,-1.582342376
YMR155W_ko,0.976728004,1.738708267,0.223323645,0.792518173,0.225799602,0.205863591,0.086976483,0.840382484,1.109672164,-0.417025044,0.62584091,0.842758892,-0.335270654,-1.102871094
YMR156C_ko,0.333728868,0.528722628,-0.325543452,0.696520181,-0.535803694,-0.176802496,0.839770525,-0.296112865,1.568744916,0.346952656,1.183278923,0.861770945,0.807035613,-0.249229026
YMR157C_ko,-3.389244711,0.161769995,0.064427937,0.511623568,-0.501992126,-1.729025731,-0.070771373,-1.509515334,-0.482928663,1.777530058,0.495220066,-0.728387536,0.619266699,-1.336936105
YMR158C-B_ko,0.75033655,1.696853167,0.546312045,0.469495451,0.302976641,-0.289480368,-0.455747075,1.175543923,0.822782356,-1.485123614,0.388623841,-0.624949384,0.538486068,0.7571452
YMR158W_ko,-1.072628152,2.425060778,1.831555649,-1.475991974,-0.011375918,-1.898578357,1.410329136,-1.232422633,0.040452853,-1.574841891,3.463893928,-0.649091736,2.723952522,0.887928461
YMR158W-A_ko,-1.209510878,0.491956452,-0.007329645,-0.104067456,-0.394751364,-0.810265293,-0.166977457,-0.388117209,-0.291505661,2.085667912,0.171951855,-0.936248206,-0.439558953,-0.670101193
YMR159C_ko,0.038335484,-0.648469607,-0.732339708,0.35420011,-0.05619328,-0.976769887,-1.051803373,-0.913908348,-0.374919388,2.620315544,0.005470156,-1.298484268,0.008873411,-0.464990677
YMR160W_ko,-0.696206035,-0.306752597,0.733122659,0.766116375,-0.772382071,-0.812758281,-0.320292402,-0.440606403,-0.943979211,-0.460939958,0.800913613,-0.477149641,0.058029702,-0.605785966
YMR161W_ko,0.559682593,-0.651277758,-0.568020241,0.865249485,-0.189341901,-0.570436832,-1.187796279,-0.646461944,-0.054903332,0.739811151,-0.674794863,-0.776503433,0.220536027,-0.753733779
YMR162C_ko,-1.123600929,-0.613595526,-0.46976131,0.606683453,0.090327355,-1.285559936,-1.585676636,0.027626109,0.158163029,2.378175991,-0.164775457,0.120136631,-0.008376469,-1.943008594
YMR163C_ko,0.708966912,3.971742016,0.23214846,0.17321403,0.513081361,-1.258992946,-0.514960871,1.613877921,1.145668249,-1.480633642,1.856598821,-0.103496646,0.971214679,-0.254092614
YMR164C_ko,3.352675413,4.935575709,0.225256648,0.710326592,0.596220994,-0.161327073,0.408850709,1.817906643,2.522864176,-1.626992854,2.766107014,0.239726281,2.481901853,-1.472377777
YMR166C_ko,2.19776426,4.783660955,0.150031383,0.09927145,0.144883671,-1.687277554,1.273421353,0.840445924,1.116280063,-1.316956799,3.181704734,0.695703028,4.009739486,-1.194826033
YMR167W_ko,0.780958538,1.863148768,0.56802197,0.177204125,0.31939235,-2.18148374,0.053101969,-0.440481753,0.849669451,0.451165745,1.27800732,-0.229868847,2.619120224,-1.326766221
YMR169C_ko,-0.334941213,-0.939056808,0.593888315,0.73999695,0.359296152,0.409671391,-0.321525224,0.214793897,0.577569568,0.164580839,0.160162303,-0.053100538,1.834172036,-1.26245013
YMR170C_ko,-0.722687003,-0.399230131,-1.502027172,0.407078524,-0.249542485,-1.16800972,-0.856374332,0.254009486,0.305408045,0.159104241,-0.371255638,-1.516257287,2.700510535,-2.542781334
YMR171C_ko,1.999823265,4.614231385,-0.095982153,-0.125469003,-2.647303617,-1.432387059,0.575020911,1.956325448,1.065842301,-1.847336152,2.119699393,-0.100929697,0.040531338,0.139763373
YMR172C-A_ko,-1.639177579,-1.458021907,-1.298496602,-0.996892663,-0.5759832,-0.91990323,-0.559771346,-0.189636073,0.430778141,1.547836826,-0.340916649,-1.287228014,2.231885859,-3.409921772
YMR172W_ko,-1.536547721,2.092370046,-0.657575198,0.269372317,-2.185033745,-1.336446881,-1.23501583,-0.012030487,-0.317312305,-2.251071254,0.330783253,-1.358144255,0.935803769,-0.336856495
YMR173W_ko,0.994616264,3.032511441,1.961174832,0.336494366,-0.868943092,0.560328401,1.708341126,1.915896005,0.012671655,-1.860559333,2.513810625,1.499736956,0.522292775,-0.687500097
YMR173W-A_ko,0.56521686,-1.259629501,-1.33864012,0.127557555,-0.192914531,-1.211683359,-0.687270236,-0.844761486,0.069705238,0.916933645,-0.204617925,-1.612664298,1.617097135,-1.776628024
YMR174C_ko,0.83527249,3.175541718,-0.523259546,0.635175993,-0.262479874,-0.58925262,-0.04311741,1.263776467,1.065740056,-2.370121047,1.804912505,-0.152446067,2.010268839,-2.351438244
YMR175W_ko,0.777999496,1.115572758,-0.469077269,-0.455543955,-1.398051267,-0.144102525,0.252467302,-0.108951255,0.281851711,-2.08608507,0.613728436,-0.311374011,1.186211138,0.035457494
YMR175W-A_ko,0.219335911,0.094818361,-0.514179254,1.142987185,0.208216817,0.743083505,-0.2763361,0.400750169,-0.836890785,-0.051431748,0.076904101,0.059400555,-0.623160571,0.940711445
YMR176W_ko,2.147759254,2.122779198,1.595041564,-0.225263318,-0.140227987,-0.463671676,1.57765098,0.723481096,0.759183077,0.504934929,2.646597477,2.139453139,3.083417362,-1.115129018
YMR177W_ko,2.115355142,0.84609368,0.870213568,0.913762593,-0.02413062,-0.650610822,1.795459529,-0.14100712,0.132290298,1.777408188,1.350441531,1.034691708,0.169173505,-0.09818799
YMR178W_ko,1.200285146,-0.465315248,-0.629114045,0.505541658,0.358602121,-0.671361564,-0.163537517,-0.109458243,0.340021783,1.247156755,-0.03631145,-0.641682292,0.434728179,-0.762976628
YMR179W_ko,3.111944834,-0.12820259,-0.835221013,0.936037068,0.377326094,-0.886526541,-1.892615433,-0.005430575,5.359157275,0.776519909,0.153226021,-1.406589753,0.298422929,-0.685420997
YMR180C_ko,0.658110618,-0.440186868,-0.04457565,0.677046645,-2.335276973,-1.364634949,-0.649608805,-0.691797229,-1.798338717,0.492431747,-0.190296157,-1.105033403,0.580889903,-1.172440677
YMR181C_ko,0.023694806,-0.783327769,-0.241681925,-1.728543364,-1.035430129,0.7138963,0.289050186,0.745227078,0.020560548,0.320704116,-1.044387942,-0.427347899,-0.392510548,0.269369944
YMR182C_ko,-0.309977838,-1.205105673,-1.194084759,0.347948161,0.244425558,-1.482396541,-1.081340921,-0.674566423,-0.062150414,1.084633742,-0.226047733,-1.529278452,0.422191328,-1.997226932
YMR182W-A_ko,-0.001145757,0.67487071,0.039245293,0.264110236,0.056071398,2.228920299,0.301644807,1.227143208,-0.533054944,-0.214789116,0.893503758,0.961766767,-0.259139563,1.41043715
YMR183C_ko,-0.884898342,-0.090270793,-0.366994316,0.194486141,0.64798984,-1.498043742,-0.092808552,-0.776057917,0.806509008,2.23178286,-0.131262555,-0.377398788,1.440033827,-2.457079717
YMR184W_ko,-1.379992268,-0.233620993,0.058329975,-0.54637798,-2.756129308,-3.895722876,0.525158217,-3.305001998,-0.610614899,-0.09265263,-0.186384978,-0.519111325,1.412316829,-2.558348682
YMR186W_ko,-4.38295465,4.582066648,-0.237773959,0.751526284,0.673456935,-1.386226033,0.265638916,2.334183437,1.998884402,-1.568502259,-1.129398642,0.331985293,0.921847425,-4.459560523
YMR187C_ko,-0.287086958,-0.304153022,-0.449466608,-0.168258047,-0.11042339,0.097799967,-0.414873833,-0.316512747,-0.276446189,0.481630295,0.236827056,-0.682830601,0.135807667,-0.80107583
YMR188C_ko,0.720912986,-0.202589713,0.262039855,1.08083798,-0.504476166,0.694783791,0.469332772,-0.364013128,-1.097951351,0.585809075,0.441099375,0.300540395,0.830686183,-0.10856838
YMR189W_ko,-2.594668202,0.341213882,-0.37906262,-0.123427167,-2.06413544,0.469324205,-0.071608662,-0.606261641,-1.075326402,0.190881069,0.178819051,-0.579901467,1.787442568,0.337452155
YMR190C_ko,-2.392492148,-0.276646953,-0.151751612,-0.618825321,-2.516381339,-1.007024008,-0.041556977,-0.731263174,-1.330103486,0.987983439,-0.144158111,-0.826062495,-0.121741239,-1.010661747
YMR191W_ko,-2.520512013,1.57938095,3.702599253,-0.159585269,-1.801724482,0.607139197,1.782273781,-0.199723868,-0.951765097,-0.684427445,0.726869284,0.273361247,1.476602665,0.486199192
YMR192W_ko,-1.404081282,0.504534567,-0.01243647,-2.102109729,-1.685976264,-0.417823996,0.60608462,0.435055619,-0.817589298,1.321987276,0.186033419,1.021868307,2.585767276,0.37478203
YMR193C-A_ko,-1.819768994,0.199362994,-0.523140673,-0.217630506,-2.903378865,1.331841788,-0.414927825,0.564161923,-0.702570801,1.366983458,-0.741747269,-0.715366208,0.41301944,-1.681014633
YMR193W_ko,-2.497612935,0.788419946,0.215869428,-0.397971704,-2.338186582,0.731637168,0.09046782,0.274055645,-0.122225943,1.219816896,0.57495425,-0.053565024,1.342469824,-0.681722
YMR194C-A_ko,0.119897365,-0.308001678,-0.966914228,0.456574264,0.14645335,-0.819813475,-0.878321788,-0.925862207,0.132199426,-0.4557923,-0.356728684,-1.141740314,0.36545772,0.695764306
YMR194C-B_ko,0.393101792,-0.135187745,-0.202077583,1.105415751,0.881085182,0.733137737,0.026906364,0.13257771,0.332679702,-1.44433374,0.356294522,-0.421505206,1.414103708,0.516880539
YMR194W_ko,-1.189385953,-0.234592088,-0.822545558,-0.704806552,-2.290036079,0.020443695,-0.822571997,0.211719774,-0.425890665,0.899509275,-1.420659794,-1.086219248,1.187186287,-3.351294174
YMR195W_ko,-2.762268635,0.510749918,0.315165594,-0.538396022,-2.115382435,0.472730606,0.320526754,-0.216765793,-0.409314103,1.483004473,-0.024154651,0.415792934,1.607987593,-0.185785272
YMR196W_ko,-2.386016302,-0.088797056,0.693215441,-1.77795024,-1.656159446,-0.240871065,0.429740085,-0.850753961,-0.710487026,0.006316594,-0.609687527,0.595963545,-1.507001276,-0.606247086
YMR198W_ko,-1.619139663,0.836818079,1.533030621,-0.853126734,-0.50737501,0.190236084,2.769559379,0.985721731,-0.119846005,-1.008599625,1.071770726,-0.008240603,-0.363941619,0.169793286
YMR199W_ko,-1.84065076,0.431624241,0.066707217,-2.996647325,-1.395617976,0.10774877,0.025204901,-0.499198487,0.610245676,-0.41749781,0.926895436,-0.882265905,-1.327046703,-0.731517498
YMR201C_ko,-3.263003201,-0.488053333,-0.053273131,-1.304174241,-1.940168235,0.289465409,0.374411544,0.231701772,0.521438333,-0.879779566,0.620822072,-0.702529029,-2.349225288,-2.421221595
YMR202W_ko,-1.086306322,-0.290605347,-0.223877637,-2.070611935,-0.578439973,0.311623444,0.794010182,-1.022149553,-0.116932858,-1.360247322,0.64257931,-0.005570203,0.187511951,0.59633499
YMR204C_ko,-1.353004924,-0.15674752,0.168585038,-3.426596263,-2.959632468,0.186905985,0.237984931,0.26007891,1.070871721,-0.530845988,-0.539750009,-0.28774133,0.074492541,0.606109516
YMR205C_ko,-2.45173369,0.751556418,1.675608544,-1.665328436,-2.789715794,0.854367172,1.290306624,-1.34823037,-0.006596407,0.308091611,-0.432706612,0.492539512,1.348088787,-1.562302433
YMR206W_ko,-1.999189166,-0.372144137,-0.115313603,-1.755107759,-1.493884896,-0.893490929,0.090530655,0.40148125,0.781287337,0.058190184,0.316142258,-0.149646949,-0.136227797,-1.493081281
YMR207C_ko,-0.94519572,2.543617086,2.319591927,-2.27233175,-2.625052941,1.28476087,2.960747545,-0.676346066,-0.823313986,-2.203538512,2.668483467,1.461902142,0.757138878,-1.008865788
YMR209C_ko,0.303118175,-0.667169615,1.215252967,-0.528233696,-0.644034937,0.128547733,-0.489128309,0.76081524,0.290450728,0.306093431,-0.614602669,0.692470948,-0.544403828,-0.490331059
YMR210W_ko,-0.420696005,0.777393118,-0.72250325,-2.587342259,-2.507395653,-0.566880634,0.406231747,-0.952064071,0.634648896,-2.240326385,0.877066452,-0.300231687,-0.727380857,-1.382354687
YMR214W_ko,-2.308525181,1.142754205,0.534038971,-1.158815843,-2.394765691,-0.183558378,0.319847781,2.105055936,0.254705457,1.246277258,-0.107209238,0.174132786,0.051262332,0.562675114
YMR215W_ko,-0.852055504,2.470197418,0.305354306,-2.54267183,-1.957995692,0.895340778,-0.227097314,1.00106688,1.551748057,-2.931163144,1.903141465,-0.484740028,-0.02636754,-2.031469378
YMR216C_ko,4.270222961,-2.634099982,-3.044170257,-3.810617063,-2.30646358,-3.976880644,-1.78256763,0.88603089,3.888391293,-3.398630725,0.350360853,-1.025821164,2.293393736,-0.707494723
YMR219W_ko,-1.136503327,-0.499606287,-1.11822206,-2.673246695,-3.215950605,-1.941169644,0.883468197,0.954041467,0.932966242,0.612262153,-0.504694277,0.011704415,1.515601969,-3.102963228
YMR221C_ko,-2.00066644,0.49420146,0.493173302,-1.411894002,-1.807483336,1.004397828,0.099768098,0.257710769,0.534730109,0.554185956,0.869894487,0.673022003,-0.646668074,-1.676775675
YMR222C_ko,-0.768054763,0.902352325,-0.177689564,-1.326206958,-1.841222779,2.033121719,0.837693962,0.065679521,0.343071612,0.218374878,1.095677732,0.632409161,0.748202127,0.253681763
YMR223W_ko,-0.141055471,1.614739071,0.362360564,-2.688960199,-1.946255957,-0.42714176,0.095949833,-1.904656827,0.938888975,0.223842145,0.976084222,1.015613277,-1.200350299,-0.7009424
YMR224C_ko,-0.151677016,-1.267254158,0.118668349,-2.197252224,-3.388196639,0.416344026,0.200183137,-0.899326125,-0.119442525,0.018448422,-0.074744664,-0.092968789,0.199842532,-1.749637529
YMR225C_ko,-1.011080132,0.919481644,-0.016557324,-1.715050845,-3.866892744,0.780592243,0.853448019,-0.274394159,-0.109088774,-1.376103433,1.057768676,0.894444346,0.307147575,-1.181639819
YMR226C_ko,-0.482140573,0.373566014,0.065274697,-1.667566044,-3.141046637,1.633259429,1.915192984,0.937864516,0.577439473,0.441688579,0.436034817,1.15700225,1.432151141,-1.738067318
YMR228W_ko,-4.401333953,0.420137127,-0.277411591,-1.533043447,-2.088770607,-3.896863993,-0.374498865,-4.29984798,-0.325237433,-2.807600962,-1.142416196,-0.952999459,5.034534338,-0.20179172
YMR230W_ko,-2.34681497,0.382452202,-0.261155204,-3.220106354,-1.142928902,1.469064315,0.99334459,0.613296636,0.567589588,0.255540308,-1.713758553,0.71302546,0.733302728,-2.625877478
YMR230W-A_ko,0.353007287,0.629420014,-0.30010253,1.111190428,0.937758022,0.050951769,-0.241465738,1.120494389,0.504653143,-0.69743749,0.407760512,-0.468717022,1.651893105,0.574869092
YMR231W_ko,-3.276829987,0.828267871,-1.317857689,-1.172506518,-2.644242735,0.409527392,-0.365256296,0.866101451,1.16047111,-0.655647727,-1.645533255,-0.832531984,0.250510279,-2.261305492
YMR232W_ko,-3.061194531,0.919429112,0.373479115,-3.426337047,-3.053662072,0.468066097,0.927465564,-0.107605234,1.361690621,0.110474218,-0.54195138,0.316174979,-0.414509004,0.673355295
YMR233W_ko,-2.549071275,-0.008337565,-1.009696761,-2.120515445,-3.685838996,-1.49450301,-0.060862064,-0.614828633,0.771931427,0.73494655,-1.626791808,-0.146826865,1.095962763,-1.232795765
YMR234W_ko,-3.120147379,0.335280665,-0.648729924,-1.580409715,-2.954505141,-0.302356364,0.237840783,-1.890090517,0.71999601,-0.529105785,-0.963575724,-0.319463597,0.881507003,-1.019816567
YMR237W_ko,-2.001209861,-0.514457016,0.331310722,-1.627356227,-3.16661497,-0.28754809,0.966282946,0.161410688,0.50914585,2.124252933,-1.756147467,1.486449478,0.490757581,-3.390313795
YMR238W_ko,-2.259931629,0.178004388,2.630379407,-1.979063451,-2.731405802,0.122575771,-0.180520031,1.437431759,0.521601871,0.380213964,-1.856085787,-0.425054744,1.570159024,-1.184317798
YMR241W_ko,-2.250860725,0.041059699,-1.210887404,-2.369976051,-2.486076464,0.95985109,-0.798956133,-1.778099189,.,0.411362111,-2.048290419,-1.20030688,0.578322097,0.592927786
YMR242C_ko,-1.385430275,-0.857588308,-0.830521033,-3.171602204,-2.271373806,-0.33302496,-1.276604638,0.077637664,0.599607807,0.489810941,-2.68724215,-1.773116882,1.01667997,-3.465824469
YMR242W-A_ko,1.515728393,-1.552554116,-2.555074957,0.546418623,-0.264222643,0.433203091,-1.841708786,-0.807511694,0.401862382,-1.472715336,-1.942291749,-1.812137705,1.074623959,0.948384216
YMR243C_ko,-4.123355651,0.192330171,-0.024176151,-2.063824659,-2.571288811,-1.38639229,2.445057675,-1.094436602,-0.116230241,0.738796872,-0.458036589,1.744194949,3.002386952,-1.206304254
