orf	hap a | growth (colony size + intensity) | acetaminophen [100 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [50 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [60 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [70 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [80 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [90 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [100 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [50 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [60 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [70 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [80 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017
YLR176C	7.428782651040886										
YLR177W		1.0520127123896155	-0.03848740735366706	0.8992201060386539	-0.2692413562019309	-0.19073912234032367	-0.08825771386538513	0.34562307626130345	-0.08082076600209993	-0.8615300173125489	-0.17575524288812483
YLR178C	0.08442519815417851										
YLR179C	-0.23252155426849827										
YLR180W	-0.1325230372801833	-0.6905117859182428	-0.38897332402404516	-0.4619482150726227	0.06735206950155857	-0.4958012649290614	-0.29039683406648925	-0.34640114768525476	-0.07232185150807509	0.6887938311356082	0.8559219565002917
YLR181C	-0.1679558971718728	0.03208507556911401	0.06815693447786542	-0.42124867609602484	0.3101237983057675	0.09605432830775432	0.2020596693522901	0.504538907364159	0.0051783314541678	0.3429703853829927	0.19262807996690937
YLR182W	-0.4507797079791297	-0.6010187342990035	-0.9628683922562427	-0.504394241083171	-1.467833479445965	-1.7616678769165204	-1.4257223700016588	-2.26375970068892	-1.8616215651448458	-1.4391746622993278	-0.7100427894047644
YLR183C	0.33011218160709055										
YLR184W	0.01613121300630859										
YLR185W	2.187013676720629	-0.14878611808584724	-0.3756269270884122	-0.07136087379058156	-0.2422790921274917	-0.4498346294985868	-0.28239390116724206	-0.013357413575315768	-0.2812901453244624	-0.22073289420664824	0.4570035353104612
YLR187W	0.5855956358408904										
YLR188W	0.31211691086096116										
YLR189C	0.24540771208667636										
YLR190W	0.3506091815201936	0.5845884544140852	0.05108675532311589	-0.7152906686013728	0.3786757185005822	-0.024346229072277716	0.17063083482573269	-0.2874646286566498	1.734725973783977	-0.3121563001779582	0.22466335785600858
YLR191W	0.03700400914621026	-0.3518993008119784	0.1090270494705081	0.0558454594123006	-0.03950298627732696	-0.0987619423025168	0.7371853271535579	0.8810280601063512	1.0488894414926158	0.9052154222671699	0.5187807144781499
YLR192C	-0.2836970549525354	-0.4500058099067649	-0.5404117945005256	-0.01117029787709278	0.29430733246005836	0.2283081427773423	0.6961958968562416	0.1270007807055439	0.45079620683582955	0.5965289997484957	2.1796447271060995
YLR193C	-0.06344310116655165										
YLR194C	0.12282083549794855										
YLR199C	0.033005322552371756										
YLR200W	-0.4860270319051311	-0.852970819853858	-1.2247345863533048	-1.3704826100292251	-0.9487999350090595	-1.3260034556385107	-1.5372711303012123	-0.5552444382394185	-1.4600365194946527	-1.0416333118617402	-0.45413142436765996
YLR201C	0.22047202188332865										
YLR202C	0.26661765112719155										
YLR203C	1.3392023572138176										
YLR204W	1.702526444096767										
YLR205C	0.547320253289696										
YLR206W	0.48141418473725517	-0.3223636999359114	-0.3235928732127816	-0.36863260182799323	-0.13147948998573508	-0.511288420675433	-0.12380537133143703	0.29496619621640274	-0.20346126638573792	0.03932902826247686	0.8717020213570501
YLR207W	0.2769445314396184	-0.6049355389454686	-0.3412958875862928	-0.3901847858375376	-0.2709674763337437	-0.1425823357696611	-0.023747518198330344	0.5865996684581577	0.7443541041862466	0.5797383072117469	0.5767766801423595
YLR209C	-0.6728510123179118										
YLR210W		0.86099646542124	0.3538703913576978	-0.04894510550400525	0.056983955178458764	0.04099088570765833	0.43926798010560114	-0.042675161654319435	-0.06593914034290561	-0.2806204324374018	0.18004050246412137
YLR211C	0.2683162500723215										
YLR213C	-0.12776438334540743										
YLR214W											
YLR216C	0.07044772592427925	-0.15500754214963058	-0.2780851243995178	-0.7952462953518903	-0.31247237622637214	-0.5654367540853753	-0.957926573101371	-0.9739096418096319	-1.526091059112244	-0.8856604936635973	-0.39080418874591183
YLR217W	0.6332659240620507										
YLR218C	1.2589559046467407										
YLR219W	0.8315832562752412	-0.20053370758315459	-0.4159070275872887	-0.49635422528068024	-0.012036993600588432	0.16139198208996577	0.38629059231919904	0.1678068187370602	-1.256611210262355	-0.1860973802386154	0.08297966388840546
YLR220W	0.2516695509286466										
YLR221C		0.3475785483529904	0.42211050925038057	0.21437270014159102	-0.03997658209241321	-0.13111134634405142	0.2728856049614496	-1.0080213044653819	-0.6613126858731111	-0.9088826062806183	-0.16653746477931217
YLR224W	-0.3025671793146519	0.08583100136713613	-0.009129106201295211	-0.02660973139007082	-0.1360569071825644	0.02623651819908317	0.23471904623787054	0.12971214343226287	0.32732372955338035	0.2985663851689745	0.6893863006656783
YLR225C	-0.4938491766807696										
YLR226W	0.2659369231049336										
YLR227C	0.5483510086546295										
YLR228C	0.5732244240546791	0.4578662379744637	0.462612906255991	0.4037066609187192	0.6585018135686194	0.7898084421626217	0.5706855839885328	-0.09006904932731001	-0.0038731745993516808	0.13907851140135738	1.1676487608068291
YLR231C	10.046321478079003										
YLR232W	0.8132594322565392										
YLR233C		-0.7762402135317495	-0.4389807781023686	-0.41587505421556814	-0.319365688383686	-0.3205610154602102	0.29819197744932185	0.12495432699273555	0.0544687415127984	0.4964882966121175	0.7098038935728429
YLR234W	-0.2962383413739607	-0.1809738268437115	0.4249938796213172	0.20650111358006293	-0.10051640743962223	-0.08462902914231195	0.003070362709270617	-0.7907951288352115	-0.06085832792936548	-0.33938973953342183	0.15453717970242026
YLR235C	0.08006810933032468										
YLR236C	0.2089533306801975										
YLR237W	-0.01176983153753192										
YLR238W	0.14432711670588233	0.9699508181277142	0.6246448809675975	0.41505623529562025	-0.03345696347490722	0.2515429319957297	0.7848990224082271	-0.5832399432938863	-0.639123040314553	-0.8686917430941303	-0.3591465517963873
YLR239C	0.386049986817821	-0.4668363044126858	-1.1839242703901265	-0.7946032396242199	-0.40158691939473645	-0.5674090010549437	-0.5217830472711876	-0.3721431610056024	-0.5523654283265388	0.07465747468257532	1.164904118934658
YLR240W											
YLR241W	0.1996872694308481										
YLR242C	-0.08684769017157115	-1.7609549623374483	-1.800806662284959	-1.9088713371696684	-1.7123835725340333	-2.0504397356463344	-1.4664276631378748	-1.647676251025751	-2.052513380155076	-0.6813241877618564	0.21727434516144417
YLR244C											
YLR246W	-0.07403840735526314										
YLR247C	0.8271273867289145										
YLR248W	0.7221277735543632										
YLR250W	0.4699234098252576										
YLR251W	0.2508084407175253										
YLR252W	0.33594453904700544										
YLR253W											
YLR254C	0.9020246484333891										
YLR255C	0.6393495281221682										
YLR257W	0.18726237246937993										
YLR258W											
YLR260W	0.06655662442165566										
YLR261C	-0.14876623864662689										
YLR262C	0.448734944854845	-0.051176804460593896	-0.5596143671257862	-0.9904872357127753	-0.7409272003330998	-0.8835857446906128	-0.9748087738287969	-1.6268377437358805	-1.7513138150092344	-1.4644910850724193	-0.3824743031425171
YLR262C-A	4.130408431394144										
YLR263W	0.30743126876453475										
YLR264W	0.33643629525235913	0.33752850796030287	0.009151371845822992	0.26003698171704587	0.35214985415072214	0.935295445796978	0.9745595841009683	0.9241391565269191	0.938503521018253	1.178229600043393	1.7651003757081498
YLR265C	0.029997020071673347	0.5544188545666323	0.7205571412248711	0.916097243049473	0.765471767256945	0.9920172837176908	0.7149363681332354	0.8763261746909781	0.6579400550977748	0.4884589822621366	0.7303181708009787
YLR266C	-0.17884024434416765	-0.017049673726374833	-0.03408189102528313	-0.32969453897271406	-0.04900121345767205	0.1984388233517188	0.608760335806574	-0.052118802534245424	0.17604681260020247	0.3616984711919448	0.9963284849405808
YLR267W		-0.25168263033291066	0.2620121265080013	0.05106474539721294	-0.21397974899688096	0.05924218787316658	0.7402694397141549	-0.3179690070905323	-0.18747716695685548	-0.1974884588364377	0.6239486454804795
YLR268W	-0.1934318749790064	0.2756226310754295	0.2640349626537224	-0.7565940528636903	-0.8141719556302427	-0.9427996622339277	-0.5514116947300539	-0.10573395874087115	-1.0203691718823666	-0.8922243857822788	-0.2745467694029513
YLR269C	-0.24225231439487177										
YLR270W	-0.4170319183684053										
YLR271W	-0.2390230437328158										
YLR273C	1.0361924910285458	0.7606459667442186	0.4950983644193656	0.5937983685202847	0.8652031526505712	0.6548575328459645	0.7965380890910052	-0.46099401756374575	-0.4360693049559985	-0.14322346048923815	2.365460929133235
YLR278C	0.05727123650921372	-0.17995086196818522	-0.10062604583908698	-0.15288547757914234	0.10019045249702141	-0.1404447556005318	-0.5414458080625603	-0.08062961753816672	0.09792000927706797	0.32611945352267213	1.0927077551161999
YLR279W	0.7715675251519928										
YLR280C	0.4601484131144724										
YLR281C	-0.151795800456727										
YLR282C	-0.20907788245589165										
YLR283W	0.06693886286948517										
YLR284C	-0.22942026906425483										
YLR285W	-0.41703750162663206										
YLR286C											
YLR287C	0.013614451990262736	0.23425691581342484	0.4096806489792302	0.4360482601894195	0.7423632755193968	0.5311116808674832	0.08907675777698826	0.17315515617789562	-0.05502572126218151	-0.4394648981828311	0.6478164849109678
YLR287C-A		0.9806972327411708	0.1818609705109145	0.26609881014763476	0.8632085249426985	0.7219777975617261	0.30105243943542676	0.4069795345489157	0.6064641658252209	0.8497730842336401	0.9268856928198221
YLR288C	2.4080978180567865										
YLR289W	-0.26348050639497456	0.010827381001482608	0.1207941981222879	-0.1457892063991665	0.580342859552581	0.5543156761244752	0.6024779640278713	0.5860867562111013	0.8880470718186334	1.0971105442162958	1.5997774129194375
YLR290C	0.6351255785329515										
YLR292C	0.28130741826240013	-0.20632462306665536	-0.3112197986506495	-0.31029633836521	-0.16910782812526556	0.08261888585389761	0.40853506750470586	0.1567875049762832	0.05824718098573191	0.26703264684544137	1.4091420830923536
YLR294C	0.04462988092110949										
YLR295C	0.07540480026680492										
YLR296W	-0.17457764142876597										
YLR297W	-0.2311388388945802										
YLR299W	1.9963733245691824										
YLR300W	-0.17054932061818548										
YLR303W	0.010148537075674096										
YLR304C	0.23121979396976974										
YLR306W	0.07808820006684829	-0.7245257501868101	-0.8696898571927125	-0.640352068996962	-0.7788926563753578	-0.4168775170172553	0.2539920343983493	-0.2531246993420704	-0.04861758474869832	-0.13694714095729468	0.5120404258981811
YLR307W	0.16534164170846247										
YLR308W	0.024398729995878703										
YLR309C	2.4903757176555867										
YLR311C	0.5778177276496635										
YLR312C	0.3536069617065415	-0.4844100795408336	0.44888039806941804	0.22805855603854938	-0.35212331085002085	-0.1783837235158717	0.5404450800909724	0.44024944743133554	0.5803225216852375	0.18195549387304796	0.3172142186272613
YLR312W-A	0.07771175961794655										
YLR313C	-0.4634109707542857										
YLR315W	-0.12752387376025626	-0.43752544647103314	-0.8426237112933064	-0.6176223046618171	0.24544382913303506	-0.4288060169082266	-0.02780582670687387	0.774719444816181	-1.0668327320043385	1.197897014640351	2.102810352171782
YLR318W	-0.14065655607231212	-0.40249188507021766	-0.233586572697637	-0.13314298508045405	0.09381509053560788	-0.042549500141295625	-0.39142978070792145	0.13624561846822406	0.02284200799750452	-0.06890445751585891	0.4854990498651136
YLR319C	5.727907454480124	0.263052108921237	0.4879383402347543	0.4709763649834865	0.10162340011864161	0.2775622852304685	0.06603948307704956	0.540713369758868	0.8108082377280885	-0.05714387862470932	0.40795041294799
YLR320W	0.05075535941792733	-1.386355709179484	-1.3177526939090178	-1.5046286280765087	-1.410020155748353	-1.4869999029080199	-1.156874783522938	-0.6339176212080139	-0.9013147056790685	-0.4258840481488694	-0.03023604646381076
YLR322W	-0.10904307428910306										
YLR324W	-0.19230727792772384	0.40246203506735895	0.6098054613905876	0.712310828073336	0.08572364049512095	0.27851626987293493	-0.6868953013728739	0.41285857159362643	0.4198685601202522	0.27958505640525905	0.32065518642254015
YLR325C	0.4337567809581564										
YLR326W	-0.1904300147193389										
YLR327C	0.05204444784619714										
YLR328W	-0.16715641754194627										
YLR329W	-0.028141877324592186										
YLR330W	0.1775775668530263	0.273647263308342	0.07524402005711076	-0.1519896127663993	0.6142124994099443	0.4893645422403048	0.7606333318695866	0.328309615032548	0.030931756812882905	-0.08154073987543785	0.5469815710128738
YLR331C	0.30619436232661446										
YLR332W	0.5443138834753068										
YLR333C	0.1876875590574149										
YLR334C	3.373767423915693										
YLR335W	-0.3988914829083813	-0.13426618059521306	0.09953735600775356	-0.07401042341370977	-0.16251661146667853	-0.06807876029147845	-0.004751004996754482	0.2919548967176227	0.27690982610422293	-0.02950454373208714	0.5890787258221802
YLR337C	3.121552323151536	0.3323587579195944	0.34716576349785755	0.616492243753848	-0.11373913029213152	0.028663149226940517	-0.2684564014240088	1.1302422489786526	-0.6860445548559735	-0.5659764147198182	-0.22817275720838734
YLR338W											
YLR341W	-0.2762575781061285										
YLR342W	0.4737887424437581	-0.6627919052543035	-0.5517993666387617	-1.4484744809869483	-1.576476288585252	-1.969217603566484	-2.2845910771191136	-0.4250928720275072	-1.075571491336053	-1.3636520258852889	-0.5187258951382742
YLR343W	-0.010041383634959242										
YLR344W	-0.16612158210369335										
YLR345W	-0.21571938285727935										
YLR346C	-0.13147939747318826										
YLR348C	-0.4460599221112398										
YLR349W	0.07408113858566964										
YLR350W	9.376931764835156	0.0353353579147937	0.299700757854593	0.44148972329602326	-0.12020247616406718	0.17083703317662	0.11327591808639487	0.3478270495012306	0.4995534667082684	-0.007464649564218095	0.2743634165516804
YLR351C	4.176070894060694										
YLR352W	0.500966325565836										
YLR353W	-0.15260837926941617	-0.6696147686149546	-0.08911811536293088	-0.05919367929020729	-0.11019740380301166	0.1305496207429624	0.06788272195044882	0.41622774663585427	0.49289674972235775	0.5753579911500135	1.2799881459573403
YLR354C	0.20550266235538178										
YLR356W	0.9162104191432854										
YLR357W	0.03478316081618079	-0.38933149563560915	-0.5985861456668868	-0.8976728742887996	-0.32061936908709027	-0.5750393335929476	-0.04928381463323602	0.6847900692945371	0.14732887125530758	-0.39620063071619016	-0.2941848247890676
YLR358C	-0.18004085960361407										
YLR360W	0.039455918470545734	0.10553122953772397	0.36301543499879435	-0.23677068759421793	-0.47322734247716947	-0.14273314341679436	-1.2068202673784203	-0.6227426066498548	-1.4415705983399705	-1.7387730607689404	-0.6753015704452283
YLR361C	-0.2774343571477607	-0.04653121257559479	-0.06170379440761695	-0.22101580111105182	0.12574498102384954	0.06818452574547927	0.6784127725818765	0.02560268491605322	-0.7432171736235923	-0.5277038719772852	0.0024243781916506437
YLR362W	3.3921470805166622										
YLR363C	0.9606510072209878	-0.09320106879284192	0.35901608705443067	0.5696829530036355	0.3836143486860457	0.7697543349282654	0.12061296153342425	0.19243482634329032	0.4047519323811722	-0.5526711696584535	0.2203853021525448
YLR364W	0.7062906468535634										
YLR365W	1.5172202509588506										
YLR366W	-0.0076234033413862465										
YLR367W	0.48105771517354895										
YLR368W	0.28880036554336297	0.32694248713493657	1.0420152832966423	0.7360817437283695	0.13576078360321672	0.9284482693824788	0.9453894695315604	0.965733159569574	1.7068754168387614	1.405619470100917	1.8908014923864334
YLR369W											
YLR370C	-0.009908244400322013	0.26048876511790425	0.055332535252495964	-0.034431543187328155	-0.13532784275000498	-0.1213494703867238	-0.020005583202550005	0.008309911671280071	0.21624009157517826	-0.059946204485937876	0.10562244895790159
YLR371W	4.612009548996192	1.1575456739918986	0.7801474255958849	0.13717617687387368	0.2990289603495846	0.45031792893659717	-0.3044352186277197	0.5479559741610902	0.3496792909646697	0.5919669521596295	1.0957641262640758
YLR372W	0.38938490990478275	-1.7816089348211084	-2.2011573664034083	-2.6152028736410395	-1.563831455061507	-1.5932199445048971	-1.7720330044412576	-1.8764725349908289	-2.293533250597077	-0.9027018077659067	-0.0026257385065718325
YLR373C	-0.3016618325191188	-0.1701125625515873	-0.7876222010736661	0.02387426525720845	-0.37200086331295107	-0.21886483985468355	-0.255120178419635	-1.039764192825684	-1.7526682110912122	-1.121722634801746	-0.3766681811170041
YLR374C											
YLR375W	0.8242541561491624										
YLR376C	-0.1639224225844677	0.5256670467212833	0.44718034518947714	0.9054135081234072	0.7505546796980687	0.779539400832147	-0.027430057400527123	-0.7908208893052515	-0.9326017891802346	-1.2289538351369769	-0.26792747310421094
