orf	hap ? | growth (pooled culture, barseq) | gradual switch 0.5% glucose to 5% galactose | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | galactose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | glucose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018
YLL060C	0.5191317356287947	-0.0386392042975681	-0.23993267501629423
YLL061W	-0.13783218294856678	-0.09353276181460979	0.134722658591423
YLL062C	-0.1278127810679544	0.05341412658834635	-0.09694074940565081
YLL063C	-0.2049890000989608	0.32888343809982834	0.07175207311423162
YLR001C	-0.21466618480272917	0.4529023141115824	0.3202094074944523
YLR003C	0.32507813917402223	0.19532043002211524	0.20383697784542554
YLR004C	0.18830802159761517	-0.04425304455775698	-0.26551678303401033
YLR006C	0.6254662721504346	0.5049992224589682	-0.1764800689055858
YLR011W	0.24451222216783222	-0.16148026552441974	0.13167829843033949
YLR012C	0.3670918186319218	-0.015992742562313568	-0.010608447016118462
YLR013W	0.05105941910825842	0.04711154707191354	0.18777471488048317
YLR014C	0.7535278082651053	0.6845168237845569	0.03619687878966676
YLR015W	0.5146221824576731	-0.5235269418527136	-0.25918041040627093
YLR016C	0.16645280760117126	-0.0219184082456686	-0.11873923437034266
YLR017W	0.20290716126236247	0.20176715392871644	-0.025421606694626453
YLR018C	0.8852405781202999	0.23846410237853988	-0.6028325777854574
YLR019W	0.8174564316320984	-0.18700261178095304	-0.15735299043037387
YLR020C	-0.6162105895971064	-0.6243334004729638	-0.1632916483910157
YLR021W	-0.6624828425056101	-0.4014461344662063	-1.6173914988702722
YLR023C	-1.033933355711698	0.5782245492675346	0.929173876996471
YLR024C	-1.7614347789472808	1.255535665793249	0.9139461612212088
YLR025W	2.8232959232585872	-3.7508492277631533	-4.365099207723441
YLR027C	-1.0730856126282284	0.8249107224441721	0.6425795698298019
YLR028C	0.6673248754672179	0.4305246520677119	-0.06251335207659357
YLR030W	0.5237384320348866	0.4890589258156011	0.28324303406287854
YLR031W	0.12464355939235702	0.2361659106399075	0.11041688990442554
YLR032W	0.8559584923827108	-0.0651929125173352	-1.195970733740273
YLR034C	-0.26773755443503355	-0.5200867082187378	-0.33843629132721365
YLR035C	0.1356732019432094	-0.15063469280800762	-0.008899670106357371
YLR036C	0.18510991976774882	-0.13896138362353672	-0.10012342668980327
YLR037C	0.790525507136383	-0.28806774730849316	-0.7759705072041758
YLR038C	-0.25963737470041215	-1.9797402038830816	-0.42384199039729153
YLR039C			
YLR040C	-0.010213144887461202	0.33497421122700954	0.22913085706816622
YLR041W	-0.4173098552494217	0.569255567590063	0.3993726393769465
YLR042C	0.18511020238358886	-0.06592079372533412	0.002485206929028662
YLR043C	0.3296230758197629	-0.6347250622473791	0.25421608890583114
YLR044C	-0.2753241030275099	-0.48317399941083417	-0.015854150024720084
YLR046C	-0.3389180369447132	-0.05957249790661692	0.38786421146779676
YLR047C		-0.7711283067368931	-0.19886899208954464
YLR048W		-0.962847434727361	-4.069791877045183
YLR049C	0.4236382942004589	0.1878143700178087	0.05091932344134718
YLR050C	0.4216828399400119	-0.23909136263052683	-0.3580546793384691
YLR052W	1.1342040306238008	-0.4883609046228531	-3.0307309109747926
YLR053C	0.338480852490614	-0.03706077526289605	-0.0966456644063131
YLR054C			
YLR055C	-0.826246523608779	-1.0574701902548787	-1.3935981911837112
YLR056W			
YLR057W	-0.37092569562804323	0.1539387537974662	0.30294094242055647
YLR058C	-1.0029620665799985	-0.29479950791455817	0.2502458736195753
YLR059C	1.1465456665804818	-0.021006234656343294	-0.37352198668473907
YLR061W		-1.149224774229897	-1.891901409703502
YLR062C		-2.675966031045137	
YLR063W	0.6854519590766945	0.29150898060107205	-0.15920069148875235
YLR064W	-0.4676956544471818	0.9777162696268265	0.4119907946839729
YLR065C	-0.25407152554493795	0.5499761091785721	0.7993650639560951
YLR067C	-1.0332078164260314	-1.2867992357575144	0.005859831337327596
YLR068W	3.53094241266889	-1.1264268216771876	-3.286797644663542
YLR069C		-1.7050617953194063	
YLR070C	0.4276843838680801	-0.22571681741511698	-0.20422435496873226
YLR072W	1.2948211729264958	0.0034133364366776392	-0.6048670027249162
YLR073C	0.4087344221405002	0.04030115161836206	-0.16296043831330284
YLR074C			
YLR077W	0.21038715563981844	-0.37152000278789504	0.045288413315254385
YLR079W	1.9832897649364003	-2.9595298888206067	-3.148787309481842
YLR080W	-0.016068068399468997	-1.3333630677523371	-0.49504003071177227
YLR081W	-1.2860205217310565	-5.001567336676058	-0.03281839648235349
YLR082C	0.5686391411991041	-0.12027462279946322	-0.0783212289874713
YLR083C	0.03292701511230666	0.032789312736537526	0.3359903917619904
YLR084C			
YLR085C	-1.329294720587134	2.0507433704342555	-0.5376230562275619
YLR087C	-0.02260891636913737	-0.9560839721818912	-0.7057150787432924
YLR089C	-0.037637598622250475	0.5331818956463333	0.42832048769376635
YLR090W	0.2433913655295611	-0.42760197359799096	-1.0597861619960858
YLR091W	-0.2901197001390135	-2.2017897822102914	-1.7982146822625498
YLR092W	0.06817590123678004	-0.1250645167865621	0.1284393654067068
YLR093C	-0.506879271012314	0.1828175126683644	-0.11667077364973144
YLR094C	-0.20995363037946146	0.3093615085941042	0.1528987162622665
YLR095C	0.3088260466467431	0.5375172001997444	-0.25638260143465436
YLR096W	0.045530549334990046	-0.22117092307824898	0.016986807217239858
YLR097C	0.16517544160895142	0.16067014006328748	-0.010830787768145698
YLR098C	0.11531280648889528	0.5136779266735617	0.11570446355877415
YLR099C	0.744765415933547	-0.046256536939377854	-0.5352224678324827
YLR102C	0.3480851825954542	0.20803136357014626	0.12774024138110301
YLR104W	0.41952859697900247	0.1339069884770591	-0.22933100210295812
YLR107W	0.10923347902383089	0.022829522622256637	-0.15038943336257743
YLR108C	-0.9022366335909915	0.5045754225103432	0.5258647918901546
YLR109W	1.0874915153348925	-0.43540460466053016	-0.6849262325458867
YLR110C	-1.1533045913043583	-2.8992688069238706	-1.7649678649176879
YLR111W	0.8578582921760765	0.4273779479774822	-2.072811567151225
YLR112W	0.05778611200599619	0.06781911351388441	0.2550269197486285
YLR113W	-0.5630632084267455	-0.3595848426028132	-0.9611949787210519
YLR114C	-0.9546075513395245	-1.5203233719959544	-0.7751361153001023
YLR118C		0.24406053581738615	0.04559561059174911
YLR119W	-0.7069195208012294	-1.0355438889600928	-0.7081912629940597
YLR120C	0.44833916495471077	-0.1511966710991638	0.09397124089862785
YLR121C	-0.531565175212445	0.2772435056051826	0.2920035843807203
YLR122C	0.2690699604751392	0.2577050037449112	0.09147773524451332
YLR123C	0.12849578800678293	-0.08222581474758882	0.06850999202788745
YLR124W	0.716916111083766	0.42960634865689207	0.28025675071790795
YLR125W			
YLR126C	0.27056160937475404	0.1354089819131803	0.10004799011236842
YLR128W	0.19987624748711164	-0.19200132523410698	-0.033619359630821494
YLR130C	0.44733382323180465	0.08258496443454756	0.0014288977791305578
YLR131C	-0.7157393518482891	0.27612935205800815	0.1398554971992377
YLR133W	-0.9253016402347287	-0.057479608395500474	-0.2248689267226029
YLR134W	0.022583736220652146	0.15287658675166332	0.11005901305334322
YLR135W	0.2571365103444055	-0.06888692544041511	0.05564768539982659
YLR136C	-0.4980321380558734	1.4717979673460264	-0.22262630613800719
YLR137W	-0.4240018141640675	0.27629144138362016	0.07267864819993747
YLR138W	3.5882740664240482	-0.1893090935962396	-3.4436988312708774
YLR139C	0.07233508221967043	-3.2364446527938733	-2.194385118723462
YLR142W	-0.011024458311644413	0.3218841412007005	0.1316342255523847
YLR143W	0.04592845596174078	0.48672437628077697	-0.5872294520026634
YLR144C	-0.10565075443780808	0.17773780914369455	0.35032266015682917
YLR146C			
YLR148W		-0.19989131795106593	-0.03950248181251347
YLR149C	0.8394336300018371	0.19485159226289428	-0.11621845491731339
YLR150W	0.4839590734673824	-0.7879224032878037	-1.2629053513132853
YLR151C	0.09718315736048555	0.7007243993620712	0.25502567275816457
YLR152C	0.04265235459627854	0.20888301102129112	-0.011175352407851625
YLR154C	-0.33775735720311184	0.23602424625385493	0.08519393385236264
YLR164W	0.2407635208997646	-0.1146764814332583	-0.05313379098824141
YLR165C	0.03323014833773887	0.07215827845106058	0.11301872844305197
YLR168C	0.902954566416675	0.6113963824330784	-0.7025014149225882
YLR169W	0.3941248444933538	-1.304056601756517	0.008770222372269905
YLR170C	0.4718163457960184	-1.3502500942687965	-0.11129094622938529
YLR171W	-0.02731218192184132	-1.0610136950036446	-0.04062179456725833
YLR172C	0.08288375485449838	0.3591205373382538	-0.636697078914754
YLR173W	0.3014392452349152	0.1542763853012015	0.09763507298140847
YLR174W	0.4868552406961719	-0.20735208278586095	-0.24447048742106967
YLR176C	-0.5306463754435232	0.11212899610765151	0.11641442934295342
YLR177W	-0.6047399531466714	-0.19385791246626086	0.16308707065805644
YLR178C	-0.11097908258094025	0.10787122677726044	0.07131833218686967
YLR179C	0.17981003555150196	0.11391944209796417	-0.22268264657872702
YLR180W	0.5165596089632517	-0.1292400482446197	-0.8400147232346173
YLR181C	-0.4431532067659228	0.49540518615924256	0.6598944229488486
YLR182W		-1.4477866206697771	-1.5249840565905393
YLR183C	0.02146824373836147	-0.07412773564755334	-0.1536291569311042
YLR184W	2.058207713963132	-1.9565871194202331	-3.467322580876898
YLR185W		-2.8548589598874714	
YLR187W	0.22296626808215914	-0.39500140704090747	-0.20511368974308317
YLR188W	0.1437157282420013	0.5036768889436563	0.11355440731138891
YLR189C	0.10183868383225776	-0.16524694724734368	0.013646740914399045
YLR190W	2.6184293885336367	-1.6405920606517772	-3.039467632010768
YLR191W	0.03626375883394093	-1.7544948283024007	-1.3116235981313795
YLR192C			-3.1914934106033295
YLR193C		-0.6101552169426953	
YLR194C			
YLR199C	0.44621043307803987	-0.15661044989525116	-0.27448613602253125
YLR200W			
YLR201C	2.49425224127661		-1.7537478729606264
YLR202C	-0.4209978291152477	-2.1438583366326744	-1.1793761658396753
YLR203C	-0.3744648579463373	-2.0667094561427244	-0.828844761475983
YLR204W	0.8530702122163122	-1.640326091908488	-1.8944539097704878
YLR205C	0.701053054400962	-0.78789271342721	-0.3877115617258372
YLR206W		-0.0404333936903204	0.17643941630357926
YLR207W	0.7882221075980361	0.439217721589164	0.24224691449099778
YLR209C	0.2207415263218341	0.17539895469607036	0.018417185271724458
YLR210W	0.37305139644189406	0.2828621654960079	-0.04153349046867075
YLR211C			
YLR213C	0.19438697683811856	-0.36388729879982107	-0.13921128381751424
YLR214W	-2.0799003781339143	-0.5426748196684777	0.41083311226801905
YLR216C	0.20363540297521304	-0.17686122765460374	-0.5110792690566153
YLR217W	0.6675139054042134	-0.7417503417544866	-0.4524506808368141
YLR218C	-0.017618344279108484	-0.9387577509742754	-0.645557421408854
YLR219W	-0.10713840536731524	-0.2175861941101257	-0.1749988983415285
YLR220W	0.21434901621023084	-0.30393659175780563	-0.36517676889167916
YLR221C	-0.2972301579496622	-0.17071257216720997	-0.3526429477848146
YLR224W	-0.06281138244900313	-0.09831788296359624	0.3731818728527216
YLR225C	0.12836280605271885	0.03771782959520497	0.05524597565763085
YLR226W			
YLR227C	0.5785976377569874	0.5105497992179374	0.08071559583414264
YLR228C	0.5834548446052911	0.020073582954132103	-0.34058099727967645
YLR231C	0.4222418628261892	-0.6854502475635227	-0.02985630945795459
YLR232W	-0.1805892136579995	-0.13357982928344894	-0.023476254519081884
YLR233C	0.8159650633044814	-0.5148870130483871	-1.671969419743764
YLR234W	-0.41794018088194396	-2.1674776540705416	-2.0512943185333157
YLR235C	-0.5817976524279594	-2.4791293833666086	-2.1152884761315875
YLR236C	0.581527851319837	-0.045575729017048046	-0.2889669280397268
YLR237W	0.17076994292850106	0.1545974522491425	-0.019729881079023525
YLR238W	-0.04363757099735393	0.6722437045480331	0.6291118046294517
YLR239C	0.5029027839596547	-1.5665086056266027	-1.761922022484924
YLR240W			
YLR241W	-0.5454202733855775	0.3622626479617372	0.04682671486492718
YLR242C	2.323531024009392	-2.148576996790858	-2.2457654925397548
YLR244C			
YLR246W	0.23149535281145903	-0.2915194217161743	-0.01890288641647997
YLR247C	0.7192319414815135	0.07501786357421641	-0.34382917685521897
YLR248W	0.5818357259317167	0.08308908376175576	-0.1654401517823551
YLR250W	0.28779954635463395	-0.35918455590075815	-0.2730875632832427
YLR251W			
YLR252W	-0.0686717750308789	-0.01824117044477199	0.095519791298202
YLR253W	-0.3203894851403135	-0.1716300099162169	0.3805346885806046
YLR254C	0.13806067910211373	-0.05678036421615787	-0.05107940479015677
YLR255C	0.0003706888137055617	0.21138956989818022	-0.2088391184490185
YLR257W	0.04405999522187774	0.2184058056933486	-0.246307713759575
YLR258W	-0.18773760985059676	0.4328610499074848	0.19396794241454002
YLR260W			
YLR261C		0.4273779479774822	0.17073214801064665
YLR262C	0.32749659515501833	-2.4279555434693942	-2.642657164755237
YLR262C-A	-0.03929440825793054	1.15234896473216	0.8246285542565829
YLR263W	0.31778989237044264	-0.12581771275355316	-0.3144342471659153
YLR264C-A			
YLR264W	1.7056436344117651	-0.5873676757280183	-2.9040777131727515
YLR265C	0.29204292532142895	-0.37585177450525026	-0.35308601996532596
YLR266C	0.17039192094546513	0.00446722120458467	-0.22997298102607366
YLR267W	0.5829231850973585	-0.16598016280381797	-0.43022720740610837
YLR268W			
YLR269C	-0.22997016068798556	-0.28572234190659895	-0.4075866227246063
YLR270W	-1.6600005453782425	-2.3759600267368217	-0.838745277533982
YLR271W	0.06859390968985196	0.10153378682561584	0.13834921271785366
YLR273C	0.060028197309743216	-0.17668170811138978	0.11973881179973082
YLR278C	-0.06641909656343568	0.5878047349782355	-0.16130753598744377
YLR279W	0.2218057944594228	0.2732526642649597	-0.09029188567398679
YLR280C	0.689903451046871	-0.026970574366146086	-0.5502015995885463
YLR281C	-0.5148164913971828	-0.23555258392734152	-0.17027169396664554
YLR282C	0.8027921351269517	-1.120387590522338	-0.6684451784222427
YLR283W	-0.023048000597298352	-0.31917925856413565	-0.18833862350246142
YLR284C	-0.18607649961286735	0.14172564598129156	0.07296891934553273
YLR285C-A			
YLR285W	0.3487546982326662	-0.2820017040336765	-0.03978642859894024
YLR286C	-0.45129043852392015	0.9423070516160188	0.8178920623876855
YLR287C	-0.07475040072386033	0.051465381467395696	-0.00979357874760623
YLR287C-A	1.4028774387116603	-0.688624301887823	-2.55148194198166
YLR288C		0.12488150481902159	0.011351662029204401
YLR289W	0.038489747809293255	-0.1737051884545434	-0.6635856001278857
YLR290C	0.7819125914541176	0.9461914165531207	-0.5869476133359584
YLR292C	-0.700108211209972	-0.5936181985542831	0.09143613281935632
YLR294C	0.8640674553794759	-0.5614182462469692	-1.3716995187703118
YLR295C			
YLR296W	0.5423560197441839	-0.3089829556045031	-0.27342629765434184
YLR297W	-0.05762599784615783	-0.2804995000311663	-0.2483777838037246
YLR299W	0.007999260586628662	-0.12208198428954668	0.12168799905914389
YLR300W	0.09238549615896743	0.29696868626583806	0.23338302866173688
YLR303W	-0.09133886397168228	-0.18426177050266565	-0.14389865037638352
YLR304C			
YLR306W	-1.0350301750171627	-0.6026263143847541	0.22639435767661684
YLR307C-A			
YLR307W	-0.6628685683315038	-0.22709045894011207	-0.3042610495862599
YLR308W	-0.772312553166644	1.8999448016767486	1.9603852169280325
YLR309C	0.48076948498124283	0.05314347859200578	-0.4838404658701513
YLR311C	0.10251651478318828	-0.2269953765181594	-0.09441251624359896
YLR312C	0.640592139399174	0.004437437758932663	-0.19090965902388493
YLR312W-A	0.8948669121090299	-1.6657666292242193	-2.148133371981158
YLR313C	-0.3960771864693054	0.6037559810737387	0.42966838085846415
YLR315W			
YLR318W			
YLR319C	-0.09349870530533509	0.06683700848774651	0.5305394956138109
YLR320W		-1.5130215379909593	-3.523694304587104
YLR322W			
YLR324W	2.6594411023927647	-0.27016305344272584	-1.9937626537074526
YLR325C	-0.3802825671017071	1.0295345284551587	0.3266786622490955
YLR326W	-0.3884170749082778	0.11123525877534159	0.6002532596521442
YLR327C	0.2633705398961554	0.3289496963230002	0.17009097374930265
YLR328W	-0.41796861585823364	0.45493687673344624	0.268393029345465
YLR329W		0.8960010230679174	
YLR330W	1.8168046461968042	-0.6224893536389792	-1.5668152315595314
YLR331C	0.38761876270447687	0.3128626583040208	0.12466791569431988
YLR332W			
YLR333C			
YLR334C	4.070528056040253	-1.2908647033851128	-3.269723832447812
YLR335W	-0.7359780384480805	1.394868309861411	-0.15683594583458715
YLR337C	2.515166521515976	-2.4203540189041357	-3.507782066338693
YLR338W			
YLR341W	0.8503048741817762	-0.3065403855130513	-0.17051450418473316
YLR342W			
YLR342W-A			
YLR343W			
YLR344W	0.33141936863794313	-0.4951468743754873	-0.5294909749852345
YLR345W	-0.05468133684034456	0.39100372761042923	0.05062867114017683
YLR346C	0.33047282734012057	0.35771961576798444	0.12703376246459053
YLR348C	0.19617021003292642	0.193742726271666	0.11057063676984222
YLR349W	1.170920160272548	-0.01434206586057036	-0.3509920782886888
YLR350W	-0.7382285268227693	-0.48385368431243286	0.21333888987332206
YLR351C	0.4219870349383534	0.25006703559715815	0.10656068248567876
YLR352W	-0.12173581222584821	0.17318119931734405	0.11427586423030872
YLR353W	0.7373657054380532	-0.28927595384195015	-0.3103403257202924
YLR354C	0.44680473175557717	-0.39305565664190906	-0.4513720246767241
YLR356W	0.30443562742178926	-0.02345818665015747	-0.11803495768604112
YLR357W			
YLR358C		-2.1736734842274235	
YLR360W	-0.7501024980882409	-1.3895608032828608	-0.3168145919649074
YLR361C	0.4132945629033846	0.09576127309454528	0.06738394552465038
YLR361C-A			
YLR362W	0.37235136923078216	0.1730598428895254	0.3068622286244984
YLR363C	0.11867235239032978	-0.47548462966834226	-0.03935205241228438
YLR363W-A			
YLR364W	0.48425057140151373	-0.42385662926896855	-0.26031256951557746
YLR365W	0.9441127483149468	-0.013435343601045938	-0.4018103370388713
YLR366W	0.9216277512090478	-0.5637826494162418	-0.8833861055311577
YLR367W	-0.430874191794849	-0.5621847078963523	-0.7876896012112572
YLR368W	1.6565300263808853	0.6479676227497488	-1.4923304867226959
YLR369W			
YLR370C			-0.03953065909130898
YLR371W			
YLR372W	5.134184561712438		-4.287215599807119
YLR373C	0.12303812371476881	-2.9670020944291093	-3.185918713866097
YLR374C	-1.6415811228368975	0.9767590582269052	-1.2276530486189072
YLR375W	-0.12297353933067158	-0.36354756163221624	-0.41935971377146436
YLR376C	0.16323904363510697	0.037757790416238515	0.06393273707954457
YLR377C	0.35525645742427475	0.19074802771672505	-0.14347689467432073
YLR380W	0.34251148896225453	0.051208303304897174	-0.22982136580850107
