orf	hap ? | growth (pooled culture, barseq) | gradual switch 0.5% glucose to 5% galactose | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | galactose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | glucose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018
YGR142W	0.5404749861522178	0.17197486250000002	0.25391294975
YGR143W	0.519078314952968	0.17086352250000003	0.2528042315
YGR144W	0.5158290207471941	0.1851979365	0.27102564925
YGR146C	0.5515512939591501	0.17324354775	0.2473849155
YGR146C-A			
YGR148C	0.5408387541463019	0.16250131974999998	0.22818021924999998
YGR149W	0.5318810687181932	0.17416295025	0.24978310625
YGR150C	0.5536489644207433		0.214335647
YGR151C	0.5463785172682626	0.16852171225	0.24380815549999998
YGR152C	0.5429162066561858	0.17090803249999997	0.25301393624999996
YGR153W	0.5364494719272008	0.1721799335	0.251064721
YGR154C	0.557405513088753	0.16996906425000002	0.244349558
YGR155W			
YGR157W	0.5495387472051211	0.16452402825	0.23527529525000002
YGR159C			
YGR160W			
YGR161C	0.5422902290080465	0.16832794499999998	0.248882827
YGR161W-C			
YGR162W	0.5566261865487155	0.1616198205	0.20309274650000003
YGR163W		0.173169132	0.23367047049999998
YGR164W	0.5514254752044956	0.17039267775	0.238943885
YGR165W	0.574597858158485		0.213952805
YGR166W	0.5480020196442258	0.1634507145	0.231622973
YGR167W			
YGR168C	0.5307018703502085	0.16925822599999998	0.24967050175000002
YGR169C	0.5600973447067562	0.16582685275	0.23744948
YGR169C-A			
YGR170W	0.5248810490491315	0.17044628725	0.24262705375
YGR171C	0.525458981962226	0.15226158225000003	0.23094547275000002
YGR173W	0.5384144690875083	0.170584833	0.24995429725
YGR174C	0.5272770927780045	0.15480545475	0.24644965575
YGR174W-A		0.173828646	
YGR176W	0.5483282221354651	0.1730163045	0.25152787725000003
YGR177C	0.5425221395619984	0.1697121055	0.2518418725
YGR178C	0.4796172645060548	0.1740826345	0.281927811
YGR180C			
YGR181W	0.5898130476359578	0.17385134600000002	0.235490951
YGR182C	0.5547229301003389	0.16958859024999998	0.2393391075
YGR183C	0.501140841071447	0.159054428	0.24588251775
YGR184C	0.5123915997812131	0.15406057350000002	0.25046647633333335
YGR187C	0.5469651872016781	0.17008359725	0.24217734300000002
YGR188C	0.6346703497275737		0.174741612
YGR189C	0.539466040768668	0.17082672225	0.25059365425
YGR192C	0.5853145954581562	0.15218038025	0.2274527195
YGR193C	0.5762686377039156	0.16482180075	0.23281224150000002
YGR194C	0.5565098149606483	0.17175682225	0.24601457525
YGR196C	0.5476481200275324	0.17512817975	0.245130558
YGR197C	0.5435199032546816	0.163954965	0.249805576
YGR199W	0.5431856198571415	0.173861053	0.25017768149999997
YGR200C	0.539973730047514	0.15480782233333332	0.21553769475
YGR201C	0.5164378516318474	0.17322985875000002	0.257523069
YGR202C	0.5279671034072959	0.178135663	0.2557100085
YGR203W	0.5551294085111277	0.17342142575000002	0.250641706
YGR204C-A			
YGR204W			
YGR205W	0.5249240411459122	0.17363213325	0.25477337675
YGR206W	0.5238003354836042	0.16971325825	0.24045392675
YGR207C	0.5442498221078255	0.17215632075	0.24726108724999998
YGR208W	0.5138066379559739	0.16810222775	0.25632430475
YGR209C	0.5746920704724078	0.17126556125	0.24492310575
YGR210C	0.540485671687064	0.17004045475000001	0.25020594825
YGR212W	0.5513352861768688	0.17165404674999998	0.251817068
YGR213C	0.5416380931983993	0.158008861	0.246815505
YGR214W	0.5237865599852227	0.162491398	0.22715853
YGR215W			0.24791971
YGR217W	0.49377532091052945	0.17735321575000002	0.26597995674999997
YGR219W	0.5437129250021812	0.15260109675	0.23080260966666666
YGR220C	0.5280924416146746	0.1480712985	0.22153730300000002
YGR221C	0.5436460546719301	0.16647644625	0.244966878
YGR222W	0.50362410112343	0.1535645245	0.244694469
YGR223C	0.5529674872429394	0.14708717475	0.22500848625000003
YGR224W	0.5455041467368912	0.1696081285	0.2489699195
YGR225W			
YGR226C	0.5470514220440639	0.171046933	0.24752146149999998
YGR227W	0.5535371048735919	0.16911386075	0.244598812
YGR228W	0.5387551681520177	0.17385805175	0.247070422
YGR229C	0.5637134600741347	0.148986381	0.2080392665
YGR230W	0.5410465148442288	0.168888446	0.248116729
YGR231C	0.5823469050633061	0.16767146625	0.23275423174999998
YGR232W	0.5301088123732121	0.1727321325	0.2506091375
YGR233C	0.5998110109243341	0.13207902449999998	0.185443523
YGR234W	0.540780384322199	0.17375660199999998	0.25549014675
YGR235C	0.538526203969045	0.16781870049999997	0.24833236575
YGR236C	0.5330736040192385	0.17224871725000002	0.250608665
YGR237C	0.44385200333189184	0.17851760225	0.2507554425
YGR238C	0.5418679546808844	0.1674201065	0.24184401774999997
YGR239C	0.5294501397785252	0.16905496725000002	0.24656362599999998
YGR240C	0.49251719992848775	0.15797658750000002	0.22250137325
YGR241C	0.5295666783272931	0.17024922925	0.25248643649999997
YGR242W	0.5332617225655355	0.1722972455	0.25443240675
YGR243W	0.546606924630723	0.17304063050000001	0.2558994365
YGR244C			
YGR247W	0.5340109833633766	0.17099747724999997	0.25207578999999997
YGR248W	0.5441898600674998	0.17645699874999998	0.24732060100000003
YGR249W	0.5355095779495461	0.17228960175000002	0.25335040275
YGR250C	0.5433958072906816	0.1700073635	0.25474716199999997
YGR252W			
YGR254W	0.5408312782716442	0.17233931775000003	0.254650912
YGR255C	0.5293010339871541	0.14750127666666665	0.21724771025
YGR256W	0.5417792459266868	0.16717379775	0.2454139495
YGR257C	0.5418591446295364	0.1696893975	0.24867944250000001
YGR258C	0.5233088193824494	0.16785172825	0.24931874625000003
YGR259C	0.5310105458087205	0.1732369895	0.2522506875
YGR260W	0.5522271629394913	0.16537313725	0.24356028375
YGR261C	0.49672346622264335	0.125649389	0.238902161
YGR262C			
YGR263C	0.538813306037472	0.16628040433333333	0.23862237775
YGR266W	0.5447840153401284	0.172319373	0.2460584355
YGR268C	0.5286576455124071	0.162030022	0.24570183625
YGR269W	0.5287928380575544	0.165125094	0.247032647
YGR270W			
YGR271C-A	0.5020555886738696		0.245033944
YGR271W	0.5474539967477681	0.1680702835	0.242233037
YGR273C	0.5442718069225816	0.17285477475	0.25001453
YGR275W	0.5420907404563735	0.16700966533333336	0.23941391599999998
YGR276C	0.5275784260239395	0.1616021675	0.25021116574999996
YGR279C	0.5284940731163197	0.16235613075	0.243388782
YGR281W	0.5354636430087771	0.1640717665	0.2471737745
YGR282C			
YGR283C	0.5385240477189321	0.1624548295	0.2413442525
YGR284C	0.5252674173467233	0.1750784015	0.25657179999999996
YGR285C			0.234789642
YGR286C	0.5417494023394726	0.17186370550000002	0.24646286350000002
YGR287C	0.5352797540572914	0.17157257850000002	0.25044523725
YGR288W	0.5350932911637257	0.17146541850000002	0.2513449995
YGR289C	0.5440588063059036	0.17116176849999998	0.25010277000000003
YGR290W	0.5505161960169539	0.167482475	0.2449346195
YGR291C	0.5453749723242749	0.17300250099999998	0.251556192
YGR292W	0.5301926975999772	0.17650438175	0.2563055015
YGR295C	0.5567480411975317	0.170700395	0.2468596925
YHL001W			
YHL002W	0.5311122457868854	0.17326160675000002	0.25404418100000004
YHL003C	0.5249500351528817	0.171977084	0.252706167
YHL004W		0.1657687015	0.25868367066666664
YHL005C	0.5167507211793473	0.19180885175	0.26449844024999997
YHL006C	0.505672947268977	0.17941761275	0.260703287
YHL007C	0.530852123680729	0.16562404775	0.24636142
YHL008C	0.5151188413583131	0.178432347	0.25517647375
YHL009C	0.5310462869806993	0.170231062	0.2550466745
YHL010C	0.5023056460973403	0.1903984065	0.288236777
YHL011C	0.556802754245314	0.16222584275	0.19456567549999998
YHL012W	0.5168148906072088	0.181430605	0.26565183975
YHL013C	0.5413486112267725	0.17896360999999997	0.24631292800000001
YHL014C	0.5170303389470811	0.1736357945	0.25239533625
YHL015W-A		0.1703962415	0.24637924499999997
YHL016C	0.4809477451049966	0.193554045	0.2698150575
YHL017W	0.5137393238998266	0.1751727965	0.25567004974999996
YHL019C	0.497579682009187	0.17532384825	0.259717629
YHL020C	0.5509224947623657	0.17493344475	0.23163416066666667
YHL021C	0.5448092517248332	0.16797153325	0.249476594
YHL022C	0.52435939812358	0.17210052799999997	0.258906438
YHL023C	0.4929295090576156	0.1393396543333333	0.2339145325
YHL024W	0.5394645373996892	0.17537174775	0.25601351975000003
YHL025W			0.22934068233333335
YHL026C	0.5197117087430935	0.17276827849999998	0.2525638855
YHL027W	0.5915437515026382	0.17040555899999998	0.2102156885
YHL028W	0.5223390042440219	0.172088206	0.2491376155
YHL029C			
YHL030W	0.520855925011207	0.174969185	0.2509669233333333
YHL031C		0.167626604	
YHL032C	0.5263647031351422	0.1738043915	0.25169805975
YHL033C		0.14815803233333333	0.228492808
YHL034C	0.5022306967523458	0.17994007024999997	0.24354834400000003
YHL035C	0.5020242169025569	0.18996442125000002	0.27685107475
YHL036W	0.5184494284131557	0.181627949	0.2650060555
YHL037C	0.5390010612121395	0.16999767	0.247181492
YHL038C	0.4934788160376308	0.162780974	0.25202610975
YHL039W	0.5375550832033696	0.1673288845	0.24999260950000002
YHL040C	0.5371139429942838	0.16900333750000002	0.25073829400000003
YHL041W	0.6149238951993372	0.1686644635	0.22262102525
YHL042W	0.547738249074349	0.16976020675	0.2465109525
YHL043W	0.5164523275722469	0.17364200349999998	0.25491035275
YHL044W	0.5532673102680354	0.16927215475000001	0.24375673250000002
YHL045W	0.5512253542850971	0.168780351	0.24833557625000002
YHL046C	0.5114437803906178	0.1739798795	0.2519072065
YHL047C	0.503485844450785	0.1905989285	0.28382652725
YHR001W		0.164021286	
YHR001W-A	0.5478088411792346	0.16376215225000001	0.24431714850000003
YHR003C	0.5236920229924535	0.17355264324999997	0.24699534425000003
YHR004C	0.6014792811697256	0.14142409866666666	0.18883452025
YHR005C	0.5407645577387279	0.17537130374999998	0.25540784575000003
YHR006W	0.5450041922202857	0.16997621775000002	0.24884158725
YHR007C-A			
YHR008C	0.6207665225864034	0.12844441	0.20146669875
YHR009C	0.5739478881263779	0.174386559	0.2219382685
YHR010W	0.6201687560615999	0.136594569	0.189246654
YHR011W		0.188693386	0.264323576
YHR012W			0.233775714
YHR013C			
YHR014W	0.55026504907855	0.17097249375	0.241244189
YHR015W	0.5564538583644778	0.1651812185	0.24336547399999997
YHR016C	0.5431471554565098	0.17299308000000002	0.25117908725
YHR017W	0.5276504200657093	0.16537344025	0.25194156575
YHR018C	0.5327901293793929	0.1623820215	0.2513743055
YHR021C	0.5652480925582397	0.15618530875	0.222789371
YHR021W-A	0.5386714537204994	0.17145702999999998	0.24985430324999996
YHR022C	0.5376950829694186	0.170481426	0.25358417125
YHR022C-A			
YHR025W			0.25729431
YHR026W			
YHR028C	0.5504129311820666	0.17249831599999998	0.24849994250000002
YHR029C	0.5580313652899066	0.17097507075	0.2475012035
YHR030C	0.5214988021890598	0.17884076999999998	0.25454434400000003
YHR031C	0.5574341224310518	0.165157579	0.22904574525
YHR032W	0.5406859142900484	0.17477090225	0.25261438275000003
YHR033W	0.5324433232839528	0.17112240499999998	0.25456718175
YHR034C		0.158622945	
YHR035W	0.5370480780647806	0.16763310625	0.24470430650000002
YHR037W	0.5170018936017411	0.1705471595	0.251042228
YHR038W			
YHR039C	0.5749559803841753	0.15819438725	0.22991681800000002
YHR039C-A		0.173885792	
YHR041C			0.24791971
YHR043C	0.548922389903506	0.16717534825	0.2454132305
YHR044C	0.5585157478728167	0.168850201	0.241461564
YHR045W	0.5559412274620282	0.16967809450000002	0.24185518425
YHR046C	0.5307374631664882	0.1698142465	0.25373013325
YHR047C	0.5503375074258352	0.1692914665	0.24847331075
YHR048W			
YHR049C-A	0.5296589191900722	0.16848815299999997	0.25135124875000003
YHR049W		0.173885792	
YHR050W			
YHR050W-A			
YHR051W			
YHR057C	0.5700627813653724	0.164736084	0.241314121
YHR059W	0.5399043654081561	0.168819381	0.25045785775
YHR060W	0.6100472104788354	0.1548774755	0.184610286
YHR061C	0.5224094340075419	0.16779232825	0.2505844933333333
YHR063C			
YHR064C	0.5888938531130511	0.15746023866666667	0.20708841900000002
YHR066W		0.162045376	0.2170483245
YHR067W			
YHR071W		0.182918075	0.257247991
YHR073W	0.5306651090414644	0.16429176099999998	0.24484923125000002
YHR075C	0.5216415941381698	0.171400477	0.251945338
YHR076W	0.5481116117047244	0.16823746775	0.234321141
YHR077C	0.5471824552851998	0.15331050024999998	0.23997914174999999
YHR078W	0.5186499298017996	0.16900908750000002	0.25180239550000005
YHR079C	0.5249425445706226	0.1664802925	0.25183934150000004
YHR079C-A	0.5332352667691277	0.16856349425	0.2515514185
YHR080C	0.5275993405863296	0.16539913499999997	0.2538148775
YHR081W		0.1732371325	0.265806578
YHR082C	0.5332807213772722	0.15106382525	0.23561818
YHR086W	0.5313323067606729	0.16556883075	0.25178815224999995
YHR086W-A			
YHR087W	0.5263578549194642	0.16649881949999998	0.24138389275
YHR090C			
YHR091C			
YHR092C	0.5339699697202503	0.17116684675	0.25032274299999996
YHR093W		0.164180655	
YHR094C	0.5366846178866893	0.17314796675	0.25773619625
YHR095W	0.5287072324088427	0.16770230925000001	0.2502088985
YHR096C	0.5514094998374949	0.1700245435	0.24263774524999998
YHR097C	0.5384563403912128	0.169337147	0.2470554375
YHR098C			
YHR100C			
YHR103W	0.5372762858847925	0.16688761400000002	0.24485637875
YHR104W	0.5192777445057467	0.16651894650000001	0.255007309
YHR105W	0.5210328725154952	0.170110282	0.25622758475
YHR106W	0.5443430809530033	0.178388455	0.256665499
YHR108W	0.5244173649347245	0.16750575825	0.25399680275000003
YHR109W	0.5287982346325706	0.169317715	0.255954422
YHR110W	0.5282410509704596	0.170065035	0.24957125824999998
YHR111W		0.171504008	
YHR112C	0.5326380840671486		0.24560735499999997
YHR113W	0.5236465150105	0.16906272474999998	0.256445622
YHR114W	0.5260040233028589	0.1704292735	0.25493270975000004
YHR115C	0.5413074630952552	0.18855644775	0.24689122100000002
YHR116W			
YHR117W	0.5701657927661377	0.16676538149999998	0.24161812625
YHR119W			
YHR120W	0.4944336554117368	0.187627946	0.23921385550000002
YHR121W	0.5070864898271394	0.1779703615	0.25716894674999996
YHR123W	0.5317629980655294	0.17517114550000001	0.24468528550000002
YHR124W			0.2814086325
YHR125W	0.5271720410788141	0.168213054	0.24707896825
YHR126C		0.165235682	0.242148178
YHR127W	0.5307312054932809	0.1724729	0.252839211
YHR129C		0.172867106	
YHR130C	0.5456972365440532	0.16710372275	0.24507782574999998
YHR131C	0.5260581768031204	0.17284333950000003	0.24978539075
YHR132C	0.5024632443759101	0.167491593	0.25354645325
YHR132W-A	0.5486596831406761	0.17016942875000002	0.2510387545
YHR133C	0.5280297439717767	0.16847894425	0.24849169624999998
YHR134W	0.5971034459119274	0.15638717575	0.2063771405
YHR135C	0.5174920466662152	0.162922271	0.24495710575
YHR136C	0.500929537810589	0.17461012174999999	0.25637001775
YHR137W	0.5383278928797994	0.16885875250000001	0.2415670235
YHR138C	0.5338420460088253	0.16731542575	0.2473223545
YHR139C	0.5832016374475223	0.1667933815	0.24081871
YHR139C-A	0.5271904677192403	0.17471676666666666	0.250674614
YHR140W	0.5209797612012504	0.171988429	0.25425175
YHR141C			
YHR142W		0.16822224125000002	0.236664218
YHR143W	0.49213108136078926	0.19183652624999997	0.29019751374999997
YHR146W	0.5341781648530153	0.1715174645	0.25195942825
YHR147C			
YHR149C			
YHR150W	0.5332807463388459	0.16973508966666664	0.23982683066666666
YHR151C	0.5680837706516864	0.17312239075000002	0.24613300225
YHR152W	0.5431609078733678	0.16972073024999998	0.2554809385
YHR153C	0.5298752200811087	0.16967211825	0.25360735349999997
YHR154W		0.175090941	
YHR155W		0.162368248	0.246935923
YHR156C	0.4871407970339936	0.17136246225	0.26289855475
YHR157W			
YHR158C	0.5053061586978768	0.181609891	0.26517344375
YHR159W	0.5289280667478177	0.16216700125000003	0.25131428375000003
YHR160C	0.5380976401125881	0.17133746125	0.24619137425
YHR161C	0.5254956724510293	0.16839349975	0.25341824725
YHR162W	0.5278205504660218	0.1710538105	0.25069817125
YHR163W			
YHR167W	0.4371817433632582	0.18229000675	0.27097989825
YHR168W	0.4905538169831143	0.15376993225	0.23553192025000003
YHR171W	0.5467350827271337	0.17108718675	0.24679025000000002
YHR175W-A			
YHR176W	0.5356778017771014	0.1723467965	0.24995368775000001
YHR177W	0.492731864084935	0.19189862275	0.288117789
YHR178W	0.5161519409530313	0.13992042	0.22971439433333332
YHR179W	0.5012857306247459	0.1702346645	0.2578444455
YHR180W	0.5242186961005764	0.17478467975	0.25682600125
YHR181W	0.5262697467499163	0.16898332625	0.255196046
YHR182W	0.570413139998144	0.1690857155	0.24418938
YHR183W			
YHR184W		0.173319975	
YHR185C	0.5351077950551482	0.17205547575000002	0.25232853875
YHR187W			
YHR189W			
YHR191C	0.5116130438651123	0.15430588025	0.22472953950000002
YHR192W			
YHR193C	0.5246333259134461	0.174773456	0.237083566
YHR194W		0.1624580995	
YHR195W	0.524472780089654	0.1720637975	0.25619180175
YHR198C	0.5223427477961489	0.15856499400000001	0.243754676
YHR199C	0.5324844378520192	0.17033336125000004	0.25243129225
YHR200W	0.5305195581262069	0.1315039255	0.2189569545
YHR202W	0.5265589298665613	0.170473231	0.25158997025
YHR203C	0.5795049609433519	0.15510883550000001	0.199264924
YHR204W	0.5309069961841272	0.171723239	0.2526762615
YHR205W		0.18296082600000002	0.268322475
YHR206W	0.47585059072178953	0.17482670425	0.26005465299999997
YHR207C	0.5319058743245599	0.168822554	0.24956609225
YHR209W	0.534075248261733	0.1705959225	0.2493449625
YHR210C	0.5362697115011742	0.172674054	0.24884375975
YIL001W	0.5357693199899051	0.17170428524999998	0.252110419
YIL002C	0.5212141255521934	0.17203557900000002	0.2554592805
YIL002W-A			
YIL005W	0.46992838271316206	0.176448614	0.24866269425
YIL006W	0.4756695605864791	0.17657768	0.24585727875
YIL007C	0.4947938100711204	0.18039088250000002	0.248451126
YIL008W	0.5043505955090059	0.1396593335	0.2119340325
YIL009C-A	0.5336347263413168	0.17128367274999998	0.24212870925
YIL009W	0.4978442803817217	0.19124305325	0.289220822
YIL010W	0.5192960976469143	0.17181839875	0.25436576425
YIL011W	0.4962456463637023	0.19067224075	0.2924740465
YIL012W	0.5179915546682825	0.17699909825	0.26533717975
YIL013C	0.5341888308108105	0.16962510849999998	0.25285831425
YIL014C-A	0.5333866786671961	0.17494359124999997	0.2543443325
YIL014W	0.5392903229558148	0.17091407875	0.25111230025
YIL015W	0.5250458233834528	0.1718281425	0.257323862
YIL016W	0.5537023945731911	0.1711077095	0.24941243275
YIL017C	0.5282160290440798	0.17837363375	0.24289073825000002
YIL018W	0.5283059710608984	0.1689247855	0.245202222
YIL020C	0.5385640201416335	0.1703073765	0.25234810425
YIL023C	0.5355439577644637	0.185771207	0.258488111
YIL024C	0.5418778124914175	0.1703612395	0.2497262065
YIL025C	0.5175115315080966	0.17211733699999998	0.2542938205
YIL027C	0.5579043852417862	0.1709322055	0.2335140455
YIL028W	0.462557809597163	0.179387128	0.25446645275
YIL029C	0.4782352708321593	0.1783014455	0.2534398525
YIL030C	0.4910410315788861	0.19355315725	0.287865062
YIL032C	0.5219742229415666	0.19410330025	0.265759261
YIL033C			
YIL034C	0.5352196428267274	0.19012972300000003	0.25705018275
YIL035C	0.5268117038574704	0.1881376115	0.251673058
YIL036W	0.6302618924603074	0.1236760406666667	0.20386773425
YIL037C	0.5475508427352243	0.15988046825000002	0.245090325
YIL038C			
YIL039W	0.5283769019708066	0.17102841724999998	0.2454959145
YIL040W	0.5774296907059934	0.1514100755	0.196121938
YIL041W			
YIL042C	0.5273463534352356	0.1769105445	0.25839845125
