orf	hap alpha | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017	hap a | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017
YDL040C	0.029143815436930568	0.6864279510807795
YDL041W		
YDL042C		
YDL044C	-1.70494985090655	0.33126556552365166
YDL045W-A	-1.2440303774208235	1.0000434349169165
YDL046W	-0.07299849164467473	0.010491394576566287
YDL047W	0.7468056310295591	1.0075052489973848
YDL048C	-0.24514093407219695	-0.42261808244555404
YDL049C	0.16575989569714203	0.024464058152173052
YDL050C	-0.03606084346665708	-0.08854423410275677
YDL051W	-0.13664686677092078	-0.1971811627364824
YDL052C	0.05334749812427051	0.19583854809134124
YDL053C	-0.3095023285652542	-0.6051833846397566
YDL054C	0.315302116907812	0.2755167510235858
YDL056W	-0.04657025850487259	0.04517269158012677
YDL057W	0.2840450001413468	0.07588415253914553
YDL059C	-0.2333534549816602	-0.23760065503242395
YDL061C		-1.5311580952936599
YDL062W	0.3816082270965723	-0.3737800340564438
YDL063C	0.20438198392761522	-0.6628495532438727
YDL065C	0.43060636644065936	-0.15080900618045912
YDL066W	0.4707713496816884	-0.09015309716595366
YDL067C	-1.9795772413149761	-1.1163855435131058
YDL068W	-2.472191701292763	-2.1446084802096714
YDL069C	0.41677003975815413	-2.0275128632891337
YDL070W	0.007264706640554856	-1.0130032720632112
YDL071C	-0.11472867307538173	-0.6151341059987648
YDL072C	0.830655844020072	0.6083620481452063
YDL073W	-0.11057693580161895	2.4427423118510956
YDL074C	0.11603800218709022	0.025391329172876436
YDL075W	1.088715502346727	1.252678556592297
YDL076C	-0.30656060190569223	1.8318756588832883
YDL077C	-0.9128178677871018	0.3430881540989026
YDL078C	-0.9692751606442301	-0.47658291454636476
YDL079C	0.20946055450714987	0.06511983044108714
YDL080C	-0.5325551791234304	-0.011284814117330868
YDL081C	2.5946410136208313	1.9341771877201615
YDL082W	-0.22432560920671893	0.16464289063093696
YDL083C	-0.05056846701388391	0.3127904019893676
YDL085W	0.3751535111125348	0.11910280483246255
YDL086W	0.10913667010123156	0.55631597679907
YDL088C	0.011688074781683315	0.30130667428963626
YDL089W	-0.20656214315595195	0.2514960232676368
YDL090C	-0.05858279176107102	
YDL091C	0.4459280994127248	0.44797020673113713
YDL093W	-0.17994636786938895	-0.300698153748498
YDL094C	-0.35436169651839183	0.39706788449335684
YDL095W	-0.4159604563719129	0.8760399064910459
YDL096C	0.9407719661007686	1.237361710643435
YDL099W	-1.2475438642929837	-2.001347323514024
YDL100C	-1.1832159443064667	-2.4520133461186475
YDL101C	-0.1079073744716812	-0.9079638496193982
YDL104C	-0.6594083396993561	-0.4823170944147855
YDL106C	0.483713267897947	0.37116360107643614
YDL107W	-4.822237789370297	-2.9843640523053776
YDL109C	-0.1757975801621133	0.1866333071966666
YDL110C	0.11533809681439988	-0.4097821377993579
YDL112W	-0.5165045920177105	-0.3194220957292614
YDL113C	-5.955949677287173	-5.585054988302872
YDL114W		0.293203903157959
YDL115C	0.3400269766388433	-0.18637682999103344
YDL116W	0.9726365638578804	-1.7602128360926035
YDL117W	0.03852775619102686	0.48979608367768385
YDL118W	-0.25827922196893116	0.3032673005796991
YDL119C	0.18089011046891057	-0.12759709789454857
YDL121C	-0.3302067977962254	0.5661481334852785
YDL122W	-0.37456687756465257	-0.4686732944989821
YDL123W	0.1172655843325555	0.1899499799225974
YDL124W	0.11837708823051936	0.13820363356112395
YDL125C	0.0734235235689718	0.1530038464486998
YDL127W	0.5820363389540925	0.41437419026592975
YDL128W	0.8754629898251308	0.5763512220470952
YDL129W		-0.07027003642304862
YDL130W	0.5025486183396438	0.28698701711965513
YDL130W-A	0.1925342174464631	0.22064897741093023
YDL131W	0.48438525626412776	-0.03975137493546276
YDL133C-A	-0.20279731094338124	0.1440042593478977
YDL133W	-0.12557082785807894	-0.19173912679652305
YDL134C	-0.0493117549700658	-0.2650455674046662
YDL135C	0.1949657816874681	0.4371757211084616
YDL136W	-0.16783740397812613	1.5684692571485
YDL137W	-1.3136642649713777	-1.6942821695430046
YDL138W	-0.03651838082067518	-0.13186768735010912
YDL142C	-0.874174717162283	-0.28509208000455843
YDL144C	0.3474408963869115	0.30485414347417383
YDL146W	3.2173837402465297	
YDL149W	0.7548755557327882	0.3489670264167165
YDL151C	-1.0859382259872352	-1.143507114450749
YDL154W	-0.29110628956245554	0.1775903007265179
YDL155W	-0.2052771690025876	
YDL156W	-0.2946994021716483	-0.005379882367418788
YDL157C	-0.716800397209276	-0.8687488590144689
YDL158C		
YDL159W		
YDL160C	2.0085208309072944	
YDL161W	1.0724660554589465	1.3562482949493833
YDL162C	0.8772150201138978	0.5867109098249378
YDL167C	0.5663804465565395	-0.5530181518804853
YDL168W	0.6252585733264444	0.11955342004733219
YDL169C	-0.00740838546664431	0.1941877519960065
YDL170W	0.049097341271730356	-0.35264159968881315
YDL171C	0.008885019597884921	0.6362928207288243
YDL172C	-1.7607372746187595	-1.19778096893876
YDL173W	-1.7399763286621424	-2.523588270938634
YDL174C	0.061051728221636806	-0.6080737767508584
YDL175C	0.35440311262741214	-0.5887897269981934
YDL176W	-0.6950023110462626	3.715350199622563
YDL177C	-0.5808469860587807	-0.7301000051966802
YDL178W	-0.3039707140042377	-0.34222417191051824
YDL179W	-0.013117702554821366	-0.31959092341864026
YDL180W	0.12998567248306847	-1.1126582464496833
YDL181W	-0.16942678516354573	
YDL182W	-0.46219755473844293	-0.910586141601054
YDL183C	-0.222117698498602	0.07531754937174519
YDL184C	0.1955464363495565	1.833957579564827
YDL185W		
YDL186W	-0.3751570650444738	1.218179012376456
YDL187C	0.012656297547909822	-0.12401309516557892
YDL188C	0.19703150757927218	0.1506786849192397
YDL189W	-0.06753338506457139	1.3692810687747037
YDL190C	-0.44108077500913906	1.166565129078835
YDL191W	-2.0727894906432223	-1.5937508773342253
YDL192W	-2.6032391793936625	-3.2068817942493664
YDL194W	1.675730414013348	1.708406899440712
YDL197C	1.2535143485921953	0.08367618007238097
YDL198C	-1.1749824062958256	1.0366792090365677
YDL199C	-0.10622472151577668	-0.14068484819300928
YDL200C	-0.2474995039180563	-0.35287898294957476
YDL201W	-0.5836446547319372	-0.16990547004937206
YDL202W	-0.3625971927097519	-3.1303853639339088
YDL203C	-0.008413797432736587	0.4290321918725187
YDL204W	0.3036917492103838	0.7703504916503676
YDL206W	0.3863677995836554	
YDL210W	0.4409237816225491	0.06502564423136328
YDL211C	0.1524822174469602	0.0830785900001578
YDL213C	-0.4418298982971996	0.21639395083959406
YDL214C	0.633207660734462	0.20148710615005475
YDL215C	-0.07676470282897942	-0.17916312186882646
YDL216C	0.238914590591088	-0.0387284306621592
YDL218W	-0.053822868284655156	0.049736760147104056
YDL219W	-0.09194959461318247	0.22346946847888072
YDL222C	-0.552192186503524	0.526862229757828
YDL223C	-0.30779189924072003	-0.6611983867135995
YDL224C	-1.3560939597676118	-0.14655506105901236
YDL225W	-0.1892858060588032	0.5035646013484294
YDL226C	-1.650788170419938	-3.9773602770966674
YDL227C	-0.15835726684750087	-1.1626907278008196
YDL229W	-0.40165796372574913	-0.23977687139734735
YDL230W	0.2257627726773366	-0.021645373675622536
YDL231C	1.3402239722062042	0.6298445859341822
YDL232W		0.24144722418449377
YDL233W	0.257970055008831	-0.1036450338562776
YDL234C	0.12661421341373608	0.006590194752210572
YDL236W	-0.20321293658691675	-0.879249412032107
YDL237W	0.13704596089979984	-0.20761686477343697
YDL238C	0.5362358154188551	0.6262036341523324
YDL239C	0.7344629967653362	0.4765023157407448
YDL240W	0.30047429287135047	0.0022082279336802283
YDL241W	0.6247504788131262	0.0018252279967862972
YDL242W	0.7994928791572181	-0.03582423038410913
YDL243C	2.0119184833094512	3.2178818248352994
YDR001C	0.3851252329020162	-0.4113029745645979
YDR003W	0.7625201514956499	0.06355559961044019
YDR004W	-0.5260521678546984	-0.5096624632471423
YDR005C	0.9522233960692446	0.7606843052744493
YDR006C	1.5127636805595253	1.802655148138197
YDR007W	0.5307868784434646	0.1549981790625755
YDR008C	0.8427761638509406	-1.6914388199397374
YDR009W	0.7380078815429921	0.33562345252598735
YDR010C	1.140745342319586	0.6511446560653618
YDR011W	1.5837063683432415	0.23667841045581658
YDR014W	1.212723510108577	-0.7512488105491423
YDR015C	1.0337517065939732	0.0818144768453797
YDR017C	1.374929618177587	0.06397412580814744
YDR018C	-0.2238003454895226	-0.5663344143420751
YDR019C	-0.20805539559988334	0.032621720263564906
YDR020C	-0.22739671961053262	-0.09819249959599331
YDR022C	-0.7238839474947495	-0.8197766468033962
YDR024W	-0.8122807417827073	2.026122004606392
YDR025W		-0.8683022189627407
YDR026C	0.10776654712188212	0.5174689665379435
YDR027C	-5.346074820735346	-1.8210840468878393
YDR028C	1.0676399108171655	0.8615080522006197
YDR029W	-1.0948215343423071	-0.823872994362886
YDR030C	0.13990002398330553	-1.0451406893240824
YDR031W	0.743375112334011	-0.12212530723445204
YDR032C	-0.21762190132586715	-0.058123077714616174
YDR033W	0.22770569737898894	0.15055517238450578
YDR034C		0.39509348760687474
YDR035W	0.39083520890562695	0.09739232087933983
YDR036C	0.1236827870917018	-1.2235833678641805
YDR042C	0.6655198786482235	0.6890122743857553
YDR043C	0.6502041050215454	0.6718132260409583
YDR046C	0.12717583043770536	0.08462806174023092
YDR048C	-0.3911117704723786	1.599408166551463
YDR049W	-0.7114939302421915	-0.046388445719866285
YDR051C	-0.16195784378950812	-0.06471728390373023
YDR055W	0.4067365861984461	-0.3691108956383124
YDR056C	0.05841426372337991	0.05358238339908206
YDR057W	0.49737054086566873	0.83129863463544
YDR058C	0.5392214913515578	0.16604396645183017
YDR059C	-0.27881303349608655	-0.12155339109249752
YDR061W	-0.16049172737467962	0.3385887790625814
YDR063W	0.3777553603081314	0.9227552036908856
YDR065W	-2.160896873268632	-0.8376767895326171
YDR066C	0.303664306752929	-0.28549347116716595
YDR067C	0.059469422747347435	-0.038581765631226436
YDR068W	0.274934695026482	0.3897281112548417
YDR069C		0.62877140729901
YDR070C	-0.221849473676468	-0.8036970661993004
YDR071C	0.23879892323522037	1.2034888468113591
YDR072C	1.5268261179054972	0.8430745417958936
YDR073W	0.5808918219499082	0.3222154784893631
YDR074W	1.68222316236184	1.0696273712881859
YDR075W	-0.7425701543637513	-0.6327788694735531
YDR076W	-0.3113936905814899	-0.708425684407486
YDR077W	0.5303993890396618	0.04616428820781241
YDR078C	-0.04269431432124408	0.13538667916123306
YDR079W	-3.7952556636751233	-1.4566167692927214
YDR080W	-0.3893680134930469	1.567211640660767
YDR083W	0.10240575881168394	0.2333723357583335
YDR084C	0.1967563680259586	0.0888333297251106
YDR085C	-0.28089391224375004	-0.4134773518309056
YDR089W	-0.17992592106027272	-0.3045290599567149
YDR090C	-0.20802606537908638	0.06787393042596787
YDR092W	0.33381399447155435	-0.5405680586053281
YDR093W	-0.11899822839662215	-0.08921757244069647
YDR094W	-0.19185049421412476	-0.11905972525415337
YDR095C	-0.23289269309871008	-0.7170858561898935
YDR096W	0.030603905650040973	0.516146521698991
YDR097C	0.006787010980743265	-0.7321055624819035
YDR098C	-0.11088839657631679	-0.3206085043158562
YDR099W	0.71722038977732	0.41603767155855104
YDR100W	-1.815514848273701	-1.7883687220567888
YDR101C	-0.21036803140862537	-0.620347420166931
YDR102C	0.34173816508593946	-0.13735824134442579
YDR103W		
YDR104C	-0.5498294542056656	0.09863192086566103
YDR105C	-0.18274626089289336	-2.1542038018811316
YDR107C	-0.8912759553951352	-0.6150142651590587
YDR108W	-3.996663582469204	-2.2992292762959865
YDR109C	-0.2712472036950373	-0.3095604468878025
YDR110W	-0.25337558014120365	-0.10230101807971699
YDR111C	0.06244197940698821	-0.18400695354715138
YDR112W	-0.1153049485896075	0.8787614652031823
YDR114C	-2.9113847635740284	
YDR115W	0.9386163959353742	
YDR116C	-0.6856297841481954	-0.7863734095626244
YDR117C	-0.4833816395193713	-0.30090151519449687
YDR119W	-0.35004624046101374	0.17257441495405945
YDR120C	0.4646423995482145	-0.021774888368320932
YDR121W	-0.24718420990840947	0.06869759630844727
YDR122W	0.6312809342791659	-0.09532681206769023
YDR123C		
YDR124W	0.5296591884537706	-0.5584984554780775
YDR125C	-0.4116413415667265	-0.20125964556734424
YDR126W	-3.6367367177444145	-2.9820704364757336
YDR127W	0.3108548557566705	0.955472664211497
YDR128W	-1.134569086750388	-1.531224300737918
YDR129C	3.2105685274465534	-0.3926357251962868
YDR130C	0.009038361604679922	-0.4527739548248542
YDR131C	-0.007702893264453253	0.02044651429390985
YDR132C	0.2439870808487718	-0.16341992616881335
YDR133C	-0.06667849496886584	-0.16943694238166
YDR135C	0.26748560642046765	-0.3061408760987894
YDR136C	-2.182841380695275	-0.6094662240262013
YDR137W	-1.4179123775215334	-4.379727471536031
YDR138W		
YDR139C	-0.41152612230185653	-0.22907383199653686
YDR140W	-1.1746363403752262	-0.18411968082122807
YDR142C	0.3230097460989345	-0.16422103796965717
YDR143C	0.23347281194373895	0.17301120652422267
YDR144C	0.3225461138925358	-1.1557562720683363
YDR146C	0.5759206047442925	-0.6598965983147682
YDR147W	-0.01990458509177938	-0.04823013097081493
YDR148C	-5.842917812256655	-1.6537595599075983
YDR149C	0.5534750052521176	-2.537721522987058
YDR150W	-0.120187889415826	-1.1560544358393767
YDR151C	0.1716019094586989	0.234252304553385
YDR152W	0.6843361995408662	0.23223672144890437
YDR153C	-3.319086920427041	-4.2456198933079055
YDR154C	-0.07050837878916827	-0.40834711557846437
YDR155C	-0.335171030367334	-0.5095517327707308
YDR156W	-0.6483987461026545	-1.0626919722636043
YDR157W	-0.04256188981910336	-0.10908065974763284
YDR158W	-0.3765806707008976	0.18529579582290576
YDR159W	0.9346877646206262	0.7107648385489089
YDR161W	-0.24589290751830195	0.14246389207806584
YDR162C	-1.7893854343152857	-1.935279309995196
YDR163W	-0.7410625707841679	-0.7375841771441312
YDR165W	-0.29350677295311967	-0.6254857874339721
YDR169C	0.44530095499104533	-0.49632488711619355
YDR171W	1.6566092967546286	-0.049982107968296934
YDR173C		0.47454275213042224
YDR174W	0.08088366454986795	-0.31924559940740505
YDR175C	-1.5539806911706662	1.2327825293789645
YDR176W	-0.4493692735500128	1.2898298865266518
YDR178W	-0.29652119565083346	-0.941498613822096
YDR179C	0.48210837767932	0.29815746605474314
YDR179W-A	0.09457813015697485	-0.678631415452904
YDR181C	0.7951260055653198	0.944855927905351
YDR183W	0.633265526012901	-0.07028280001053143
YDR184C	1.090110330610998	0.18503078439757228
YDR185C	1.1326143678241467	-0.23892129038971666
YDR186C	0.770538144214227	0.2866896329289637
YDR191W	0.8537067494611772	-0.41408804692390005
YDR192C	1.392948741989826	0.39625001237062796
YDR193W	0.7568138531180336	0.2827371257444188
YDR194C	-1.5813156784417108	-0.5617344633198862
YDR195W		
YDR197W	-1.745856485048663	-2.608939338124816
YDR198C	0.8174287049068151	-0.05862104512895643
YDR199W	-0.2902549336135583	-0.6847262880011151
YDR200C	-0.8682306098583193	-1.6681139855968912
YDR202C	0.48290478823661565	-0.5969116595824494
YDR203W	1.5682240306980972	-0.4616722260389448
YDR204W	-2.4592635371658362	-0.7513429236948065
YDR205W	-0.5128536513230071	-0.7629154417352337
YDR206W	0.5712733401589426	-0.28633809335531474
YDR207C	3.4741263036980508	3.8342777285165752
YDR209C	1.5353287693558186	0.2828045865891431
YDR210W	1.1527766415262102	-0.3530519521799327
YDR213W	0.3838571088231992	-0.7249158721530896
YDR214W	0.012937287417787446	-0.012245035315702207
YDR215C	-0.3591137197869485	-0.26043637694316973
YDR216W	-0.5345180884090244	-0.043360639204647486
YDR217C	-0.09643675459374478	1.2333236237777878
YDR218C	0.21467464486333646	0.06635705571312037
YDR219C	0.5454737234286093	0.24185981678536117
YDR220C	0.42034587718216526	-0.24230847201236205
YDR221W	1.3469165324461285	0.9466835129436105
YDR222W	0.10150690608360764	-0.302964623690815
YDR223W	0.42114150818596996	-1.0416401098746886
YDR225W	1.7469650083938677	0.8619920273564452
YDR226W	1.9576517786448118	
YDR227W		
YDR229W	-0.25742380769474377	-0.09032070665402392
YDR230W	-1.8809423956613232	-1.4862057157334645
YDR231C	-0.49482613043066137	1.3282500084761
YDR233C	0.6595699355440083	1.8978410134546748
YDR234W		1.1432437592178128
YDR237W	-2.3350280358126034	-1.0923408355791357
YDR239C	0.7682461300091917	0.2593871231913054
YDR241W	0.9903128201950772	0.689824878108085
YDR242W	0.07286741278502888	-0.22597549302946032
YDR244W	0.12439085216170227	0.30211767161881087
YDR245W	0.14933403104530155	-0.838847672389041
YDR247W	0.5471059957105192	0.6374591617726783
YDR248C	-0.03409020694731772	0.17392580714129177
YDR249C	0.008413667114364311	1.07225223591341
YDR250C	-0.1635380136178836	1.2085272822454327
YDR251W	0.5701689212131373	0.02567308941406621
YDR252W	0.420463879658346	-0.015349230050313417
YDR253C	0.36525515937056074	0.11248289026464423
YDR254W	0.25586288500874876	-0.5308146088564447
YDR255C	-0.45221137470437694	-1.6590166930352075
YDR256C	0.12992498980174216	-0.36560015469828316
YDR257C	0.2569054748704803	0.8027939816188694
YDR258C	0.17360343399273614	-0.14434581133844654
YDR259C	0.03550307627018276	-0.3965331967579457
YDR260C	-0.7868893047869012	0.6730431026614544
YDR261C	0.11591097646155399	0.5994168259394026
YDR262W	0.3195804188232413	0.4880438733970579
YDR263C	-0.2701760416968578	0.8607750913326218
YDR264C		0.5543949722415737
YDR265W	0.46331453485936014	1.337265055068792
YDR266C	-0.28885727830244573	0.0031996292063414043
YDR268W	-0.42758294234816435	-0.5988781856516971
YDR269C	0.25220043186259955	0.6622311342257128
YDR270W	0.1211312356217575	0.7111277724412504
YDR271C	-0.3162938612804697	1.1389891431547188
YDR272W	-0.09071075236242437	0.8743355522173646
YDR273W	-0.02233133105439828	1.293061156455254
YDR274C	-0.008885154903496603	-0.4072924265955879
YDR275W	-0.3169782227751183	-0.47991090400679126
YDR276C	2.3980475511955897	4.07105402997521
YDR277C	-0.6096818082622538	-1.6832582886851621
YDR278C	-0.12429812814323095	-1.017749425474498
YDR279W	-0.0887688111166548	-0.36912688643364516
YDR281C	-0.1744088483621207	-0.42613123054968627
YDR282C	0.26542728435598706	-0.4787664292650945
YDR283C	0.07785882240974067	-1.38312543761716
YDR284C	-0.30593969073776617	-1.2521929034501744
YDR285W	-0.10559097842520451	0.141315384111205
YDR286C	0.14233488151607832	-0.436094921768691
YDR287W	-0.3022189864562402	0.0346299288820304
YDR289C	0.7883640219878016	0.6501202632307701
YDR290W	0.741677527684309	0.4756451228542155
YDR291W	-0.3208568528386527	-0.37577977617207825
YDR293C	0.979798967407531	0.8003233368358036
YDR294C		-0.23522154936434905
YDR295C	-0.1977310496672526	0.6822241498408627
YDR296W	-2.927368378764838	0.5475938121404645
YDR297W	0.2991093270156464	0.17943706135726567
YDR298C	-2.1145208906812485	1.6126150686409186
YDR300C		
YDR304C	-0.2495541536131655	-0.9789193044118093
YDR305C	-0.2867843908152341	-0.13048077108748476
YDR306C	-0.3175488876877652	-0.5423412720287896
YDR307W	0.09438103112806484	0.16137748743333286
YDR309C	-0.38555494466013346	-0.43203360047268297
YDR310C	0.29417368846799996	-0.024080035615278193
YDR312W	0.4176951127815125	-0.11347790439873136
YDR313C	0.4639651163350716	0.6911222768688758
