orf	hap alpha | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017	hap a | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017
YGL176C	0.20647487889595187	-0.3579464352496574
YGL177W	0.23018085680612477	-0.5324881803805254
YGL179C	-0.2100276053395464	-0.4483638509713819
YGL180W	-0.3923394809167682	-0.9272290252503705
YGL181W	0.13578677917413406	0.4301826140154375
YGL194C	-0.5535694871323334	-0.5674391726061875
YGL195W	-0.2813591642981032	0.2210854172318244
YGL196W	-0.09711534049334318	0.4068349740763918
YGL197W	0.27293090399145314	0.5044900411223034
YGL198W	0.6760239025692936	1.199816904504879
YGL199C	0.07021310380651627	0.4187919140600052
YGL200C	1.1223610700035995	
YGL202W	0.2815495105296823	0.4002910540286121
YGL203C	-0.45153484897269025	-0.6753664169049065
YGL205W	-0.72	0.7848158867909087
YGL206C		
YGL208W	0.38133274075061546	0.48199141866019535
YGL209W	-0.0887072659556469	-0.11189470133858861
YGL210W	1.236967782519991	-0.1765861954765624
YGL211W	-0.36492941769159915	-0.5835125476933015
YGL212W	-1.3545246927422894	-0.17363351575413766
YGL213C	-0.8487344365906908	-1.3493452261948664
YGL214W	-0.2730838092311075	-0.4121468554251783
YGL215W	-1.054925645361479	-0.2750069722412074
YGL216W	-0.1070453844757008	0.00295753149180962
YGL217C	0.29011052704812196	0.2565437653860815
YGL218W		0.4144713170491863
YGL219C	1.6016461489609222	1.5664287012072535
YGL220W	-0.9884998624184944	-0.014715402274625408
YGL221C	-0.2863108720557608	0.2548735830846984
YGL222C	-0.23615610682793053	0.20504028456227322
YGL223C	-0.9388570140423804	
YGL224C	-0.22600662671939475	-0.36646711818528654
YGL226C-A	0.52725545286722	0.23437986588141219
YGL226W	-0.6437401632068617	-1.106165142332637
YGL227W	-0.603718612164621	-0.7022642841295417
YGL228W	0.03395152591598545	0.26031322880867824
YGL229C	-0.1398821040369728	-0.05437516422915882
YGL230C	0.020321100073865228	-0.3747139248925904
YGL231C	0.7458685591017733	0.8867770829016156
YGL232W	0.05237964126495349	-0.06462450774993864
YGL234W	0.1168225477761792	-0.2103628345392934
YGL235W	0.45835486098960676	0.2912086381608395
YGL236C	-0.3714262980303513	-0.10053389551517995
YGL237C	-3.1018080430080617	-1.8875038239594006
YGL240W	1.1766602854705046	-0.3107063767608559
YGL241W	-0.2037278869682762	-0.4326483701662349
YGL242C	0.5608358447256174	0.07625559101479318
YGL243W	0.2281384028104112	0.3673621501411702
YGL244W		1.4723168339238661
YGL246C	0.8385514855184165	0.6062426381452859
YGL248W	0.09902425661015261	0.22232248551270023
YGL249W	-0.27655377788712177	-0.3740470411608148
YGL250W	-0.9422230856439237	-0.041426785185649635
YGL251C	-0.4474259840842406	-0.3497666612980792
YGL252C	-3.2165340598486916	-2.4339010037281805
YGL253W	-0.3030294739678949	0.2957146966715141
YGL254W	-0.6191004516189085	-0.21643371054224272
YGL255W	-0.5293020309372682	-0.019961354756201848
YGL256W	0.3677717155444726	1.3466656004853104
YGL257C	-0.40188664607248187	0.33056218619891514
YGL258W	-0.037227581177432495	0.21786995135638457
YGL259W	-0.20313106875312217	0.018255478294088065
YGL260W	-0.179512902706226	-0.508640565594255
YGL261C	-0.014924949840074725	0.8532178988854794
YGL262W	0.5239373361628087	-0.18189677261446557
YGL263W	0.17297317734224193	0.0859954182766017
YGR001C	-0.02662095399808212	0.08570987693883525
YGR003W	0.3100100898129097	0.008174255234253972
YGR004W	0.25289080894014293	0.08381163688248633
YGR006W	-2.382512687306241	
YGR007W	0.25378112877311676	-0.13754684760007513
YGR008C	-0.14255966896734235	0.4098476132799665
YGR010W	-0.33609989596250855	0.306151819216781
YGR011W	0.5235540395780146	0.0006256385315230172
YGR012W	0.07923944087788003	-0.07665893962605368
YGR014W	0.026299730344367195	-0.05693260012154262
YGR015C	0.5365983987031798	0.2825665553544485
YGR016W	-5.145917598276464	-5.793386306821687
YGR017W	0.5382751559672148	-0.06193184047171861
YGR018C	-0.4762828894790089	-0.5411021152730584
YGR019W	0.18476520212730224	0.25867934853170604
YGR020C		0.7580165647023421
YGR021W	0.20571781374502246	-0.1165501056667541
YGR022C	0.769746685524171	0.1810603879868996
YGR023W	0.7624814656101461	0.8730494298682321
YGR025W	0.24065323846230946	0.2048436301870103
YGR026W	-0.31290243233989345	-0.11033691944423958
YGR027C	0.8940338312340689	-0.09862013927536567
YGR028W	-0.23979745861475554	-0.8439945302325051
YGR031W	0.002339914618417663	-0.4522579165851577
YGR032W	0.05876227926654467	-0.07281735718366512
YGR033C	-0.27956873985896125	-0.5530496746600178
YGR034W	-0.36161852762250524	-0.35303119768342295
YGR035C		-0.4209896300729667
YGR036C	1.8696876288981388	0.15648280464894843
YGR037C	0.7600329672407211	0.2341436231834613
YGR038W	-0.3252611399617358	-0.05426162309706625
YGR039W	-0.0010274691320774354	0.2463162786818737
YGR040W	-0.16024945131463936	-0.38711952673685
YGR041W	-0.2015895727521056	-0.14262673120420438
YGR042W	-0.05608331302212038	-0.23849094142365623
YGR043C	-0.05440884473644898	-0.06761783437469615
YGR044C	-0.27488488767234037	-0.24251625748343109
YGR045C	0.04191675586364377	-0.3391546271327337
YGR049W	0.0005461628566936928	-0.1255811866369137
YGR050C	-0.10314961541752327	-0.15097169587353748
YGR051C	0.16748923285195366	0.15694673402303352
YGR052W	0.3267000545928821	-0.021763353421159298
YGR053C	0.31107198851542883	-0.008792631707031422
YGR054W	-0.284077668246573	-1.224890506864019
YGR055W	0.8231792405463595	-1.3590345944249915
YGR056W	1.2217667762553113	1.150200659750004
YGR057C	0.5352715869880986	-0.06597028855044566
YGR058W	0.7421566679322723	0.8106019668814772
YGR059W	0.3767109155437921	-0.2574327174656255
YGR061C	1.443143075236572	0.9248977126607227
YGR062C	-1.7232942786700225	-1.7596887261138603
YGR063C	0.7399240621959636	0.055987861145396695
YGR064W		-1.6736185297247201
YGR066C	0.7992796920160332	-0.06847131079151353
YGR067C	0.21739689827840677	0.08588462105644004
YGR068C	0.503211528314919	-0.3795491708721267
YGR069W	1.315146142590138	0.18468822459575418
YGR070W	0.06773519830658872	0.3375521292519568
YGR071C	-0.8532660501326028	-0.041066083723867
YGR072W	-1.8357390126607955	-1.9876746899892952
YGR076C	-0.954569425684143	-0.2141673792908625
YGR077C	0.04346316403328286	-0.26206342920003184
YGR078C	0.6016381290573781	0.9886244297995965
YGR079W	-0.23682181065822938	-0.14814468620541826
YGR080W	0.8725450010777797	1.464414574488552
YGR081C	-0.31130060566087214	0.10677495161884658
YGR084C	-0.7176952612222056	-0.5717841945836007
YGR085C	-0.4610297187764351	-0.22821447752721458
YGR086C	0.0753930642123237	-0.1062075990651225
YGR087C	0.736503419065087	0.04718868129627525
YGR088W	0.29355801868232256	0.5112573909225271
YGR089W	-0.06467677517974704	-1.1723280746617388
YGR092W	0.37874411944834324	-0.2957115663237602
YGR093W	0.061384846737944115	0.2236548302947648
YGR096W	-0.3873266313669854	0.7119291221523701
YGR097W	0.09504297116478702	0.04542770565417308
YGR100W	1.495160057408075	1.204183917104964
YGR101W	1.0907247474005821	2.0620847006029828
YGR102C	1.2922236260750248	-0.6173441646114245
YGR104C	0.7080973117254729	-0.7190920595481616
YGR105W		0.029928544561071135
YGR106C	-0.4712434988951156	0.16659060949427026
YGR107W	-0.2425417330800547	0.10969473676528585
YGR108W	0.23267496320264894	-0.31015865236587237
YGR109C	-0.09550689948142212	-0.18018146825207065
YGR110W	-0.46211197092903866	-0.10806350628705469
YGR111W	-0.21337460647862663	0.06752411189821571
YGR112W	-1.496237677613435	-0.5508846692108427
YGR117C	-0.10264499666857636	-0.05679645386331022
YGR118W	0.25250172135308024	0.4451944158296906
YGR121C	-0.04351414956092525	-0.15150766814692962
YGR122C-A	0.641653421872409	-0.3435508665890783
YGR122W	0.5388092329077132	1.5243081766853053
YGR123C	0.9067476570854248	0.06965391644140057
YGR124W	0.8100795908133664	-0.0856113046541763
YGR125W	1.146755038299211	-0.2487729139786264
YGR126W	1.6950314491805107	0.2191483559861361
YGR127W	1.1014327375268467	-0.11512609068451995
YGR129W	0.6845577209964875	-0.17689101597318158
YGR130C	0.6711458037213374	0.63109651484518
YGR131W	0.2455717036169095	-0.33654904673709335
YGR132C	-0.3473653266762673	-0.5930394650824977
YGR133W	0.6236826228760954	-0.0497476821425393
YGR134W	-0.15110567978380132	0.11918524333446516
YGR135W	1.177750402868857	0.3196496679065665
YGR136W	0.20039025498711427	0.09573254895442594
YGR137W	1.0260603289039625	-0.2558016437853983
YGR138C	1.120607158222227	0.33518788819247414
YGR139W	-0.658043260995532	0.9660964948809916
YGR141W	-1.8179196091174017	-0.063343622389163
YGR142W	-0.5467223079341299	-0.11050212359804101
YGR143W	0.575982126222701	1.0778408072605683
YGR144W	-0.8602768075178919	-0.3019724364995567
YGR146C	-0.7282084150524628	-0.052067068346581265
YGR148C	-1.025213241924206	-1.2629749197686073
YGR149W	-0.5888333687338235	-0.6371516920179727
YGR150C	0.3657019993081647	0.7289051831902731
YGR151C	-0.5582995254708457	0.27620195101264194
YGR152C	-0.12909068219445866	0.013520508238799352
YGR153W	0.1787369880876285	0.8964376579418407
YGR154C	0.4123968205774283	0.8015115070462002
YGR155W	0.6794987246540616	0.5941749796263727
YGR157W	1.3165635319757576	1.0331943996212014
YGR159C	-0.2450592993720203	0.9063574593619927
YGR160W	0.07787163493244685	1.7439827860976749
YGR161C	0.08412800695176309	0.26194014371657115
YGR162W	-0.5006029225401061	-2.5204691118030813
YGR163W	0.38162693178308144	0.45125344514348875
YGR164W	0.15978881674080717	0.5425652186132455
YGR165W	-0.014556956124119655	-1.769265484187355
YGR166W	-1.8426290664964329	0.24458319257578023
YGR167W		1.1827536629272544
YGR168C	-0.3311901809288626	0.9943225328490188
YGR169C	0.12725674386496136	-0.36058666669199585
YGR170W	0.3291482970166043	0.4750116777313936
YGR171C	-0.8887151586664921	0.1261036966675388
YGR173W	0.5963243723837908	-0.4230971795151983
YGR174C	-0.0007257620784185403	-1.2076925857918641
YGR176W	0.06567010166029667	-1.130046752365451
YGR177C	0.24227621107020936	-0.35751342361539346
YGR178C	-0.8487472361971009	-1.3014359704804295
YGR180C		-0.10743238269308186
YGR181W	0.21197645525871145	-0.06353324001133154
YGR182C	0.20739463256625562	0.24422562594433234
YGR183C	-2.2908081764247488	-0.3338915510460083
YGR184C	1.1408600117858132	0.10156881141222236
YGR187C	0.018170306115472108	-0.8270196644235989
YGR188C	0.8313803098748019	0.23771035107760705
YGR189C	0.14403426188811208	-0.018879124107211397
YGR192C	0.5744403732968765	0.09872614017996614
YGR193C	0.35223574397251145	-0.3271463498185259
YGR194C	0.16224065433565357	0.14035382532832863
YGR196C	0.372558417264511	0.11539520982572339
YGR197C	0.07461434470642427	-0.3210511098366584
YGR199W	0.22152365429049764	0.03808218829769098
YGR200C	0.9239752548312132	-0.0076209764891641465
YGR201C	-0.21838306450992676	-0.48267406544591246
YGR202C	-0.21654096525437003	0.6263415292457581
YGR203W	0.08580357428832716	-0.2255220800802057
YGR204W	0.8831656892199599	1.6209536171598198
YGR205W	-0.06310723534686347	-0.991093287514853
YGR206W	1.458629549252565	1.4284975031868812
YGR207C	0.2048333748497867	-0.05799748104438583
YGR208W	0.6157110607940005	0.5749689901587645
YGR209C	-0.09070503452335352	0.11114506952863412
YGR210C	-0.4845448367800649	-0.10409572376073964
YGR212W	0.39327890659809156	0.43259732250770916
YGR213C	-0.501886825418776	0.5903607374934929
YGR214W	0.25400916148258096	-0.48159236858789867
YGR215W	0.5242383059267169	0.9583452180209705
YGR217W	0.23394540515242018	0.05589222414998724
YGR219W	-0.1313568152475442	-0.6287280459346009
YGR220C	-1.7233448686246018	-1.0030753369001064
YGR221C	0.277853821054303	-0.09880718901354471
YGR222W	-3.3643807397536794	0.8598353632488549
YGR223C	0.48313206664926056	0.21680247115983675
YGR224W	0.14599644824376679	-0.4700938598663791
YGR225W	-0.2947481563743888	-0.6074678149376657
YGR226C	-0.23769600679909003	-0.2793047104087881
YGR227W	0.540578741844128	0.481696050654123
YGR228W	0.856246238037956	0.13083674114915222
YGR229C	0.8377668540531508	-0.13919306993960517
YGR230W	-0.33583241657287854	-0.6159796908045128
YGR231C	-0.7142575011417942	-0.46185011542918564
YGR232W	-0.054508834211202	-0.23865801380207669
YGR233C	0.03893232891337009	-0.6137754817571719
YGR234W	0.0376289527736975	0.18731457671362428
YGR235C	0.02075756653178651	0.6565075404662978
YGR236C	-0.058126754692774604	-0.08095362078448387
YGR237C	-0.13777793381563241	-0.2650626636844095
YGR238C	-0.03178912373451796	-0.15302671456810998
YGR239C	0.3591740124784151	0.12922663384601624
YGR240C	1.9909300256418014	
YGR241C	2.20005856063932	1.966042415736681
YGR242W	2.0578426350516716	1.7038820510148307
YGR243W		-0.6556860659127641
YGR244C	-0.35220988333362707	-0.5099790392682411
YGR247W	-0.8782657755927575	-1.6833398600564808
YGR248W	0.43479219817757947	0.2165614730796822
YGR249W	-0.31181241718552716	-0.373139674387211
YGR250C	0.5839532754035754	-0.06493922221733603
YGR252W		1.3370118577808303
YGR254W	0.5510078449109684	0.25130058171952563
YGR255C		1.0959574769978009
YGR256W	1.0021330000048176	1.832370321781895
YGR257C		-0.6919340789931288
YGR258C	-0.8070082125681353	0.2927611477830002
YGR259C	0.7048715900312812	1.4390217569309138
YGR260W	0.6329147819485068	0.753119300872764
YGR261C	0.32845721394239563	0.7716474441079816
YGR262C	0.7588370425740861	
YGR263C	0.8829542863279465	0.3909441584238277
YGR266W	0.7539771887501353	0.11383340013327456
YGR268C	0.8433612309155368	-0.36919582837927206
YGR269W	1.0547205561760888	0.3164946760903482
YGR270W	0.6411884842838291	-1.1033992085502826
YGR271C-A		-0.3845943979087926
YGR271W	-0.013409347280746102	-0.31831909892109295
YGR273C	-0.13913231380501906	-0.4173853975986883
YGR275W	-0.15596960773442275	0.5701407470652372
YGR276C	-0.3502314785711709	-0.8535599325202275
YGR279C	-0.3874014223625226	0.5888742034637063
YGR281W	-0.17138445620499243	-0.09810066029078278
YGR282C	-0.0876331304530168	-0.27622338919859246
YGR283C	0.05642121005364386	-0.30537369121504365
YGR284C	0.1288449759040905	-1.2907863131853783
YGR285C	-0.5812418431724069	
YGR286C	-0.1624190957294027	0.020080901621072185
YGR287C	-0.36074639762615457	-0.6664749952994933
YGR288W	-0.14539970286667442	-0.4082654551122157
YGR289C	0.04684534213103306	-0.8656316124103096
YGR290W	0.08763149545208006	-0.3630170706071989
YGR291C	0.1438424835924642	-0.854760480233711
YGR292W	0.2581590488979603	-0.6297034095774676
YGR295C	-0.3159814159279477	-0.5253094522747925
YHL002W	1.3808109971364078	1.7765150967280117
YHL003C	-0.43420445010293074	0.9968668848215152
YHL005C	-1.3631845040126596	-0.11747163611379433
YHL006C	0.08013387569112547	0.01927223620549011
YHL007C	0.008293893934229427	
YHL008C	-0.5136541335186328	0.07524770352913995
YHL009C	0.006347339431951163	-0.18929625565670177
YHL010C	-0.57575338368019	-0.34463566218569786
YHL011C		0.5178380670421023
YHL012W	-0.1846451762573442	0.2090297506731293
YHL013C	0.2286971560747102	0.457256341827872
YHL014C	-0.46601782109612766	-0.017384792054550985
YHL016C	-0.09518595919160484	-0.09860519382644328
YHL017W	0.6077508771805453	0.2254493016497361
YHL019C	1.4051925509564493	1.200865061830225
YHL020C	-1.9077240991416102	0.020211897279441976
YHL021C	0.10299800954072617	-0.8588385550185277
YHL022C	0.0021581899771092733	-0.2680320724249686
YHL023C	-0.14648553647490484	0.03329723010802821
YHL024W	-0.3037422531898722	-0.5419057854765896
YHL025W		1.527807172504704
YHL026C	0.03232208259640671	0.027022837251931206
YHL027W	0.8200131725988945	1.5675131616852371
YHL028W	-0.08702207532802039	0.08743746442278078
YHL029C	0.008716163314593503	-0.23697486439803578
YHL030W	-0.2268579827954801	0.16587083160691693
YHL031C	-2.3548730301870395	-1.4735787998487733
YHL032C	0.116206101297772	0.0467497812757286
YHL033C	0.36049199069810567	-0.19497202218228765
YHL034C	-1.2082272853992668	-0.557240323239257
YHL035C	0.301176853321563	0.08227658492211018
YHL036W	-0.2326343634381548	-0.17858383640885675
YHL037C	-0.5517408911689883	0.3372077247070332
YHL038C	-1.5723574859606004	-0.6559704977653775
YHL039W	0.40136408268555457	0.12713559838242205
YHL040C	0.26773466232171883	0.2395158887593318
YHL041W	0.30808754197830024	-0.2024698710581393
YHL042W	-0.32992434397345266	-0.4346312908034752
YHL043W	-0.2899468998201977	0.010680945595915842
YHL044W		-0.17104425287150038
YHL045W	-0.36153305000914526	-0.026273901228543034
YHL046C	-0.3495188611446173	-0.19541536317296324
YHL047C	-0.29609540332923723	0.4832838009342069
YHR001W-A	-0.09747715522027825	0.22574004131002212
YHR003C	0.4527898375168276	0.6446260750516386
YHR004C	-1.5903173501736534	-0.3230977034921332
YHR005C		
YHR006W	-0.01653625865015581	-0.015945750214013538
YHR008C	-0.10619370416697294	-0.6563556325511604
YHR009C	-0.685510529694588	-0.3416817363599167
YHR011W	-0.17317456558657407	1.2453883866334523
YHR012W	-0.7447093468288091	-0.09213573572083811
YHR013C	-0.6636890419437852	-1.7028497252497
YHR014W	0.7987591718766583	-0.5004010237034507
YHR015W	0.8028432714180181	0.1590875423481127
YHR016C	0.36747861045790053	0.05087308648700086
YHR017W	0.455012413292396	-0.025884389088556677
YHR018C	0.9001712860516996	-0.2012679359791056
YHR021C	-0.5150406823190284	-3.7328511150283257
YHR021W-A	0.6030735784148705	-0.07758360426110086
YHR022C	0.6427036763550006	-0.17504805228610487
YHR025W	0.2730876542671632	0.02160425364178281
YHR026W		1.8770245244482235
YHR028C	0.1302319714464553	0.12798519185241453
YHR029C	0.8891152224412578	0.026812934698902294
YHR030C	1.5699762164772961	1.0272921278469476
YHR031C	0.038122471655652426	0.16447280037733214
YHR032W	0.19152092643639534	-0.1828962545679178
YHR033W	0.5503881005666619	-0.12282172877703484
YHR035W	1.4707864167858773	-0.6103594579499739
YHR037W	-0.2974310443368406	-0.16498242075791517
YHR038W	-3.272748458646736	-0.21312524957881315
YHR039C	-0.42907996789173086	-0.6297531463584846
YHR039C-A	-0.850932604529572	0.700802442856917
YHR041C	-0.9292643964654503	1.7745803359993282
YHR043C	-0.33789501319477294	-0.4407575494810224
YHR044C	-0.8035968500178272	-0.8233766855982922
YHR045W	-0.17856400043894444	-0.7413974885881003
YHR046C	-0.7827270405745574	-0.04693190694883549
YHR047C	-0.7588206673870294	-0.405079852168813
YHR048W	-0.1652796144784951	-0.25577535037051746
YHR049C-A	-0.5084641805033604	0.2707663266901913
YHR049W	-1.3181768292788607	-0.2852611136421893
YHR050W	0.5562021126924566	0.5627984209529527
YHR051W	-2.206815547278605	-3.4482160183420705
YHR057C	-0.11130366419795842	0.11181087263280323
YHR059W	-0.006833049051890104	-1.7674899313998278
YHR060W		
YHR061C	0.1430922000706825	-0.08461505249677302
YHR064C	0.29539314264792077	-1.1982363280712385
