orf	hom | mitotic recombination (frequency of Rad52 foci) | minimal complete-leu [standard] | Alvaro D~Rothstein R, 2007
YNL090W	-0.019306164604812822
YNL091W	0.07336425076358295
YNL092W	0.24261075772584864
YNL093W	0.3081731470976716
YNL094W	0.33043198299551263
YNL095C	-0.3595919298375619
YNL096C	-0.3595919298375619
YNL097C	-0.24296816992211268
YNL098C	0.7119746171502718
YNL099C	0.6064415481287425
YNL100W	-0.1714035899739961
YNL101W	0.5604399539398709
YNL104C	0.15792600478724406
YNL105W	0.003048374717046645
YNL106C	-0.2695888107723783
YNL107W	-0.2238495207556456
YNL108C	0.34345130210557073
YNL109W	0.07813249063804491
YNL111C	0.9547393327016277
YNL115C	-0.11056074325118913
YNL116W	0.3376953926042819
YNL117W	0.48769324685049253
YNL119W	0.010476760843863559
YNL120C	-0.0015254669620204686
YNL121C	-0.3595919298375619
YNL122C	0.8149168579634163
YNL123W	-0.03802738793476989
YNL125C	-0.3595919298375619
YNL127W	0.4460576116324063
YNL128W	1.1672694943037094
YNL129W	0.06503817036740704
YNL130C	-0.1563947039726074
YNL133C	-0.17958569170719463
YNL134C	0.7593657666485051
YNL135C	0.016784749889569732
YNL136W	0.6826819524837257
YNL138W	-0.287589434585415
YNL139C	-0.08510727942882505
YNL140C	0.9004517370750093
YNL141W	1.2964654609618171
YNL142W	-0.2040935832836296
YNL143C	1.161277102529215
YNL144C	-0.005733513000087755
YNL145W	3.1800727222527136
YNL146W	-0.21106660330846963
YNL147W	-0.3595919298375619
YNL148C	0.7088321932588116
YNL154C	-0.01094826861664002
YNL155W	1.4042561787061554
YNL157W	1.7911319543174757
YNL159C	-0.21924808315964844
YNL160W	0.8233062064477088
YNL167C	1.450306857921322
YNL168C	-0.3595919298375619
YNL170W	1.65999025406412
YNL173C	0.7825166155413201
YNL175C	0.03786184395428905
YNL176C	0.650199162113279
YNL177C	0.3223140546092412
YNL179C	-0.29172072529660376
YNL180C	-0.1142500941635798
YNL183C	-0.18278864968104455
YNL184C	2.223249872326608
YNL185C	-0.02162103375605597
YNL187W	-0.0649197962433663
YNL190W	0.30727681813534236
YNL191W	-0.23317533512005206
YNL193W	0.15792600478724406
YNL194C	0.33043198299551263
YNL195C	0.38192630484872714
YNL196C	0.8824511132619723
YNL197C	0.8671172485323484
YNL198C	1.458032035673952
YNL199C	-0.1142500941635798
YNL200C	1.3999690478867786
YNL201C	-0.3595919298375619
YNL202W	1.2964654609618171
YNL203C	0.459337549129164
YNL204C	1.2004621339589547
YNL205C	1.1459147890709647
YNL206C	1.211849389899075
YNL210W	0.40239766715601744
YNL211C	0.39890763846749716
YNL212W	0.26533538744522267
YNL213C	-0.08810711167372927
YNL214W	3.2979581357316192
YNL215W	0.8066456693169305
YNL217W	-0.3595919298375619
YNL218W	0.17462013171062485
YNL219C	-0.08510727942882505
YNL220W	0.14662648656399502
YNL224C	1.6545319238373586
YNL225C	-0.2445879443653828
YNL226W	0.29844411948669475
YNL227C	-0.10611375777643248
YNL228W	0.9559676796759634
YNL229C	0.2773532204698916
YNL230C	-0.09391427355958662
YNL231C	-0.3595919298375619
YNL233W	1.0627886512171196
YNL235C	-0.05004849230496773
YNL236W	-0.15514040010924351
YNL237W	-0.2695888107723783
YNL239W	-0.2627464683873058
YNL241C	0.20755101221701996
YNL242W	-0.07890423648173496
YNL243W	-0.3595919298375619
YNL246W	-0.3595919298375619
YNL248C	-0.03487479438670328
YNL249C	-0.02162103375605597
YNL250W	1.8266224474553472
YNL252C	-0.03487479438670328
YNL253W	-0.20695991225236568
YNL254C	0.08972596689095177
YNL255C	0.05442241786228286
YNL257C	0.3710216249268701
YNL259C	0.3472618345280268
YNL264C	-0.1923134055143923
YNL265C	-0.11485438439923003
YNL266W	-0.21804856310257223
YNL268W	0.05442241786228286
YNL269W	-0.18152124265483294
YNL270C	0.07621264668859043
YNL271C	0.15391423785216807
YNL273W	-0.26042681661604217
YNL274C	-0.19060648179680895
YNL275W	-0.3595919298375619
YNL278W	-0.1923134055143923
YNL279W	-0.002169471391652773
YNL280C	-0.276789060297593
YNL281W	0.7114899647093
YNL283C	-0.25135288468727573
YNL284C	0.023754688403035108
YNL285W	-0.14311383953698947
YNL286W	0.13623363627003662
YNL288W	-0.005355054800261628
YNL289W	-0.3595919298375619
YNL291C	-0.16590100693704976
YNL292W	-0.2792007943618639
YNL293W	-0.18886436377577026
YNL294C	-0.3595919298375619
YNL295W	-0.11605407824941795
YNL296W	1.1550947080886995
YNL297C	-0.13273475301572918
YNL298W	0.08456139336533669
YNL299W	-0.03212295425576375
YNL300W	-0.3595919298375619
YNL301C	-0.3595919298375619
YNL302C	0.08558478811926039
YNL303W	-0.06386739576624424
YNL304W	-0.23220289977607123
YNL305C	0.5223321244342969
YNL307C	-0.13478775914081362
YNL311C	-0.27333894073342757
YNL314W	-0.3595919298375619
YNL315C	0.0017824297115561288
YNL316C	-0.09104208268090583
YNL318C	-0.15763371144739374
YNL319W	-0.3595919298375619
YNL320W	-0.09104208268090583
YNL321W	0.1924272004288978
YNL322C	0.08799114875686485
YNL323W	0.10299393351421994
YNL324W	-0.14168964157448574
YNL325C	1.2251519848029921
YNL326C	0.11021158528282933
YNL327W	-0.18527009922710097
YNL328C	0.03627836278380362
YNL329C	0.37410438254190975
YNL330C	-0.3595919298375619
YNL332W	0.09788248751033286
YNL333W	0.16614057517811395
YNL334C	-0.26386606909771343
YNL335W	-0.2843165938921356
YNL336W	-0.0740647934928414
YNL338W	0.02111091862206544
YNL339C	0.1484011348248243
YNR001C	-0.014579973421024652
YNR002C	0.22885485877135459
YNR004W	0.7395612056487518
YNR005C	-0.3595919298375619
YNR006W	0.30615978505666075
YNR007C	0.08799114875686485
YNR008W	0.1422436431319469
YNR009W	-0.19146427594930007
YNR010W	0.39316142961670136
YNR012W	1.421114941989727
YNR013C	0.30952216745511657
YNR014W	0.21944911589648675
YNR015W	1.029359430187724
YNR018W	-0.18152124265483294
YNR019W	0.5526430735688757
YNR020C	0.00679244865787592
YNR021W	0.05185090017470615
YNR022C	0.614559476515014
YNR023W	0.7881706182412158
YNR024W	0.9077989304680854
YNR025C	-0.2554373769570978
YNR027W	0.28984234106415535
YNR028W	0.5547955865547333
YNR029C	0.12275488301662618
YNR030W	-0.1542955590773083
YNR031C	0.9693430133965077
YNR032C-A	-0.25799331690508465
YNR032W	-0.10350058074487442
YNR033W	0.07230923372708119
YNR034W	0.24628272533294257
YNR036C	-0.3595919298375619
YNR037C	0.6064415481287425
YNR039C	-0.27055658624619744
YNR040W	0.2998999514542262
YNR041C	0.7727550040423555
YNR042W	0.43278002748271516
YNR044W	0.5236386785887737
YNR045W	0.45153822075805233
YNR047W	-0.08242751296737295
YNR048W	-0.11241918494213222
YNR049C	0.12748377333872601
YNR050C	-0.27466590979656813
YNR051C	-0.13580039054034854
YNR052C	-0.16476164856704673
YNR055C	-0.18434776149900328
YNR056C	-0.13580039054034854
YNR057C	-0.06648442704121162
YNR058W	-0.21865087530144456
YNR059W	-0.16924050560774823
YNR060W	-0.3595919298375619
YNR061C	-0.2958974148068166
YNR062C	-0.20904125794670925
YNR063W	-0.10083296252515893
YNR064C	-0.21303817843938677
YNR065C	0.04236374754092812
YNR066C	-0.3595919298375619
YNR067C	-0.19481009990727544
YNR068C	-0.16006694299426322
YNR069C	0.04931112961907488
YNR070W	-0.3595919298375619
YNR071C	-0.2759526676759771
YNR072W	-0.25799331690508465
YNR073C	-0.1988096588861659
YNR074C	-0.3595919298375619
YNR075W	-0.1086741433528075
YOL001W	0.7695381093438328
YOL002C	3.340110751735519
YOL003C	0.2953460213260344
YOL004W	0.030068632703468472
YOL006C	0.44431942491941817
YOL007C	1.470305739554017
YOL008W	1.180926573231628
YOL009C	2.9525228517611963
YOL011W	0.423678457702685
YOL012C	0.6217754128583666
YOL013C	0.3723671379190696
YOL013W-A	0.3429778723197505
YOL014W	1.0475156571161588
YOL015W	3.389971973859146
YOL016C	0.2537626593473932
YOL017W	1.4907515235695656
YOL018C	0.40710130664363214
YOL019W	0.9004517370750093
YOL020W	0.614559476515014
YOL023W	0.6957387603777286
YOL024W	0.9392766119658726
YOL025W	3.237274801310411
YOL027C	1.0909692883808724
YOL028C	0.39316142961670136
YOL029C	1.5466611818739535
YOL030W	0.9867961927635591
YOL031C	0.05442241786228286
YOL032W	0.43658950804675506
YOL033W	0.3737176159038605
YOL035C	1.1990503203265597
YOL036W	1.0649735676242698
YOL037C	3.86716542743282
YOL039W	-0.14727687973507744
YOL041C	0.38830495632989953
YOL042W	1.7015953805994337
YOL043C	0.6312116373073657
YOL044W	0.5212896610131716
YOL045W	1.1308597218818792
YOL046C	0.47221771850915817
YOL047C	1.3717407969072435
YOL048C	0.48104633960374726
YOL049W	2.9843701092765693
YOL050C	0.5540949064655438
YOL051W	2.7734896203234256
YOL052C	0.7444463306953575
YOL052C-A	4.264464421095769
YOL053W	0.7323140421180727
YOL054W	1.0116657822893123
YOL055C	0.22835743967701053
YOL056W	0.5355742273512916
YOL057W	2.1548407577635893
YOL058W	0.4417261624847183
YOL059W	0.025537695929735572
YOL060C	0.5547955865547333
YOL061W	0.478918141453263
YOL062C	0.7776148621276769
YOL063C	1.3890400977145774
YOL064C	-0.3595919298375619
YOL065C	0.1515368944832341
YOL067C	1.5298695227523336
YOL068C	1.1190307405190265
YOL070C	1.254362306958443
YOL071W	1.7658293203862405
YOL072W	5.628412195086747
YOL075C	3.7463354853675104
YOL076W	4.887322575665421
YOL079W	0.12748377333872601
YOL080C	1.451720841349259
YOL081W	0.7550620832004817
YOL082W	0.9068048984207868
YOL083W	-0.14451954142205814
YOL084W	1.6987844881051692
YOL085C	1.8913598634819822
YOL086C	-0.2788086424814946
YOL087C	1.4992479986107206
YOL088C	0.4824711502299191
YOL089C	-0.1086741433528075
YOL090W	2.1704957505503786
YOL091W	0.9225170178780865
YOL092W	1.3389284709823142
YOL093W	0.7568512549710081
YOL095C	-0.05711569407511826
YOL096C	-0.16590100693704976
YOL098C	0.003048374717046645
YOL099C	0.664773466533188
YOL100W	0.09206008583499599
YOL101C	0.9142983707773451
YOL103W	1.2639937474167313
YOL104C	0.67544393941205
YOL105C	1.2815460250086697
YOL106W	1.0945072425716489
YOL107W	2.2483724651220904
YOL108C	-0.056654602252309665
YOL109W	2.4712754048622316
YOL110W	0.3362305032714209
YOL111C	0.08006932435696353
YOL112W	1.3744995788528875
YOL113W	0.008420823673411234
YOL114C	1.0804579752053762
YOL115W	3.115413742659496
YOL116W	-0.0620965901730028
YOL117W	0.6854928313465123
YOL118C	0.6015128058942206
YOL119C	0.5404392608142745
YOL121C	0.18337770649010338
YOL122C	-0.13680394004392346
YOL124C	0.3143849152552087
YOL125W	
YOL126C	0.7924479941967887
YOL128C	0.08498723547770766
YOL129W	0.21146234285187912
YOL131W	0.1924272004288978
YOL132W	0.2990672596849184
YOL136C	0.24042886393032908
YOL137W	0.41972919524449886
YOL138C	0.16337356199382097
YOL141W	-0.1834156116674152
YOL143C	-0.3595919298375619
YOL147C	1.3535708882307615
YOL148C	1.0015511310934344
YOL150C	0.26533538744522267
YOL151W	0.08601465730051878
YOL152W	0.05605196790570914
YOL155C	-0.1834156116674152
YOL158C	0.5321312805928731
YOL159C	-0.06905554548679367
YOL160W	0.030068632703468472
YOL162W	0.6380330043789315
YOL163W	0.3183263003142307
YOR001W	-0.056654602252309665
YOR002W	1.3938806015970746
YOR003W	1.2010904279838426
YOR005C	1.450306857921322
YOR006C	2.045854559591704
YOR007C	2.0062043427329797
YOR008C	0.7444463306953575
YOR008C-A	1.1860616349085253
YOR009W	1.8598664289657296
YOR010C	0.5236386785887737
YOR011W	0.49514736863953696
YOR012W	1.2655111172085576
YOR013W	3.0201170309774974
YOR014W	0.650199162113279
YOR015W	0.12988316103910186
YOR016C	1.9646991449685838
YOR017W	0.3451133428430249
YOR018W	0.7746939542716018
YOR019W	1.6786325511462892
YOR021C	1.5408017973092665
YOR022C	2.562862289220166
YOR023C	3.384537823274078
YOR024W	2.9525228517611963
YOR025W	4.608580242560575
YOR026W	1.4429195159304695
YOR027W	1.5184112968421462
YOR028C	0.22148083886397457
YOR029W	0.29844411948669475
YOR030W	0.8671172485323484
YOR032C	0.6974659791833183
YOR033C	0.852157380503447
YOR034C	1.5565075305914717
YOR035C	0.030068632703468472
YOR036W	1.161277102529215
YOR037W	0.42900682768595194
YOR038C	0.3674576563670435
YOR039W	1.869716096238525
YOR040W	1.3836263762670473
YOR041C	0.8093897577855291
YOR042W	1.3928497535480246
YOR043W	0.2822907797746005
YOR044W	2.7214450763008182
YOR045W	2.688871923872738
YOR047C	1.330262550569968
YOR049C	0.7126754455001655
YOR050C	0.8492090853444665
YOR051C	2.0062043427329797
YOR052C	1.2873159726148593
YOR053W	1.093089991916279
YOR054C	0.9085601261799805
YOR055W	1.5448740695817242
YOR058C	2.745515677911274
YOR059C	1.0804579752053762
YOR061W	2.0062043427329797
YOR062C	1.1892387234280446
YOR064C	1.6741627606178155
YOR065W	0.4018137670816928
YOR066W	1.0551304643126613
YOR067C	1.3535708882307615
YOR068C	2.7905172374438663
YOR069W	0.6595203106543637
YOR070C	-0.01094826861664002
YOR071C	2.11953590070043
YOR072W	0.8233062064477088
YOR073W	3.5138982384728505
YOR076C	-0.2903008256200147
YOR078W	1.0204558958285872
YOR079C	0.33043198299551263
YOR080W	0.7695381093438328
YOR081C	0.7869093407158544
YOR082C	0.517789469261447
YOR083W	0.22352686973968428
YOR084W	0.26142959171220526
YOR085W	0.38470352670148494
YOR086C	1.3938806015970746
YOR087W	0.9851572919671727
YOR089C	1.1973851042473245
YOR090C	1.2176055852094658
YOR091W	-0.1735180657028002
YOR092W	1.5270557305667942
YOR093C	2.625162669858993
YOR094W	0.627462144148823
YOR096W	1.101635179691302
YOR097C	0.43531561774614
YOR099W	0.11356732467654641
YOR100C	0.28984234106415535
YOR101W	0.45821418907571165
YOR104W	1.8051889731681625
YOR105W	0.5604399539398709
YOR106W	1.7104798086616622
YOR107W	0.08084886558780485
YOR108W	1.6944327409213582
YOR109W	0.6312116373073657
YOR111W	0.01465832797020738
YOR112W	1.5635714917359107
YOR113W	1.579934744071621
YOR114W	0.2923991689023511
YOR115C	1.1308597218818792
YOR118W	0.8025536075655111
YOR120W	0.26298603662837006
YOR121C	-0.16126170339452248
YOR123C	0.4184216094641598
YOR124C	-0.3595919298375619
YOR125C	0.9013654743244021
YOR126C	-0.1923134055143923
YOR127W	0.14996419040840092
YOR128C	-0.3595919298375619
YOR129C	0.7511782713083632
YOR130C	1.6636456064331726
YOR131C	0.4417261624847183
YOR132W	0.42900682768595194
YOR133W	0.20755101221701996
YOR134W	-0.17860205106167346
YOR135C	4.156928226888017
YOR136W	0.5120172232147427
YOR137C	0.67544393941205
YOR138C	0.380545451525289
YOR139C	1.8004829277268453
YOR140W	1.4890302738454657
YOR141C	0.5800151004032206
YOR142W	0.6004413401910637
YOR144C	6.409693755181799
YOR147W	0.9142983707773451
YOR150W	1.722308790024515
YOR152C	0.022575160346910223
YOR153W	1.3609871774864684
YOR154W	-0.045150653103502573
YOR155C	1.3332667363129145
YOR156C	0.8384070337194356
YOR158W	1.649850092471308
YOR161C	1.3765972701940454
YOR162C	1.2964654609618171
YOR163W	0.4969894791965997
YOR164C	1.2847203730838075
YOR165W	1.2027263633693996
YOR166C	0.7855541382683917
YOR167C	0.67544393941205
YOR170W	1.0204558958285872
YOR171C	0.0410671163235782
YOR172W	0.9604538164517981
YOR173W	0.14530361613785855
YOR175C	-0.20766005912202254
YOR177C	0.8289660061428537
YOR178C	2.783290709635712
YOR179C	0.010063737751585216
YOR180C	1.7745026459348334
YOR182C	1.450306857921322
YOR183W	0.16974148274671452
YOR184W	2.199769492306933
YOR185C	0.577799046086615
YOR186W	0.6440792161014557
YOR187W	-0.26330952339573754
YOR188W	0.9611900382846423
YOR189W	0.1484011348248243
YOR190W	1.2208777792240861
YOR191W	0.5867265791906547
YOR192C	2.0573566945723427
YOR193W	0.48104633960374726
YOR195W	0.030987643464178462
YOR196C	-0.12743435168811626
YOR197W	0.625090843070177
YOR198C	2.424297649523463
YOR199W	-0.27720101487241866
YOR200W	0.7045413333266975
YOR201C	0.09620368230905625
YOR202W	1.3466490182587678
YOR205C	0.4337289759345958
YOR208W	0.37317682715331374
YOR209C	-0.05100980732836084
YOR211C	0.5651101665478783
YOR212W	
YOR213C	2.050342332892878
YOR214C	0.39746287738501135
YOR215C	-0.1392738734119239
YOR216C	-0.2719698456682826
YOR219C	
YOR220W	-0.17246680093367725
YOR221C	0.459337549129164
YOR222W	2.5344889472875667
YOR223W	-0.21368378967902626
YOR225W	1.554925284959408
YOR226C	-0.13427799911655797
YOR227W	0.08084886558780485
YOR228C	1.0370829780655288
YOR229W	0.19551110618457632
YOR230W	2.766638858916368
YOR231W	0.657285415390127
YOR233W	-0.2227276826640595
YOR234C	0.22148083886397457
YOR235W	4.020063979714515
YOR237W	1.0894582871118947
YOR238W	-0.16360880666603775
YOR239W	-0.115454231324324
YOR241W	1.6698901667303045
YOR242C	-0.2276351656304401
YOR243C	0.3451133428430249
YOR245C	0.9208648156258755
YOR246C	1.1067088849327218
YOR247W	-0.3595919298375619
YOR248W	-0.29144141992812245
YOR251C	-0.25799331690508465
YOR252W	1.3389284709823142
YOR253W	-0.11118332121765505
YOR255W	0.4872555995484843
YOR258W	-0.11241918494213222
YOR263C	-0.2506407857060238
YOR264W	0.8233062064477088
YOR265W	0.2990672596849184
YOR266W	0.862089751899685
YOR267C	-0.058490586055856636
YOR268C	0.13328229361463417
YOR269W	0.9021660822000603
YOR270C	0.3413847435166726
YOR271C	1.411035469130328
YOR273C	-0.13273475301572918
YOR274W	0.023754688403035108
YOR275C	0.9922916544884619
YOR276W	0.2880282788549327
YOR277C	-0.24918810378426995
YOR279C	0.4482409437231108
YOR280C	2.50531748040609
YOR283W	0.4725977137802166
YOR284W	-0.21558693933326809
YOR285W	-0.04712827119616963
YOR286W	0.3256731973897674
YOR288C	-0.11485438439923003
YOR289W	-0.2547781709262088
YOR290C	0.6863390538252039
YOR291W	0.8339629464142428
YOR292C	1.4263523151421609
YOR293W	0.1422436431319469
YOR295W	0.39316142961670136
YOR296W	0.4842589699328224
YOR297C	1.40505938822735
YOR298C-A	-0.1280930104315273
YOR298W	0.04432450694277444
YOR299W	2.0289523838153882
YOR300W	0.6069000357784655
YOR301W	1.4238544910233082
YOR302W	1.0450173699227567
YOR303W	0.3445437502354072
YOR304C-A	-0.15514040010924351
YOR304W	0.577799046086615
YOR305W	-0.19481009990727544
YOR306C	0.6584203231414972
YOR307C	0.22148083886397457
YOR308C	0.39808138621444156
YOR309C	0.4825425175559693
YOR311C	2.171960769473591
YOR312C	2.6088128272556648
YOR313C	0.5921651913115065
YOR314W	0.18636105614025542
YOR315W	1.2604642133357438
YOR316C	0.7584214985502045
YOR317W	0.03470744892419501
YOR318C	-0.11841852341046787
YOR320C	0.87963468912796
YOR321W	0.9443902676422642
YOR322C	2.295156559230145
YOR323C	0.28730548844344556
YOR324C	1.0804579752053762
YOR325W	0.4872555995484843
YOR327C	2.2819720064068467
YOR328W	3.3292562866349886
YOR330C	0.3429778723197505
YOR331C	0.8048234230682515
YOR332W	-0.27150377075248855
YOR333C	-0.09567840142331825
YOR334W	1.451720841349259
YOR337W	1.2707236362343657
YOR338W	0.24261075772584864
YOR339C	1.059885833704763
YOR342C	0.6032321345806817
YOR343C	0.7088321932588116
YOR344C	1.3722327925670175
YOR345C	0.5794096835022923
YOR346W	0.8902627047280072
YOR347C	1.624226819557528
YOR348C	0.38890858577797666
YOR349W	0.6873409034264135
YOR350C	1.0804579752053762
YOR351C	0.5204385676886781
YOR352W	1.3040273668558782
YOR354C	0.7168453741820345
YOR355W	1.6477503620404734
YOR356W	0.15792600478724406
YOR357C	0.6209683673462809
YOR358W	1.8484845912282768
YOR359W	1.0122899323631074
YOR360C	0.12042470517675086
YOR363C	0.7957969474643305
YOR364W	0.6271049834875068
YOR365C	-0.26909699044961766
YOR366W	0.9013654743244021
YOR367W	1.3744995788528875
YOR368W	1.9307002063743453
YOR369C	0.062333520047630264
YOR371C	1.7104798086616622
YOR374W	0.2636554753019894
YOR375C	2.9868452847311318
YOR376W	1.2259949336937586
YOR377W	2.314786465242181
YOR378W	-0.18152124265483294
YOR379C	0.5604399539398709
YOR380W	0.576440508440348
YOR381W	1.4804718377173038
YOR382W	0.9035026902636595
YOR383C	0.08202337437560589
YOR384W	0.31981623049038843
YOR385W	1.5439223124605748
YOR386W	0.7383466717973856
YPL001W	1.0015511310934344
YPL002C	0.10364090674967696
YPL003W	0.37643357718438436
YPL004C	0.032838731489305176
YPL005W	-0.3595919298375619
YPL006W	0.2537626593473932
YPL008W	0.6543207584069558
YPL009C	-0.028380451677686096
YPL013C	3.4917043278354125
YPL014W	0.423678457702685
YPL015C	0.8163068091915829
YPL017C	3.1792043679740254
YPL018W	5.765551844351923
YPL019C	0.9451805598831609
YPL021W	1.0661528436983274
YPL022W	0.06503817036740704
YPL023C	0.7444463306953575
YPL024W	6.134750779179612
YPL025C	-0.01695936622389725
YPL026C	1.2524993355423646
YPL027W	0.7283289838262639
YPL029W	0.02111091862206544
YPL030W	0.8149168579634163
YPL031C	0.8936406902268332
YPL032C	0.7444463306953575
YPL033C	0.17176338271838865
YPL034W	0.23718550828834048
YPL035C	0.2704299036187237
YPL036W	-0.3595919298375619
YPL037C	0.598457800376955
YPL038W	0.21944911589648675
YPL039W	1.0498186155236118
YPL040C	0.7444463306953575
YPL041C	2.340501642117948
YPL042C	-0.3595919298375619
YPL045W	1.1459147890709647
YPL046C	0.6217754128583666
YPL047W	-0.1142500941635798
YPL048W	1.0015511310934344
YPL049C	1.223404105485374
YPL050C	1.3204662927125328
YPL051W	0.6088626846649988
YPL052W	0.6365328165079293
YPL053C	2.7317151996546127
YPL054W	0.5958257956236183
YPL055C	0.39602360969067185
YPL056C	0.19706601664962434
YPL057C	1.8986681485252273
YPL058C	2.6514215079794914
YPL059W	
YPL060W	0.8233062064477088
YPL061W	2.0347079122820224
YPL062W	0.8567214080376883
YPL064C	1.7571731561466064
YPL065W	0.6440792161014557
YPL066W	1.0804579752053762
YPL067C	1.5512435210847983
YPL068C	0.7881706182412158
YPL069C	2.549698081026212
YPL070W	0.8233062064477088
YPL071C	1.0498186155236118
YPL072W	1.3490387114633846
YPL073C	-0.3595919298375619
YPL074W	1.9823074106868122
YPL077C	0.19613202680652503
YPL078C	0.7123634999472187
YPL079W	0.33043198299551263
YPL080C	0.26142959171220526
YPL081W	2.0692922433348606
YPL084W	-0.3595919298375619
YPL086C	
YPL087W	1.0649735676242698
YPL088W	0.19862966256672313
YPL089C	-0.09879549034159672
YPL090C	1.9089798383807655
YPL091W	1.8555166820596964
YPL092W	0.5668737433369159
YPL095C	1.4804718377173038
YPL096W	0.062333520047630264
YPL097W	0.47190132077300495
YPL098C	0.6098075184352455
YPL099C	0.8310375668155864
YPL100W	0.08084886558780485
YPL101W	-0.14311383953698947
YPL102C	1.0852903574370643
YPL103C	-0.1048138697145805
YPL104W	0.21428934420182694
YPL105C	0.737795497800581
YPL106C	-0.18618277896851698
YPL107W	0.6203236860200588
YPL108W	-0.3595919298375619
YPL109C	-0.10283884599269692
YPL110C	0.16337356199382097
YPL111W	0.3723671379190696
YPL112C	1.1266134208798295
YPL113C	0.33043198299551263
YPL114W	0.09103593160444598
YPL115C	0.7039311651712137
YPL116W	0.06503817036740704
YPL118W	0.1047232264613294
YPL119C	0.7746939542716018
YPL120W	1.1769561647185631
YPL121C	-0.15763371144739374
YPL123C	0.67544393941205
YPL125W	0.2773532204698916
YPL127C	0.48104633960374726
YPL129W	0.6261565170668303
YPL130W	1.568093921886583
YPL132W	-0.055728188406483165
YPL133C	0.08799114875686485
YPL134C	0.7444463306953575
YPL135W	-0.06905554548679367
YPL136W	0.33043198299551263
YPL137C	-0.14544657757902152
YPL138C	0.39316142961670136
YPL139C	0.201783456874092
YPL140C	0.33043198299551263
YPL141C	0.09042366548835633
YPL144W	0.31634986232545
YPL145C	0.6595203106543637
YPL147W	0.13475355995329746
YPL148C	-0.3595919298375619
YPL149W	0.614559476515014
YPL150W	0.39316142961670136
YPL152W	3.013156531973531
YPL154C	0.7238101015265177
YPL155C	1.0464945340487033
YPL156C	-0.058490586055856636
YPL157W	0.5006976238244532
YPL158C	-0.08510727942882505
YPL159C	0.12463537741371845
YPL161C	0.24813555302459558
YPL162C	1.4470161328526696
YPL163C	0.1422436431319469
YPL164C	0.15792600478724406
YPL165C	0.21894340319278882
YPL166W	-0.3595919298375619
YPL167C	1.7291291036030965
YPL168W	-0.3595919298375619
YPL170W	-0.007239293497268496
YPL171C	-0.3595919298375619
YPL172C	0.12182010237155988
YPL173W	0.30727681813534236
YPL174C	-0.3595919298375619
YPL176C	1.3140830927788316
YPL177C	1.3418368963261837
YPL178W	0.700937433728543
YPL179W	0.5976666775609232
YPL180W	1.2964654609618171
YPL181W	0.9498487977712494
YPL182C	-0.049081169062678336
YPL183C	-0.08048113363541938
YPL183W-A	0.9251279476812692
YPL184C	0.1611808345647586
YPL185W	0.6042509960245105
YPL186C	0.291666594634104
YPL187W	0.9392766119658726
YPL188W	0.9208648156258755
YPL189W	0.9893515105355117
YPL191C	1.9823074106868122
YPL192C	2.697744791638215
YPL193W	-0.06648442704121162
YPL194W	2.818461062982199
YPL195W	0.2773532204698916
YPL196W	-0.0620965901730028
YPL197C	-0.051488229223723946
YPL198W	0.03470744892419501
YPL199C	0.11356732467654641
YPL200W	0.20314601849232417
YPL201C	0.614559476515014
YPL202C	0.4132348525354817
YPL203W	0.6074488823080609
YPL205C	0.04830397922632458
YPL206C	0.8233062064477088
YPL207W	1.3036971526246963
YPL208W	-0.11605407824941795
YPL212C	-0.2776088906890778
YPL213W	0.10042401205115448
YPL214C	0.8233062064477088
YPL215W	-0.09140449812916045
YPL216W	0.5321312805928731
YPL219W	1.5253514418040075
YPL220W	0.573398149486032
YPL221W	0.3387455241139835
YPL222W	-0.20035564226069852
YPL223C	0.36674903103935863
YPL224C	0.6595203106543637
YPL225W	0.1047232264613294
YPL226W	0.041876528538045146
YPL227C	0.10042401205115448
YPL229W	-0.3595919298375619
YPL230W	-0.055728188406483165
YPL232W	-0.08358236470433206
YPL234C	0.972868039771134
YPL236C	0.6674204055418981
YPL239W	-0.16924050560774823
YPL240C	0.19706601664962434
YPL241C	0.4207492490731403
YPL244C	0.4602384616472792
YPL245W	-0.3595919298375619
YPL246C	0.23185713830507343
YPL247C	0.29844411948669475
YPL248C	0.07621264668859043
YPL249C	-0.2103975703060863
YPL250C	1.1323516654771941
YPL253C	0.7874608083784582
YPL254W	-0.1407297195997585
YPL256C	0.8298415552669645
YPL257W	1.0370829780655288
YPL258C	1.1535569551567946
YPL259C	0.38351074552113384
YPL260W	-0.10675874040254223
YPL261C	0.9962445304660232
YPL262W	0.04830397922632458
YPL263C	0.062333520047630264
YPL264C	0.29411493495166663
YPL265W	0.5822416573469191
YPL267W	1.4804718377173038
YPL268W	0.39316142961670136
YPL269W	-0.18708595162929328
YPL270W	1.5298695227523336
YPL271W	0.4035681580884193
YPL272C	-0.3595919298375619
YPL273W	-0.3595919298375619
YPL274W	-0.3595919298375619
YPR001W	-0.21924808315964844
YPR002W	0.06503817036740704
YPR003C	0.21810250881338428
YPR004C	0.03786184395428905
YPR005C	-0.08510727942882505
YPR006C	1.2760203079889851
YPR007C	0.5120172232147427
YPR008W	-0.20336010051686576
YPR009W	0.9978321609816011
YPR011C	0.8902627047280072
YPR012W	0.6397530473689599
YPR013C	0.25833993240101233
YPR014C	1.987576025626125
YPR015C	1.1597267773178317
YPR017C	0.018935473773724714
