orf	hom | mitotic recombination (frequency of Rad52 foci) | minimal complete-leu [standard] | Alvaro D~Rothstein R, 2007
YOL104C	6.25
YOL105C	9.90990990990991
YOL106W	8.780487804878048
YOL107W	15.748031496062993
YOL108C	1.8292682926829267
YOL109W	17.094017094017094
YOL110W	4.201680672268908
YOL111C	2.6548672566371683
YOL112W	10.471204188481675
YOL113W	2.2222222222222223
YOL114C	8.695652173913043
YOL115W	20.983606557377048
YOL116W	1.7964071856287425
YOL117W	6.310679611650485
YOL118C	5.803571428571429
YOL119C	5.434782608695652
YOL121C	3.278688524590164
YOL122C	1.345291479820628
YOL124C	4.069767441860465
YOL125W	
YOL126C	6.956521739130435
YOL128C	2.684563758389262
YOL129W	3.4482758620689653
YOL131W	3.3333333333333335
YOL132W	3.977272727272727
YOL136C	3.6231884057971016
YOL137W	4.705882352941177
YOL138C	3.1578947368421053
YOL141W	1.0638297872340425
YOL143C	0.0
YOL147C	10.344827586206897
YOL148C	8.21917808219178
YOL150C	3.7735849056603774
YOL151W	2.6907677814413566
YOL152W	2.509839937024403
YOL155C	1.0638297872340425
YOL158C	5.384615384615385
YOL159C	1.7543859649122806
YOL160W	2.3529411764705883
YOL162W	6.024096385542169
YOL163W	4.093567251461988
YOR001W	1.8292682926829267
YOR002W	10.588235294117647
YOR003W	9.424083769633508
YOR005C	10.92896174863388
YOR006C	14.52513966480447
YOR007C	14.285714285714285
YOR008C	6.666666666666667
YOR008C-A	9.333333333333334
YOR009W	13.402061855670103
YOR010C	5.333333333333334
YOR011W	5.161290322580645
YOR012W	9.813084112149532
YOR013W	20.408163265306122
YOR014W	6.097560975609756
YOR015W	2.955665024630542
YOR016C	14.035087719298245
YOR017W	4.25531914893617
YOR018W	6.8493150684931505
YOR019W	12.307692307692308
YOR021C	11.475409836065573
YOR022C	17.647058823529413
YOR023C	22.608695652173914
YOR024W	20.0
YOR025W	30.0
YOR026W	10.884353741496598
YOR027W	11.34020618556701
YOR028C	3.508771929824561
YOR029W	3.9735099337748347
YOR030W	7.4074074074074066
YOR032C	6.382978723404255
YOR033C	7.317073170731707
YOR034C	11.570247933884298
YOR035C	2.3529411764705883
YOR036W	9.183673469387756
YOR037W	4.761904761904762
YOR038C	4.390243902439024
YOR039W	13.461538461538462
YOR040W	10.526315789473683
YOR041C	7.0588235294117645
YOR042W	10.582010582010582
YOR043W	3.875968992248062
YOR044W	18.6046511627907
YOR045W	18.407960199004975
YOR047C	10.204081632653061
YOR049C	6.474820143884892
YOR050C	7.2992700729927
YOR051C	14.285714285714285
YOR052C	9.94475138121547
YOR053W	8.771929824561402
YOR054C	7.657657657657657
YOR055W	11.5
YOR058C	18.75
YOR059C	8.695652173913043
YOR061W	14.285714285714285
YOR062C	9.352517985611511
YOR064C	12.280701754385964
YOR065W	4.597701149425287
YOR066W	8.542713567839195
YOR067C	10.344827586206897
YOR068C	19.021739130434785
YOR069W	6.153846153846154
YOR070C	2.1052631578947367
YOR071C	14.97005988023952
YOR072W	7.142857142857142
YOR073W	23.389830508474578
YOR076C	0.41841004184100417
YOR078W	8.333333333333332
YOR079C	4.166666666666666
YOR080W	6.8181818181818175
YOR081C	6.923076923076923
YOR082C	5.298013245033113
YOR083W	3.5211267605633805
YOR084W	3.75
YOR085W	4.49438202247191
YOR086C	10.588235294117647
YOR087W	8.120184899845917
YOR089C	9.401709401709402
YOR090C	9.523809523809524
YOR091W	1.1235955056179776
YOR092W	11.39240506329114
YOR093C	18.023255813953487
YOR094W	5.960264900662252
YOR096W	8.823529411764707
YOR097C	4.8
YOR099W	2.857142857142857
YOR100C	3.9215686274509802
YOR101W	4.938271604938271
YOR104W	13.071895424836603
YOR105W	5.555555555555555
YOR106W	12.5
YOR107W	2.6595744680851063
YOR108W	12.4031007751938
YOR109W	5.982905982905983
YOR111W	2.2598870056497176
YOR112W	11.612903225806452
YOR113W	11.711711711711711
YOR114W	3.937007874015748
YOR115C	9.0
YOR118W	7.017543859649122
YOR120W	3.7593984962406015
YOR121C	1.1976047904191618
YOR123C	4.697986577181208
YOR124C	0.0
YOR125C	7.614213197969544
YOR126C	1.0101010101010102
YOR127W	3.076923076923077
YOR128C	0.0
YOR129C	6.707317073170732
YOR130C	12.217194570135746
YOR131C	4.838709677419355
YOR132W	4.761904761904762
YOR133W	3.4246575342465753
YOR134W	1.092896174863388
YOR135C	27.27272727272727
YOR136W	5.263157894736842
YOR137C	6.25
YOR138C	4.4692737430167595
YOR139C	13.043478260869565
YOR140W	11.162790697674419
YOR141C	5.673758865248227
YOR142W	5.797101449275362
YOR144C	40.87591240875913
YOR147W	7.6923076923076925
YOR150W	12.571428571428573
YOR152C	2.307692307692308
YOR153W	10.38961038961039
YOR154W	1.89873417721519
YOR155C	10.222222222222223
YOR156C	7.234042553191489
YOR158W	12.133891213389122
YOR161C	10.483870967741936
YOR162C	10.0
YOR163W	5.172413793103448
YOR164C	9.929078014184398
YOR165W	9.433962264150944
YOR166C	6.914893617021277
YOR167C	6.25
YOR170W	8.333333333333332
YOR171C	2.4193548387096775
YOR172W	7.971014492753622
YOR173W	3.048780487804878
YOR175C	0.9174311926605505
YOR177C	7.177033492822966
YOR178C	18.97810218978102
YOR179C	2.232142857142857
YOR180C	12.886597938144329
YOR182C	10.92896174863388
YOR183W	3.1963470319634704
YOR184W	15.454545454545453
YOR185C	5.660377358490567
YOR186W	6.0606060606060606
YOR187W	0.5813953488372093
YOR188W	7.975460122699387
YOR189W	3.067484662576687
YOR190W	9.54356846473029
YOR191W	5.714285714285714
YOR192C	14.594594594594595
YOR193W	5.0761421319796955
YOR195W	2.358490566037736
YOR196C	1.4018691588785046
YOR197W	5.9459459459459465
YOR198C	16.810344827586206
YOR199W	0.4975124378109453
YOR200W	6.425702811244979
YOR201C	2.7522935779816518
YOR202W	10.303030303030303
YOR205C	4.790419161676647
YOR208W	4.424778761061947
YOR209C	1.8633540372670807
YOR211C	5.583756345177665
YOR212W	
YOR213C	14.55223880597015
YOR214C	4.571428571428571
YOR215C	1.3303769401330376
YOR216C	0.5291005291005291
YOR219C	
YOR220W	1.1299435028248588
YOR221C	4.945054945054945
YOR222W	17.475728155339805
YOR223W	0.881057268722467
YOR225W	11.560693641618498
YOR226C	1.3605442176870748
YOR227W	2.6595744680851063
YOR228C	8.433734939759036
YOR229W	3.35195530726257
YOR230W	18.877551020408163
YOR231W	6.140350877192982
YOR233W	0.8264462809917356
YOR234C	3.508771929824561
YOR235W	26.446280991735538
YOR237W	8.75
YOR238W	1.183431952662722
YOR239W	1.474210373804694
YOR241W	12.254901960784313
YOR242C	0.796812749003984
YOR243C	4.25531914893617
YOR245C	7.731958762886598
YOR246C	8.854166666666668
YOR247W	0.0
YOR248W	0.411522633744856
YOR251C	0.6134969325153374
YOR252W	10.256410256410255
YOR253W	1.5
YOR255W	5.113636363636364
YOR258W	1.4925373134328357
YOR263C	0.6578947368421052
YOR264W	7.142857142857142
YOR265W	3.977272727272727
YOR266W	7.377049180327869
YOR267C	1.8181818181818181
YOR268C	2.976190476190476
YOR269W	7.6190476190476195
YOR270C	4.232804232804233
YOR271C	10.69182389937107
YOR273C	1.36986301369863
YOR274W	2.314814814814815
YOR275C	8.16326530612245
YOR276W	3.910614525139665
YOR277C	0.6666666666666667
YOR279C	4.878048780487805
YOR280C	17.29957805907173
YOR283W	5.025125628140704
YOR284W	0.8695652173913043
YOR285W	1.8867924528301887
YOR286W	4.137931034482759
YOR288C	1.477832512315271
YOR289W	0.6329113924050633
YOR290C	6.315789473684211
YOR291W	7.207207207207207
YOR292C	10.784313725490197
YOR293W	3.0303030303030303
YOR295W	4.545454545454546
YOR296W	5.095541401273886
YOR297C	10.655737704918032
YOR298C-A	1.3978918888450482
YOR298W	2.4390243902439024
YOR299W	14.423076923076922
YOR300W	5.8361018826135105
YOR301W	10.76923076923077
YOR302W	8.481646273637374
YOR303W	4.2518796992481205
YOR304C-A	1.2345679012345678
YOR304W	5.660377358490567
YOR305W	0.9950248756218906
YOR306C	6.147203947368421
YOR307C	3.508771929824561
YOR308C	4.57516339869281
YOR309C	5.085176709890669
YOR311C	15.286624203821656
YOR312C	17.92452830188679
YOR313C	5.747126436781609
YOR314W	3.296703296703297
YOR315W	9.782608695652174
YOR316C	6.751054852320674
YOR317W	2.380952380952381
YOR318C	1.4563106796116505
YOR320C	7.482993197278912
YOR321W	7.874015748031496
YOR322C	16.030534351145036
YOR323C	3.90625
YOR324C	8.695652173913043
YOR325W	5.113636363636364
YOR327C	15.950920245398773
YOR328W	22.274881516587676
YOR330C	4.242424242424243
YOR331C	7.03125
YOR332W	0.5319148936170213
YOR333C	1.593625498007968
YOR334W	10.9375
YOR337W	9.844559585492227
YOR338W	3.6363636363636362
YOR339C	8.571428571428571
YOR342C	5.813953488372093
YOR343C	6.451612903225806
YOR344C	10.457516339869281
YOR345C	5.670103092783505
YOR346W	7.547169811320755
YOR347C	11.979166666666668
YOR348C	4.519774011299435
YOR349W	6.321839080459771
YOR350C	8.695652173913043
YOR351C	5.314009661835748
YOR352W	10.045662100456621
YOR354C	6.5
YOR355W	12.121212121212121
YOR356W	3.125
YOR357C	5.921052631578947
YOR358W	13.333333333333334
YOR359W	8.284023668639055
YOR360C	2.898550724637681
YOR363C	6.976744186046512
YOR364W	5.9581082081267125
YOR365C	0.546448087431694
YOR366W	7.614213197969544
YOR367W	10.471204188481675
YOR368W	13.829787234042554
YOR369C	2.547770700636943
YOR371C	12.5
YOR374W	3.763440860215054
YOR375C	20.207253886010363
YOR376W	9.574468085106384
YOR377W	16.149068322981368
YOR378W	1.0752688172043012
YOR379C	5.555555555555555
YOR380W	5.6521739130434785
YOR381W	11.11111111111111
YOR382W	7.627118644067797
YOR383C	2.666666666666667
YOR384W	4.102564102564102
YOR385W	11.494252873563218
YOR386W	6.629834254143646
YPL001W	8.21917808219178
YPL002C	2.797202797202797
YPL003W	4.444444444444445
YPL004C	2.3696682464454977
YPL005W	0.0
YPL006W	3.7037037037037033
YPL008W	6.122448979591836
YPL009C	2.0
YPL013C	23.25581395348837
YPL014W	4.72972972972973
YPL015C	7.100591715976331
YPL017C	21.368802297989262
YPL018W	36.986301369863014
YPL019C	7.878787878787878
YPL021W	8.609271523178808
YPL022W	2.564102564102564
YPL023C	6.666666666666667
YPL024W	39.21568627450981
YPL025C	2.0689655172413794
YPL026C	9.734513274336283
YPL027W	6.569343065693431
YPL029W	2.2988505747126435
YPL030W	7.092198581560284
YPL031C	7.567567567567568
YPL032C	6.666666666666667
YPL033C	3.2085561497326207
YPL034W	3.6036036036036037
YPL035C	3.804347826086957
YPL036W	0.0
YPL037C	5.785123966942149
YPL038W	3.4965034965034967
YPL039W	8.51063829787234
YPL040C	6.666666666666667
YPL041C	16.304347826086957
YPL042C	0.0
YPL045W	9.090909090909092
YPL046C	5.9259259259259265
YPL047W	1.4814814814814816
YPL048W	8.21917808219178
YPL049C	9.558823529411764
YPL050C	10.144927536231885
YPL051W	5.847953216374268
YPL052W	6.015037593984962
YPL053C	18.666666666666668
YPL054W	5.769230769230769
YPL055C	4.562737642585551
YPL056C	3.361344537815126
YPL057C	13.636363636363635
YPL058C	18.181818181818183
YPL059W	
YPL060W	7.142857142857142
YPL061W	14.457831325301203
YPL062W	7.344632768361582
YPL064C	12.781954887218044
YPL065W	6.0606060606060606
YPL066W	8.695652173913043
YPL067C	11.538461538461538
YPL068C	6.9306930693069315
YPL069C	17.56756756756757
YPL070W	7.142857142857142
YPL071C	8.51063829787234
YPL072W	10.317460317460316
YPL073C	0.0
YPL074W	14.14141414141414
YPL077C	3.3557046979865772
YPL078C	6.472936479981214
YPL079W	4.166666666666666
YPL080C	3.75
YPL081W	14.666666666666666
YPL084W	0.0
YPL086C	
YPL087W	8.60215053763441
YPL088W	3.3707865168539324
YPL089C	1.574803149606299
YPL090C	13.698630136986301
YPL091W	13.375796178343949
YPL092W	5.594405594405594
YPL095C	11.11111111111111
YPL096W	2.547770700636943
YPL097W	5.02092050209205
YPL098C	5.853658536585367
YPL099C	7.18954248366013
YPL100W	2.6595744680851063
YPL101W	1.3071895424836601
YPL102C	8.724832214765101
YPL103C	1.5384615384615385
YPL104W	3.4653465346534658
YPL105C	6.626506024096386
YPL106C	1.0471204188481675
YPL107W	5.9171597633136095
YPL108W	0.0
YPL109C	1.550387596899225
YPL110C	3.1578947368421053
YPL111W	4.41988950276243
YPL112C	8.974358974358974
YPL113C	4.166666666666666
YPL114W	2.7210884353741496
YPL115C	6.422018348623854
YPL116W	2.564102564102564
YPL118W	2.803738317757009
YPL119C	6.8493150684931505
YPL120W	9.278350515463918
YPL121C	1.2195121951219512
YPL123C	6.25
YPL125W	3.8461538461538463
YPL127C	5.0761421319796955
YPL129W	5.952380952380952
YPL130W	11.64021164021164
YPL132W	1.834862385321101
YPL133C	2.7027027027027026
YPL134C	6.666666666666667
YPL135W	1.7543859649122806
YPL136W	4.166666666666666
YPL137C	1.293103448275862
YPL138C	4.545454545454546
YPL139C	3.389830508474576
YPL140C	4.166666666666666
YPL141C	2.717391304347826
YPL144W	4.081632653061225
YPL145C	6.153846153846154
YPL147W	2.9850746268656714
YPL148C	0.0
YPL149W	5.88235294117647
YPL150W	4.545454545454546
YPL152W	20.36613272311213
YPL154C	6.5420560747663545
YPL155C	8.49056603773585
YPL156C	1.8181818181818181
YPL157W	5.194805194805195
YPL158C	1.6574585635359116
YPL159C	2.923976608187134
YPL161C	3.669724770642202
YPL162C	10.909090909090908
YPL163C	3.0303030303030303
YPL164C	3.125
YPL165C	3.4934497816593884
YPL166W	0.0
YPL167C	12.612612612612612
YPL168W	0.0
YPL170W	2.127659574468085
YPL171C	0.0
YPL172C	2.9069767441860463
YPL173W	4.026845637583892
YPL174C	0.0
YPL176C	10.106382978723403
YPL177C	10.273972602739725
YPL178W	6.403940886699508
YPL179W	5.780346820809249
YPL180W	10.0
YPL181W	7.906976744186046
YPL182C	1.875
YPL183C	1.6853932584269662
YPL183W-A	7.757701421800948
YPL184C	3.1446540880503147
YPL185W	5.82010582010582
YPL186C	3.932584269662921
YPL187W	7.8431372549019605
YPL188W	7.731958762886598
YPL189W	8.14551142893628
YPL191C	14.14141414141414
YPL192C	18.461538461538463
YPL193W	1.7699115044247788
YPL194W	19.19047619047619
YPL195W	3.8461538461538463
YPL196W	1.7964071856287425
YPL197C	1.8604651162790697
YPL198W	2.380952380952381
YPL199C	2.857142857142857
YPL200W	3.3980582524271843
YPL201C	5.88235294117647
YPL202C	4.666666666666667
YPL203W	5.839416058394161
YPL205C	2.4630541871921183
YPL206C	7.142857142857142
YPL207W	10.043668122270741
YPL208W	1.4705882352941175
YPL212C	0.49504950495049505
YPL213W	2.7777777777777777
YPL214C	7.142857142857142
YPL215W	1.6194331983805668
YPL216W	5.384615384615385
YPL219W	11.38211382113821
YPL220W	5.633802816901409
YPL221W	4.216867469879518
YPL222W	0.9615384615384616
YPL223C	4.385964912280701
YPL224C	6.153846153846154
YPL225W	2.803738317757009
YPL226W	2.4242424242424243
YPL227C	2.7777777777777777
YPL229W	0.0
YPL230W	1.834862385321101
YPL232W	1.6666666666666667
YPL234C	8.045977011494253
YPL236C	6.2015503875969
YPL239W	1.1494252873563218
YPL240C	3.361344537815126
YPL241C	4.712041884816754
YPL244C	4.9504950495049505
YPL245W	0.0
YPL246C	3.571428571428571
YPL247C	3.9735099337748347
YPL248C	2.631578947368421
YPL249C	0.9009009009009009
YPL250C	9.00900900900901
YPL253C	6.926406926406926
YPL254W	1.3215859030837005
YPL256C	7.18232044198895
YPL257W	8.433734939759036
YPL258C	9.137055837563452
YPL259C	4.487179487179487
YPL260W	1.5267175572519083
YPL261C	8.187134502923977
YPL262W	2.4630541871921183
YPL263C	2.547770700636943
YPL264C	3.9473684210526314
YPL265W	5.687203791469194
YPL267W	11.11111111111111
YPL268W	4.545454545454546
YPL269W	1.0416666666666665
YPL270W	11.409395973154362
YPL271W	4.6082949308755765
YPL272C	0.0
YPL273W	0.0
YPL274W	0.0
YPR001W	0.847457627118644
YPR002W	2.564102564102564
YPR003C	3.488372093023256
YPR004C	2.4
YPR005C	1.6574585635359116
YPR006C	9.876543209876543
YPR007C	5.263157894736842
YPR008W	0.9433962264150944
YPR009W	8.19672131147541
YPR011C	7.547169811320755
YPR012W	6.0344827586206895
YPR013C	3.731343283582089
YPR014C	14.173228346456693
YPR015C	9.174311926605505
YPR017C	2.2857142857142856
YPR018W	9.090909090909092
YPR020W	8.695652173913043
YPR021C	4.568527918781726
YPR022C	5.263157894736842
YPR023C	11.73913043478261
YPR024W	9.696969696969697
YPR026W	4.4692737430167595
YPR027C	9.090909090909092
YPR028W	5.161290322580645
YPR029C	5.839416058394161
YPR030W	15.238095238095239
YPR031W	8.860759493670885
YPR032W	11.363636363636363
YPR036W	0.9009009009009009
YPR037C	2.5
YPR038W	19.834710743801654
YPR039W	6.8493150684931505
YPR040W	11.931818181818182
YPR042C	6.0606060606060606
YPR043W	4.605263157894736
YPR044C	12.637362637362637
YPR045C	3.3333333333333335
YPR046W	6.363636363636363
YPR047W	8.695652173913043
YPR049C	1.3245033112582782
YPR050C	5.1020408163265305
YPR051W	0.0
YPR052C	4.45859872611465
YPR053C	1.7241379310344827
YPR054W	0.0
YPR057W	17.322834645669293
YPR058W	1.5151515151515151
YPR059C	11.11111111111111
YPR060C	2.6143790849673203
YPR061C	0.9090909090909091
YPR062W	9.401709401709402
YPR063C	7.228915662650602
YPR064W	0.9708737864077669
YPR065W	3.7037037037037033
YPR066W	5.223880597014925
YPR067W	3.0973451327433628
YPR068C	5.851063829787234
YPR069C	20.930232558139537
YPR070W	24.30939226519337
YPR071W	0.0
YPR072W	2.793296089385475
YPR073C	4.597701149425287
YPR074C	4.3478260869565215
YPR075C	0.6578947368421052
YPR076W	13.533834586466165
YPR077C	6.598984771573605
YPR078C	3.571428571428571
YPR079W	1.3071895424836601
YPR083W	5.291005291005291
YPR084W	5.769230769230769
YPR087W	15.476190476190476
YPR089W	11.206501831501832
YPR091C	1.36986301369863
YPR092W	8.928571428571429
YPR093C	5.319148936170213
YPR095C	12.359550561797752
YPR096C	4.72972972972973
YPR097W	3.061224489795918
YPR098C	2.515723270440252
YPR099C	7.179487179487179
YPR100W	0.625
YPR101W	0.0
YPR106W	10.0
YPR109W	4.716981132075472
YPR111W	8.088235294117647
YPR114W	5.217391304347826
YPR115W	2.7027027027027026
YPR116W	2.9702970297029703
YPR117W	1.550387596899225
YPR118W	5.963302752293578
YPR119W	5.0
YPR120C	13.725490196078432
YPR121W	6.5
YPR122W	1.7543859649122806
YPR123C	7.112970711297072
YPR124W	9.523809523809524
YPR125W	3.296703296703297
YPR126C	7.327586206896551
YPR127W	6.25
YPR128C	3.361344537815126
YPR129W	5.64516129032258
YPR130C	3.8461538461538463
YPR131C	4.81283422459893
YPR132W	2.272727272727273
YPR133W-A	2.4539877300613497
YPR134W	1.6666666666666667
YPR135W	41.52046783625731
YPR138C	4.411764705882353
YPR139C	1.948051948051948
YPR140W	6.0606060606060606
YPR141C	9.523809523809524
YPR145W	3.9473684210526314
YPR146C	2.0618556701030926
YPR147C	0.0
YPR148C	2.9702970297029703
YPR149W	2.6785714285714284
YPR150W	5.0
YPR151C	8.875739644970414
YPR152C	2.631578947368421
YPR153W	3.8095238095238098
YPR154W	7.042253521126761
YPR155C	5.88235294117647
YPR156C	1.680672268907563
YPR157W	1.25
YPR158W	6.0
YPR159W	4.444444444444445
YPR160W	3.488372093023256
YPR163C	1.7241379310344827
YPR164W	34.98098859315589
YPR166C	3.6363636363636362
YPR167C	4.761904761904762
YPR170C	2.2222222222222223
YPR171W	6.25
YPR172W	2.142857142857143
YPR173C	4.672897196261682
YPR174C	0.5681818181818182
YPR179C	0.0
YPR184W	7.017543859649122
YPR185W	3.428571428571429
YPR188C	1.0869565217391304
YPR189W	0.9433962264150944
YPR191W	3.6231884057971016
YPR192W	1.7241379310344827
YPR193C	14.814814814814813
YPR194C	4.597701149425287
YPR195C	9.58904109589041
YPR196W	4.3478260869565215
YPR197C	8.849557522123893
YPR198W	14.545454545454545
YPR199C	7.6923076923076925
YPR200C	1.477832512315271
YPR201W	4.040404040404041
