orf	hom | growth (pooled culture, barseq) | Auroramycin [1.56 uM] | YPD, HEPES [25 mM], pH 6.8, DMSO | Wong JH~Arumugam P, 2019
YPR054W	-2.87883631968324
YPR057W	0.00954537072808946
YPR058W	-0.203310826803891
YPR059C	-0.831166577812789
YPR060C	0.670561422066046
YPR061C	-0.206480217562009
YPR062W	0.029708260002996
YPR063C	-0.288807323393478
YPR064W	0.0142904736394336
YPR065W	0.13357061571311
YPR066W	-0.216232641967897
YPR067W	0.410133349652051
YPR068C	-0.317546841497278
YPR069C	-0.00525121879551211
YPR070W	-0.820970449867707
YPR071W	0.120963881922146
YPR072W	2.54454443445032e-15
YPR073C	-0.0446000010203205
YPR074C	0.00502436297906055
YPR075C	0.293046650985608
YPR076W	0.146153687173006
YPR077C	-0.047787335480045
YPR078C	-0.097080519374989
YPR079W	-0.112495597488756
YPR083W	-0.391896697266008
YPR084W	0.148316265060274
YPR087W	-0.199897555342157
YPR089W	-0.37809156381867204
YPR091C	-0.0880347617728012
YPR092W	-0.130134790507825
YPR093C	-0.231399099890908
YPR095C	-0.305657162807898
YPR096C	-0.143363187890663
YPR097W	-0.221394876719449
YPR098C	-0.0376512795920311
YPR099C	0.367240515049986
YPR100W	-0.357106328961305
YPR101W	-3.85886184295804
YPR106W	-0.61080257438039
YPR109W	-0.00495710209466462
YPR111W	-0.210760915791853
YPR114W	-0.14060135864369
YPR115W	-0.0814550793456839
YPR116W	-4.80636801229376
YPR117W	0.250893465533683
YPR118W	-0.516607798219109
YPR119W	-0.217235071673585
YPR120C	-0.207285167905814
YPR121W	0.32218509322993
YPR122W	-2.56642836440773
YPR123C	-2.24085521742491
YPR124W	-5.0497125797221
YPR125W	0.0983671436321239
YPR126C	-0.288404999915256
YPR127W	0.117936175644255
YPR128C	0.150088326991745
YPR129W	0.238125926280715
YPR130C	0.798434470794575
YPR131C	-1.8587541297142
YPR132W	2.54454443445032e-15
YPR133W-A	0.379837168688825
YPR134W	2.54454443445032e-15
YPR135W	0.471565515030518
YPR138C	-0.00820182818708201
YPR139C	2.03694744363958
YPR140W	0.00579069479149353
YPR141C	2.54454443445032e-15
YPR145W	-0.175196273500253
YPR146C	-0.535921259470687
YPR147C	-0.117290783996979
YPR148C	-1.3144212864085
YPR149W	-0.0529620542762602
YPR150W	0.331941673532704
YPR151C	-0.283009603689066
YPR152C	-0.406020044628542
YPR153W	0.00561366738283245
YPR154W	-0.157521260496908
YPR155C	-0.676433675331907
YPR156C	0.950637180704837
YPR157W	0.0873080354510513
YPR158W	-0.0373233830237707
YPR159W	0.963911542638187
YPR160W	0.360174939540878
YPR163C	2.54454443445032e-15
YPR164W	-0.631022588409833
YPR166C	0.497630772921023
YPR167C	-0.129409270800602
YPR170C	-0.673268082366639
YPR171W	-0.647906337005552
YPR172W	0.284744090781859
YPR173C	0.2162478330972
YPR174C	-0.231829591683419
YPR179C	0.154695930162388
YPR184W	-0.428516598362053
YPR185W	0.189543577142488
YPR188C	0.0253736889757508
YPR189W	0.262927098026151
YPR191W	-0.112113230496885
YPR192W	0.0390037784263505
YPR193C	0.37194342819283
YPR194C	0.497838972843671
YPR195C	-0.281614613922508
YPR196W	-0.0534356688698466
YPR197C	0.00457021652342306
YPR198W	0.106431420477653
YPR199C	0.197236254489128
YPR200C	-0.285246383111344
YPR201W	0.199619650599144
