orf	hap alpha | replicative lifespan (SEBYL) | standard | SC | Yu R~Dang W, 2021
YNL297C	0.05585530360453489
YNL298W	-2.182234301805498
YNL299W	0.3894884418563121
YNL301C	-0.22204147638822488
YNL302C	0.9099561399783456
YNL303W	-0.5815802513833406
YNL304W	-0.010871325929866334
YNL305C	-0.778620057096304
YNL311C	0.4295244186349304
YNL314W	0.2073639969011881
YNL316C	0.2882209711809844
YNL318C	0.018174384283483513
YNL319W	-0.27699281863479797
YNL320W	-0.5595997135426883
YNL321W	0.0370148439440092
YNL323W	-0.5878604030334785
YNL324W	-0.9073631965398623
YNL325C	-1.1279535815385973
YNL326C	0.4216742255396732
YNL327W	-0.15570735957016113
YNL329C	0.22070932563413884
YNL333W	-0.10899871842506907
YNL334C	1.1831428050559747
YNL335W	0.21128909580387434
YNL336W	-0.07602791401914828
YNL338W	-0.5996356903213067
YNL339C	-0.24323699350631753
YNR001C	-0.24873212914400775
YNR002C	-0.27463776117723265
YNR004W	-1.471006949620639
YNR006W	0.5676877879087499
YNR007C	0.15045010991338717
YNR008W	-0.5015082978261056
YNR009W	-0.25187220732413435
YNR010W	-0.9505392514986055
YNR013C	0.10766656767098137
YNR015W	-0.7103233908268972
YNR018W	0.03230472902887695
YNR022C	0.3384621985124269
YNR025C	-0.026571707410267088
YNR028W	0.2929310860961167
YNR029C	1.5191310007653172
YNR030W	1.1132761020515622
YNR032C-A	-0.2809179128273689
YNR032W	0.36201277308808316
YNR033W	0.2222793623691445
YNR034W	0.17517821321782862
YNR037C	0.2890059919035457
YNR039C	-0.20477105817282015
YNR040W	0.1618328891949948
YNR041C	-0.3299816114300279
YNR042W	-0.18279052033216783
YNR044W	-1.6264407418199784
YNR047W	-0.5478244262548602
YNR048W	0.0370148439440092
YNR049C	0.052715225424408284
YNR050C	-0.24402201422887718
YNR051C	-1.9467285560489218
YNR055C	0.654824913838684
YNR057C	-1.3567866629286998
YNR058W	-0.2032010167276992
YNR060W	-0.5501794837124254
YNR061C	-0.17494032723690897
YNR063W	-0.28013289681492287
YNR064C	-0.5132835851139337
YNR065C	-0.5431143113397279
YNR066C	-0.3829704042252562
YNR067C	0.23405464965697265
YNR069C	-0.10154103804614767
YNR070W	0.10452648949085644
YNR071C	0.2960711642762433
YNR072W	-0.10271856677493116
YNR074C	-0.022646613217696145
YNR075W	0.28586591372341913
YOL001W	-0.3554947354570273
YOL002C	1.2977555997541361
YOL003C	-2.85342567721174
YOL006C	-0.3335141976163767
YOL007C	0.04957514724428335
YOL011W	-0.7150335057420294
YOL012C	-0.6702874140482805
YOL013C	0.2662404333403321
YOL013W-A	-0.42300638100387455
YOL014W	0.09275120220302663
YOL015W	1.875529697580308
YOL016C	0.007184113008099713
YOL019W	0.11080664114099267
YOL020W	0.9492070960344042
YOL023W	-0.11920396897789155
YOL025W	0.11630177677868457
YOL027C	0.24425990020979513
YOL030W	0.039369901401574495
YOL032W	-0.24088193604875055
YOL035C	1.2475143771328105
YOL036W	-0.32644902524367914
YOL037C	0.31294907448542586
YOL039W	0.4153940738895353
YOL041C	0.2890059919035457
YOL042W	-0.31702879541341633
YOL043C	0.13514223643921025
YOL044W	-0.37590523185256036
YOL045W	-0.3578497929145943
YOL046C	-0.22047143965321922
YOL047C	-0.2895531266451874
YOL048C	-0.3641299445647305
YOL049W	1.439844067930642
YOL050C	0.9397868662041414
YOL052C	-0.7731249214586138
YOL053W	-0.5211337734990773
YOL055C	-0.3994558064282166
YOL056W	0.06920062762736869
YOL057W	-0.46696745197506384
YOL060C	0.5025311998194696
YOL061W	1.7216659421159741
YOL062C	0.46720533795598346
YOL063C	0.31020150902163673
YOL065C	-0.41437117189617134
YOL068C	-0.8681122404838035
YOL070C	1.616473377248074
YOL071W	1.1242663686168306
YOL075C	-0.11331632533397748
YOL079W	1.8441289299093928
YOL082W	-0.34293442744663954
YOL084W	1.5246261364030091
YOL085C	0.3604427316429639
YOL087C	-0.6082708994290098
YOL088C	0.016604342838362558
YOL089C	0.010324191188224648
YOL090W	-1.9938297052002378
YOL091W	-1.877254361050733
YOL092W	-0.14981971592624704
YOL093W	-2.2732965219280032
YOL095C	0.46563530122097785
YOL096C	-0.173370290501905
YOL098C	-0.6899128944313658
YOL100W	-1.843106027916029
YOL101C	0.38477832694118147
YOL103W	0.14848756046204406
YOL104C	-0.13215678499450317
YOL105C	-0.32880408270124445
YOL106W	-0.7162110344708129
YOL107W	-1.7418385572407011
YOL109W	0.8534347609967684
YOL110W	-1.7912947638495824
YOL111C	0.24739997367980643
YOL112W	0.026809593391185042
YOL113W	0.5158765238423033
YOL115W	-2.5190075182374025
YOL116W	-0.36648500202229584
YOL117W	-0.04698220851591373
YOL118C	-0.07445787728414262
YOL119C	-0.7307338872224302
YOL122C	0.4640652597758569
YOL124C	0.23405464965697265
YOL125W	-2.739597898526024
YOL126C	-0.22518155456835148
YOL128C	-1.4074203982663627
YOL131W	-0.13097925626571968
YOL138C	-1.506332811484125
YOL141W	0.012679248645791613
YOL150C	0.2835108562658538
YOL151W	-0.8975504587033756
YOL152W	0.18145836486796485
YOL155C	0.5284368318526927
YOL158C	0.24818499440236774
YOL159C	0.2258119485554916
YOL160W	0.45778510812572065
YOL162W	0.4083289015168394
YOR001W	-2.7427379767061497
YOR002W	0.7898482096424921
YOR003W	0.14063737207690216
YOR005C	0.04957514724428335
YOR006C	-0.21026618910039674
YOR007C	-0.7009031609966343
YOR008C	-0.4960131621884137
YOR008C-A	2.6197278541710896
YOR009W	0.8173238784107211
YOR010C	-0.22989166948348205
YOR011W	0.11237668258611364
YOR012W	0.3094164882990771
YOR013W	0.40440380732426684
YOR014W	-1.7394834997831359
YOR015W	-0.3060385288481478
YOR016C	-0.25815235897427224
YOR019W	-0.4041659213433489
YOR022C	-0.09643841512479492
YOR023C	-0.10899871842506907
YOR024W	-0.7668447698084759
YOR025W	-1.412130513181495
YOR027W	-0.02892676486783238
YOR028C	0.054285262159413934
YOR029W	-0.017936498302563886
YOR030W	-1.6068152614368931
YOR032C	0.36672288800321545
YOR037W	-0.1843605570671735
YOR038C	-1.7818745340193196
YOR039W	-2.501737095311882
YOR040W	0.1335721997042046
YOR042W	1.3903878613217606
YOR043W	0.25211008859493866
YOR044W	-0.45911726358992194
YOR045W	-0.24402201422887718
YOR047C	0.23483967037953227
YOR049C	-0.47010753015519047
YOR050C	-0.05915000380996404
YOR051C	-0.5595997135426883
YOR052C	-0.1922107501624307
YOR053W	-1.04317151306623
YOR054C	0.2709505482554644
YOR055W	-0.13882944936097855
YOR058C	-0.9544643456911764
YOR059C	-0.08780320130697641
YOR061W	-0.5376191757020377
YOR062C	-1.388579938605837
YOR064C	-0.536049138967032
YOR067C	1.2812701975511758
YOR068C	-0.5101435069338088
YOR070C	0.03779985995645354
YOR071C	0.10295645275585079
YOR072W	-0.10821370241262306
YOR073W	-2.6870016184471317
YOR078W	0.13435721571665063
YOR079C	-0.24088193604875055
YOR081C	-0.7385840803176874
YOR082C	-1.218230780938541
YOR083W	-1.3681694422103057
YOR084W	0.13514223643921025
YOR085W	1.6368838736436053
YOR086C	-0.3099636230407187
YOR087W	0.38006821202604923
YOR089C	-0.8406365717155747
YOR090C	0.12650702733150707
YOR091W	0.10805907567720353
YOR092W	-0.26443251062440853
YOR093C	-0.3735501743949934
YOR094W	0.1280770640665127
YOR099W	0.4986061056268986
YOR100C	0.04172495885913979
YOR105W	1.3762575165763673
YOR107W	0.02445453593361975
YOR108W	0.1280770640665127
YOR111W	-0.02971178559039202
YOR112W	5.51880358443454
YOR113W	-0.28484301173005516
YOR114W	0.16732802012257142
YOR115C	0.4986061056268986
YOR118W	0.35573261672783163
YOR123C	-0.6278963798120969
YOR124C	0.7144863710003877
YOR125C	-0.3798303260451313
YOR128C	0.6956459113398621
YOR130C	-0.4787427392628937
YOR135C	1.2420192414951188
YOR136W	-1.854881315203857
YOR138C	0.8769853355724248
YOR139C	1.8025229163957688
YOR140W	-0.33665427579650165
YOR142W	1.9037903870710966
YOR147W	0.5190166020224299
YOR152C	0.08804108728789604
YOR153W	0.5017461790969082
YOR154W	-0.8484867601007182
YOR156C	-0.5925705179486092
YOR161C	0.15162763864217066
YOR163W	0.018174384283483513
YOR165W	0.9641224615023589
YOR166C	0.8966108159555117
YOR167C	-0.1372594079158576
YOR172W	-0.1670901388517671
YOR173W	-0.6655772991331482
YOR175C	-0.3131037012208437
YOR177C	-0.03677695796308957
YOR178C	0.09196618148046698
YOR179C	-1.0164808603104472
YOR180C	-0.22832163274847642
YOR182C	-0.9466141573060346
YOR185C	0.3047063733839448
YOR186W	0.4522899724880287
YOR187W	0.534716983502829
YOR188W	0.5033162205420292
YOR189W	3.247743174618587
YOR191W	-0.4520520912172244
YOR193W	1.4374890104730764
YOR195W	-0.8359264568004441
YOR196C	0.39655361422900964
YOR197W	-0.6608671842180159
YOR202W	0.599088555579665
YOR208W	1.4798800447092602
YOR209C	-0.7480043101479502
YOR213C	-0.10899871842506907
YOR214C	-0.04619718779335242
YOR215C	0.3455273708851228
YOR216C	1.8394188149942623
YOR219C	0.2866509344459788
YOR220W	0.6980009687974273
YOR221C	0.5535574431633564
YOR222W	-0.9199235045502501
YOR223W	0.2662404333403321
YOR225W	-0.04384213033578713
YOR226C	-0.21733136147309262
YOR228C	0.13121714224663933
YOR229W	0.495466027446772
YOR230W	0.7772879016321027
YOR231W	2.520815440953327
YOR233W	2.0466638712600482
YOR234C	1.1705824970455851
YOR235W	0.7121313135428224
YOR237W	0.6049761992235807
YOR238W	0.394983577494004
YOR239W	0.20697148889496592
YOR242C	-0.06346761071887413
YOR243C	-0.8857751714155474
YOR245C	1.103070851498738
YOR246C	-1.0620119727267556
YOR247W	3.246173137883581
YOR248W	0.19558870961335995
YOR251C	0.6901507757021701
YOR252W	0.17635574194661208
YOR253W	0.08882610801045568
YOR255W	0.23405464965697265
YOR263C	1.0512595874322916
YOR264W	1.4390590472080822
YOR267C	1.4155084726324243
YOR268C	0.11316169859855797
YOR270C	-1.0306112050558405
YOR271C	-0.017151477580004244
YOR273C	0.4844757608815035
YOR274W	-1.7936498213071477
YOR275C	-1.7830520627481015
YOR276W	0.6980009687974273
YOR280C	0.4216742255396732
YOR283W	-0.3609898663846056
YOR285W	-0.12469910461558345
YOR288C	0.8126137634955888
YOR289W	0.021314457753493145
YOR291W	0.150057601907165
YOR293W	-0.6961930460815038
YOR296W	0.22541944054926943
YOR298C-A	-0.8225811304225527
YOR298W	-0.1372594079158576
YOR299W	1.3079608503069604
YOR300W	0.4860457976165092
YOR301W	0.6838706240520322
YOR302W	0.3843858165799
YOR303W	-0.05973876817435662
YOR304C-A	-2.2717264851929975
YOR304W	-0.10271856677493116
YOR305W	0.3388547065186491
YOR306C	-0.16552009740664614
YOR307C	0.7592324626941367
YOR308C	0.7969133820151897
YOR309C	0.2301295554644017
YOR313C	-0.16395006067164047
YOR316C	0.3573026581729526
YOR317W	-0.4324266108341374
YOR320C	0.08568602983032908
YOR321W	0.1696830775801367
YOR323C	-2.851855640476735
YOR324C	0.4153940738895353
YOR325W	0.01895940029592785
YOR327C	-1.0949827771326766
YOR328W	0.1610478684724335
YOR333C	-0.13254929300072535
YOR334W	0.37457307638835735
YOR337W	0.3317895341459515
YOR338W	0.4420847266453199
YOR339C	0.10923660440598702
YOR342C	0.05585530360453489
YOR343C	-0.15609986757638328
YOR344C	-0.39788576969321093
YOR345C	0.150057601907165
YOR346W	1.0120086313762344
YOR347C	0.04643507377427205
YOR348C	0.4373746117301876
YOR349W	-0.4520520912172244
YOR350C	2.175799523419942
YOR351C	-0.03677695796308957
YOR352W	1.6941902733477452
YOR354C	-0.08623316457197076
YOR355W	-0.821796112055049
YOR356W	0.1971587510584809
YOR357C	-0.557244656085123
YOR358W	-0.7825451512888767
YOR359W	-1.4662968347055068
YOR360C	-0.9324838125606395
YOR363C	4.642722210220078
YOR364W	-0.19378078689743633
YOR365C	0.32590189050203744
YOR366W	0.836949358793808
YOR367W	0.5598375995236079
YOR368W	-0.7731249214586138
YOR374W	0.7105612768078168
YOR376W	0.6320593599855857
YOR377W	0.23640970711453793
YOR378W	0.41068395897440474
YOR380W	0.08411599309532343
YOR381W	0.06213545525467113
YOR382W	-0.27699281863479797
YOR383C	-0.13254929300072535
YOR384W	-0.4442018981219672
YOR385W	-0.08780320130697641
YPL002C	-1.7779494398267486
YPL003W	0.4938959907117664
YPL004C	0.4122539957094104
YPL006W	-2.192439552358322
YPL009C	-1.2174457649260968
YPL013C	0.04172495885913979
YPL014W	-0.43713672574926965
YPL017C	-2.173599090342739
YPL021W	-0.8516268382808432
YPL022W	-1.0447415498012356
YPL023C	-2.515867440057277
YPL030W	-0.45597718540979537
YPL032C	-0.28170293354992854
YPL033C	-0.3217389103285469
YPL034W	-0.03677695796308957
YPL036W	0.42481430371979984
YPL037C	-0.4740326243477614
YPL039W	-0.34528948490420486
YPL040C	0.10452648949085644
YPL042C	-0.8115908615022248
YPL046C	0.10099390330450767
YPL047W	0.11394671932111929
YPL048W	-0.43713672574926965
YPL051W	0.17988832813295919
YPL054W	-0.3916056133329594
YPL056C	-0.4402768039293963
YPL058C	0.016604342838362558
YPL060W	-0.1199889897004512
YPL066W	-1.2661169508124166
YPL067C	-0.030889314319175507
YPL069C	-2.690141691917143
YPL070W	-0.6577271060378911
YPL071C	-0.6883428529862449
YPL072W	-0.9976404006499214
YPL077C	-1.0447415498012356
YPL078C	0.11551675605612494
YPL079W	-0.6938379886239368
YPL080C	-1.1428689422964384
YPL081W	-0.08387810711440546
YPL084W	-0.8641871462912326
YPL086C	-1.9302431538459615
YPL087W	-0.2895531266451874
YPL088W	-1.0463115865362413
YPL091W	-1.7653891318163593
YPL095C	-0.6318214740046678
YPL097W	-2.4883917712890478
YPL098C	-3.576428316684429
YPL099C	-0.6710724347708401
YPL100W	-0.24088193604875055
YPL101W	-2.830660123358643
YPL102C	-2.6520682645898677
YPL103C	-0.639671667099925
YPL105C	-0.1109612678764122
YPL107W	-1.0447415498012356
YPL108W	0.5857432315568312
YPL109C	0.6689552585840775
YPL110C	-0.005376190292174433
YPL111W	-0.17651036868202993
YPL112C	0.000118940635402162
YPL114W	-1.3261709159803443
YPL115C	0.6116488635900544
YPL116W	-0.4803127807080129
YPL118W	-0.34057936998907257
YPL119C	-0.14903469520368573
YPL120W	0.2552501667750636
YPL121C	-1.3532540767423509
YPL123C	-2.455420966883127
YPL127C	0.10923660440598702
YPL130W	-0.23774186257873925
YPL133C	0.18459844304809145
YPL134C	0.30863146757651744
YPL135W	-0.06346761071887413
YPL136W	-1.2284360314913654
YPL137C	-0.8115908615022248
YPL138C	-1.3634593272951734
YPL139C	-1.153074192849261
YPL141C	-0.07759795546426757
YPL144W	-1.6499913163956363
YPL145C	0.12179691241637647
YPL147W	-1.7724543041890568
YPL149W	-0.09329833694466831
YPL150W	-2.2787916575656952
YPL152W	-0.27620779791223665
YPL155C	-0.2754227818997923
YPL157W	-0.3900355765979538
YPL158C	-1.6649066818635911
YPL159C	-0.6420267245574903
YPL161C	-0.9678096744241256
YPL162C	-0.7888253076491282
YPL163C	-0.18750063524729843
YPL164C	1.1062109296788647
YPL165C	0.28037077808572725
YPL166W	-0.3829704042252562
YPL167C	0.12493698588638778
YPL168W	-0.9050081390822953
YPL170W	0.6587500127413703
YPL171C	-0.7998155742143966
YPL174C	-1.650776337118196
YPL176C	0.09039614474546133
YPL177C	-0.19378078689743633
YPL179W	0.31020150902163673
YPL180W	-0.6290739085408786
YPL182C	-2.116292692993658
YPL183C	-0.5344791022320264
YPL184C	-1.604067695973104
YPL185W	-0.9093257459912054
YPL186C	0.17988832813295919
YPL187W	-1.1954652270854444
YPL189W	0.17674824995283425
YPL191C	0.8424444944314999
YPL192C	-0.32644902524367914
YPL194W	-0.7415279021396436
YPL195W	-0.37708276058134216
YPL196W	-0.9375864354819939
YPL198W	-0.7350514941313386
YPL199C	-0.418296266088744
YPL200W	-0.03442190050552428
YPL201C	-0.22753661202591677
YPL202C	0.27409062643559096
YPL203W	-0.5658798651928262
YPL205C	-2.4978120011193106
YPL206C	1.3401466339903199
YPL207W	-0.14667963774612044
YPL208W	0.354162579992826
YPL212C	-0.8712523186639302
YPL213W	-3.70360141939298
YPL214C	-1.0070606304801843
YPL216W	0.10138641131072983
YPL219W	-0.4018108638857836
YPL220W	-0.10428860350993681
YPL221W	0.03230472902887695
YPL222W	1.0936506216684752
YPL224C	-0.03913201542065654
YPL225W	-1.8643015450341216
YPL226W	-0.8304313211627522
YPL227C	0.6917208171472911
YPL229W	-0.23852687859118527
YPL230W	-1.2508090773382399
YPL232W	0.25054005185993306
YPL239W	-0.784900208746442
YPL240C	-0.29818833575288894
YPL241C	-0.9858651133620916
YPL245W	0.16811304084513107
YPL246C	-2.2952770597686554
YPL247C	-1.164849480137089
YPL248C	-0.07602791401914828
YPL249C	1.4610395850487345
YPL250C	-1.2037079281869256
YPL253C	-0.3916056133329594
YPL256C	0.5582675580784869
YPL257W	0.3070614308415118
YPL258C	2.1879673187139943
YPL259C	-0.4214363442688689
YPL260W	-1.096552813867682
YPL261C	-0.6883428529862449
YPL263C	-0.3028984506680212
YPL264C	0.37457307638835735
YPL265W	-0.31467373795584935
YPL267W	-0.5187787160415104
YPL269W	-1.1829049190750551
YPL270W	-0.5800102099382213
YPL272C	-0.13804442863841723
YPL273W	-0.6149435637954852
YPL274W	0.4938959907117664
YPR001W	0.0535002461469696
YPR003C	-0.3083935863057131
YPR004C	0.07155568508493565
YPR006C	0.021314457753493145
YPR008W	0.48840085507407444
YPR009W	-0.04855224525091938
YPR011C	0.49075591253163975
YPR012W	-0.9835100559045263
YPR014C	-0.18593059851229277
YPR015C	0.030734687583755988
YPR017C	-0.5847203248533519
YPR018W	-1.2425663762367605
YPR020W	-2.0185578085046774
YPR021C	0.11237668258611364
YPR022C	0.04682758178049422
YPR023C	-0.09957848859480455
YPR024W	-2.7144772872153604
YPR026W	-0.46696745197506384
YPR028W	-0.3535321860056842
YPR029C	-0.5713750008305181
YPR030W	-0.10271856677493116
YPR031W	-0.38846553986294813
YPR032W	-2.641470506030822
YPR036W	-3.004149354495949
YPR037C	0.1398523513543425
YPR038W	0.5943784406645344
YPR039W	0.9170213123510431
YPR040W	4.461382785987515
YPR042C	0.11394671932111929
YPR043W	-1.3308810308954764
YPR046W	-0.18828565596985974
YPR049C	0.2269894772842751
YPR050C	-0.9332688285730855
YPR051W	-0.6176911292592727
YPR052C	-0.5878604030334785
YPR053C	-0.8798875277716334
YPR054W	0.456215071390715
YPR057W	-1.067507103654334
YPR058W	-0.45126707049466475
YPR060C	-0.9968553799273602
YPR061C	-0.02971178559039202
YPR062W	-0.7966754960342701
YPR063C	-0.21654634546064827
YPR064W	-0.7652747330734703
YPR065W	-0.041487072878221835
YPR066W	-0.4402768039293963
YPR070W	-1.3995702051711054
YPR071W	-0.7048282551892052
YPR073C	-0.5831502881183462
YPR074C	-1.0078456512027438
YPR075C	-1.312040571234949
YPR076W	0.3659378672806558
YPR078C	0.5072413147346001
YPR079W	-0.7998155742143966
YPR083W	-0.6867728162512409
YPR084W	-0.04384213033578713
YPR087W	-2.9240774009387134
YPR089W	0.08804108728789604
YPR091C	0.6461897047309808
YPR092W	0.6155739577826254
YPR093C	0.07940587818019283
YPR095C	-0.1097837391476287
YPR096C	-0.23774186257873925
YPR097W	-0.18043546287460088
YPR098C	0.15319767537717632
YPR099C	0.0228844991986141
YPR100W	-0.022646613217696145
YPR106W	-0.14196952283098985
YPR109W	0.4797656459663713
YPR111W	-1.0109857246727552
YPR114W	-1.3132180999637326
YPR115W	-0.6412417038349306
YPR118W	0.5260817743951275
YPR119W	0.48369074015894387
YPR120C	-2.726252574503189
YPR121W	1.5159909272953076
YPR122W	0.7651201063380524
YPR123C	0.6681702425716332
YPR124W	-0.44734197630209216
YPR125W	0.9413569076492606
YPR126C	0.4098989382518451
YPR127W	0.12572200660894742
YPR128C	0.34474235016256316
YPR129W	0.09903135385316454
YPR131C	-1.2755371806426812
YPR132W	2.1400811535502338
YPR133W-A	-3.4366949059654894
YPR138C	-0.2840579910074955
YPR140W	-0.5395817251533808
YPR145W	0.04486503232915109
YPR149W	-0.12391408389302382
YPR150W	-0.1615950032140752
YPR151C	-0.48109779672045894
YPR152C	0.43894464846519327
YPR154W	-0.27856285536980363
YPR155C	-0.5289839665943344
YPR156C	0.07705082072262755
YPR158W	0.495466027446772
YPR160W	0.22777449800683472
YPR164W	-2.4059647602742458
YPR167C	-0.8006005949369563
YPR170C	-0.2895531266451874
YPR171W	-0.37119511693742807
YPR173C	-0.38532546168282317
YPR174C	0.6720953367642041
YPR179C	-0.21262124655796202
YPR184W	0.2835108562658538
YPR185W	0.19480369360091562
YPR188C	0.8149688209531558
YPR189W	-1.87529181159939
YPR191W	-0.17651036868202993
YPR192W	0.4373746117301876
YPR193C	0.20186886597361148
YPR195C	0.3706479821957864
YPR196W	0.2057939601661841
YPR197C	-0.46696745197506384
YPR198W	-0.24637707168644246
YPR199C	-0.11684891152032625
YPR200C	-0.9682021824303494
YPR201W	0.03779985995645354
