orf	hap a (post-SGA) | mutation frequency (mother enrichment program (MEP) escape) | estradiol [1 uM] | YPD | Novarina D~Chang M, 2019
YNL111C	0.13423781057101272
YNL115C	0.42956099382723517
YNL116W	0.28189940219912396
YNL117W	-0.4564085559414375
YNL119W	0.42956099382723517
YNL120C	-0.7517317391976652
YNL121C	0.42956099382723517
YNL122C	-0.013423781057101158
YNL123W	-0.013423781057101158
YNL125C	0.724884177083463
YNL127W	0.42956099382723784
YNL128W	0.7248841770834603
YNL129W	0.28189940219912396
YNL130C	1.0202073603396853
YNL130C-A	0.13423781057101272
YNL134C	-0.45640855594144014
YNL135C	0.42956099382723517
YNL136W	-0.16108537268521503
YNL138W	3.6781160096457137
YNL139C	0.13423781057101009
YNL140C	3.9734391929019415
YNL141W	0.8725457687115742
YNL142W	1.315530543595913
YNL143C	0.28189940219912396
YNL144C	0.5772225854553491
YNL145W	-0.16108537268521353
YNL146C-A	-0.7517317391976652
YNL146W	1.463192135224027
YNL147W	1.9061769101083634
YNL148C	0.724884177083463
YNL153C	-0.4564085559414375
YNL154C	0.13423781057101272
YNL155W	-0.4564085559414375
YNL156C	-0.7517317391976652
YNL157W	0.13423781057101272
YNL159C	0.42956099382723517
YNL160W	0.13423781057101272
YNL162W	1.315530543595913
YNL162W-A	0.42956099382723517
YNL164C	0.724884177083463
YNL165W	-0.16108537268521503
YNL166C	1.0202073603396853
YNL167C	0.42956099382723517
YNL168C	0.724884177083463
YNL169C	0.42956099382723517
YNL170W	-0.16108537268521503
YNL171C	-0.16108537268521503
YNL173C	0.13423781057101272
YNL175C	0.13423781057101272
YNL176C	0.13423781057101272
YNL177C	-0.16108537268521503
YNL179C	1.6108537268521408
YNL183C	0.724884177083463
YNL184C	-0.16108537268521503
YNL187W	1.0202073603396853
YNL190W	0.42956099382723517
YNL191W	-0.16108537268521503
YNL192W	0.42956099382723517
YNL193W	-1.3423781057101154
YNL194C	0.42956099382723517
YNL195C	-0.4564085559414375
YNL196C	1.0202073603396853
YNL198C	-0.7517317391976652
YNL199C	-0.16108537268521503
YNL200C	0.13423781057101272
YNL201C	-0.7517317391976652
YNL202W	-0.7517317391976652
YNL203C	0.13423781057101272
YNL204C	0.724884177083463
YNL205C	0.42956099382723517
YNL206C	-0.4564085559414375
YNL208W	0.42956099382723517
YNL211C	1.0202073603396853
YNL212W	0.13423781057101272
YNL213C	-0.7517317391976652
YNL214W	0.42956099382723517
YNL215W	1.6108537268521408
YNL217W	-0.4564085559414375
YNL218W	0.42956099382723517
YNL219C	0.42956099382723517
YNL223W	-0.4564085559414375
YNL224C	0.13423781057101272
YNL225C	-1.3423781057101154
YNL226W	-0.4564085559414375
YNL227C	0.42956099382723517
YNL228W	-0.16108537268521503
YNL229C	-0.4564085559414375
YNL230C	0.13423781057101272
YNL231C	0.13423781057101272
YNL233W	-0.16108537268521503
YNL234W	-0.16108537268521503
YNL235C	-0.7517317391976652
YNL236W	-0.7517317391976652
YNL237W	-0.16108537268521503
YNL238W	-0.4564085559414375
YNL239W	1.0202073603396853
YNL241C	0.42956099382723517
YNL242W	1.9061769101083634
YNL246W	0.724884177083463
YNL248C	0.724884177083463
YNL249C	-0.7517317391976652
YNL250W	-1.0470549224538899
YNL252C	0.13423781057101272
YNL253W	-0.16108537268521503
YNL254C	-0.16108537268521503
YNL255C	-1.3423781057101154
YNL257C	0.724884177083463
YNL259C	1.315530543595913
YNL268W	0.8725457687115742
YNL270C	0.13423781057101272
YNL271C	1.9061769101083634
YNL274C	0.42956099382723517
YNL275W	-0.4564085559414375
YNL276C	2.4968232766208134
YNL277W	0.42956099382723517
YNL277W-A	0.13423781057101272
YNL278W	1.6108537268521408
YNL279W	-0.4564085559414375
YNL280C	0.13423781057101272
YNL281W	2.201500093364591
YNL283C	0.13423781057101272
YNL284C	-1.0470549224538899
YNL285W	-0.16108537268521503
YNL286W	-0.4564085559414375
YNL288W	0.13423781057101272
YNL289W	1.315530543595913
YNL291C	1.0202073603396853
YNL292W	-0.4564085559414375
YNL293W	0.42956099382723517
YNL294C	-0.16108537268521503
YNL295W	-0.7517317391976652
YNL297C	0.42956099382723517
YNL298W	-0.16108537268521503
YNL299W	0.42956099382723517
YNL300W	-1.0470549224538899
YNL301C	-0.16108537268521503
YNL302C	-0.16108537268521503
YNL303W	-0.16108537268521503
YNL304W	0.42956099382723517
YNL305C	-0.16108537268521503
YNL307C	-0.16108537268521503
YNL309W	0.13423781057101272
YNL311C	-0.16108537268521503
YNL314W	-1.0470549224538899
YNL315C	-1.0470549224538899
YNL316C	1.0202073603396853
YNL318C	-1.0470549224538899
YNL319W	1.6108537268521408
YNL320W	0.724884177083463
YNL321W	0.13423781057101272
YNL322C	2.201500093364591
YNL323W	0.13423781057101272
YNL324W	-0.16108537268521503
YNL325C	-0.7517317391976652
YNL326C	0.42956099382723517
YNL327W	1.9061769101083634
YNL328C	-0.4564085559414375
YNL329C	-0.4564085559414375
YNL330C	0.42956099382723517
YNL332W	-0.16108537268521503
YNL333W	-1.0470549224538899
YNL334C	-1.0470549224538899
YNL335W	0.724884177083463
YNL336W	0.13423781057101272
YNL338W	-0.4564085559414375
YNL339C	-0.4564085559414375
YNR001C	-0.16108537268521503
YNR002C	0.5772225854553517
YNR004W	-1.0470549224538903
YNR005C	0.42956099382723784
YNR006W	0.28189940219912396
YNR007C	-0.4564085559414375
YNR008W	-0.1610853726852124
YNR009W	-0.01342378105710229
YNR010W	2.201500093364591
YNR012W	-0.1610853726852124
YNR013C	0.42956099382723517
YNR014W	0.42956099382723784
YNR015W	0.724884177083463
YNR018W	0.42956099382723517
YNR019W	0.13423781057101272
YNR020C	-1.0470549224538899
YNR021W	0.8725457687115742
YNR022C	-0.8993933308257777
YNR024W	1.020207360339688
YNR025C	0.13423781057101272
YNR027W	-0.45640855594144014
YNR028W	0.5772225854553491
YNR029C	0.28189940219912396
YNR030W	-0.013423781057101158
YNR031C	0.42956099382723517
YNR032C-A	-0.16108537268521503
YNR032W	0.5772225854553505
YNR033W	1.6108537268521408
YNR034W	0.13423781057101009
YNR036C	-0.16108537268521503
YNR037C	-1.1947165140820026
YNR039C	0.5772225854553491
YNR040W	-0.3087469643133274
YNR041C	-0.16108537268521503
YNR042W	1.315530543595913
YNR045W	-0.8993933308257777
YNR047W	-0.45640855594143864
YNR048W	-0.30874696431332627
YNR049C	0.13423781057101009
YNR051C	0.13423781057101272
YNR052C	0.8464878407772024
YNR055C	-0.16108537268521503
YNR056C	0.42956099382723517
YNR057C	-0.16108537268521503
YNR058W	1.6108537268521408
YNR059W	-0.16108537268521503
YNR060W	-0.4564085559414375
YNR061C	-0.7517317391976652
YNR062C	-0.16108537268521503
YNR063W	1.6108537268521408
YNR064C	0.13423781057101272
YNR065C	0.42956099382723517
YNR066C	-0.7517317391976652
YNR067C	-0.7517317391976652
YNR069C	1.6108537268521408
YNR070W	0.42956099382723517
YNR071C	0.13423781057101272
YNR072W	-0.16108537268521503
YNR073C	0.42956099382723517
YNR074C	1.0202073603396853
YNR075W	3.9734391929019415
YOL001W	-1.0470549224538899
YOL002C	0.724884177083463
YOL003C	1.315530543595913
YOL004W	-0.7517317391976652
YOL006C	1.0202073603396853
YOL007C	1.0202073603396853
YOL008W	-0.16108537268521503
YOL009C	-0.7517317391976652
YOL011W	0.724884177083463
YOL012C	1.315530543595913
YOL013C	1.6108537268521408
YOL013W-A	0.5772225854553491
YOL014W	1.315530543595913
YOL015W	-0.7517317391976652
YOL016C	1.9061769101083634
YOL017W	-0.4564085559414375
YOL018C	0.724884177083463
YOL019W	1.6108537268521408
YOL019W-A	-0.4564085559414375
YOL020W	0.724884177083463
YOL023W	-1.0470549224538899
YOL024W	-0.4564085559414375
YOL025W	1.0202073603396853
YOL027C	1.315530543595913
YOL028C	0.42956099382723517
YOL029C	0.13423781057101272
YOL030W	-0.4564085559414375
YOL031C	1.315530543595913
YOL032W	1.6108537268521408
YOL033W	1.6108537268521408
YOL035C	0.13423781057101272
YOL036W	0.13423781057101272
YOL037C	-0.16108537268521503
YOL038C-A	1.0202073603396853
YOL039W	0.42956099382723517
YOL041C	1.9061769101083634
YOL042W	-0.4564085559414375
YOL043C	1.9061769101083634
YOL044W	-0.4564085559414375
YOL045W	-1.0470549224538899
YOL046C	-0.7517317391976652
YOL047C	0.724884177083463
YOL048C	0.42956099382723517
YOL049W	-0.4564085559414375
YOL050C	0.42956099382723517
YOL051W	-1.0470549224538899
YOL052C	-0.4564085559414375
YOL052C-A	-0.6040701475695514
YOL053W	-0.4564085559414375
YOL054W	0.42956099382723517
YOL055C	-0.4564085559414375
YOL056W	2.201500093364591
YOL057W	0.13423781057101272
YOL059W	-0.16108537268521503
YOL060C	0.42956099382723517
YOL061W	0.13423781057101272
YOL062C	-0.16108537268521503
YOL063C	0.13423781057101272
YOL064C	-0.7517317391976652
YOL065C	-0.16108537268521503
YOL067C	1.315530543595913
YOL068C	-0.16108537268521503
YOL070C	-1.0470549224538899
YOL071W	-0.4564085559414375
YOL072W	3.03535378726452
YOL075C	2.201500093364591
YOL076W	-0.16108537268521503
YOL077W-A	0.13423781057101272
YOL079W	-0.7517317391976652
YOL080C	0.42956099382723517
YOL081W	-0.16108537268521503
YOL082W	-0.16108537268521503
YOL083W	0.13423781057101272
YOL084W	-0.4564085559414375
YOL085C	1.315530543595913
YOL086W-A	-0.16108537268521503
YOL087C	1.0202073603396853
YOL088C	1.315530543595913
YOL089C	1.9061769101083634
YOL090W	3.9734391929019415
YOL091W	-0.4564085559414375
YOL092W	1.6108537268521408
YOL093W	0.13423781057101272
YOL095C	0.724884177083463
YOL096C	-1.3423781057101154
YOL097W-A	0.724884177083463
YOL098C	0.13423781057101272
YOL099C	1.0202073603396853
YOL100W	0.13423781057101272
YOL101C	1.6108537268521408
YOL103W	-0.4564085559414375
YOL104C	-0.7517317391976652
YOL105C	-0.4564085559414375
YOL106W	0.42956099382723517
YOL107W	0.13423781057101272
YOL109W	-0.16108537268521503
YOL110W	0.13423781057101272
YOL112W	1.6108537268521408
YOL113W	1.0202073603396853
YOL114C	-0.16108537268521503
YOL115W	1.6108537268521408
YOL116W	-0.4564085559414375
YOL117W	1.0202073603396853
YOL118C	0.42956099382723517
YOL119C	1.315530543595913
YOL121C	0.42956099382723517
YOL122C	-0.16108537268521503
YOL124C	-0.16108537268521503
YOL125W	-0.16108537268521503
YOL126C	0.13423781057101272
YOL128C	0.13423781057101272
YOL129W	-0.4564085559414375
YOL131W	-0.7517317391976652
YOL132W	-0.4564085559414375
YOL136C	0.724884177083463
YOL137W	0.13423781057101272
YOL138C	1.6108537268521408
YOL141W	0.13423781057101272
YOL147C	-0.4564085559414375
YOL150C	-0.7517317391976652
YOL151W	1.020207360339688
YOL152W	1.7585153184802496
YOL155C	2.4968232766208134
YOL158C	0.13423781057101272
YOL159C	-0.16108537268521503
YOL159C-A	0.13423781057101272
YOL160W	-0.4564085559414375
YOL162W	-0.4564085559414375
YOL163W	-0.4564085559414375
YOL164W-A	0.724884177083463
YOR001W	0.42956099382723517
YOR002W	-0.7517317391976652
YOR003W	0.13423781057101272
YOR005C	-0.4564085559414375
YOR006C	-0.7517317391976652
YOR007C	1.6108537268521408
YOR008C	0.42956099382723517
YOR008C-A	0.724884177083463
YOR009W	0.42956099382723517
YOR010C	0.42956099382723517
YOR011W	0.13423781057101272
YOR012W	0.13423781057101272
YOR013W	1.6108537268521408
YOR014W	-1.3423781057101154
YOR015W	-0.16108537268521503
YOR016C	-0.16108537268521503
YOR017W	-0.4564085559414375
YOR018W	-0.4564085559414375
YOR019W	0.724884177083463
YOR021C	2.4968232766208134
YOR022C	0.13423781057101272
YOR023C	0.42956099382723517
YOR024W	-0.16108537268521503
YOR025W	0.42956099382723517
YOR026W	-1.3423781057101154
YOR027W	0.724884177083463
YOR028C	-0.16108537268521503
YOR029W	-0.16108537268521503
YOR030W	0.42956099382723517
YOR032C	-0.4564085559414375
YOR033C	0.42956099382723517
YOR034C	0.724884177083463
YOR035C	-0.7169878352851697
YOR036W	-0.7517317391976652
YOR037W	-0.16108537268521503
YOR038C	-0.7517317391976652
YOR039W	1.6108537268521408
YOR040W	-0.7517317391976652
YOR041C	-0.7517317391976652
YOR042W	-0.16108537268521503
YOR043W	0.42956099382723517
YOR044W	-0.16108537268521503
YOR045W	-0.7517317391976652
YOR047C	-0.4564085559414375
YOR049C	0.724884177083463
YOR050C	1.6108537268521408
YOR051C	-0.16108537268521503
YOR052C	-1.3423781057101154
YOR053W	0.42956099382723517
YOR054C	-0.4564085559414375
YOR055W	-0.4564085559414375
YOR058C	-0.7517317391976652
YOR059C	-0.16108537268521503
YOR061W	0.724884177083463
YOR062C	1.0202073603396853
YOR064C	1.0202073603396853
YOR065W	-1.3423781057101154
YOR066W	1.0202073603396853
YOR067C	0.724884177083463
YOR068C	0.42956099382723517
YOR069W	0.724884177083463
YOR070C	0.42956099382723517
YOR071C	-0.16108537268521503
YOR072W	-0.4564085559414375
YOR073W	-0.16108537268521503
YOR076C	-0.4564085559414375
YOR078W	0.42956099382723517
YOR079C	1.0202073603396853
YOR080W	0.13423781057101272
YOR081C	0.724884177083463
YOR082C	2.4968232766208134
YOR083W	0.42956099382723517
YOR084W	-0.4564085559414375
YOR085W	0.724884177083463
YOR086C	-0.4564085559414375
YOR087W	-0.16108537268521353
YOR089C	0.724884177083463
YOR090C	-0.4564085559414375
YOR091W	-0.4564085559414375
YOR092W	-0.7517317391976652
YOR093C	0.724884177083463
YOR094W	1.0202073603396853
YOR096W	1.9061769101083634
YOR193W	-0.16108537268521503
YOR195W	-0.7517317391976652
YOR196C	0.42956099382723517
YOR197W	1.6108537268521408
YOR199W	-1.3423781057101154
YOR200W	-1.3423781057101154
YOR201C	-1.3423781057101154
YOR205C	-0.16108537268521503
YOR208W	1.6108537268521408
YOR209C	-0.16108537268521503
YOR211C	-0.16108537268521503
YOR213C	-1.0470549224538899
YOR214C	0.13423781057101272
YOR215C	0.13423781057101272
YOR216C	0.13423781057101272
YOR219C	0.724884177083463
YOR220W	-0.4564085559414375
YOR221C	0.13423781057101272
YOR222W	-0.4564085559414375
YOR223W	0.724884177083463
YOR225W	-0.16108537268521503
YOR226C	-0.7517317391976652
YOR227W	-0.16108537268521503
YOR228C	1.9061769101083634
YOR229W	-1.0470549224538899
YOR230W	0.724884177083463
YOR231W	0.724884177083463
YOR233W	-0.7517317391976652
YOR234C	-1.3423781057101154
YOR235W	-0.7517317391976652
YOR237W	-0.16108537268521503
YOR238W	0.13423781057101272
YOR239W	0.28189940219912396
YOR241W	1.6108537268521408
YOR242C	0.13423781057101272
YOR243C	1.0202073603396853
YOR245C	-0.16108537268521503
YOR246C	1.9061769101083634
YOR247W	1.0202073603396853
YOR248W	0.724884177083463
YOR252W	1.0202073603396853
YOR253W	0.42956099382723517
YOR255W	1.0202073603396853
YOR258W	3.9734391929019415
YOR263C	-0.16108537268521503
YOR264W	0.724884177083463
YOR265W	1.9061769101083634
YOR266W	-0.4564085559414375
YOR267C	1.6108537268521408
YOR268C	1.0202073603396853
YOR269W	0.724884177083463
YOR270C	1.6108537268521408
YOR271C	0.724884177083463
YOR273C	2.201500093364591
YOR274W	1.315530543595913
YOR275C	1.6108537268521408
YOR276W	0.724884177083463
YOR277C	1.0202073603396853
YOR279C	1.0202073603396853
YOR280C	-0.16108537268521503
YOR283W	-0.16108537268521503
YOR284W	0.724884177083463
YOR285W	0.13423781057101272
YOR286W	0.42956099382723517
YOR288C	1.315530543595913
YOR289W	0.13423781057101272
YOR290C	3.9734391929019415
YOR291W	1.0202073603396853
YOR292C	0.42956099382723517
YOR293W	0.724884177083463
YOR296W	-0.7517317391976652
YOR297C	-0.16108537268521503
YOR298C-A	0.724884177083463
YOR298W	-0.16108537268521503
YOR299W	-0.16108537268521503
YOR300W	-0.1610853726852124
YOR301W	0.42956099382723517
YOR302W	2.201500093364591
YOR304C-A	-0.16108537268521503
YOR304W	-0.7517317391976652
YOR305W	-0.4564085559414375
YOR306C	0.5772225854553491
YOR307C	1.0202073603396853
YOR308C	-1.0470549224538899
YOR309C	0.28189940219912396
YOR311C	0.724884177083463
YOR313C	0.42956099382723517
YOR314W	0.42956099382723517
YOR315W	0.42956099382723517
YOR316C	1.6108537268521408
YOR317W	-0.4564085559414375
YOR318C	-0.16108537268521503
YOR320C	-0.16108537268521503
YOR321W	-0.7517317391976652
YOR322C	1.9061769101083634
YOR324C	-0.4564085559414375
YOR325W	0.42956099382723517
YOR327C	-0.7517317391976652
YOR328W	-0.16108537268521503
YOR330C	-1.0470549224538899
YOR332W	-0.7517317391976652
YOR333C	-0.4564085559414375
YOR334W	-0.7517317391976652
YOR337W	0.724884177083463
YOR338W	0.42956099382723517
YOR339C	1.315530543595913
YOR342C	0.42956099382723517
YOR343C	-0.7517317391976652
YOR344C	0.724884177083463
YOR345C	0.42956099382723784
YOR346W	0.13423781057101272
YOR347C	0.42956099382723517
YOR348C	-1.0470549224538899
YOR349W	-0.4564085559414375
YOR350C	-1.3423781057101154
YOR351C	1.6108537268521408
YOR352W	2.201500093364591
YOR354C	-1.0470549224538899
YOR355W	-0.4564085559414375
YOR356W	-0.7517317391976652
YOR357C	0.13423781057101272
YOR358W	-0.16108537268521503
YOR359W	0.13423781057101272
YOR360C	1.0202073603396853
YOR363C	0.42956099382723517
YOR364W	0.5772225854553491
YOR365C	-0.16108537268521503
YOR366W	0.42956099382723784
YOR367W	0.724884177083463
YOR368W	0.13423781057101272
YOR371C	0.42956099382723517
YOR374W	-0.7517317391976652
YOR375C	-1.0470549224538899
YOR376W	0.13423781057101272
YOR377W	1.6108537268521408
YOR378W	0.42956099382723517
YOR379C	1.1678689519677992
YOR380W	0.13423781057101272
YOR381W	-0.4564085559414375
YOR382W	1.9061769101083634
YOR383C	1.0202073603396853
YOR384W	0.42956099382723517
YOR385W	0.42956099382723517
YOR386W	1.0202073603396853
YPL001W	-1.0470549224538899
YPL002C	-0.7517317391976652
YPL003W	-0.16108537268521503
YPL004C	1.0202073603396853
YPL005W	-1.0470549224538899
YPL008W	1.315530543595913
YPL009C	0.42956099382723517
YPL013C	-0.7517317391976652
YPL014W	-0.16108537268521503
YPL015C	-0.4564085559414375
YPL017C	1.9061769101083634
YPL018W	0.13423781057101272
YPL019C	1.0202073603396853
YPL021W	1.9061769101083634
YPL022W	1.0202073603396853
YPL023C	0.13423781057101272
YPL024W	2.201500093364591
YPL025C	-0.16108537268521503
YPL026C	-0.7517317391976652
YPL027W	0.42956099382723517
YPL029W	0.724884177083463
YPL030W	-1.0470549224538899
YPL032C	-0.16108537268521503
YPL033C	-1.0470549224538899
YPL034W	0.724884177083463
YPL035C	0.724884177083463
YPL036W	1.0202073603396853
YPL037C	-0.16108537268521503
YPL038W	1.315530543595913
YPL039W	0.13423781057101272
YPL040C	0.42956099382723517
YPL041C	0.13423781057101272
YPL045W	1.6108537268521408
YPL046C	-0.4564085559414375
YPL047W	0.13423781057101272
YPL048W	1.0202073603396853
YPL049C	-0.7517317391976652
YPL050C	0.42956099382723517
YPL051W	-0.16108537268521503
YPL052W	1.0202073603396853
YPL053C	0.724884177083463
YPL054W	-1.0470549224538899
YPL055C	0.724884177083463
YPL056C	0.724884177083463
YPL057C	0.42956099382723517
YPL058C	0.42956099382723517
YPL060W	-0.4564085559414375
YPL061W	2.4968232766208134
YPL062W	-0.16108537268521503
YPL064C	0.42956099382723517
YPL065W	-0.16108537268521503
YPL066W	-0.7517317391976652
YPL067C	-0.4564085559414375
YPL068C	0.13423781057101272
YPL069C	0.13423781057101272
YPL070W	1.9061769101083634
YPL071C	-0.7517317391976652
YPL072W	-0.16108537268521503
YPL073C	0.13423781057101272
YPL074W	-0.4564085559414375
YPL077C	0.42956099382723517
YPL078C	0.28189940219912396
YPL079W	1.0202073603396853
YPL081W	0.724884177083463
YPL084W	0.13423781057101272
YPL086C	1.315530543595913
YPL087W	0.42956099382723517
YPL088W	0.42956099382723517
YPL089C	-0.16108537268521503
YPL090C	0.13423781057101272
YPL091W	0.13423781057101272
YPL092W	1.0202073603396853
YPL095C	0.42956099382723517
YPL096W	1.9061769101083634
YPL097W	-1.0470549224538899
YPL098C	-1.0470549224538899
YPL099C	0.13423781057101272
YPL100W	1.6108537268521408
YPL101W	-0.4564085559414375
YPL102C	1.315530543595913
YPL103C	0.42956099382723517
YPL104W	0.13423781057101272
YPL105C	0.13423781057101272
YPL106C	0.13423781057101272
YPL107W	1.315530543595913
YPL108W	1.0202073603396853
YPL109C	0.724884177083463
YPL110C	1.6108537268521408
YPL111W	0.724884177083463
YPL112C	0.724884177083463
YPL113C	1.0202073603396853
YPL114W	-0.16108537268521503
YPL115C	1.9061769101083634
YPL116W	1.0202073603396853
YPL118W	-1.3423781057101154
YPL119C	-0.16108537268521503
YPL120W	0.42956099382723517
YPL121C	1.315530543595913
YPL123C	1.0202073603396853
YPL125W	-0.4564085559414375
YPL127C	-0.7517317391976652
YPL130W	0.13423781057101272
YPL132W	-0.7517317391976652
YPL133C	-0.16108537268521503
YPL134C	-0.16108537268521503
YPL135W	0.13423781057101272
YPL136W	1.0202073603396853
YPL137C	0.13423781057101272
YPL138C	-0.4564085559414375
YPL139C	1.0202073603396853
YPL140C	-0.16108537268521503
YPL141C	0.13423781057101272
YPL145C	0.724884177083463
YPL147W	0.13423781057101272
YPL148C	2.4968232766208134
YPL149W	1.0202073603396853
YPL150W	0.724884177083463
YPL152W	1.315530543595913
YPL154C	-0.4564085559414375
YPL155C	-0.16108537268521503
YPL156C	-1.3423781057101154
YPL157W	-0.4564085559414375
YPL158C	1.315530543595913
YPL159C	-0.7517317391976652
YPL161C	1.0202073603396853
YPL162C	1.0202073603396853
YPL163C	-0.7517317391976652
YPL164C	-0.16108537268521503
YPL165C	-0.16108537268521503
YPL166W	0.42956099382723517
YPL167C	1.315530543595913
YPL168W	-0.4564085559414375
YPL170W	-0.16108537268521503
YPL171C	0.724884177083463
YPL172C	-0.4564085559414375
YPL173W	-1.0470549224538899
YPL174C	3.9734391929019415
YPL176C	0.724884177083463
YPL177C	0.42956099382723517
YPL178W	-0.16108537268521503
YPL179W	0.42956099382723517
YPL180W	-0.7517317391976652
YPL181W	0.13423781057101272
YPL182C	0.13423781057101272
YPL183C	0.13423781057101272
YPL183W-A	0.13423781057101272
YPL184C	-0.7517317391976652
YPL185W	1.0202073603396853
YPL186C	-0.7517317391976652
YPL187W	-0.7517317391976652
YPL189W	-0.45640855594144014
YPL191C	0.13423781057101272
YPL192C	-0.16108537268521503
YPL193W	0.42956099382723517
YPL194W	1.6108537268521383
YPL195W	0.724884177083463
YPL196W	-0.7517317391976652
YPL197C	0.13423781057101272
YPL198W	-0.16108537268521503
YPL199C	1.0202073603396853
YPL200W	1.0202073603396853
YPL201C	-0.4564085559414375
YPL202C	1.6108537268521408
YPL203W	-1.3423781057101154
YPL205C	3.087469643133264
YPL206C	0.724884177083463
YPL207W	0.13423781057101272
YPL208W	-0.4564085559414375
YPL212C	0.724884177083463
YPL213W	-0.16108537268521503
YPL214C	1.9061769101083634
YPL215W	0.42956099382723517
YPL216W	-0.4564085559414375
YPL219W	1.0202073603396853
YPL220W	-0.16108537268521503
YPL221W	0.42956099382723517
YPL222W	0.42956099382723517
YPL223C	-0.4564085559414375
YPL224C	-0.7517317391976652
YPL225W	-0.16108537268521503
YPL226W	-0.4564085559414375
YPL227C	-0.4564085559414375
YPL229W	-0.16108537268521503
YPL230W	0.13423781057101272
YPL232W	-0.7517317391976652
YPL236C	1.0202073603396853
YPL239W	0.42956099382723517
YPL240C	-0.16108537268521503
YPL241C	-0.16108537268521503
YPL244C	0.42956099382723517
YPL245W	1.315530543595913
YPL246C	-0.16108537268521503
YPL247C	0.13423781057101272
YPL248C	-1.0470549224538899
YPL249C	0.13423781057101272
YPL250C	-1.0470549224538899
YPL253C	-0.7517317391976652
YPL256C	1.0202073603396853
YPL257W	0.13423781057101272
YPL258C	2.201500093364591
YPL259C	0.13423781057101272
YPL260W	-0.4564085559414375
YPL261C	-1.0470549224538899
YPL262W	-0.7517317391976652
YPL263C	0.13423781057101272
YPL264C	2.4968232766208134
YPL265W	-0.16108537268521503
YPL267W	-0.16108537268521503
YPL268W	1.0202073603396853
YPL269W	-0.16108537268521503
YPL270W	0.13423781057101272
YPL272C	-0.7517317391976652
YPL273W	0.13423781057101272
YPL274W	0.13423781057101272
YPR001W	1.315530543595913
YPR002W	1.0202073603396853
YPR003C	0.13423781057101272
YPR004C	-0.7517317391976652
YPR005C	1.0202073603396853
YPR006C	-0.4564085559414375
YPR007C	0.42956099382723517
YPR008W	-0.4564085559414375
YPR009W	1.9061769101083634
YPR011C	0.13423781057101272
YPR012W	0.724884177083463
YPR013C	-0.16108537268521503
YPR014C	1.0202073603396853
YPR015C	1.315530543595913
YPR017C	3.087469643133264
YPR018W	2.792146459877041
YPR020W	-0.4564085559414375
YPR021C	-0.4564085559414375
YPR022C	0.13423781057101272
YPR023C	-0.4564085559414375
YPR024W	-0.4564085559414375
YPR026W	-0.7517317391976652
YPR027C	1.6108537268521408
YPR028W	1.0202073603396853
YPR029C	1.315530543595913
YPR030W	0.42956099382723517
YPR031W	-0.16108537268521503
YPR032W	0.13423781057101272
YPR037C	-0.4564085559414375
YPR038W	1.315530543595913
YPR039W	-0.16108537268521503
YPR040W	1.9061769101083634
YPR042C	1.0202073603396853
YPR043W	1.315530543595913
YPR044C	0.724884177083463
YPR045C	0.42956099382723517
YPR046W	1.0202073603396853
YPR047W	1.0202073603396853
YPR049C	0.42956099382723517
YPR050C	-0.16108537268521503
YPR051W	-0.7517317391976652
YPR052C	-0.4564085559414375
YPR053C	0.13423781057101272
YPR054W	1.0202073603396853
YPR057W	-1.0470549224538899
YPR058W	0.724884177083463
YPR059C	1.0202073603396853
YPR060C	-0.16108537268521503
YPR061C	-0.16108537268521503
YPR062W	0.42956099382723517
YPR063C	1.0202073603396853
YPR064W	1.6108537268521408
YPR065W	1.9061769101083634
YPR066W	-0.4564085559414375
YPR068C	-0.4564085559414375
YPR069C	-0.7517317391976652
YPR070W	0.13423781057101272
YPR071W	0.724884177083463
YPR072W	0.724884177083463
YPR073C	0.42956099382723517
YPR074C	-0.4564085559414375
YPR075C	0.724884177083463
YPR076W	0.13423781057101272
YPR077C	0.42956099382723517
YPR078C	-0.4564085559414375
YPR079W	0.724884177083463
YPR083W	-0.7517317391976652
YPR084W	0.42956099382723517
YPR087W	-1.3423781057101154
YPR089W	0.13423781057101272
YPR091C	1.315530543595913
YPR092W	-0.16108537268521503
YPR093C	-0.16108537268521503
YPR095C	-1.0470549224538899
YPR096C	-0.16108537268521503
YPR097W	-1.0470549224538899
YPR098C	-0.16108537268521503
YPR099C	3.9734391929019415
YPR100W	-0.4564085559414375
YPR101W	-1.0470549224538899
YPR106W	0.13423781057101272
YPR109W	0.724884177083463
YPR111W	0.42956099382723517
YPR114W	-0.4564085559414375
YPR115W	0.42956099382723517
YPR116W	-0.7517317391976652
YPR117W	0.42956099382723517
YPR118W	0.42956099382723517
YPR119W	0.724884177083463
YPR120C	1.6108537268521408
YPR121W	0.42956099382723517
YPR122W	2.4968232766208134
YPR123C	-0.16108537268521503
YPR124W	-0.16108537268521503
YPR125W	0.42956099382723517
YPR126C	0.724884177083463
YPR127W	0.42956099382723517
YPR128C	0.724884177083463
YPR129W	-0.16108537268521503
YPR130C	1.0202073603396853
YPR131C	3.3827928263894917
YPR132W	1.0202073603396853
YPR133W-A	-0.7517317391976652
YPR134W	-0.7517317391976652
YPR135W	1.315530543595913
YPR138C	0.724884177083463
YPR140W	-0.7517317391976652
YPR141C	-0.4564085559414375
YPR145W	1.6108537268521408
YPR146C	1.0202073603396853
YPR147C	0.724884177083463
YPR148C	0.42956099382723517
