orf	hap a | growth (pooled culture, barseq) | standard | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | calcium chloride [5 mM], sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023
YLR079W	-3.33455290786589	1.1067907506423498	0.8858885687418199
YLR080W	1.06810815468131	1.03968268958501	0.10687840727312992
YLR081W	0.183401529555733	-0.46347809734521894	-0.648076214365146
YLR082C	0.34738641796286	-0.40149004523470644	-0.04791901218781003
YLR083C	0.570919486283395	0.7339361548079651	-0.22509079535251797
YLR084C	0.20064762559433602	0.17863819739865147	-0.08659888302750801
YLR085C	-0.313259778081568	-1.523133210669532	-1.057342287655282
YLR087C	-1.81519974746239	0.043942868643640054	1.2187292578911189
YLR089C	0.264094671169114	-0.925396209126672	-0.005600950914629976
YLR090W	-0.323492116354962	-0.345952635945156	-0.812933909823228
YLR091W	-1.71036987897653	1.329405050990658	0.737140777716605
YLR093C	0.518249167476797	0.020240520693593056	0.489653486981923
YLR094C	-0.444220672474952	-0.503876475571937	-0.844307394132598
YLR095C	0.676625038372225	0.223748892439796	0.823384695045845
YLR096W	0.268739111677519	-0.8236908641386571	-0.9052597000932521
YLR097C	0.220740827176005	-0.063355537829099	-0.2764281542177966
YLR098C	1.08444033439889	-0.148469234812325	0.28649326214387005
YLR099C	0.124219779878816	0.324933153594725	0.060848192611221014
YLR102C	0.651865294328561	-0.272869104053432	-0.089432565866164
YLR104W	0.194438523206212	-0.37324728693834497	-0.2634679862671184
YLR107W	0.290625517877153	0.400732584279953	-0.091365544197749
YLR108C	-0.286925950611442	-0.8651646841742281	-0.652011205514894
YLR109W	0.0326858441225055	0.32437904795493655	-0.5675272239413365
YLR110C	-1.43614540278353	0.40388586359396017	-0.16278509854377
YLR111W	-1.89227516225259	1.152555374309678	0.52924512226377
YLR112W	0.41245655552937	-0.305745434479909	-0.21164393920258298
YLR113W	0.274036427340418	-5.652459242658748	-5.690924173553588
YLR114C	-0.999381736674755	0.626327847593384	0.47909220291711707
YLR118C	0.0201675515582678	0.5756578273757562	-0.6882682424970208
YLR119W	0.282213957918333	-0.630275535886515	-1.097172541962418
YLR120C	0.545295503306587	-0.006591154420060086	0.07498827523711993
YLR121C	0.983480508348853	-0.765665863190316	-0.3612458712180471
YLR122C	0.688884913713426	-0.7180933747033169	-0.06272163614658699
YLR123C	0.568534085714777	0.07945816862961197	0.48742475663640306
YLR125W	0.6853926752703097	-0.5216225876270701	-0.4773608018059047
YLR126C	0.547593825038295	-0.353669977526107	-0.393200970465743
YLR128W	-0.271940524662688	0.373869674686538	-0.23120291550940603
YLR130C	0.206767488222306	0.485929452467409	0.16492999871498099
YLR131C	0.0128871057012098	0.6879079337283073	1.0325487234801802
YLR133W	0.730023563190142	-0.47800372565770205	-0.19190042335166002
YLR134W	0.213102192071557	0.34257955769458304	-0.335004777476702
YLR135W	0.558336619647947	-0.127566085908855	0.340743808669389
YLR136C	-0.283479726747117	0.23355463565748782	-0.11191368714118399
YLR137W	1.19864281251039	-0.1555838868908601	0.32301081190176983
YLR138W	0.012066843505264	0.539201270703727	-0.369201125423317
YLR142W	0.446592070762263	0.20195544136718396	0.528048787339845
YLR143W	0.3246181759868	0.120816462732175	0.35096461726570505
YLR144C	0.0495419170662459	-0.07621189246485	-0.7257211441995038
YLR146C	1.01962528160758	-0.49689867182104996	0.06034498006569011
YLR149C	0.337720429916828	-0.829215649814866	-0.780464123001098
YLR150W	0.991200337140898	-0.7728834114752969	-0.8743518418898419
YLR151C	0.67261174935245	-0.9612269306193131	-0.0014660241107951055
YLR152C	0.443247845020979	0.11832900019783699	0.29188839185179394
YLR154C	1.17154921690051	-0.5073783128330379	-0.13944072745846992
YLR164W	0.840374447997979	-0.227426816079625	0.4044523533673109
YLR165C	0.872575744895433	-0.63743429618197	0.27607597996353705
YLR168C	-0.198832914071251	0.674771830428654	0.06226286081285201
YLR169W	0.612411057862578	-0.630910267645395	-0.016664947760258952
YLR170C	0.242939985165547	-1.424156330152347	-1.171978056219707
YLR171W	0.759590831855987	-2.0977141151404872	-0.7225410345524838
YLR172C	-0.284663955501231	-0.12808654174012796	0.5610816129801881
YLR174W	0.493383821218579	-0.37256344819849896	0.23644869571234
YLR176C	0.433865033377727	-1.1010480925579431	-0.22905634400311303
YLR177W	0.741198300642213	-1.117550815326513	0.42601098039970686
YLR178C	0.403710896041368	0.13866658810615395	-0.18964554158086
YLR179C	1.22886003911507	-0.24791923863345788	0.39648518176888015
YLR180W	-0.569904797873101	0.21025875371027297	0.43359540093106996
YLR181C	0.718818311918658	-0.396192712186075	-0.26128729900523096
YLR182W	-2.56476185312813	2.3905335060620283	2.1406449379917643
YLR183C	-0.221117950273956	0.87537562547078	-0.018370291647984982
YLR184W	-4.2167998791907	2.4800930728796597	2.05564683393952
YLR185W	-3.69793627396143	2.6484389493594698	1.7972776626961098
YLR187W	0.142042562415357	-1.2486168980929269	-0.340031065010845
YLR188W	0.491607481827311	-1.004595107135464	-1.138758269907843
YLR189C	0.212344983694896	-0.385443989530752	-0.10338621940896099
YLR190W	-0.324164508208542	0.54063674566083	0.962864392227377
YLR191W	-0.782941580112066	-0.24986730856095396	-0.42988287473238396
YLR192C	-3.28741238479367	1.47176850767215	0.8857651516425102
YLR193C	-0.911201351382787	1.249241838375857	0.996568710121317
YLR194C	-0.00713629631711199	-0.0886621818652405	-0.05379065241979453
YLR199C	0.0793034048069589	-0.1265772675962554	-0.044110929814996196
YLR200W	-1.70889365738308	-0.7105158994240799	-0.3968025876430501
YLR201C	-0.748104686984604	1.4035942137969801	0.37252087029477
YLR202C	-1.42199252067889	1.3649428158362735	0.05009459333557986
YLR203C	-0.752086750544876	1.5473976661820519	0.5210540819791719
YLR204W	-1.33323774373076	1.934999899900169	1.011765797994278
YLR205C	0.115044524508036	-2.6459692043409557	-1.813941525317606
YLR206W	0.465937649308418	-0.10026352908061503	-0.05258593567242903
YLR207W	0.27810697389382	-0.2244708934228421	-0.48527508364884997
YLR209C	1.24433095769237	-0.638194941260408	0.23723298245434
YLR210W	1.05103858350859	-0.009044810180760088	0.4278091581543899
YLR211C	0.5829804540531838	-0.3767397761016812	-0.42684683050085725
YLR213C	0.722301023593855	-0.39223121309415293	0.4934614740392551
YLR216C	-0.340583688187148	-0.694799510776922	-0.17535608732100594
YLR217W	0.239101734819209	-0.7815423263056049	-0.20810460511878198
YLR218C	-0.861749460491123	1.9230287777871231	1.47496871193305
YLR219W	0.473400594857209	-0.36602054124201	0.14322252155238302
YLR220W	0.377414427430015	0.10939758914716996	0.322998932925374
YLR221C	0.400293652837647	0.927355254021943	0.568446003245753
YLR224W	0.486732266467376	-0.12048007257945498	0.014707873710931962
YLR225C	1.0367409624059	-0.9845206464895462	-0.15491392140428706
YLR227C	0.424532337224238	-0.5871965875491449	0.35454258373928704
YLR228C	0.501592895933375	0.452945201096414	0.45341111840179604
YLR231C	0.298072925995416	-0.860340128689086	-0.509308441443275
YLR235C	-2.04550154972217	-0.02450927307880013	-0.1768657404542
YLR236C	0.0105404020756519	-0.3433036907314049	-0.0734855374047005
YLR237W	0.0627688180283968	-0.1928426013509868	-0.5262614912934458
YLR238W	0.0750007953572501	1.45553923895664	0.9395482293099099
YLR239C	-1.0954299442189	1.482704864860239	0.310952475531198
YLR241W	0.697753716522545	-0.453818193954436	0.11269482148784193
YLR242C	-4.05441460214559	6.47040254014349	4.214115699157273
YLR246W	0.0487315930664301	-0.4941912177995121	-1.06707239485467
YLR247C	0.246709431986174	0.100545579323219	0.343692164490375
YLR248W	0.156222590605571	0.089524874579822	0.420206217916157
YLR250W	0.449241424249405	0.372022109486925	0.232303071492109
YLR251W	0.225121423783294	-0.22988606654825444	-0.12973475698165882
YLR252W	0.569305030571871	-0.19665527939304	-0.04065622200466601
YLR253W	0.147493885181234	0.346109693294842	-0.325532978706658
YLR254C	0.386987868818472	0.6833100288335381	0.060118933436376976
YLR255C	0.386464952294935	0.838214298993015	0.012984160884442986
YLR257W	0.235882943830059	-0.2820618575517684	-0.10184869770087701
YLR258W	-0.0861381014257871	-0.584519060384068	-1.2598613172071829
YLR260W	-1.19998978443531	1.847740238296554	0.8553670145806791
YLR261C	-2.01722835118682	-1.2823287688842102	1.8967259284150888
YLR262C	-0.976638161523261	-0.3842444974064191	-0.31655223602164895
YLR263W	0.345095287221305	0.13758116192640302	0.18053446199891698
YLR264C-A	-1.80341328466712	1.9632772187586711	0.26649591427155994
YLR264W	-1.31666522390519	2.7898813592950003	1.257709392883236
YLR265C	0.313181180642456	-0.080973961016238	-0.240131795514973
YLR266C	0.535005036985321	0.37017218720663203	0.367955979403641
YLR267W	0.426911800153242	-0.04462451765105396	0.311481337650743
YLR268W	-1.49062929893741	-1.8491514330378302	1.489472046478141
YLR269C	0.166291815739376	0.27711048388192305	0.268866621537172
YLR270W	-1.36448216562147	1.9241598093479362	0.8250951238156301
YLR271W	0.752740333407089	-0.236779771657757	0.31692018210569106
YLR273C	1.12616821750423	-0.399881443369985	0.30100664077924
YLR278C	0.352659674362734	-0.595035376515905	0.19558686694850896
YLR279W	0.271810407438655	0.6057442721093971	0.37723961311064097
YLR280C	0.436588367560899	0.097996146200374	0.24716725363837
YLR281C	0.263895103197206	-0.604519184776604	-0.138154083545805
YLR282C	0.720876772216906	-0.7082587822826418	-0.22491544862347607
YLR283W	0.327179283650118	-0.6637364527805609	-0.459076679375852
YLR284C	0.241938043242459	-0.06107142781886299	-0.17811025975820519
YLR285C-A	0.246053135146758	-0.690894949051702	-0.852827016486052
YLR285W	1.26025707987651	-0.6176555213775711	0.27357199088086004
YLR286C	0.357828341669473	0.06002594034685699	0.477003399407757
YLR287C	0.818311336250245	0.36047406723348496	0.459597324987175
YLR287C-A	-1.27077530455612	2.57177345604053	0.9445306168350771
YLR288C	-2.47308998946188	2.1770080570008536	1.2404899407444399
YLR289W	-0.466840519338797	0.183420278279658	0.135867123368076
YLR290C	0.441812445008475	-0.4514618223808126	-0.711985791469562
YLR292C	0.164585431694149	-0.23366612564470268	-0.906763861505332
YLR294C	-0.565503551108588	-1.200982915330622	-1.026377687118642
YLR296W	0.352852139275758	-0.09294594694730396	0.10712108800773701
YLR299W	0.243273779394917	0.009539127474674003	0.705420002188325
YLR300W	0.689855657298228	-0.269627720936535	0.39709626070139215
YLR303W	0.0142484400204176	-0.21581155526317158	-0.6030826432913826
YLR306W	-0.244654731593271	-0.149888593030427	-0.541483610092297
YLR307C-A	0.288932836291676	-0.26221732191033736	-0.623886082664707
YLR307W	1.08127951918761	-0.780379181350841	0.03887312940982013
YLR308W	0.629580067804858	-0.352255527498609	0.354649914930109
YLR309C	0.301353111886608	-0.402791813380101	0.6735776707264249
YLR311C	0.565278499427779	-0.306803291657832	-0.08101643639631095
YLR312C	0.287224185505454	-0.23702727513097968	0.33162023479556707
YLR312W-A	-1.24068732327328	1.8296836951464082	0.748501154993295
YLR313C	0.2009612866110915	-0.020154226097888986	-0.450699176357176
YLR315W	-1.29925494130203	0.7373291046967461	0.08727132193450005
YLR318W	-0.496091018749565	0.25710645928629905	-0.709678536904345
YLR319C	-0.261974567209203	-1.928580037632167	-0.05257596246538704
YLR322W	-2.0132636113732	-1.16922143039845	1.6094314246737849
YLR324W	-0.17117468988082	-0.05846290625334302	-0.7335572005026251
YLR325C	-0.18260903028374	0.9474504299502949	-0.44147294126497205
YLR326W	0.738212306685755	0.5161372845130651	0.470206809550075
YLR327C	0.306226921543423	-0.3388847155479853	-0.964661482190286
YLR328W	0.330766458631458	0.287072394259607	-0.20362569490118998
YLR331C	0.341203232978614	-0.396974297890371	-0.477273646568803
YLR332W	0.258975829909116	-0.54756655028368	-1.159121745266637
YLR335W	-0.947914496414216	0.841872608630417	0.449577142391302
YLR338W	-0.814095721929062	-5.336818784545367	-2.634024176408388
YLR341W	0.476992632742319	-0.4665948696119248	0.19396131974665604
YLR342W-A	0.0146201673170687	0.0713066365824358	-0.5205958110017017
YLR343W	0.853247682679534	-0.27313663706021996	0.22830679504319595
YLR344W	-0.985700597185833	1.34121606454262	0.7847296914752151
YLR345W	0.388077195546442	0.7918375906324582	0.05060352695049802
YLR346C	0.997413115124779	-0.28298552371892705	0.493725287196361
YLR348C	0.137724592092838	-0.1296494733970735	-1.026904225080409
YLR349W	0.338845348484738	0.20150652727028195	-0.009870209530213003
YLR350W	0.298380914867099	0.32387554586816397	-0.680472056698618
YLR351C	0.0207296354018336	-0.21136032222577758	-1.0246033138778736
YLR352W	0.0169851026409711	-0.051700835733964806	-0.4828848480966801
YLR353W	0.131259610822674	-0.1875650857212358	-0.019625978758025006
YLR354C	0.304517395713883	0.738810528709857	0.13278417680311505
YLR356W	0.574569455314569	0.4040992640793689	0.19414734380877596
YLR358C	-3.44504465329297	1.1653198912056704	2.26872501644391
YLR360W	-0.0642920771857149	-3.8738892437384354	-1.1180583937287452
YLR361C	0.267190202770473	-0.393715923462238	-0.15004892105519002
YLR361C-A	-0.00472418720167593	-0.05279659786042377	-0.9550988704734821
YLR362W	1.41298535483141	-0.15296347978421987	0.012684449833270106
YLR363C	1.35627793298604	-0.588510746556288	0.06376408215797014
YLR363W-A	-0.891795162962367	0.5682775994647191	-0.0990457492620419
YLR364W	0.300577335447351	0.05574950025533598	-0.073253213825758
YLR367W	-0.992290870750423	1.003109656505069	-0.3030376360810869
YLR368W	-0.114471424976436	0.14357665555900612	0.33288809022044596
YLR371W	-0.968228763321792	1.933868569224943	1.481799265932035
YLR372W	-2.94171800859164	0.8607779253292303	0.91399551995223
YLR373C	-1.57404517769587	0.36562423276463996	-0.04544282493509999
YLR374C	-0.167393046957952	2.7680686568952817	0.977295113639474
YLR375W	0.155647367739662	2.690832090720458	0.458928051718161
YLR376C	1.21048018366328	-0.22304557447294393	0.37742608364726005
YLR377C	0.39927395503224	0.14566934692890604	-1.246043371618252
YLR380W	0.814629880948861	-0.11967436236387907	0.05398517052121099
YLR381W	0.127189914837946	0.245264594698768	0.278832512376109
YLR382C	-1.78655524902605	1.999341301723057	1.2057040015885998
YLR385C	0.647951653573761	-0.6852003726275679	0.270703798123642
YLR386W	-0.408424597924676	-0.38078052598064804	-1.011121081097074
YLR387C	0.792845564594263	0.167974853289923	0.660118764136357
YLR388W	-2.02085340166781	3.35257034347174	1.555637237664329
YLR389C	1.16288284016309	-1.0866278123625657	-0.4120709966306709
YLR390W	1.37343837787827	-0.7157058196097339	-0.7198591221179219
YLR390W-A	0.4858115397775735	0.5922502735756925	0.44149576779593347
YLR392C	0.676459220166497	-0.714564247202356	-0.37181458970059694
YLR393W	-0.649378814759051	0.237167973448195	0.358820164459871
YLR394W	1.13969766558415	-0.911776996534306	-0.09236495786846999
YLR395C	0.387435942232803	-0.16108922631291497	-0.3483050151045183
YLR398C	-0.816079161768101	0.483752915440185	-0.453819386511649
YLR400W	-0.125513906288807	0.89890711539798	-0.337660325710887
YLR401C	0.505831908737535	0.19693076146203192	0.586362055984505
YLR402W	-0.569775127336561	-0.30252155415570003	0.559293982363043
YLR403W	-0.910373948404947	0.608580891263278	1.3425160035195391
YLR404W	0.059192095857673	0.507008060186446	-0.427165062014319
YLR405W	0.268628105895663	0.754158862602057	0.845118217689037
YLR406C	-1.12022459310787	1.011880849405246	0.326471849298406
YLR406C-A	-0.75776163105211	0.5149786652541101	-0.40250355794812
YLR407W	0.0086717037970245	-0.01054800003773234	-0.7617054033016035
YLR408C	0.794568145941728	-0.23274124874500002	0.008530716667142002
YLR410W	-1.08884875397924	0.949038679043265	-0.24284619581596
YLR412C-A	-0.104413822763968	-0.43553211650280105	-0.8184094195594329
YLR412W	0.362110956665297	1.320848744652403	0.307116112265148
YLR413W	-0.319095600068637	0.623068395195312	-0.058037363642296
YLR414C	1.06281896567048	-1.0872671468777126	0.08136211215029987
YLR415C	0.754586710873086	0.2812194748831839	0.7248939868746639
YLR416C	1.07727822234934	0.30767864747436	0.67821745775296
YLR417W	-1.15814814582025	-3.6573622519680002	-1.2769269753870398
YLR418C	-2.5860151644675	2.088735379118239	1.1563459538812098
YLR419W	0.117237502690149	-0.487455872304244	-1.1280245245238392
YLR420W	0.269124922472004	0.430133876635774	-0.32690470143708317
YLR421C	0.308151299939126	0.36495020477240697	0.519253852329473
YLR422W	0.82457444229893	-0.5501375045364	-0.8044127612838962
YLR423C	-2.22384420204227	-3.8404172766796196	0.5880631669313501
YLR425W	-0.605843182286522	0.201625100998105	-0.296058947350773
YLR426W	-0.385026428631714	-1.028863969921106	0.023440666746442018
YLR427W	0.193277188403497	-1.624104410662147	-0.5071412271746081
YLR428C	-0.00227118333121331	-0.4495996891373747	-0.2449119462513757
YLR429W	0.816065343064364	-1.13388036868451	-0.00036218435575297026
YLR431C	1.23803650068601	-0.39767545779660385	0.3331727390075201
YLR432W	1.34670190193303	-0.861376076315165	0.5014919122294101
YLR433C	0.348877148493422	-0.6837627098909109	0.183063048133847
YLR434C	-0.355878018157043	-0.004015002057216999	0.09103123291020698
YLR435W	-1.54949815659864	2.187937268014619	-0.11609829304786001
YLR436C	-0.0337724184224709	-1.010969660302829	-0.2276768762629531
YLR437C	0.547314847501865	0.42505872856848803	-0.04918536102080301
YLR438W	0.719017010776575	-0.375885310303696	0.27063515631398904
YLR439W	-1.01289926915126	1.469157129493216	0.219313240864916
YLR442C	0.849404547982231	-1.408559502942419	-0.8420331215560792
YLR443W	0.689286473384993	-1.126924296815076	-0.01252598783627401
YLR444C	0.0616099236277625	-0.6761556413473535	-0.43365605146984454
YLR445W	0.4451250605363091	-0.27623859609017865	-0.3826415100192817
YLR446W	1.28628081395531	-0.31850582258775295	0.23444991265747017
YLR449W	0.901244420955274	-0.555351416594037	0.1875496850219759
YLR451W	0.108638245870421	-0.222724987296054	0.036717832662147995
