orf	hap a | growth (pooled culture, barseq) | standard | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | calcium chloride [5 mM], sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023
YNR057C	-0.1377646301855816	0.022665884648520283	-1.0613840517767807
YNR058W	0.32199449814864733	0.9297804259184915	-0.1298450782143464
YNR059W	1.0623353207499497	-0.2821328503423214	0.13890290390968696
YNR060W	0.06903602915003712	0.3745809438400692	0.41242038496848965
YNR061C	-0.4032138939056481	3.1597518410960306	-0.1488140163340204
YNR062C	0.877507081034781	0.13051429888649088	0.04691352482155264
YNR063W	0.13655317410902446	-0.5021183832844917	-0.3736634938110772
YNR064C	1.0644468966620397	-0.09914560342893626	-0.07917504701727993
YNR065C	-0.186550191599158	0.7785701736362394	-0.6429702296803096
YNR066C	0.009298400350773823	0.18458276967503168	-1.104371423382667
YNR067C	0.8011948989607829	0.5532173720109363	0.444102738589465
YNR068C	0.4594492913033941	-0.2272470793656218	0.005313507090756996
YNR069C	-0.08204170117440916	0.06672738638174307	-1.0673159928515088
YNR070W	1.0869417169275757	-0.39160474036158466	0.11368418953371966
YNR071C	-0.20504525354884154	-0.0373445744103533	-1.4158426628141372
YNR072W	-0.08485803512777132	0.45557908734502095	-0.11954232700960864
YNR075W	1.1009926387231255	-0.2942106878354462	0.10844740441663792
YOL001W	-1.5392393372582083	-2.179332413500337	-3.807406942127006
YOL002C	0.06466419327376136	-0.2297947917111477	-0.6559165506833851
YOL003C	0.19101408909639772	-0.09755678896814093	0.28768387189436456
YOL004W	-2.619160263385223	-0.5392052943563692	0.39282939223042007
YOL008W	-0.7085887100018802	1.4061353173394753	0.4440695513914702
YOL009C	-2.7710928459314017	1.192620443390823	0.8506469945587692
YOL011W	0.2589932438837099	-0.08315857220081778	0.17277065545308784
YOL012C	-0.8838626306163331	-1.3631000900211925	-1.9209417123848713
YOL013C	0.34056484416327265	0.886465901425293	-0.5371456396628731
YOL014W	-0.059055722383749044	-0.1176495438975285	-0.8350489521350024
YOL015W	0.13596766113916528	0.2732692704862539	-0.8500245884209703
YOL016C	0.03142029139248648	-0.013523988411114657	-0.4465148605131001
YOL019W	0.6607357282638106	0.13936709865691205	0.3766472711481276
YOL019W-A	-0.06271816931404549	-0.09050238965498962	-0.9796382865499875
YOL020W	-0.41143928440578886	-0.4392784266324685	-1.099601249592033
YOL024W	-0.07166899425576254	-0.06800980755358238	-1.0371158807705598
YOL025W	0.3149221951096284	-0.0059508056462329924	-0.015427497012893837
YOL028C	-0.11246808765855235	0.43051320832611734	-0.5147969270953205
YOL029C	-0.04336265508063278	-0.19312713803733572	-1.6552188784731963
YOL030W	-0.8916880140458437	0.5300835202876939	-1.5726098207091828
YOL031C	-0.1481928463771899	-0.07041445476841636	-1.0689079934811094
YOL032W	-0.07127936781233957	0.0856729043062351	-0.4288160751056704
YOL033W	-1.7160849664359659	1.969283710911898	0.9151666913529255
YOL035C	-0.4943052033615522	-0.8306032435424819	-0.8816188271806366
YOL036W	-0.2349199339723143	-0.30300659699827526	-0.3695520750742422
YOL037C	-0.021264608257477776	0.5476976484786211	-0.3334054772328133
YOL038C-A	-0.1954452014901785	-0.12242894531518252	-1.6370458399849404
YOL039W	-1.272741421168031	1.155087211125665	-0.14674716833483026
YOL041C	-1.7141835105077339	2.7075495468725492	2.515516657986198
YOL042W	0.168213773466438	0.8131996386545852	-0.6773020102458647
YOL043C	0.10767909874212937	0.4890062173680375	-1.0328855798411711
YOL045W	-0.0414771506378911	-0.4044314371747815	-1.1266493900595302
YOL046C	0.1217258647804374	-0.6008860180831063	-1.1851262573389294
YOL047C	0.13595656607178475	0.7198793462123192	-0.32261539999541117
YOL048C	-0.09282820122315791	-0.08700201601564368	-1.0202144469050924
YOL052C	-0.1298199314837538	-0.3558132218435934	-1.2909854608933549
YOL052C-A	0.1390400407656441	0.0759613632737441	-0.7451714787280371
YOL053W	0.14995579308737442	-0.00346623888522778	-0.41587015548910855
YOL054W	-0.12675970617757323	0.6587522035058951	-0.7345610840018968
YOL055C	-0.10092989270153446	0.7155159385299551	-0.7352996536120774
YOL056W	-0.07119711610306449	0.093224337493376	-1.0699032558928097
YOL057W	0.5601219100364773	0.25979815751409496	0.17573849662618338
YOL058W	-0.0729208834391386	0.9564774783571832	-0.32531464435737223
YOL059W	0.4516948581742573	-0.20103594556741142	-0.14433221906246718
YOL061W	-1.5834857268792382	-0.5263016301806157	-1.6444592587189566
YOL062C	-0.3358312484369555	0.3589958969824725	0.2991384145691072
YOL063C	-0.2400667314024727	0.11746411248252928	-0.518606170290189
YOL065C	0.2771768693409658	-0.03734734149174064	-0.03616166486668023
YOL067C	-0.981398466967955	0.15410366922181135	-0.46360302412919524
YOL068C	-0.7290989439616993	-0.48358800234265303	-0.6918466561973362
YOL070C	0.0847190190337707	0.1779445561257472	0.21049071903317654
YOL071W	0.12945238966171754	-1.424584950469716	-3.032635234840111
YOL072W	-5.8483910370151735	5.33799740309715	5.5785717655945515
YOL073C	-0.13435390430033092	0.017228527612298525	-1.5976585568916841
YOL075C	-0.051096638048858445	1.0538300442944548	-0.15011848260188235
YOL077W-A	0.16868709727906436	-0.3718901859213426	-1.6559883514991194
YOL079W	0.20067148449605463	0.4631822964697888	0.4985979348926268
YOL080C	-0.37866047503440403	0.5199599606286048	-0.1604415799705506
YOL081W	-0.25573807845797814	-3.6240999657189166	-3.225384211059721
YOL082W	0.13809713575738736	0.3016940686206577	-0.13871533017925863
YOL083W	0.8851439752390516	-0.4589702895525257	-0.045067452080812545
YOL084W	0.25438148999855364	-0.0010875377198441391	-0.4842324547336365
YOL085C	-0.03538591011927136	-0.1377205210501223	-1.7728233097322126
YOL086W-A	0.008454364951206229	-0.07966033362157258	-1.2457699215511666
YOL087C	0.4420543508684293	1.2367890389066776	1.6549340998804685
YOL088C	0.45307796204880274	-0.12971499322486513	0.1394235732984878
YOL089C	0.20121759651380955	-1.3780321692247617	-0.403645186456182
YOL090W	0.040147256310536776	0.4269866746419763	-0.024204566424224225
YOL091W	1.0250977282117566	-0.20166330827205936	0.11223649597456954
YOL092W	0.10090789952429159	0.8378388871394579	-0.4400369126204364
YOL093W	0.28582515336860165	-0.758727992849877	0.19857984538817108
YOL096C	-0.969000926429325	1.2126710142094264	0.14493956145518774
YOL097W-A	0.21590703767825742	-0.2181958438292939	-0.25471065221708555
YOL098C	0.5193342430467661	0.5855648551470988	0.4607732249881847
YOL099C	0.07012642132208619	0.11523587466862865	-0.7265223654173627
YOL100W	-1.3037856232832163	2.055215547465372	0.653409423827149
YOL101C	0.9195847264255447	0.23128115954128683	0.3562131358311279
YOL103W	0.7185746223967403	-0.2146146136326399	0.21350180090396442
YOL104C	0.9994008027489996	-0.17331244946724347	0.07977735957917936
YOL105C	1.0408865535898943	-0.20553708940659066	0.6126689274874177
YOL106W	-0.06264818175966104	0.1416076478753881	-0.6128698537046781
YOL107W	-0.12315630089997585	-0.5556890277697649	-0.941939206261321
YOL108C	0.9090492064081843	0.32493807379481604	0.3486289883998972
YOL109W	-0.33798886922707094	0.5991040005930995	0.7284384922340481
YOL111C	-0.05091229581423209	-0.12042313915309903	-1.242598864676968
YOL112W	-0.24611164157853097	-0.21601178356738568	-0.4156943161395534
YOL113W	0.3292601736609449	0.17252383435451168	0.34792041127922074
YOL114C	0.3315999503222544	0.9330545590365552	0.2489058992666268
YOL116W	-0.10225850850669138	1.2336165914765669	0.2159364320945055
YOL117W	0.17688551053955412	0.07979934553165702	-0.15136805135633857
YOL118C	0.6704486678959652	0.07276864468886528	-0.04582813150722138
YOL119C	0.6963548323811068	0.07035826171792152	-0.2129580298878905
YOL121C	-1.35140176496783	2.665625309287063	0.8623022976381801
YOL122C	0.34672899945136665	-0.7916285279143972	-0.6454151908243523
YOL124C	-0.22352493127553255	-0.25034423582876436	-0.7754800569947317
YOL125W	0.20627117132258477	-0.36370500981010534	-0.3107382363030894
YOL126C	0.2492597779221016	-0.39231987673544577	-1.3243951322010046
YOL128C	0.6342629190292806	0.3711749041194355	0.4645109906179322
YOL129W	0.37660876571392243	-0.19499490412317863	-0.5552236153538199
YOL131W	0.5998134951356208	0.44083170059324506	0.5131369442835862
YOL132W	0.4557778527370319	-0.009665711018444581	-0.27012260164533747
YOL136C	0.3358661374372748	-0.13522841014892079	-0.19343352333550104
YOL137W	0.19708207381014423	-0.2065929582689853	-1.092667309316489
YOL138C	-0.3774279816390785	0.7757564358359079	-0.9383106928765873
YOL140W	-0.15732906251139925	-0.20853142698367663	-1.608938547500536
YOL141W	0.954664347805535	-0.3682480750049755	-0.08933541919519368
YOL147C	0.0845578797354462	0.15493881101780924	-0.17882067603447524
YOL150C	0.2303269732938488	0.06933903045946183	-0.23842114861039543
YOL151W	0.16909331125827157	0.5466109776223075	-0.012697990652183595
YOL152W	0.15995506309189914	-0.13600085422849054	-0.2633812890964405
YOL155C	0.03192139286536512	0.005505011436167204	-0.9829264821210318
YOL158C	0.8167637422057169	-0.052639378886761415	0.0009275147301281657
YOL159C	-0.20893619701027227	1.513464283279177	-0.11614935458424207
YOL159C-A	-0.1977029286019634	-0.10385009313667456	-0.9559762262973129
YOL160W	-0.6438277936396904	0.6983503934467217	0.7113022543675381
YOL162W	0.17949482238164555	-0.055632401562881434	-0.501694558980126
YOL163W	0.4078092076495959	-0.055389737835964244	0.10295918126014349
YOL164W	-0.12682999077476784	-0.18117229493398132	-1.4470074501644175
YOL164W-A	0.10201631864781266	-0.1657564174361639	-0.9083975381111683
YOR001W	-2.2300446601669264	1.220314716357279	0.11052317398084384
YOR002W	-0.32891753235656546	0.8925464330481444	-0.5417994942950163
YOR003W	0.0632127117967128	0.029687896356850905	-0.826473789817168
YOR005C	1.1955991161452326	-0.47589181319045903	-0.4567004308699475
YOR006C	-1.3212608069670848	2.309498127661791	0.3897156676109977
YOR007C	-0.18439490053875426	-0.2197630806904713	-1.0599553253811698
YOR008C	-1.1938724304129078	1.511366161153912	0.15134671444911885
YOR008C-A	-0.2380471540982165	-3.405253718801871	-5.30314552389865
YOR009W	0.27469656936731635	-0.2663347425655512	-0.4641188019700696
YOR010C	0.9549074542428981	-0.15444828683207842	0.13369374040092094
YOR011W	0.34468113472564005	0.7590472201978194	0.3197234403170719
YOR012W	0.3888455581047819	-0.15145737996731845	-0.2428210610405167
YOR013W	-0.5118414218792323	0.007651218795806138	-1.3089718044147352
YOR014W	-1.0272195230903942	0.44364201981520573	0.08457431391357706
YOR015W	0.021281794966504022	0.23531495915708395	-0.5796610130523633
YOR016C	0.7916946013632891	0.23683728515750896	0.49824302168269996
YOR017W	0.16313107830268275	-0.4262963419610638	-0.464135566559442
YOR018W	-0.08946148579232925	-0.11752624062136398	0.04960809776942446
YOR019W	1.683645233388557	-1.1429479770514555	-2.2989803374995748
YOR020W-A	-0.12090376558968412	0.09206581772958551	-1.0124620009848524
YOR022C	0.203148406020389	-0.1397153772602024	-0.7401153107160197
YOR023C	0.15603914496373938	-0.1382771674798563	-1.264753365927502
YOR024W	0.5176489074373873	0.5069376175300956	0.37899824987293296
YOR025W	0.6408234583396736	-0.07017812999302597	0.30977617462285717
YOR027W	-0.4880536712920292	-0.1597144244843426	-0.22173293180501227
YOR028C	-0.02710969140940713	0.050648918547352664	-0.1213457324316067
YOR029W	0.49192972190748413	-0.5354362529723317	-0.9668710927081009
YOR030W	-0.23835717969996018	-1.9817183364180164	-1.649246430999439
YOR034C	-0.10793242245874704	-0.021182484731323673	-0.9981534376668133
YOR034C-A	0.012042065155743966	-0.03549664604222515	-0.8340822077077978
YOR036W	-2.407409284902898	-1.6593628184527267	-0.23571570236090297
YOR037W	0.4270189343065804	0.5949944529841965	-0.599404893904938
YOR038C	-0.4229865238788114	-1.492529533261652	-1.072676709229396
YOR039W	-0.8010161936238263	-2.003618246213263	-0.4391343328981312
YOR040W	0.08528633248346933	1.3058282912464652	0.028704606807324465
YOR041C	-0.07135262929207783	0.13262559906608998	-0.8337247289955052
YOR042W	1.0092910540589977	0.40734130510240574	0.13702194950181687
YOR043W	1.0622937987021264	-0.183740599502151	0.1092604422376941
YOR044W	0.13366154472879424	-0.5274393806328772	-0.34594324441500374
YOR045W	-0.1763442925074928	0.8501461742346359	0.06458541030319838
YOR047C	0.08529559453964898	-1.1373824292141173	-1.3990601574951047
YOR049C	-0.04912029404383246	0.04690900302365924	-1.3114011378385544
YOR050C	0.045419768127227714	1.1408652395700931	-0.036820576525438124
YOR051C	0.31858291197065697	-0.7687810420429287	-0.19447836643484961
YOR052C	-0.1480309720485202	-2.07816716982547	-3.24633965415456
YOR053W	0.2946402717175407	-0.02850516342550774	-0.10730774451880991
YOR054C	0.17669917657472373	0.27406398875550264	0.6170323523721171
YOR055W	0.011208083875985674	0.44112460966290856	-0.12129716198499779
YOR058C	1.0803748363756822	-0.9309902133915255	1.2200963148657638
YOR059C	0.41301919047567753	1.0530498918438498	0.4445109515380134
YOR061W	0.2726817923573278	-1.8179199285686198	-0.6008548262078317
YOR062C	0.8726317317730587	0.06479326990502707	-0.03379830444003386
YOR064C	0.2641289540713573	-0.08089665009902612	-1.2722718524287693
YOR065W	-0.969724347025085	1.5009785662485862	0.4198770581949343
YOR066W	0.7408386152058815	-0.27931036614982635	-0.3952264588751509
YOR067C	-0.1332033555475086	1.5673086034851575	0.867528433957944
YOR068C	0.4133225898630445	-0.8735282719378062	-1.143985952338594
YOR069W	-0.48422309080813075	-0.42747345914228735	-1.637910132077575
YOR070C	-1.0353156134192323	-0.7087998852584937	-0.5409450542529867
YOR071C	0.730984549016344	-0.18871294116611412	-0.6849483830704686
YOR072W	-1.2998326586788231	0.6214838365551734	0.048782319070995894
YOR073W	-1.1256726433464443	-1.5642780834083871	0.06490256452426721
YOR076C	-1.1007008399451104	0.1797740579777227	-1.3219566638793203
YOR078W	-2.3688140181927015	3.7553890862791914	3.174659804198349
YOR081C	0.4325896378643225	0.2610775907409472	-0.473927668527529
YOR082C	-0.1572567913075359	0.3671405871923419	-0.3003362360909191
YOR083W	0.25351937964872934	0.3397005644404912	0.09261330073385587
YOR084W	-0.04712750271589741	0.28573235526083296	-1.080784303444509
YOR085W	-0.9738764058784959	1.9787896794984747	1.2100442980309263
YOR086C	0.19416133494161544	0.6820105651426214	0.209738732556953
YOR087W	0.07174809443370012	0.377541617876073	-0.43845071963136195
YOR089C	-0.060983494749775206	0.17098820517086635	-0.9487099610510025
YOR090C	0.2702073699404734	-0.3477423060118731	-0.2680107105291684
YOR091W	0.034189952357545454	0.11051432587556145	-0.8202146233389633
YOR092W	0.11545484695981564	0.46435913714074384	0.5145457369247799
YOR093C	0.3567957444979194	-0.21196066289774462	-0.24982186829716968
YOR094W	0.5454072649349828	0.0004538622349585093	0.1559792160772735
YOR096W	-3.969856594300476	2.837103709928869	1.8685328079236772
YOR097C	0.5505570412712273	-0.14579640551164358	-0.04546501329202091
YOR099W	-0.14456736953632715	0.7897325875714276	-0.38821303546865554
YOR100C	0.3696658758799104	0.729302086894132	0.8947315848131697
YOR101W	0.04212411239426523	0.3686008370017638	-0.35652691992193797
YOR104W	-0.016968022745813358	-0.21363101728297762	-0.6751774206161296
YOR105W	-0.3097986674886672	0.021005204203355957	-0.3648019201419876
YOR106W	-2.9674437759119576	1.9099068029308566	0.35766832434074985
YOR107W	0.05459131732404906	1.0672798791912987	0.22323156621561122
YOR108W	-0.8938171732136472	-0.10582516522102378	-1.318034000241689
YOR111W	-0.03801245758186033	-0.3957361167486509	-1.948667933509966
YOR112W	-0.14157761919713813	0.025167504087865094	-0.47122417884864426
YOR113W	0.10882491243732036	0.3751958277394894	0.01328252865106375
YOR114W	-0.05709101384049347	0.5693672885355445	-0.45688951758814733
YOR115C	0.12172669152639992	-0.2212305317653656	-0.8263133870182855
YOR118W	0.2610570030327112	0.48742015002571865	-0.09817008779701276
YOR121C	-0.45098534210762253	0.12707720799937225	-0.3033640351979075
YOR124C	-0.0923838716454819	0.014980080621859683	-0.9906502170257059
YOR125C	-1.020011139303583	1.578874826668006	0.3906155294869081
YOR126C	0.46579668126173646	0.18103680683980833	0.38445359251115935
YOR128C	-2.0837464383373803	0.47267811692415385	-0.2805447882348908
YOR129C	0.03456979124770429	0.6659274128821342	-0.35485429068964286
YOR130C	0.15548682345187795	0.6134251269862847	-0.3344995346234629
YOR131C	0.1290782992980667	0.974950370772213	-0.4043936432800956
YOR132W	0.9050126093680259	-0.7190587586625105	-1.1269398224256615
YOR133W	-0.3193082793272042	0.1761861796887119	-1.0500971935999301
YOR134W	0.0032351325284197584	0.5634987870302441	0.2049013972597941
YOR135C	0.3847411551696594	-1.5660751177303383	-2.6937551214086666
YOR136W	-0.11865192614398047	-0.7115134664139812	-1.1673451284679337
YOR137C	-0.14516496892257402	0.22399766732570503	-0.22882947907111267
YOR138C	0.7688514258588887	-0.37353248461948857	0.024220349307833018
YOR139C	-0.39357067739440377	-0.5691472338853082	-0.7445554557394988
YOR140W	-0.006353447204424609	-0.4296398571500758	-0.26117673212031306
YOR141C	-2.344156006594888	0.5600345102147702	-0.501202878673536
YOR142W	0.17196948342109006	0.09246774441773783	0.09630653602176271
YOR144C	0.39532270053596635	1.0177276324422033	0.7188402317110906
YOR150W	-1.22397460718564	1.5585314916035038	0.45866403308071685
YOR152C	0.031243485184166624	0.43570062635215256	-0.8612732622804645
YOR153W	0.3322111048062832	0.07727047988473959	-0.43669868358006186
YOR154W	0.011670797792215089	0.4934418573256106	0.12651717323427442
YOR155C	-0.1799233883009564	0.5432554212423008	-0.8082358888542791
YOR156C	-0.24909389758243955	0.3181848912525957	-0.3625861769204462
YOR158W	-1.6694493762778346	2.0850054538421343	1.0088818805075819
YOR161C	-0.23318978841113622	0.3713844463733185	-0.6431378562853146
YOR161C-C	-0.053339013075572914	-0.26206301580239744	-1.7014876860328005
YOR163W	0.19787158804751492	0.2669205191147663	-0.054261019637144046
YOR164C	-0.03764505020549332	0.09816855586496886	-0.8935515064474563
YOR165W	0.9977669814457826	-0.3302151050799258	-0.07266556786727048
YOR166C	0.1924330055761593	0.39971331098266133	0.4891306795444901
YOR167C	-0.864919882045576	1.4101958862553325	-0.15404554071059445
YOR171C	-0.21465636260656987	-0.2043410690559562	-1.700705710175174
YOR172W	0.18139799317436733	0.6300025600795536	0.05119875503031523
YOR173W	0.3438161646629454	0.7995138182895865	0.8105411662394756
YOR177C	0.6492518372391582	-0.1795304560405362	0.1714245124945113
YOR178C	0.6413070017420208	0.34297904395229223	0.2660940533409967
YOR179C	0.16684337648071665	-0.10743049729569495	-0.9415992448137853
YOR180C	-0.16448208037111967	0.2137596268770598	-1.059745281462405
YOR182C	-0.26488793329885274	0.6636042199125332	-0.543302989163716
YOR184W	0.029880930718144433	0.13143942377269438	0.19176220216300768
YOR185C	-0.1543041900024729	0.40423532003005025	-0.7570856882487054
YOR186W	-0.7920958915147196	0.3941610175340296	-0.4292424846361529
YOR187W	-2.1214311009089992	3.189916061968797	1.9334354337134816
YOR188W	0.8884617936446021	-0.20233845572477838	0.43565188141389216
YOR189W	-0.05187409092524582	-0.9873641575326407	-0.7018060269962719
YOR190W	0.17829040049317424	0.44138663928645305	0.04692818969882017
YOR191W	-0.18219176395380104	1.0206381378467233	-0.5901552822832384
YOR192C	0.04442559591270134	0.7864528442495299	-0.5082624736191291
YOR193W	0.6421248616633973	0.06951721232412333	0.19127691096005595
YOR195W	0.20803000055810564	-0.1288406654338542	0.12404727577976618
YOR197W	0.022090395309050284	0.3061123576935761	-0.2896872710087032
YOR199W	-2.6159454425956254	3.0446385440416184	2.0119842010253897
YOR200W	-3.987714188721339	3.8282928569421895	2.218822511384305
YOR201C	-1.1802618707456174	1.5713857228682906	0.46470416263892045
YOR202W	-0.24081475095735236	0.003858951082769274	-1.2297353571501377
YOR205C	-1.1926663856502655	1.7639863459742546	0.6153099600375691
YOR208W	-0.44674638477488443	0.10524146063187606	-0.6892555814312694
YOR209C	-0.9657709114612194	0.7468442435657773	0.5308853470530199
YOR211C	-3.4739914496187327	2.6808356122020243	1.2274073497909708
YOR212W	0.3662846927347337	-0.12079045737923341	-1.2438975507051577
YOR214C	-0.29514841313932066	0.014028191563781685	-1.1353399840136729
YOR215C	0.3501575540624521	0.07694638616122296	0.09984004849646179
YOR216C	-0.11089878031602614	0.23198227532433677	-0.8818194871281098
YOR219C	-0.23604467760142964	0.42399642374187807	-1.1949181485560445
YOR220W	-0.14110531843413313	1.6742215011142167	-0.9625145005696102
YOR221C	-2.8315691216048964	2.1042506788694584	1.760946232081895
YOR223W	0.5349948977234364	-0.0463675690768602	-0.05712877349757448
YOR225W	0.15542969595866007	0.7323975794972858	0.35865454346844705
YOR229W	-0.04721948590149882	0.23106694528527894	-0.1996582406236364
YOR230W	0.654936001375622	0.01968550787470782	0.23013935471099362
YOR231W	0.14108651568320585	0.015061792420435934	-0.5670304902634347
YOR233W	-0.06474891111889773	-0.3775744785830174	-1.3796108901973916
YOR234C	-1.6444033697072113	1.6959004375580207	0.3022435068906551
YOR235W	-0.7733360617891393	2.313057760192966	0.46210307284308394
YOR237W	-0.8670184629337764	0.11818600622823565	-0.4898400851944675
YOR238W	-0.17088078086413258	0.14956753403921053	-0.5823725276252857
YOR239W	-0.34653684830590686	0.06341498944623335	-0.7570699805082667
YOR241W	-3.134715930538375	2.0364031623789423	1.2851932561996429
YOR242C	-0.4987364348517688	0.7278892420560921	-0.9300756079560546
YOR243C	-0.5973121606643381	-1.5011635171681952	-0.7714963018368193
YOR245C	-0.15904735812197038	0.13800878585032794	-0.41074145950254465
YOR246C	-0.3298602108080384	0.550886575252264	-0.08489616920073742
YOR247W	-0.3179105033082206	0.3184597309755525	-0.988177124972338
YOR248W	0.08049236929570237	0.19892617878822713	0.048758778409614706
YOR251C	-1.196584387753748	0.2634814357759435	-0.9214108437117727
YOR252W	-0.404023792861516	0.10905144815129446	-1.4875443372476216
YOR253W	1.0088432712890807	-0.14128639865623613	0.20420312645980845
YOR255W	-0.1638583002648506	-0.15295757921887485	-1.5229466654207169
YOR258W	-1.6797185833040857	-1.2687579445850388	0.4875694024996228
YOR263C	-0.04311682628936763	0.6418141213958789	0.1866157679524393
YOR264W	-0.19441876324712754	0.22300627190653236	-1.1374334000767885
YOR265W	-0.07646833917796289	-0.6024701134701254	-1.0937380295754406
YOR266W	0.07726310120362366	0.24538845601188733	-0.5195931765757626
YOR267C	-0.17869956283699576	-0.3448126589673331	-1.931009916991495
YOR268C	-0.20015389084506174	0.08276827635627902	-1.0781644035921976
YOR269W	-0.37194749165408936	0.4738497737974824	-0.1202128616273962
YOR270C	-1.4008120920414069	1.0986441611845703	-0.6378169869089666
YOR271C	0.36028505569145775	-0.08392647533429295	0.1397712981631575
YOR273C	-0.08041687788401095	-0.16805504057039267	-0.8184867087484649
YOR275C	-0.21270596381767193	-1.6279784374606492	-1.4705560299579643
YOR276W	0.33504216732635206	-1.6062537226846032	-0.7999465901244395
YOR277C	-0.6340639988042186	-0.43316429808852824	-0.8521472671807645
YOR279C	-0.69231656559348	0.03636478699695193	0.5690354688777695
YOR280C	0.24643011370913043	0.07618938178967878	0.018378056002306117
YOR283W	0.9803025395684458	-0.32331060320165894	0.1654330255526119
YOR284W	-0.09390612451385838	0.06551882397409246	-0.1668822802949064
YOR285W	0.7134921337671422	0.2230969035743683	0.3082863088057544
YOR286W	-0.17914199263526634	0.7104016022981996	0.010941948659494922
YOR288C	-0.09065966299628664	-0.14087181765411944	-1.5637688278518584
YOR289W	-0.04921287633491348	0.564537468861156	-0.24418174413845462
YOR291W	0.23595880434765804	0.14448359285595405	-0.29395504017034013
YOR292C	0.025403354562953156	-0.8886130192886494	-1.9018615375771817
YOR293C-A	0.01206061123798376	-0.08514385714161636	-1.0405642520291232
YOR293W	-4.001845492218128	3.0517054625431412	2.579683697964139
YOR295W	-3.283711639454446	3.8963184792626833	3.3212518271781777
YOR296W	-0.16795758296581692	0.3077697515759604	-0.6977241826538017
YOR297C	-0.9324829342384515	0.751489682476465	-0.19726003722291655
YOR298C-A	0.16150512595029917	0.7176051941890816	-0.5447794000442523
YOR298W	0.5451366414417876	0.07265176572552845	0.40111232904106314
YOR299W	0.8885728157393324	-0.6785787156793275	-0.09539285754217983
YOR300W	-0.021520102020346647	0.18004707831993788	0.3547308024576588
YOR301W	0.2531201624419484	0.307851311027965	0.27495169793924046
YOR302W	-0.0022904971582931306	0.4595850654602495	-0.09575121625946044
YOR303W	0.2804098159212388	0.42442354499937684	-0.16819546643191102
YOR304W	0.061954686697699705	0.5371283461833174	0.06511907201331717
YOR305W	-2.53073514118315	1.9393078380911546	1.6059213390901517
YOR306C	-1.0748918829305705	-0.05854848462470048	0.33995720212310454
YOR307C	-0.17456410077800322	0.1117832472100335	-1.0930797420695093
YOR308C	-0.39711512820248585	0.6001051976136135	-0.3944934035515529
YOR309C	-2.8086365755013234	3.1993400907247262	2.4721414736872376
YOR311C	-0.698266208484657	-0.3446425802762087	-1.1178274296887984
YOR313C	-0.003580308681505233	0.9315787524242861	-0.4562235893752757
YOR314W	0.21690844662403114	0.06258207186177274	0.04391031845701696
YOR315W	-0.059883455753758606	0.39448275847823333	-0.053072378605882604
YOR316C	0.23854773219432474	-0.1931467177764319	-0.6407678398554747
YOR316C-A	-0.1642739709238516	-0.14419870579983726	-1.2934876928473364
YOR317W	0.10599694723877445	0.8089805622514677	-0.4376341347191687
YOR318C	0.28618887091791645	0.18377862262019481	0.07261083255833178
YOR320C	0.2056467148088829	0.11177361386639895	-0.6252316642221105
YOR321W	0.0911348787698258	0.5213402289777272	0.20184804154304511
YOR322C	-1.2250920513098291	-0.37387390020901623	-2.213147834898456
YOR323C	0.2535135899207822	-0.21611861044504418	-0.12622827240807458
YOR324C	-0.2592191274155111	-0.11365185269969805	-1.5112251767171856
YOR325W	0.22512793690489377	-0.26689958706922023	-0.2186008779064271
YOR327C	-0.7393436505129248	-0.44191189218172233	-1.6917074330769877
YOR328W	0.8576954833981703	-0.20545983754249436	0.06623016045529583
YOR330C	-1.2218774993763082	1.6213446579531694	0.45703129145903526
YOR333C	-0.4559276303262536	1.524645676854722	-0.2960800465571202
YOR334W	0.021641755989455735	0.5260236632205372	-0.5204947220260764
YOR337W	0.09023995817272747	0.9799864523420908	-0.4911457208693511
YOR338W	0.39329931882209856	-0.6271552697482579	-0.3815559233194017
YOR339C	0.05135505702831945	0.9004719985516909	-0.3787102843784422
YOR342C	-0.20837546330488094	0.22554999718904023	-0.3481597288091977
YOR343C	0.2525583638353107	-0.045884177234359495	-0.23678855204026344
YOR344C	0.5629387908017827	0.220986979974874	0.5964975623956796
YOR345C	-0.1988030217689252	0.12741201149757683	-1.365791271687992
YOR346W	0.5268916150740006	-0.02328183199125585	0.16032802196004123
YOR347C	0.8594692482713466	-0.21726161783003614	0.05137838571658623
YOR348C	0.04285819433268071	0.022767256556275064	-1.2688866189072208
YOR349W	0.010293460511150094	0.21640196792477143	-0.5872977895746675
YOR350C	-0.8344228084162699	0.9327148739531448	-0.20405047415513036
YOR351C	0.07281253696588638	0.854090457194049	-0.4286504087914435
YOR354C	0.2567610828938119	0.11694962630707055	-0.4845665134026527
YOR355W	-0.3611674100520182	-1.195881723256174	-2.217179105060602
YOR356W	-0.02136021101893655	0.027943627043168738	-0.8154260728651214
YOR357C	-0.08246386027168297	0.37955654027817165	-0.6043485844723564
YOR359W	0.017278937608410497	1.4292760130657618	-0.4316397456408358
YOR360C	0.8043345991407521	-0.3586241213022096	0.15319739095160811
YOR363C	0.34374321697626004	1.087346454477431	0.19712221632706362
YOR364W	0.3922651547445823	-0.45082839173717304	-0.3361674623634929
