orf	hap a | growth (AUC) | standard | minimal complete | Hartman JL 4th~Tippery NP, 2004	hap a | growth (AUC) | hydroxyurea [50 mM] | minimal complete | Hartman JL 4th~Tippery NP, 2004	hap a | growth (AUC) | hydroxyurea [150 mM] | minimal complete | Hartman JL 4th~Tippery NP, 2004
YNL139C	-0.3607141494165293	0.8099128561066791	0.46330651349755403
YNL140C	-0.24079317767132583	0.7497257186896766	0.8522911468084329
YNL141W	-1.1958590505526494	0.1883764307517655	1.4909569032268222
YNL142W	-0.03857877943792434	0.29123844037780067	0.21467569289614177
YNL143C	0.3111087954218308	0.0024395379633753165	-0.5309101871860795
YNL144C	-0.27562166938699717	0.6599798688042573	0.40974708468706916
YNL145W	-0.12972648267656364	0.5286102565329674	0.22501272356169133
YNL146W	-0.5532289191588171	0.922667725858657	0.5814751360536351
YNL147W	0.9619169221735683	-0.8046412875756725	-1.6771410924248995
YNL148C	-2.182941837878819	3.6384146476198294	1.7828245199495925
YNL153C	-1.110810403576337	1.812836276097896	-0.4832385177365046
YNL154C	0.952655624214654	-0.7344880709391657	-0.99069967741086
YNL155W	-0.038447280278263725	-0.03891510866455304	-0.30492249758757395
YNL156C	0.4469849985391185	-0.33109291608418423	-0.7399072520757571
YNL157W	0.1871176115919115	-0.49885551064130845	-0.6337625161314
YNL159C	0.20600965752973618	-0.23382949300338965	-0.4169963433410859
YNL160W	-0.2786398881944321	0.42553450855632524	0.6608271902087859
YNL162W	0.2280702070288928	-0.2066958550139991	-0.6289400972889567
YNL164C	0.5803188845696458	-0.2841121584274084	-0.571334255398969
YNL165W	-0.48088559575156165	0.8759001549060579	0.6358938463328693
YNL166C	-0.35678796022096576	0.5195526914450136	0.552197503287245
YNL167C	0.23071897581633033	-0.38642992379599056	-1.1756992146512546
YNL168C	0.35164810778559497	-0.1709690875562941	-0.5734236678950548
YNL169C	-0.7048474502468345	0.1600239675191875	0.016735407333341883
YNL170W	-2.627020761915494	4.901900909549724	4.442953183778307
YNL171C	-0.47510589459126623	-0.5202784240755995	-2.215807074221822
YNL173C	0.5543947645223826	-0.251958309623946	-0.5273395760043708
YNL175C	0.4223257751704889	-0.2907340498004429	-0.3478928490927258
YNL176C	0.13439271043298376	-0.2918180096055984	-0.7986885562466643
YNL177C	-0.08370803866029815	0.7666851876144308	0.4791686396159197
YNL179C	-0.2734613260497248	0.39425069332718243	-0.06731427891710477
YNL183C	0.09507446169463467	-0.6702618364235358	-1.6852834750126113
YNL184C	-0.8841809946993897	0.8602063224955852	0.9702215239988213
YNL187W	0.2065231304388847	-0.18609960274259985	-0.7202634083442632
YNL190W	0.010846119000010894	-0.3649836992349153	-0.5646046090606841
YNL191W	-0.08675756679146167	-0.20813798490273747	-0.37360905337478195
YNL192W	-1.088424237110403	1.8200933756158437	1.9140583705145733
YNL193W	-0.35799650011688844	0.4856840847531797	0.16336369413689933
YNL194C	0.06683345169145603	-0.3799719633772383	-0.5080501612202968
YNL195C	0.24423207993758506	-0.42791712082196376	-0.8332786306512338
YNL196C	0.3465759973415649	-0.3835206043249442	-0.757661850779732
YNL197C	1.0242162145286948	-1.0314563613873815	-1.6402664199916974
YNL198C	-0.7889756031055263	0.5424012536320163	-0.3231480621343697
YNL199C	-0.8232467888588294	0.6380546955030412	-0.3649565348903649
YNL200C	0.12717904224592	-0.30583416944274355	-0.48993341413996416
YNL201C	0.05511750275222226	-0.06392117902531196	-0.11020779614667064
YNL202W	0.1569542091117983	-0.34016816010392026	-0.4217959620951911
YNL203C	0.037415211116083334	0.012160630001640037	-0.15445119421684594
YNL204C	-0.6820229532486999	1.1102225976809013	0.35469979714462746
YNL205C	-0.14249442489307843	0.369955029908684	-0.2180146716335999
YNL206C	-0.14596349796220498	0.7099351066632159	0.31799070676641344
YNL208W	0.3401388003829686	-0.23020704101107184	-0.534989252748064
YNL211C	0.5253898070202258	-0.5697031804926057	-0.6054344065066051
YNL212W	0.8317452778396281	-0.9279467843123801	-1.4058382148235185
YNL213C	-0.2169417348548941	0.3922301744674528	0.5545764686585931
YNL214W	0.2261039814987384	-0.5619299955910492	-1.1257337374198184
YNL215W	-0.6263048807413207	0.5849806019986074	-1.0735083034175754
YNL217W	-0.06964389044142036	0.3920019037193533	0.12206729476036383
YNL218W	0.1010357569325564	0.04047854680058231	0.10674480713612064
YNL219C	0.09109817758110487	0.18248739921826398	-0.1268386979414311
YNL220W	2.4694608597046543	-2.2398110962219064	-2.556980149663026
YNL223W	-0.09230557895616627	0.3059772984647264	-0.059531021178892446
YNL224C	0.3053917129089916	-0.18770106198902545	-0.5023103606832527
YNL225C	-3.785190217824111	3.082010615028611	1.4863357864078877
YNL226W	-0.6273255646948724	0.6679611273885425	0.6378651124539534
YNL227C	-0.6083395907858615	0.7552342184984047	1.1015204131752658
YNL228W	-0.3609333146826295	0.44119131284236407	0.557619106349031
YNL229C	-5.1257928412344125		
YNL230C	0.0409594265621584	-0.21998496151067756	-0.7484722573552262
YNL231C	0.051329074581063505	-0.5702859548409136	-0.5208653521596558
YNL233W	-0.31568508003008683	0.6448702136535636	0.500840239073557
YNL234W	0.2632180538465964	-0.1956507166231176	-0.2809941828254527
YNL235C	-0.1895335528628957	0.3535208466627618	-0.8974148100314696
YNL236W	-2.1705496075470467	-1.35896001212923	-0.8845321762170466
YNL237W	0.42104209289761757	-0.013384328125103807	-0.3498428341759812
YNL238W	-0.8573739517229806	1.1247911631484457	0.35183430900924634
YNL239W	0.33684505952672306	-0.19619447226804315	-0.348654667944961
YNL241C	-3.59386520238351	7.2240500316296155	7.615264307925754
YNL242W	0.6830322519936218	-0.3973250991299724	-0.7393602542808567
YNL246W	-0.27252204633786736	-0.12289680907705677	-1.3686406774561592
YNL248C	-1.8693288658191327	-0.6225479970293426	-1.172838900827357
YNL249C	0.03139755909545007	0.05376903350033543	0.1087851739101929
YNL250W	-1.323325569316441	-2.6371059334209725	-1.7313877550802794
YNL252C	-1.0868900802477028	1.3744855104491416	1.815635472728243
YNL253W	-0.0684353505454976	-0.17843479839994977	-0.11141429462875828
YNL254C	0.03131615485375626	-0.2945817356435645	-0.08917966069506136
YNL255C	-0.2878573531001259	0.20397426387452156	-0.16901293381870952
YNL257C	0.4372352751300391	-0.37862604817812606	0.08760369823565223
YNL259C	1.10053582204948	-1.3962537551627927	-1.3619776082808006
YNL264C	0.4617755230684986	-0.3882288088164451	-0.4825495734238682
YNL265C	0.07271960455242868	0.03901943494602093	0.43573801054079137
YNL266W	-0.1962149625465745	-0.03986631358276917	-0.04722953966558906
YNL268W	0.0717490155168429	-0.10590236474446603	0.04244242772978005
YNL269W	0.09245700223092525	0.03592537796204407	0.281249656795101
YNL270C	0.03572450763473961	0.17923732785883284	0.48399295293597283
YNL271C	0.14608361191323524	-0.22516406600528355	0.03292150719154697
