orf	hap a | mother:daughter asymmetric inheritance of protein aggregates (Hsp104-GFP) | temperature [42 C], time [30 min] | unknown | Hill SM~Nystrom T, 2016
YPR007C	0.8463794977267907
YPR008W	0.9548214025591213
YPR009W	0.9076748726480284
YPR011C	1.1973982509583518
YPR012W	0.9563769673649375
YPR013C	0.9042198903154836
YPR014C	0.9207481556769342
YPR015C	0.941532716218555
YPR017C	0.9201176586885721
YPR018W	1.014443223137982
YPR021C	0.9855402536459928
YPR022C	1.0307241233332678
YPR023C	1.0011181369688182
YPR026W	0.9603781969011952
YPR027C	0.982663023505165
YPR028W	0.999915259735494
YPR029C	1.0697658052619579
YPR030W	0.9937536312540083
YPR031W	0.9737770474851238
YPR032W	0.8604786681807013
YPR037C	1.0294845033298137
YPR038W	1.0449419616423583
YPR039W	1.0384176971917967
YPR040W	0.8399293596008913
YPR042C	0.9041244145932077
YPR046W	0.95702925705927
YPR050C	0.9648408407694495
YPR051W	0.9826598327806141
YPR052C	1.1165084789358164
YPR053C	1.061571372537414
YPR054W	0.9151163452445527
YPR057W	0.9237949715197528
YPR058W	0.9753276023373243
YPR059C	0.9557629253444093
YPR060C	0.8495752576941995
YPR061C	1.008434730508342
YPR062W	1.0025765180238957
YPR063C	0.8928448967198689
YPR064W	0.9033094938575215
YPR065W	1.010345175067777
YPR068C	0.802612226088564
YPR069C	0.8995242356217764
YPR070W	1.0079602246398462
YPR071W	0.8645531954342365
YPR073C	0.9741492296463435
YPR074C	0.7851761079620582
YPR075C	0.9559676388705708
YPR076W	0.8386173030123469
YPR077C	0.7207565070733141
YPR078C	0.8207482326600626
YPR079W	0.7804475721339825
YPR083W	1.0999034674443546
YPR089W	0.8431633774921312
YPR091C	0.7739673104397847
YPR092W	0.9938238136379625
YPR093C	0.6868801125257339
YPR095C	0.9496278593785498
YPR096C	0.9258257851383752
YPR097W	0.9813961430903074
YPR098C	0.908373168537904
YPR106W	0.9364805002299941
YPR109W	0.9295151190276387
YPR114W	0.5808748191027573
YPR115W	1.0794660910190754
YPR117W	1.0810041585273995
YPR118W	0.8599874842192942
YPR119W	0.929060350755842
YPR120C	0.8293856506827606
YPR121W	0.9679880301211752
YPR122W	0.82503381164664
YPR123C	0.6528974352275234
YPR125W	0.9577710669636672
YPR126C	1.0324741178562988
YPR127W	0.9703921213606477
YPR128C	0.46080137444279073
YPR129W	1.0880227236153641
YPR130C	1.0581127619121642
YPR132W	0.9214476768175371
YPR134W	0.8561254465727611
YPR138C	0.7303707099889968
YPR140W	0.9685564511230429
YPR141C	0.9169544885121647
YPR145W	1.045646291452372
YPR146C	0.8037040358022233
YPR147C	1.0105170462227129
YPR148C	1.139635272652883
YPR149W	1.2605623876053043
YPR150W	0.9833609990152505
YPR151C	1.045986075172939
YPR152C	1.0413264064868903
YPR153W	0.995071757566327
YPR154W	1.0331450129286717
YPR155C	0.7120277822162194
YPR156C	1.0265632576822958
YPR157W	0.8923530854407207
YPR158W	1.070846430340278
YPR160W	0.8149114277974217
YPR164W	0.5742446233177094
YPR167C	0.9767530355187876
YPR170C	0.8257443285286044
YPR171W	0.9319008131775592
YPR172W	0.7960731623729964
YPR173C	1.067820899579043
YPR174C	1.004666131599856
YPR179C	0.8957786777284251
YPR184W	1.0485735167339665
YPR185W	0.5855548691628684
YPR188C	0.9882589090867946
YPR189W	0.7669159694388551
YPR191W	0.9190498506871417
YPR192W	0.960826459657087
YPR193C	1.030113290088063
YPR194C	0.8084834932756715
YPR195C	0.8850620457103877
YPR196W	1.1196860347004671
YPR197C	0.9535067853531298
YPR198W	1.0220592443234804
YPR199C	0.5261936718742801
YPR200C	0.9688726360472593
YPR201W	0.6683870538242017
