orf	hap a | mother:daughter asymmetric inheritance of protein aggregates (Hsp104-GFP) | temperature [42 C], time [30 min] | unknown | Hill SM~Nystrom T, 2016
YPL087W	-1.6636286830542413
YPL088W	-1.2273850054563087
YPL089C	0.8896625203965454
YPL090C	0.23794917588717096
YPL091W	0.8473310747492913
YPL092W	0.7218966047262955
YPL095C	-0.8224967739162543
YPL096W	-0.9034826439832269
YPL099C	-0.08197388762894511
YPL100W	0.28359662804787855
YPL105C	0.6384758777567948
YPL107W	-0.14464744044809455
YPL108W	0.5114015677538615
YPL109C	0.42962110526181235
YPL110C	-0.005975721801762611
YPL111W	-0.036498331521626376
YPL112C	0.6831646825335931
YPL114W	-0.20992510876633924
YPL115C	-0.6306992213818249
YPL116W	0.2330175801249065
YPL119C	-0.8663250932831075
YPL120W	1.3090402523740552
YPL121C	0.3856556385554476
YPL123C	-0.2580459422759479
YPL127C	-0.6062412730095067
YPL130W	-2.0319124411597445
YPL135W	-0.9979509614923384
YPL136W	-0.5285353743263072
YPL137C	-1.3001127622860071
YPL138C	-0.9053402946571054
YPL139C	-0.37572701286330895
YPL140C	-0.38075251091396267
YPL141C	-0.654422895178729
YPL144W	-1.0060177083986335
YPL145C	0.5943660474926177
YPL147W	-0.8705658375807783
YPL149W	0.20534398902499432
YPL150W	-0.5132978894564191
YPL152W	0.7990226696173611
YPL154C	-0.6233085153457784
YPL155C	-1.6657658391198973
YPL156C	-0.19340481054101458
YPL157W	0.4007736657908116
YPL158C	1.0065517513513165
YPL159C	1.9545250337638058
YPL161C	0.6456044100636161
YPL162C	-1.5846897234941928
YPL163C	1.4441536612588282
YPL164C	0.5044122417567038
YPL165C	1.5628945828273229
YPL166W	-0.1105710598168144
YPL167C	1.3149060996294433
YPL168W	1.5318250651018082
YPL170W	1.6880934570687898
YPL171C	-2.0256368827458076
YPL172C	0.3821128629580594
YPL174C	-2.4260174822616256
YPL176C	0.33820539151189655
YPL177C	0.21176220875546722
YPL178W	-1.878017604368573
YPL179W	-0.3033404507538526
YPL181W	1.69600310739566
YPL182C	-1.8226403532079525
YPL183C	-2.0019108369866077
YPL183W-A	-0.6200291474592742
YPL184C	-0.060374834591989834
YPL185W	0.49887609431380436
YPL186C	-1.6183799665139942
YPL187W	-0.16683450062361807
YPL189W	0.29175819150816046
YPL192C	-0.14699221259627496
YPL194W	-0.606223784563253
YPL195W	-0.41153630361028426
YPL196W	-0.8420694327756821
YPL197C	0.4092182497264033
YPL198W	-1.4075198249375536
YPL199C	1.364943897371513
YPL200W	0.4388652078958869
YPL201C	-0.4597361612338623
YPL202C	0.4118986336470556
YPL203W	0.22639936258647575
YPL205C	1.5532724907789761
YPL206C	0.2593343253429803
YPL207W	-1.673185239324751
YPL208W	-0.002470966977430107
YPL212C	-0.09169320227003686
YPL214C	0.4813047537399124
YPL216W	0.8009233725201267
YPL219W	1.2679959469184883
YPL220W	1.0443751823882181
YPL221W	-0.5900576391116649
YPL222W	1.9675834466658348
YPL223C	-1.2715156885746701
YPL224C	-2.6070726579665116
YPL225W	-1.3031201579379967
YPL226W	1.223291462498463
YPL227C	-0.3440617675779574
YPL229W	1.0699122053014825
YPL230W	1.1018987616198976
YPL232W	1.3678896507595737
YPL236C	-0.7051201106668488
YPL239W	-2.8395733239585734
YPL240C	1.8855709042286597
YPL241C	-0.9112088591176544
YPL244C	0.20762785367881167
YPL245W	-1.7889160551532302
YPL246C	0.9889622753085362
YPL247C	-0.5237955182328531
YPL248C	-0.5025537031262459
YPL249C	-0.12427491798920137
YPL250C	1.0550419188573317
YPL253C	-0.25316444122878357
YPL256C	0.23516988130894254
YPL257W	0.280994835572219
YPL258C	-0.01684155317637774
YPL259C	-1.5532881378120553
YPL260W	0.9140160329267266
YPL261C	0.27246845805337366
YPL262W	-0.7910290973999908
YPL263C	0.35678252878961975
YPL264C	-0.23118642109656498
YPL265W	0.46632082823215715
YPL267W	-0.07156359257291048
YPL269W	-0.24770674799418277
YPL270W	0.006330544687483301
YPL272C	0.0871709890984183
YPL273W	0.03870211090837198
YPL274W	-0.0372882663639204
YPR001W	-0.5111895225768897
YPR002W	0.06427483290571272
YPR003C	-0.5952662952881272
YPR004C	-0.016776601448159848
YPR005C	-0.047135673061215785
YPR006C	-1.1570949811649567
YPR007C	-0.9448226626683579
YPR008W	-0.23568826709875898
YPR009W	-0.5439936776630632
YPR011C	1.3505950708298555
YPR012W	-0.22551595861665147
YPR013C	-0.5665868515092898
YPR014C	-0.45850352813878525
YPR015C	-0.32258700399020035
YPR017C	-0.4626265385326173
YPR018W	0.15419684017892404
YPR021C	-0.03480841413267011
YPR022C	0.26066256795421483
YPR023C	0.06706007380532532
YPR026W	-0.19935070918547962
YPR027C	-0.053623491754050026
YPR028W	0.059194095970311264
YPR029C	0.5159679276242525
YPR030W	0.018901344789864383
YPR031W	-0.11173157500619116
YPR032W	-0.8526239251662312
YPR037C	0.25255631803869927
YPR038W	0.353637310432339
YPR039W	0.31097317303233
YPR040W	-0.9870020656244591
YPR042C	-0.5672111961176988
YPR046W	-0.22125043913096964
YPR050C	-0.1701681319608362
YPR051W	-0.053644356866382144
YPR052C	0.8216324001754239
YPR053C	0.46238205502140756
YPR054W	-0.49533163894248633
YPR057W	-0.43857947834964106
YPR058W	-0.10159202812518817
YPR059C	-0.22953136500180157
YPR060C	-0.9239246222256162
YPR061C	0.11490549062367511
YPR062W	0.07659686836460138
YPR063C	-0.6409713730695323
YPR064W	-0.5725402091429818
YPR065W	0.12739846508791736
YPR068C	-1.2310300819025788
YPR069C	-0.5972931569561931
YPR070W	0.11180255331571934
YPR071W	-0.8259793598053127
YPR073C	-0.10929776335057337
YPR074C	-1.345050128929948
YPR075C	-0.22819268137332888
YPR076W	-0.9955820002660456
YPR077C	-1.7663093719292904
YPR078C	-1.112433252770787
YPR079W	-1.375971454053812
YPR083W	0.71304721066192
YPR089W	-0.9658538450531626
YPR091C	-1.4183478441287833
YPR092W	0.019360288613305413
YPR093C	-1.9878373560487044
YPR095C	-0.269650415863239
YPR096C	-0.42529937422215447
YPR097W	-0.06190800574002288
YPR098C	-0.5394273097579503
YPR106W	-0.3556249715256721
YPR109W	-0.4011737047066434
YPR114W	-2.681038013072472
YPR115W	0.579401028397074
YPR117W	0.5894589167617891
YPR118W	-0.8558359255651957
YPR119W	-0.40414757190349315
YPR120C	-1.0559505653975032
YPR121W	-0.14958770945599595
YPR122W	-1.0844085563306862
YPR123C	-2.2100603552016906
YPR125W	-0.21639951993146272
YPR126C	0.2721063111294983
YPR127W	-0.1338666301312327
YPR128C	-3.466234563562419
YPR129W	0.6353554354472097
YPR130C	0.43976515467242044
YPR132W	-0.4539291479487971
YPR134W	-0.8810909571544668
YPR138C	-1.703439192877774
YPR140W	-0.14587063270220996
YPR141C	-0.48331146448074314
YPR145W	0.3582431359651718
YPR146C	-1.2238904081521969
YPR147C	0.12852238252333825
YPR148C	0.9728654950696155
YPR149W	1.7636444536497893
YPR150W	-0.04905921890922878
YPR151C	0.36046508442394526
YPR152C	0.32999410235898796
YPR153W	0.027520971189970444
YPR154W	0.2764934968062284
YPR155C	-1.8233891422929673
YPR156C	0.23345340971404516
YPR157W	-0.6441874756888318
YPR158W	0.523034461663255
YPR160W	-1.1506018841197687
YPR164W	-2.724394867489661
YPR167C	-0.0922706896709743
YPR170C	-1.0797622716641377
YPR171W	-0.38557292951154154
YPR172W	-1.2737909961699905
YPR173C	0.50324960145665
YPR174C	0.09026148318719926
YPR179C	-0.6217864922298532
YPR184W	0.3773851469245792
YPR185W	-2.65043375104163
YPR188C	-0.017030304408797308
YPR189W	-1.4644586944166011
YPR191W	-0.4696092578314851
YPR192W	-0.19641938352362218
YPR193C	0.2566681447208542
YPR194C	-1.1926360909966223
YPR195C	-0.6918657884244647
YPR196W	0.8424113978335552
YPR197C	-0.24428494639185652
YPR198W	0.20400030488543322
YPR199C	-3.0386145638428874
YPR200C	-0.14380300390622863
YPR201W	-2.108769056988675
