orf	hap a | growth (colony size) | thiamethoxam [10 mM] | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | Actara | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | acetamiprid [15 mM] | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | Mospilan | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | N-methylpyrrolidin-2-one [0.9% v/v], dimethyl sulfoxide [0.8% v/v] | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | Confidor | YPD | Mattiazzi Usaj M~Petrovic U, 2014
YGL066W	-1.9445157469386862	0.5370659403235566	-2.191120181876432	-0.41962932668005204	-0.9628620461799079	-3.3971649507360584
YGL067W	-1.8899535099318294	-0.3298902919758945	0.10957023723494233	-0.7029624554622587	0.07436655871924953	-0.3453370839770446
YGL071W	-0.6378937554586892	-0.010604969202440011	-0.19092810322042086	-5.909625363201162	-0.6306777217350796	-0.30128381959874123
YGL077C	-1.8095460027638295	-0.187859454443219	0.18871935369416742	-0.8607401193331345	0.2913032603975046	-0.27394041412255293
YGL078C	-2.0019496806301147	0.035981145508277544	-0.867049369244988	-0.12407398449939724	1.3307916226058105	-0.42129098807756754
YGL079W	-1.6257574149512586	-0.42874375489863653	0.48519316280414626	-0.37407380401310897	0.4494862720378989	-0.13418523057759066
YGL080W	-0.534512674814118	-0.1594532869366839	-1.2225496380872705	-0.732962433803904	-1.4125537507004573	-0.7114349017415653
YGL081W	-3.3947225726472543	-0.42874375489863653	-6.208943975018453	-5.59851447669521	0.7771510818644299	0.11646265295413519
YGL082W	0.03408326873102364	-0.5105535173174577	-0.7610700438165341	-0.16407395562159116	0.20317272534071348	0.2714086173192021
YGL083W	-0.4483617742769753	-0.02196743620505405	-0.3747150346596385	-0.11629621233674846	-1.2227341367319842	-0.17216218262785216
YGL084C	0.17192470959045186	-0.748029077672091	0.8406934316464286	0.651481011147584	0.47660335974768087	0.36862961456787147
YGL085W	0.41027553440987996	0.5529733941272162	-0.49276795412424546	-0.3462960462893633	-0.14031038564985715	0.3063474132054426
YGL086W	-1.2438217559032594	-0.7093966898632033	-0.06616763151350667	0.15037026181121071	-1.4690476834291697	-0.7554881661198687
YGL087C	-0.4340032908541182	0.15187830893494073	-0.8683908796934493	-0.9685178193012681	-0.7029899556278313	0.47040784606257224
YGL089C	-1.6659611685352587	-0.3037566178698822	-0.8214380139972989	-0.7596290812186999	0.3590959796719592	-0.18887204152996723
YGL090W	-1.8239044861866867	-0.0980959651225681	-0.5383793093719346	0.1381480484127626	-0.016023733646690116	-0.14178062098764296
YGL094C	0.29540766702702304	0.3029991200697074	0.2437212820810866	-1.0129622316592612	-0.7414058298833557	0.611682107689545
YGL096W	0.2896642736578802	-0.05150985041185055	0.3470175866126177	0.21148132880345136	-1.2588902536783602	0.5995294830334614
YGL101W	-1.852621453032401	-0.2548980097586418	-3.546045734822489	-6.011847511624546	0.4336679708738596	-0.04607870182098401
YGL104C	-1.732010192280401	-0.14013709303224006	-0.25666211519503157	-0.0840740133772034	0.20543248264986197	-0.2253299154982183
YGL105W	-2.5849041075981134	-0.128774626029626	-2.1079465340718224	-1.1185177110094953	-0.9538230169433137	-0.7494118537918268
YGL108C	0.31838124050359445	0.2052819038472267	-0.8335116080334519	-0.8229623688288402	-0.04314082135647203	0.1984928693827
YGL109W	-0.5603579449752608	-0.6503118614496103	0.0585928401934075	-0.6251847338357706	-0.66005456675401	0.2592559926631184
YGL110C	-0.27605997320269	0.09165723382108633	-1.784642515992615	-1.486295223271889	-0.43181907853001245	0.8638490693032814
YGL114W	0.3672000841413086	-0.08218851131890846	-0.35056784658733253	-0.5596292256077305	-0.1335311137224116	0.3230572721075577
YGL115W	0.5337584918464511	1.202906506676739	-1.2990157336495727	-2.1229614303001414	5.165599776230799	-1.803652042707086
YGL117W	-1.5309914243604013	0.20641815054748813	1.056676613848721	-0.3140738473298182	-1.023875493526917	-0.13418523057759066
YGL118C	-2.050768524267829	0.4325312438995074	-0.9690041633280576	-0.537407019428734	0.14215927799370418	-1.0805708756701071
YGL121C	-1.410380163608402	-0.2730779569628243	-0.2553206047465701	-0.5029625998512893	-0.5877423328612583	-0.24355885248234377
YGL124C	0.777852710035022	0.33367778097676526	0.09883815364725078	-0.4696292905827944	0.38395331007259265	0.8835970843694172
YGL125W	-1.7607271591261153	-0.3242090584745874	0.9252085898994995	-0.1762961690200393	-1.1820585051673114	-0.18431480728393584
YGL126W	-1.6257574149512586	0.7643152803758374	-0.7194832199142294	-0.42629598853375106	0.11730194759307076	0.5919340926234091
YGL127C	-2.3896287330472568	1.202906506676739	-0.41496034811348176	-0.37296269370415913	-2.318716431669002	-2.0649334728128848
YGL131C	0.2437171267047374	-0.11059467882544355	0.7373971271148976	-0.10629621955620001	-0.522209370895952	0.2714086173192021
YGL132W	-0.046324238436976174	0.9165723382108654	-0.20166018680811243	-2.0562948117631517	0.3703947662177017	0.5661097652292313
YGL133W	-1.1404406752586882	0.8268088488902146	0.5214139449126053	-0.09074067523090237	-0.1696872306687875	0.3048283351234322
YGL136C	0.6773433260750221	0.18710195664304421	-1.2963327127526496	-0.5707403286972289	-0.3979227188927851	
YGL138C	-0.9738822675535456	0.07120479321638104	0.14444950889493985	-0.18629616180058775	-1.342501274116854	0.6086439515255241
YGL139W	-1.3357160498095448	-0.4230625213973295	-1.7497632443326174	0.015925914428281302	-1.2182146221136874	-0.10836090318341288
YGL140C	-1.9014402966701147	0.31777032717310566	-0.5732585810319321	-0.5985180864209747	-0.14708965757730263	0.5509189844091267
YGL141W	-1.016957717822117	0.4972973058144075	-0.2083677390504196	-0.1318517566620461	-0.3188312130725879	0.2987520227953903
YGL144C	-1.5338631210449731	0.3223153139741513	0.9171595272087307	-0.29296275145977146	-0.5990411194070008	-0.21621544700615547
YGL146C	-1.5941687514209726	0.3938988560906197	-0.6926530109450004	0.012592583501431808	-1.1820585051673114	0.5281328131789698
YGL147C	-0.5172824947066894	0.6711430509544022	-1.7215915249149272	-0.7318513234949542	-0.1538689295047481	0.684597855626047
YGL148W	-0.5201541913912608	-1.310471194301486	-0.6376510825580812	-0.2485183391017782	-2.6124848818583057	-1.3737529454981259
YGL149W	0.4734528614704512	0.09165723382108633	-0.6899699900480776	0.48592557511405937	0.12408121952051623	0.6177584200175869
YGL151W	-0.7039427792038319	-0.22081060875079972	1.080823801921027	-0.099629557702501	-0.908627870760344	0.14684421459434438
YGL152C	-1.4247386470312589	-0.0685535509157716	0.7239820226302831	-0.1251850948083471	-1.249851224441766	0.2592559926631184
YGL153W	-1.6027838414746873	-0.5571396320281752	-0.4739868078457853	-0.10629621955620001	-1.0848889408739262	0.20456918171074182
YGL154C	-1.0944935283055455	0.08370350691925652	-0.633626551212697	-0.03296293916551121	-0.4905727685678732	-0.0688648730511409
YGL156W	-1.384534893447259	-0.48214734981092255	-0.5839906646196236	-0.4485181947127477	-0.8476144234133347	0.17722577623455357
YGL157W	-1.284025509487259	0.17914822974121442	-0.9461984857042132	-0.20518503705273486	-1.30408539986133	-0.4258482223235989
YGL158W	-0.9078332438084028	0.24618678505663724	-0.9690041633280576	-0.596295865803075	-0.00020543248265072965	0.2790040077292544
YGL159W	-0.7642484095798319	0.06893229981585824	-0.8214380139972989	-0.6062958585836234	0.18057515224922854	-0.04759777990299447
YGL160W	0.5883207288533081	0.10529219422422317	-0.5920397273103922	-0.17074061747529015	-0.7640034029748406	0.18482116664460588
YGL161C	-0.6493805421969748	-0.33329903207667866	1.1291181780656387	-0.05185181441765833	-0.7888607333754739	0.34736252141972507
YGL162W	-0.12098835223583318	0.12574463482892842	-0.8992456200080626	-1.1529621305869397	0.5579546228770266	0.5433235939990744
YGL163C	0.40453214104073715	0.02120993840487929	-0.758387022919611	-0.24296278755702913	-0.646496022899119	0.38230131730596556
YGL164C	0.14895113611388056	-0.39465635389079445	0.27725904329262263	-0.13407397727994574	-1.2046560782587963	0.3488815995017355
YGL165C	-1.651602685112401	-0.3730676665858278	0.681053688279517	-0.014074063913364104	-0.6939509263912373	-0.052155014149025854
YGL166W	-1.757855462441544	-0.027648669706361068	1.1318011989625616	-0.19740726489008606	-0.553845973224031	0.4005302542900911
YGL167C	-1.8755950265089723	-0.18217822094191197	-1.0830325514472803	-0.9851844739355156	-1.046473066618402	-0.09013196619928734
YGL168W	-1.9617459270461146	-1.0343632461379646	-0.6765548855634631	-0.8674067811868335	-0.2623372803438756	-0.122032605921507
YGL170C	-1.8152893961329724	-0.5923632797362789	-0.37873956600502284	-0.3096294060940189	-0.5606252451514764	0.7362465104144027
YGL173C	-0.2042675560884044	-2.761458230535298	-0.4645962347065552	0.9403696914745399	0.569253409422769	1.3241297281524507
YGL174W	0.7003168995515936	0.18142072314173718	-0.38410560779886865	-0.08518512368615322	0.5895912252051053	1.68567031167094
YGL175C	0.0024946052007379666	0.13710710183154248	-0.4189848794588661	-0.16074062469474165	-0.6125996632618917	-0.1524141675617162
YGL176C	-0.26744488314897574	-0.0003787489000873767	-0.9247343185288299	0.22925909374664866	-1.2701890402241023	0.8456201323191559
YGL177W	0.29540766702702304	0.24959552515742145	1.1465578138956376	0.1570369236649097	-0.4182605346751215	1.0886726254408294
YGL179C	0.6744716293904508	-0.4787386097101384	0.033104141672640086	-0.07629624121455457	-0.5335081574416944	0.4962321734567501
YGL180W	1.042048805015593	0.39162636269009693	-1.1125457813134318	-0.26407388342707583	-0.6193789351893372	0.2288744310229092
YGL181W	-0.3880561439009755	-2.396723039751388	0.7186159808364374	-0.2618516628091762	-1.2430719525143203	0.3883776296340074
YGL194C	-0.9336785139695457	-0.4662398960072629	-2.360150498382574	-0.047407373181859	-1.272448797533251	-0.1676049483818208
YGL195W	-1.1749010354735452	1.702855054791757	-0.1292186225911945	0.06592587833102365	-1.2362926805868752	1.196527169263572
YGL196W	-2.2115835386038283	0.46548239820708814	0.2759175328441612	-1.444073031531795	-0.655535052135713	0.4202782693562271
YGL197W	-0.25595809641069	-0.16967950723903652	1.1022879690964098	-0.05074070410870851	-1.728919773981246	1.0993061720149024
YGL198W	-0.38518444721640405	-0.07877977121812424	0.8809387451002718	-0.0074074020596651335	-0.8091985491578103	0.3655914584038506
YGL199C	0.32699633055730876	0.11892715462736003	0.15920612382801572	-1.6251840118906176	-0.009244461719244637	0.3154618816975054
YGL202W	-0.3220071201558327	0.014392458203310868	0.3376270134733876	0.43259228028446756	-0.6193789351893372	-0.383314036027306
YGL203C	-1.3960216801855447	-0.4173812878960225	0.5455611329849112	0.22592576281979918	-0.6690935959906039	-0.18127665111991492
YGL205W	-1.4563273105615442	0.7052304519622443	-0.93412489166806	-0.48407372459914216	0.18735442417667392	-0.3802758798632852
YGL208W	-1.5367348177295446	0.48025360531048644	-0.0608015897196609	-2.0551837014542014	0.21899102650475294	0.142286980348313
YGL209W	-1.9359006568849721	0.09847471402265474	-0.2714187301281074	-0.5418514606645333	0.18283490955837706	-0.122032605921507
YGL210W	-1.5999121447901155	0.7427265930708706	-0.9864437991580566	-0.48407372459914216	-0.535767914750843	-0.45167254971777676
YGL211W	-0.5373843714986895	-1.3366048684074983	-1.657199023388778	-0.0807406824503539	0.3274593773438805	0.02379888995149713
YGL212W	-0.011863878222119118	-0.3435252523790313	-7.188246602395306	-1.9496282221039678	0.431408213564711	-0.11291813742944423
YGL213C	-0.827425736640403	-0.8082501527859455	-0.009824192678126082	-0.33185161227301546	0.12182146221136775	-0.9104341304849356
YGL214W	-0.2818033665718328	-0.446923702102819	-0.6631397810788486	0.27148128548674216	0.13086049144796172	1.0036042528482436
YGL215W	-0.5862032151364036	-0.15036331333459269	-0.8120474408580688	-0.3551849287609619	-0.39340320427448805	-0.36660417712519094
YGL216W	0.12023416926816631	0.010983718102526662	-0.17214695694196064	0.25592574116144456	-0.1990640756877179	0.29571386663136945
YGL217C	-0.201395859403833	0.11892715462736003	0.21957409400878064	0.7348142843188212	-0.5651447597697734	0.4461025967504049
YGL218W	-3.055862363867827	-2.7978181249436633	-1.2869421396134195	1.6259247520965847	-0.42052029198427	-0.08253657578923504
YGL219C	0.05131344883845211	-3.4284350435887427	-1.0508363006842056	0.4937033472767082	-0.3775849031104486	-2.0770860974689684
YGL221C	-0.9279351206004027	0.6609168306520495	-0.32642065851502655	0.007037031956682669	0.0065738394447947485	-0.9073959743209147
YGL222C	-1.4534556138769732	-0.7946151923828086	-0.4713037869488623	0.5314810977810024	0.08566534526499199	0.48559862688267685
YGL224C	-1.5453499077832586	-0.11513966562648917	0.4342157657626115	0.4470367143008153	0.02691165522713118	-0.6157329825749063
YGL226C-A	0.5308867951618796	0.4325312438995074	0.017006016291102773	0.06481476802207381	-0.24877873648898466	-0.3650850990431806
YGL226W	-0.06642611522897615	-0.13786459963171724	-0.5383793093719346	-0.13629619789784542	-0.2691165522713211	-0.7418164633817745
YGL227W	1.6278749286681629	0.5643358611298304	-0.06616763151350667	0.19259245355130428	-0.2261811633974998	-0.09165104428129782
YGL228W	0.7893394967733076	-0.5344146980229472	0.8956953600333478	0.9314808090029411	-0.8702119965048196	-0.6521908565431574
YGL229C	0.16618131622130902	0.6086494824400249	-1.2748685455772666	0.22259243189294967	-0.7640034029748406	0.8091622583509048
YGL230C	-1.1490557653124025	-0.06287231741446458	-0.5960642586557765	-0.4529626359485469	-0.3030129119085485	0.1498823707583653
YGL231C	-0.25595809641069	0.5166134997188513	-0.7825342109919172	-0.03518515978341088	-0.33012999961833034	0.23343166526894057
YGL232W	0.008237998569880816	-0.5628208655294823	-0.5450868616142418	0.09037030512791991	-1.2317731659685782	-0.09620827852732919
YGL234W	-0.1611921058198331	0.00984747140226525	-3.5889740691732546	-0.6318513956894695	1.269778175258801	1.061329219964641
YGL235W	-1.772213945864401	0.7870402143810654	-0.8133889513065302	-0.3451849359804134	0.47434360243853235	-0.8390374606304439
YGL236C	-2.0105647706838288	0.35185772818094774	-0.4122773272165589	-0.10296288862935052	-0.6690935959906039	0.14380605843032346
YGL237C	-0.2703165798335472	1.202906506676739	-0.7718021274042255	-0.8696290018047331	0.8539828303754787	-0.6734579496913039
YGL241W	-1.8813384198781151	0.33140528757624255	-0.1292186225911945	-0.158518404076842	-0.9493035023250168	-0.19191019769398815
YGL242C	0.1747964062750233	0.6120582225408092	0.7280065539756674	0.011481473192481977	-0.1583884441230451	0.1605159173324385
YGL243W	0.07715871899959494	-1.5831704023642228	-1.5686593337903225	0.1714813576812575	-0.06347863713880846	0.9170168021736476
YGL244W	-0.40241462732383254	-0.3753401599863507	-1.1165703126588162	0.4170367359591699	-2.7864861946627397	-0.46534425245587085
YGL248W	0.8496451271493075	-1.0661781537452841	-1.72427454581185	-0.14629619067839386	-0.4498971370032004	-1.7292172166885733
YGL249W	-0.8906030637009744	-0.3139828381722348	0.0009078909095654591	0.02259257628198028	-1.4690476834291697	
YGL250W	-1.5625800878906873	0.40753381649375653	0.1498155506887856	0.12592583501431448	-0.3165714557634394	-0.26178778946646925
YGL251C	0.41601892777902283	0.038253638908800354	-0.4122773272165589	-0.17851838963793895	-1.134603601675193	0.24710336800703472
YGL252C	-1.418995253662116	0.1973281769453969	-1.2695025037834207	-0.40407378235475444	-1.3289427302619632	-1.6912402646383118
YGL253W	-1.3041273862792593	0.5563821342280004	0.33360248212800325	-0.025185167002862413	0.02465189791798269	0.9853753158641181
YGL254W	-1.2323349691649736	0.7756777473784515	-1.360725214278799	-0.5974069761120249	0.196393453413268	-0.7570072442018791
YGL255W	-2.1627646949661146	0.5825158083340128	-0.5544774347534719	-1.2962953604414678	-0.7549643737382467	-0.052155014149025854
YGL256W	0.13459265269102344	-1.0854943476497279	0.003590911806488347	-0.7307402131860045	-0.6013008767161493	0.7301701980863609
YGL257C	-0.3220071201558327	-0.3719314198855664	0.16457216562186147	-0.2807405380613233	-0.5335081574416944	
YGL258W	0.8237998569881648	0.5938782753366268	0.10688721633801943	-0.1407406391336447	-0.416000777365973	0.294194788549359
YGL259W	0.981743174639593	-0.19013194784374182	-0.32373763761810365	-0.7807401770887468	-1.3108646717887753	0.1681113077424908
YGL260W	-1.5711951779444013	-0.7207591568658174	0.05993435064186894	-0.027407387620762058	-0.5154300989685066	-0.2253299154982183
YGL261C	-1.7119083154884014	0.13937959523206528	-1.1782797932880427	-0.7040735657712085	-0.162907958741342	-1.1352576866224837
YGL262W	-1.2811538128026878	0.47343612510891797	-0.9851022887095949	-0.4129626648263531	0.40655088316407756	0.687636011790068
YGL263W	-0.7671201062644033	-0.6684918086537927	-0.6389925930065427	-0.2896294205329219	-1.4577488968834271	0.5478808282451056
YGR001C	-1.1634142487352597	0.34276775457885655	0.9252085898994995	-0.08629623399510306	-1.1165255432020051	0.43394997209432123
YGR003W	-1.3931499835009733	0.3064078601704916	-0.1949526345658052	-0.03518515978341088	-0.9628620461799079	0.4187591912742166
YGR004W	-1.1892595188964021	-0.06287231741446458	0.6408083748256737	-0.018518505149163426	-0.43859835045745793	-0.2754594922045634
YGR007W	0.260947306812166	0.7415903463706093	-1.8289123607918425	-0.5607403359166805	-0.1922848037602724	-0.002025437442680685
YGR008C	0.8094413735653078	0.7381816062698251	0.36177420154569356	-0.08851845461300271	-0.37080563118300314	0.11646265295413519
YGR010W	-0.7211729593112605	0.9142998448103428	-0.5786246228257778	-0.772962404926098	0.14215927799370418	0.5676288433112417
YGR011W	0.3528416007184515	0.9995183473299479	-0.6658228019757716	-0.655184712177416	0.23706908497794074	0.23495074335095104
YGR012W	-0.589074911820975	-0.08673349811995408	0.7467877002541276	-0.14962952160524334	-0.7142887421735737	0.5645906871472207
