orf	hom | growth (pooled culture) | Sodium pyrithione [8.35 uM] | YPD | Aiyar RS~Steinmetz LM, 2014	het | growth (pooled culture) | Sodium pyrithione [8.35 uM] | YPD | Aiyar RS~Steinmetz LM, 2014
YKL217W	-1.0049064831845502	
YKL218C	-1.7247449673409556	
YKL220C	-0.8445790133423975	
YKL221W	-0.17388540745444853	
YKL222C	0.6760159580454055	
YKR001C	-0.8148164680373976	
YKR002W		0.9600001594608681
YKR003W	-0.03923434229279477	
YKR004C	1.9361559265310728	0.24317611628445046
YKR005C	-1.876753826949556	
YKR006C	-0.08571285616316401	
YKR007W	0.7657185136468606	
YKR008W		-0.9304065244368592
YKR009C	-0.08180009613154149	
YKR010C	-0.8888560461478336	
YKR011C	0.2692425601904416	
YKR012C	-0.5375625126326016	
YKR013W	0.24221501912957114	
YKR014C	-0.5461246836101754	
YKR015C	1.5920806477932017	
YKR016W	1.5678112155529684	
YKR017C	-0.5681125389202477	
YKR018C	-1.0270060106144112	
YKR019C	2.313530676161037	
YKR020W	-0.47190508234111483	
YKR021W	0.06829628215661272	
YKR022C		-0.21833628082743511
YKR023W	-1.0798509905415479	
YKR024C	-0.14522719351818078	
YKR025W		0.798368166061063
YKR026C	0.037212925227907936	
YKR027W	0.1825753683277193	
YKR028W	-1.2777484271670143	
YKR029C	0.9134799819407482	
YKR030W	-0.9571705027377355	
YKR031C	-0.2820538144845444	
YKR032W	-0.4324694210047836	
YKR033C	-0.40064671762782417	
YKR034W	-0.3330032564473409	
YKR035C	-1.4234709165840749	
YKR035W-A	-0.40558435816571214	
YKR036C	-1.1912217881447154	
YKR037C		0.6509628208522238
YKR038C		0.12195299877272835
YKR039W	0.34098804639177505	
YKR040C	-0.8500095515124554	
YKR041W	0.9478865471238476	
YKR042W	-1.7567833134319892	
YKR043C	-0.273592726029193	
YKR044W	0.7933429229341867	
YKR045C	-1.348429177467606	
YKR046C	-1.8115892942902387	
YKR047W	0.9117471387026514	
YKR048C	-0.5443542954352532	
YKR049C	1.808368364628314	
YKR050W	0.47611997555200075	
YKR051W	-1.0759896381926557	
YKR052C	0.37738449322662215	
YKR053C	0.29450260114845345	
YKR054C	-0.19531057005748337	
YKR055W	-1.4133434105480869	
YKR056W	1.1982535143081963	
YKR057W	1.0918280587684195	
YKR058W	-2.090442278927523	
YKR059W	-0.5988445137478939	
YKR060W	0.8074569311084848	
YKR061W	0.17816720766813868	
YKR062W		-0.8131217980601638
YKR063C		-0.6448661468423589
YKR064W	-1.2196692979701376	
YKR065C	-0.8911145185014864	
YKR066C	-0.30866258509620825	
YKR067W	-1.490223888878314	
YKR068C		0.27979332541312524
YKR069W	0.015849856174238192	
YKR070W	0.6581436054258127	
YKR071C		0.09133323625127897
YKR072C	0.34359212470235945	
YKR073C	1.2025567416828034	
YKR074W	-0.31248254174552376	
YKR075C	-3.963819103633946	
YKR076W	-1.9319641378966952	
YKR077W	-0.833347301087467	
YKR078W	-1.7543284521780187	
YKR079C		0.03234547405429793
YKR080W	-1.282436730816754	
YKR081C		-0.45775746640331605
YKR082W	-0.8359841108814375	
YKR083C		0.2911219916779966
YKR084C	0.5305389547537421	
YKR085C	-0.6464851878166135	
YKR086W		-0.2667970955966572
YKR087C	-0.07104818891542615	
YKR088C	-0.5956878509824943	
YKR089C	-0.5591431497817213	
YKR090W	-0.22380024573503243	
YKR091W	-1.4396396917624807	
YKR092C	-1.5619443451217636	
YKR093W	0.06944188407513226	
YKR094C	0.6243560503549892	
YKR095W	0.09030339128044175	
YKR096W	-1.7605763147420455	
YKR097W	0.7098160280951707	
YKR098C	-0.6327870620194584	
YKR099W	1.0430870292435086	
YKR100C	-0.821123536078726	
YKR101W	-0.038958050065387106	
YKR102W	-0.2651277868110902	
YKR103W	-0.7144097546779435	
YKR104W	0.25428042152016384	
YKR105C	-0.8368649728608034	
YKR106W	-1.3505374700739572	
YLL001W	0.09230386252975571	
YLL002W	-1.6934575199864306	
YLL003W		-2.0172269700779313
YLL004W		-0.5968016282934083
YLL005C	0.615590751642283	
YLL006W	-1.8106169766955291	
YLL006W-A	-0.5059082801260126	
YLL007C	0.8249990808221513	
YLL008W		-0.5490635539294465
YLL009C	-1.084016553147795	
YLL010C	0.15103473332229458	
YLL011W		0.5254959289356466
YLL012W	0.27377394525806475	
YLL013C	-0.32036890386023975	
YLL014W	-1.3677503795723853	
YLL015W	-0.34804048499126955	
YLL018C		-0.3566896447002607
YLL018C-A	0.11448714404945791	
YLL019C	0.8235357909766472	
YLL020C	-0.3599999914062008	
YLL021W	-0.19057451694962732	
YLL023C	0.029183122200705038	
YLL024C	-1.183298843783862	
YLL025W	0.2516195444589975	
YLL026W	-0.8381328364966776	
YLL027W	-1.4354179080200644	
YLL028W	-0.26319662929130017	
YLL029W	0.1903519837040225	
YLL030C	-0.1685450734018406	
YLL031C		-0.27186575584530137
YLL032C	-1.302422189496137	
YLL033W	0.7270895871069322	
YLL034C		-0.4688565686929371
YLL035W		0.4497678983232854
YLL036C		0.6322186063593154
YLL037W		0.2666506123224234
YLL038C	-0.12151291611689943	
YLL039C	-0.007730289533507594	
YLL040C	-0.3449030760396266	
YLL041C	-0.8655598941929982	
YLL042C	0.5490168398159807	
YLL043W	0.5626109950188498	
YLL044W	-1.5929718659905743	
YLL045C	1.117907349501776	
YLL046C	0.1287340035386769	
YLL047W	-1.1302160792568308	
YLL048C	0.08036649800064462	
YLL049W	0.03300115346864493	
YLL050C		-1.018181398521067
YLL051C	0.35793140249761024	
YLL052C	0.7783336124202052	
YLL053C	1.1625858243240377	
YLL054C	-0.709686794163442	
YLL055W	1.3771118172004184	
YLL056C	-0.8956382020436068	
YLL057C	-1.0939678867879097	
YLL058W	0.8970564788063421	
YLL059C	-1.067775961244077	
YLL060C	-0.08216534097850478	
YLL061W	-0.46849811999687896	
YLL062C	0.44733359860446203	
YLL063C	0.2523040175380457	
YLR001C	-0.7616037402675091	
YLR002C		-0.14998132559753732
YLR003C	1.364799003303053	
YLR004C	-0.029201179944214447	
YLR005W		0.6712655430670147
YLR006C	-1.0962927847990227	
YLR007W		0.2428131665131833
YLR008C		-1.6304081616287702
YLR009W		0.6270727227550824
YLR010C		-0.11840609955830333
YLR011W	-0.417808604519797	
YLR012C	0.08645936736393041	
YLR013W	0.17714579284834944	
YLR014C	0.3191426693035017	
YLR015W	1.2351919560002926	
YLR016C	0.7892717040153471	
YLR017W	-0.3092421248902828	
YLR018C	2.2706909405525333	
YLR019W	0.22259827098362786	
YLR020C	0.21169387356255995	
YLR021W	0.7397855518980546	
YLR022C		0.0954913629344811
YLR023C	0.6267820308883246	
YLR024C	0.867078290787268	
YLR025W	-0.19303919764861366	
YLR026C		0.2909398147618577
YLR027C	-0.2525646733348887	
YLR028C	0.5682100040592781	
YLR029C		0.20384310214582002
YLR030W	-0.6656513967206517	
YLR031W	0.12430081292121262	
YLR032W	-2.366561222011366	
YLR033W		-0.23771056769889745
YLR034C	-0.6637404557053062	
YLR035C	-0.3087877348856263	
YLR036C	-2.4792345401151694	
YLR037C	-0.5962529504162516	
YLR038C	1.0089788981736372	
YLR039C	0.3154064667440276	
YLR040C	0.23684513047284678	
YLR041W	-2.0518191285317213	
YLR042C	1.5500880799899897	
YLR043C	-0.24030442234907884	
YLR044C	-0.019880408704629468	
YLR045C		-0.39709150028329016
YLR046C	-0.52800491948381	
YLR047C	-0.061611028371682315	
YLR048W	-0.4058789415161886	
YLR049C	0.581359396164369	
YLR050C	-0.10494982283275778	
YLR051C		-0.05699949125513068
YLR052W	0.46586058089177995	
YLR053C	0.5666408182381127	
YLR054C	-0.010373838162293003	
YLR055C	0.6364984680006085	
YLR056W	-1.4629604885989247	
YLR057W	-0.03211331927490486	
YLR058C	1.0181725942424285	
YLR059C	-1.993297161618442	
YLR060W		-0.010117192077193424
YLR061W	0.8165755373036253	
YLR062C	0.7796881182179841	
YLR063W	-0.600913336036044	
YLR064W	-0.29808742789037873	
YLR065C	1.2118081991928646	
YLR066W		0.04546747724509193
YLR067C	-3.123226475740079	
YLR068W	1.5516572658111552	
YLR069C	-0.291599855345082	
YLR070C	-0.7162369416034478	
YLR071C		-0.10653792285006865
YLR072W	-0.08725248738021299	
YLR073C	-0.03660138326157549	
YLR074C		
YLR075W		-0.4783761023455154
YLR076C		0.7902772644868769
YLR077W	0.21844233528425908	
YLR078C		-0.28914799181081363
YLR079W	0.8207921225163273	
YLR080W	-0.15734358963450792	
YLR081W	-1.5194222974402445	
YLR082C	-0.5851714179086226	
YLR083C	0.10252763763452664	
YLR084C	0.6500257162006734	
YLR085C	-0.9483291514606907	
YLR086W		0.17149950371847789
YLR087C	-0.6011771132845098	
YLR088W		-0.7099057630107303
YLR089C	1.848291147452688	
YLR090W	-1.0780430574298003	
YLR091W	-2.486271809043218	
YLR092W	-0.49544094427722035	
YLR093C	0.3348316394430924	
YLR094C	-0.3962924676467621	
YLR095C	-0.9238190465484997	
YLR096W	-0.6958327124748582	
YLR097C	-2.814327914735572	
YLR098C	-0.8669740868134227	
YLR099C	-0.194830379942393	
YLR099W-A		-0.5044424950092493
YLR100W		-0.401412498043734
YLR101C		-0.22827773481373018
YLR102C	1.5537559315106277	
YLR103C		0.13220861141016857
YLR104W	-1.6775057352890619	
YLR105C		0.02574972194888599
YLR106C		-0.024594465158570198
YLR107W	0.5049939573521322	
YLR108C	-0.7923222374255259	
YLR109W	1.1334259233896204	
YLR110C	-0.06831896081542373	
YLR111W	0.5820929664684967	
YLR112W	0.4230978605383029	
YLR113W	-0.05051130101005343	
YLR114C	0.5576415856882635	
YLR115W		-0.07214790549962434
YLR116W		0.6327942713737043
YLR117C		-0.7918221925277726
YLR118C	-0.32766850600072245	
YLR119W	-1.4761108433947034	
YLR120C	-0.6337526407793536	
YLR121C	1.6240708593498436	
YLR122C	0.35388040008321514	
YLR123C	-1.1451089041975846	
YLR124W	-0.10426438706302173	
YLR125W	0.10956105579982392	
YLR126C	0.2881940890710934	
YLR127C		-0.3021071239243659
YLR128W	-0.4661385651210039	
YLR129W		0.8300437824625623
YLR130C	-0.23455821790248113	
YLR131C	0.2933849172598811	
YLR132C		0.15647675293444233
YLR133W	-2.559888765941696	
YLR134W	0.19313223441048002	
YLR135W	-1.2526510809352462	
YLR136C	-1.201676609014566	
YLR137W	-0.793206950167643	
YLR138W	-1.6592242391271408	
YLR139C	-0.5033465602056929	
YLR140W		-0.1263822191448644
YLR141W		0.02459049407692287
YLR142W	-0.3463933212243898	
YLR143W	-0.9283802750274454	
YLR144C	0.5531949174011696	
YLR145W		-0.40737273703417576
YLR146C	1.307721072421521	
YLR147C		1.0263666132843552
YLR148W	0.30313601123692674	
YLR149C	-2.849514259375815	
YLR150W	-0.1537727580813894	
YLR151C	0.11988398804544152	
YLR152C	-1.1535035669954758	
YLR153C		0.0942929968618446
YLR154C	0.30940794106814923	
YLR163C		2.5116665940684917
YLR164W	0.46747597586596135	
YLR165C	-0.2887839850831747	
YLR166C		0.05274160142782588
YLR167W		0.22807508909906812
YLR168C	-0.24228900920204358	
YLR169W	0.5745339191876435	
YLR170C	1.0738546236266047	
YLR171W	-0.4619142783827991	
YLR172C	-0.32646273591421343	
YLR173W	-1.2088871622664241	
YLR174W	-0.9680556463450467	
YLR175W		-0.14426679728396893
YLR176C	0.6290645705091733	
YLR177W	-0.20380795195176607	
YLR178C	-0.9069507803163154	
YLR179C	-0.29479310035661915	
YLR180W	1.4229070132205648	
YLR181C	0.9054030070698414	
YLR182W	0.7062271172109349	
YLR183C	-0.36397012780281807	
YLR184W	0.07905242521175453	
YLR185W	-0.16555110536268453	
YLR186W		0.3855221031488414
YLR187W	0.20488379963683961	
YLR188W	-0.4748874980920169	
YLR189C	-0.42641120850625963	
YLR190W	0.3289053155688014	
YLR191W	-0.6037272809165755	
YLR192C	-1.2993993407363458	
YLR193C	-0.24254778045893266	
YLR194C	1.156235916547101	
YLR195C		0.3657380059698796
YLR196W		-0.9564448358803789
YLR197W		2.1253532475831842
YLR198C		0.9646756826265149
YLR199C	0.22482016109114303	
YLR200W	0.3136120113019096	
YLR201C	-0.6231072071533124	
YLR202C	-0.3677602410408109	
YLR203C	-2.3128623354441222	
YLR204W	1.854288710437879	
YLR205C	-0.5233637876777741	
YLR206W	1.4824109246354324	
YLR207W	0.044082685976273794	
YLR208W		1.580145826668946
YLR209C	-0.6247052736951128	
YLR210W	-1.0024708757443366	
YLR211C	-0.17087218560153583	
YLR212C		0.3856721621693604
YLR213C	0.3566876061289318	
YLR214W	-1.9530759446808401	
YLR215C		0.018445621063573493
YLR216C	-1.0218276974045652	
YLR217W	-0.6708402995280637	
YLR218C	-1.1897296175785765	
YLR219W	-1.8267227919029507	
YLR220W	-0.2643037235823064	
YLR221C	-0.3716158172455762	
YLR222C		0.9714502770031653
YLR223C		0.14666201545436336
YLR224W	0.6227108119694852	
YLR225C	-0.786497958764145	
YLR226W		
YLR227C	-1.1869666953045	
YLR228C	0.31821656086180783	
YLR229C		0.12534696525085443
YLR230W		0.0397437453115984
YLR231C	-0.7810510548523941	
YLR232W	-0.7203206755012292	
YLR233C		
YLR234W		
YLR235C		
YLR236C	-1.3069949702633366	
YLR237W	-1.0040458377096289	
YLR238W	0.24887972676142892	
YLR239C	-0.6628191607170513	
YLR240W	0.37763864356820975	
YLR241W	0.10811894514945222	
YLR242C		
YLR243W		-0.04579438235920135
YLR244C	1.3376703797199603	
YLR246W	0.9545002321492501	
YLR247C	-0.05520239646278775	
YLR248W	-0.3993875182081405	
YLR249W		-0.9810931269233009
YLR250W	0.2558380550530753	
YLR251W	1.0600207584424655	
YLR252W	-0.8763458806594627	
YLR253W	0.4747115590757032	
YLR254C	-1.211967772467485	
YLR255C	-0.7378551236893929	
YLR257W	-0.38087882704389125	
YLR258W	-0.007221988850332539	
YLR259C		0.005971837739896607
YLR260W	-1.6640762001938116	
YLR261C	-0.16183309765721032	
YLR262C	0.8954295315439068	
YLR262C-A	-0.012896087764411627	
YLR263W	0.27657248708759097	
YLR264C-A	0.777386324783379	
YLR264W	0.5191483985353192	
YLR265C	-0.5518854246861593	
YLR266C	0.21885436689865095	
YLR267W	-0.2794237435253887	
YLR268W	0.7111349143375001	
YLR269C	0.7283535999800551	
YLR270W	-0.730917011902191	
YLR271W	0.16385873597489847	
YLR272C		0.14614356592616065
YLR273C	-0.212095659814239	
YLR274W		-0.2942482434321987
YLR275W		1.8311322627900022
YLR276C		-0.7076417146309688
YLR277C		-1.118476986668235
YLR278C	-1.09158811540759	
YLR279W	-0.08544378411591509	
YLR280C	0.10783398870585417	
YLR281C	-0.5058216379641078	
YLR282C	0.17375712162718238	
YLR283W	-0.38103767100738345	
YLR284C	-2.04125841168621	
YLR285C-A	-0.43037749414012566	
YLR285W	0.30132422736242775	
YLR286C	1.8789239651394878	
YLR287C	-1.4887605990328099	
YLR287C-A	1.5406152036217273	
YLR288C	-0.19716336455528397	
YLR289W	-1.5765291090424116	
YLR290C	0.5304802306217844	
YLR291C		0.30947552619467655
YLR292C	-0.7618944728552344	
YLR293C		-1.2359477511288486
YLR294C	-0.17145085897399134	
YLR295C	-0.7171187662735015	
YLR296W	0.28865232983850125	
YLR297W	0.9520164901746448	
YLR298C		-0.17290507870406122
YLR299W	-1.524871126733371	
YLR300W	0.6622225258701552	
YLR303W	-0.819032090559412	
YLR304C	-2.0874964454227585	
YLR305C		0.09620076476013967
YLR306W	0.23601047764649682	
YLR307C-A	0.8657979121724519	
YLR307W	-0.17086977887481622	
YLR308W	1.8089556059478913	
YLR309C	-1.0713311779542385	
YLR310C		1.2988141219540337
YLR311C	0.16019954867045083	
YLR312C	-0.778983195254932	
YLR312W-A	0.6290520555302315	
YLR313C	-0.1553309884825273	
YLR314C		-0.2622135384272115
YLR315W	0.2385991529060759	
YLR316C		0.14460576810418627
YLR317W		-0.11833449244675741
YLR318W	-0.39290764718834637	
YLR319C	-0.3561270867690545	
YLR320W	-1.0725027725213296	
YLR321C		-1.041313303672428
YLR322W	-0.5856729797569828	
YLR323C		-0.265893231321016
YLR324W	-0.7987607127457432	
YLR325C	-1.6436479037980267	
YLR326W	0.020275345266199805	
YLR327C	-3.3065612903307176	
YLR328W	-0.9043842469425564	
YLR329W	0.35007488379421703	
YLR330W	-1.5121636096539945	
YLR331C	-0.6648850949331377	
YLR332W	-0.7585202419943847	
YLR333C		
YLR334C	1.3436871965189072	
YLR335W	0.9457590007037399	
YLR336C		0.16722764809340865
YLR337C		
YLR338W	-1.008936306403813	
YLR339C		0.09094992759535657
YLR340W		0.1259679112328386
YLR341W	-0.07682067481780162	
YLR342W	0.2121405620417138	
YLR342W-A	-0.9031558536248834	
YLR343W	-1.382450666375573	
YLR344W	0.7872134713247634	
YLR345W	-0.8969561255952483	
YLR346C	-0.758473070150681	
YLR347C		-0.3506802635744443
YLR348C	-0.6320197975412568	
YLR349W	0.2798398592820912	
YLR350W	0.6695620796741828	
YLR351C	-0.05521000171922162	
YLR352W	-0.3513136333298968	
YLR353W	0.163410122114369	
YLR354C	-0.5310768654686805	
YLR355C		-0.6350552705300595
YLR356W	-0.6077070442200712	
YLR357W	-0.5639633420556938	
YLR358C	-2.0637853737814678	
YLR359W		-0.534963271229444
YLR360W	-0.6558762354764102	
YLR361C	0.6247709700414447	
YLR361C-A	-1.0374155850219335	
YLR362W		-0.07264424106690846
YLR363C	-0.7751738282031826	
YLR363W-A	0.06311123011195205	
YLR364W	-1.185224225159525	
YLR365W	-0.28441336936041955	
YLR366W	-0.48072044096958827	
YLR367W	0.5664607950794882	
YLR368W	-0.04085262533903958	
YLR369W	-2.6477824257407154	
YLR370C	-1.006598893413758	
YLR371W	0.49317259705090466	
YLR372W	-0.31272513979885735	
YLR373C	-0.9545770140247173	
YLR374C	1.1591778992891142	
YLR375W	0.050391198053633915	
YLR376C	-1.9369701294734185	
YLR377C	-1.910457627930538	
YLR378C		-0.5960750267203686
YLR379W		-0.3773468923202545
YLR380W	-1.5448854661333888	
YLR381W	-0.0545814609691364	
YLR382C	-0.5090168083570207	
YLR384C	-0.7078711595261917	
YLR385C	-0.29540633432476787	
YLR386W	-0.5030760441224122	
YLR387C	-0.3359750826006768	
YLR388W	-0.4921581690317148	
YLR389C	-0.6444269551260297	
YLR390W	-0.09435146478135156	
YLR390W-A	0.24948318941909614	
YLR392C	-0.7267119789777428	
YLR393W	-1.7124128996298336	
YLR394W	0.358224060466711	
YLR395C	-2.5804422121268993	
YLR396C	0.012780798261431242	
YLR397C		0.1894423503895267
YLR398C	-0.47011832842449947	
YLR399C	-0.21187886187133934	
YLR400W	0.9828996074402806	
YLR401C	-0.8377891559211217	
YLR402W	0.6353769333492848	
YLR403W	-1.2956641008675593	
YLR404W	-0.22533592992026133	
YLR405W	-1.5435473260773027	
YLR406C	0.04601865694950304	
YLR406C-A	0.5415482854597835	
YLR407W	-1.645005297667869	
YLR408C	-0.8501866865990162	
YLR409C		-0.05141027538676772
YLR410W	0.9070780888666684	
YLR412C-A	-0.9066350177707065	
YLR412W	-1.2822345657723093	
YLR413W	-1.2382973627796778	
YLR414C	-0.21510926674342687	
YLR415C	0.883251494342838	
YLR416C	-1.665183294484818	
YLR417W	-0.7829427420539831	
YLR418C	-0.7610858126774558	
YLR419W	0.14278158605551472	
YLR420W	-0.054706321951348176	
YLR421C	-1.5555617058614404	
YLR422W	0.26877372982546766	
YLR423C	1.595941037451406	
YLR424W		0.21779771351596197
YLR425W	-0.2197916979799707	
YLR426W	-0.6229762812197671	
YLR427W	-1.627359177359917	
YLR428C	0.49865848993551276	
YLR429W	0.5299189819507786	
YLR430W		-0.2700629415075565
YLR431C	-1.1346733371414908	
YLR432W	-0.5780879398275581	
YLR433C	0.43517866597990096	
YLR434C	0.0744757936818034	
YLR435W	1.3825702734004233	
YLR436C	-0.08358290301633672	
YLR437C	0.08015278066794598	
YLR438C-A		-1.0007850825984352
YLR438W	-2.2188267090567373	
YLR439W	-1.449116996507907	
YLR440C		-0.6446344767755927
YLR441C	0.11976076363739913	
YLR443W	0.7362563278364642	
YLR444C	-0.4814029886672607	
YLR445W	0.607435798825662	
YLR446W	0.34320223497378766	
YLR447C		
YLR448W	0.21866279145177248	
YLR449W	0.4178925919891978	
YLR450W	-0.4193161781369412	
YLR451W	0.1630106054789189	
YLR452C	0.3520041159326315	
YLR453C	-0.5649154431459592	
YLR454W	-1.3631583449914286	
YLR455W	-1.8326914741675062	
YLR456W	-0.8707613119793519	
YLR457C		0.07818947011481903
YLR458W		0.10236318853612286
YLR459W		0.36313873802381247
YLR460C	-3.1648821018025495	
YLR461W	1.1205740027070694	
YML001W	-0.09228918878987882	
YML002W	-1.549284962576779	
YML003W	0.15744432792187693	
YML004C	0.5178997887132017	
YML005W	1.9079394624707302	
YML006C	0.2954758814338511	
YML007C-A	0.4798032301236441	
YML007W	-0.8160102044903088	
YML008C		
YML009C	0.528750756801095	
YML009C-A	-0.3667965876622915	
YML009W-B	-0.5452794411862592	
YML010W		0.2869062984933556
YML011C	-0.09512748974481257	
YML012C-A	1.1999285961050232	
YML012W	0.5696376743493323	
YML013W	0.8678195626168982	
YML014W	-0.9291831590610969	
YML015C		-0.5863594510491708
YML016C	-1.2968097027860788	
YML017W	2.104222466812703	
YML018C	0.7137245522877669	
YML019W	-0.5569588046110315	
YML020W	-0.24850500670430303	
YML021C	-0.2506450681033525	
YML022W	0.019748753459955932	
YML023C		0.1000897855998776
YML024W	-0.013221477216898692	
YML025C		-0.22151893612345014
YML026C	1.1807614245102975	
YML027W	-0.43676494685388795	
YML028W	-8.436537800740558	
YML029W	-1.6789690251345657	
YML030W	0.02745027896260827	
YML031W		1.173129600580797
YML032C	-1.3058878759723302	
YML034C-A	-2.6196333500285216	
YML034W	-0.15611769931262323	
YML035C	0.3330429601451014	
YML036W	1.8598434357066664	
YML037C	-1.6593301351028023	
YML038C	0.3170709589432883	
YML041C	-1.4463925818613437	
YML042W	0.26783318102345627	
YML043C		-0.01969394121595791
YML046W		0.24629207868245706
YML047C	0.14436521223699764	
YML047W-A	0.46449644818712266	
YML048W	-0.014002219364730051	
YML049C		-0.16777920296923085
YML050W	1.2972181170172787	
YML051W	-0.37011690784462253	
YML052W	-0.8590732843383893	
YML053C	0.00011852764438298264	
YML054C	0.4839582031323251	
YML054C-A	-0.18539581866350632	
YML055W	1.2751436195453016	
YML056C		
YML057C-A	0.4100177821627357	
YML057W	0.872758165845474	
YML058W	-0.9071433184538816	
YML058W-A	0.25510448474894765	
YML059C	-0.8107375475930554	
YML060W	-0.3948205135850677	
YML061C	-0.23442344120618472	
YML062C	0.2123725704974812	
YML063W	-1.1422689666684815	
YML064C		-0.24376593182281436
YML065W		0.24715978838707256
YML066C	0.24755313899359707	
YML067C	1.7574709079626605	
YML068W	0.000274483535811688	
YML069W		0.0392203429581804
YML070W	-0.42875150956837815	
YML071C	-0.26739877414368485	
YML072C	-0.9919573307425281	
YML073C	2.1619165197344477	
YML074C	0.2596204667655654	
YML075C	1.4957249368481425	
YML076C	-0.7202263318138217	
YML077W		0.08433469414342108
YML078W	0.2770942654403957	
YML079W	-0.8146970943921065	
YML080W	0.3451901912441598	
YML081C-A	-0.0019849515085289277	
YML081W	-2.8778558732255757	
YML082W	0.6779317125141902	
YML083C	-0.44678655691421426	
YML084W	-0.9526275653818584	
YML085C		2.218410901220169
YML086C	0.3557403184921056	
YML087C	-0.2137408981997431	
YML088W	-1.7364994206393785	
YML089C	-0.5649809061127318	
YML090W	0.6701425821589452	
YML091C		-0.6081394209548493
YML092C		0.7192001859724751
YML093W		0.19947612138727555
YML094C-A	-0.02579903105341777	
YML094W	-0.26215596065775426	
YML095C	-1.5395329059090455	
YML096W	-0.845033403347054	
YML097C	-3.9548468264233563	
YML098W		-0.08313222580162033
YML099C	-1.21291120934156	
YML100W	-0.05875183702882264	
YML100W-A	-0.8712888664762838	
YML101C	1.1147497240456885	
YML101C-A	0.2332167492704097	
YML102W	-0.5882414385121175	
YML103C	1.325733015190849	
YML104C	0.6741310096786313	
YML105C		0.5062041306485632
YML106W	-0.32508223746786297	
YML107C	-0.7402531861927812	
YML108W	0.20611123026382486	
YML109W	0.23140400270522293	
YML110C	-0.7961768509396033	
YML111W	0.6500136825670756	
YML112W	-0.7678775954801074	
YML113W	-0.36089818181794764	
YML114C		0.005673088658343909
YML115C	0.8544189082422832	
YML116W	1.3381228443432411	
YML116W-A	0.19726891629609214	
YML117W	0.7563447944194449	
YML118W	0.6736082686351388	
YML119W	-0.9837783106587115	
YML120C	0.3500402269294551	
YML121W	0.5233784614176511	
YML122C	0.37403914308640757	
YML123C	0.2471353312350782	
YML124C	0.22113979459156302	
YML125C		0.11052008097781216
YML126C		0.12638140720049115
YML127W		-1.6918358308471033
YML128C	0.022779303745249637	
YML129C	-1.9107271813231312	
YML130C		0.2139846348261405
YML131W	0.5848347095474411	
YMR001C		0.38405573693078665
YMR001C-A	0.03930292671119022	
YMR002W	-0.24003910479551244	
YMR003W	-0.482390709312976	
YMR004W	-0.4491923209431053	
YMR005W		-0.3718937475145915
YMR006C	-0.7492418291450644	
YMR007W	0.9720500833884193	
YMR008C	-0.12813430266780476	
YMR009W	-0.14400678090630986	
YMR010W	0.3101742428556631	
YMR011W	0.8226597424507205	
YMR012W	-1.2537292945056173	
YMR013C		-0.5092724648860737
YMR013W-A	0.199572635112073	
YMR014W		
YMR015C	0.34089274001367975	
YMR016C	1.15234279540551	
YMR017W	0.04695920575151446	
YMR018W	-0.5206268580522692	
YMR019W	-0.3004190647363067	
YMR020W	1.1274379873113083	
YMR021C	4.059341357822902	
YMR022W	-0.5021412714645279	
YMR023C	-0.4310869971770575	
YMR024W		
YMR025W	-0.21835854035299587	
YMR026C	-1.0082893782615903	
YMR027W	0.013815690750850169	
YMR028W		0.44833575609236653
YMR029C	-0.5406180928757789	
YMR030W	-0.42746054135599604	
YMR031C	0.499617329860593	
YMR031W-A	-0.38613030474601234	
YMR032W	-3.7678826679395923	
YMR033W		-2.017749982804419
YMR034C	-0.5490406737036171	
YMR035W	-0.7699387162427547	
YMR036C	-0.6928666624656494	
YMR037C	0.6955990120172747	
YMR038C	0.3641850412057639	
YMR039C	1.1953269346171886	
YMR040W	-0.678273234328811	
YMR041C	-0.041985712278617304	
YMR042W	0.3238146072115483	
YMR043W		-1.5961174815948336
YMR044W	0.19843184664699262	
YMR047C		0.29423391740059734
YMR048W	-0.46542521132132075	
YMR049C		0.4910578224955856
YMR052C-A	0.6510755303957536	
YMR052W	0.4969526020366753	
YMR053C	1.6845182076387863	
YMR054W	-0.6020579752638757	
YMR055C	-0.7472760147605123	
YMR056C	-0.18570349460733732	
YMR057C	0.8857159825036864	
YMR058W	-0.4214562395359907	
YMR059W		-0.5364164743755234
YMR060C	-0.21408140189602914	
YMR061W		-0.6544102515626247
YMR062C	-0.5372217201291093	
YMR063W	0.04027428161521223	
YMR064W	-0.9700397518526674	
YMR065W	0.9089072011735484	
YMR066W	-0.7647700299397872	
YMR067C	-0.48978417379552225	
YMR068W	-0.11254294936396027	
YMR069W	-0.09766032894449735	
YMR070W	0.29850258095639354	
YMR071C	-0.10285385266721095	
YMR072W	-0.749272635247075	
YMR073C	2.1749417247408083	
YMR074C	0.650330407803372	
YMR075C-A	-1.5050108178434063	
YMR075W	-0.8914524229329154	
YMR076C		-0.1410434242186435
YMR077C	0.8801131227005071	
YMR078C	-2.0167097991465055	
YMR079W		-0.9693200753485415
YMR080C	-1.0760060039343486	
YMR081C	0.5372229161993566	
YMR082C	0.9920355420678021	
YMR083W	-1.3358083025501346	
YMR084W	0.439789954374614	
YMR085W	0.14946458481044128	
YMR086C-A	0.0672065162979874	
YMR086W	0.1775510856279265	
YMR087W	-1.5793786734783928	
YMR088C	0.3606856605554963	
