orf	hom | growth (pooled culture) | Sodium pyrithione [8.35 uM] | YPD | Aiyar RS~Steinmetz LM, 2014	het | growth (pooled culture) | Sodium pyrithione [8.35 uM] | YPD | Aiyar RS~Steinmetz LM, 2014
YOR066W	0.9291209999999999	
YOR067C	-0.16542300000000001	
YOR068C	1.56407	
YOR069W	1.6376600000000001	
YOR070C	0.761402	
YOR071C	-0.283075	
YOR072W	-0.377948	
YOR073W	-1.09953	
YOR074C		-0.8333290000000001
YOR075W		1.01797
YOR076C	1.20309	
YOR077W		0.0669991
YOR078W	0.600611	
YOR079C	0.9749389999999999	
YOR080W	0.779278	
YOR081C	0.242326	
YOR082C	-0.06123680000000001	
YOR083W	0.498434	
YOR084W	0.0304149	
YOR085W	2.22392	
YOR086C	0.113673	
YOR087W	0.1570546666666667	
YOR089C	-3.55744	
YOR090C	0.8081149999999999	
YOR091W	1.6699599999999999	
YOR092W	0.731671	
YOR093C	-1.11461	
YOR094W	-0.158149	
YOR095C		-0.720182
YOR096W		
YOR097C	0.582832	
YOR098C		-2.1915400000000003
YOR099W	0.914227	
YOR100C	1.3256	
YOR101W	-0.00391896	
YOR102W		-4.5898900000000005
YOR103C		0.47228400000000004
YOR104W	0.0173429	
YOR105W	1.51839	
YOR106W	0.888933	
YOR107W	0.242606	
YOR108W	-1.06253	
YOR109W	-1.12519	
YOR110W		-2.0764099999999996
YOR111W	-0.914726	
YOR112W	1.01181	
YOR113W	-0.8802969999999999	
YOR114W	0.478704	
YOR115C	-1.18919	
YOR116C		2.3736900000000003
YOR117W		-0.71831
YOR118W	0.163511	
YOR119C		-0.495173
YOR120W	-0.869597	
YOR121C	-0.478887	
YOR122C		-1.9235099999999998
YOR123C	-0.377102	
YOR124C	0.12326400000000001	
YOR125C	-1.5921299999999998	
YOR126C	0.407528	
YOR127W	-0.8862700000000001	
YOR128C		0.33189
YOR129C	-0.487436	
YOR130C	-0.0420399	
YOR131C	-0.19731400000000002	
YOR132W	-0.49306099999999997	
YOR133W	-1.67688	
YOR134W	-2.2876	
YOR135C	-0.0676702	
YOR136W	-0.215973	
YOR137C	-1.8490400000000002	
YOR138C	1.23575	
YOR139C	-0.8863129999999999	
YOR140W	0.549709	
YOR141C	1.61163	
YOR142W	-0.0382658	
YOR143C		-2.73236
YOR144C	-0.639255	
YOR145C		3.6479199999999996
YOR146W		4.91973
YOR147W	-0.0079445	
YOR148C		-0.545529
YOR149C		-2.17932
YOR150W	-1.9378799999999998	
YOR151C		-1.46193
YOR152C	0.748336	
YOR153W		
YOR154W	-0.0994346	
YOR155C	1.06966	
YOR156C	-2.25716	
YOR157C		1.68252
YOR158W	-2.00261	
YOR159C		-0.863368
YOR160W		-0.0531356
YOR161C	-1.24581	
YOR161C-C	-0.23643499999999998	
YOR162C	-1.80351	
YOR163W	-1.90695	
YOR164C	-2.16721	
YOR165W	0.8979	
YOR166C	-1.42426	
YOR167C	2.0647	
YOR168W		-0.325581
YOR169C		-1.43372
YOR170W	-0.490879	
YOR171C	-0.41411800000000004	
YOR172W	-1.24574	
YOR173W	0.9822770000000001	
YOR174W		4.375859999999999
YOR175C	0.722833	
YOR176W		-0.5524640000000001
YOR177C	-0.916381	
YOR178C	-1.9987	
YOR179C	0.720569	
YOR180C	-0.41250699999999996	
YOR181W		-2.11168
YOR182C	0.909227	
YOR183W	0.700888	
YOR184W	-0.177035	
YOR185C	0.771605	
YOR186W	0.171181	
YOR187W	-0.08537589999999999	
YOR188W	-1.61691	
YOR189W	1.63814	
YOR190W	-0.0342082	
YOR191W	1.24663	
YOR192C	-0.945843	
YOR193W	-1.84623	
YOR194C		-2.8683
YOR195W	1.0737700000000001	
YOR196C	-0.7023739999999999	
YOR197W	-0.41011800000000004	
YOR198C	0.201475	
YOR199W	-3.30661	
YOR200W	-0.523834	
YOR201C	1.0058200000000002	
YOR202W	0.9845860000000001	
YOR203W		2.0364
YOR204W		2.37473
YOR205C	-1.71163	
YOR206W		0.882567
YOR207C		2.78927
YOR208W	0.527416	
YOR209C	1.0320200000000002	
YOR210W		1.60544
YOR211C	-2.78871	
YOR212W		-0.916008
YOR213C	0.348521	
YOR214C	-1.36992	
YOR215C	-0.0148471	
YOR216C	0.276173	
YOR217W		0.471491
YOR218C		0.728486
YOR219C	-0.126343	
YOR220W	0.40513299999999997	
YOR221C	0.517336	
YOR222W	-0.115397	
YOR223W	0.954017	
YOR224C		0.23065100000000002
YOR225W	1.03305	
YOR226C	-1.22116	
YOR227W	-0.24868099999999999	
YOR228C	0.22386599999999998	
YOR229W	1.21736	
YOR230W	0.519985	
YOR231W	-1.2631299999999999	
YOR232W		-17.7957
YOR233W	-0.018546599999999996	
YOR234C	0.175835	
YOR235W	0.07701480000000001	
YOR236W		1.37863
YOR237W	0.0435816	
YOR238W	0.7762359999999999	
YOR239W	0.14029666666666665	
YOR241W		
YOR242C	0.647885	
YOR243C	-2.45543	
YOR244W		-1.00616
YOR245C	-1.55748	
YOR246C	0.361148	
YOR247W	1.06651	
YOR248W	-0.34681999999999996	
YOR249C		-2.36369
YOR250C		1.19844
YOR251C	2.03563	
YOR252W	0.519125	
YOR253W	-0.317079	
YOR254C		-0.0412698
YOR255W	-0.783747	
YOR256C		-2.05282
YOR257W		-4.20984
YOR258W	-0.245139	
YOR259C		-0.018806599999999996
YOR260W		0.398781
YOR261C		-0.59
YOR262W		-1.11992
YOR263C	-0.088895	
YOR264W	1.01849	
YOR265W	-2.9743	
YOR266W	-0.871028	
YOR267C	0.879851	
YOR268C	-1.6257	
YOR269W	0.00470208	
YOR270C	0.271789	
YOR271C	-0.108155	
YOR272W		1.08169
YOR273C	-0.23758800000000002	
YOR274W	-1.1122299999999998	
YOR275C	0.228872	
YOR276W	-0.197571	
YOR277C	-0.228115	
YOR278W		2.85323
YOR279C	1.33464	
YOR280C	-0.7699729999999999	
YOR281C		
YOR282W		-3.4142300000000003
YOR283W	0.8378959999999999	
YOR284W	1.4779799999999998	
YOR285W	-0.460269	
YOR286W	-0.661169	
YOR287C		-2.77526
YOR288C	-0.670284	
YOR289W	0.285552	
YOR290C	0.465038	
YOR291W	-0.31750300000000004	
YOR292C	-1.31103	
YOR293C-A	-0.7441260000000001	
YOR293W	0.314795	
YOR294W		0.539773
YOR295W	1.57887	
YOR296W	-0.7016140000000001	
YOR297C	0.558104	
YOR298C-A	-0.2827475	
YOR298W	-0.6924399999999999	
YOR299W	0.6842010000000001	
YOR301W	0.767249	
YOR302W	0.220844	
YOR303W	0.0419043	
YOR304C-A	0.00481821	
YOR304W	0.699379	
YOR305W	-2.5945400000000003	
YOR307C	-0.584238	
YOR308C	0.5668300000000001	
YOR310C		1.61596
YOR311C	-2.18644	
YOR312C	0.038303699999999996	
YOR313C	-0.9903129999999999	
YOR314W	-0.70981	
YOR315W	0.11585799999999999	
YOR316C	-1.3280299999999998	
YOR316C-A	0.728692	
YOR317W	-0.8475860000000001	
YOR318C	-0.834714	
YOR319W		-0.7068479999999999
YOR320C	-0.535085	
YOR321W	-0.08425629999999999	
YOR322C	0.140311	
YOR323C	2.23975	
YOR324C	-0.8360120000000001	
YOR325W	-0.652359	
YOR326W		-0.8213590000000001
YOR327C	0.98145	
YOR328W	-0.043670999999999995	
YOR329C		-1.6853900000000002
YOR330C	-0.9288420000000001	
YOR331C	-0.34251	
YOR332W	-2.36938	
YOR333C	-0.964884	
YOR334W	-0.782111	
YOR335C		0.314158
YOR336W		-0.847922
YOR337W	-0.18038800000000002	
YOR338W	-0.507197	
YOR339C	-0.10753199999999999	
YOR340C		1.1570200000000002
YOR341W		0.0856329
YOR342C	-1.3539700000000001	
YOR343C	-0.626513	
YOR344C	0.345914	
YOR345C	-2.7865900000000003	
YOR346W	1.44579	
YOR347C	0.293402	
YOR348C	-0.0774835	
YOR349W	0.649068	
YOR350C	-0.179065	
YOR351C	-0.532415	
YOR352W	-0.333154	
YOR353C		-0.129192
YOR354C	-0.125816	
YOR355W	-0.892963	
YOR356W	-0.309929	
YOR357C	0.185853	
YOR358W	0.409121	
YOR359W	0.361121	
YOR360C	0.041393400000000004	
YOR361C		-2.53939
YOR362C		3.7888699999999997
YOR363C	-0.367649	
YOR364W	0.8602495000000001	
YOR365C	0.0189805	
YOR366W	1.03926	
YOR367W	-0.430346	
YOR368W	1.30663	
YOR369C	-1.43472	
YOR370C		-3.03195
YOR371C	-0.35131599999999996	
YOR372C		-3.0295
YOR373W		1.18334
YOR374W	-0.28162800000000004	
YOR375C	0.744643	
YOR376W	0.490804	
YOR376W-A	-0.410541	
YOR377W	0.44398999999999994	
YOR378W	-1.20319	
YOR379C	-1.0654700000000001	
YOR380W	-1.24635	
YOR381W	1.31029	
YOR382W	0.6638569999999999	
YOR383C		
YOR384W	0.7842560000000001	
YOR385W	0.258239	
YOR386W	0.492408	
YPL001W	-0.41378400000000004	
YPL002C	0.274624	
YPL003W	-1.04557	
YPL004C	-0.532772	
YPL005W	1.00089	
YPL006W	0.15375	
YPL007C		-0.8367969999999999
YPL008W	0.514891	
YPL009C	0.4022	
YPL010W		1.2885
YPL011C		-0.7427699999999999
YPL012W		0.0120883
YPL013C	-7.08265	
YPL014W	-0.20114	
YPL015C	1.28305	
YPL016W		-0.529447
YPL017C	-0.514372	
YPL018W	-0.0720605	
YPL019C	0.243523	
YPL020C		-1.65372
YPL021W	1.6901099999999998	
YPL022W	0.0609695	
YPL023C	1.02473	
YPL024W		
YPL025C	-1.1517700000000002	
YPL026C	0.554104	
YPL027W	1.00306	
YPL028W		-0.915125
YPL029W	-0.186047	
YPL030W	0.021155200000000002	
YPL031C	0.42994099999999996	
YPL032C	-0.262042	
YPL033C	-0.588204	
YPL034W	-0.455528	
YPL035C	-0.12060799999999999	
YPL036W	-0.961965	
YPL037C	-1.0722399999999999	
YPL038W	-0.448378	
YPL038W-A	-2.06794	
YPL039W	0.288302	
YPL040C	-0.125093	
YPL041C	-0.143895	
YPL042C	0.577066	
YPL043W		-0.20412
YPL044C		-0.546667
YPL045W		
YPL046C	0.554067	
YPL047W	-0.0368466	
YPL048W	0.38758000000000004	
YPL049C	-0.43454499999999996	
YPL050C		
YPL051W	-0.0750958	
YPL052W	-1.27898	
YPL053C	0.702244	
YPL054W	0.20782199999999998	
YPL055C	0.203259	
YPL056C	0.161572	
YPL057C	-0.9034190000000001	
YPL058C	0.247559	
YPL059W		
YPL060W	0.291365	
YPL061W	2.43107	
YPL062W	-0.0153029	
YPL063W		-0.281518
YPL064C	-0.995625	
YPL065W	0.9611120000000001	
YPL066W	-0.411228	
YPL067C	-0.8177	
YPL068C	-0.0438497	
YPL069C	-0.299093	
YPL070W	0.393805	
YPL071C	0.322828	
YPL072W	-0.485479	
YPL073C	0.632897	
YPL074W	1.46054	
YPL075W		-0.6314960000000001
YPL076W		0.20487800000000003
YPL077C	0.0263473	
YPL078C	-1.1177700000000002	
YPL079W	-0.030363400000000002	
YPL080C	0.167802	
YPL081W	-0.285746	
YPL082C		-0.935694
YPL083C		0.15676099999999998
YPL084W	-0.000977517	
YPL085W		-0.998201
YPL086C	-0.57526	
YPL087W	-0.926484	
YPL088W	1.22709	
YPL089C	-0.31545100000000004	
YPL090C	-0.231855	
YPL091W	0.431302	
YPL092W	0.556742	
YPL093W		1.62889
YPL094C		-1.06266
YPL095C	-0.928323	
YPL096C-A		
YPL096W	0.814131	
YPL097W	-0.387939	
YPL098C	0.427233	
YPL099C	1.5362	
YPL100W	-0.314843	
YPL101W	0.006937100000000001	
YPL102C	-0.9027	
YPL103C	-2.46824	
YPL104W	-0.428858	
YPL105C	0.23017600000000002	
YPL106C	0.8689319999999999	
YPL107W	0.637234	
YPL108W	-0.626311	
YPL109C	-0.197865	
YPL110C	1.14437	
YPL111W	-0.393517	
YPL112C	-1.0730899999999999	
YPL113C	-1.5968799999999999	
YPL114W	1.30273	
YPL115C	0.429957	
YPL116W	-0.9707889999999999	
YPL117C		-3.09868
YPL118W	0.11868699999999999	
YPL119C	0.0461569	
YPL119C-A	0.368751	
YPL120W	-0.769098	
YPL121C	-0.743345	
YPL122C		-0.678832
YPL123C	0.045598599999999996	
YPL124W		-1.69616
YPL125W	0.533989	
YPL126W		-1.3282100000000001
YPL127C	0.48644	
YPL128C		-2.0001700000000002
YPL129W		
YPL130W	-0.892547	
YPL131W		3.8358
YPL132W	-0.781572	
YPL133C	0.516881	
YPL134C	-1.49761	
YPL135W	0.24742600000000003	
YPL136W	-2.13968	
YPL137C	-2.07704	
YPL138C	0.697397	
YPL139C	-0.710942	
YPL140C	-0.8218139999999999	
YPL141C	1.6566599999999998	
YPL142C		
YPL143W		2.0272200000000002
YPL144W	1.29817	
YPL145C	0.20599499999999998	
YPL146C		1.87147
YPL147W	0.427712	
YPL148C	-3.68842	
YPL149W	-1.2532	
YPL150W	-0.00618232	
YPL151C		-0.46658299999999997
YPL152W	0.599379	
YPL152W-A	0.49699099999999996	
YPL153C		-4.33056
YPL154C	0.23215	
YPL155C	-1.05121	
YPL156C	0.405859	
YPL157W	0.261417	
YPL158C	0.934895	
YPL159C	0.719672	
YPL160W		-2.98148
YPL161C	-5.28423	
YPL162C	0.391414	
YPL163C	0.0375049	
YPL164C	0.0770925	
YPL165C	-0.423385	
YPL166W	-0.330805	
YPL167C	-0.0536322	
YPL168W	-0.36641399999999996	
YPL169C		1.28968
YPL170W	-0.41050699999999996	
YPL171C	0.194187	
YPL172C	1.2378	
YPL173W	-0.698946	
YPL174C	-1.2756100000000001	
YPL175W		1.08235
YPL176C	-0.24048200000000003	
YPL177C	0.26151199999999997	
YPL178W	1.31585	
YPL179W	0.718344	
YPL180W	0.459201	
YPL181W	0.136664	
YPL182C	0.317333	
YPL183C	2.22178	
YPL183W-A	-0.9158385000000001	
YPL184C	-1.04367	
YPL185W	1.10366	
YPL186C	0.10843699999999999	
YPL187W	1.59228	
YPL188W	-3.0295099999999997	
YPL189C-A	-0.99924	
YPL189W	-0.47306400000000004	
YPL190C		0.768993
YPL191C	-0.242191	
YPL192C	0.945688	
YPL193W	1.6667	
YPL194W	0.962815	
YPL195W	1.4272	
YPL196W	-3.09607	
YPL197C	1.6858400000000002	
YPL198W	-0.0509622	
YPL199C	-0.274264	
YPL200W	0.620043	
YPL201C	-1.78125	
YPL202C	-0.9980600000000001	
YPL203W	-2.89485	
YPL204W		-3.86531
YPL205C	0.424792	
YPL206C	0.724178	
YPL207W	0.27839200000000003	
YPL208W	0.397497	
YPL209C		-0.694969
YPL210C		-0.604955
YPL211W		-0.7719699999999999
YPL212C	0.0905036	
YPL213W	0.786619	
YPL214C	3.50294	
YPL215W	0.068327	
YPL216W	-0.709234	
YPL217C		0.021428599999999996
YPL218W		0.227931
YPL219W	0.0472415	
YPL220W	0.9976700000000001	
YPL221W	-0.0169509	
YPL222W	0.123189	
YPL223C	0.15701500000000002	
YPL224C	0.437363	
YPL225W	0.82301	
YPL226W	-0.43713100000000005	
YPL227C	-0.11466400000000002	
YPL228W		-0.0728477
YPL229W	-0.5041100000000001	
YPL230W	-0.335725	
YPL231W		-0.319289
YPL232W	-0.7390760000000001	
YPL233W		-0.8292639999999999
YPL234C	-1.5961299999999998	
YPL235W		1.77564
YPL236C	1.03788	
YPL237W		2.33163
YPL238C		3.01782
YPL239W	1.31176	
YPL240C	-0.377727	
YPL241C	0.863246	
YPL242C		-0.821249
YPL243W		0.186132
YPL244C	-0.366181	
YPL245W	-0.0857721	
YPL246C	-1.3090000000000002	
YPL247C	-0.5392779999999999	
YPL248C	-0.56375	
YPL249C	0.410416	
YPL249C-A	-0.046379199999999995	
YPL250C	-0.75455	
YPL251W		-25.5338
YPL252C		-18.2951
YPL253C	0.584518	
YPL254W	0.684678	
YPL255W		-0.029707400000000002
YPL256C	-0.622717	
YPL257W	-1.8620900000000002	
YPL258C	0.676103	
YPL259C	-0.552739	
YPL260W	-2.4616599999999997	
YPL261C	1.00205	
YPL262W	0.270756	
YPL263C	-1.86538	
YPL264C	-0.16064900000000001	
YPL265W	-1.60932	
YPL266W		-0.638138
YPL267W	-0.23245	
YPL268W	0.537104	
YPL269W	1.91805	
YPL270W	-3.4208300000000005	
YPL271W	0.411893	
YPL272C	-0.78959	
YPL273W	0.574086	
YPL274W	-1.0013100000000001	
YPL277C	-0.222414	
YPR001W	-0.738564	
YPR002W	-0.23662600000000003	
YPR003C	-0.46745600000000004	
YPR004C	-0.0006565989999999999	
YPR005C	-0.242748	
YPR006C	-1.7695599999999998	
YPR007C	0.8698969999999999	
YPR008W	0.0206463	
YPR009W	-1.08923	
YPR010C		0.9661879999999999
YPR011C	0.9296840000000001	
YPR012W	0.0990452	
YPR013C	0.886466	
YPR014C	0.194687	
YPR015C	0.317626	
YPR016C		3.5800300000000003
YPR017C	1.79086	
YPR018W	-1.26054	
YPR019W		1.18812
YPR020W	0.540028	
YPR021C	-0.571918	
YPR022C	0.531656	
YPR023C	-0.1395	
YPR024W	-0.471004	
YPR025C		0.751671
YPR026W	-0.430147	
YPR027C	-1.44455	
YPR028W	-2.14738	
YPR029C	-0.793039	
YPR030W	0.18705	
YPR031W	0.550425	
YPR032W	0.531616	
YPR033C		-1.5009299999999999
YPR034W		-3.8146
YPR035W		1.09925
YPR036W	-0.645088	
YPR037C	0.413311	
YPR038W	0.788413	
YPR039W	-0.216292	
YPR040W	0.39603299999999997	
YPR041W		0.344953
YPR042C	0.8778520000000001	
YPR043W	-0.44359799999999994	
YPR044C	0.9421379999999999	
YPR045C	1.03644	
YPR046W	-0.263072	
YPR047W	0.13599	
YPR048W		1.0271
YPR049C	1.71148	
YPR050C	-0.254475	
YPR051W	0.0696503	
YPR052C	-0.142684	
YPR053C	1.90507	
YPR054W	-0.635009	
YPR055W		0.793603
YPR056W		0.572192
YPR057W	1.47252	
YPR058W	0.36044	
YPR059C	0.5856779999999999	
YPR060C	1.19476	
YPR061C	0.237325	
YPR062W	-0.561295	
YPR063C	-0.103067	
YPR064W	-0.380728	
YPR065W	-0.696657	
YPR066W	-1.93441	
YPR067W	-1.5795299999999999	
YPR068C	-0.29436999999999997	
YPR069C	0.715762	
YPR070W	0.900768	
YPR071W	0.06977330000000001	
YPR072W	-0.427763	
YPR073C	-0.42061400000000004	
YPR074C	-0.07870880000000001	
YPR075C	-1.47801	
YPR076W	-0.130771	
YPR077C	-0.474268	
YPR078C	0.7119800000000001	
YPR079W	-0.25056100000000003	
YPR082C		-0.47346499999999997
YPR083W	0.12421800000000001	
YPR084W	1.06975	
YPR085C		-1.23789
YPR086W		0.428738
YPR087W	-0.759698	
YPR088C		-0.77686
YPR089W	0.19333100000000003	
YPR091C	-1.28491	
YPR092W	-1.02121	
YPR093C	0.60917	
YPR094W		-1.6361299999999999
YPR095C	-1.7913299999999999	
YPR096C	-0.0318444	
YPR097W	-0.429004	
YPR098C	0.270936	
YPR099C	-0.45522799999999997	
YPR100W	0.386809	
YPR101W	0.96721	
YPR103W		1.5075
YPR104C		0.62059
YPR105C		1.6909599999999998
YPR106W	2.65224	
YPR107C		0.000700031
YPR108W		1.0156
YPR108W-A	0.473497	
YPR109W	0.0152186	
YPR110C		1.42449
YPR111W	-0.438805	
YPR112C		-0.204753
YPR113W		-1.20035
YPR114W	-0.00664452	
YPR115W	0.21272600000000003	
YPR116W	-0.6644760000000001	
YPR117W	1.55711	
YPR118W	0.469088	
YPR119W	-0.9426889999999999	
YPR120C	0.7296229999999999	
YPR121W	-1.25457	
YPR122W	-1.1321	
YPR123C	2.1854	
YPR124W	2.57084	
YPR125W		
YPR126C	0.869592	
YPR127W	-1.10212	
YPR128C	0.582939	
YPR129W	0.692714	
YPR130C	-0.274854	
YPR131C	-0.268142	
YPR132W	-0.11425	
YPR133C		-3.6210400000000003
YPR133W-A	-0.939192	
YPR134W	-0.66345	
YPR135W		
YPR136C		3.46874
YPR137W		4.50128
YPR138C	0.917775	
YPR139C	1.47959	
YPR140W	-0.585392	
YPR141C		-0.267006
YPR142C		0.960708
YPR143W		1.16124
YPR144C		1.23742
YPR145W	0.549107	
YPR146C	0.560072	
YPR147C	0.46655100000000005	
YPR148C	0.0731596	
YPR149W	0.803606	
YPR150W	0.317347	
YPR151C	0.156721	
YPR152C	1.80315	
YPR153W	0.0192975	
YPR154W	0.261807	
YPR155C	0.27412600000000004	
YPR156C	-2.15306	
YPR157W	0.456556	
YPR158W	-0.503026	
YPR159C-A	-1.14725	
YPR159W	0.781772	
YPR160W	0.397488	
YPR161C		-3.08525
YPR162C		-1.04303
YPR163C		
YPR164W	0.032364699999999996	
YPR165W		1.47751
YPR166C	-1.13347	
YPR167C	-0.10806400000000001	
YPR168W		0.697609
YPR169W		0.45524799999999993
YPR170C	0.21371300000000001	
YPR171W	-0.366093	
YPR172W	1.8343900000000002	
YPR173C	-0.98998	
YPR174C	-4.01311	
YPR175W		-1.08438
YPR176C		-2.32214
YPR177C		0.567976
YPR178W		1.9807400000000002
YPR179C	1.19592	
YPR180W		1.3931799999999999
YPR181C		1.54874
YPR182W		-0.24505700000000002
YPR183W		0.514284
YPR184W	3.2023	
YPR185W	0.636965	
YPR186C		-0.566589
YPR187W		1.3509799999999998
YPR188C	1.21779	
YPR189W	0.27601	
YPR190C		2.3377
YPR191W	0.80279	
YPR192W	-1.68545	
YPR193C	0.011303	
YPR194C	0.8573639999999999	
YPR195C	-0.450841	
YPR196W	0.397658	
YPR197C	-0.329548	
YPR198W	0.369187	
YPR199C	-0.9993879999999999	
YPR200C	0.515903	
YPR201W	-0.260473	
