orf	hap a | transport to/from cell surface (Msb2) | standard [standard] | Chavel CA~Cullen PJ, 2010
YNL299W	-0.9888810987804947
YNL300W	1.2306156999198723
YNL301C	-0.6913817441277218
YNL302C	-0.6833951842712718
YNL303W	-0.45477990838038257
YNL304W	-0.32499831071306556
YNL305C	-0.17325367344051
YNL309W	-0.029495596024404443
YNL311C	-0.772245662674281
YNL314W	-0.29005711134109513
YNL315C	0.6549964658703973
YNL316C	1.3185161287575402
YNL318C	-0.35195295022858514
YNL319W	0.17316336033302066
YNL320W	-0.5925480659041495
YNL321W	-0.5086891874114218
YNL322C	-0.5606018264783484
YNL323W	-0.6055262256708814
YNL324W	0.14521040083544515
YNL325C	-0.8241583017412076
YNL326C	0.053364962486267015
YNL327W	0.1871398400818088
YNL328C	-0.42483030891869406
YNL329C	0.00844056329373366
YNL330C	-0.49171774771646476
YNL332W	-0.3749143098158796
YNL333W	-0.49471270766263364
YNL334C	-0.6304842252222884
YNL335W	-0.6294859052402325
YNL336W	-0.4348135087392566
YNL338W	-0.49071942773440885
YNL339C	0.23206423927434178
YNR001C	-0.24849902518695807
YNR002C	-0.4264605325377441
YNR004W	-0.39417914283225264
YNR007C	0.47355345471405513
YNR008W	-0.16407077518798036
YNR009W	-0.46453601783140086
YNR010W	0.2276760195729948
YNR012W	-0.12817568655843029
YNR013C	-0.08709207665950064
YNR014W	-0.6214817925049767
YNR015W	-0.7012662090050047
YNR018W	-0.34948183400926475
YNR019W	-1.1581720325288833
YNR020C	0.03706711451546646
YNR021W	0.45010335715752325
YNR022C	-0.1682094148938128
YNR024W	-0.3056122531274429
YNR025C	-0.027495664895516744
YNR027W	0.05527712922112799
YNR028W	-2.158895113399118
YNR029C	-0.05149977518934368
YNR030W	1.0659329453853603
YNR031C	-0.6805730104758436
YNR032C-A	0.4224581215665041
YNR032W	-0.24767129724579198
YNR033W	-0.24210264644478308
YNR034W	-0.6938166575345063
YNR036C	-0.35941456930326177
YNR039C	-0.0895752604830001
YNR040W	-0.2658813119514535
YNR042W	0.18688587186659308
YNR045W	-0.7153375840048345
YNR047W	0.3689860189232115
YNR048W	0.1314280998084416
YNR049C	0.4534142689221892
YNR050C	-0.07841327514516298
YNR051C	0.275277232783349
YNR052C	-3.199589390473991
YNR055C	1.2457868724823522
YNR056C	0.19883444558589675
YNR057C	0.5137330913545082
YNR058W	-0.7047877553153347
YNR061C	-0.20049354723661725
YNR062C	-0.1970707358695673
YNR063W	-0.11606420018271424
YNR064C	0.04252605982394156
YNR065C	0.24219005623519857
YNR066C	-0.1765338676672665
YNR067C	0.027693877233390535
YNR068C	0.28212285551744964
YNR069C	0.11839837846021933
YNR070W	0.5289755724871336
YNR071C	1.3298125033237307
YNR072W	-0.3571222730367711
YNR073C	-0.3393346244773641
YNR074C	0.29647452805070273
YNR075W	0.41918341261437486
YOL001W	0.05897091315473633
YOL002C	0.2353828304234844
YOL003C	1.0371445785621407
YOL004W	1.3692856365922665
YOL006C	0.9969956594595976
YOL007C	0.687970645761238
YOL008W	0.4653266398289562
YOL009C	0.19158400958434704
YOL011W	1.6211288564173065
YOL012C	1.2987208696847672
YOL013C	1.8924382188375202
YOL013W-A	0.7577861241547331
YOL014W	1.3352198870507146
YOL015W	1.7269760067785553
YOL016C	-0.39287858421826605
YOL017W	1.6965601589735986
YOL018C	1.4057846539582146
YOL019W	-0.8632617274999049
YOL020W	0.49668485781477695
YOL023W	1.1384927066745842
YOL024W	0.8974982630061974
YOL025W	1.1330403436956606
YOL027C	0.2628432122595849
YOL028C	1.086150022076925
YOL029C	0.2235861988113405
YOL030W	0.4809377314164963
YOL031C	1.777509647804335
YOL032W	1.5528722930727155
YOL033W	0.41114748528628425
YOL035C	1.0916023850558485
YOL036W	0.01966782339962837
YOL037C	0.7568272981499894
YOL039W	0.4972948203532644
YOL041C	-3.139431286588234
YOL042W	0.4842091492038501
YOL043C	0.49184245737434146
YOL044W	0.969469454327977
YOL045W	-0.38489750963644254
YOL046C	0.4340474097977598
YOL047C	1.5474199300937932
YOL048C	0.8669650303242289
YOL049W	-3.091450492373714
YOL050C	1.1025071110136937
YOL051W	0.2039576920872187
YOL052C	0.6216086962727035
YOL052C-A	0.6695894904872238
YOL053W	0.32204249014059644
YOL054W	1.2464494936572548
YOL055C	0.3217287324319503
YOL056W	0.5225578011739151
YOL057W	0.45803780690502
YOL059W	0.015305933016490017
YOL061W	0.11017704884974647
YOL062C	-0.2791216678453402
YOL063C	0.6237896414642735
YOL068C	-3.1754168822491247
YOL070C	0.5169233270773862
YOL071W	1.229001932124702
YOL075C	0.10254374067925513
YOL076W	0.008333051911050849
YOL079W	0.45258544392609784
YOL081W	-1.2545899958068643
YOL082W	1.4481869238773981
YOL083W	0.20068627429986494
YOL084W	0.6783132712535014
YOL085C	1.0643405701612347
YOL086C	-3.049879790087935
YOL087C	0.7780838343833106
YOL088C	0.989364545398956
YOL089C	1.2163298506821392
YOL090W	1.8344873894615403
YOL091W	1.3168957786328173
YOL092W	1.075168502274306
YOL093W	1.5623135477601624
YOL095C	1.1287859646952059
YOL096C	0.1919010584577694
YOL098C	0.32245059457282177
YOL099C	0.5528321288935031
YOL100W	0.49688232770133783
YOL101C	0.3838856703916703
YOL103W	0.0591574124920435
YOL104C	0.31586826502080284
YOL105C	0.25662729905262777
YOL106W	-0.1361183642178669
YOL107W	0.16666879517502847
YOL109W	0.03831336891064879
YOL110W	0.2171333217405111
YOL111C	0.13046598263892084
YOL112W	0.04489569846266811
YOL113W	-0.07029506869767253
YOL114C	0.01746932532925369
YOL115W	-0.032995201236228934
YOL116W	-0.05493629974296039
YOL117W	0.1984833880097891
YOL118C	0.07232207159608253
YOL119C	0.014178160553244227
YOL121C	-0.12075959526315476
YOL122C	0.3860797802423438
YOL124C	0.3586534071089294
YOL125W	-0.6147283223846047
YOL126C	0.03502220413463893
YOL128C	-0.03189814631089218
YOL129W	-0.18914122286923424
YOL131W	0.14501073683903365
YOL132W	-0.20962104421541772
YOL136C	0.1962892781591156
YOL137W	-0.15367124302325214
YOL138C	0.024051654881273404
YOL141W	
YOL143C	-3.0841353301315695
YOL147C	-0.14579987393396243
YOL148C	-3.1935863059225493
YOL150C	
YOL151W	0.49567776139331865
YOL152W	1.0511325773876439
YOL155C	0.9456480036792193
YOL158C	
YOL159C	
YOL160W	
YOL162W	
YOL163W	
YOR001W	-0.4892822857822178
YOR002W	0.5384003713507007
YOR003W	-0.4723656988335278
YOR005C	-0.3260372217273593
YOR006C	-0.17378793918914895
YOR007C	-0.17717125657888672
YOR008C	0.2888807138575228
YOR008C-A	-2.9379911582528573
YOR009W	-0.3970868869118569
YOR010C	-0.17632542723145228
YOR011W	-0.3218080749901863
YOR012W	-0.3911660814798154
YOR013W	-0.6017775889910064
YOR014W	-0.27359580218641977
YOR015W	-0.5358028998911151
YOR016C	-0.6051609063807442
YOR017W	-0.46475323470661667
YOR018W	-0.3615620543196077
YOR019W	-0.0892050044456988
YOR021C	-0.19155035548527335
YOR022C	-0.27021248479668203
YOR023C	-0.20508362504422592
YOR024W	0.7067204114901662
YOR025W	0.07826920634633225
YOR026W	-0.5231154596795977
YOR027W	-0.7261145030638779
YOR028C	-0.36917451844651883
YOR029W	-0.3412621499811804
YOR030W	-0.7286519911061816
YOR032C	0.0063737118143994565
YOR033C	-0.10527576204695392
YOR034C	-0.11035073813156134
YOR036W	-3.2390734942917794
YOR037W	0.13832309001418172
YOR038C	-0.26852082610181316
YOR039W	-0.5273446064167703
YOR040W	-0.4960489205616937
YOR041C	-0.38778276409007767
YOR042W	-0.3598703956247392
YOR043W	-0.6550648378793795
YOR044W	-0.1162715435636028
YOR045W	-0.454603282537403
YOR047C	-0.13572561855459686
YOR049C	-0.07482590553931216
YOR050C	0.19330199759742378
YOR051C	-0.08328419901365733
YOR052C	-0.3531037608452633
YOR053W	-0.681285547649849
YOR054C	-0.5645610977038887
YOR055W	-0.3480287847606563
YOR058C	-0.5163488249001221
YOR059C	-0.40131603364902946
YOR061W	0.17469375195386533
YOR062C	0.10956489220140922
YOR064C	0.15693133565774095
YOR065W	-0.05875514793805665
YOR066W	-0.10358410335208543
YOR067C	0.7261744864811602
YOR068C	0.1290189671924025
YOR069W	-0.39793271625929133
YOR070C	-0.07990088162391919
YOR071C	-0.503661384688604
YOR072W	-0.5459528520603291
YOR073W	-0.6711355954806354
YOR076C	0.6238291354415857
YOR078W	0.7227911690914217
YOR079C	0.31679308232286124
YOR080W	0.7980699810130926
YOR081C	0.7549326842939327
YOR082C	0.44112999639573275
YOR083W	0.09180247590528405
YOR084W	0.31510142362799237
YOR085W	0.9300193592128745
YOR086C	0.3709261605586692
YOR087W	-0.23654496619302792
YOR089C	0.4787096128631375
YOR090C	0.8072007691566689
YOR091W	1.2342392723382594
YOR092W	1.0797267654890803
YOR093C	0.8960150447471416
YOR094W	1.1904404514991211
YOR097C	-0.16594728763776867
YOR099W	0.13007104286579982
YOR100C	-1.2212592730652885
YOR101W	-0.7301077829921031
YOR104W	-0.4778948556572241
YOR105W	-0.5097533306889985
YOR107W	-2.230110982404805
YOR108W	-0.6783377610654698
YOR109W	0.6318420246162432
YOR111W	0.25750494299289656
YOR112W	0.21369953982420664
YOR113W	-0.24559347521720404
YOR115C	-0.15931010533948226
YOR118W	-0.8442673185226274
YOR120W	-0.05444262502655891
YOR121C	-0.06638955316347445
YOR123C	0.9544090843129569
YOR125C	0.23759339609803773
YOR126C	0.7446741236871102
YOR127W	1.1150288959314854
YOR128C	1.5632197151284903
YOR129C	0.6862669194621913
YOR130C	-0.01727440415615579
YOR131C	0.3398060034916465
YOR132W	1.5305165078042071
YOR133W	0.45131066610285664
YOR134W	0.4048503900148522
YOR135C	0.1685667001958606
YOR136W	0.2933457274036428
YOR137C	0.12077898764819922
YOR138C	-0.3778478346862296
YOR139C	-0.45793503834565036
YOR140W	0.3812395739117589
YOR141C	-0.21187000681235754
YOR142W	0.1676736974866369
YOR144C	0.6319473418890761
YOR147W	-0.0198305421321899
YOR150W	1.9375897083995972
YOR152C	0.5007900373453869
YOR153W	0.824620904316088
YOR154W	1.0625611470723382
YOR155C	1.178629558172948
YOR156C	0.6737319698852962
YOR158W	0.6328568004221796
YOR161C	1.72531177445682
YOR162C	-1.2553250226068395
YOR163W	-0.9431009967461996
YOR164C	-0.20954863859034514
YOR165W	-0.10740843682180895
YOR166C	-0.10740843682180895
YOR167C	0.06901554805111855
YOR170W	-0.02499986494037581
YOR171C	0.24079679648002086
YOR172W	0.09222923027124058
YOR173W	0.5495387700076434
YOR175C	0.6864994951063632
YOR177C	-0.4521316177906198
YOR178C	-0.11785459382086358
YOR179C	-0.14579987393396243
YOR180C	-0.15435690235158767
YOR182C	-0.502041034563882
YOR183W	-0.39874014868433927
YOR184W	-3.1704538057669023
YOR185C	0.08758649382721578
YOR186W	0.17579848626367914
YOR187W	0.041159129386972096
YOR188W	0.18508395915172873
YOR189W	-0.06446312471458308
YOR190W	0.062051443385081735
YOR191W	0.2582070581451127
YOR192C	-0.4242751991264733
YOR193W	-0.2954392628047965
YOR195W	-0.10160501626677834
YOR196C	-0.17124606292714367
YOR197W	0.07597965271715496
YOR198C	-1.7393302968963829
YOR199W	-0.11669390970985738
YOR201C	0.12588906949041687
YOR202W	0.013302710722825652
YOR205C	0.5112361943444416
YOR208W	0.6690892334412714
YOR209C	0.4983019167747234
YOR211C	-0.4254358832374795
YOR212W	-0.006428919164278178
YOR213C	0.005177921945783036
YOR214C	-0.0006254986092475705
YOR215C	0.2129403778158744
YOR216C	0.7886396968748987
YOR219C	0.22570790303694144
YOR220W	0.17463780215267333
YOR221C	0.5367712447865763
YOR222W	0.49266524856834387
YOR223W	0.9186363173075828
YOR225W	-0.0006254986092475705
YOR226C	0.08990786204922818
YOR227W	-0.09928364804476594
YOR228C	0.14213864704450288
YOR229W	0.12588906949041687
YOR230W	0.23383269181398444
YOR231W	0.23267200770297786
YOR233W	0.1618702769316063
YOR234C	0.024909551832886477
YOR235W	0.10847880782532582
YOR237W	0.15026343582154508
YOR238W	0.7712294352098076
YOR239W	0.11892496482438045
YOR241W	0.1676736974866369
YOR242C	2.6538415103828936
YOR243C	0.14562069937752029
YOR245C	0.22802927125895384
YOR246C	0.7979251697629482
YOR247W	0.7586484093260477
YOR248W	0.19785148437279576
YOR251C	-3.1750965422109263
YOR253W	0.15258480404355748
YOR255W	0.5681097157837403
YOR263C	0.9559296024394734
YOR264W	0.4775763551252645
YOR265W	0.9236366936572663
YOR266W	0.6943522142619214
YOR267C	1.2464692406459115
YOR268C	1.2290436202118649
YOR269W	-0.10906060153936564
YOR270C	1.6426728210410668
YOR271C	1.37853710077763
YOR273C	1.5316991330137197
YOR274W	1.7335374922869933
YOR276W	0.08951840755073324
YOR277C	0.8130140632060269
YOR279C	0.7521801734862634
YOR280C	1.2204141861691682
YOR283W	0.6567736948494423
YOR284W	0.9650636817478261
YOR285W	0.7473289966064247
YOR286W	0.4984686691233745
YOR288C	0.6092756048020698
YOR289W	0.7232530292149877
YOR290C	0.28323307510189033
YOR291W	0.9154811873423142
YOR292C	1.2415390758114486
YOR293W	-1.769629856879254
YOR295W	0.3679959268530951
YOR296W	-0.3242687691877167
YOR297C	0.10641963573046867
YOR298C-A	-0.516230891495648
YOR298W	-0.2634370735778034
YOR299W	-0.5420462394712057
YOR300W	0.7585271847567985
YOR301W	0.12953568006223556
YOR302W	-0.6330968615269774
YOR303W	-0.18098571655428256
YOR304C-A	-0.21598835100207103
YOR304W	0.4446438633215865
YOR305W	0.43612742593619797
YOR306C	0.2891725304676622
YOR307C	0.09888835366803328
YOR308C	0.20010044696973478
YOR309C	-0.883825473547876
YOR311C	-0.09797486151883945
YOR312C	-2.3499642329978254
YOR313C	-0.3607677865536645
YOR314W	-0.35955115264146587
YOR315W	-0.7221080584765488
YOR316C	0.07722042183771043
YOR317W	0.7751316595792298
YOR318C	-0.6381603185348687
YOR320C	-0.3327852065731044
YOR321W	0.1636014296037866
YOR322C	0.8461330543470136
YOR323C	-3.0787279464045856
YOR324C	-0.21963825273866602
YOR325W	0.5374821363781941
YOR327C	-0.15272338756776135
YOR328W	-0.47756464212469785
YOR330C	0.06870398445232268
YOR331C	-2.797129305839641
YOR332W	0.044371306208357206
YOR333C	0.5627933876155593
YOR334W	-0.5456961412078007
YOR337W	-0.13690714670918405
YOR338W	-0.257353904016812
YOR339C	0.22321649130150245
YOR342C	0.061404180979132715
YOR343C	0.30229769559438946
YOR344C	0.39597850683365554
YOR345C	0.2531041071599089
YOR346W	-0.48243117777349104
YOR347C	0.3400133468725354
YOR348C	0.17333450090137292
YOR349W	-0.574895355100559
YOR350C	-0.40091670565620685
YOR351C	-0.018893657225952466
YOR352W	-0.0687756476260816
YOR354C	0.15630162613059742
YOR355W	0.3327135433993455
YOR356W	0.28283155299921675
YOR357C	1.1916570854113198
YOR358W	-1.031133072174908
YOR359W	0.11250280529146005
YOR360C	-0.6772999471061018
YOR363C	-0.32670203701211303
YOR364W	0.2717864040109284
YOR365C	-0.14055704844577901
YOR366W	0.04782757775062961
YOR367W	-0.10040812934323584
YOR368W	0.12588577832564057
YOR369C	-0.5354463570403809
YOR371C	-1.1260305173263723
YOR374W	0.06870398445232268
YOR375C	0.22199985738930386
YOR376W	0.2730984817016312
YOR377W	0.7512356091955489
YOR378W	-0.5688121855395676
YOR379C	0.1926799674547577
YOR380W	0.07478715401331365
YOR381W	0.03707150273516764
YOR382W	0.1380521174476241
YOR383C	0.4981757554583102
YOR384W	0.35704622164331096
YOR385W	0.7488023413711518
YOR386W	0.12710241223783916
YPL001W	0.4494127610820245
YPL002C	-3.018717944933749
YPL003W	0.18742507436239644
YPL004C	-0.09659696053261665
YPL005W	0.3028462230570572
YPL006W	0.16910425710927543
YPL008W	-0.4061694046387191
YPL009C	-0.5637284330155578
YPL013C	0.3962823910479736
YPL015C	-0.47212434674995396
YPL017C	1.0254433907285003
YPL018W	0.7223929381535243
YPL019C	0.48239023213764154
YPL021W	-0.2357858041846953
YPL022W	0.0939889063714801
YPL023C	-0.034256814400365786
YPL024W	1.555501933728747
YPL025C	-0.5289188802346283
YPL026C	0.12696637742709713
YPL027W	-0.7640451771073903
YPL030W	-0.7890744852289442
YPL031C	-3.1369585247865257
YPL034W	-0.3618648414790012
YPL036W	-0.3308456134651095
YPL037C	-0.2138008234809501
YPL038W	-0.7029666441392762
YPL039W	0.3449841027392355
YPL040C	-2.9967329642300045
YPL041C	-0.32372572699967533
YPL042C	-0.33105405390092335
YPL045W	-0.5662297182453252
YPL047W	-0.7396082786455179
YPL048W	0.23872336267113448
YPL050C	1.0448777187308376
YPL051W	-0.15151004482033945
YPL052W	-0.5802171685433667
YPL053C	2.329128611252221
YPL054W	2.156912929072886
YPL055C	0.857966985826619
YPL056C	0.9294181731137894
YPL057C	1.5248447338402167
YPL058C	0.7077362843510275
YPL059W	-3.0225082697007872
YPL060W	0.3926182275973494
YPL061W	0.9807164614225282
YPL062W	1.6146167383805088
YPL064C	-0.46113185639808174
YPL065W	-1.3167140221188243
YPL066W	-0.2321216407340711
YPL067C	0.2997415576183553
YPL068C	0.21828522941211453
YPL069C	1.1179251209343741
YPL070W	0.18389255750281233
YPL071C	-2.983853539406553
YPL072W	0.8699358550620401
YPL073C	0.2979314169915491
YPL074W	-3.0019549456746066
YPL077C	0.039081307358384165
YPL078C	0.27900721952949403
YPL079W	0.7396057299320553
YPL080C	0.9459617613878654
YPL081W	0.5441105422370769
YPL084W	-2.8643842580373997
YPL086C	-1.0922565843949605
YPL087W	-0.2378702085428346
YPL088W	0.48075562029889035
YPL089C	-0.3772510368068469
YPL090C	-0.13288205218812413
YPL091W	-0.3247569586294913
YPL092W	-0.15956352502723475
YPL095C	-0.2586506229385603
YPL096W	-0.2678099345101951
YPL097W	-0.08712169714248477
YPL098C	-0.12875493155900788
YPL099C	-0.22367870602868045
YPL100W	-0.5684018869974916
YPL101W	-1.6861472682259162
YPL102C	-0.38105233212313805
YPL103C	-0.09223616720440399
YPL104W	0.04552540798981163
YPL105C	-1.665149636954974
YPL106C	0.047111749411848286
YPL107W	0.5376927709238585
YPL108W	0.2895389468127248
YPL109C	0.5396016464939436
YPL110C	0.816388604156363
YPL111W	0.9958229077444132
YPL112C	1.419593284303426
YPL113C	-0.09414504277448986
YPL114W	-0.02924327339157801
YPL115C	-0.38811188056767865
YPL116W	-0.4091095118386209
YPL118W	-0.48164678350187506
YPL119C	0.23227267971015564
YPL120W	0.5300572686435165
YPL121C	0.5586904021948007
YPL123C	0.6980383188110523
YPL125W	0.791573221745249
YPL127C	1.2897897455376015
YPL129W	-2.946005144482441
YPL130W	-0.3842941294275073
YPL132W	-0.6093000946140394
YPL133C	-0.2678527196522835
YPL134C	0.008000644268673978
YPL135W	-0.5255509216138451
YPL136W	-0.2983947287736532
YPL137C	0.9409427351044508
YPL138C	-0.16668231443774403
YPL139C	-0.18958882127877213
YPL140C	-0.451104774380505
YPL141C	0.5720525311854003
YPL145C	0.6312276738580546
YPL147W	0.3658939696161503
YPL148C	2.3813045435012294
YPL149W	0.7705755904743068
YPL150W	0.007025362440049268
YPL152W	0.26663243997169667
YPL154C	-0.7565248655942078
YPL155C	-0.38238525385742184
YPL156C	-0.2907592264933109
YPL157W	-0.5465485528847873
YPL158C	1.1655504693530856
YPL159C	-0.19531544798902858
YPL161C	-0.4167450141189632
YPL162C	0.8602927422683319
YPL163C	0.25574307278280567
YPL164C	0.6331365494281403
YPL165C	1.1962548426034054
YPL166W	-0.6668077138001824
YPL168W	0.39966132021801015
YPL170W	-0.5102799170531597
YPL171C	-0.5083710414830741
YPL172C	-0.62863020239847
YPL173W	-0.6171769489779559
YPL174C	-0.6095414466976137
YPL176C	0.7228537012221654
YPL177C	0.6598608074093403
YPL178W	-0.006336766550550276
YPL179W	1.2821542432572597
YPL180W	-0.7870668747155783
YPL181W	-0.16286456329757307
YPL182C	-0.07123853593346212
YPL183C	-0.859279418120933
YPL183W-A	-1.0885638975162777
YPL184C	-0.5236420460437592
YPL185W	-0.6267213268283842
YPL186C	-0.4377426453899055
YPL187W	-0.4110183874087064
YPL189W	-0.25471877808615395
YPL191C	0.23799930642041248
YPL192C	0.8965613780999595
YPL194W	1.3423101530331651
YPL197C	0.6600078127693345
YPL198W	-0.6515367092394974
YPL199C	-0.4969177880625601
YPL200W	-0.4434692721001623
YPL201C	-0.11896042518560307
YPL202C	0.7782110927546495
YPL203W	0.2456348087007552
YPL205C	0.192186292738357
YPL206C	0.2685413155417825
YPL207W	-0.31557460890442446
YPL208W	-0.6057236955574419
YPL212C	-0.3652053737266509
YPL213W	-0.6114503222676991
YPL214C	-0.19722432355911446
YPL215W	-0.34420774245570906
YPL216W	1.1141731930897232
YPL219W	1.1313530732204937
YPL221W	0.38689160088709257
YPL222W	1.850999163142781
YPL223C	0.6728609082745777
YPL224C	-1.062884035823999
YPL225W	1.4895590592216916
YPL226W	0.5646013341325141
YPL227C	2.07302772126195
YPL229W	0.7219321750848833
YPL230W	0.4962043477574798
YPL232W	0.6913989424029157
YPL234C	-3.258292799528751
YPL236C	0.48966151218277226
YPL239W	-0.04467005975166078
YPL240C	0.34026676656028837
YPL241C	1.7229860180151073
YPL244C	1.3031540686380525
YPL245W	1.1679354667607666
YPL246C	0.6652276001040863
YPL247C	0.198505329108295
YPL248C	0.7101366405276643
YPL249C	0.6794037438492851
YPL250C	-3.2495690187624744
YPL253C	-0.09156038137039652
YPL254W	-3.2702879980823814
YPL256C	0.6357848400179031
YPL257W	0.17015304161789727
YPL258C	0.5725374294623986
YPL259C	1.1951972816553806
YPL260W	1.033807337479267
YPL261C	-0.35545474955025946
YPL263C	0.5354613612057242
YPL264C	0.20722910987457246
YPL265W	0.08836759693405548
YPL267W	0.17650718374544624
YPL268W	1.3089936920056189
YPL269W	0.7655510789162653
YPL270W	-0.41215932453105647
YPL272C	1.128678453312523
YPL273W	1.2061020076132265
YPL274W	-0.10137463473245742
YPR001W	-0.10021175651160062
YPR002W	-0.7817461583276958
YPR003C	-0.6571646010064741
YPR004C	-0.765257422799887
YPR006C	0.6272991201704244
YPR007C	0.2456841761723954
YPR008W	-0.05702070410110009
YPR009W	0.7038790392335444
YPR011C	-0.5223653154627511
YPR012W	0.03676432735607334
YPR013C	0.22643086223273853
YPR014C	0.5920057661674211
YPR015C	0.28635200225462226
YPR017C	0.1331921641283823
YPR018W	0.5553805874850597
YPR020W	0.25239047293097777
YPR021C	-0.2795034429593577
YPR022C	0.1023539501771709
YPR023C	-0.0859006750105854
YPR024W	-3.1856842192953496
YPR026W	0.3911536592720248
YPR027C	0.5706965712976834
YPR028W	0.08724421269051048
YPR029C	1.0082009784669852
YPR030W	0.9454527279025098
YPR032W	0.7204039775738892
YPR036W	-3.2438237421184866
YPR037C	0.40078031624185395
YPR038W	1.201791678811579
YPR039W	1.0549684299340834
YPR040W	0.5964466445051838
YPR042C	0.5747841979494879
YPR043W	-3.1974501333695846
YPR044C	-0.32661427261808634
YPR045C	-0.5167624146069736
YPR046W	1.4942347073134752
YPR047W	0.9671151744582058
YPR049C	-0.7129279028613322
YPR050C	0.07989175058090559
YPR051W	-1.3628012995322139
YPR052C	0.06692017314372511
YPR053C	0.04646119584112338
YPR054W	0.2847481079537801
YPR057W	-0.40724671257539935
YPR058W	0.7589149936729042
YPR059C	-0.2796789717474116
YPR060C	-2.6517168695961284
YPR061C	0.009153648995202723
YPR062W	-0.11841409183278548
YPR063C	-0.10758286855493748
YPR064W	-0.10194510329363267
YPR065W	0.850378656908066
YPR066W	1.2788137110096096
YPR067W	-2.9644027555803354
YPR068C	0.2053191372495609
YPR069C	1.1560598471939991
YPR070W	0.5940397059989961
YPR071W	0.06812364239681938
YPR072W	-3.061245279114422
YPR073C	-0.32541080336499206
YPR074C	-0.5071346605822202
YPR075C	-0.5456456766812352
YPR076W	-0.8368852359300376
YPR077C	0.3978742177446371
YPR078C	0.25745009024662946
YPR079W	0.35214238612705656
YPR083W	-0.2116604693216184
YPR084W	0.3088174930156646
YPR087W	-1.4097366004028886
YPR089W	-0.07569093334794062
YPR091C	0.01575682259080382
YPR092W	0.22457464529906837
YPR093C	-0.261626932950998
YPR095C	-0.8104089123619646
YPR096C	-0.08471695274614723
YPR097W	-0.44094385166203764
YPR098C	0.5254419585726245
YPR099C	-3.2366029265999217
YPR100W	0.033223034057086855
YPR101W	0.29678280048472194
YPR109W	0.31750287685955403
YPR111W	-0.8953352252970449
YPR114W	-1.051062171948572
YPR115W	-3.005893372856565
YPR116W	0.2753649971773757
YPR117W	0.08482849774491959
YPR118W	-0.34052622359616586
YPR119W	-0.46662810157401724
YPR120C	0.07383600739304698
YPR121W	-0.4043373229134066
YPR122W	-0.47762059192589024
YPR123C	-0.8385406918123706
YPR125W	-0.5802171685433667
YPR126C	-0.26509911178968854
YPR127W	-0.0818909392584804
YPR128C	-0.0012793433447483614
YPR129W	0.4274277803782793
YPR130C	0.35780867481642026
YPR131C	1.1693769969326597
YPR132W	-0.3841844239349739
YPR133W-A	-3.240783802920379
YPR134W	-0.37319193358310127
YPR138C	-0.7194553796670848
YPR139C	-0.6608287644570984
YPR140W	-0.28341992904280916
YPR141C	-0.6205229665002325
YPR145W	-0.455635611222145
YPR146C	-0.2266253955581344
YPR147C	-0.2394499676353195
YPR148C	0.4768939869617052
YPR149W	0.3065103865076814
YPR150W	0.18009674746114726
YPR151C	-0.5063305193219486
YPR152C	0.10864556017397611
YPR153W	0.19658548298895617
YPR154W	-0.17166294379877217
YPR155C	-0.3017407462959301
YPR156C	0.6930796305485307
YPR157W	0.4768939869617052
YPR158W	0.31933495858486616
YPR159W	0.8433103320241214
YPR163C	0.6069717894588637
YPR164W	1.1575902388148431
YPR166C	0.5252850797183015
YPR167C	3.802991185904003
YPR170C	0.28268235352937116
YPR171W	2.630847239147839
YPR172W	0.816414933474571
YPR173C	-0.055480438985927
YPR174C	1.2299607581294458
YPR179C	2.2043781074724973
YPR184W	1.5000578748571627
YPR185W	0.4455160219872284
YPR188C	-0.0003380702188097455
YPR189W	-0.24588090360764225
YPR191W	0.5295175176202503
YPR192W	0.37056084126853234
YPR193C	0.7595523825845244
YPR195C	-0.2859431553710832
YPR196W	-0.10348536840880537
YPR197C	0.7763526817111296
YPR198W	0.18736802750627876
YPR199C	-0.19384758849892886
YPR200C	-0.5411773719703393
YPR201W	-0.5797695701338296
