orf	hap alpha | cell size | YPD [standard] | Cook~Ho, 2008
YLL012W	-0.09224340274296164
YLL013C	0.2671305481367009
YLL014W	-0.0505207151842898
YLL015W	0.022938556988958744
YLL018C-A	-0.9313690538845967
YLL019C	-0.021270077598755693
YLL020C	0.40917160895925136
YLL021W	0.6101108468804007
YLL023C	1.439224973979415
YLL024C	-0.5988996859153536
YLL025W	-0.16387245511611526
YLL026W	-0.26165526429210134
YLL027W	-1.0423047999107344
YLL028W	-0.6894553465683086
YLL029W	-0.6923114313463986
YLL030C	1.9548165179901207
YLL032C	-0.31436016985619764
YLL033W	-1.329991631054029
YLL038C	-0.0690930157892798
YLL039C	-0.15073581948851233
YLL040C	0.2344844720464836
YLL041C	0.024873533358784432
YLL042C	0.02333469375278312
YLL043W	1.2058641244996453
YLL044W	0.291470118378684
YLL045C	-1.9053625508057133
YLL046C	-0.13390358219829226
YLL047W	0.08397967785834481
YLL048C	0.016190158062599568
YLL049W	4.311618189674014
YLL051C	-0.006978205842523866
YLL052C	-0.11258200104949205
YLL053C	-0.09086683117023572
YLL054C	0.14498862587091885
YLL055W	-0.022481889718388052
YLL056C	-0.022305813836357595
YLL057C	0.057092554537686004
YLL058W	0.05300867682681618
YLL059C	-0.18913418459167955
YLL060C	-0.22805808986783874
YLL061W	-0.06783985136102953
YLL062C	-0.25923307965255005
YLL063C	-0.12706524736910538
YLR001C	-0.37903455587464957
YLR003C	0.006243902024239077
YLR004C	-0.09033717723719095
YLR006C	0.34708828450861107
YLR011W	0.1534154525446936
YLR012C	-0.07670651150788241
YLR013W	-0.07511731532217805
YLR014C	-0.06541574953653688
YLR015W	1.2627890749701556
YLR016C	0.04559749400582604
YLR017W	-0.323611984284753
YLR018C	-0.658551888044883
YLR019W	-0.14876290342192008
YLR020C	0.5693208711399687
YLR023C	0.19573205913874311
YLR024C	-0.5806034195684635
YLR025W	0.4863779414561444
YLR028C	-0.14387732720016005
YLR030W	-0.2322370553197272
YLR031W	-0.007633884282343911
YLR032W	2.004441520976042
YLR034C	-0.27251486256467383
YLR035C	0.058272347410944204
YLR036C	-0.23722641771300862
YLR037C	-0.19456908179903257
YLR038C	-0.642926782164498
YLR039C	-0.5768470409988995
YLR040C	-0.016561083217863082
YLR041W	0.21551645182737977
YLR042C	-0.09830381502385237
YLR043C	-0.1341215942609236
YLR044C	0.5513381894806115
YLR046C	0.8516338151935585
YLR047C	-0.2649273172942531
YLR048W	-1.592282176426989
YLR049C	-0.24634312009473885
YLR050C	-0.1765236579155778
YLR052W	-2.52995167345223
YLR053C	-0.17994944532872403
YLR054C	-0.3094651724134447
YLR055C	1.1407577154985866
YLR057W	-0.2485599162175614
YLR058C	-0.18741779431735142
YLR059C	0.020124436430978856
YLR061W	-2.093354504610972
YLR062C	-2.186276073212964
YLR063W	-0.1728936123819439
YLR064W	-0.24141361155862295
YLR065C	-0.3847459651501
YLR067C	-0.9631001826714982
YLR068W	-1.9927866853652116
YLR069C	-2.1877671852167855
YLR070C	-0.08577780147997227
YLR072W	-0.10919251498806253
YLR073C	0.3140960217508879
YLR074C	-2.1881761449960084
YLR077W	-0.17616318740696904
YLR079W	0.0874234728824598
YLR080W	0.34005904243556556
YLR081W	-0.2773354900222106
YLR082C	-0.47537953223072993
YLR083C	0.5756720446049857
YLR084C	-0.7131162290215526
YLR085C	-1.4638322213673114
YLR087C	-0.689662112326588
YLR089C	-0.22525012777323608
YLR090W	-1.3404937462883197
YLR091W	-1.427029037230798
YLR092W	-0.2135692856269989
YLR093C	-0.18716603279064464
YLR094C	0.3420619675617073
YLR095C	-0.16994950889467936
YLR096W	0.10266766483841672
YLR097C	-0.07352490402856962
YLR098C	-0.20704305021578906
YLR099C	-0.48574165746597553
YLR102C	1.923526952602789
YLR104W	-0.012757481289521611
YLR107W	-0.15746452331883093
YLR108C	-0.11454859807382638
YLR109W	-0.15663871537140742
YLR110C	-1.0136203649563575
YLR111W	-0.018764934034075
YLR112W	-0.058326553461225394
YLR113W	-0.315193969309672
YLR114C	-1.04563653800076
YLR119W	0.7845117629751375
YLR120C	1.2582031085263363
YLR121C	-0.14110662654871628
YLR122C	-0.2692484207776652
YLR123C	-0.039800801353091726
YLR124W	0.0637237253198773
YLR126C	-0.22264943543291515
YLR128W	0.12586885676903145
YLR130C	0.04494245972441294
YLR131C	3.7689255643645017
YLR133W	0.0022555257665187512
YLR134W	-0.2938195533196996
YLR135W	0.1723541954762518
YLR136C	-0.10471749281560405
YLR137W	-0.48149182638189264
YLR138W	-1.1743275107104147
YLR139C	-0.9626845334408655
YLR142W	-0.08093197217793578
YLR143W	-0.0368781292773021
YLR144C	-0.05222859628447457
YLR146C	-0.22282142512504172
YLR148W	-1.1492953984515633
YLR149C	-0.07752637457393566
YLR150W	0.019997325099975673
YLR151C	-0.04146954554445728
YLR152C	-0.37236260588799636
YLR154C	0.7363243121037125
YLR164W	0.010903587401210743
YLR165C	0.04943817848418303
YLR168C	-0.6376890540451481
YLR169W	-0.4324204259348578
YLR170C	-0.20325463082973516
YLR171W	-0.2603678541007709
YLR172C	-0.01855033235011992
YLR173W	-0.21828804213822176
YLR174W	-0.01751441080190326
YLR176C	0.7216237841104681
YLR177W	1.3744572850130847
YLR178C	-0.1946777133218797
YLR179C	-0.28967961153519495
YLR180W	-0.8136833307975622
YLR181C	2.745010464947053
YLR182W	3.1877302496285544
YLR183C	-0.6955077931838992
YLR184W	-2.4847955078935557
YLR185W	-2.9323501871143955
YLR187W	0.19751590822454268
YLR188W	-0.12073008897172485
YLR189C	-0.11342669617051718
YLR190W	-1.277731826406524
YLR191W	0.09196521194816473
YLR192C	-1.7161022774495773
YLR193C	-1.4723616023087593
YLR194C	0.4427434393411137
YLR199C	0.3339121166158069
YLR200W	2.2323653080655648
YLR202C	-1.0835731183660373
YLR203C	-1.1489319059948016
YLR204W	-1.3927437012531847
YLR205C	-0.31472287657744785
YLR206W	0.4504979720203979
YLR207W	0.2241125792222792
YLR209C	0.10774417454777596
YLR210W	0.014971722201707695
YLR211C	0.09295134140840175
YLR213C	0.10037037260325687
YLR214W	-0.06814123386113118
YLR216C	0.27166512196644604
YLR217W	1.033049444450429
YLR218C	0.05020046019699097
YLR219W	-0.2214030639091759
YLR220W	-0.06105090573083215
YLR221C	-1.1979805323889097
YLR224W	0.16974675384874088
YLR225C	-0.27646045511587053
YLR227C	0.0739887349679069
YLR228C	-0.09222062372870887
YLR231C	0.13425721181127692
YLR232W	-0.07204882166474126
YLR233C	-0.20767977844560315
YLR234W	0.33171471665856594
YLR235C	0.2367813368300919
YLR236C	-0.11462029410234235
YLR237W	-0.1360109028788171
YLR239C	-0.7169753631301512
YLR241W	0.12141633725941388
YLR242C	-0.18100352782019502
YLR244C	-0.6331200270251358
YLR246W	-0.19582629067101517
YLR247C	-0.44709399852534465
YLR248W	-0.16250996601996565
YLR250W	0.09137523521879704
YLR251W	0.19497136916889612
YLR252W	-0.09128893036253337
YLR253W	0.010061262058027745
YLR254C	0.13019302497903984
YLR255C	-0.43834810960033926
YLR257W	-0.18572472574402157
YLR258W	-0.206676401181433
YLR260W	-2.034586786263783
YLR261C	-0.654588801056349
YLR262C	-0.7086348928726343
YLR262C-A	-0.32573287385592337
YLR263W	-0.2192027849477176
YLR264W	-1.494103272648482
YLR265C	0.06616597749906514
YLR266C	-0.2443149458079269
YLR267W	-0.3725755668507794
YLR268W	0.01953409707002038
YLR269C	-0.45881638577494216
YLR271W	-0.11005982047759613
YLR273C	0.48122346956855094
YLR278C	-0.08547622532168385
YLR279W	-0.19045129239717706
YLR280C	-0.3353005748754757
YLR281C	-0.1316835409382768
YLR282C	-0.08487366007330681
YLR283W	0.0997873285867349
YLR284C	-0.09002423676169591
YLR285W	0.013461620480592207
YLR286C	1.5198643964881189
YLR287C	-0.24487743598356584
YLR287C-A	-1.0575144065384277
YLR288C	0.032566850950865846
YLR289W	-0.5015568043290074
YLR290C	-0.3868820137959458
YLR292C	0.6743490401957779
YLR294C	-0.4059920325605056
YLR295C	0.06194040939502721
YLR296W	-0.06794516045138442
YLR297W	0.14527311955048033
YLR299W	0.04314277328544027
YLR300W	-0.0024244756490518133
YLR303W	-0.6878542622766012
YLR304C	-0.743110121460724
YLR306W	1.0346542854843375
YLR307W	-0.05187752629376282
YLR308W	3.940853168509806
YLR309C	0.5755882673337618
YLR311C	0.08563199226275307
YLR312C	0.11236341642665695
YLR312W-A	-1.9716912389893468
YLR313C	-0.27725662302278486
YLR315W	-1.044347669486812
YLR318W	1.1037730517015485
YLR319C	0.19126832650472533
YLR320W	2.379889426150839
YLR322W	3.420118511484679
YLR324W	-0.6566908926843801
YLR325C	-0.367030427637136
YLR326W	-0.21790799284025128
YLR327C	-0.38136803885280934
YLR328W	-0.23655661146952894
YLR330W	0.45860314917735356
YLR331C	-0.4073258423885687
YLR332W	-0.24906666533648492
YLR334C	-0.7599383947103755
YLR335W	0.29874014609149074
YLR337C	2.5559311808347296
YLR338W	1.9646641642231497
YLR341W	-0.10443612695456247
YLR342W	-1.3828046541767143
YLR343W	-0.022635352442602473
YLR344W	-0.5793924872993862
YLR345W	-0.0081464935910982
YLR346C	-0.016299377804729506
YLR348C	-0.11545680867608374
YLR349W	-0.23737323733624996
YLR350W	-0.0009623297694248744
YLR351C	-0.16481690856160658
YLR352W	-0.2054090016203325
YLR353W	0.0004594556889259376
YLR354C	-0.2106021612132766
YLR356W	-0.24400173531457506
YLR357W	1.4446787955729175
YLR358C	0.9406164786528152
YLR360W	0.4778098627147106
YLR361C	0.37245971510856335
YLR362W	1.799596903639209
YLR363C	0.3569578613907218
YLR364W	0.1025310874032764
YLR365W	-0.13667699805057226
YLR366W	-0.9962476565140239
YLR367W	-0.45646606638286313
YLR368W	-1.439730767189118
YLR369W	-2.6947132984200315
YLR371W	-0.6143503207486858
YLR372W	0.915936404506839
YLR373C	-1.2293029353023635
YLR374C	-1.0718997070035639
YLR375W	-0.7165535080238701
YLR376C	0.4639520412717465
YLR377C	-0.6452735287344582
YLR380W	0.11180256110813418
YLR381W	0.2276987499513723
YLR382C	-2.064647106069697
YLR384C	1.7416630351617062
YLR385C	-0.015597569877639226
YLR386W	2.2874229154036936
YLR387C	-0.41514044173143183
YLR388W	-1.7019986038422394
YLR389C	-0.2493325746027974
YLR390W	-0.27600708643486543
YLR390W-A	-0.1464913818947653
YLR392C	-0.07294774096867733
YLR393W	-1.9299328719237168
YLR394W	-0.13702242795292735
YLR395C	-0.4045784874677352
YLR396C	0.14013071795779336
YLR398C	0.5819755750252821
YLR399C	1.8749545112059753
YLR400W	-0.5080308959275488
YLR401C	-0.1378183529275145
YLR402W	-1.7679139993447246
YLR403W	-2.7282593516636693
YLR404W	0.006101652951097471
YLR405W	-0.3290580834497194
YLR406C	-0.9680129607261664
YLR407W	3.0145767184813685
YLR408C	-0.1211873061865187
YLR410W	-0.34573445962865723
YLR412W	-0.016436212513650093
YLR413W	0.01920414931661254
YLR414C	1.2685193746275263
YLR415C	-0.01973534948690117
YLR416C	-0.3826008701467011
YLR417W	0.4554767007802983
YLR418C	1.3199501489106136
YLR420W	0.2041327993676933
YLR421C	-0.3487317985127235
YLR422W	0.22746930255750358
YLR423C	0.4364976661915684
YLR425W	0.7273110986858699
YLR426W	0.7679454382269861
YLR427W	-0.16137235548113202
YLR428C	-0.3236601161563466
YLR429W	0.15967704747927772
YLR431C	-0.3011443470036738
YLR432W	-0.3030745946762117
YLR433C	0.5289386030906403
YLR434C	-0.3978382123856609
YLR435W	-0.7644409604119841
YLR436C	-0.8028608730315413
YLR437C	0.002247214246944661
YLR438W	-0.17103188544829956
YLR439W	-3.2582209059668514
YLR441C	-1.4726856180765602
YLR442C	1.4556228704932217
YLR443W	-0.05995673058871537
YLR444C	-0.05147752168150792
YLR445W	0.6289310342632376
YLR446W	0.10265978868860717
YLR447C	-0.25737493282896984
YLR448W	-2.076666802761011
YLR449W	0.06862909276164411
YLR450W	-0.22142304998515544
YLR451W	0.02652005744710642
YLR452C	0.5180257162279527
YLR453C	0.24729194993499246
YLR454W	0.2299015345707994
YLR455W	0.011932704480392414
YLR456W	0.2220510434301241
YLR460C	-0.10125724309495406
YLR461W	-0.09073713823596888
YML001W	-1.0765757373841605
YML002W	-0.0844893736323484
YML003W	0.0537177552413418
YML004C	0.006943563377952622
YML005W	-0.1747369913080446
YML006C	-0.43966206372256567
YML007W	0.5986669330180592
YML008C	-0.18399006574632232
YML009C	-0.106970269817743
YML009C-A	-0.39699874654561673
YML009W-B	1.7166882851217473
YML011C	-0.4886763235465665
YML012C-A	0.8180775758964696
YML012W	0.9973030242521915
YML013W	0.13981132119646128
YML014W	3.4380676805316446
YML016C	1.003968271026344
YML017W	1.8491028170818082
YML018C	-0.026956350516092586
YML019W	-0.1245105127295549
YML020W	0.09349912685727421
YML021C	0.4170849208931579
YML022W	0.4897255029024441
YML024W	-4.430496296466409
YML026C	-1.4466917816031195
YML027W	-0.7035400143583652
YML028W	1.9680197669180999
YML029W	0.058913328255697076
YML030W	-0.21632960360319334
YML032C	2.2307857013901637
YML034C-A	0.3662892678125156
YML034W	0.16673795983178133
YML035C	-1.4569250105152254
YML036W	-0.8595565730118372
YML037C	-0.2776744356114048
YML038C	-0.09587179905707358
YML041C	-0.9245662524339705
YML042W	-0.1650836107330283
YML047C	-0.15091388041849768
YML047W-A	-0.00810645132994003
YML048W	-1.2585654621997808
YML050W	-0.14555331024738594
YML051W	-0.1444326038232719
YML052W	-0.12892325327773774
YML053C	0.23822662563617034
YML054C	-0.48923346573876164
YML055W	-0.01150192726227694
YML056C	0.0024520589253825276
YML057C-A	-0.21338093873173988
YML057W	0.11498370027488444
YML058W	0.07736106048463179
YML059C	-0.15153410623783675
YML060W	0.027499376034024664
YML061C	-2.583431969606994
YML062C	0.1293202828706647
YML063W	-0.3616108338711048
YML066C	0.09838878918439084
YML067C	-0.10407920645415492
YML068W	0.020003880616133916
YML070W	0.06130281777633293
YML071C	0.0276709798433759
YML072C	0.10062571773168398
YML073C	1.7617101508729314
YML074C	0.9415566441175652
YML075C	-0.1060423151607214
YML076C	0.1278370234265535
YML078W	-0.11866860908222523
YML079W	-0.635455514938409
YML080W	0.04641389598425594
YML081C-A	-1.02726825802559
YML081W	-0.43614653920074453
YML082W	-0.06169435607333481
YML083C	0.06681411975844612
YML084W	0.10227273117206429
YML086C	-0.21456429020025194
YML087C	0.25474989921758157
YML088W	-1.289443422552616
YML089C	0.04989049135745356
YML090W	-0.05567186315410928
YML094C-A	1.6426901786790205
YML094W	2.1961398069869458
YML095C	0.3902379575189342
YML096W	0.475099219636434
YML097C	0.8849960383511322
YML099C	-0.2165780538484539
YML100W	-0.12333026015758049
YML100W-A	-0.17497668540445435
YML101C	-0.09583125980339405
YML101C-A	0.8837995058466974
YML102W	0.8951344529061906
YML103C	0.661706553276357
YML104C	0.18328883723605469
YML106W	-0.5492005573679867
YML107C	-0.7067079716993244
YML108W	-0.6817135151532303
YML109W	0.4937736760439327
YML110C	-1.7378089529622731
YML111W	4.304283071261798
YML112W	1.5136733280367396
YML113W	0.5889751146039639
YML116W	-0.11622555216234909
YML116W-A	-0.18599644967500867
YML117W	-0.4046078199347539
YML118W	0.3950650789926952
YML119W	-0.8148563429583222
YML120C	-0.1324158931803528
YML121W	0.05046841482419793
YML122C	-0.7012794016678204
YML123C	-0.9607463282679642
YML124C	0.38292236729982615
YML128C	0.7213912202178969
YML129C	-1.8987858893042098
YML131W	-0.2541267152678374
YMR002W	-0.23005309677314875
YMR003W	-0.45596934072651046
YMR004W	-0.042466470421057625
YMR006C	0.6632640909234949
YMR007W	-0.09859994476447805
YMR008C	-0.010615557383184634
YMR009W	0.0884208331455701
YMR010W	-0.3085145569682946
YMR011W	-0.23708171412634158
YMR012W	-0.2082442311303966
YMR015C	-0.040222898423609835
YMR016C	0.8156699356261136
YMR017W	0.16974719880439573
YMR018W	0.1380384718635797
YMR019W	0.01948138433687143
YMR020W	-0.15856240689760925
YMR021C	-1.4143495700882127
YMR022W	-0.011853845764763416
YMR023C	-0.35616271431776736
YMR025W	0.2727697118744908
YMR026C	-0.23454932647898058
YMR027W	-0.027270169824638875
YMR029C	0.2003534276163153
YMR030W	0.38980218508862474
YMR031C	-0.1113916600225991
YMR031W-A	1.510303444299851
YMR034C	-0.15383482033955806
YMR036C	3.2302210752051286
YMR037C	-0.411280018125512
YMR038C	0.3420672186680406
YMR039C	0.49482879455568096
YMR040W	0.31918808480904987
YMR041C	-0.3280550588973868
YMR042W	-0.12067912129280442
YMR044W	-0.06544143193119736
YMR048W	2.16672775715955
YMR052C-A	0.5786161132891479
YMR052W	0.35904284710676176
YMR053C	-0.19925185193734435
YMR054W	-0.19332539159114537
YMR055C	-0.004663417172173064
YMR056C	0.2001919760225966
YMR057C	-0.05127177271847062
YMR058W	-0.3024756002949484
YMR060C	-0.9488985441755544
YMR062C	0.329267041241182
YMR063W	-0.694905279070433
YMR064W	-2.182229764715884
YMR065W	0.06732811046317667
YMR066W	-1.471398644645721
YMR067C	0.48842370026097975
YMR068W	0.09099206661911916
YMR069W	-0.21666121634378221
YMR070W	1.433732471466256
YMR071C	-1.8120533024354735
YMR072W	-1.273842224306217
YMR073C	-0.03797369178217819
YMR074C	0.27006604781319227
YMR075C-A	-0.01948546803491876
YMR075W	0.30337315493016415
YMR077C	0.7265494175701799
YMR078C	1.006686951939921
YMR080C	1.2192226835876854
YMR081C	-0.030751920277543275
YMR082C	0.3808896798937489
YMR083W	-1.9383907259196562
YMR084W	-0.6300338506728103
YMR085W	-0.0037097818482078795
YMR086C-A	0.08067636087828092
YMR086W	0.12929064199744128
YMR087W	-0.058385761608998055
YMR088C	-0.027659655610108257
YMR089C	-2.000242075613616
YMR090W	-0.018508639569081917
YMR091C	3.3799056719071023
YMR092C	-0.6242834611019845
YMR095C	-0.008845273510549187
YMR096W	-0.2563584797468708
YMR097C	-1.246762286796363
YMR098C	-1.2968496145135133
YMR099C	0.04686439411893971
YMR100W	-1.0909487483970601
YMR101C	-0.04657076157249267
YMR102C	-0.14063459651020632
YMR103C	0.05322827643973477
YMR104C	-0.10218526353637465
YMR105C	-0.058763418280906775
YMR106C	1.4152434679787234
YMR107W	-0.10180214635250612
YMR109W	0.1916497992089449
YMR110C	-0.2074037405964469
YMR111C	-0.030776458295752047
YMR114C	0.12839018286632353
YMR115W	-0.4053060317164531
YMR116C	1.7166576726518954
YMR118C	-0.3380050814639465
YMR119W	-0.23767083065348937
YMR119W-A	-0.2990126875226929
YMR120C	-0.039906881168452
YMR121C	-0.04458385699128524
YMR122C	-0.14824280788381422
YMR123W	-0.6065426914832595
YMR124W	-0.4154963880015795
YMR125W	0.5523136087322909
YMR126C	-0.6944890106892185
YMR127C	0.43900816523231756
YMR129W	-0.17836286048140942
YMR130W	-0.22974631460051737
YMR132C	0.019331669961827763
YMR133W	-0.022799726948840228
YMR135C	-0.026174467282568326
YMR135W-A	-0.3680120374481152
YMR136W	0.6119229292823589
YMR137C	0.11415851187175377
YMR138W	0.16482311214779535
YMR139W	0.06237284054029403
YMR140W	0.22387859778555125
YMR141C	-0.13180518922214024
YMR142C	0.0003131426172930718
YMR143W	-1.8232437262911316
YMR144W	0.43370886669803754
YMR145C	0.5134328396909978
YMR147W	0.14921467695997667
YMR148W	0.0447952642107257
YMR150C	-1.2378088077794107
YMR151W	-0.9504922935076074
YMR152W	-0.051604627522499266
YMR153C-A	0.3357564270729216
YMR153W	-0.28088416093964164
YMR154C	-0.35851728312663705
YMR155W	-0.14916267756891455
YMR156C	0.38219054465472874
YMR157C	-0.2881801808699065
YMR158C-A	-0.20110187359353268
YMR158W	-2.2151536315245766
YMR158W-B	-0.04347915639959762
YMR159C	-0.03747138429550245
YMR160W	-0.3949886786261648
YMR161W	-0.39307221208300164
YMR162C	0.36321918369485995
YMR163C	-0.20917320217247126
YMR164C	0.03282230468670355
YMR166C	-0.20400127478610314
YMR167W	0.28325702625823684
YMR169C	0.029259219118850276
YMR170C	0.06711019470045188
YMR171C	-0.17322214816609383
YMR172C-A	-0.0618880879310959
YMR172W	-0.08503142923349331
YMR173W	-0.2643790664299355
YMR173W-A	0.08770994502286864
YMR174C	0.39808104584118126
YMR175W	-0.019734610059983233
YMR176W	0.0015943799594448625
YMR177W	-0.1933291741967396
YMR178W	-0.1363085839150045
YMR179W	1.6182026847348403
YMR180C	-0.06771754500299651
YMR181C	0.021448013218160884
YMR182C	-0.3475413450041808
YMR183C	0.04918243071946669
YMR184W	-1.7493312680032593
YMR185W	4.152889779533562
YMR186W	0.8648948939567433
YMR187C	-0.030207469600139016
YMR188C	-0.10524236139828826
YMR189W	-0.19294697339406086
YMR190C	0.6548162715016307
YMR191W	-0.11130215452941047
YMR192W	-0.006748736387502038
YMR193C-A	-1.8575586255578593
YMR193W	-1.7698899102337537
YMR194C-A	0.004269454993720872
YMR194W	-1.7630447497381099
YMR195W	0.5647561376375136
YMR196W	0.263028239454741
YMR198W	1.6217496790896657
YMR199W	0.30036396992641834
YMR201C	0.14147142130890036
YMR202W	-0.0898718039273058
YMR204C	-0.0017393970536539933
YMR205C	-0.7105745944024744
YMR206W	0.1178557083300672
YMR207C	-0.3638570348476381
YMR209C	0.2984861313657589
YMR210W	-0.2771593628958699
YMR214W	-0.18089329080432873
YMR215W	-0.19858162379243904
YMR216C	-2.4219705159651657
YMR219W	0.21403330849962807
YMR221C	-0.30657686451591626
YMR222C	-0.1381958404659767
YMR223W	-0.9491631539082903
YMR225C	-0.04301521168961812
YMR226C	0.088070136114882
YMR228W	-2.308598032061803
YMR230W	-1.1276813455675097
YMR231W	-0.9349474759017998
YMR232W	0.07328769963847617
YMR233W	-0.19982875189569121
YMR234W	-0.6293814793020032
YMR237W	0.334134191325153
YMR238W	-0.020100842563525668
YMR241W	-0.014864813712309253
YMR242C	-3.125613745292355
YMR243C	0.633887449390655
YMR244C-A	0.34032764591131986
YMR244W	-0.17007888840472485
YMR245W	-0.08317774882544537
YMR246W	0.015939336685763267
YMR247C	-0.3878699198955952
YMR250W	-0.1263856321840137
YMR251W	-0.009513490004700111
YMR251W-A	-0.5057358503628312
YMR252C	-0.009081715197097353
YMR253C	-0.092558472919089
YMR254C	-0.05933258810352129
YMR255W	0.11845356850771241
YMR256C	-1.1354190651731901
YMR257C	-0.9724870548225184
YMR258C	-0.0934538803464008
YMR259C	-0.2317559932963194
YMR261C	0.06449399033364217
YMR262W	-0.009735095242218697
YMR263W	0.5502014881653849
YMR264W	0.048419469219270365
YMR265C	-0.2991409145139672
YMR267W	-1.4489564296642834
YMR269W	-2.236097897234891
YMR271C	-0.14990386693163935
YMR272C	0.6177887497016932
YMR273C	1.6422309456146353
YMR274C	-0.11569984917835748
YMR275C	1.5623839274997393
YMR276W	0.1214634039633143
YMR278W	0.09892629014773982
YMR279C	-0.019614468576193842
YMR280C	0.04218537129359364
YMR282C	-1.2439391434345057
YMR283C	-0.16015547775732444
YMR284W	1.5100277185387214
YMR285C	-0.08888957250167617
YMR286W	-0.9068849868521387
YMR287C	-1.5176950392292758
YMR289W	0.27016539205415185
YMR291W	0.00873724669540305
YMR292W	0.06711084987306204
YMR293C	-0.7605231940509447
YMR294W	0.23927323690079852
YMR294W-A	-0.10557499348542196
YMR295C	0.2144025041541677
YMR297W	-0.276630450059442
YMR299C	-0.13828807500817622
YMR300C	0.09607836140254214
YMR302C	0.07536610888558351
YMR303C	-0.14830875659837334
YMR304C-A	-0.26660799619006337
YMR304W	-1.1021047677255988
YMR305C	0.7616734955844866
YMR306C-A	-0.11301788750946509
YMR306W	-0.2460760554646412
YMR307W	0.18488413194887857
YMR310C	-0.09447514708221849
YMR311C	-0.046364647028948595
YMR312W	-0.14591013375004397
YMR313C	-0.3669630787763542
YMR315W	-0.13652505332711942
YMR316C-A	0.21479073725156295
YMR316C-B	-0.09511069546934438
YMR316W	-1.3857703408919464
YMR317W	-0.3689679430435088
YMR318C	-0.11620859309689546
YMR319C	-0.2569951349434834
YMR320W	-0.030311863485430267
YMR322C	-0.23221616768967554
YMR326C	-1.5599203971094817
YNL001W	-0.07066818605901007
YNL003C	-1.3791165144981012
YNL004W	-0.1165921965109283
YNL005C	-2.619713445011799
YNL008C	-0.17487210155267338
YNL009W	-0.11630865046676961
YNL010W	0.06726157699047607
YNL011C	0.07030650631878466
YNL012W	-0.20838655477933163
YNL013C	0.06596581327210359
YNL014W	-0.006424891580567771
YNL015W	0.4300656567791955
YNL016W	-1.1929870698325713
YNL020C	0.054891956214277414
YNL021W	-0.18591142552085116
YNL022C	-0.3573705777219717
YNL023C	-0.05059210433015534
YNL024C	-0.08707568868978191
YNL025C	0.011161482332059958
YNL027W	-0.027403287745417608
YNL028W	-0.20785443260221306
YNL029C	0.2955677999581895
YNL030W	0.25505237980671824
YNL031C	-0.03873416118904913
YNL032W	-1.0552132038482154
YNL034W	0.17039225133227653
YNL035C	-0.2484826776466111
YNL037C	0.11193989540302358
YNL040W	0.437303970334995
YNL041C	-0.19480240511911945
YNL043C	-0.2038330812312902
YNL044W	-0.3132329551078493
YNL045W	0.029136986184933177
YNL046W	-0.06127886253666385
YNL047C	0.1075449521116931
YNL049C	0.05654688684465742
YNL050C	-0.03847324780869264
YNL051W	-0.1762875737913657
YNL052W	0.10845890039727583
YNL053W	0.3877633024330546
YNL054W	-0.3191262514482138
YNL055C	-1.7729255127709422
YNL056W	-1.2154683443770493
YNL057W	0.13290404388611754
YNL058C	0.24528049951852404
YNL059C	1.1814282139610355
YNL063W	-0.18682029940970263
YNL064C	1.2967921007459096
YNL065W	0.33691028540012413
YNL066W	1.034930753459248
YNL067W	-1.21607687184777
YNL068C	2.209823852689299
YNL069C	-1.5196493262401747
YNL070W	-0.8250413407036593
YNL071W	0.24215907302277917
YNL072W	0.6053885257322249
YNL073W	-1.452904108131753
YNL074C	-0.17733637941680133
YNL076W	-0.2693641962776209
YNL077W	-0.22273848650058753
YNL078W	0.1049637541484306
YNL079C	-0.9664432802160334
YNL080C	1.8598927403988494
YNL081C	-0.42571703915391934
YNL082W	0.22208458721071705
YNL084C	1.4367037217572767
YNL085W	-0.021388810795608525
YNL086W	0.36078108373806506
YNL087W	0.03482034054949693
YNL089C	0.16694029889095746
YNL090W	-0.11067321254066129
YNL091W	-0.16949260336665514
YNL092W	-0.005727599649966752
YNL093W	-0.25325137207445303
YNL094W	-0.23596075850542117
YNL095C	0.022647593551278183
YNL096C	-0.8672646924338121
YNL097C	0.8087494191925794
YNL098C	-0.08053984006354792
YNL099C	-0.8881520388648202
YNL100W	-0.26834047976516856
YNL101W	0.0033193984055542173
YNL104C	0.10324327522526791
YNL105W	0.9863853984395453
YNL106C	1.0706146415977493
YNL107W	0.4784592662323444
YNL108C	-0.31365534747042695
YNL109W	-1.817510939115224
YNL111C	0.3855707598159842
YNL115C	0.37277689836018923
YNL116W	0.4289476495089749
YNL117W	-0.5803902985457328
YNL119W	0.9973595828969928
YNL120C	0.9606376612019059
YNL121C	-0.7415740637308568
YNL122C	0.3199597667651882
YNL123W	-0.09798854417789192
YNL125C	-0.22045579419514666
YNL127W	0.5785752026493478
YNL128W	0.27711060038503643
YNL129W	-0.21112640001699362
YNL130C	0.009275534611199749
YNL133C	0.9700532047367937
YNL134C	0.02955861138907635
YNL135C	-0.44143385330242446
YNL136W	0.3319450763446636
YNL138W	0.12861202222606405
YNL139C	1.0048759598429118
YNL140C	1.3191017812425685
YNL141W	-0.4216014329766248
YNL142W	-0.03486426737882464
YNL143C	0.3543273663953973
YNL144C	0.1617092138168593
YNL145W	0.2548258869635443
YNL146W	0.04034447371262182
YNL147W	-1.4904803457655145
YNL148C	1.8339951905204934
YNL153C	0.1692065938449031
YNL154C	-0.08886743920358132
YNL155W	0.11827938545473922
