orf	hap a | growth (colony volume) | expression of the phospholipase A2 Atx [GAL] | Mattiazzi M~Petrovic U, 2010	hap a | growth (colony size) | expression of the phospholipase A2 Atx [GAL] | Mattiazzi M~Petrovic U, 2010
YML099C	0.6609219545161784	0.0
YML100W	-0.06946482625332018	0.0
YML100W-A	1.013688191039817	0.0
YML101C	0.3690601857958178	0.0
YML101C-A	0.6340288788450787	0.0
YML102W	0.35922222426236633	0.0
YML103C	1.6749857021372934	0.0
YML104C	-0.09951302005131282	0.0
YML106W	1.252254111874221	0.0
YML107C	-0.6437855490348189	0.0
YML108W	0.020439060207377686	0.0
YML109W	0.5598802025637943	0.0
YML111W	0.9683432800050032	0.0
YML112W	1.362593463760833	0.0
YML113W	0.7819536292527242	0.0
YML116W	0.31952892319043014	0.0
YML116W-A	0.3655917327886015	0.0
YML117W	-0.5841577085019611	0.0
YML118W	0.41296064522034315	0.0
YML119W	1.5432590051223003	0.0
YML120C	0.5772872903913823	0.0
YML121W	0.9379825792407518	0.0
YML122C	1.928027875395601	0.0
YML123C	-0.16065760138572718	0.0
YML124C	0.35543315892078775	0.0
YML128C	3.830632667235124	0.0
YML131W	1.1444994342564696	0.0
YMR002W	0.13448821583555087	0.0
YMR003W	-0.03190261210980181	0.0
YMR004W	-0.12703687867322414	0.0
YMR006C	0.43497417897108825	0.0
YMR007W	1.328666511495468	0.0
YMR008C	0.8453909505762555	0.0
YMR009W	-0.8509946158996807	0.0
YMR010W	-0.2044508862838335	-6.526231339887524
YMR011W	0.9585061984094609	0.0
YMR012W	0.14282895515148955	0.0
YMR015C	1.7022915140408756	0.0
YMR016C	-0.26751431036762596	0.0
YMR017W	0.020048115264505662	0.0
YMR018W	1.2151766684441008	0.0
YMR019W	-0.10036459666025481	0.0
YMR020W	0.4382765298445491	0.0
YMR021C		-6.526231339887524
YMR022W	0.8144688659624867	0.0
YMR023C	-1.5318062210102747	0.0
YMR025W	1.1754741420459653	0.0
YMR026C	0.739019627631468	0.0
YMR027W	1.13330782239919	0.0
YMR029C	0.43127111125944945	0.0
YMR030W	-0.2285757447784804	0.0
YMR031C	-0.41902946021764953	0.0
YMR031W-A	1.6916169388953743	0.0
YMR034C	0.28786024710612296	0.0
YMR035W	0.9220435844163747	0.0
YMR036C	0.6364560900099201	0.0
YMR037C	-0.6430309824351114	0.0
YMR039C	1.6295226570651689	0.0
YMR040W	0.5760021289016513	0.0
YMR041C	1.1196479412741331	0.0
YMR042W	0.7451508844065932	-6.526231339887524
YMR044W	-0.4100526854808933	0.0
YMR048W	1.9680300950168432	0.0
YMR052C-A	0.8821446498928281	0.0
YMR052W	-0.16448577663476072	0.0
YMR053C	2.139036108242555	0.0
YMR054W	0.13107523573667304	0.0
YMR055C	0.3939238939378992	0.0
YMR056C	0.76193169095685	-6.526231339887524
YMR057C	1.0095907696044102	0.0
YMR058W	0.7515039504682738	0.0
YMR060C	-0.9490244339814503	0.0
YMR062C		-6.526231339887524
YMR063W	0.2464308679206464	0.0
YMR065W	0.20552622319967787	0.0
YMR067C	0.16903366743827866	0.0
YMR068W	1.5328359946474663	0.0
YMR070W	0.7767231991212541	0.0
YMR073C	0.1918714545237389	0.0
YMR074C	0.8085633770734383	0.0
YMR075C-A	0.023725917261386228	0.0
YMR075W	1.480949764984035	0.0
YMR078C	0.5165191649747479	0.0
YMR080C	0.6654249270619481	0.0
YMR085W	0.08337746488266178	0.0
YMR086C-A	1.0618654434722499	0.0
YMR086W	0.12192123817308563	0.0
YMR087W	0.2696556173060723	0.0
YMR088C	0.3715860842119273	0.0
YMR092C	-0.09965239396142864	0.0
YMR095C	0.31633797050624324	0.0
YMR096W	0.24633977124584544	0.0
YMR099C	1.423504154988048	0.0
YMR100W	-1.045160334702291	0.0
YMR101C	0.40179628424660163	0.0
YMR102C	0.9763401372324195	0.0
YMR103C	0.16545035432602406	0.0
YMR104C	-1.2368808124141102	0.0
YMR106C	0.7056439560850575	0.0
YMR107W	0.18689389264571973	0.0
YMR109W	0.22981227339617447	0.0
YMR110C	-1.7156432426440198	0.0
YMR111C	0.4771190254591855	0.0
YMR114C	-0.02977636379477636	0.0
YMR115W	0.7604395968619202	0.0
YMR116C	2.8139911278708274	0.0
YMR118C	0.29744651271153943	0.0
YMR119W	0.5168075991153871	0.0
YMR119W-A	0.40845781536658243	0.0
YMR120C	0.44927138309243225	0.0
YMR121C	0.6946194677204187	0.0
YMR122C	0.1350961147580413	0.0
YMR123W	-0.6915542018048668	0.0
YMR124W	-0.22934772429109185	0.0
YMR126C	0.5163784169957166	0.0
YMR127C	0.2831419463431205	0.0
YMR129W	1.759402891484395	0.0
YMR130W	-0.293683182950533	0.0
YMR132C	0.8477958040213238	0.0
YMR133W	-0.09936238015841398	0.0
YMR135C	1.0916872802554416	0.0
YMR135W-A	-0.7145755280581159	0.0
YMR136W	0.11636155314469052	0.0
YMR137C	0.028725796307083395	0.0
YMR138W	1.1567264837981117	0.0
YMR139W	-0.18511755140913036	0.0
YMR140W	0.2851916362325377	0.0
YMR141C	0.12930269038792613	0.0
YMR143W	2.24383253623129	0.0
YMR144W	-0.06925072221322212	0.0
YMR145C	0.013571506885539594	0.0
YMR147W	0.43980366095520673	0.0
YMR148W	0.015485356499637275	0.0
YMR152W	-0.7034504317076805	0.0
YMR153C-A	0.5545367724865459	0.0
YMR153W	0.3762277524148684	0.0
YMR154C	-3.0435925460304336	-6.526231339887524
YMR155W	0.3234653856519399	0.0
YMR156C	-0.26173165000798043	0.0
YMR157C	0.3260580439543832	0.0
YMR158C-A	0.17810314829928733	0.0
YMR158W-B	0.7607268679952258	0.0
YMR159C	1.8836405833910546	0.0
YMR160W	1.1274893497033351	0.0
YMR161W	0.9903584097987422	0.0
YMR162C	1.9371653102949289	0.0
YMR163C	1.2469635237636032	0.0
YMR164C	1.118067791032928	0.0
YMR165C	1.8522872919076991	0.0
YMR166C	1.81238194263344	0.0
YMR167W	1.6535678353773344	0.0
YMR169C	1.0349993058994416	0.0
YMR170C	2.6373886379062172	0.0
YMR171C	0.16281502314697663	0.0
YMR172C-A	0.4952882351781808	0.0
YMR172W	-0.03617677171973819	-6.526231339887524
YMR173W	0.11015575300484887	0.0
YMR173W-A	0.1222153658083409	0.0
YMR174C	0.530009214896654	0.0
YMR175W	0.48763701985199454	0.0
YMR176W	1.0027976181499927	0.0
YMR177W	0.648030059002084	0.0
YMR178W	0.6201717596309163	0.0
YMR179W	-0.4171132223634275	0.0
YMR180C	-0.02487157362193651	0.0
YMR181C	0.3121780725527	0.0
YMR182C	0.35285564561411775	0.0
YMR183C	1.1581653395111577	0.0
YMR184W		-6.526231339887524
YMR186W	-0.7881875744392298	0.0
YMR187C	0.3391743542314612	0.0
YMR188C	0.24921719064685707	0.0
YMR189W	0.018440133244041663	0.0
YMR190C	1.6924010511689012	0.0
YMR191W	-0.12310037139216962	0.0
YMR192W	-0.1914916403596652	0.0
YMR193C-A	0.10815982521198424	0.0
YMR194C-A	0.4636236399824098	0.0
YMR194W	0.3315592406565067	0.0
YMR195W	-0.34632457919784404	0.0
YMR196W	-0.08556444854891777	0.0
YMR198W	2.188088820735153	0.0
YMR199W	0.39840020980588686	0.0
YMR202W	0.18776928647418606	0.0
YMR204C	0.3238852029556682	0.0
YMR205C	0.37068926183361955	0.0
YMR206W	0.838872686209925	0.0
YMR207C	0.5780476459739526	0.0
YMR209C	0.7415582142341456	0.0
YMR210W	1.0403410520464738	0.0
YMR214W	-0.031979808331265444	0.0
YMR215W	0.4221730963699798	0.0
YMR216C	0.7152099211351957	0.0
YMR219W	0.8612989514763912	0.0
YMR221C	-0.41130943828013267	0.0
YMR222C	2.1031780743154544	0.0
YMR223W	0.3762159086618821	-6.526231339887524
YMR225C	-0.0775865758762585	0.0
YMR226C	-0.9896842126203181	0.0
YMR230W	-0.41859554812487015	0.0
YMR232W	0.5880998414215027	0.0
YMR233W	1.7170364269374685	0.0
YMR234W	-0.7464773526753021	0.0
YMR237W	2.6330837247663936	0.0
YMR238W	0.23648545167978602	0.0
YMR241W	-0.11772854472720377	0.0
YMR243C	0.9980919082224399	0.0
YMR244C-A	0.08900269083440714	0.0
YMR244W	-0.07061486314107822	0.0
YMR245W	0.6234268432096263	0.0
YMR246W	0.3241922202472896	0.0
YMR247C	1.3439409449114101	0.0
YMR250W	-0.011224255168592467	0.0
YMR251W	0.5569210396649761	0.0
YMR251W-A	0.622225708204974	-2.175410446629175
YMR252C	0.751777655834538	-6.526231339887524
YMR253C	0.772075810464753	0.0
YMR254C	1.617695206204633	0.0
YMR255W	-0.5940567339901971	-4.35082089325835
YMR258C	0.11344658687196184	0.0
YMR259C	0.23899703966681576	0.0
YMR261C	-0.21603727138201553	0.0
YMR262W	-0.18542276512416087	0.0
YMR263W	0.0972339664845508	0.0
YMR264W	-0.23488444631365665	0.0
YMR265C	0.6149598108973815	0.0
YMR266W	-0.04931464814079642	0.0
YMR271C	-0.6778556701191695	0.0
YMR272C	0.29873360417539524	0.0
YMR273C	0.9336282365624248	0.0
YMR274C	-0.3870016015244722	0.0
YMR275C	0.7804677596607342	0.0
YMR276W	0.0838566634668773	0.0
YMR278W	-0.25096514603320286	0.0
YMR279C	-0.3901107879450495	0.0
YMR280C	0.20060061915123295	0.0
YMR283C	-0.706524133386751	0.0
YMR284W	0.06489063980070903	0.0
YMR285C	-0.4983351787833935	0.0
YMR289W	-0.8335931411776863	0.0
YMR291W	0.6669897832686014	0.0
YMR292W	0.0066485510272012395	0.0
YMR294W	0.42739555061458856	0.0
YMR294W-A	0.10702490662477093	0.0
YMR295C	1.1541088026561535	0.0
YMR297W	-0.49851338391186706	0.0
YMR299C	-0.6487481264988929	0.0
YMR300C	-0.591233327715749	0.0
YMR302C	-0.4549371536310998	0.0
YMR303C	0.43816409946400137	0.0
YMR304C-A	-0.03400690396824695	0.0
YMR304W	0.5045519091871417	0.0
YMR305C	0.07836275284180519	0.0
YMR306C-A	0.6646595178023796	0.0
YMR306W	0.11483650672319476	0.0
YMR307W	2.837119898741914	0.0
YMR310C	-0.5702829716739296	0.0
YMR311C	1.1375417186329035	0.0
YMR312W	-0.06318270465028406	0.0
YMR313C	2.7406044855434066	0.0
YMR315W	-0.12118246092855325	0.0
YMR316C-A	0.3888348316507295	0.0
YMR316C-B	0.16929188754072463	0.0
YMR316W	0.4341329038323067	0.0
YMR317W	0.4952994431946622	0.0
YMR318C	0.1033495473933002	0.0
YMR319C	0.5692509782044153	0.0
YMR320W	1.609190327162023	0.0
YMR322C	0.3106771053543843	0.0
YMR326C	-0.4093117172425896	0.0
YNL001W	2.2457666720493097	0.0
YNL004W	1.3785423964229522	0.0
YNL008C	0.5669643399116074	0.0
YNL009W	1.4962952939286611	0.0
YNL010W	1.4139342563095487	0.0
YNL011C	1.1637994062080217	0.0
YNL012W	0.012926761468745647	0.0
YNL013C	-0.3686642208138349	0.0
YNL014W	-0.4533884026342717	0.0
YNL015W	1.4666483175586984	0.0
YNL016W	1.548853001078288	0.0
YNL020C	1.3984011699531744	0.0
YNL021W	-1.0911137156615875	0.0
YNL022C	-0.02872080651496633	0.0
YNL023C	-0.7841614433132371	0.0
YNL024C	-0.28669334243224615	0.0
YNL025C		-2.175410446629175
YNL027W	0.9520740492916506	0.0
YNL028W	0.23931288983191096	0.0
YNL029C	1.044405124246693	0.0
YNL030W	0.8539025591506567	0.0
YNL031C	-0.054728104351153634	0.0
YNL032W	0.4272900568886211	0.0
YNL034W	1.8631173840447175	0.0
YNL035C	2.6969068718425335	0.0
YNL037C	0.3882072973260493	0.0
YNL040W	-0.6341854510226205	0.0
YNL041C	-0.2141627233734316	0.0
YNL042W	-0.44556731264134003	0.0
YNL043C	0.2737227029347718	0.0
YNL044W	0.46427993494725267	0.0
YNL045W	0.5472993737766173	0.0
YNL046W	0.2811553133763418	0.0
YNL047C	-0.16795718550028416	0.0
YNL049C	0.34755267462060857	0.0
YNL050C	1.2273006988109512	0.0
YNL051W	-0.2122731319801172	0.0
YNL052W	-1.211083049467523	0.0
YNL053W	-0.14981831402870888	0.0
YNL054W	0.3250014987883121	0.0
YNL056W	2.6024941240140156	0.0
YNL057W	0.4141410737749174	0.0
YNL058C	0.7940298817021573	0.0
YNL063W	-0.21144013559114194	0.0
YNL064C	0.8885654481377196	0.0
YNL065W	0.29395659216931924	0.0
YNL066W	0.6258184590903623	0.0
YNL068C	-0.15228582391473972	0.0
YNL069C	0.5218844528319745	0.0
YNL070W	-1.5286659453965508	0.0
YNL071W	-0.9038153551766296	0.0
YNL072W	2.8910036783993402	0.0
YNL074C	0.21324801639541524	0.0
YNL076W	-3.0928282893402916	0.0
YNL077W	-0.5169620033812183	0.0
YNL078W	0.1461050050941576	0.0
YNL079C	-1.1241601043347382	0.0
YNL080C	-0.5124200081664311	0.0
YNL082W	-0.7453037104778063	0.0
YNL083W	-0.747481650773795	0.0
YNL085W	-0.4379353612878916	0.0
YNL086W	0.6204290511019517	0.0
YNL087W	-0.11157358193578482	0.0
YNL089C	0.19299882626795348	0.0
YNL090W	-0.39331145008592594	0.0
YNL091W	-0.003465704544832868	-2.175410446629175
YNL092W	1.046226992086226	0.0
YNL093W	-0.010987586387361267	0.0
YNL094W	-0.7563324763856286	-6.526231339887524
YNL095C	-0.056960919296099734	0.0
YNL096C	0.9864798708771163	0.0
YNL097C	-0.1962342682225054	0.0
YNL098C	0.5555519469030386	0.0
YNL099C	0.6327301908582625	0.0
YNL100W	-0.3314465453636641	0.0
YNL101W	0.5429092299438188	0.0
YNL104C	-0.2753087719504437	0.0
YNL105W	0.7087714041639054	0.0
YNL106C	0.4513232341773458	0.0
YNL107W	1.7864011334204615	0.0
YNL108C	3.1875291755256323	0.0
YNL109W	3.5856661985841565	0.0
YNL111C	0.21295975820013688	0.0
YNL115C	-0.4856072388451145	0.0
YNL116W	1.3867908964119895	0.0
YNL117W	1.4987490804062866	0.0
YNL119W	0.24832624780402415	0.0
YNL120C	-0.2835627240511811	0.0
YNL121C	-0.15494425983118437	0.0
YNL122C	0.7749833711641091	0.0
YNL123W	-0.18105042838750568	0.0
YNL125C	2.460391035966211	-2.175410446629175
YNL127W	0.31917951296198316	0.0
YNL128W	2.274590452046867	0.0
YNL129W	2.446316459058591	0.0
YNL130C	-0.20152313151162968	0.0
YNL134C	1.4380000299689624	0.0
YNL135C	1.3212883745405812	-6.526231339887524
YNL136W	0.6472714131585395	0.0
YNL140C	0.40822823783588463	0.0
YNL141W	0.8917290605626615	0.0
YNL142W	0.9104952396070574	0.0
YNL143C	1.480788280143614	0.0
YNL144C	-0.19491102457820092	0.0
YNL145W	0.7582149228013473	0.0
YNL146W	1.7379502390036978	0.0
YNL147W	0.24236469798809473	0.0
YNL153C	-0.4071691908753074	0.0
YNL154C	-1.047914723413792	0.0
YNL155W	-0.5734616565351315	0.0
YNL156C	-0.932392982729876	0.0
YNL157W	-1.0804614425100316	0.0
YNL159C	-0.5735122542424418	0.0
YNL162W	-0.7908207884244274	0.0
YNL164C	-0.18551059147972568	0.0
YNL165W	-0.5474848996575652	0.0
YNL166C	-1.1492447491771223	0.0
YNL167C	0.22500000929958344	0.0
YNL168C	0.7917062583084123	0.0
YNL171C	-0.3457595002579485	0.0
YNL173C	0.004789101316112171	0.0
YNL175C	-0.6493152461160513	0.0
YNL176C	0.9107966288306498	0.0
YNL179C	-0.35906753474022146	0.0
YNL180C	-1.9110975741052243	0.0
YNL183C	1.230464654105886	0.0
YNL187W	-0.8073847467337346	0.0
YNL190W	-0.027191489807531045	0.0
YNL191W	0.26557270958306767	0.0
YNL192W	-0.5556616401761149	0.0
YNL193W	-0.683246717769974	0.0
YNL194C	0.309404670838695	0.0
YNL195C	-0.8924666240109936	0.0
YNL196C	-0.5038912545269848	0.0
YNL198C	-0.5268242007655395	0.0
YNL199C	4.106237747662078	0.0
YNL200C	-0.27966482365988105	0.0
YNL201C	1.0050516684048723	0.0
YNL202W	-0.10265199950183294	0.0
YNL203C	0.09794829618299096	0.0
YNL204C	-0.8634703150389844	0.0
YNL205C	-0.3136525383374911	0.0
YNL206C	0.5534237033280162	0.0
YNL208W	0.3639625777416847	0.0
YNL211C	-0.712517168509512	0.0
YNL212W	-0.4412099660062656	0.0
YNL214W	-0.40152098443874884	0.0
YNL215W	-0.9438051734980465	0.0
YNL217W	-0.6855286071533631	0.0
YNL218W	0.9331699756868592	0.0
YNL219C	0.3393266059968971	0.0
YNL223W	1.1617955084996174	0.0
YNL224C	-0.6896213583661348	0.0
YNL226W		-6.526231339887524
YNL227C	0.22999989976651375	0.0
YNL228W	0.8630906673892409	0.0
YNL229C	1.3006023227935886	0.0
YNL230C	4.215984506176155	0.0
YNL231C	3.286416162580362	0.0
YNL233W	-0.44139049272694436	0.0
YNL234W	0.5826903773921661	0.0
YNL235C	-1.4847293799275776	0.0
YNL236W	-1.6424058657910678	-4.35082089325835
YNL237W	0.37903757817309097	0.0
YNL238W	0.8341292974074666	-6.526231339887524
YNL239W	1.5892248550135442	0.0
YNL241C	1.7213712462607318	0.0
YNL242W	-0.39493158787887106	0.0
YNL246W	0.14618304738657015	0.0
YNL249C	1.0409199133918117	-6.526231339887524
YNL253W	0.5791220249143365	0.0
YNL254C	0.09107049288995442	0.0
YNL255C	-0.14099801076675417	0.0
YNL257C	-0.06745460577997994	0.0
YNL259C	-0.10328475656331469	0.0
YNL266W	-0.5829367332164977	0.0
YNL268W	0.572738306009407	0.0
YNL270C	1.2212938997357703	0.0
YNL271C	0.0330870575861641	0.0
YNL274C	1.0065876395257116	0.0
YNL275W	-0.7156055185173844	0.0
YNL277W	-0.9537613064039188	0.0
YNL278W	-1.101221550098557	0.0
YNL279W	-0.9389026421301839	0.0
YNL280C	-0.881909581818898	0.0
YNL281W	-1.166928031552532	0.0
YNL283C	-0.623472902487183	0.0
YNL284C	-0.6757209787283763	0.0
YNL285W	-0.12901386557232042	0.0
YNL286W	-0.5591645391412539	0.0
YNL288W	0.11604243343153701	0.0
YNL291C	-1.394245017327065	0.0
YNL292W	-0.19996658803699985	0.0
YNL293W	0.4820101933713039	0.0
YNL294C		-2.175410446629175
YNL295W	0.14592803479554547	0.0
YNL296W	-0.1826383599927007	0.0
YNL297C	-0.5987105729959121	0.0
YNL298W	-1.4038625372828826	0.0
YNL299W	-0.11355604252865549	0.0
YNL300W	-0.8855696423058459	0.0
YNL301C	0.09342247330123492	0.0
YNL302C	2.0649935057796784	0.0
YNL303W	-0.27427092434658207	0.0
YNL304W	0.569746806307782	0.0
YNL305C	-0.9829899160946156	0.0
YNL307C	0.8879965243833683	0.0
YNL309W	0.32515596824468435	0.0
YNL311C	0.11632198542595078	0.0
YNL314W	0.5775628431520545	0.0
YNL316C	-0.8553891383307434	0.0
YNL318C	-0.1681737094593703	0.0
YNL319W	-0.827331779434593	0.0
YNL320W	0.45225743338331464	0.0
YNL321W	0.5706282850709693	0.0
YNL322C	-1.85261604807267	0.0
YNL323W	-0.010934270757565163	0.0
YNL324W	0.002415010631299939	0.0
YNL325C	1.829821881724429	0.0
YNL326C	-0.8692849098618647	0.0
YNL327W	-0.2303352314826313	0.0
YNL328C	0.2639909016930592	0.0
YNL329C	-1.0460304621395677	0.0
YNL330C	0.05938741281657953	0.0
YNL332W	1.2446160610188208	0.0
YNL333W	-0.23993750232840733	0.0
YNL334C	0.20184452107498665	0.0
YNL335W	-0.501288021726186	0.0
YNL336W	-0.01659286809768997	0.0
YNL338W	1.1466563242202106	0.0
YNL339C	0.8156615613770091	0.0
YNR001C	1.0780416588847757	0.0
YNR002C	3.915464592939487	-6.526231339887524
YNR004W	0.4328249919770655	0.0
YNR005C	0.544577586996205	0.0
YNR007C	-0.3339363253741512	0.0
YNR008W	1.0738485065250023	0.0
YNR009W	-0.3561462145625876	0.0
YNR010W	-0.19195704932847701	0.0
YNR012W	1.3941429528089266	0.0
YNR013C	0.37430126695852417	0.0
YNR014W	0.6875755878643579	0.0
YNR015W	1.5046201404149722	0.0
YNR018W	1.1961605218896982	0.0
YNR019W	-0.34031797407829084	0.0
YNR021W	0.5397860801749195	0.0
YNR022C	0.3482624865636872	0.0
YNR024W	-0.0949076890310934	0.0
YNR025C	-0.4959617806603468	0.0
YNR027W	0.35897269113841523	0.0
YNR028W	1.2369581151742683	0.0
YNR029C	0.2517167333096002	0.0
YNR030W	0.45378357796885893	0.0
YNR031C	-0.12887102090814706	0.0
YNR032C-A	-0.4487289676496815	0.0
YNR032W	-0.4198540723682972	0.0
YNR033W	0.3121687174982442	0.0
YNR034W	0.19746414894363726	0.0
YNR039C	0.22565604679527698	0.0
YNR040W	-1.031620517848927	0.0
YNR042W	0.7363782523148291	0.0
YNR044W	-0.4881058201388908	0.0
YNR045W	0.10314322262484034	0.0
YNR047W	-0.2691949663044406	0.0
YNR048W	0.34769459917420453	0.0
YNR049C	0.8310594951297797	0.0
YNR051C	0.7990795381075094	0.0
YNR055C	0.22118382306396422	0.0
YNR056C	0.23904520063701312	0.0
YNR057C	-0.5299243588677947	0.0
YNR058W	-0.4381067676803975	0.0
YNR059W	0.3325527088849677	0.0
YNR060W	-0.2451924822067327	0.0
YNR061C	0.2759135101824001	-2.175410446629175
YNR062C	1.7277715722330909	0.0
YNR063W	0.6306017002879815	0.0
YNR064C	0.48347872350355	0.0
YNR065C	0.8717494205548473	0.0
YNR066C	0.16330213291681853	0.0
YNR067C	-0.3714985585231662	0.0
YNR069C	-0.2656446462240723	0.0
YNR071C	-0.5550945791899866	0.0
YNR072W	0.10743486486993843	0.0
YNR073C	-0.02134780432745874	0.0
YNR074C	1.1154214201695514	0.0
YNR075W	-0.1741354935025968	0.0
YOL001W	-2.153603938120392	0.0
YOL002C	1.0326958207492316	0.0
YOL003C	0.989000070171107	0.0
YOL006C	-0.5387398142366888	0.0
YOL007C	0.5834098365792182	0.0
YOL008W	-0.012091469119208836	0.0
YOL009C	0.3801425238569836	0.0
YOL011W	0.2721856082352095	0.0
YOL012C	-0.9750539754324739	0.0
YOL013C	-0.0555023657592661	0.0
YOL013W-A	2.9905025663684732	0.0
YOL014W	0.4123885244158611	0.0
YOL015W	0.23352128092824245	0.0
YOL016C	-0.18875211262603717	0.0
YOL017W	0.25609318678420256	0.0
YOL018C	1.7773521338672063	0.0
YOL019W	1.0143829954257926	0.0
YOL020W	0.5364702374626522	0.0
YOL024W	-0.42552162010629985	0.0
YOL025W	-0.33605351956933016	0.0
YOL027C	0.9347921917925037	0.0
YOL028C	3.49419196142134	0.0
YOL029C	-0.2514381268418995	0.0
YOL030W	1.4154312006223813	0.0
YOL031C	0.918808282155242	0.0
YOL032W	0.7233432869230513	0.0
YOL035C	0.37822867167127383	0.0
YOL036W	0.8936130818011649	0.0
YOL039W	0.8244722560960651	0.0
YOL041C	-0.061161541317452855	0.0
YOL042W	2.7276205275865952	0.0
YOL043C	2.205390552091368	0.0
YOL044W	-0.6364401489734142	-2.175410446629175
YOL045W	-0.24886275459848928	0.0
YOL046C	0.6476749578855984	0.0
YOL047C	-0.24762579122031977	0.0
YOL048C	0.14931949481456208	0.0
YOL049W	-0.4398778573115139	-2.175410446629175
YOL050C	-1.6063148220434582	0.0
YOL052C	-0.4603867607472792	0.0
YOL052C-A	0.0011319193418519793	-2.175410446629175
YOL053W	0.3107029777798813	0.0
YOL054W	0.3626676187741663	0.0
YOL055C	0.3542089524669185	0.0
YOL056W	-0.24770357767642814	0.0
YOL057W	0.31569914614225714	0.0
YOL059W	0.12366698002851931	0.0
YOL060C	-0.018385317539875833	0.0
YOL061W	-0.04536895880638978	0.0
YOL062C	-0.08392555808895191	-6.526231339887524
YOL063C	0.2052273117393697	0.0
YOL064C	1.0473563271535289	0.0
YOL065C	-0.26362529515496924	0.0
YOL068C	0.6719863359573855	-6.526231339887524
YOL070C	1.2984381421864648	0.0
YOL071W	0.7701237292043016	0.0
YOL073C	0.5490831517172795	0.0
YOL075C	-0.5058970752075244	0.0
YOL079W	-0.2573550466460309	0.0
YOL080C	-0.26901423456329177	0.0
YOL082W	0.24319928569443539	0.0
YOL083W	-0.022034676610074022	0.0
YOL084W	0.9154800879647784	0.0
YOL085C	0.6685274261199603	0.0
YOL086C	2.013484741915256	0.0
YOL087C	0.8841711991205162	0.0
YOL088C	0.1752499011073288	0.0
YOL089C	0.14222640433980785	0.0
YOL090W	3.3134104258561656	0.0
YOL091W	-0.15615596734044596	0.0
YOL092W	0.3101853932218185	0.0
YOL093W	0.3357888516904717	0.0
YOL098C	1.3004928323050426	0.0
YOL099C	-0.42070385183805115	0.0
YOL101C	0.3889716590135853	0.0
YOL103W	0.8375980666179037	0.0
YOL104C	1.562765463500339	0.0
YOL105C	0.22807739532180032	0.0
YOL106W	0.21641931047317575	0.0
YOL107W	-0.292468903465717	0.0
YOL108C	-0.7412272383700644	-6.526231339887524
YOL109W	-0.13783999397006177	0.0
YOL110W	-0.052214129901108984	0.0
YOL111C	-0.37862002122984445	0.0
YOL112W	0.37312273808597873	0.0
YOL113W	1.258523506441369	0.0
YOL114C	-0.32744019399726715	0.0
YOL116W	0.12063440275646464	0.0
YOL117W	-0.34330842967452413	0.0
YOL118C	-0.42786928621390663	0.0
YOL119C	3.0131713381957996	0.0
YOL122C	1.9494200016894365	0.0
YOL124C	4.006472367051976	0.0
YOL126C	-0.42627050694988255	0.0
YOL128C	-0.08936865170358943	0.0
YOL129W	1.1753632207941473	0.0
YOL131W	0.3837451813786617	0.0
YOL132W	0.5234711390881858	0.0
YOL136C	1.3501513580597306	0.0
YOL137W	0.29801013017003386	0.0
YOL138C	0.49321343953020325	0.0
YOL141W	3.8369158308537314	0.0
YOL147C	3.1295957515322144	0.0
YOL150C	2.3229196366183595	0.0
YOL151W	3.887117680733535	0.0
YOL152W	2.61625566204393	0.0
YOL155C	0.6904828922931855	-2.175410446629175
YOL158C	-0.4245246186344379	0.0
YOL160W	-0.2639130883342899	0.0
YOL162W	-0.2576313415819108	-6.526231339887524
YOL163W	0.21794216516246892	0.0
YOR001W	-0.09340224905338722	0.0
YOR002W	-0.38557665848365247	0.0
YOR003W	-0.16542334273070797	0.0
YOR005C	-0.8622989617221111	0.0
YOR006C	-0.27457661320750515	0.0
YOR007C	-0.9083547936186834	0.0
YOR008C	-1.1554359580039848	0.0
YOR008C-A	-0.8684299020245978	0.0
YOR009W	-0.8179957709702304	0.0
YOR010C	-1.035462344120313	0.0
YOR011W	-0.952480373745392	0.0
YOR012W	-1.0980181104050382	0.0
YOR013W	-0.3862484855503784	0.0
YOR015W	-0.2736783743625468	0.0
YOR016C	-1.0050778006330356	0.0
YOR017W	0.45382117002329675	0.0
YOR018W	1.1467226599875142	0.0
YOR019W	-0.3196240462141687	0.0
YOR021C	2.480250150485109	0.0
YOR022C	0.4380835425043371	0.0
YOR023C	0.11423693151978837	0.0
YOR024W	0.3720628513810325	0.0
YOR025W	-1.1174765003409772	0.0
YOR027W	1.8601393585160018	0.0
YOR028C	-0.14496726881867358	0.0
YOR029W	0.4908823721437275	0.0
YOR032C	-0.9010341522304847	0.0
YOR033C	1.5379385573371582	0.0
YOR034C	0.1079946118480443	0.0
YOR037W	-1.6019035318912498	0.0
YOR038C	0.9333295124260127	0.0
YOR039W	0.039915267476030136	0.0
YOR040W	2.32469830396874	0.0
YOR041C	0.8025146628737603	0.0
YOR042W	-0.25875906606580396	0.0
YOR043W	1.9454087847993726	0.0
YOR044W	0.7518786933076584	0.0
YOR045W	-0.21877600578970108	0.0
YOR047C	-0.09482437071219159	0.0
YOR049C	0.4426896590209796	0.0
YOR050C	0.00047184904799556796	0.0
YOR051C	0.5839731418214198	0.0
YOR052C	-0.7107103042861184	0.0
YOR053W	-0.12272568714802451	0.0
YOR054C	-0.15626122396806447	0.0
YOR055W	1.8293866905460054	0.0
YOR058C	0.4966443857145091	0.0
