orf	hap a | growth (colony volume) | expression of the phospholipase A2 Atx [GAL] | Mattiazzi M~Petrovic U, 2010	hap a | growth (colony size) | expression of the phospholipase A2 Atx [GAL] | Mattiazzi M~Petrovic U, 2010
YLR407W	0.93111600813128	
YLR408C	1.00391115222732	
YLR410W	0.484187285540826	
YLR412W	1.01509461906879	
YLR413W	1.02153924820177	
YLR414C	0.872669272198806	
YLR415C	0.978658047141236	
YLR416C	1.06122569698211	
YLR418C	0.539301056129651	
YLR420W	0.979517257782405	
YLR421C	1.01064744730339	
YLR422W	0.824146043040147	
YLR423C	1.04896403594076	
YLR425W	2.60496586030822	
YLR426W	0.909889851597874	
YLR427W	0.981004295115945	
YLR428C	1.13617660372871	
YLR429W	1.37823977458661	
YLR431C	1.46193937681679	
YLR432W	1.20127959247933	
YLR433C	1.18160335247594	
YLR434C	0.98373692384986	
YLR435W	0.92865508970025	
YLR436C	0.904600107692967	
YLR437C	1.11216973658387	
YLR438W	0.99725120527677	
YLR441C	1.36020259730641	
YLR443W	1.12648061403742	
YLR444C	1.14001793807345	
YLR445W	0.781956349336702	
YLR446W	1.13787947438246	
YLR448W	1.55826846425417	
YLR449W	1.02676894556956	
YLR450W	0.904554818304451	
YLR451W	1.00359247479955	
YLR452C	1.13985149568169	
YLR453C	1.0596262216383	
YLR454W	1.08537542934404	
YLR455W	1.17269580036919	
YLR456W	0.786161701126366	
YLR460C	1.01112579410953	
YLR461W	1.01305020558196	
YML001W	0.564338245247646	
YML002W	1.3470738538872	
YML003W	0.545058799921164	
YML004C	1.09276572295488	
YML005W	1.06407357676812	
YML006C	0.940951320885496	-2.0
YML007W	1.2163095201826	
YML008C	1.4939323304844	
YML009C	1.09809119165917	
YML009C-A	1.05692970006461	
YML011C	1.25379304454457	
YML012C-A	0.936357844983002	
YML012W	1.10109555552636	
YML013W	1.05071453850588	
YML016C	1.18591934451064	
YML017W	0.725581565523676	
YML018C	1.54922467501727	
YML019W	1.27385659871504	
YML020W	1.11090282117657	
YML021C	1.05638952004048	
YML022W	1.07836747303981	
YML026C	1.4808487713409	
YML027W	1.00890482844466	
YML028W	0.899168760451643	
YML029W	0.940638088734921	
YML030W	1.20990619705393	
YML032C	1.55413364448134	
YML034C-A	0.943970510903645	
YML034W	1.118582851090606	
YML035C	0.9358037403311	
YML036W	0.759777908584155	
YML037C	0.75250285929351	
YML038C	1.18181664418507	
YML041C	0.650368954671843	
YML042W	1.16698385542119	
YML047C	1.0705596604799	
YML047W-A	1.27257416872729	
YML048W	0.5764473010569	
YML050W	0.587182942787071	
YML051W	1.17001160311123	
YML052W	0.986278189729093	
YML053C	1.25781079588737	
YML054C	0.792356100783118	
YML055W	0.932220447994546	
YML056C	0.934265546685696	
YML057C-A	0.81584478153298	
YML057W	1.3506941085642	
YML058W	1.40676744975013	
YML059C	0.502309441661089	
YML060W	0.716378023078685	
YML062C	0.683903957849518	
YML063W	0.969974611845846	
YML066C	1.04917710449484	-3.0
YML067C	0.760430365190941	
YML068W	1.03295479603484	
YML070W	1.20585016245922	
YML071C	0.86681390745944	
YML072C	0.93494396229874	
YML074C	1.09666299785675	
YML075C	1.0294144269367	
YML076C	1.12146258798563	
YML081C-A	1.13214803927673	
YML090W	0.688385867607957	
YML094W	0.964685343068555	
YML095C	1.3482435466921	
YML096W	0.971277714694362	
YML097C	0.952584860561302	
YML099C	1.10746959863458	
YML100W	0.910069290475375	
YML100W-A	1.20281108841971	
YML101C	1.02858864870201	
YML101C-A	1.10020125593644	
YML102W	1.02592976071349	
YML103C	1.3815387651967	
YML104C	0.901948219733785	
YML106W	1.26728786638026	
YML107C	0.754848672243699	
YML108W	0.934367450517859	
YML109W	1.08016122792265	
YML111W	1.19055580170396	
YML112W	1.2971090825331	
YML113W	1.14018060945661	
YML116W	1.01520192435369	
YML116W-A	1.02765123620977	
YML117W	0.770964180363456	
YML118W	1.04045354610555	
YML119W	1.34593723013584	
YML120C	1.08486580992193	
YML121W	1.18235027027241	
YML122C	1.44992801359717	
YML123C	0.88542278483344	
YML124C	1.02490569690818	
YML128C	1.96414155374177	
YML131W	1.23816520544583	
YMR002W	0.965191308587387	
YMR003W	0.920221161843119	
YMR004W	0.894509396473633	
YMR006C	1.04640310387478	
YMR007W	1.28793970678806	
YMR008C	1.15732569902801	
YMR009W	0.698846654231528	
YMR010W	0.873586853294424	-3.0
YMR011W	1.18789715153466	
YMR012W	0.967445545047564	
YMR015C	1.38891865736647	
YMR016C	0.856542816250654	
YMR017W	0.934261790538478	
YMR018W	1.25726701311242	
YMR019W	0.901718065670962	
YMR020W	1.04729562424513	
YMR021C		-3.0
YMR022W	1.14896844340346	
YMR023C	0.514844938721829	
YMR025W	1.24653668344047	
YMR026C	1.12857691484755	
YMR027W	1.23514046884381	
YMR029C	1.04540228249266	
YMR030W	0.86706667162284	
YMR031C	0.815593091996784	
YMR031W-A	1.38603365933711	
YMR034C	1.00664288880892	
YMR035W	1.17804246710165	
YMR036C	1.10085725388783	
YMR037C	0.755052607587589	
YMR039C	1.36925155060933	
YMR040W	1.08451847166118	
YMR041C	1.23144863759152	
YMR042W	1.13023399847595	-3.0
YMR044W	0.818019228594498	
YMR048W	1.460739340812	
YMR052C-A	1.16725905456251	
YMR052W	0.884388150864503	
YMR053C	1.50695682529641	
YMR054W	0.964268888657292	
YMR055C	1.03530851792535	
YMR056C	1.13476931657233	-3.0
YMR057C	1.20170368577319	
YMR058W	1.13195103009721	
YMR060C	0.672352313414263	
YMR062C		-3.0
YMR063W	0.995445845771748	
YMR065W	0.98439062176488	
YMR067C	0.974527845024551	
YMR068W	1.34312022203294	
YMR070W	1.13876699060843	
YMR073C	0.980700172244924	
YMR074C	1.14737237765142	
YMR075C-A	0.935255783401777	
YMR075W	1.32909702501671	
YMR078C	1.06844211907848	
YMR080C	1.10868660884283	
YMR085W	0.951377698793246	
YMR086C-A	1.21583186689876	
YMR086W	0.961794854368176	
YMR087W	1.00172275658984	
YMR088C	1.02927131867749	
YMR092C	0.901910551400334	
YMR095C	1.01433951136955	
YMR096W	0.995421225238968	
YMR099C	1.31357130437914	
YMR100W	0.646369838200975	
YMR101C	1.03743617455031	
YMR102C	1.19271709777689	
YMR103C	0.973559389500418	
YMR104C	0.594553893037139	
YMR106C	1.11955653274077	
YMR107W	0.979354895640154	
YMR109W	0.990954368424845	
YMR110C	0.465159640908335	
YMR111C	1.05779351495986	
YMR114C	0.920795819111925	
YMR115W	1.13436605101236	
YMR116C	1.68937569208895	
YMR118C	1.00923375139629	
YMR119W	1.068520073649599	
YMR119W-A	1.03923657446241	
YMR120C	1.05026718325529	
YMR121C	1.11657696430145	
YMR122C	0.965355604324644	
YMR123W	0.741938325252995	
YMR124W	0.866858030122618	
YMR126C	1.06840407937792	
YMR127C	1.00536768223464	
YMR129W	1.40435404557937	
YMR130W	0.849470202605316	
YMR132C	1.1579756543991	
YMR133W	0.901988932903933	
YMR135C	1.22389176054124	
YMR135W-A	0.735716393235226	
YMR136W	0.960292248397245	
YMR137C	0.936607091626906	
YMR138W	1.24146978790946	
YMR139W	0.878812038583225	
YMR140W	1.00592164819686	
YMR141C	0.96378982604652	
YMR143W	1.53527996547861	
YMR144W	0.910127155985275	
YMR145C	0.932511369359596	
YMR147W	1.04770835919568	
YMR148W	0.933028622017421	
YMR152W	0.738723152812067	
YMR153C-A	1.07871706878444	
YMR153W	1.030525813909	
YMR154C	0.106257195505223	-3.0
YMR155W	1.01626582491079	
YMR156C	0.858105685359226	
YMR157C	1.01696653795945	
YMR158C-A	0.976979037138024	
YMR158W-B	1.1344436912596	
YMR159C	1.43793154083678	
YMR160W	1.2335679208002	
YMR161W	1.19650579083283	
YMR162C	1.45239757152511	
YMR163C	1.26585798874436	
YMR164C	1.23102157325689	
YMR165C	1.42945774371507	
YMR166C	1.41867259747291	
YMR167W	1.37575019726277	
YMR169C	1.2085708047115	
YMR170C	1.64164565800486	
YMR171C	0.972847143330933	
YMR172C-A	1.06270407425799	
YMR172W	0.919065992491294	-3.0
YMR173W	0.958615018069105	
YMR173W-A	0.96187434770974	
YMR174C	1.07208805036007	
YMR175W	1.06063619419369	
YMR176W	1.19986771307245	
YMR177W	1.10398532945797	
YMR178W	1.09645611750418	
YMR179W	0.816110990119928	
YMR180C	0.922121427840159	
YMR181C	1.01321522330799	
YMR182C	1.02420907707001	
YMR183C	1.24185866482869	
YMR184W		-3.0
YMR186W	0.715821399209523	
YMR187C	1.0205114593063	
YMR188C	0.99619890015234	
YMR189W	0.933827204159437	
YMR190C	1.38624557993658	
YMR191W	0.89557330914403	
YMR192W	0.877089325143992	
YMR193C-A	0.958075582291037	
YMR194C-A	1.05414614164755	
YMR194W	1.01845333639671	
YMR195W	0.835242908088564	
YMR196W	0.905718074809821	
YMR198W	1.52021421277525	
YMR199W	1.03651832368173	
YMR202W	0.979591486739623	
YMR204C	1.01637928817068	
YMR205C	1.02902893612279	
YMR206W	1.15556401956111	
YMR207C	1.0850713098437	
YMR209C	1.12926301403616	
YMR210W	1.21001450873695	
YMR214W	0.920200298160606	
YMR215W	1.04294337853916	
YMR216C	1.12214190873395	
YMR219W	1.16162512552718	
YMR221C	0.81767956829891	
YMR222C	1.49726553961934	
YMR223W	1.0305226129194	-3.0
YMR225C	0.907874239961631	
YMR226C	0.661363268918494	
YMR230W	0.815710364629701	
YMR232W	1.08778809844293	
YMR233W	1.3929037381842	
YMR234W	0.727094345060095	
YMR237W	1.64048217695239	
YMR238W	0.992757916194697	
YMR241W	0.897025142976407	
YMR243C	1.19859590940039	
YMR244C-A	0.952898018390446	
YMR244W	0.909758472095285	
YMR245W	1.09733586302866	
YMR246W	1.01646226517625	
YMR247C	1.29206790015444	
YMR250W	0.925809863801991	
YMR251W	1.07936146034265	
YMR251W-A	1.09701123445336	-1.0
YMR252C	1.13202500394924	-3.0
YMR253C	1.13751094932033	
YMR254C	1.36605496695519	
YMR255W	0.768288788730827	-2.0
YMR258C	0.959504425759075	
YMR259C	0.993436718516511	
YMR261C	0.87045542204587	
YMR262W	0.878729549027023	
YMR263W	0.955122670304559	
YMR264W	0.86536163032155	
YMR265C	1.09504749358984	
YMR266W	0.915515242501895	
YMR271C	0.745640602522083	
YMR272C	1.00958161126764	
YMR273C	1.18117342998838	
YMR274C	0.824249203172635	
YMR275C	1.13977902618174	
YMR276W	0.95150721092392	
YMR278W	0.861015528826244	
YMR279C	0.823408889007995	
YMR280C	0.983059387708304	
YMR283C	0.73789242904404	
YMR284W	0.946381298168062	
YMR285C	0.794159279534883	
YMR289W	0.703549719186958	
YMR291W	1.10910953968653	
YMR292W	0.930640314658457	
YMR294W	1.04435484175889	
YMR294W-A	0.957768849906566	
YMR295C	1.24076231198343	
YMR297W	0.794111116358601	
YMR299C	0.75350744544926	
YMR300C	0.769051865614622	
YMR302C	0.805888384940567	
YMR303C	1.04726523789046	
YMR304C-A	0.919652438705939	
YMR304W	1.06520775060072	
YMR305C	0.950022381681466	
YMR306C-A	1.10847974307296	
YMR306W	0.959880076871847	
YMR307W	1.69562666296836	
YMR310C	0.774714080276206	
YMR311C	1.2362847562861	
YMR312W	0.9117671480667	
YMR313C	1.66954161760729	
YMR315W	0.896091659320276	
YMR316C-A	1.03393310630759	
YMR316C-B	0.974597633702465	
YMR316W	1.04617573397158	
YMR317W	1.06270710342824	
YMR318C	0.956775517245036	
YMR319C	1.08269385042877	
YMR320W	1.36375636874932	
YMR322C	1.01280955963049	
YMR326C	0.818219488733959	
YNL001W	1.53580270085191	
YNL004W	1.30141957158521	
YNL008C	1.08207584485209	
YNL009W	1.33324443324245	
YNL010W	1.31098486525137	
YNL011C	1.24338137379801	
YNL012W	0.932337115187272	
YNL013C	0.829205213739117	
YNL014W	0.80630696305847	
YNL015W	1.32523179880614	
YNL016W	1.34744910925883	
YNL020C	1.30678676622474	
YNL021W	0.633950101424297	
YNL022C	0.92108110266004	
YNL023C	0.716909534353649	
YNL024C	0.851359334101973	
YNL025C		-1.0
YNL027W	1.18615874627951	
YNL028W	0.993522082766746	
YNL029C	1.21111289814627	
YNL030W	1.15962611601221	
YNL031C	0.914052157527924	
YNL032W	1.04432633016125	
YNL034W	1.43238477303916	
YNL035C	1.65773154294892	
YNL037C	1.03376350374586	
YNL040W	0.757443273290517	
YNL041C	0.870962052730182	
YNL042W	0.808420754840297	
YNL043C	1.002821960433	
YNL044W	1.05432351729524	
YNL045W	1.07676103018513	
YNL046W	1.00483075855233	
YNL047C	0.883449939497809	
YNL049C	1.02277585273485	
YNL050C	1.26054375277086	
YNL051W	0.871472749162752	
YNL052W	0.601526207555358	
YNL053W	0.888352299332932	
YNL054W	1.01668098741711	
YNL056W	1.63221478113695	
YNL057W	1.04077257838621	
YNL058C	1.14344443626412	
YNL063W	0.871697881583284	
YNL064C	1.16899439203786	
YNL065W	1.00829053691237	
YNL066W	1.09798224070729	
YNL068C	0.887685409919387	
YNL069C	1.06989218567917	
YNL070W	0.515693655306213	
YNL071W	0.684570889000014	
YNL072W	1.71018973419201	
YNL074C	0.986477576781747	
YNL076W	0.092950340619961	
YNL077W	0.789125041494917	
YNL078W	0.968330957113136	
YNL079C	0.625018714001381	
YNL080C	0.79035259828902	
YNL082W	0.727411543204358	
YNL083W	0.726822915237779	
YNL085W	0.810483428465687	
YNL086W	1.09652565520257	
YNL087W	0.898688633586758	
YNL089C	0.98100486495785	
YNL090W	0.822543851866637	
YNL091W	0.927906753182143	-1.0
YNL092W	1.21160529105701	
YNL093W	0.925873827843478	
YNL094W	0.724430818681214	-3.0
YNL095C	0.913448698689676	
YNL096C	1.19545754516561	
YNL097C	0.87580754372864	
YNL098C	1.07899143812946	
YNL099C	1.0998502618939	
YNL100W	0.839263967260221	
YNL101W	1.07557451398813	
YNL104C	0.854436221280846	
YNL105W	1.12040178245061	
YNL106C	1.05082173331989	
YNL107W	1.41165081137286	
YNL108C	1.79033114152707	
YNL109W	1.89793491135234	
YNL111C	0.986399669763061	
YNL115C	0.797599236735917	
YNL116W	1.3036488786901	
YNL117W	1.33390761365534	
YNL119W	0.99595810664901	
YNL120C	0.852205440643633	
YNL121C	0.886966919274506	
YNL122C	1.13829677046764	
YNL123W	0.879911252532503	
YNL125C	1.59380883772508	-1.0
YNL127W	1.01510748988611	
YNL128W	1.54359285150036	
YNL129W	1.59000492739712	
YNL130C	0.874378132257111	
YNL134C	1.31748907817189	
YNL135C	1.285945631119	-3.0
YNL136W	1.10378029162426	
YNL140C	1.03917452696032	
YNL141W	1.16984941581981	
YNL142W	1.17492131693285	
YNL143C	1.3290533808023	
YNL144C	0.876165174384113	
YNL145W	1.13376479239614	
YNL146W	1.3985560761719	
YNL147W	0.994346889412122	
YNL153C	0.818798545442372	
YNL154C	0.645625414568516	
YNL155W	0.773854982894294	
YNL156C	0.67684726552544	
YNL157W	0.636829071934275	
YNL159C	0.773841307943873	
YNL162W	0.715109725250173	
YNL164C	0.878705812357481	
YNL165W	0.780875673777015	
YNL166C	0.618239132617482	
YNL167C	0.989653766551123	
YNL168C	1.14281643479141	
YNL171C	0.835395630946927	
YNL173C	0.930137764563576	
YNL175C	0.753354171060761	
YNL176C	1.1750027728507	
YNL179C	0.831798892647493	
YNL180C	0.412334553875894	
YNL183C	1.26139886921966	
YNL187W	0.710633014333871	
YNL190W	0.92149442830786	
YNL191W	1.000619276538	
YNL192W	0.77866576097383	
YNL193W	0.744183573868787	
YNL194C	1.01246566106589	
YNL195C	0.687638089952025	
YNL196C	0.792657649038798	
YNL198C	0.786459603327018	
YNL199C	2.03862883806694	
YNL200C	0.853258919100083	
YNL201C	1.20047691113933	
YNL202W	0.901099853461075	
YNL203C	0.955315730894252	
YNL204C	0.695474869692923	
YNL205C	0.844073121208288	
YNL206C	1.07841624160536	
YNL208W	1.02721092743534	
YNL211C	0.736272702330482	
YNL212W	0.809598406998259	
YNL214W	0.820325075933448	
YNL215W	0.673762913461955	
YNL217W	0.743566851771227	
YNL218W	1.18104957665418	
YNL219C	1.02055260811431	
YNL223W	1.24283978400535	
YNL224C	0.742460711337293	
YNL226W		-3.0
YNL227C	0.991005077863048	
YNL228W	1.16210936933148	
YNL229C	1.28035484949895	
YNL230C	2.0682898950857	
YNL231C	1.81705714784522	
YNL233W	0.80954961636947	
YNL234W	1.08632609242847	
YNL235C	0.527568311024783	
YNL236W	0.484953373681419	-2.0
YNL237W	1.03128522041135	
YNL238W	1.15428203248799	-3.0
YNL239W	1.3583603368681	
YNL241C	1.39407530192653	
YNL242W	0.822105980169054	
YNL246W	0.968352049461707	
YNL249C	1.21017095654099	-3.0
YNL253W	1.08536168028782	
YNL254C	0.953456879494897	
YNL255C	0.890736146669453	
YNL257C	0.910612589110226	
YNL259C	0.900928839359759	
YNL266W	0.771294171135402	
YNL268W	1.08363636417831	
YNL270C	1.25892030609889	
YNL271C	0.937785801788591	
YNL274C	1.20089203526337	
YNL275W	0.735438019585245	
YNL277W	0.671072087511323	
YNL278W	0.63121827537649	
YNL279W	0.675087911707072	
YNL280C	0.69049132256362	
YNL281W	0.613459904019595	
YNL283C	0.760338534318979	
YNL284C	0.746217541685636	
YNL285W	0.893975079816509	
YNL286W	0.777719038835129	
YNL288W	0.960206000492197	
YNL291C	0.552023355298876	
YNL292W	0.874798816433831	
YNL293W	1.05911544202444	
YNL294C		-1.0
YNL295W	0.968283127672077	
YNL296W	0.879482085142766	
YNL297C	0.767031004118565	
YNL298W	0.549424045655011	
YNL299W	0.898152837564363	
YNL300W	0.689502124665975	
YNL301C	0.954092544967213	
YNL302C	1.48694546566079	
YNL303W	0.85471671846702	
YNL304W	1.08282785698937	
YNL305C	0.663172524277265	
YNL307C	1.16884063004848	
YNL309W	1.01672273559642	
YNL311C	0.960281554501794	
YNL314W	1.08494028306589	
YNL316C	0.697658954638731	
YNL318C	0.883391419960801	
YNL319W	0.705241966048656	
YNL320W	1.05107421764189	
YNL321W	1.08306609265309	
YNL322C	0.428140249658455	
YNL323W	0.925888237361871	
YNL324W	0.929496123387806	
YNL325C	1.42338605812346	
YNL326C	0.693903369714996	
YNL327W	0.866591138348216	
YNL328C	1.00019176419364	
YNL329C	0.646134670439484	
YNL330C	0.944893951010173	
YNL332W	1.26522354425356	
YNL333W	0.863995950053615	
YNL334C	0.983395574821124	
YNL335W	0.793361220037915	
YNL336W	0.924358898540168	
YNL338W	1.23874814417736	
YNL339C	1.14929079102607	
YNR001C	1.22020378324686	
YNR002C	1.98706892416616	-3.0
YNR004W	1.04582224701088	
YNR005C	1.07602541781735	
YNR007C	0.838591058940603	
YNR008W	1.21907050757735	
YNR009W	0.832588432543997	
YNR010W	0.876963539907618	
YNR012W	1.30563590561415	
YNR013C	1.03000514618505	
YNR014W	1.11467322769116	
YNR015W	1.33549437437644	
YNR018W	1.25212755373463	
YNR019W	0.836866302340499	
YNR021W	1.07473042597471	
YNR022C	1.02296769231901	
YNR024W	0.903192894180944	
YNR025C	0.794800733533243	
YNR027W	1.02586231984947	
YNR028W	1.26315384514429	
YNR029C	0.996874447006245	
YNR030W	1.05148668596609	
YNR031C	0.894013686184353	
YNR032C-A	0.807566260085775	
YNR032W	0.815370225569111	
YNR033W	1.01321269493442	
YNR034W	0.98221169960412	
YNR039C	0.989831072613094	
YNR040W	0.650029219900706	
YNR042W	1.12786303513998	
YNR044W	0.796923949709456	
YNR045W	0.956719754224747	
YNR047W	0.856088588424286	
YNR048W	1.02281421042608	
YNR049C	1.15345236260409	
YNR051C	1.1448091977258	
YNR055C	0.988622372831058	
YNR056C	0.99344973489442	
YNR057C	0.785621729229567	
YNR058W	0.810437102771422	
YNR059W	1.01872183924973	
YNR060W	0.862575696189958	
YNR061C	1.00341406592722	-1.0
YNR062C	1.39580510639798	
YNR063W	1.09927499861484	
YNR064C	1.05951233899503	
YNR065C	1.16444955481699	
YNR066C	0.972978793603372	
YNR067C	0.828439182436278	
YNR069C	0.857048126981638	
YNR071C	0.778819019516227	
YNR072W	0.957879648576612	
YNR073C	0.92307379056485	
YNR074C	1.23030634341198	
YNR075W	0.881780139419727	
YOL001W	0.346792799496484	
YOL002C	1.20794824596528	
YOL003C	1.19613867484971	
YOL006C	0.783239192124295	
YOL007C	1.08652053935573	
YOL008W	0.925575483463246	
YOL009C	1.0315838520737	
YOL011W	1.00240653264138	
YOL012C	0.665317356540781	
YOL013C	0.913842899303951	
YOL013W-A	1.7370811178585	
YOL014W	1.04029892005524	
YOL015W	0.99195679515144	
YOL016C	0.877829732326963	
YOL017W	0.99805726313501	
YOL018C	1.40920515470522	
YOL019W	1.20299887193868	
YOL020W	1.0738342591896	
YOL024W	0.813838467739636	
YOL025W	0.838018848712317	
YOL027C	1.18148801005356	
YOL028C	1.87321233547885	
YOL029C	0.860887697162462	
YOL030W	1.31138944167092	
YOL031C	1.17716806783793	
YOL032W	1.12434009872748	
YOL035C	1.03106659872085	
YOL036W	1.17035860681676	
YOL039W	1.15167204147916	
YOL041C	0.912313404208303	
YOL042W	1.66603246688156	
YOL043C	1.52489032027244	
YOL044W	0.756833900172039	-1.0
YOL045W	0.861583738339355	
YOL046C	1.10388935692442	
YOL047C	0.861918050184067	
YOL048C	0.969199731409289	
YOL049W	0.809958433594809	-1.0
YOL050C	0.49470763449931	
YOL052C	0.804415529526964	
YOL052C-A	0.929149344636325	-1.0
YOL053W	1.01281655212392	
YOL054W	1.02686094122807	
YOL055C	1.02457483285422	
YOL056W	0.861897026979909	
YOL057W	1.01416685746941	
YOL059W	0.962266672847511	
YOL060C	0.923874456486227	
YOL061W	0.916581636789168	
YOL062C	0.906161014756647	-3.0
YOL063C	0.984309835507611	
YOL064C	1.2119105143937	
YOL065C	0.857593893326016	
YOL068C	1.11045994890322	-3.0
YOL070C	1.27976994033848	
YOL071W	1.13698336386491	
YOL073C	1.07724312860811	
YOL075C	0.792115539527953	
YOL079W	0.859288541997772	
YOL080C	0.856137434463585	
YOL082W	0.994572451915107	
YOL083W	0.922888150841043	
YOL084W	1.17626856284125	
YOL085C	1.10952511562614	
YOL086C	1.47302428564022	
YOL087C	1.16780676634013	
YOL088C	0.976207895203673	
YOL089C	0.967282694734498	
YOL090W	1.82435283833343	
YOL091W	0.886639433287595	
YOL092W	1.01267666548584	
YOL093W	1.01959646568585	
YOL098C	1.28032525770355	
YOL099C	0.815140557215831	
YOL101C	1.03397008639034	
YOL103W	1.1552195304399	
YOL104C	1.35120920519933	
YOL105C	0.990485486079878	
YOL106W	0.987334676670047	
YOL107W	0.849798383715387	
YOL108C	0.728513283914154	-3.0
YOL109W	0.891589658131123	
YOL110W	0.914731604834761	
YOL111C	0.826514477649916	
YOL112W	1.029686627328	
YOL113W	1.26898228425872	
YOL114C	0.84034675656466	
YOL116W	0.961447063698247	
YOL117W	0.836058077340026	
YOL118C	0.813203968286335	
YOL119C	1.74320776563215	
YOL122C	1.45570962470209	
YOL124C	2.01166542991858	
YOL126C	0.813636067453114	
YOL128C	0.904689919735271	
YOL129W	1.24650670495528	
YOL131W	1.03255753577622	
YOL132W	1.0703210164907	
YOL136C	1.293746377232	
YOL137W	1.00938607926273	
YOL138C	1.06214332300802	
YOL141W	1.96583969295675	
YOL147C	1.77467358028675	
YOL150C	1.55665469240258	
YOL151W	1.9794076557093	
YOL152W	1.63593408701621	
YOL155C	1.1154589795767	-1.0
YOL158C	0.81410792551593	
YOL160W	0.857516111986348	
YOL162W	0.859213868267467	-3.0
YOL163W	0.987746255839965	
YOR001W	0.903599766708403	
YOR002W	0.824634319939221	
YOR003W	0.884134756579266	
YOR005C	0.695791449225579	
YOR006C	0.854634100494001	
YOR007C	0.683344023220232	
YOR008C	0.616565845856989	
YOR008C-A	0.694134451129664	
YOR009W	0.707765192093219	
YOR010C	0.648990896494761	
YOR011W	0.671418282853547	
YOR012W	0.632084063201954	
YOR013W	0.824452746458576	
YOR015W	0.854876865874569	
YOR016C	0.657202871855742	
YOR017W	1.05149684590234	
YOR018W	1.23876607262466	
YOR019W	0.842459212624415	
YOR021C	1.599176124523	
YOR022C	1.04724346590734	
YOR023C	0.959718030771023	
YOR024W	1.02940017367402	
YOR025W	0.626825079508972	
YOR027W	1.43157990749045	
YOR028C	0.889663382507721	
YOR029W	1.06151330966092	
YOR032C	0.68532255966695	
YOR033C	1.34449928237996	
YOR034C	0.95803093037535	
YOR037W	0.495899865873635	
YOR038C	1.1810926943588	
YOR039W	0.93963124966898	
YOR040W	1.55713540959561	
YOR041C	1.14573760265491	
YOR042W	0.858909080220229	
YOR043W	1.45462552040141	
YOR044W	1.13205231116352	
YOR045W	0.86971522927366	
YOR047C	0.903215412471608	
YOR049C	1.04848835264919	
YOR050C	0.928970948637322	
YOR051C	1.08667278284004	
YOR052C	0.736761040241149	
YOR053W	0.895674574373911	
YOR054C	0.886610985770095	
YOR055W	1.42326843979439	
YOR058C	1.06307059859938	
YOR059C	1.30093239894724	
YOR061W	1.06402313155016	
YOR064C	1.14118478692478	
YOR066W	0.974610107113695	
YOR067C	1.03445692986123	
YOR068C	0.437806020001425	
YOR069W	0.291412441308523	-1.0
YOR070C	0.955794424267994	
YOR071C	0.953180241115208	
YOR072W	1.11375202998346	
YOR076C	1.09270098750871	
YOR078W	1.03064126284637	
YOR079C	1.03257646175866	
YOR080W	0.907196290227767	
YOR081C	1.30045639091195	
YOR082C	1.61171368926665	
YOR083W	1.11490087877178	
YOR084W	0.897283909346491	
YOR085W	1.14359243556093	
YOR086C	0.885850954606279	
YOR087W	1.050967930489728	
YOR089C	0.735686510323467	
YOR090C	0.91644363360843	
YOR091W	0.869506046371958	
YOR092W	1.62827261374452	
YOR093C	0.804614689650489	
YOR094W	1.39543291424089	
YOR097C	0.902312551979952	
YOR099W	1.18126661757419	
YOR100C	0.493275657932448	
YOR101W	0.640127724016087	
YOR104W	0.771349279293343	
YOR105W	0.719154423155682	
YOR106W	0.46101281452893	
YOR107W	0.928148898913086	
YOR108W	0.63911473331466	
YOR109W	0.562391033316108	
YOR111W	0.873294092347485	
YOR112W	0.585118891019456	
YOR113W	0.714270052555961	
YOR114W	0.785829408940571	
YOR115C	0.79797322688647	
YOR118W	0.766148018536448	
YOR120W	0.797833743734509	
YOR121C	1.00803714006854	
YOR123C	0.877158815529831	
YOR124C	0.925738222957481	
YOR126C	0.943311427221216	
YOR127W	0.838128896130633	
YOR128C	0.671921458711074	
YOR129C	0.998435305178879	
YOR131C	0.968720578502877	
YOR132W	0.771676378677791	
YOR133W	1.10569573940642	
YOR134W	0.85358795299011	
YOR135C	0.850778551469595	
YOR136W	0.845725412772739	
YOR137C	1.04679515277427	
YOR138C	0.745541678112448	
YOR139C	0.847065604849596	
YOR140W	1.05428169223797	
YOR142W	1.11220219135554	
YOR144C	0.789008763498064	
YOR152C	0.929309141840779	
YOR153W	0.671491759352663	
YOR154W	0.833755068829635	
YOR155C	0.691970642130756	
YOR156C	0.851825012247897	
YOR158W	0.91412036955304	
YOR161C	0.768828015422095	
YOR162C	0.872648574079141	
YOR163W	1.02043566981118	
YOR164C	0.947780562334354	
YOR165W	1.07860388466753	
YOR166C	0.863579219324639	
YOR167C	1.05765552913178	
YOR170W	0.994401517671376	
YOR171C	0.893309101566043	
YOR172W	1.18852112267241	
YOR173W	1.14818689192571	
YOR175C	1.0093865646389	
YOR177C	1.05064019534168	
YOR178C	1.1435480835861	
YOR179C	0.768012408967033	
YOR180C	0.596849155356606	
YOR182C	0.798446243386388	
YOR183W	0.812731075101699	
YOR184W	0.952606008223574	
YOR185C	1.1404712832357	
YOR186W	0.853764397400412	
YOR188W	0.971579615876458	
YOR189W	0.930418259292112	
YOR190W	2.16989122056636	
YOR191W	1.24047431111932	
YOR192C	1.06670733039268	
YOR193W	1.08262689300723	
YOR195W	0.895416405200536	
YOR197W	1.20126264321362	
YOR202W	1.0266617187894558	
