orf	hap a | growth (culture turbidity) | zymolyase [30 U/ml] | YPD | Garcia R~Arroyo J, 2015	hap a | growth (spot assay) | Congo Red [50 ug/ml] | YPD | García R~Arroyo J, 2015	hap a | growth (culture turbidity) | caspofungin [10-30 ng/ml] | YPD | Garcia R~Arroyo J, 2015	hap a | growth (culture turbidity) | caspofungin [60-120 ng/ml] | YPD | Garcia R~Arroyo J, 2015
YOR043W	1.126530612244898	0.0	0.0	0.0
YOR044W	1.127272727272727	0.0	0.0	0.0
YOR045W	1.1027829313543598	0.0	0.0	0.0
YOR047C	1.1213358070500925	0.0	0.0	0.0
YOR049C	1.0293135435992578	0.0	0.0	0.0
YOR050C	1.0589981447124304	0.0	0.0	0.0
YOR051C	1.0790352504638216	0.0	0.0	0.0
YOR052C	1.115398886827458	0.0	0.0	0.0
YOR053W	0.9677179962894248	0.0	0.0	0.0
YOR054C	1.130612244897959	0.0	0.0	0.0
YOR055W	1.127272727272727	0.0	0.0	0.0
YOR058C	1.148051948051948	0.0	0.0	0.0
YOR059C	1.1361781076066788	0.0	0.0	0.0
YOR061W	0.9810760667903524	-3.0	0.0	1.0
YOR062C	1.0226345083487938	0.0	0.0	0.0
YOR064C	1.072356215213358	0.0	0.0	0.0
YOR065W	0.9929499072356215	0.0	0.0	0.0
YOR066W	1.1228200371057513	0.0	0.0	0.0
YOR067C	1.0946196660482375	0.0	0.0	0.0
YOR068C	1.1369202226345083	0.0	0.0	0.0
YOR069W	0.9647495361781075	0.0	0.0	0.0
YOR070C	1.1398886827458254	-3.0	0.0	0.0
YOR071C	1.1302411873840443	0.0	0.0	0.0
YOR072W	1.1421150278293133	0.0	0.0	0.0
YOR073W	0.7933209647495361	0.0	0.0	0.0
YOR076C	1.088682745825603	0.0	0.0	0.0
YOR078W	0.6923933209647495	-2.0	0.0	0.0
YOR079C	1.1020408163265305	0.0	0.0	0.0
YOR080W	1.0448979591836733	-2.0	-1.0	0.0
YOR081C	1.1050092764378479	0.0	0.0	0.0
YOR082C	1.1243042671614099	0.0	0.0	0.0
YOR083W	1.1369202226345083	0.0	0.0	0.0
YOR084W	1.1376623376623374	0.0	0.0	0.0
YOR085W	0.260482374768089	-2.0	0.0	0.0
YOR086C	1.1421150278293133	0.0	0.0	0.0
YOR087W	1.1369202226345083	0.0	0.0	0.0
YOR089C	0.29313543599257885	-2.0	0.0	0.0
YOR090C	1.1562152133580703	0.0	0.0	0.0
YOR091W	1.1450834879406306	0.0	0.0	0.0
YOR092W	1.14582560296846	0.0	0.0	0.0
YOR093C	1.162894248608534	0.0	0.0	0.0
YOR094W	1.1614100185528755	0.0	0.0	0.0
YOR096W	0.5484230055658625	0.0	0.0	0.0
YOR097C	1.1651205936920221	0.0	0.0	0.0
YOR099W	1.1510204081632651	0.0	0.0	0.0
YOR100C	1.1606679035250462	0.0	0.0	0.0
YOR101W	1.162152133580705	0.0	0.0	0.0
YOR104W	1.16734693877551	0.0	0.0	0.0
YOR105W	1.148051948051948	0.0	0.0	0.0
YOR106W	1.1614100185528755	0.0	0.0	0.0
YOR107W	1.143599257884972	0.0	0.0	0.0
YOR108W	1.1487940630797773	0.0	0.0	0.0
YOR109W	1.1636363636363636	0.0	0.0	0.0
YOR111W	1.0857142857142856	0.0	0.0	0.0
YOR112W	1.082003710575139	0.0	0.0	0.0
YOR113W	1.117625231910946	0.0	0.0	0.0
YOR114W	1.1465677179962892	0.0	0.0	0.0
YOR115C	1.0434137291280148	0.0	0.0	0.0
YOR118W	1.100556586270872	0.0	0.0	1.0
YOR120W	1.1250463821892391	0.0	0.0	0.0
YOR121C	1.1591836734693877	0.0	0.0	0.0
YOR123C	1.0048237476808906	-1.0	0.0	0.0
YOR124C	1.044155844155844	0.0	0.0	0.0
YOR125C	1.0738404452690167	0.0	0.0	0.0
YOR126C	1.1257884972170684	0.0	0.0	0.0
YOR127W	1.0478664192949905	-3.0	0.0	0.0
YOR128C	1.0575139146567718	0.0	0.0	0.0
YOR129C	1.1346938775510202	0.0	0.0	0.0
YOR130C	1.126530612244898	0.0	0.0	0.0
YOR131C	1.117625231910946	0.0	0.0	0.0
YOR132W	1.112430426716141	0.0	0.0	0.0
YOR133W	1.1450834879406306	0.0	0.0	0.0
YOR134W	1.0619666048237475	0.0	0.0	0.0
YOR135C	1.0478664192949905	0.0	0.0	0.0
YOR136W	1.0730983302411872	0.0	0.0	0.0
YOR137C	1.0834879406307976	0.0	0.0	0.0
YOR138C	1.1228200371057513	0.0	0.0	0.0
YOR139C	1.1376623376623374	0.0	0.0	0.0
YOR140W	1.143599257884972	-1.0	0.0	0.0
YOR141C	1.0619666048237475	-1.0	0.0	0.0
YOR142W	1.1428571428571428	0.0	0.0	0.0
YOR144C	1.117625231910946	0.0	0.0	0.0
YOR147W	1.1473098330241187	0.0	0.0	0.0
YOR150W	1.1228200371057513	0.0	0.0	0.0
YOR152C	1.148051948051948	0.0	0.0	0.0
YOR153W	1.1450834879406306	0.0	0.0	0.0
YOR154W	1.1391465677179962	0.0	0.0	0.0
YOR155C	1.1525046382189237	0.0	0.0	0.0
YOR156C	1.1450834879406306	0.0	0.0	0.0
YOR158W	1.041929499072356	0.0	0.0	0.0
YOR161C	1.1035250463821893	0.0	0.0	0.0
YOR162C	1.1406307977736547	0.0	0.0	0.0
YOR163W	1.1413729128014842	0.0	0.0	0.0
YOR164C	1.143599257884972	0.0	0.0	0.0
YOR165W	1.1376623376623374	0.0	0.0	0.0
YOR166C	1.1413729128014842	0.0	0.0	0.0
YOR167C	1.1280148423005565	0.0	0.0	0.0
YOR170W	1.034508348794063	0.0	0.0	0.0
YOR171C	1.0849721706864563	0.0	0.0	0.0
YOR172W	1.0686456400742113	0.0	0.0	0.0
YOR173W	1.0589981447124304	0.0	0.0	0.0
YOR175C	1.0174397031539888	0.0	0.0	0.0
YOR177C	1.122077922077922	0.0	0.0	0.0
YOR178C	1.0983302411873839	0.0	0.0	0.0
YOR179C	1.0115027829313543	0.0	0.0	0.0
YOR180C	1.0174397031539888	0.0	0.0	0.0
YOR182C	1.0426716141001855	0.0	0.0	0.0
YOR183W	1.0664192949907234	0.0	0.0	0.0
YOR184W	1.143599257884972	0.0	0.0	0.0
YOR185C	1.143599257884972	0.0	0.0	0.0
YOR186W	1.1510204081632651	0.0	0.0	0.0
YOR187W	1.0990723562152134	0.0	0.0	0.0
YOR188W	1.1465677179962892	0.0	0.0	0.0
YOR189W	1.1606679035250462	0.0	0.0	0.0
YOR190W	1.1547309833024118	0.0	0.0	0.0
YOR191W	1.0664192949907234	0.0	0.0	0.0
YOR192C	1.1413729128014842	0.0	0.0	0.0
YOR193W	1.1547309833024118	0.0	0.0	0.0
YOR195W	1.1502782931354358	0.0	0.0	0.0
YOR196C	1.159925788497217	0.0	0.0	0.0
YOR197W	1.1658627087198514	0.0	0.0	0.0
YOR198C	1.1146567717996287	0.0	0.0	0.0
YOR199W	1.143599257884972	0.0	0.0	0.0
YOR200W	1.1361781076066788	0.0	0.0	0.0
YOR201C	1.1450834879406306	0.0	0.0	0.0
YOR202W	1.1539888682745825	0.0	0.0	0.0
YOR205C	1.0790352504638216	0.0	0.0	0.0
YOR208W	0.12170686456400741	-3.0	0.0	0.0
YOR209C	0.9743970315398885	-3.0	0.0	0.0
YOR211C	1.0315398886827456	0.0	0.0	0.0
YOR212W	1.096103896103896	0.0	-1.0	0.0
YOR213C	1.1213358070500925	0.0	0.0	0.0
YOR214C	1.0827458256029685	0.0	0.0	0.0
YOR215C	0.9951762523191093	0.0	0.0	0.0
YOR216C	1.0166975881261595	-2.0	0.0	0.0
YOR219C	1.0397031539888681	0.0	0.0	0.0
YOR220W	1.0946196660482375	0.0	0.0	0.0
YOR221C	1.0434137291280148	-1.0	0.0	0.0
YOR222W	1.1116883116883116	0.0	0.0	0.0
YOR223W	1.1131725417439702	0.0	0.0	0.0
YOR225W	1.1376623376623374	0.0	0.0	0.0
YOR226C	1.0946196660482375	0.0	0.0	0.0
YOR227W	1.088682745825603	0.0	0.0	0.0
YOR228C	1.122077922077922	0.0	0.0	0.0
YOR229W	1.0797773654916512	0.0	0.0	0.0
YOR230W	1.0879406307977735	0.0	0.0	0.0
YOR231W	1.0812615955473097	0.0	-1.0	0.0
YOR233W	1.126530612244898	0.0	0.0	0.0
YOR234C	1.1361781076066788	0.0	0.0	0.0
YOR235W	1.0174397031539888	0.0	0.0	0.0
YOR237W	1.1354359925788495	0.0	0.0	0.0
YOR238W	1.1213358070500925	0.0	0.0	0.0
YOR239W	1.1261595547309833	0.0	0.0	0.0
YOR241W	1.04860853432282	0.0	0.0	0.0
YOR242C	1.0738404452690167	0.0	0.0	0.0
YOR243C	1.0679035250463822	0.0	0.0	0.0
YOR245C	1.127272727272727	0.0	0.0	0.0
YOR246C	1.148051948051948	0.0	0.0	0.0
YOR247W	1.1332096474953617	0.0	0.0	0.0
YOR248W	1.1354359925788495	0.0	0.0	0.0
YOR251C	1.0753246753246752	-2.0	0.0	0.0
YOR252W	1.1346938775510202	0.0	0.0	0.0
YOR253W	1.0634508348794063	0.0	0.0	0.0
YOR255W	1.0760667903525045	0.0	0.0	0.0
YOR258W	0.8378478664192949	0.0	-1.0	0.0
YOR263C	1.112430426716141	0.0	0.0	0.0
YOR264W	1.1406307977736547	0.0	0.0	0.0
YOR265W	1.0545454545454545	0.0	0.0	0.0
YOR266W	1.0575139146567718	0.0	0.0	0.0
YOR267C	1.0664192949907234	0.0	0.0	0.0
YOR268C	1.0634508348794063	0.0	0.0	0.0
YOR269W	1.0226345083487938	0.0	0.0	0.0
YOR270C	1.0523191094619664	0.0	0.0	0.0
YOR271C	1.072356215213358	0.0	0.0	0.0
YOR273C	1.07012987012987	0.0	0.0	0.0
YOR274W	1.0478664192949905	0.0	0.0	0.0
YOR275C	1.0612244897959182	0.0	0.0	0.0
YOR276W	1.07012987012987	0.0	0.0	0.0
YOR277C	1.1042671614100183	0.0	0.0	0.0
YOR279C	1.1376623376623374	0.0	0.0	0.0
YOR280C	1.119851576994434	0.0	0.0	0.0
YOR283W	1.1057513914656771	0.0	0.0	0.0
YOR284W	1.1495361781076066	0.0	0.0	0.0
YOR285W	1.1584415584415584	0.0	0.0	0.0
YOR286W	1.1213358070500925	0.0	0.0	0.0
YOR288C	1.1465677179962892	0.0	0.0	0.0
YOR289W	1.1450834879406306	0.0	0.0	0.0
YOR290C	0.5410018552875695	-2.0	0.0	0.0
YOR291W	1.131725417439703	0.0	0.0	0.0
YOR292C	1.1591836734693877	0.0	0.0	0.0
YOR293W	1.0538033395176252	-2.0	0.0	0.0
YOR295W	1.018181818181818	0.0	0.0	0.0
YOR296W	1.1651205936920221	0.0	0.0	0.0
YOR297C	1.1562152133580703	-2.0	0.0	0.0
YOR298C-A	0.94582560296846	0.0	0.0	0.0
YOR298W	1.1643784786641929	0.0	0.0	0.0
YOR299W	1.1495361781076066	0.0	0.0	0.0
YOR300W	1.0270871985157697	0.0	0.0	0.0
YOR301W	1.09165120593692	0.0	0.0	0.0
YOR302W	1.0875695732838588	0.0	0.0	0.0
YOR303W	1.0912801484230055	0.0	0.0	0.0
YOR304C-A	1.056029684601113	0.0	0.0	0.0
YOR304W	1.1213358070500925	0.0	0.0	0.0
YOR305W	0.06530612244897958	0.0	0.0	0.0
YOR306C	0.9925788497217067	0.0	0.0	0.0
YOR307C	1.1250463821892391	0.0	0.0	0.0
YOR308C	1.07012987012987	0.0	0.0	0.0
YOR309C	0.9228200371057513	-2.0	0.0	0.0
YOR311C	1.0575139146567718	0.0	0.0	0.0
YOR312C	0.7992578849721705	0.0	0.0	0.0
YOR313C	0.9654916512059367	0.0	0.0	0.0
YOR314W	1.044155844155844	0.0	0.0	0.0
YOR315W	1.088682745825603	0.0	0.0	0.0
YOR316C	1.0664192949907234	0.0	0.0	0.0
YOR317W	0.9298701298701297	0.0	0.0	0.0
YOR318C	1.100556586270872	0.0	0.0	0.0
YOR320C	1.1384044526901669	0.0	0.0	0.0
YOR321W	1.1287569573283858	0.0	0.0	0.0
YOR322C	1.093877551020408	-3.0	0.0	0.0
YOR323C	0.14100185528756956	-1.0	0.0	0.0
YOR324C	1.0619666048237475	0.0	0.0	0.0
YOR325W	1.0048237476808906	0.0	0.0	0.0
YOR327C	1.008534322820037	0.0	0.0	0.0
YOR328W	1.096103896103896	0.0	0.0	0.0
YOR330C	0.1602968460111317	0.0	0.0	0.0
YOR331C	0.8771799628942485	0.0	0.0	0.0
YOR332W	0.3153988868274582	-2.0	-2.0	0.0
YOR333C	1.1280148423005565	0.0	0.0	0.0
YOR334W	1.1361781076066788	0.0	0.0	0.0
YOR337W	1.0404452690166974	0.0	0.0	0.0
YOR338W	1.0849721706864563	0.0	0.0	0.0
YOR339C	1.0404452690166974	0.0	0.0	0.0
YOR342C	1.1012987012987012	0.0	0.0	0.0
YOR343C	1.1502782931354358	0.0	0.0	0.0
YOR344C	1.1591836734693877	0.0	0.0	0.0
YOR345C	1.1205936920222634	0.0	0.0	0.0
YOR346W	1.1465677179962892	0.0	0.0	0.0
YOR347C	1.1465677179962892	0.0	0.0	0.0
YOR348C	1.072356215213358	0.0	0.0	0.0
YOR349W	1.03747680890538	0.0	0.0	0.0
YOR350C	1.074582560296846	0.0	0.0	0.0
YOR351C	1.0834879406307976	0.0	0.0	0.0
YOR352W	1.1012987012987012	0.0	0.0	0.0
YOR354C	1.1027829313543598	0.0	0.0	0.0
YOR355W	1.1354359925788495	-2.0	0.0	0.0
YOR356W	1.1391465677179962	0.0	0.0	0.0
YOR357C	1.1465677179962892	0.0	0.0	0.0
YOR358W	1.1064935064935064	0.0	0.0	0.0
YOR359W	1.133951762523191	0.0	0.0	0.0
YOR360C	0.932838589981447	0.0	0.0	0.0
YOR363C	1.086456400742115	0.0	0.0	0.0
YOR364W	1.0126159554730982	0.0	0.0	0.0
YOR365C	1.1012987012987012	0.0	0.0	0.0
YOR366W	1.0716141001855286	0.0	0.0	0.0
YOR367W	1.100556586270872	0.0	0.0	0.0
YOR368W	1.1324675324675324	0.0	0.0	0.0
YOR369C	1.1094619666048238	0.0	-1.0	0.0
YOR371C	1.0500927643784785	0.0	0.0	0.0
YOR374W	1.1332096474953617	0.0	0.0	0.0
YOR375C	1.1398886827458254	0.0	0.0	0.0
YOR376W	1.1384044526901669	0.0	0.0	0.0
YOR377W	1.1510204081632651	0.0	0.0	0.0
YOR378W	1.0545454545454545	0.0	0.0	0.0
YOR379C	1.1302411873840443	0.0	0.0	0.0
YOR380W	1.1539888682745825	0.0	0.0	0.0
YOR381W	1.1539888682745825	0.0	0.0	0.0
YOR382W	1.1332096474953617	0.0	0.0	0.0
YOR383C	1.148051948051948	0.0	0.0	0.0
YOR384W	1.1584415584415584	0.0	0.0	0.0
YOR385W	1.1532467532467532	0.0	0.0	0.0
YOR386W	1.1532467532467532	0.0	0.0	0.0
YPL001W	1.0857142857142856	0.0	0.0	0.0
YPL002C	0.9254174397031539	0.0	-1.0	0.0
YPL003W	1.0923933209647494	0.0	0.0	0.0
YPL004C	1.0827458256029685	0.0	0.0	0.0
YPL005W	1.0760667903525045	0.0	-1.0	0.0
YPL006W	1.0630797773654916	0.0	0.0	0.0
YPL008W	1.0671614100185527	0.0	0.0	0.0
YPL009C	1.119851576994434	0.0	0.0	0.0
YPL013C	1.0033395176252318	0.0	0.0	0.0
YPL014W	1.1109461966604823	0.0	0.0	0.0
YPL015C	1.077551020408163	0.0	0.0	0.0
YPL017C	1.0641929499072356	0.0	0.0	0.0
YPL018W	1.072356215213358	0.0	0.0	0.0
YPL019C	1.093135435992579	0.0	0.0	0.0
YPL021W	1.09165120593692	0.0	0.0	0.0
YPL022W	1.060482374768089	0.0	0.0	0.0
YPL023C	1.0923933209647494	0.0	0.0	0.0
YPL024W	0.8719851576994434	-1.0	0.0	0.0
YPL025C	1.0664192949907234	0.0	0.0	0.0
YPL026C	1.07012987012987	0.0	0.0	0.0
YPL027W	1.0849721706864563	0.0	0.0	0.0
YPL029W	0.998886827458256	0.0	0.0	0.0
YPL030W	1.0315398886827456	0.0	0.0	0.0
YPL031C	0.31317254174397025	0.0	-1.0	0.0
YPL032C	1.115398886827458	-2.0	0.0	0.0
YPL033C	1.1168831168831166	0.0	0.0	0.0
YPL034W	1.0849721706864563	0.0	0.0	0.0
YPL035C	1.107977736549165	0.0	0.0	0.0
YPL036W	1.0879406307977735	0.0	0.0	0.0
YPL037C	1.0627087198515768	-2.0	0.0	0.0
YPL038W	1.09165120593692	0.0	0.0	0.0
YPL039W	1.0523191094619664	0.0	0.0	0.0
YPL040C	1.0389610389610389	0.0	0.0	0.0
YPL041C	1.0352504638218922	0.0	0.0	0.0
YPL042C	0.49647495361781074	-1.0	0.0	0.0
YPL045W	0.5684601113172542	-1.0	0.0	0.0
YPL046C	1.0857142857142856	0.0	0.0	0.0
YPL047W	1.0879406307977735	0.0	0.0	0.0
YPL048W	1.0508348794063078	0.0	0.0	0.0
YPL049C	0.3703153988868274	0.0	0.0	0.0
YPL050C	0.0779220779220779	0.0	0.0	0.0
YPL051W	0.9625231910946195	-2.0	0.0	0.0
YPL052W	0.9892393320964749	0.0	0.0	0.0
YPL053C	1.0003710575139146	-2.0	0.0	0.0
YPL054W	0.99443413729128	0.0	0.0	0.0
YPL055C	0.8630797773654916	-1.0	0.0	0.0
YPL056C	1.0782931354359926	0.0	0.0	0.0
YPL057C	1.0901669758812615	0.0	0.0	1.0
YPL058C	1.0849721706864563	0.0	0.0	0.0
YPL059W	0.6011131725417439	0.0	-2.0	0.0
YPL060W	1.044155844155844	0.0	0.0	0.0
YPL061W	1.0352504638218922	0.0	0.0	0.0
YPL062W	1.0263450834879406	0.0	0.0	0.0
YPL064C	0.99443413729128	0.0	0.0	0.0
YPL065W	0.9194805194805195	0.0	0.0	0.0
YPL066W	1.004081632653061	0.0	0.0	0.0
YPL067C	0.9840445269016697	0.0	0.0	0.0
YPL068C	1.0448979591836733	0.0	0.0	0.0
YPL069C	0.8593692022263449	-2.0	0.0	0.0
YPL070W	0.9128014842300556	0.0	0.0	0.0
YPL071C	1.0730983302411872	0.0	0.0	0.0
YPL072W	1.0382189239332096	0.0	0.0	0.0
YPL073C	1.0033395176252318	0.0	0.0	0.0
YPL074W	1.0048237476808906	0.0	0.0	0.0
YPL077C	1.0100185528756955	0.0	0.0	0.0
YPL078C	1.0382189239332096	0.0	0.0	0.0
YPL079W	1.0129870129870129	-1.0	0.0	0.0
YPL080C	1.1332096474953617	0.0	0.0	0.0
YPL081W	1.1094619666048238	0.0	0.0	0.0
YPL084W	0.9617810760667903	-2.0	0.0	0.0
YPL086C	1.074582560296846	-2.0	-1.0	0.0
YPL087W	1.0946196660482375	0.0	0.0	0.0
YPL088W	1.0983302411873839	0.0	0.0	0.0
YPL089C	1.0634508348794063	0.0	-1.0	0.0
YPL090C	1.051576994434137	-2.0	0.0	0.0
YPL091W	1.1168831168831166	0.0	0.0	0.0
YPL092W	1.14582560296846	0.0	0.0	0.0
YPL095C	1.1510204081632651	0.0	0.0	0.0
YPL096W	1.1510204081632651	0.0	0.0	0.0
YPL097W	0.6857142857142857	-1.0	0.0	0.0
YPL098C	1.1361781076066788	0.0	0.0	0.0
YPL099C	1.1087198515769943	0.0	0.0	0.0
YPL100W	1.1413729128014842	0.0	0.0	0.0
YPL101W	0.9818181818181817	-1.0	-1.0	0.0
YPL102C	1.0768089053803338	0.0	0.0	0.0
YPL103C	1.1035250463821893	0.0	0.0	0.0
YPL104W	0.21150278293135433	0.0	0.0	0.0
YPL105C	0.06753246753246753	-2.0	0.0	0.0
YPL106C	0.9692022263450835	0.0	-3.0	0.0
YPL107W	1.1131725417439702	0.0	0.0	0.0
YPL108W	1.1064935064935064	0.0	0.0	0.0
YPL109C	1.0545454545454545	0.0	0.0	0.0
YPL110C	1.1324675324675324	0.0	0.0	0.0
YPL111W	1.0760667903525045	0.0	0.0	0.0
YPL112C	1.112430426716141	0.0	0.0	0.0
YPL113C	1.088682745825603	0.0	0.0	0.0
YPL114W	0.9899814471243042	0.0	0.0	0.0
YPL115C	0.9343228200371055	0.0	0.0	0.0
YPL116W	1.131725417439703	0.0	0.0	0.0
YPL118W	1.1287569573283858	0.0	0.0	1.0
YPL119C	0.9684601113172541	0.0	0.0	0.0
YPL120W	1.133951762523191	-2.0	0.0	0.0
YPL121C	1.122077922077922	0.0	0.0	0.0
YPL123C	1.110204081632653	0.0	0.0	0.0
YPL125W	1.0871985157699442	0.0	0.0	0.0
YPL127C	1.0545454545454545	0.0	0.0	0.0
YPL129W	0.7502782931354358	-1.0	0.0	0.0
YPL130W	1.1495361781076066	0.0	0.0	0.0
YPL132W	0.8957328385899812	0.0	0.0	0.0
YPL133C	1.1487940630797773	0.0	0.0	0.0
YPL134C	0.9142857142857141	0.0	0.0	0.0
YPL135W	1.1332096474953617	0.0	0.0	0.0
YPL136W	1.09165120593692	0.0	0.0	0.0
YPL137C	0.9669758812615954	0.0	0.0	0.0
YPL138C	1.0641929499072356	0.0	0.0	0.0
YPL139C	1.0634508348794063	-2.0	0.0	0.0
YPL140C	1.127272727272727	0.0	-1.0	0.0
YPL141C	1.096103896103896	0.0	0.0	0.0
YPL144W	1.1406307977736547	0.0	0.0	0.0
YPL145C	1.133951762523191	-2.0	0.0	0.0
YPL147W	1.1361781076066788	0.0	0.0	0.0
YPL148C	0.8801484230055657	0.0	0.0	0.0
YPL149W	1.0975881261595546	0.0	0.0	0.0
YPL150W	1.0857142857142856	-1.0	0.0	0.0
YPL152W	1.1243042671614099	0.0	0.0	0.0
YPL154C	1.1510204081632651	0.0	0.0	0.0
YPL155C	1.1354359925788495	0.0	0.0	0.0
YPL156C	1.131725417439703	0.0	0.0	0.0
YPL157W	1.1131725417439702	-1.0	0.0	0.0
YPL158C	1.010760667903525	0.0	0.0	0.0
YPL159C	1.086456400742115	0.0	0.0	0.0
YPL161C	0.9246753246753245	-2.0	-1.0	0.0
YPL162C	1.0708719851576993	0.0	0.0	0.0
YPL163C	1.056029684601113	-1.0	0.0	0.0
YPL164C	1.1161410018552875	0.0	0.0	0.0
YPL165C	1.1050092764378479	0.0	0.0	0.0
YPL166W	1.0797773654916512	0.0	0.0	0.0
YPL167C	1.1109461966604823	0.0	0.0	0.0
YPL168W	1.0693877551020408	0.0	0.0	0.0
YPL170W	1.1487940630797773	0.0	0.0	0.0
YPL171C	1.1035250463821893	0.0	0.0	0.0
YPL172C	1.089424860853432	0.0	0.0	0.0
YPL173W	1.0909090909090908	0.0	0.0	0.0
YPL174C	1.0953617810760667	-1.0	0.0	0.0
YPL176C	1.1495361781076066	-1.0	0.0	0.0
YPL177C	1.1591836734693877	0.0	0.0	0.0
YPL178W	1.1651205936920221	0.0	0.0	0.0
YPL179W	0.06530612244897958	-2.0	0.0	0.0
YPL180W	1.084230055658627	-2.0	-1.0	0.0
YPL181W	1.1725417439703154	-1.0	0.0	0.0
YPL182C	1.1606679035250462	0.0	0.0	0.0
YPL183C	0.8608534322820035	0.0	0.0	0.0
YPL183W-A	0.9740259740259739	0.0	0.0	0.0
YPL184C	1.1836734693877549	0.0	0.0	0.0
YPL185W	1.1725417439703154	0.0	0.0	0.0
YPL186C	1.1614100185528755	0.0	0.0	0.0
YPL187W	1.148051948051948	0.0	0.0	0.0
YPL188W	1.1413729128014842	0.0	0.0	0.0
YPL189W	1.0337662337662334	0.0	0.0	0.0
YPL191C	1.155473098330241	0.0	0.0	0.0
YPL192C	1.1473098330241187	0.0	0.0	0.0
YPL193W	0.9365491651205936	-1.0	0.0	0.0
YPL194W	1.1057513914656771	0.0	0.0	0.0
YPL195W	1.093135435992579	-2.0	-2.0	0.0
YPL196W	1.122077922077922	0.0	0.0	0.0
YPL197C	1.1324675324675324	0.0	0.0	0.0
YPL198W	1.1332096474953617	0.0	0.0	0.0
YPL199C	1.1332096474953617	0.0	0.0	0.0
YPL200W	1.1398886827458254	0.0	0.0	0.0
YPL201C	1.1035250463821893	0.0	0.0	0.0
YPL202C	1.0909090909090908	0.0	0.0	0.0
YPL203W	1.0753246753246752	0.0	0.0	0.0
YPL205C	0.8222634508348794	-2.0	0.0	0.0
YPL206C	1.0768089053803338	0.0	0.0	0.0
YPL207W	1.0582560296846009	0.0	0.0	0.0
YPL208W	1.0337662337662337	0.0	0.0	0.0
YPL212C	1.129499072356215	0.0	0.0	0.0
YPL213W	0.9217068645640073	-1.0	0.0	0.0
YPL214C	1.086456400742115	0.0	0.0	0.0
YPL215W	1.126530612244898	0.0	0.0	0.0
YPL216W	1.1398886827458254	0.0	0.0	0.0
YPL219W	1.077551020408163	0.0	0.0	0.0
YPL220W	1.093135435992579	0.0	0.0	0.0
YPL221W	1.0768089053803338	0.0	0.0	0.0
YPL222W	1.0716141001855286	0.0	0.0	0.0
YPL223C	1.074582560296846	0.0	0.0	0.0
YPL224C	0.8957328385899812	0.0	0.0	0.0
YPL225W	1.1346938775510202	-2.0	0.0	0.0
YPL226W	1.1495361781076066	-1.0	0.0	0.0
YPL227C	1.122077922077922	-2.0	0.0	0.0
YPL229W	1.115398886827458	0.0	0.0	0.0
YPL230W	1.117625231910946	0.0	0.0	0.0
YPL232W	1.044155844155844	-1.0	0.0	0.0
YPL234C	0.9009276437847865	-1.0	0.0	0.0
YPL236C	1.157699443413729	0.0	0.0	0.0
YPL239W	0.8423005565862708	-1.0	0.0	0.0
YPL240C	1.122077922077922	0.0	0.0	0.0
YPL241C	1.1205936920222634	0.0	0.0	0.0
YPL244C	1.072356215213358	0.0	0.0	0.0
YPL245W	1.072356215213358	0.0	0.0	0.0
YPL246C	1.077551020408163	0.0	0.0	0.0
YPL247C	1.0649350649350648	0.0	0.0	0.0
YPL248C	1.148051948051948	0.0	0.0	0.0
YPL249C	1.1413729128014842	0.0	0.0	0.0
YPL250C	1.1205936920222634	-1.0	0.0	0.0
YPL253C	1.1250463821892391	0.0	0.0	0.0
YPL254W	1.1064935064935064	0.0	0.0	0.0
YPL256C	1.0456400742115026	-2.0	0.0	0.0
YPL257W	1.0545454545454545	0.0	0.0	0.0
YPL258C	1.051576994434137	0.0	0.0	0.0
YPL259C	1.0307977736549163	-2.0	0.0	0.0
YPL260W	1.0983302411873839	0.0	0.0	0.0
YPL261C	1.107977736549165	0.0	0.0	0.0
YPL262W	1.0115027829313543	0.0	0.0	0.0
YPL263C	1.1243042671614099	0.0	0.0	0.0
YPL264C	1.127272727272727	0.0	0.0	0.0
YPL265W	1.1354359925788495	0.0	0.0	0.0
YPL267W	1.1161410018552875	0.0	0.0	0.0
YPL268W	0.7294990723562151	0.0	-1.0	0.0
YPL269W	1.0404452690166974	0.0	0.0	0.0
YPL270W	1.100556586270872	0.0	0.0	0.0
YPL271W	0.1432282003710575	-2.0	0.0	0.0
YPL272C	1.1487940630797773	0.0	0.0	0.0
YPL273W	1.162152133580705	0.0	0.0	0.0
YPL274W	1.1525046382189237	0.0	0.0	0.0
YPR001W	1.1183673469387754	0.0	0.0	0.0
YPR002W	1.117625231910946	0.0	0.0	0.0
YPR003C	1.093877551020408	0.0	0.0	0.0
YPR004C	1.1287569573283858	0.0	0.0	0.0
YPR005C	1.1213358070500925	0.0	0.0	0.0
YPR006C	1.0983302411873839	0.0	0.0	0.0
YPR007C	1.1205936920222634	0.0	0.0	0.0
YPR008W	1.0530612244897959	0.0	0.0	0.0
YPR009W	1.093877551020408	0.0	0.0	0.0
YPR011C	1.082003710575139	0.0	0.0	0.0
YPR012W	1.1450834879406306	0.0	0.0	0.0
YPR013C	1.0352504638218922	0.0	0.0	0.0
YPR014C	1.110204081632653	0.0	0.0	0.0
YPR015C	1.0716141001855286	0.0	0.0	0.0
YPR017C	1.1235621521335806	-1.0	0.0	0.0
YPR018W	1.0092764378478665	0.0	0.0	0.0
