orf	hap alpha | growth (culture turbidity) | Upshock (2-(N-morpholino)ethanesulfonic acid [20 mM], ethylene glycol bis(2-aminoethyl)tetraacetic acid [20 mM], sodium chloride [4 M]) | Loukin S~Saimi Y, 2008	hap alpha | abundance of calcium | Upshock (2-(N-morpholino)ethanesulfonic acid [20 mM], ethylene glycol bis(2-aminoethyl)tetraacetic acid [20 mM], sodium chloride [4 M]) | Loukin S~Saimi Y, 2008
YKR072C	0.0	0.03664731540107352
YKR073C	0.0	-0.8687321170532543
YKR074W	0.0	0.595985736704311
YKR075C	0.0	-0.1556607219435487
YKR076W	0.0	-0.33756861960876666
YKR077W	0.0	-0.33719043271133375
YKR078W	0.0	-0.4028058594159394
YKR080W	0.0	-0.10952192045673674
YKR082W	0.0	0.7869701199079181
YKR084C	0.0	0.2769850887196721
YKR085C	0.0	-0.09587063541780673
YKR087C	0.0	1.040141539715431
YKR088C	0.0	0.2966779441760313
YKR089C	0.0	0.003083800415136619
YKR090W	0.0	0.6885220966758081
YKR091W	0.0	0.032674391282376446
YKR092C	0.0	-0.3122409335138872
YKR093W	0.0	-0.8790856898144492
YKR094C	0.0	1.2182812092552915
YKR095W	0.0	0.03351209994985781
YKR096W	0.0	-0.11421224924387409
YKR097W	0.0	0.43214736799011344
YKR098C	0.0	0.4825438430608811
YKR099W	0.0	0.4194326609768464
YKR100C	0.0	0.634889150728936
YKR101W	0.0	1.2745545017418458
YKR102W	0.0	0.3165678160224113
YKR103W	0.0	2.2276951747545772
YKR104W	0.0	-0.26461857633692326
YKR105C	0.0	-0.38020682191207866
YKR106W	0.0	0.04256346474921573
YLL001W	0.0	-0.2113211511340164
YLL002W	0.0	0.5728591909887247
YLL005C	0.0	0.02174792887769614
YLL007C	0.0	-0.19462249046574548
YLL010C	0.0	-0.23559918030190302
YLL012W	0.0	-0.2501659978026351
YLL013C	0.0	-0.49051848656471364
YLL014W	0.0	-0.5536413624012191
YLL015W	0.0	0.3592125343113215
YLL018C-A	0.0	0.16328910878230193
YLL019C	0.0	0.029031337628062235
YLL020C	0.0	-0.12149244321283553
YLL021W	0.0	-0.13848706363035618
YLL023C	0.0	-0.15790948696466559
YLL024C	0.0	-0.7308709753267921
YLL025W	0.0	-0.21374895405080507
YLL026W	0.0	0.49759730056827595
YLL028W	0.0	-0.15305388113108825
YLL029W	0.0	-0.09235880821137146
YLL030C	0.0	0.1630573749409185
YLL032C	0.0	0.08972641054777904
YLL038C	0.0	-0.4613848515632496
YLL039C	0.0	-0.1433426694639335
YLL040C	0.0	-0.6337588586552453
YLL041C	0.0	0.5534367676544154
YLL043W	0.0	-0.3788395523924347
YLL044W	0.0	-0.1809232115865471
YLL045C	0.0	-0.40797318739389876
YLL046C	0.0	-0.029235932374865898
YLL047W	0.0	-0.8133309733140442
YLL048C	0.0	0.4202906706968805
YLL049W	0.0	-0.32232630983836247
YLL051C	0.0	-0.7745451813109689
YLL052C	0.0	-0.7711725037454842
YLL053C	0.0	-0.7037189524357881
YLL054C	0.0	-0.5974796091230167
YLL055W	0.0	-0.5873615764265624
YLL056C	0.0	-0.48618124946201824
YLL057C	0.0	-0.5300260578133207
YLL058W	0.0	-0.4710042004173366
YLL059C	0.0	-0.4799422928779155
YLL060C	0.0	-0.472690539200079
YLL061W	0.0	-0.46088616772088215
YLL062C	0.0	-0.3428424529289141
YLL063C	0.0	-0.10338234577949294
YLR001C	0.0	0.05681983858103528
YLR003C	0.0	0.27773021912029
YLR004C	0.0	-0.145540815348053
YLR006C	0.0	-0.007113401991403198
YLR011W	0.0	-0.1792675910029011
YLR012C	0.0	0.6925695596749208
YLR013W	0.0	0.7296690128952537
YLR014C	0.0	0.42106901565339416
YLR015W	0.0	0.44130508104630295
YLR016C	0.0	0.827476662294313
YLR017W	0.0	0.034897434405384065
YLR018C	0.0	0.9050482463004635
YLR019W	0.0	1.7253244433514985
YLR020C	0.0	1.8814384015083139
YLR021W	0.0	1.540797967394349
YLR023C	0.0	0.8763804869938426
YLR024C	0.0	0.9354023443898267
YLR025W	0.0	-0.7711725037454842
YLR027C	0.0	-0.6410356545413018
YLR028C	0.0	0.9387750219553115
YLR030W	0.0	-0.6748311966150511
YLR031W	0.0	-0.13897028290899913
YLR032W	0.0	0.07029293105231639
YLR034C	0.0	-0.5225637941240301
YLR035C	0.0	-0.4170964714326642
YLR036C	0.0	-0.2412618858996741
YLR037C	0.0	-0.2775319477444068
YLR038C	0.0	-0.46172369038447836
YLR039C	0.0	-0.04587155273611358
YLR040C	0.0	-0.5510030472605081
YLR041W	0.0	-0.5209645238935268
YLR042C	0.0	0.7870045315084954
YLR043C	0.0	0.4092646441741972
YLR044C	0.0	0.3215750274715924
YLR046C	0.0	0.7633957885501018
YLR047C	0.0	1.2170209211078078
YLR048W	0.0	-0.2129943666577491
YLR049C	0.0	1.7735127194128006
YLR050C	0.0	-0.3346772297870059
YLR052W	0.0	0.34748794603089117
YLR053C	0.0	0.8038679193359195
YLR054C	0.0	0.32326136625433477
YLR055C	0.0	-0.4929266045929878
YLR056W	0.0	0.3671061746056372
YLR057W	0.0	1.5660930491354852
YLR058C	0.0	-0.11518671725868974
YLR059C	0.0	0.41769633808790935
YLR061W	0.0	0.31988868868885
YLR062C	0.0	-0.7155233239149849
YLR063W	0.0	1.2018438720631264
YLR064W	0.0	2.459852603988958
YLR065C	0.0	1.9725006957764035
YLR068W	0.0	-0.438963763545231
YLR072W	0.0	-0.017379067859630486
YLR073C	0.0	1.4126362199059266
YLR074C	0.0	0.3283203826025619
YLR077W	0.0	0.1343914225871858
YLR079W	0.0	0.23725808833447232
YLR080W	0.0	-0.06459655377641768
YLR081W	0.0	0.1259597286734737
YLR082C	0.0	0.46491382400469655
YLR083C	0.0	-0.04436048838350885
YLR084C	0.0	0.6605291228028153
YLR085C	0.0	1.1529400473635965
YLR087C	0.0	4.181604501168951
YLR089C	-5.479555813648915	0.5138176487042262
YLR090W	0.0	0.46491382400469655
YLR092W	0.0	1.493580481477562
YLR093C	0.0	3.940458055236787
YLR094C	0.0	0.345183770429986
YLR095C	0.0	-0.33609709779794444
YLR096W	0.0	-0.11012770091046259
YLR097C	0.0	-0.06291021499367529
YLR098C	0.0	-0.19444464004758266
YLR099C	0.0	0.2625531700756083
YLR102C	0.0	0.045015467101838375
YLR104W	0.0	0.6318613634961944
YLR107W	0.0	-0.2129943666577491
YLR108C	0.0	-0.16071786439273464
YLR109W	0.0	-0.25178015866082437
YLR110C	0.0	0.3398666227744428
YLR111W	0.0	0.4615411464392118
YLR112W	0.0	-0.3327244202324597
YLR113W	0.0	-0.514849008768639
YLR114C	0.0	-0.8588621204480891
YLR118C	0.0	-0.22648507691968828
YLR119W	0.0	-0.6059113030367288
YLR120C	0.0	-0.11687305604143212
YLR121C	0.0	-0.2956249670121268
YLR122C	0.0	-0.3158610324050356
YLR123C	0.0	-0.5215943638996087
YLR124W	0.0	-0.4440227798934582
YLR125W	-7.306074418198553	-0.8740391694927707
YLR126C	0.0	-0.3744536621630628
YLR128W	0.0	-0.32070115488661244
YLR130C	0.0	-0.27563592151342675
YLR131C	0.0	-0.49336072371399836
YLR133W	0.0	-0.7254738233168522
YLR134W	0.0	-0.4246769644163118
YLR135W	0.0	-0.29111012815361703
YLR136C	0.0	-0.5096493622826197
YLR137W	0.0	-0.5088349303541887
YLR138W	0.0	-0.6111818760270259
YLR142W	0.0	-0.5840341450793237
YLR143W	0.0	-0.6643914286845222
YLR146C	0.0	0.2857132540918045
YLR149C	0.0	-0.4480240130313357
YLR150W	0.0	0.11257663103871461
YLR151C	0.0	-0.6016801701953302
YLR152C	0.0	-0.6700924521835396
YLR154C	0.0	-0.48793117752445797
YLR164W	0.0	-0.4529106046019221
YLR165C	0.0	0.6194004287652336
YLR168C	0.0	0.08371690461926963
YLR169W	0.0	0.3710077572992108
YLR170C	0.0	0.24264375929327975
YLR171W	0.0	0.3304425111761244
YLR172C	0.0	0.05954446343633458
YLR173W	0.0	0.23736472041424778
YLR174W	0.0	0.3476688485708597
YLR176C	0.0	0.5924495460670187
YLR177W	-7.306074418198553	-0.893738820456198
YLR178C	0.0	0.22430604529243237
YLR179C	-7.306074418198553	-0.893183132153142
YLR180W	0.0	0.2637599148094069
YLR181C	0.0	2.439279621273566
YLR182W	0.0	0.6374602986145529
YLR183C	0.0	4.011599674770459
YLR184W	0.0	-0.050203976417221456
YLR185W	0.0	0.14706537116765117
YLR187W	0.0	0.0159229316464401
YLR188W	0.0	-0.4289055549498713
YLR189C	0.0	-0.08521233950974816
YLR190W	0.0	0.1342845401973638
YLR191W	0.0	0.5218771315789091
YLR192C	0.0	-0.2636920741028555
YLR193C	0.0	0.14178633228861945
YLR194C	0.0	1.0269977990567942
YLR199C	0.0	-0.3769486986141372
YLR200W	-7.306074418198553	-0.893738820456198
YLR204W	0.0	-0.839281366756712
YLR205C	0.0	0.25625812271815107
YLR206W	0.0	-0.31360023206575566
YLR207W	0.0	-0.10160514444989951
YLR209C	0.0	-0.3916744386451207
YLR210W	0.0	0.2732066159613586
YLR211C	0.0	0.18374079916934594
YLR213C	0.0	0.44519214575718413
YLR214W	0.0	0.04565225585993496
YLR216C	0.0	0.02259119128311185
YLR217W	0.0	-0.4958659954681168
YLR218C	0.0	0.43935741857509625
YLR219W	0.0	0.1945767210789375
YLR220W	0.0	-0.16800989666508903
YLR221C	0.0	-0.23997153191083836
YLR224W	0.0	-0.19718353257552798
YLR225C	0.0	-0.26331044063918946
YLR226W	-1.8265186045496382	-0.598668331533473
YLR227C	0.0	-0.13022309205728244
YLR228C	0.0	-0.18454830869100575
YLR231C	0.0	0.1206829918105326
YLR232W	0.0	-0.4092230187483742
YLR233C	0.0	0.08439241107672377
YLR234W	0.0	0.01532097015996855
YLR235C	0.0	-0.1436968360394946
YLR236C	0.0	-0.3633363533054926
YLR237W	0.0	-0.025767744188208746
YLR238W	0.0	-0.34736099570685974
YLR239C	0.0	0.2532337110954587
YLR240W	0.0	-0.7634978991991781
YLR241W	0.0	-0.299774824136464
YLR242C	0.0	0.17848306281443696
YLR244C	0.0	-0.05712729675716142
YLR246W	0.0	-0.19398875253616538
YLR247C	0.0	-0.16007542045480222
YLR248W	0.0	-0.030912954763728177
YLR250W	0.0	0.26921982735526767
YLR251W	0.0	-0.6366169386097652
YLR252W	0.0	0.12680121386958332
YLR253W	0.0	-0.2464103317325202
YLR254C	0.0	-0.2440310231540004
YLR255C	0.0	0.20089968102919953
YLR257W	0.0	-0.2229571471728252
YLR258W	0.0	1.2711359768133734
YLR260W	0.0	-0.6505566107687708
YLR261C	0.0	2.4106348677492253
YLR262C	0.0	4.5987829568093215
YLR262C-A	0.0	0.5546709082997782
YLR263W	0.0	1.4855190933871094
YLR264W	0.0	-0.3181796858482499
YLR265C	0.0	0.5199641264929966
YLR266C	0.0	2.0073508655123273
YLR267W	0.0	0.7132967044884329
YLR268W	0.0	0.3277394715806289
YLR269C	0.0	-0.2112651083321491
YLR270W	0.0	-0.3907486477892303
YLR271W	0.0	1.6345347480598096
YLR273C	0.0	0.8545568975796541
YLR278C	0.0	1.3592158619173118
YLR279W	0.0	1.3398272079636144
YLR280C	0.0	0.6108138193046057
YLR281C	0.0	1.1764085532110253
YLR282C	0.0	0.38368958727558305
YLR283W	0.0	1.5902178247370735
YLR284C	0.0	1.3974392082831717
YLR285W	0.0	-0.0118389533798366
YLR286C	0.0	0.8329224535927104
YLR287C	0.0	0.4601362800073029
YLR287C-A	0.0	-0.41013730174292734
YLR288C	0.0	0.38313562573404886
YLR289W	0.0	-0.499879071471468
YLR290C	0.0	-0.16362441576020773
YLR292C	0.0	-0.12706295401895046
YLR294C	0.0	0.07679489326563567
YLR295C	0.0	-0.7375285727896403
YLR296W	0.0	1.4412021700643733
YLR297W	0.0	-0.18079722354776795
YLR299W	0.0	-0.7225716111682169
YLR300W	0.0	-0.5464118409603409
YLR303W	0.0	-0.23840922386732488
YLR304C	0.0	-0.676038841679344
YLR306W	0.0	0.05297454697966503
YLR307W	0.0	-0.08163810761314595
YLR308W	0.0	0.5094388572038467
YLR309C	0.0	-0.07388264603166717
YLR311C	0.0	0.9836299367571231
YLR312C	0.0	-0.14755953105571595
YLR312W-A	0.0	0.029708162235228475
YLR313C	0.0	0.14493216287434244
YLR315W	0.0	-0.3519713398818362
YLR318W	0.0	-0.2445028008242012
YLR319C	0.0	0.6274326655506318
YLR320W	0.0	0.6241088963014264
YLR322W	0.0	-0.651110572310305
YLR324W	0.0	1.3569161402543328
YLR325C	0.0	0.4351937857077801
YLR326W	0.0	0.44814422138365717
YLR327C	0.0	0.21877208181668198
YLR328W	0.0	0.6844896724684121
YLR329W	0.0	-0.18493284569479107
YLR330W	0.0	1.0570637449897964
YLR331C	0.0	-0.5587521524157788
YLR332W	0.0	-0.5547674029770474
YLR333C	0.0	-0.1607753022224821
YLR334C	0.0	0.6646793308582171
YLR335W	0.0	0.46408321913858264
YLR337C	0.0	-0.7024080470105812
YLR338W	0.0	1.8041177978130025
YLR341W	0.0	-0.10947165319881555
YLR342W	0.0	2.3981809779628267
YLR343W	0.0	0.6725655592521141
YLR344W	0.0	0.25002468162426067
YLR345W	0.0	-0.33139223472867313
YLR346C	0.0	1.3540287158012305
YLR348C	0.0	-0.25610462316350296
YLR349W	0.0	0.22756124507334738
YLR350W	0.0	-0.3256008799928907
YLR351C	0.0	-0.07587064396203512
YLR352W	0.0	0.12472082461369789
YLR353W	0.0	-0.2115287412577845
YLR354C	0.0	-0.5913012154466614
YLR356W	0.0	-0.04112251554734118
YLR357W	0.0	0.42587127087437826
YLR358C	0.0	1.6501306211967366
YLR360W	0.0	3.38033966411363
YLR361C	0.0	0.8463470429729764
YLR362W	0.0	-0.8187435105246578
YLR363C	0.0	-0.1734461964800644
YLR364W	0.0	0.09804549370948844
YLR365W	0.0	0.3663782631340691
YLR366W	0.0	-0.0035664575637831793
YLR367W	0.0	0.04223789352831336
YLR368W	0.0	0.06698277285392876
YLR369W	-7.306074418198553	-0.8945801448500869
YLR370C	0.0	0.00661411386245826
YLR371W	0.0	3.995100744096826
YLR372W	0.0	5.663537394796295
YLR373C	0.0	0.9290171504952238
YLR374C	0.0	0.5868007342899052
YLR375W	0.0	0.5697776612786661
YLR376C	0.0	-0.10324795725846064
YLR377C	0.0	-0.06130450932355231
YLR380W	0.0	0.10085342327835249
YLR381W	0.0	0.31092165414900214
YLR382C	-5.479555813648915	-0.8775752644362635
YLR384C	0.0	1.5246492102905325
YLR385C	0.0	-0.06305946530409243
YLR386W	0.0	-0.7302937291054369
YLR387C	0.0	-0.1785355688236307
YLR388W	0.0	-0.5777880543965026
YLR389C	0.0	0.17666752163768465
YLR390W	0.0	0.016966527408535933
YLR390W-A	0.0	0.2013184228650458
YLR392C	0.0	0.641404569162129
YLR393W	0.0	-0.12914635355255172
YLR394W	0.0	-0.8386072657651219
YLR395C	0.0	0.01853842252043008
YLR396C	0.0	-0.4235129177978162
YLR398C	0.0	0.03871121655400769
YLR399C	0.0	0.2457125986400786
YLR400W	0.0	0.355000703253311
YLR401C	0.0	-0.2681144902283087
YLR402W	0.0	0.10172006705394758
YLR403W	0.0	-0.2815630195840271
YLR404W	0.0	-0.3024829541373668
YLR405W	0.0	-0.23150460475996418
YLR406C	0.0	0.15782092560752212
YLR407W	0.0	-0.10747927847944991
YLR408C	0.0	-0.0760993766494403
YLR410W	0.0	-0.27558589542593
YLR412W	0.0	0.07955489830100435
YLR413W	0.0	-0.013090526149500303
YLR414C	0.0	0.040454544433452554
YLR415C	0.0	-0.2349912605188541
YLR416C	0.0	-0.27284638018680213
YLR417W	0.0	-0.8080480391764109
YLR418C	0.0	-0.1015021543213528
YLR420W	0.0	-0.16161545153307752
YLR421C	0.0	-0.3669860856768311
YLR422W	0.0	0.7093279808793361
YLR423C	0.0	-0.7297456765313485
YLR425W	0.0	0.04816321618944716
YLR426W	0.0	0.025970273039017392
YLR427W	0.0	0.5308597297112961
YLR428C	0.0	0.39839560028216797
YLR429W	0.0	0.2700926476937457
YLR431C	0.0	2.392755189435899
YLR432W	0.0	-0.290510343345758
YLR433C	0.0	0.21091146595926602
YLR434C	0.0	-0.11042385673966598
YLR435W	0.0	-0.11453333876353126
YLR436C	0.0	0.24628146910526363
YLR437C	0.0	0.8441038752199671
YLR438W	0.0	0.0472385102248461
YLR439W	-7.306074418198553	-0.8934829772054398
YLR441C	0.0	-0.7054721449605659
YLR442C	0.0	-0.008624039920837559
YLR443W	0.0	-0.7824539165136193
YLR444C	0.0	-0.7184180284649833
YLR445W	0.0	1.1874009645781787
YLR446W	0.0	2.0587051597237
YLR447C	0.0	-0.7382992067039099
YLR448W	0.0	-0.2082115124962474
YLR449W	0.0	0.6272603265209757
YLR450W	0.0	-0.020727378173345322
YLR452C	0.0	-0.22855504371747473
YLR453C	0.0	-0.3173268163191941
YLR454W	0.0	-0.11897738691222746
YLR455W	0.0	4.22258798203587
YLR456W	0.0	-0.19226033460687594
YLR460C	0.0	1.3526921557506508
YLR461W	0.0	0.34430030135299544
YML001W	0.0	-0.7375676025841047
YML002W	0.0	0.3199865308707839
YML003W	0.0	0.14749651954385623
YML004C	0.0	0.06018676072405337
YML005W	0.0	0.19221615211009677
YML006C	0.0	-0.12295078216626489
YML007W	0.0	0.6905206292767765
YML008C	0.0	-0.753284650718988
YML009C	0.0	0.3260302575677509
YML009C-A	0.0	1.3244886238303129
YML009W-B	0.0	0.6607075408992829
YML011C	0.0	0.43285036544272415
YML012C-A	0.0	-0.4104341343778109
YML012W	0.0	0.9034712605445885
YML013W	0.0	-0.11656226322823054
YML014W	0.0	-0.016475466532358898
YML016C	0.0	0.6734845787753515
YML017W	0.0	1.1803070811927439
YML018C	0.0	0.6053403767696518
YML019W	0.0	0.5840453136428705
YML020W	0.0	-0.08036065591270247
YML021C	0.0	-0.08175797183702742
YML022W	0.0	0.08592222383400717
YML024W	0.0	-0.2592391861776644
YML026C	0.0	-0.22090807254945832
YML027W	0.0	0.15041151740948813
YML028W	0.0	0.6883911229640984
YML029W	0.0	1.0312416393052757
YML030W	0.0	2.1151603524584384
YML032C	0.0	1.96609491057097
YML034C-A	0.0	0.8672696532290604
YML034W	0.0	0.9439318804854725
YML035C	0.0	0.11436412215608652
YML036W	0.0	-0.8419003360753592
YML037C	0.0	1.3911282061478774
YML038C	0.0	0.07768954805841387
YML041C	0.0	1.370494067352417
YML042W	0.0	1.0367962759150349
YML047C	0.0	0.7533178067087719
YML047W-A	0.0	-0.21664905992410208
YML048W	0.0	1.708424646736917
YML050W	0.0	0.411555302315943
YML051W	0.0	0.16879158267063737
YML052W	0.0	0.6330239588344673
YML053C	0.0	0.5244191368878832
YML054C	0.0	1.1036448539363313
YML055W	0.0	1.5913017995396206
YML056C	0.0	1.0631842339954474
YML057C-A	0.0	2.394125679419271
YML057W	0.0	3.1671364709214282
YML058W	-7.306074418198553	0.933284348922082
YML059C	0.0	1.8787851517511664
YML060W	0.0	0.5265486432005613
YML062C	0.0	0.5521027189526988
YML063W	0.0	-0.39126857756370775
YML066C	0.0	0.5170862698776614
YML067C	0.0	0.07105315674730128
YML068W	0.0	-0.2775084283461511
YML070W	0.0	0.9729675213014204
YML071C	0.0	3.056042218339097
YML072C	0.0	-0.2972339508048351
YML073C	0.0	-0.46017673452296876
YML074C	0.0	0.7556727192031768
YML075C	0.0	-0.05595422203205091
YML076C	0.0	0.2406965284151616
YML078W	0.0	0.952449905736185
YML079W	0.0	0.3327635687468526
YML080W	0.0	0.16453257004528116
YML081C-A	0.0	-0.10187032656710449
YML081W	0.0	-0.15489337685643662
YML082W	0.0	-0.16767041473250532
YML083C	0.0	-0.06758361803663378
YML084W	0.0	-0.1320501050861138
YML086C	0.0	0.6232415294543976
YML087C	-7.306074418198553	-0.8824708634064827
YML088W	0.0	0.034897434405384065
YML089C	0.0	-0.42884573084877653
YML090W	0.0	1.6129818659430695
YML094C-A	0.0	0.9992052729964152
YML094W	0.0	-0.36374676852924587
YML095C	0.0	-0.17140332051809162
YML096W	0.0	-0.4121959997663123
YML097C	0.0	0.07471877416620638
YML099C	0.0	-0.6149560324934359
YML100W	0.0	-0.001831011188358636
YML100W-A	0.0	-0.053671688612019944
YML101C	0.0	0.15199529798932757
YML101C-A	0.0	0.2629440375222101
YML102W	0.0	0.11711185149863977
YML103C	0.0	2.2454865797429733
YML104C	0.0	0.29661625323197127
YML106W	0.0	0.013672742807502603
YML107C	0.0	1.249370385508885
YML108W	0.0	-0.14911667414904103
YML109W	0.0	0.1839717906057916
YML110C	0.0	0.07447652801002115
YML111W	0.0	-0.24528839815461817
YML112W	-5.479555813648915	-0.892327881325642
YML113W	0.0	-0.08855513510270784
YML115C	0.0	4.349244261294254
YML116W	0.0	0.07278080491672384
YML116W-A	0.0	0.7210315188686742
YML117W	0.0	0.1112979437501917
YML118W	0.0	0.04031981998788929
YML119W	0.0	-0.12077387387535704
YML120C	0.0	-0.3007627679210593
YML121W	0.0	-0.17164556667427697
YML122C	0.0	0.008343327371425329
YML123C	0.0	0.150057328739845
YML124C	0.0	0.39908637729836705
YML128C	0.0	0.13503806705635424
YML129C	0.0	-0.59969452465376
YML131W	0.0	0.041288804612630466
YMR002W	0.0	0.18156862054670608
YMR003W	0.0	0.8502336027276355
YMR004W	0.0	0.34845693065563255
YMR006C	0.0	0.466922466445574
YMR007W	0.0	-0.38700956493835154
YMR008C	0.0	-0.012216453907002664
YMR009W	0.0	0.24119479730169352
YMR010W	0.0	0.360447150811668
YMR011W	0.0	-0.07823114960002435
YMR012W	0.0	-0.0569360864732432
YMR014W	0.0	-0.5999601962061635
YMR016C	0.0	-0.11656226322823054
YMR017W	0.0	-0.11443275691555242
YMR018W	0.0	-0.11443275691555242
YMR019W	0.0	-0.12295078216626489
YMR020W	0.0	0.013337621845134724
YMR022W	0.0	-0.18683597154660847
YMR023C	0.0	-0.24007362936356136
YMR024W	0.0	-0.3252538818706861
YMR025W	0.0	-0.15489337685643662
YMR026C	0.0	-0.10804423797751797
YMR027W	0.0	0.01972614078316907
YMR029C	0.0	-0.49561438688493553
YMR030W	0.0	0.32850455612149637
YMR031C	0.0	0.7948664385980042
YMR031W-A	0.0	0.17518010160867184
YMR032W	0.0	1.1121628791870437
YMR034C	0.0	-0.16979992104518343
YMR036C	0.0	0.8331975522262105
YMR037C	0.0	-0.2768081772154985
YMR038C	0.0	0.6695468620731694
YMR039C	0.0	-0.38913907125102964
YMR040W	0.0	-0.26775721142837694
YMR041C	0.0	-0.1910949841719647
YMR042W	0.0	-0.24007362936356136
YMR044W	0.0	-0.6361618035216914
YMR048W	0.0	-0.5589707119208024
YMR052C-A	0.0	-0.7567935644115923
YMR052W	0.0	0.03767500797890909
YMR053C	0.0	0.2138725884251348
YMR054W	0.0	0.9723645632145641
YMR055C	0.0	0.40077540035265496
YMR056C	0.0	0.20878321608156838
YMR057C	0.0	0.08611179304181585
YMR058W	0.0	0.2733655961654439
YMR060C	0.0	0.24674382208756415
YMR062C	0.0	0.04326558610614892
YMR063W	0.0	-0.7938511113615428
YMR064W	-5.479555813648915	-0.8902887702069286
YMR065W	0.0	-0.447053726415587
YMR066W	0.0	2.575983238214183
YMR067C	0.0	0.015657942593548295
YMR068W	0.0	-0.3748200290059059
YMR069W	0.0	-0.8382880718099069
YMR070W	-1.8265186045496382	-0.8834814060531367
YMR071C	0.0	-0.27327684704517613
YMR072W	-5.479555813648915	-0.8938815457325411
YMR073C	0.0	-0.1923448509945386
YMR074C	0.0	0.5270925443363794
YMR075C-A	0.0	0.3303094412577089
YMR075W	0.0	-0.8874523684761819
YMR077C	-5.479555813648915	-0.8938815457325411
YMR078C	0.0	-0.05752122205971499
YMR080C	0.0	-0.5949248033118452
YMR081C	0.0	-0.10574005148240793
YMR082C	-7.306074418198553	-0.8936924522838247
YMR083W	0.0	1.3691888485058452
YMR084W	0.0	-0.3279248537242281
YMR085W	0.0	0.3978158024494791
YMR086C-A	0.0	0.6241606605630609
YMR086W	0.0	-0.6062704102348316
YMR087W	0.0	-0.3759545896982045
YMR088C	0.0	0.007148737401308444
YMR089C	-3.6530372090992764	-0.8848050601941518
YMR090W	0.0	0.4503837811926501
YMR091C	0.0	-0.30485545298082206
YMR092C	-1.8265186045496382	-0.8861001282820661
YMR095C	0.0	0.3300462227855472
YMR096W	0.0	0.16556108273570624
YMR097C	0.0	-0.4749377542183136
YMR098C	-3.6530372090992764	-0.88724071204575
YMR099C	0.0	-0.0665107348898425
YMR100W	0.0	-0.6333667403635211
YMR101C	0.0	-0.06142356560995056
YMR102C	0.0	-0.13870008943307172
YMR103C	0.0	0.30703283794794056
YMR104C	0.0	0.02830704737759549
YMR105C	0.0	-0.5202377854249709
YMR106C	0.0	-0.07741181191818249
YMR107W	0.0	0.022151358273989258
YMR109W	0.0	0.6626501952280092
YMR110C	0.0	0.1423054517419144
YMR111C	0.0	-0.3349194759431912
YMR114C	0.0	0.003498404247718639
YMR115W	0.0	-0.3698029224338792
YMR116C	0.0	-0.06457276564035984
YMR118C	0.0	-0.40156239943322947
YMR119W	0.0	2.5274758610024257
YMR119W-A	0.0	-0.30488095257621
YMR120C	0.0	-0.56699129356874
YMR121C	0.0	-0.4291532306992857
YMR122C	0.0	-0.2055600285402236
YMR123W	0.0	-0.8348481916375482
YMR124W	0.0	-0.25140637256155046
YMR125W	-1.8265186045496382	-0.8472618473625695
YMR126C	0.0	3.5755804529733592
YMR127C	0.0	-0.17047888620035437
YMR129W	0.0	0.04962477877021431
YMR130W	0.0	-0.1692852654575639
YMR132C	0.0	0.12721012705159693
YMR133W	0.0	0.029571950291333853
YMR135C	0.0	-0.1091267800209225
YMR135W-A	0.0	1.059024500509137
YMR136W	0.0	0.2980126975072192
YMR137C	0.0	0.04420999990433439
YMR138W	0.0	0.08043377331694511
YMR139W	0.0	-0.4593553350361232
YMR140W	0.0	-0.5637585888906355
YMR141C	0.0	-0.39126857756370775
YMR142C	0.0	-0.0856481812284838
YMR143W	0.0	-0.7000469929020351
YMR144W	0.0	-0.3167358566199736
YMR145C	0.0	-0.555240563639923
YMR147W	0.0	-0.5190389563243949
YMR148W	0.0	-0.3806210460003172
YMR153C-A	0.0	-0.1783179462958959
YMR153W	0.0	-0.3508079576228236
YMR154C	0.0	-0.7496994058894023
YMR155W	0.0	-0.2187785662367802
YMR156C	0.0	0.07413013597985746
YMR158C-A	0.0	-0.01633502484148944
YMR158W	-3.6530372090992764	-0.8920856351694566
YMR158W-B	0.0	-0.14634525257656966
YMR159C	0.0	-0.48808210483903175
YMR160W	0.0	0.3829652142519179
YMR161W	0.0	0.44452878875465496
YMR162C	0.0	0.922960381922102
YMR163C	0.0	0.49303337423706906
YMR164C	0.0	0.7002802394801104
YMR166C	0.0	-0.4792630892967746
YMR167W	0.0	0.2438961851683063
YMR169C	0.0	0.2876138652155936
YMR171C	0.0	-0.46694363106419756
YMR172C-A	0.0	0.6341376229131824
YMR172W	0.0	0.142065037598564
YMR173W	0.0	0.27115742878485677
YMR173W-A	0.0	0.6583899156543893
YMR174C	0.0	1.0806701278141289
YMR175W	0.0	0.3533627465573118
YMR176W	0.0	0.38279567995885533
YMR177W	0.0	0.5966568068585897
YMR178W	0.0	1.044221845628137
YMR179W	0.0	0.3122435556207988
YMR180C	0.0	0.3122435556207988
YMR181C	0.0	-0.20967821319537425
YMR182C	0.0	2.2369936977184075
YMR183C	0.0	0.016806534955186418
YMR185W	0.0	0.819336949300581
YMR186W	0.0	1.1809165865331215
YMR187C	0.0	2.688968244259083
YMR188C	-7.306074418198553	-0.8805282964694721
YMR189W	0.0	1.0111505373446725
YMR190C	0.0	1.3330446046370563
YMR191W	0.0	0.04146577464580336
YMR192W	0.0	0.347519617789827
YMR193C-A	0.0	0.4180717421278837
