orf	hap alpha | growth (culture turbidity) | Upshock (2-(N-morpholino)ethanesulfonic acid [20 mM], ethylene glycol bis(2-aminoethyl)tetraacetic acid [20 mM], sodium chloride [4 M]) | Loukin S~Saimi Y, 2008	hap alpha | abundance of calcium | Upshock (2-(N-morpholino)ethanesulfonic acid [20 mM], ethylene glycol bis(2-aminoethyl)tetraacetic acid [20 mM], sodium chloride [4 M]) | Loukin S~Saimi Y, 2008
YNL063W	4.0	1.793482580474235
YNL064C	1.0	0.005696118691217379
YNL065W	4.0	1.475564605701592
YNL066W	4.0	1.7502776749352091
YNL067W	4.0	0.363013698630137
YNL068C	4.0	1.0410958904109588
YNL069C	4.0	1.7402314499659632
YNL070W	4.0	0.26582747130692336
YNL071W	4.0	0.21103295075897816
YNL072W	4.0	0.45242502776749355
YNL073W	0.0	0.0016660496112550908
YNL074C	4.0	0.5833024805627546
YNL076W	4.0	0.3047019622362088
YNL077W	4.0	1.0071532653331567
YNL078W	4.0	1.00333209922251
YNL079C	4.0	2.7893372824879674
YNL080C	4.0	0.944094779711218
YNL081C	4.0	0.6298847529474102
YNL082W	4.0	1.102184376156979
YNL083W	4.0	0.9098482043687524
YNL084C	4.0	2.4427076433964765
YNL085W	4.0	0.6766012587930396
YNL086W	4.0	1.064942137508509
YNL087W	4.0	0.7639763050721955
YNL089C	4.0	0.8315861130020422
YNL090W	4.0	0.7512032580525732
YNL091W	4.0	0.10773787486116253
YNL092W	4.0	0.7725526559809246
YNL093W	4.0	0.30747871158830065
YNL094W	4.0	1.2731487614253543
YNL095C	4.0	0.5584968530174009
YNL096C	4.0	0.36541865214431585
YNL097C	4.0	1.2560162902628655
YNL098C	4.0	0.476089548284541
YNL099C	4.0	0.4879674194742688
YNL100W	4.0	0.8383931877082562
YNL101W	4.0	0.6631341899589349
YNL105W	4.0	0.7415771936319882
YNL106C	4.0	0.8111810440577564
YNL107W	4.0	1.5757126990003703
YNL108C	4.0	0.9088621009405219
YNL109W	4.0	0.4694349897889721
YNL111C	4.0	0.6643975493533015
YNL115C	4.0	0.5303591262495372
YNL116W	4.0	0.9928467346668433
YNL117W	4.0	0.7317525500066234
YNL119W	4.0	0.9677897075157349
YNL120C	4.0	1.1386523509811182
YNL121C	4.0	1.3528633195093973
YNL122C	4.0	1.5517287057888463
YNL123W	4.0	0.4132997748046099
YNL125C	4.0	2.2100061766522545
YNL127W	4.0	0.7656643264008478
YNL128W	4.0	0.7571863823022917
YNL129W	4.0	1.1617432772552656
YNL130C	4.0	1.2942733609812054
YNL133C	4.0	2.3362034706583654
YNL134C	4.0	1.2139356206120016
YNL135C	4.0	0.2754007153265333
YNL136W	4.0	1.1581666445886873
YNL138W	4.0	3.927839278392784
YNL139C	4.0	2.8674046740467403
YNL140C	4.0	0.9330010262424865
YNL141W	4.0	1.5180818651477017
YNL142W	4.0	1.0848849142354493
YNL143C	4.0	1.052457279109816
YNL144C	4.0	0.8148099085971652
YNL145W	4.0	1.8566697575837858
YNL146W	4.0	1.078156047158564
YNL147W	4.0	1.6
YNL148C	4.0	2.0696924603174605
YNL154C	4.0	0.5900297619047619
YNL155W	4.0	1.8871527777777777
YNL157W	4.0	1.0342261904761905
YNL159C	4.0	0.23412698412698413
YNL160W	4.0	0.6393849206349206
YNL167C	4.0	0.5823412698412699
YNL168C	4.0	2.7410714285714284
YNL170W	4.0	1.8824404761904763
YNL173C	4.0	1.5205853174603174
YNL175C	4.0	1.8623511904761905
YNL176C	4.0	1.2619047619047619
YNL177C	4.0	0.3931051587301587
YNL179C	4.0	0.4384920634920635
YNL180C	4.0	0.4652777777777778
YNL183C	4.0	2.7492559523809526
YNL184C	4.0	0.24875992063492064
YNL185C	4.0	1.3273809523809523
YNL187W	4.0	0.7160218253968254
YNL190W	4.0	1.5602678571428572
YNL191W	4.0	3.3680555555555554
YNL193W	4.0	1.3586309523809523
YNL194C	4.0	2.433531746031746
YNL195C	4.0	2.6500496031746033
YNL196C	4.0	1.2003968253968254
YNL197C	4.0	2.031498015873016
YNL198C	4.0	1.8948412698412698
YNL199C	4.0	0.8221726190476191
YNL200C	4.0	1.056547619047619
YNL201C	4.0	0.8060515873015873
YNL202W	4.0	0.8883928571428571
YNL203C	4.0	4.589781746031746
YNL204C	4.0	1.8102678571428572
YNL205C	4.0	2.2145337301587302
YNL206C	4.0	1.5786210317460319
YNL210W	4.0	2.5190972222222223
YNL211C	4.0	0.7919146825396826
YNL212W	4.0	0.9861111111111112
YNL213C	4.0	1.0263222632226323
YNL214W	4.0	0.7678571428571429
YNL215W	4.0	1.4260912698412698
YNL217W	4.0	0.8355654761904762
YNL218W	4.0	1.2068452380952381
YNL219C	4.0	3.942271422714227
YNL220W	4.0	0.3242312423124231
YNL224C	4.0	0.5815972222222222
YNL225C	3.0	0.9480934809348094
YNL226W	4.0	1.1063988095238095
YNL227C	4.0	1.5983599835998359
YNL228W	4.0	0.8025793650793651
YNL229C	4.0	1.0825892857142858
YNL230C	4.0	0.9126691266912669
YNL231C	4.0	1.1125871258712587
YNL233W	4.0	0.7700892857142857
YNL235C	4.0	0.7651289682539683
YNL236W	4.0	1.7723657236572365
YNL237W	4.0	0.8350963509635096
YNL239W	4.0	1.4937269372693727
YNL241C	4.0	0.7182539682539683
YNL242W	4.0	0.8045920459204592
YNL243W	0.0	0.0014760147601476014
YNL246W	4.0	0.650319829424307
YNL248C	4.0	0.6673773987206824
YNL249C	4.0	1.2260127931769722
YNL250W	4.0	2.1037918985375956
YNL252C	4.0	3.6223631422285494
YNL253W	4.0	0.7590618336886994
YNL254C	4.0	0.7420042643923241
YNL255C	4.0	0.5010660980810234
YNL257C	4.0	0.5053304904051172
YNL259C	4.0	1.1428571428571428
YNL264C	4.0	0.4520255863539446
YNL265C	4.0	1.3176972281449892
YNL266W	4.0	1.2579957356076759
YNL268W	4.0	0.8506466984343091
YNL269W	4.0	1.2302771855010661
YNL270C	4.0	0.8422174840085288
YNL271C	4.0	1.6823027718550108
YNL273W	4.0	1.023454157782516
YNL274C	4.0	2.3138343296327926
YNL275W	4.0	1.023454157782516
YNL278W	4.0	0.8635394456289979
YNL279W	4.0	2.8254173676718
YNL280C	4.0	0.1044776119402985
YNL281W	4.0	0.603411513859275
YNL283C	4.0	1.5820895522388059
YNL284C	4.0	4.0773315180394825
YNL285W	4.0	0.7036247334754797
YNL286W	4.0	0.3859275053304904
YNL288W	4.0	1.7228144989339018
YNL289W	4.0	1.415778251599147
YNL291C	4.0	0.0414478530254321
YNL292W	4.0	1.4328358208955223
YNL293W	4.0	0.7739872068230277
YNL294C	4.0	0.5138592750533049
YNL295W	4.0	1.3411513859275053
YNL296W	4.0	0.03411513859275053
YNL297C	4.0	0.042643923240938165
YNL298W	4.0	1.095948827292111
YNL299W	4.0	0.6673773987206824
YNL300W	4.0	1.6195159829170442
YNL301C	4.0	1.0213219616204692
YNL302C	4.0	2.2260127931769724
YNL303W	4.0	1.5031982942430704
YNL304W	4.0	1.3262260127931769
YNL305C	4.0	1.0874200426439233
YNL307C	4.0	1.0085287846481876
YNL311C	4.0	0.9893390191897654
YNL314W	4.0	1.5948827292110874
YNL315C	4.0	1.9252960140214883
YNL316C	4.0	1.8876666235278892
YNL318C	4.0	1.070362473347548
YNL319W	4.0	1.396588486140725
YNL320W	4.0	0.8614072494669509
YNL321W	4.0	1.8081023454157783
YNL322C	4.0	5.978678038379531
YNL323W	4.0	5.0106609808102345
YNL324W	4.0	1.8336886993603412
YNL325C	4.0	3.541577825159915
YNL326C	4.0	2.4776119402985075
YNL327W	4.0	1.3326226012793176
YNL328C	4.0	2.0
YNL329C	4.0	2.3390191897654584
YNL330C	4.0	2.746322861812239
YNL332W	4.0	1.840085287846482
YNL333W	4.0	1.208955223880597
YNL334C	4.0	1.8038379530916844
YNL335W	4.0	1.6588486140724947
YNL336W	4.0	2.4690831556503197
YNL338W	4.0	0.8422174840085288
YNL339C	4.0	1.8059701492537314
YNR001C	4.0	1.160948469996026
YNR002C	4.0	1.1204132997748046
YNR004W	4.0	1.3841568419658232
YNR005C	4.0	0.39011789641012057
YNR006W	4.0	0.2927540071532653
YNR007C	4.0	1.0295403364684064
YNR008W	4.0	1.821698238177242
YNR009W	4.0	1.2763279904623128
YNR010W	4.0	0.04503907802357928
YNR012W	4.0	2.1135249701947276
YNR013C	4.0	1.6526692277122799
YNR014W	4.0	1.475957080408001
YNR015W	4.0	2.5341104782090342
YNR018W	4.0	2.0376208769373427
YNR019W	4.0	2.138826334613856
YNR020C	4.0	1.4723804477414226
YNR021W	4.0	0.8684593985958405
YNR022C	4.0	0.6535965028480594
YNR023W	4.0	3.4293283878659424
YNR024W	4.0	1.1433302424162142
YNR025C	4.0	1.117499006490926
YNR027W	4.0	0.754404556894953
YNR028W	4.0	1.9266127963968738
YNR029C	4.0	1.1418730957742746
YNR030W	4.0	2.550536494899987
YNR031C	4.0	2.3181878394489335
YNR032C-A	4.0	0.9336791404223787
YNR032W	4.0	0.9540336468406412
YNR033W	4.0	0.9349125445996976
YNR034W	4.0	0.9917869916545238
YNR036C	4.0	0.3428268644853623
YNR037C	4.0	0.3861438601139224
YNR039C	4.0	0.7422175122532786
YNR040W	4.0	0.6380977612928864
YNR041C	4.0	1.737051265068221
YNR042W	4.0	0.6257782487746721
YNR044W	4.0	1.1506159756259107
YNR045W	4.0	1.208239501920784
YNR047W	4.0	1.3703801828056696
YNR048W	4.0	4.6531990992184395
YNR049C	4.0	1.36932043979335
YNR050C	4.0	1.0097567000123502
YNR051C	4.0	1.3847103865629244
YNR052C	4.0	0.06276483050847458
YNR055C	4.0	1.3320974576271187
YNR056C	4.0	0.2865258737804125
YNR057C	4.0	0.4907990613807583
YNR058W	4.0	1.1742620723724837
YNR059W	4.0	1.4052118068420403
YNR060W	4.0	0.7187847350870693
YNR061C	4.0	0.6849450413733481
YNR062C	4.0	1.25453871804372
YNR063W	4.0	1.3797702852908484
YNR064C	4.0	1.1302951710510065
YNR065C	4.0	0.8467333580338396
YNR066C	4.0	1.0937384216376436
YNR067C	4.0	1.0369272570087686
YNR068C	4.0	1.0522415709522046
YNR069C	4.0	2.2576800847457625
YNR070W	4.0	1.2140369675863916
YNR071C	4.0	1.211715331726047
YNR072W	4.0	1.0929547281007232
YNR073C	4.0	1.1615322796678276
YNR074C	4.0	1.7122957406911332
YNR075W	4.0	1.317974819180284
YOL001W	4.0	4.713265689590379
YOL002C	4.0	1.2927470875610674
YOL003C	4.0	1.4302893649004134
YOL004W	4.0	3.212326193160466
YOL006C	4.0	1.5730928222472755
YOL007C	4.0	1.0499812100714017
YOL008W	4.0	0.19316046599022924
YOL011W	4.0	0.4637354378053363
YOL012C	4.0	1.1634723788049606
YOL013C	4.0	0.4990605035700864
YOL013W-A	4.0	2.18680239307081
YOL014W	4.0	0.2593010146561443
YOL015W	4.0	0.6824502066892146
YOL016C	4.0	1.4554160735084767
YOL017W	4.0	2.2901164975573094
YOL018C	4.0	0.8959037955655769
YOL019W	4.0	0.798196166854566
YOL020W	4.0	0.7531003382187148
YOL023W	4.0	0.20969560315670802
YOL024W	4.0	0.7508455467869222
YOL025W	4.0	0.5140924464487034
YOL027C	4.0	0.4983089064261556
YOL028C	4.0	0.455467869222097
YOL029C	4.0	0.4066140548665915
YOL030W	4.0	1.2919954904171365
YOL031C	4.0	0.7951897782788425
YOL032W	4.0	2.0240511086057875
YOL035C	4.0	2.5186020293122886
YOL036W	4.0	0.8395340097707629
YOL037C	4.0	1.5776024051108606
YOL039W	4.0	0.63434798947764
YOL041C	3.0	0.07215332581736189
YOL042W	4.0	1.0311912814731303
YOL043C	4.0	0.6982337467117625
YOL044W	4.0	0.3059000375798572
YOL045W	4.0	0.6576475009394964
YOL046C	4.0	1.5535512965050733
YOL047C	4.0	0.38030815482901165
YOL048C	4.0	0.8658399098083427
YOL049W	4.0	1.2468996617812853
YOL050C	4.0	0.21195039458850057
YOL051W	4.0	0.036076662908680945
YOL052C	4.0	0.10747839158211199
YOL052C-A	4.0	1.2822247275460352
YOL053W	4.0	1.3167981961668547
YOL054W	4.0	0.6696730552423901
YOL055C	4.0	0.8245020668921458
YOL056W	4.0	0.35325065764750097
YOL057W	4.0	0.5915069522735814
YOL058W	4.0	0.88989101841413
YOL059W	4.0	0.8139797068771139
YOL060C	4.0	0.06914693724163848
YOL061W	4.0	0.42841037204058624
YOL062C	4.0	0.6786922209695603
YOL063C	4.0	0.618564449455092
YOL064C	4.0	0.5915069522735814
YOL065C	3.0	0.011273957158962795
YOL067C	4.0	1.4625238484600709
YOL068C	4.0	0.8574543472335786
YOL070C	4.0	1.2215862632869992
YOL071W	4.0	4.297628781684383
YOL072W	4.0	0.6045243935677296
YOL075C	4.0	0.3079858272008722
YOL076W	4.0	1.6167893158898883
YOL079W	4.0	2.099754701553557
YOL080C	4.0	2.9959116925592806
YOL081W	3.0	0.16952848187517033
YOL082W	0.0	0.004905968928863451
YOL084W	4.0	0.9245025892613791
YOL085C	0.0	0.004905968928863451
YOL086C	2.0	0.008393606572015358
YOL087C	4.0	2.570408072149299
YOL088C	4.0	3.072060005357621
YOL089C	4.0	1.8256987231002768
YOL090W	4.0	1.5371015269220467
YOL091W	4.0	1.968925796946156
YOL092W	4.0	0.3752120725064738
YOL093W	4.0	1.2692204661130457
YOL095C	4.0	0.755067416733637
YOL096C	4.0	0.6330922403786052
YOL098C	4.0	1.3854808465041522
YOL099C	4.0	2.0651843914635237
YOL100W	4.0	1.5822841325118313
YOL101C	4.0	1.8028395392445755
YOL103W	4.0	1.5142423430663452
YOL104C	4.0	1.3624430752745782
YOL105C	4.0	1.9241003661041165
YOL106W	4.0	0.9854451290293776
YOL107W	4.0	0.01785873738726672
YOL108C	4.0	0.27091704616483614
YOL109W	4.0	1.1281364407536387
YOL110W	4.0	1.1445664791499242
YOL111C	4.0	4.1930529511563535
YOL112W	4.0	0.976158585587999
YOL113W	4.0	1.8869541923386017
YOL114C	4.0	1.3967318510581301
YOL115W	4.0	0.9797303330654523
YOL116W	4.0	0.9284757567639967
YOL117W	4.0	0.8393606572015359
YOL118C	4.0	1.6065720153585141
YOL119C	4.0	1.231538530225913
YOL121C	4.0	1.6749709795517458
YOL122C	4.0	1.5303152067148853
YOL124C	4.0	1.1245646932761855
YOL125W	4.0	5.4099576271186445
YOL126C	4.0	2.773283328868649
YOL128C	4.0	2.0400035717474774
YOL129W	4.0	2.9716939012411823
YOL131W	4.0	0.9113313688722208
YOL132W	4.0	1.4163764621841235
YOL136C	4.0	1.089918742744888
YOL137W	4.0	1.0699169568711493
YOL138C	4.0	0.2618090900973301
YOL141W	4.0	1.4423569598633645
YOL143C	3.0	0.016892168921689217
YOL147C	4.0	0.826271186440678
YOL148C	4.0	2.052008168822328
YOL150C	4.0	1.2899231426131512
YOL151W	4.0	0.7103070054847037
YOL152W	4.0	0.9667128174722499
YOL155C	4.0	1.0549772760592289
YOL158C	4.0	1.1801878736122973
YOL159C	4.0	1.2625960717335611
YOL160W	4.0	0.8467122117847993
YOL162W	4.0	2.0448334756618274
YOL163W	4.0	1.3245089666951324
YOR001W	4.0	1.2985074626865671
YOR002W	4.0	4.106609808102346
YOR003W	4.0	0.6162046908315565
YOR005C	4.0	0.24307036247334754
YOR006C	4.0	0.5756929637526652
YOR007C	4.0	0.2921108742004264
YOR008C	4.0	0.10874200426439233
YOR008C-A	4.0	0.35321724095343954
YOR009W	4.0	0.7569296375266524
YOR010C	4.0	0.4136460554371002
YOR011W	4.0	0.464818763326226
YOR012W	4.0	0.42430703624733473
YOR013W	4.0	0.8017057569296375
YOR014W	4.0	0.5522388059701493
YOR015W	4.0	0.7398720682302772
YOR016C	4.0	0.21321961620469082
YOR017W	4.0	0.6439232409381663
YOR018W	4.0	0.279317697228145
YOR019W	0.0	0.005341102209274096
YOR021C	4.0	0.3772760378732702
YOR022C	4.0	1.049283806749211
YOR023C	4.0	0.9142995872784656
YOR024W	4.0	1.3930565671279436
YOR025W	4.0	1.421218742413207
YOR026W	4.0	1.4285020636076717
YOR027W	4.0	1.5591162903617384
YOR028C	4.0	0.004855547462976451
YOR029W	4.0	1.2799223112405924
YOR030W	4.0	0.3039572711823258
YOR032C	4.0	1.839766933721777
YOR033C	4.0	1.89900461277009
YOR034C	4.0	1.6450594804564214
YOR035C	4.0	5.91551347414421
YOR036W	3.0	0.011167759164845836
YOR037W	4.0	1.5324107793153678
YOR038C	4.0	0.8069919883466861
YOR039W	2.0	0.007283321194464676
YOR040W	0.0	0.00873998543335761
YOR041C	4.0	1.5231852391357126
YOR042W	4.0	1.0857004127215344
YOR043W	4.0	0.5836368050497693
YOR044W	4.0	2.9351784413692643
YOR045W	4.0	2.0733187666909445
YOR047C	4.0	1.4765719834911386
YOR049C	4.0	2.6380189366351057
YOR050C	4.0	1.59796067006555
YOR051C	4.0	0.6870599660111678
YOR052C	4.0	0.13061422675406653
YOR053W	4.0	1.812575867929109
YOR054C	4.0	1.1900946831755281
YOR055W	4.0	1.5032774945375091
YOR058C	4.0	1.6746783199805777
YOR059C	4.0	0.6987132799223112
YOR061W	4.0	1.5931051226025734
YOR062C	4.0	0.2738528769118718
YOR064C	4.0	1.2876911871813548
YOR066W	4.0	1.7091527069677106
YOR067C	4.0	10.496236950716193
YOR068C	4.0	0.48943918426802624
YOR069W	4.0	0.6588977907259044
YOR070C	4.0	1.7518815246419033
YOR071C	4.0	1.377518815246419
YOR072W	4.0	1.1434814275309542
YOR073W	4.0	1.9305656712794368
YOR076C	4.0	0.8157319737800437
YOR078W	4.0	0.17965525613012867
YOR079C	4.0	1.467831998057781
YOR080W	4.0	2.919155134741442
YOR081C	4.0	2.2495751395969896
YOR082C	4.0	1.9305656712794368
YOR083W	4.0	1.0366593833454723
YOR084W	4.0	0.7166788055353241
YOR085W	4.0	5.2458278642
YOR086C	4.0	1.6057295460063121
YOR087W	4.0	0.010196649672250545
YOR089C	4.0	0.3777615926195679
YOR090C	4.0	0.6773488710852149
YOR091W	4.0	0.6336489439184269
YOR092W	4.0	0.9633406166545277
YOR093C	4.0	0.3102694828841952
YOR094W	4.0	0.6050012138868658
YOR096W	4.0	2.5577843923903196
YOR097C	4.0	1.0652675276752768
YOR099W	4.0	1.3892988929889298
YOR100C	4.0	1.4167435424354244
YOR101W	4.0	1.1600553505535056
YOR104W	4.0	1.161208487084871
YOR105W	4.0	0.9859317343173432
YOR106W	4.0	0.6450645756457565
YOR107W	4.0	1.3175738007380073
YOR109W	4.0	1.4757841328413284
YOR111W	4.0	0.827260147601476
YOR112W	4.0	1.2151752767527675
YOR113W	4.0	0.7126383763837638
YOR114W	4.0	1.2626845018450183
YOR115C	4.0	1.8803044280442804
YOR118W	4.0	0.7119464944649446
YOR120W	4.0	1.3171125461254614
YOR121C	4.0	1.0320571955719557
YOR123C	4.0	1.088791512915129
YOR124C	4.0	0.9626383763837638
YOR125C	0.0	0.0016660496112550908
YOR126C	4.0	0.683809963099631
YOR128C	4.0	0.9966679007774898
YOR129C	4.0	0.6448339483394834
YOR130C	4.0	0.7813653136531366
YOR131C	4.0	0.9974630996309963
YOR132W	4.0	0.5634225092250923
YOR133W	4.0	1.3249538745387455
YOR134W	2.0	0.0043819188191881915
YOR135C	4.0	0.2190959409594096
YOR136W	4.0	0.1683579335793358
YOR137C	4.0	0.7045664206642066
YOR138C	4.0	0.4541051660516605
YOR139C	4.0	0.8108856088560885
YOR140W	4.0	0.41628228782287824
YOR141C	4.0	0.8022954461310625
YOR142W	4.0	0.7841328413284133
YOR144C	4.0	1.478321033210332
YOR147W	4.0	0.9102184376156979
YOR150W	0.0	0.001480932987782303
YOR152C	4.0	1.8136531365313653
YOR153W	4.0	0.9635608856088561
YOR154W	2.0	0.0272140221402214
YOR156C	4.0	1.7585332103321034
YOR161C	4.0	0.3187269372693727
YOR162C	4.0	0.5961715867158671
YOR163W	4.0	0.5486623616236163
YOR164C	4.0	0.5558118081180812
YOR165W	4.0	0.3814575645756458
YOR166C	4.0	0.8507841328413284
YOR167C	4.0	0.6898062730627307
YOR170W	4.0	0.510839483394834
YOR171C	4.0	0.3798431734317343
YOR172W	4.0	0.5431273062730627
YOR173W	4.0	0.739160516605166
YOR175C	4.0	0.5892527675276753
YOR177C	4.0	0.5101476014760148
YOR178C	4.0	0.35539667896678967
YOR179C	4.0	0.8175738007380073
YOR180C	4.0	0.6070110701107011
YOR182C	4.0	0.13906826568265682
YOR183W	4.0	0.4985568092364209
YOR184W	3.0	0.009446339543426921
YOR185C	4.0	0.9266159363246742
YOR186W	4.0	0.702002973847634
YOR187W	0.0	0.001480932987782303
YOR188W	2.0	0.026239832065074783
YOR189W	4.0	1.5380040234409167
YOR190W	4.0	1.1855156127000788
YOR191W	4.0	1.4062800664742412
YOR192C	4.0	1.3712936237208082
YOR193W	4.0	1.613574739788332
YOR195W	4.0	1.1729204933088428
YOR196C	4.0	2.1675850607889444
YOR197W	4.0	1.0369981632117555
YOR198C	4.0	2.0355112393947343
YOR199W	4.0	1.5355549724481763
YOR200W	4.0	0.26782121927752994
YOR201C	4.0	2.0271144931339107
YOR202W	4.0	2.2141170296510104
YOR205C	4.0	2.106883582611738
YOR208W	4.0	1.7160850170558908
YOR209C	4.0	1.5696667541327736
YOR212W	4.0	0.5694570546577084
YOR213C	4.0	1.123414676812735
YOR214C	4.0	1.6679786582699203
YOR215C	4.0	0.5032799790081344
YOR216C	4.0	1.2269745473628968
YOR219C	4.0	1.6412140295635442
YOR220W	4.0	0.7375142132423685
YOR221C	4.0	1.425172745561095
YOR222W	4.0	1.106271319863553
YOR223W	4.0	2.059302020467069
YOR225W	4.0	1.2749059739351
YOR226C	4.0	1.6305431645237471
YOR227W	4.0	1.1556022041458935
YOR228C	4.0	3.385113268608414
YOR229W	4.0	1.4891979357998775
YOR230W	4.0	1.0476690282515526
YOR231W	4.0	0.9330884282340594
YOR233W	4.0	1.345753520510802
YOR234C	4.0	1.1862153415551473
YOR235W	4.0	0.9017755619697367
YOR237W	4.0	0.9540802938861191
YOR238W	4.0	1.2229511064462522
YOR239W	4.0	1.16601067086504
YOR242C	4.0	1.0321000612262747
YOR243C	4.0	0.40601766815359047
YOR245C	4.0	1.6646549462083442
YOR246C	4.0	0.4632205020554535
YOR247W	4.0	2.0451325111519285
YOR248W	4.0	0.8029388611912883
YOR251C	4.0	4.44310329747223
YOR252W	4.0	1.0921018105484126
YOR253W	4.0	0.8786845097524709
YOR255W	4.0	0.7504591970611388
YOR258W	4.0	1.1494795766640427
YOR263C	4.0	0.851220152191026
YOR264W	4.0	1.121315490247529
YOR265W	4.0	0.8831549626154522
YOR266W	4.0	0.9983873332355959
YOR267C	4.0	1.1769535258759714
YOR268C	4.0	0.8450373845477203
YOR269W	4.0	1.066705761618531
YOR270C	4.0	0.11200703709133558
YOR271C	4.0	1.5182733050847457
YOR273C	4.0	0.8122351694915254
YOR274W	4.0	0.711864406779661
YOR275C	4.0	0.21822033898305085
YOR276W	4.0	0.6694915254237288
YOR277C	4.0	0.9323886993789906
YOR279C	4.0	1.10644625207732
YOR280C	4.0	0.6575701915507741
YOR283W	4.0	0.9927403131286626
YOR284W	4.0	0.532493658707251
YOR285W	4.0	1.0072596868713373
YOR286W	4.0	1.283127787982157
YOR288C	4.0	0.932738563806525
YOR289W	4.0	1.4187909686817188
YOR290C	4.0	0.02886428864288643
YOR291W	4.0	0.779800922554018
YOR292C	4.0	1.3381888807963098
YOR293W	4.0	0.2015052197135227
YOR295W	4.0	0.16605972323379461
YOR296W	4.0	1.198349113862588
YOR297C	4.0	1.789269240106822
YOR298C-A	4.0	1.023534680877102
YOR298W	3.0	0.04224326292789512
YOR299W	4.0	0.34328720563243503
YOR300W	4.0	0.9393548989859735
YOR301W	4.0	0.5564457392571013
YOR302W	4.0	0.7065227580641179
YOR303W	4.0	1.2560882727212874
YOR304C-A	4.0	0.8094197620781743
YOR304W	4.0	0.545763534838553
YOR305W	4.0	0.10786272017432359
YOR306C	4.0	1.0509620290755999
YOR307C	4.0	0.7419276523428017
YOR308C	4.0	6.118475358096625
YOR309C	4.0	0.31216861576921906
YOR311C	4.0	0.7433843165816946
YOR312C	4.0	2.690944403981549
YOR313C	4.0	0.36125273124544793
YOR314W	4.0	1.0837581937363439
YOR315W	4.0	0.5763534838553047
YOR316C	4.0	0.43699927166788055
YOR317W	4.0	1.3826840947327552
YOR320C	4.0	0.597717892692401
YOR321W	4.0	0.269482884195193
YOR322C	4.0	0.7380432143724205
YOR323C	3.0	0.04758436513716922
YOR324C	4.0	0.4763292061179898
YOR325W	4.0	0.8159940762680489
YOR327C	4.0	0.41175042486040303
YOR328W	0.0	0.00751597143930853
YOR331C	4.0	0.052943354313217325
YOR332W	4.0	0.05787298008267568
YOR333C	4.0	1.0684931506849316
YOR334W	4.0	1.7046223224351746
YOR337W	4.0	2.7237880496054117
YOR338W	4.0	2.194663660278091
YOR339C	4.0	1.8789928598271326
YOR342C	4.0	1.9962420142803456
YOR343C	4.0	1.9346110484780157
YOR344C	4.0	2.19391206313416
YOR345C	4.0	1.2586079229914846
YOR346W	4.0	1.8662157083803081
YOR347C	4.0	2.148816234498309
YOR348C	4.0	1.9135663284479518
YOR349W	4.0	2.3712889891018416
YOR350C	4.0	0.593010146561443
YOR351C	4.0	3.643742953776776
YOR352W	4.0	2.459977452085682
YOR354C	4.0	1.6783164223975948
YOR355W	4.0	1.5046974821495678
YOR356W	4.0	2.221721157459602
YOR357C	4.0	0.7328072153325818
YOR358W	4.0	1.345358887636227
YOR359W	4.0	1.3175497933107854
YOR360C	3.0	0.09545283727921834
YOR363C	4.0	1.40097707628711
YOR364W	4.0	1.399285102303182
YOR365C	4.0	1.3566328447951899
YOR366W	4.0	1.2128841169937061
YOR367W	4.0	1.9834648628335212
YOR368W	4.0	2.451709883502443
YOR369C	4.0	3.695660069003087
YOR371C	4.0	0.7613679068019541
YOR374W	4.0	0.9688087185268696
YOR376W	4.0	1.0454716272078166
YOR377W	4.0	1.8278842540398346
YOR378W	4.0	1.7106350995866215
YOR379C	4.0	0.9923761118170267
YOR380W	4.0	0.9124389327320556
YOR381W	4.0	0.7688838782412627
YOR382W	4.0	0.6862081924088689
YOR383C	4.0	1.349868470499812
YOR384W	4.0	1.2754603532506577
YOR385W	4.0	1.5933859451334085
YOR386W	4.0	1.9909808342728297
YPL001W	4.0	0.31821723546828734
YPL002C	4.0	0.03490727754402369
YPL003W	4.0	0.34720274271466417
YPL004C	4.0	1.0746822033898304
YPL005W	4.0	1.2747821991994348
YPL006W	4.0	1.341182010831175
YPL008W	4.0	0.48080998351777726
YPL009C	4.0	1.6006592889098188
YPL013C	4.0	0.45067106192606543
YPL014W	4.0	0.20485048269366612
YPL015C	4.0	0.8194019307746645
YPL017C	4.0	1.1924569199893842
YPL018W	4.0	1.3812102660701673
YPL019C	4.0	0.4412526489286555
YPL021W	4.0	1.7645396750647515
YPL022W	4.0	0.667294560866494
YPL023C	4.0	0.5410878267012008
YPL024W	4.0	0.24158229338356488
YPL025C	4.0	0.9394866964916412
YPL026C	4.0	0.31269131151400986
YPL027W	4.0	1.569915254237288
YPL029W	4.0	0.882505297857311
YPL030W	4.0	1.1561101954320696
YPL031C	4.0	0.8886272663056275
YPL032C	4.0	1.022839651518719
YPL033C	4.0	0.39792794914056984
YPL034W	4.0	0.9610699152542372
YPL035C	4.0	0.6136096067812573
YPL036W	4.0	1.0050317796610169
YPL037C	4.0	0.439839886979044
YPL038W	4.0	0.6851895455615729
YPL039W	4.0	0.5382623028019778
YPL040C	4.0	1.5107134447845538
YPL041C	4.0	0.6814221803626089
YPL042C	4.0	0.3254061690605133
YPL045W	4.0	0.12432305156581117
YPL046C	4.0	0.7459383093948669
YPL047W	4.0	0.8622557099128797
