orf	hap alpha | growth (culture turbidity) | sulfanilamide [0.1 mg/ml], time [77 h] | Botet J~Santos MA, 2007	hap alpha | growth (culture turbidity) | sulfanilamide [0.1 mg/ml], time [120 h] | Botet J~Santos MA, 2007
YJL065C	0.3616435779566433	0.2366193282742673
YJL066C	-0.10153637916495559	-0.14484830380171596
YJL067W	0.3261603248339679	-0.09541279925708383
YJL068C	0.9664120249615336	0.6276738120017346
YJL070C	0.4885943999972816	1.2526963663641522
YJL071W	0.7179525374790735	0.3846008783185087
YJL073W	0.6517390296691017	0.3601803447459553
YJL075C	-2.5773056715386495	-1.046013383870151
YJL077C	0.2547737279901488	0.9217218890496461
YJL078C	0.1323627503734373	0.06545073535554259
YJL079C	0.1264527534388836	-0.2224376462186565
YJL080C	1.6322856144054416	2.1231896047651047
YJL082W	0.3967503001076423	0.020723982749548644
YJL083W	0.4958545464733038	-0.007666804527028929
YJL084C	0.07747021785748759	-0.28304215099630436
YJL088W	0.4207729341849335	-0.1873882380259251
YJL089W	0.06761664370946317	-0.6241111408010943
YJL092W	0.5117268989948472	0.5942642744540391
YJL093C	0.5307346286666096	0.19775097242670484
YJL094C	-0.11445236877565172	-0.47402106112013115
YJL095W	0.4144103434720241	-0.0205651377763009
YJL096W	0.1127880847475966	0.5002529786143071
YJL098W	-0.17002611128124653	-0.42458633175300126
YJL099W	0.17224656357844487	-0.6596950345111675
YJL100W	0.09818283290333446	-0.7119812553982534
YJL101C	-0.46868350430211286	-1.347800744339486
YJL102W	0.3720414356705071	1.0972666765251093
YJL103C	0.535549443307122	1.0672204527126927
YJL105W	-0.0014242121250247009	-0.3664136549082286
YJL106W	0.17073832535922764	0.1712134431752419
YJL107C	0.7813120787749712	0.6262714097152644
YJL108C	0.7194077066570521	0.3680495938396829
YJL110C	-0.21567873444652394	-0.606783445407545
YJL112W	-0.0006472926562318291	-0.5060592289585896
YJL115W	-2.5902977829488996	-0.6300334995481028
YJL116C	0.11390201499481879	-0.208344390503787
YJL117W	0.025879304096219736	-0.13507809559835066
YJL118W	0.8090478250108092	0.7283414079892487
YJL119C	-0.021167106861395984	-0.18859623679031318
YJL120W	-0.029978796460433225	-0.04488521082415193
YJL121C	-0.08055696437812152	-0.2355356173493911
YJL122W	0.5821654790977614	0.3271977918383195
YJL123C	0.6506094521068309	0.04504807671076635
YJL124C	0.7947692640158773	1.4622982957760868
YJL126W	0.0921928432935003	-0.20086797026981043
YJL127C	-2.0594806091747286	-0.9912758863507236
YJL128C	0.1937904590195319	-0.3801848408222511
YJL129C	-2.293582938659643	-3.206851603014829
YJL130C	-0.5132573943565848	-0.4470045639148084
YJL131C	0.019063104570690194	0.43931742602751145
YJL132W	0.29396824349754125	0.49903010098850686
YJL133W	0.11614499671433749	-0.19131538229798525
YJL134W	-0.13230836298619914	0.8301493878435777
YJL135W	-0.5223257249028914	-0.06806647187646689
YJL136C	-1.8668511095651863	1.3505304025505378
YJL137C	-0.09761822566515106	0.9339797578302595
YJL138C	-0.540814489672396	-2.5996798722874703
YJL139C	-2.663768179664618	-0.6028038131145103
YJL140W	-0.7849145915776087	-1.0299062975973532
YJL141C	-1.6785249362829817	-0.1032948793651352
YJL142C	0.11163055792143908	-0.05307990392147791
YJL144W	0.5844458647845477	0.41022669129253264
YJL145W	0.010184964635957437	-0.14607468028385454
YJL146W	-0.1178240673608726	-0.349464503014046
YJL147C	0.15238576616396915	0.35940884973676634
YJL148W	-0.6479267260397216	-1.1053844398397916
YJL149W	-0.43829969360779025	0.035905687422105294
YJL150W	-0.8248317973639275	-0.895462850664077
YJL151C	-2.8151450090365575	-0.880537929031766
YJL152W	-0.23880686039950277	-0.3023150441084119
YJL153C	-0.04122056165280691	-0.885784095094251
YJL154C	-0.8234413200134946	0.8612493891747999
YJL155C	-0.41951136035073094	-0.6130824441103566
YJL157C	-0.23754854765485298	-0.2728110077933647
YJL158C	-0.12708228669043833	0.18967994771518937
YJL159W	0.560169292592799	0.8084283727223412
YJL160C	0.5458858233243244	0.8668694991707657
YJL161W	0.7595941776132317	1.3289456170924074
YJL162C	0.01569671690761888	0.6133915726767504
YJL163C	1.0745860743640152	1.573142872262503
YJL164C	-0.26740487732336693	-0.08753443610321002
YJL165C	-0.3887720710978135	1.0631722625250692
YJL166W	-0.4893416002113819	-0.16027313449592595
YJL168C	0.05404570050301049	1.131228698929617
YJL169W	-0.14453932313195206	0.3112956155273436
YJL170C	-0.05610742744004108	0.5498740322492267
YJL171C	-0.2140137298474842	0.8162021690712613
YJL172W	-2.4146947372035696	-0.06928228138287763
YJL175W	1.7404769424889746	1.1638304165656297
YJL176C	0.7723677976995067	3.599687888330492
YJL177W	-2.7366311345430345	-0.641145932891757
YJL178C	-0.6433295053563456	-0.20016987764672534
YJL179W	0.5505767574304399	1.36092261863789
YJL180C	-2.8083691044309376	-0.6922747687447718
YJL181W	0.0010130242607835278	0.655814702775339
YJL182C	-0.029958272075849092	0.7204117168586187
YJL183W	-1.88612154609822	1.4977700382953507
YJL184W	0.6094795396924343	1.7173218137249178
YJL185C	-0.48420395167979585	0.21908386233960103
YJL186W	0.01946303523441662	0.55758849674237
YJL187C	0.005543284203131887	0.2586295588221363
YJL188C	-0.24595636463046855	-1.5993659136292306
YJL189W	0.2953632414283832	0.29460326896489203
YJL190C	-1.0631901575053382	-0.32432643503615816
YJL191W	-0.4968831393386434	0.1332671996792628
YJL192C	-0.5950463551671411	-0.6948434472728597
YJL193W	0.36735384000267046	0.6682634556911261
YJL196C	1.1075576732003012	1.01136860810442
YJL197W	-0.4543965036397379	-0.2986170473314971
YJL198W	-0.32079602479925023	-0.018849665647187267
YJL199C	-0.2998574095717515	-0.3244017611664612
YJL200C	1.7278836579807444	1.6952262914677465
YJL201W	-0.4314506447327842	-1.2429269385788118
YJL204C	-0.3548959532750564	0.605337720358238
YJL205C	-0.22576425017062826	0.441646732523251
YJL206C	1.9175126491795567	2.168251394251037
YJL207C	-0.32999676342088047	0.007302963243173054
YJL208C	-0.43431657358340264	-0.10928103193007419
YJL209W	-0.1681044460533646	-0.22749430138722357
YJL210W	-0.35861566042473375	-0.48306370029760226
YJL211C	-0.11869518931927454	0.20003718543511811
YJL212C	0.21311544995958323	0.3762102966035477
YJL213W	-1.4194964162561716	0.39475734833960713
YJL214W	-0.3070547175205966	0.09137800110745943
YJL215C	-0.09956175418687928	-0.10601304853396969
YJL216C	0.23429613562491353	-0.028648520154698053
YJL217W	-0.03142701396397806	0.43313975001614324
YJL218W	-0.10492145055594435	0.164992107421142
YJR001W	0.17792299710972115	0.5014521022857313
YJR003C	0.26412826450244903	1.2577482797468889
YJR004C	-0.9468277640107035	-0.47207328016669914
YJR005W	-0.9585236196500792	0.2381060959842837
YJR008W	-0.8676294037331805	-0.20495068160048913
YJR009C	-0.43932232263150905	-0.10719133182073143
YJR010C-A	-1.4414287299872555	-0.23333369555101358
YJR010W	-1.07548217604383	-2.0089405566535565
YJR011C	-0.463459574959012	-0.3459170061059603
YJR014W	-0.08790790536837308	0.17768871100093842
YJR015W	-0.5358625622040322	-0.28660583732774625
YJR018W	-3.610895863823617	-0.6537629362482623
YJR019C	0.36957370969635117	0.8562047769554307
YJR020W	-0.7831572132477922	-0.6680631880459936
YJR021C	-2.3878828367348692	-0.7943552472422714
YJR024C	-0.15257284013677525	0.06197447105469582
YJR025C	-0.816811574693498	-1.3408319774706747
YJR030C	-1.0748402079812918	-0.6585484751967231
YJR031C	-0.0057941025718763525	0.6918958891393703
YJR032W	-1.1129454636387035	-0.3377304747796109
YJR033C	-0.7197735086644876	0.4586854841107011
YJR034W	-0.4595305508659279	-0.00386386797649137
YJR035W	-0.6843927218556851	-0.4137801907199933
YJR036C	-0.42671360436816835	-0.032462396493164083
YJR037W	-0.2013092708465813	-0.021975717564381197
YJR038C	-0.8545216116171614	-0.31988789532618844
YJR039W	-1.0815021017405677	-0.2636168866322306
YJR040W	-1.890454048756255	-0.2473595315224781
YJR043C	-1.9224483990137675	-0.36491475031894627
YJR044C	-0.24754038652595195	-0.306720227519951
YJR047C	-1.1746414142119128	-0.5581210113610734
YJR048W	-0.47474050002138085	-0.18780894635323642
YJR049C	0.10408841914144307	-0.6461698811167028
YJR050W	-0.3271175366603949	-0.07114158769904728
YJR051W	-1.0113975583834234	-0.2617858923099346
YJR052W	-1.5022559061060972	-2.317987430152678
YJR053W	-1.4096130981746988	-0.23110175347915182
YJR054W	-1.6932360057235525	-0.27042439863622375
YJR055W	-0.03223149647578108	0.6829055603111238
YJR056C	-1.2434771934094004	0.32022407996772473
YJR058C	-0.8296709727756074	-0.23680249336447853
YJR059W	-1.6660283512786098	-0.5311452602251223
YJR060W	-0.7077637219917144	-2.4938244443849364
YJR061W	-1.157353165519456	-0.28762840268497414
YJR062C	-0.19070268164317739	-0.00705127962800189
YJR063W	-0.45022205095376266	0.727411969119911
YJR066W	-1.0756980663186682	-0.7520985156483961
YJR069C	0.43770412294518063	0.3646532319957606
YJR070C	0.3765551743504633	0.3889117795045067
YJR073C	1.9856422226617145	3.348424145337786
YJR074W	1.5971312236936137	1.4908001853793784
YJR075W	-0.6535732211511529	0.8866705817310657
YJR077C	0.5922055875851862	0.020995531244515864
YJR078W	-2.035213870853798	-2.129125451903215
YJR079W	-2.660146191182996	-1.2060957835572486
YJR080C	0.9268483094171911	1.3676826908368394
YJR082C	-0.33345870402361916	-0.6647983328731328
YJR083C	-0.32125828581635757	0.07895235763039941
YJR084W	0.7564747409384281	1.1759591674623853
YJR087W	0.4774515801031777	-0.33933288707730114
YJR088C	-0.008650020196245806	1.110362068146732
YJR090C	-4.440870314857575	-4.389702412934954
YJR091C	0.47200890964786135	0.44633370059245336
YJR092W	-0.8462520851823107	0.547695334411807
YJR094C	0.26468812666995145	0.3829975738533387
YJR094W-A	0.3726685803003772	0.827832983674196
YJR095W	0.43473784494229895	0.4934893616785744
YJR096W	0.6834336471516006	0.8881888687072761
YJR097W	0.979272699841562	1.554711783973562
YJR098C	0.48408097147596285	0.7581070316525269
YJR099W	0.374327367137293	0.9731305749273645
YJR100C	0.6846214138817124	0.5508113789932321
YJR102C	-0.09363787925265034	-1.0305339446211272
YJR103W	-0.23778550265222226	0.6696483321553138
YJR104C	0.15674949426674895	-0.1530327531667298
YJR105W	-0.23662515601562073	0.3071225288867303
YJR106W	0.2705470085958023	0.02995031061717968
YJR107W	0.12692400509096707	-0.24551970422936875
YJR108W	-0.16543653829155716	0.015964487825119833
YJR109C	-0.24093649995766347	-0.6022694587315016
YJR110W	-0.97394411897177	-0.26935958275225347
YJR111C	0.37107060438619893	0.3525872096555153
YJR113C	-0.13645606298777904	-0.27716242468063335
YJR115W	-1.1943170729144863	-0.8321776354235071
YJR116W	0.48982087513894346	0.43072001004558524
YJR117W	1.4862708741311963	2.125897395809849
YJR118C	1.3876505966423949	2.038345485363078
YJR119C	0.5263216782812983	0.5149422435892645
YJR120W	0.23346717400837713	0.7347723522214351
YJR121W	-2.76244087779073	-0.29726472138249416
YJR122W	0.0461270399272876	-0.29105608737870353
YJR124C	0.26574386675723966	-0.10103301143798908
YJR125C	0.7173302064802504	1.0266972814265187
YJR126C	0.26217526739927005	0.32052550127364027
YJR127C	-0.8394695881251859	-1.5565911083910646
YJR128W	0.3237031614701054	0.6751887705888084
YJR129C	0.6199728667746776	0.8348348020374977
YJR130C	0.2702620764528379	0.29921287094448235
YJR131W	0.06498386161883196	0.0033506013579607794
YJR133W	0.2251742990258541	0.4180110449765056
YJR134C	-0.20647359228558376	0.01079951868806188
YJR135C	-1.1379671738207917	-0.43008575403922505
YJR137C	0.1560891605278943	-0.3095519840374214
YJR139C	-0.9094764830978606	-1.7411372574559487
YJR140C	0.16483718355554317	-0.17514425819797058
YJR142W	-1.291582506284864	0.36522473519065246
YJR144W	0.3911906300703241	1.0940632653896083
YJR145C	0.017203431324827684	0.21459190946442008
YJR146W	-0.97108941496511	-0.5274305979029623
YJR147W	-1.058367333330276	-0.8916824353656011
YJR148W	-0.5544849702898468	-0.6464277684933694
YJR149W	-2.054440482482436	-1.0269993870501857
YJR150C	-0.07326721007430309	-0.05050596839858416
YJR152W	-0.9753384674015331	-0.5495525429077067
YJR153W	-0.06047982021485423	0.04710521595739456
YJR154W	-0.9257156482244526	-0.2996179814984769
YKL001C	-0.26740487732336693	-1.079675902661355
YKL002W	-0.3346488630632631	-0.9757183704511382
YKL003C	-0.061024718324422925	0.5504981661447876
YKL005C	-0.1084889509440514	0.12246344503959988
YKL006W	0.10519827071364346	-0.0017146624265079093
YKL007W	-0.6933302483773237	-0.16088361340524887
YKL008C	-1.0678168161110475	-0.904839023583684
YKL009W	-0.15384345742238068	-0.0798431220961752
YKL010C	-1.0489323934971915	-1.1125522898654412
YKL011C	-0.36872726307624254	0.11098745677791344
YKL015W	-0.49358919299392756	0.40153979163811976
YKL016C	0.16739604017926432	1.3349379213052868
YKL017C	-0.5644827844727592	-0.7682082556938505
YKL020C	-0.7253240440183664	-0.5756070782870103
YKL023W	-0.336243582092668	0.44581629076593204
YKL025C	0.08080664251257379	-0.08598223265902578
YKL026C	-0.5764766130222686	-0.07569500780467113
YKL027W	-0.6236083766223407	-0.3983604571991816
YKL029C	-0.32999676342088047	0.19698473590346127
YKL030W	0.28549011653800277	0.47147111126491964
YKL031W	-0.5655569297981962	-0.7431634683858797
YKL032C	-0.09929491297362629	-0.5380730886272165
YKL033W-A	-0.5901760088748692	-1.064478724957127
YKL034W	-1.000312194767508	-0.8070916041569751
YKL037W	0.3166918656272448	0.9472661084920643
YKL038W	-0.5336135780714336	-0.17563234761151392
YKL039W	-0.5803643078109345	-0.11794630054457206
YKL040C	-0.3097542811084926	0.7322628760954965
YKL041W	-0.6174026257310233	-0.9419930171923059
YKL043W	-0.6150768385287698	-0.023558612497026288
YKL044W	-0.3753453316563895	-0.38404077287817795
YKL046C	-0.48504545144772315	-0.14607468028385454
YKL047W	0.29275140163561825	0.6632555185782045
YKL048C	-0.2960577848747242	-1.033295114227625
YKL050C	-0.8576118032858102	-0.2173877094153942
YKL051W	-0.8097282651835632	-0.4522713865710053
YKL053C-A	0.4231496864381808	2.758920748316437
YKL053W	-0.7736269171574782	-0.05164369115912344
YKL054C	0.171658794272426	0.3196417888085701
YKL055C	-0.2979953790329101	-0.13230349436983052
YKL056C	-0.4796033824300757	-1.2688313671565816
YKL057C	-0.7464357069753587	-0.9605191300076031
YKL061W	-0.22743656451411082	0.15360544355450134
YKL062W	-0.9431654253761521	-0.2528647354699004
YKL063C	-1.1455322205149534	-0.7408574434482463
YKL064W	-0.6047645345947107	-0.39821515640040606
YKL065C	13.057364474735639	0.264336926296709
YKL066W	-0.4887971524076859	0.13517874088894075
YKL067W	-0.9695475995890322	-0.5133063046578102
YKL068W	-0.7669316285340252	-0.6217597563420809
YKL069W	-1.1979663335270498	-1.411449934555257
YKL070W	-1.0699943845414843	-0.7685108498453146
YKL071W	-0.6140972300315203	0.3543481102404808
YKL072W	-0.29787051984225854	0.29212755014888797
YKL073W	0.48329306692806195	0.7160570123739288
YKL074C	-0.16153136786055192	1.2210285031810058
YKL075C	-0.6275141167462329	-0.4274977270813217
YKL076C	-0.8737309000032722	-0.014963885466045162
YKL077W	0.2993439774320226	0.42029999945530677
YKL079W	-0.4030206305346459	-0.5488818682690376
YKL080W	-0.9563971004429195	-0.9877796015710396
YKL081W	-0.5548662187532825	-0.8193326583027738
YKL084W	-0.17619409422200072	0.2381060959842837
YKL085W	-0.1932934206993963	0.9106321887383729
YKL086W	-0.7719352991571016	-0.1270330405015013
YKL087C	-0.22346620231451617	0.12859445246707635
YKL090W	-0.9091371217840263	-0.06788988283649691
YKL091C	-0.7291006969395621	-0.6802169546611742
YKL092C	-1.3300531612129802	-2.6358710380563335
YKL093W	-1.8307239872763559	-1.4245249945879122
YKL094W	-1.2383424275189423	-0.4723994908034963
YKL096W	-1.2423054379279037	-0.5066293660328299
YKL096W-A	-1.692707047428305	0.567013598642727
YKL097C	-2.1703134144781417	-0.999088221049582
YKL098W	-4.0617822861759025	-1.7912723574791758
YKL100C	-3.1123645609264896	-1.389119084296829
YKL101W	-4.4809997902184815	-1.7568285637447911
YKL102C	-3.915106171569775	-1.7853966514891928
YKL103C	-2.3094144658826363	-1.2176611220905893
YKL105C	-3.430151664242218	-1.2724037244817383
YKL106W	-2.641665685952707	-1.0597095368473386
YKL107W	-0.8834878704831787	-0.370172102236576
YKL109W	-0.9844782973095099	-0.5872411860173569
YKL110C	-1.5176699388189265	-0.7767000214501645
YKL113C	-3.8497036917168237	-1.5616771336925
YKL114C	-2.549655641457892	-0.056592039934218505
YKL115C	-2.5753036639166402	-0.02283423684988275
YKL116C	-3.5524627953957895	-0.8649486653274888
YKL117W	-3.5998881432850607	-1.393708354780307
YKL118W	-0.6639032792956634	-0.29643475309619566
YKL119C	-2.8286096282988282	-1.6172516222744475
YKL120W	-0.6829640697116771	-0.437395338008698
YKL121W	-0.6315064586467076	-0.5098463064838383
YKL123W	-0.9404411337089364	-0.6821094126683604
YKL124W	-0.7588670940890286	-0.17175836444252415
YKL126W	-1.909986121222192	-4.1010479924809395
YKL127W	-4.0551481934781215	-1.7294408002590032
YKL128C	-4.650568169083926	-5.007156493585328
YKL129C	-1.6798222197203152	-0.6959963228337621
YKL130C	-1.6024440088422836	0.09110548985321044
YKL131W	-0.9544341596363115	-0.4993010187615101
YKL132C	-0.5282464671692553	-0.44064298964309156
YKL133C	-0.7669694485485017	-0.5612588638735835
YKL134C	-2.0095934506577056	-0.407484395770203
YKL135C	0.014571569545931366	0.3807591076283324
YKL136W	-1.363823763455235	-0.518437925609762
YKL137W	-1.6103151029992038	-0.5209370916577899
YKL138C	-1.8326428176914693	-0.4885292312060729
YKL139W	-0.06567292010367794	-1.352260201165734
YKL140W	-1.7086723771776342	-0.44064298964309156
YKL142W	0.3558192253462002	0.45460044970873104
YKL143W	-0.13006153489920513	0.020933841883664806
YKL146W	-0.6112397679396506	-0.6324326608571673
YKL147C	-1.5531640409003102	-0.4856668843032374
YKL148C	-1.0865085719328027	-0.49502352850872205
YKL149C	-1.0520522638212388	-0.14607468028385454
YKL150W	-1.353653877737076	-0.5387300324990855
YKL151C	-1.2496630117538696	-0.47221518897896386
YKL155C	0.20922873807436496	-0.18648619528046473
YKL156W	-0.5905253282813102	-0.2737870795884283
YKL157W	-0.8609700794807018	-0.5967998998495139
YKL159C	-0.2990994948058653	-0.4132942878070307
YKL160W	-0.8739900875307784	-0.22224123941326748
YKL161C	-1.7321307279964309	-0.766538418643287
YKL162C	-1.4094502744796384	-0.5404393418727017
YKL162C-A	-1.5731781606980904	-1.0203228699224982
YKL163W	-0.9173385843930585	-0.6481296184560242
YKL164C	-1.1854192067535647	-0.5352448172827483
YKL166C	-1.8722775598866173	-1.0560621969528776
YKL167C	-0.5308430802808431	-0.14893622540884652
YKL168C	-1.0454789232300943	-0.5443442913203792
YKL169C	-1.195773337165219	-0.6716373164780574
YKL170W	-1.5792739082126166	-0.5710141313451459
YKL171W	-0.8894117454174076	-0.4460319398565312
YKL174C	-1.6024440088422836	-0.7383788262075868
YKL175W	-1.2803172475002234	-0.6746232827395161
YKL176C	-1.3308032423520044	-0.6730320096117246
YKL177W	-1.549268930028327	-0.7934342296967871
YKL178C	-4.010964731593057	-1.2836386888096891
YKL179C	0.1314392213018187	-0.17755167665876637
YKL183W	-0.7417955110015801	-0.5432403110143427
YKL184W	-0.6110963599939485	-0.14418064898335894
YKL185W	-1.1123953396397999	-0.6273171269529889
YKL187C	-0.6927932722027903	0.44800382091856855
YKL188C	-1.9651177408271014	-0.943383753409165
YKL190W	-3.992113981352121	-2.0311970187368265
YKL191W	-0.6947960995720327	-0.9334005705021565
YKL194C	1.3445565836527384	1.2172727252044557
YKL197C	-0.6028692556212768	-0.49166859069054825
YKL198C	-0.5691443792923904	-0.4556306630383424
YKL201C	0.13880368959518957	0.40046835180975987
YKL202W	-0.9734667275922779	0.9109700041476085
YKL204W	-0.026029077764485632	1.0361286643353795
YKL205W	-0.09126133945602773	-0.5473032934644827
YKL206C	-0.5741479903560447	-1.1132468110034721
YKL207W	-0.8852742274478241	-0.4207830122830748
YKL208W	-0.3381544736942533	-0.5688873072657602
YKL211C	1.3912801042607412	-0.04069517068089496
YKL212W	0.3136314785010057	0.005634121916533247
YKL213C	1.8388617659580404	-0.5581730972591472
YKL214C	0.19526436801413485	0.732859910800184
YKL215C	-1.0106637171724486	0.602875687590735
YKL216W	0.2587986340757291	-0.09408458514776794
YKL217W	-0.5085352931483698	-0.4883622697946737
YKL218C	-0.9224269719616771	-0.7935183613669728
YKL220C	-0.47524992415577344	0.7752084149576526
YKL221W	-0.45920142765643335	-0.5053826347543059
YKL222C	-0.879044964282507	-1.18203817862282
YKR001C	-1.1148552827615361	-1.5217044948306184
YKR003W	-0.7874434063855978	-1.0819427159545294
YKR005C	-0.7751655859715634	-0.4245586621007708
YKR006C	-1.0306643011200383	0.41483277627663234
YKR007W	-0.2767059146032779	-0.597614409971831
YKR009C	-0.6902069314526497	-1.0644547507469198
YKR010C	-3.0633565418252924	-0.5910730015840608
YKR011C	-1.295068398522217	-1.2620425234218755
YKR012C	-0.6714435266835987	-1.0185042663765225
YKR013W	-1.1019633586235469	-1.321988997489721
YKR014C	-0.562039709578439	-1.1178260555503226
YKR015C	-0.7342415885581263	-1.3895450411763228
YKR016W	-0.7650103717985999	-0.9967874101249788
YKR017C	-0.4993396416974154	-0.5699554879693081
YKR018C	-1.0758934950394123	-1.3789975946307007
YKR019C	-3.1443795724283095	-0.9103754985121502
YKR020W	-1.1008327991045448	-0.23915343567410347
YKR021W	-0.6403426140821066	-1.068200160364652
YKR023W	-1.4685215881256526	-0.45918796001322815
YKR024C	-0.9555826888316669	-1.1751095917522887
YKR026C	-1.6677017461983936	-1.273369102324736
YKR027W	0.9686173359341693	1.055656674467864
YKR028W	0.7043893824753226	1.1656537811213772
YKR029C	-0.8315506414086595	0.9893396137567807
YKR030W	-0.9624408918737931	-1.1136115486949139
YKR031C	-0.3352601720245352	-0.24225035281042906
YKR032W	-0.6518211391497274	-0.2671881564018883
YKR033C	-0.6986629725352357	-1.1119631413730886
YKR034W	-1.9718466859856583	0.11295336483130715
YKR035C	-0.6148600854357492	-0.7096443917923874
YKR035W-A	-1.1207168042654805	-0.9903159114139162
YKR036C	-3.1451233995897723	-0.7062829229562808
YKR039W	-3.253037844174762	-0.7633156489335895
YKR040C	-3.0871693460163514	-0.605474241755588
YKR041W	-0.4719002860118178	-0.1969221359664035
YKR042W	-1.1527152662670321	-1.541554852904886
YKR043C	-0.6213053367561836	-0.27154548527828937
YKR044W	-1.19442153726652	-0.16739780686040795
YKR045C	-1.3277035047916892	-1.123170382724163
YKR046C	-1.3628361766365247	-0.0476253511963688
YKR047W	-0.8370180783425322	-1.0503229397812837
YKR048C	-0.8983157292142547	-1.3789975946307007
YKR049C	-0.7890039281359794	-1.0407150491848967
YKR050W	-0.7580018437073989	-1.4292251795669704
YKR051W	-0.25776135998857563	-0.725484576518318
YKR052C	-1.352232021676954	-0.8227927187382844
YKR053C	-1.076617696008818	0.17950081953425015
YKR054C	-3.1515362258987194	-1.4909022150602027
YKR055W	-1.4357867511436193	-0.3780339659431853
YKR056W	-1.4849502361457443	-0.02333551992262693
YKR057W	-1.9160977807051616	-1.255455796706572
YKR058W	-0.9260003847170569	-1.256855696689201
YKR059W	-1.3708814968709535	-1.2610088050998904
YKR060W	-0.6547624478729489	-0.862406827912048
YKR061W	-0.3501667059263162	0.11017857654801572
YKR064W	-3.1288994755741752	-1.9952831821933679
YKR065C	-1.3641680080034713	-0.5820645662427212
YKR066C	-0.5520131859715627	-0.9952814757222763
YKR067W	-0.866028028571767	-1.1959250887882222
YKR069W	0.037251547865550155	-0.4064752866581149
YKR070W	-0.2013092708465813	-0.39874138091489264
YKR072C	-0.0654247873149705	-0.5422032193626481
YKR073C	-0.7123440968358928	-0.5993783378752187
YKR074W	-0.9930795567664146	-0.6730110922151656
YKR075C	-0.8381351935673617	-0.904839023583684
YKR076W	-1.4894395722360403	-1.246097151321287
YKR077W	-1.2322413836667268	-0.7158269401113763
YKR078W	-1.5182663955455116	-0.7130444808416943
YKR080W	-0.7615427376907574	-0.84321274753802
YKR082W	-1.1189771668376822	-0.3139943020742035
YKR084C	0.01586200757714474	0.5609967014000962
YKR085C	0.9041726159980662	1.6505354204994969
YKR087C	-0.09853423440190744	0.7183320663194561
YKR088C	0.4851176095956987	0.39807737307025937
YKR089C	0.5122091469028186	0.20017227984015948
YKR090W	0.622223806316047	0.7458999639786685
YKR091W	0.9616207415612433	1.3916299434718358
YKR092C	0.15132381665774874	0.09608003440233669
YKR093W	0.7408764248028075	-0.005506933730870959
YKR094C	0.8117395685265351	0.8380402018949614
YKR095W	1.5440537209855931	1.4994355344641248
YKR096W	1.4847271454767474	1.934389111695755
YKR097W	0.6236794085578339	0.24452622927753304
YKR098C	0.5454168467198408	0.4088690777231274
YKR099W	0.4018259395413712	0.8491476681873077
YKR100C	0.6525380536392479	0.5173285862747271
YKR101W	0.691961648042018	0.8454507055258235
YKR102W	-0.10549419582383425	0.5498740322492267
YKR103W	0.9816864659511958	0.5491781798854826
YKR104W	0.8214251412625202	0.283519819537106
YKR105C	0.690288237043648	0.30321026016115615
YKR106W	-0.014996293169263477	1.87652411242193
YLL001W	-0.26740487732336693	-0.41518433703852387
YLL002W	-3.29100229606933	-1.127677179245556
YLL005C	-0.05245649958028689	-0.25404955629500126
YLL006W	-2.587528655244697	-1.6828868976166291
YLL007C	-0.8464062115356946	-0.935030363616289
YLL009C	-0.4692973213825303	0.3196417888085701
YLL010C	-1.1390419962489406	-1.066556191097826
YLL012W	-0.8999542347071371	-0.8686388037727222
YLL013C	1.023088492964048	0.8897152316780415
YLL014W	-0.7019948288301208	0.02963867922672114
YLL015W	-1.445944206343655	-0.8356452509765485
YLL018C-A	-0.16112020860050136	0.08542069811896834
YLL019C	-0.696754750875006	0.16909372645733842
YLL020C	-0.4529156976321162	0.2522303892294358
YLL021W	-1.1037166327439256	-0.33020564705412253
YLL023C	-1.0772125342852015	-0.539473416354093
YLL024C	-0.685560755033646	-0.4041860505581201
YLL025W	0.07646883837089936	-0.4076466793993382
YLL026W	-0.4414644124278722	-0.2595036198833847
YLL027W	-2.238647200190991	-1.0465904896182507
YLL028W	-0.9315817025763256	-0.5185524707202953
YLL029W	-0.9594390087127634	-0.013293988152137408
YLL030C	-0.2786122082800162	2.313144882134486
YLL032C	-0.7042747975264624	-0.4859497787935159
YLL033W	-2.035054565726869	0.1859854645725945
YLL038C	-0.6363920024638992	-0.12741694452937066
YLL039C	-1.278166037976183	-1.7604813982047447
YLL040C	-0.477660720059381	0.26441984778346994
YLL041C	-1.1660152510935384	-0.6540140007337267
YLL042C	-1.5856437767684934	0.14389972500010786
YLL043W	0.07013933118280762	-0.0768984905762032
YLL044W	-0.1674394878082528	0.5149422435892645
YLL045C	-0.7577079850872226	-0.20258308530680535
YLL046C	-0.9489080545394463	-0.4612879820100705
YLL047W	-0.9178021003926542	-0.11268998715895
YLL048C	-0.48613256720259035	-0.3939560267362751
YLL049W	-0.4424419859327454	0.017159327811952518
YLL051C	-1.0175108244091733	-0.3854552946905818
YLL052C	-1.2972851015446474	-0.7151011773754272
YLL053C	-1.4663264311762725	-0.5154664906835394
YLL054C	-1.0605315388231917	-0.5160778640870481
YLL055W	-1.0304716183113045	-0.5416229600312238
YLL056C	-0.9140728106722374	-0.39821515640040606
YLL057C	-0.7946689774295735	-0.14330891909610122
YLL058W	-0.9982293616498422	-0.04274655299747886
YLL059C	0.04630293441101862	-0.5196929416034449
YLL060C	-0.9114871457464235	-0.24646581073401347
YLL061W	-0.6607689045765152	-0.303582619175497
