orf	hap alpha | growth (culture turbidity) | sulfanilamide [0.1 mg/ml], time [77 h] | Botet J~Santos MA, 2007	hap alpha | growth (culture turbidity) | sulfanilamide [0.1 mg/ml], time [120 h] | Botet J~Santos MA, 2007
YDL080C	1.2790697674418605	1.2826086956521738
YDL081C	0.9341085271317829	0.8608247422680413
YDL082W	1.095684803001876	1.0720562390158173
YDL083C	1.4083969465648853	1.1333333333333333
YDL085W	0.9604166666666667	0.984375
YDL086W	1.2049808429118773	1.0736648250460403
YDL088C	1.1796875	1.125703564727955
YDL089W	1.0565656565656567	1.132780082987552
YDL090C	0.8520286396181385	1.0520094562647755
YDL091C	1.037037037037037	1.136986301369863
YDL093W	1.0078585461689586	1.1938144329896907
YDL094C	1.3504761904761904	1.3570127504553733
YDL095W	1.3207126948775054	1.4047151277013752
YDL096C	0.9890909090909091	1.1273062730627306
YDL099W	0.975736568457539	0.985553772070626
YDL100C	0.8833333333333332	0.969335604770017
YDL101C	0.8656716417910448	0.6469979296066253
YDL104C	0.9819494584837545	1.0345423143350605
YDL106C	0.6655629139072848	0.9654605263157895
YDL107W	0.9722222222222222	1.179381443298969
YDL109C	0.9630281690140846	1.0682926829268293
YDL110C	1.0246478873239437	0.9788961038961039
YDL112W	0.8793103448275863	1.0234113712374582
YDL113C	0.9947089947089947	1.0470588235294118
YDL114W	0.9099437148217635	1.1808510638297873
YDL115C	0.9339805825242717	1.1743486973947894
YDL116W	0.30580357142857145	0.8468271334792122
YDL117W	0.9786856127886325	1.0856102003642987
YDL118W	0.6255060728744939	0.9793388429752066
YDL119C	0.7827004219409283	1.0291060291060292
YDL121C	0.9556786703601108	0.699106256206554
YDL122W	1.0777777777777777	1.137809187279152
YDL123W	0.9403508771929826	0.9901639344262295
YDL124W	1.0017699115044247	0.9917898193760263
YDL125C	0.9076923076923078	1.0034129692832765
YDL127W	1.0141093474426808	1.073555166374781
YDL128W	0.9929328621908129	1.0428082191780823
YDL129W	1.0069204152249136	1.027072758037225
YDL130W	0.986254295532646	1.0516351118760758
YDL130W-A	0.987012987012987	1.0866510538641687
YDL131W	0.9844559585492227	0.9982935153583617
YDL133C-A	1.1135678391959802	1.1201445347786811
YDL133W	1.052930056710775	1.2597938144329897
YDL134C	0.9038785834738619	0.9875
YDL135C	1.0537261698440208	1.0771929824561404
YDL136W	0.9810017271157168	1.0299500831946755
YDL137W	1.0222984562607205	1.0116279069767442
YDL138W	1.056637168141593	1.1627056672760512
YDL142C	1.0584070796460177	1.0846560846560847
YDL144C	1.1028368794326242	1.0032362459546926
YDL146W	1.0557491289198606	1.0551724137931036
YDL149W	1.0654867256637168	1.1826923076923077
YDL151C	1.1145833333333335	1.0473083197389885
YDL154W	1.0944055944055946	1.0610561056105612
YDL155W	1.0527240773286468	1.034013605442177
YDL156W	1.0524475524475525	0.9728
YDL157C	1.0546448087431692	1.1735700197238659
YDL158C	1.0852575488454708	1.0195758564437194
YDL159W	1.0627177700348434	1.0594227504244482
YDL160C	1.0597701149425287	1.010438413361169
YDL161W	1.065068493150685	1.0737018425460638
YDL162C	0.9177101967799641	1.0371747211895912
YDL167C	1.0283185840707965	1.0118243243243243
YDL168W	1.091695501730104	1.029126213592233
YDL169C	1.0226086956521738	1.048494983277592
YDL170W	0.9507042253521129	1.0446735395189004
YDL171C	0.9928825622775801	1.022108843537415
YDL172C	0.9353846153846154	0.9926362297496318
YDL173W	0.9554531490015361	0.9693430656934306
YDL174C	1.0757042253521127	1.042833607907743
YDL175C	1.0738137082601056	1.047001620745543
YDL176W	1.0871080139372824	1.0393081761006289
YDL177C	1.0575916230366493	1.0064
YDL178W	1.107142857142857	0.9232954545454546
YDL179W	1.0837696335078535	1.0604026845637584
YDL180W	1.2566735112936345	1.280561122244489
YDL181W	1.072566371681416	1.0882352941176472
YDL182W	0.9309734513274338	1.0742049469964665
YDL183C	0.9542253521126762	1.0702987697715292
YDL184C	0.9092495636998256	1.0346020761245676
YDL185W	0.30913978494623656	0.45255474452554745
YDL186W	1.091695501730104	1.0728476821192054
YDL187C	1.1007194244604315	1.0810344827586207
YDL188C	1.083752093802345	1.0578778135048232
YDL189W	1.0440677966101695	1.0210696920583469
YDL190C	1.0212765957446808	1.0483091787439613
YDL191W	0.9919839679358717	1.1252446183953033
YDL192W	1.053030303030303	1.1678004535147393
YDL194W	1.1191919191919193	
YDL197C	1.1146245059288535	1.095323741007194
YDL198C	0.9402985074626865	0.9798657718120806
YDL199C	1.1194968553459121	1.2128060263653484
YDL200C	1.0415800415800416	1.0822669104204752
YDL201W	0.8238993710691824	1.0148148148148148
YDL202W	0.4641148325358852	0.9393305439330545
YDL203C	0.8858921161825726	1.1197718631178706
YDL204W	0.35645933014354064	0.7270642201834863
YDL206W	0.8925438596491228	1.1312127236580516
YDL210W	0.5829596412556054	0.8401559454191033
YDL211C	0.6824457593688362	1.0621669626998225
YDL213C	0.8543046357615894	1.1588235294117646
YDL214C	0.9184549356223175	1.0735849056603772
YDL215C	0.7765151515151514	1.1577946768060836
YDL216C	0.8476953907815631	1.0978886756238002
YDL218W	0.8556701030927835	1.0673952641165754
YDL219W	0.885480572597137	1.1660377358490566
YDL222C	1.0711206896551724	1.0944444444444443
YDL223C	1.0194174757281553	1.0385964912280703
YDL224C	0.980891719745223	1.142578125
YDL225W	1.2857142857142858	1.2375296912114016
YDL226C	0.5969387755102041	1.2309468822170901
YDL227C	1.0536082474226804	1.2519685039370079
YDL229W	0.9346153846153845	1.1132075471698113
YDL230W	0.7375745526838966	1.2335216572504708
YDL231C	0.7357723577235772	1.0748560460652592
YDL232W	0.9538834951456312	1.1822222222222223
YDL233W	1.0150862068965516	1.0928030303030303
YDL234C	0.9240506329113924	1.0929368029739777
YDL236W	0.9295454545454545	1.105675146771037
YDL237W	0.7922912205567452	1.1324376199616122
YDL238C	0.760593220338983	1.1189083820662766
YDL239C	0.8936605316973415	1.137596899224806
YDL240W	1.1553884711779447	1.2817204301075267
YDL241W	0.9377431906614786	1.1873767258382641
YDL242W	0.8599221789883268	1.1159135559921414
YDL243C	0.8045540796963946	1.0940959409594095
YDR001C	0.8729508196721312	1.110891089108911
YDR003W	1.0105042016806722	1.1191806331471135
YDR004W	0.5197044334975369	1.010615711252654
YDR005C	0.6492146596858639	1.118279569892473
YDR006C	0.7752808988764044	1.0752032520325203
YDR007W	1.0613496932515336	1.2195121951219512
YDR008C	0.8018867924528302	0.8775510204081631
YDR009W	0.7968441814595661	1.1669865642994242
YDR010C	0.8132530120481928	1.07
YDR011W	0.8375241779497098	1.1504761904761904
YDR014W	0.8671023965141612	1.189516129032258
YDR015C	0.8016194331983806	1.1329588014981273
YDR017C	0.608	1.0513513513513515
YDR018C	0.8323108384458078	1.0939226519337015
YDR019C	0.9375000000000001	1.2084257206208426
YDR020C	0.8492239467849224	1.0909090909090908
YDR022C	0.9171717171717172	1.1472868217054262
YDR024W	0.6157894736842106	1.070524412296564
YDR025W	0.6058252427184466	1.1046511627906976
YDR026C	0.7364185110663983	1.1348747591522157
YDR027C	0.41353383458646614	0.8306636155606407
YDR028C	0.8505154639175257	1.145922746781116
YDR029W	0.8438133874239351	1.0876865671641789
YDR030C	0.8917748917748917	1.0828516377649327
YDR031W	0.8530020703933747	1.1054613935969866
YDR032C	0.7701863354037267	1.1174168297455969
YDR033W	0.6303501945525292	1.0614525139664803
YDR034C	0.8978805394990367	1.135135135135135
YDR035W	0.6086956521739131	1.03770197486535
YDR036C	0.7173524150268336	1.0733944954128438
YDR042C	0.8284518828451883	1.120857699805068
YDR043C	0.8904665314401623	1.1519230769230768
YDR046C	0.860125260960334	1.113421550094518
YDR048C	0.9912087912087912	
YDR049W	1.1171717171717173	1.152
YDR051C	1.2232645403377111	1.2214285714285713
YDR055W	1.1179673321234118	1.1523642732049038
YDR056C	1.1486988847583641	1.2150943396226415
YDR057W	0.9519650655021834	1.1029411764705883
YDR058C	0.6483253588516747	1.14468085106383
YDR059C	1.0689655172413792	1.1074523396880418
YDR061W	1.0826161790017212	1.0638297872340425
YDR063W	1.148076923076923	1.2072936660268714
YDR065W	1.0634249471458774	1.1358024691358026
YDR066C	1.13671875	1.2407045009784736
YDR067C	1.1171328671328673	1.078817733990148
YDR068W	1.1082089552238805	1.1573033707865168
YDR069C	0.503448275862069	0.9071856287425148
YDR070C	1.1199261992619924	1.1776556776556777
YDR071C	0.696	1.0603112840466926
YDR072C	1.053030303030303	1.15625
YDR073W	1.0587219343696028	1.2121212121212122
YDR074W	0.30517711171662126	1.0589887640449438
YDR075W	1.1864406779661016	1.279611650485437
YDR076W	1.1361702127659576	1.2887931034482758
YDR077W	1.1457085828343312	1.2706611570247934
YDR078C	1.1563088512241053	1.2228682170542635
YDR079W	1.219665271966527	1.3215767634854771
YDR080W	1.0567567567567568	1.1852861035422344
YDR083W	1.0550621669626998	1.123456790123457
YDR084C	1.0570342205323195	1.1271028037383177
YDR085C	1.0912343470483004	1.129597197898424
YDR089W	1.2046783625730995	1.2151162790697674
YDR090C	1.288981288981289	1.3250000000000002
YDR092W	1.252016129032258	1.2788990825688071
YDR093W	1.1161048689138575	1.1654275092936803
YDR094W	1.1855287569573283	1.219600725952813
YDR095C	1.0864661654135337	1.2007504690431519
YDR096W	1.00187617260788	1.0390492359932089
YDR097C	1.1633393829401089	1.1881720430107527
YDR098C	1.1569767441860463	1.203921568627451
YDR099W	1.3220675944333997	1.293774319066148
YDR100W	1.2328767123287672	1.276
YDR101C	1.2447013487475915	1.2422480620155039
YDR102C	1.233009708737864	1.263157894736842
YDR103W	1.25	1.263671875
YDR104C	1.2093023255813953	1.2596899224806202
YDR105C	1.0805500982318272	1.1775147928994083
YDR107C	1.1327102803738316	1.170909090909091
YDR108W	0.9961612284069098	1.1096654275092936
YDR109C	1.0409683426443204	1.1289134438305708
YDR110W	1.0531914893617023	1.111504424778761
YDR111C	1.0919117647058822	1.1215970961887476
YDR112W	1.2982107355864811	1.2935420743639923
YDR114C	1.148936170212766	1.1642105263157896
YDR115W	1.2391799544419135	1.209051724137931
YDR116C	1.1450676982591876	1.1749049429657794
YDR117C	1.1130268199233715	1.2271844660194176
YDR119W	1.1165413533834585	1.2
YDR120C	0.7270916334661355	0.9151624548736461
YDR121W	0.8981001727115717	1.0416666666666667
YDR122W	1.051470588235294	1.147005444646098
YDR123C	0.9318181818181819	1.0533333333333335
YDR124W	1.1826923076923077	1.198095238095238
YDR125C	1.1481481481481481	1.207156308851224
YDR126W	1.0864978902953588	1.2122448979591836
YDR127W	0.9390243902439024	1.057142857142857
YDR128W	1.2320441988950277	1.2339285714285713
YDR129C	0.7716049382716049	1.251054852320675
YDR130C	1.01171875	1.2120622568093384
YDR131C	1.1185468451242828	1.1321100917431193
YDR132C	1.0262172284644195	1.1256830601092895
YDR133C	0.8994515539305301	1.0892531876138432
YDR135C	0.9507299270072992	1.1696750902527075
YDR136C	0.4678362573099415	1.0471512770137525
YDR137W	0.4559386973180076	1.0038167938931297
YDR138W	0.3185185185185185	0.8246013667425968
YDR139C	0.8260869565217391	1.119626168224299
YDR140W	0.9109848484848484	1.188715953307393
YDR142C	0.9440298507462687	1.1183970856102003
YDR143C	1.0223463687150838	1.121951219512195
YDR144C	0.9981718464351006	1.107334525939177
YDR146C	1.0018115942028984	1.0918727915194346
YDR147W	1.22117202268431	1.1495327102803738
YDR148C	1.096774193548387	1.071294559099437
YDR149C	1.399092970521542	1.1904761904761905
YDR150W	0.9955056179775281	1.1346153846153846
YDR151C	1.0116504854368933	1.0984251968503937
YDR152W	1.0381679389312977	1.0935114503816792
YDR153C	1.1710526315789473	1.1027027027027025
YDR154C	1.0755467196819086	1.0586080586080584
YDR155C	1.028957528957529	1.0536672629695885
YDR156W	1.0198019801980198	1.152917505030181
YDR157W	0.9810964083175803	1.092627599243856
YDR158W	0.8699999999999999	0.9770114942528737
YDR159W	0.8185745140388768	0.9859437751004015
YDR161W	1.106837606837607	1.0785854616895876
YDR162C	1.0515695067264572	1.0589569160997734
YDR163W	1.182509505703422	1.1272727272727274
YDR165W	1.2791586998087954	1.1848906560636183
YDR169C	0.7999999999999999	1.0830115830115832
YDR171W	1.1115384615384614	1.2428571428571429
YDR173C	0.7360406091370557	0.8970873786407767
YDR174W	0.49175824175824173	1.0087336244541485
YDR175C	1.0676229508196722	1.107070707070707
YDR176W	0.9735849056603774	1.1315789473684212
YDR178W	1.0018450184501846	1.114285714285714
YDR179C	1.0263653483992468	1.1146616541353382
YDR179W-A	0.9608938547486033	1.0834879406307976
YDR181C	1.0296846011131726	1.0958408679927667
YDR183W	1.2253787878787878	1.0653710247349824
YDR184C	1.0363288718929256	1.1065891472868217
YDR185C	1.0697674418604652	1.1639344262295082
YDR186C	1.162291169451074	1.054989816700611
YDR191W	0.9704797047970479	1.2330827067669172
YDR192C	0.9357798165137614	1.06581352833638
YDR193W	1.0197841726618704	1.0944055944055946
YDR194C	1.0237623762376238	1.1823899371069182
YDR195W	0.8908450704225352	1.0360655737704918
YDR197W	1.01440329218107	1.0764462809917357
YDR198C	1.248076923076923	1.1373307543520308
YDR199W	1.1285140562248996	1.1757322175732219
YDR200C	0.9723502304147466	1.2370892018779343
YDR202C	0.8616504854368932	1.1829787234042555
YDR203W	0.9778188539741219	1.104129263913824
YDR204W	0.9487704918032788	1.0859538784067087
YDR205W	1.0050377833753148	1.23059866962306
YDR206W	1.0123456790123457	1.0424448217317488
YDR207C	0.71658615136876	0.9038461538461537
YDR209C	1.077534791252485	1.180293501048218
YDR210W	1.1143410852713178	1.1190019193857965
YDR213W	1.0512333965844403	1.181132075471698
YDR214W	0.9833333333333333	1.0327272727272725
YDR215C	0.9521178637200737	1.0124555160142348
YDR216W	1.0018018018018018	1.107142857142857
YDR217C	0.9556737588652484	1.0367775831873907
YDR218C	1.0735849056603772	1.0961887477313974
YDR219C	1.049429657794677	0.983050847457627
YDR220C	1.1639344262295082	1.0831826401446654
YDR221W	1.1504065040650406	1.1515748031496063
YDR222W	1.0876190476190475	1.129090909090909
YDR223W	1.0802348336594914	1.0295748613678373
YDR225W	1.058700209643606	1.105603448275862
YDR226W	0.6864406779661018	0.9480968858131489
YDR227W	0.9713740458015266	1.0362976406533573
YDR229W	1.0070052539404553	1.0775862068965518
YDR230W	0.9691358024691358	1.0414201183431953
YDR231C	0.934560327198364	1.0335429769392035
YDR233C	1.028957528957529	1.1971544715447153
YDR234W	1.0544747081712063	1.1594488188976377
YDR237W	0.9154135338345863	1.107505070993915
YDR239C	0.8809946714031972	0.9965870307167235
YDR241W	0.9215328467153284	0.9680284191829487
YDR242W	1.1840744570837642	1.1947069943289228
YDR244W	1.2158469945355193	1.2367021276595744
YDR245W	0.6474820143884892	1.151685393258427
YDR247W	0.9092592592592592	1.1425855513307983
YDR248C	0.9086021505376344	1.1009174311926604
YDR249C	0.9232142857142857	1.043630017452007
YDR250C	0.8705035971223021	1.0266903914590746
YDR251W	0.8844036697247706	1.054249547920434
YDR252W	0.9090909090909091	1.0598911070780397
YDR253C	0.9530434782608697	1.0167224080267558
YDR254W	1.0828625235404894	1.174573055028463
YDR255C	0.9170124481327802	1.1162324649298598
YDR256C	1.005940594059406	1.245798319327731
YDR257C	0.9602385685884691	1.144
YDR258C	0.9452054794520548	1.145956607495069
YDR259C	0.9328214971209212	1.1294117647058823
YDR260C	0.7901459854014597	1.078504672897196
YDR261C	0.8878326996197718	1.2015655577299413
YDR262W	0.9318181818181818	1.1245210727969348
YDR263C	0.8317929759704251	1.0639097744360901
YDR264C	0.48131868131868133	0.9389978213507625
YDR265W	1.0138067061143985	1.140077821011673
YDR266C	1.0888468809073724	1.2147117296222665
YDR268W	1.0642398286937902	1.1494736842105264
YDR269C	0.9959839357429718	1.1526104417670682
YDR270W	1.0076923076923077	1.1618497109826589
YDR271C	0.9979550102249489	1.1285714285714288
YDR272W	0.9136029411764706	1.113851992409867
YDR273W	0.9238095238095237	1.1335952848722985
YDR274C	0.8962264150943395	1.1137254901960782
YDR275W	0.8631386861313868	1.0479704797047968
YDR276C	0.8315412186379928	1.038938053097345
YDR277C	0.9060773480662982	1.0823754789272029
YDR278C	1.0242537313432836	1.1176470588235292
YDR279W	1.0613026819923372	1.1666666666666665
YDR281C	0.9788053949903661	1.140077821011673
YDR282C	1.0941176470588236	1.2173913043478262
YDR283C	2.16	1.5310734463276838
YDR284C	1.0134099616858239	1.0767824497257767
YDR285W	0.8944337811900193	1.1301775147928994
YDR286C	0.9703153988868274	1.1281070745697896
YDR287W	0.8778195488721805	1.1123809523809522
YDR289C	0.7437810945273631	1.1326781326781328
YDR290W	0.7850746268656716	1.1741424802110818
YDR291W	1.0256916996047432	1.165680473372781
YDR293C	1.0061728395061729	1.1257253384912957
YDR294C	0.9807692307692307	1.0515463917525771
YDR295C	0.890495867768595	1.0871287128712872
YDR296W	1.0554371002132197	1.1319148936170214
YDR297W	1.014256619144603	1.2063157894736842
YDR298C	0.9821029082774049	1.0572033898305084
YDR300C	0.36853932584269666	0.6008064516129032
YDR304C	1.0998043052837574	1.2424242424242424
YDR305C	1.103585657370518	1.1932270916334662
YDR306C	0.9731285988483686	1.1162790697674418
YDR307W	0.9723320158102766	1.1650294695481336
YDR309C	0.9292730844793713	1.1599190283400809
YDR310C	1.1276190476190475	1.1676413255360623
YDR312W	0.9166666666666666	1.0484171322160147
YDR313C	1.0333333333333334	1.2393320964749537
YDR314C	1.0469924812030076	1.2149712092130518
YDR315C	0.9640410958904109	1.120689655172414
YDR316W	1.0365111561866127	1.1979381443298969
YDR317W	0.9347826086956521	1.1229314420803782
YDR318W	0.9141716566866268	1.1401151631477926
YDR319C	1.0102669404517455	1.1690427698574337
YDR320C	0.9899396378269618	1.1605691056910568
YDR321W	0.9437751004016064	1.1814432989690722
YDR322W	1.0278969957081545	1.0770833333333334
YDR323C	0.7698744769874477	0.9357142857142856
YDR326C	1.2395348837209303	1.2525667351129364
YDR329C	0.9839679358717435	1.169291338582677
YDR330W	0.8123827392120074	1.1153846153846152
YDR332W	1.1596452328159645	1.1464968152866244
YDR333C	1.0073126142595978	1.0990825688073393
YDR334W	0.9200913242009133	1.065359477124183
YDR335W	0.7999999999999999	0.9329268292682927
YDR336W	1.0018083182640145	1.0698924731182795
YDR337W	1.0292397660818713	1.1062992125984252
YDR338C	0.9843444227005871	1.0711538461538461
YDR340W	0.9048507462686567	1.027777777777778
YDR344C	0.8747628083491461	1.001890359168242
YDR345C	0.8795411089866156	1.0967117988394584
YDR346C	0.9085820895522387	1.0411985018726593
YDR347W	0.8985200845665963	1.1044776119402986
YDR348C	0.8095238095238094	1.0647058823529412
YDR349C	1.0934579439252334	1.2495088408644401
YDR350C	0.5376344086021505	1.0712742980561554
YDR351W	0.9447619047619047	1.1072124756335282
YDR352W	1.0	1.1611570247933887
YDR354W	0.942528735632184	0.9642857142857143
YDR357C	0.916030534351145	1.0422264875239924
YDR358W	0.978515625	1.0869565217391306
YDR359C	0.8846918489065606	1.04
YDR360W	0.9013539651837524	1.0753968253968256
YDR363W	0.8266129032258064	1.1386554621848741
YDR363W-A	1.109375	1.0879396984924623
YDR364C	0.9230769230769231	0.9662921348314606
YDR368W	0.9659090909090908	1.0830115830115832
YDR369C	0.9612403100775193	1.105050505050505
YDR370C	1.0356472795497187	1.1366223908918405
YDR371W	1.01364522417154	1.1072124756335282
YDR372C	1.0323275862068964	1.1406926406926408
