orf	hap a (post-SGA) | expression of ttLCC1 (ABTS overlay assay) | standard | YPD + Cu(II)S | Strawn G~Mayor T, 2024
YPR023C	1.7186768346839714
YPR024W	-0.8269941420463282
YPR026W	-2.2001547541430284
YPR027C	1.8989789952570602
YPR028W	1.8277895076163728
YPR029C	1.3768317368984853
YPR030W	-1.3152789144892951
YPR031W	-0.1752550492234883
YPR032W	-0.7289795066271672
YPR036W	-4.111337097628649
YPR037C	-0.32581278793311014
YPR038W	0.5753821582899954
YPR039W	0.48842809582050983
YPR040W	-0.04531604985655899
YPR042C	-0.5000031656878653
YPR043W	-0.18180167461060193
YPR044C	0.519434169760173
YPR045C	0.13772309330055543
YPR046W	-0.567658103729705
YPR047W	-3.7332097498481307
YPR049C	0.1920817739206708
YPR050C	-0.41172797391942656
YPR051W	-0.6545547930947131
YPR052C	-0.17453167246879478
YPR053C	-1.0739266206789093
YPR054W	0.2676703858882644
YPR057W	0.7265636734584356
YPR058W	-1.3585488347952435
YPR059C	0.002375855757073423
YPR060C	-1.5467428838375001
YPR061C	-0.4640016811844325
YPR062W	-0.22946985598209
YPR063C	-0.7517518313379631
YPR064W	0.23069196610371645
YPR065W	0.7084113279858952
YPR066W	-3.5556960148507124
YPR067W	-0.5815777255776765
YPR068C	-1.2844219500021894
YPR069C	-1.38372676421407
YPR070W	0.0024209816725672267
YPR071W	-0.6497061187464115
YPR072W	
YPR073C	-0.11811461646156207
YPR074C	-0.5357368502954908
YPR075C	0.03584784907251108
YPR076W	0.03570449383373816
YPR077C	0.06398320036494175
YPR078C	-0.14135143067666772
YPR079W	-0.3292522955432447
YPR083W	-0.09016043060536717
YPR084W	-0.40008234092973066
YPR087W	
YPR089W	-1.3123041947315195
YPR091C	0.04712813783630939
YPR092W	-0.3174526999892639
YPR093C	-0.8062142443043149
YPR095C	0.027441707558122308
YPR096C	-0.16181418186728228
YPR097W	-0.225489723570831
YPR098C	-0.3456567502445833
YPR099C	
YPR100W	-3.283484564588497
YPR101W	1.776754644515065
YPR106W	-0.35811369273180027
YPR109W	0.09458911579776137
YPR111W	-0.45919320700756394
YPR114W	-0.5468598307982125
YPR115W	0.023171261153638673
YPR116W	
YPR117W	-0.6124615995777517
YPR118W	-1.3703750353770996
YPR119W	-0.14098831639507076
YPR120C	-0.6963230836636369
YPR121W	-0.022795161870505804
YPR122W	0.0359589740824289
YPR123C	-0.467989496915538
YPR124W	
YPR125W	-0.8856976847852663
YPR126C	-0.41763364164429034
YPR127W	-0.675127901084504
YPR128C	-0.3305817472820227
YPR129W	-0.24067513888256153
YPR130C	-0.4180278819707241
YPR131C	-1.346936866850284
YPR132W	0.2927021524781057
YPR133W-A	0.9209177610620111
YPR134W	-2.0213633344199144
YPR135W	-0.9967083590432665
YPR138C	-0.41725970920719657
YPR139C	-4.341502008248042
YPR140W	-0.10374225638274213
YPR141C	-0.8954791575549597
YPR145W	-0.5110164148460217
YPR146C	0.3170110123485725
YPR147C	0.2535889568766868
YPR148C	0.2544225947571934
YPR149W	-0.578812349517314
YPR150W	0.807209961602469
YPR151C	-0.3109977011476604
YPR152C	1.3682866700043324
YPR153W	0.8584381606332107
YPR154W	0.4395352244121013
YPR155C	0.5600562365477959
YPR156C	0.17170445511261356
YPR157W	-0.31295016452022395
YPR158W	1.1176045915601052
YPR159W	-1.3537275075168929
YPR160W	0.9312690739821751
YPR163C	1.0825294424246523
YPR164W	1.202978405307017
YPR166C	1.2635320525319151
YPR167C	0.308372161795343
YPR170C	0.6481125985060596
YPR171W	0.9500803139983102
YPR172W	0.820163740433642
YPR173C	1.250324915234983
YPR174C	0.7242600151055841
YPR179C	2.018778277392634
YPR184W	-0.010990434243993616
YPR185W	-0.396583387405445
YPR188C	1.167093883746761
YPR189W	3.5003981856828417
YPR191W	1.7346522319191473
YPR192W	1.1028640497349487
YPR193C	1.2053373389681863
YPR194C	0.822133034736102
YPR195C	0.5825069487258032
YPR196W	0.6214218498221754
YPR197C	-0.3944847825837945
YPR198W	0.837396659059155
YPR199C	-0.07211948252289035
YPR200C	0.5831174181310502
YPR201W	-0.8009592912226688
