orf	hap a | growth (colony size) | sirolimus [10 nM] | quantitative | discrete | quantitative	hap a | growth (colony size) | sirolimus [30 nM] | quantitative | discrete | quantitative
YKL178C	0.13291190724391913	-0.07861689487612815
YKL179C	-0.11238258363727799	-0.08145890709328772
YKL180W	0.4773136834876924	-0.09042968717534226
YKL181W	0.14436119467331515	-0.07074588147769008
YKL182W	0.06561038897874107	-0.09057133169119509
YKL183W	-0.07901254807767201	-0.0784683670723634
YKL184W	0.2161730843652395	-0.07340093049843952
YKL185W	0.12352851623438292	-0.07716601325485291
YKL186C	0.05117596887383962	-0.0959803480517273
YKL187C	-0.16093495755360684	-0.08280545125371917
YKL188C	-1.9933310513850138	0.4820205160972634
YKL189W	0.22907628996764298	-0.09442274995316546
YKL190W	0.5307007954968698	-0.08748343841445631
YKL191W	-0.6938180901093682	-0.08481318915241329
YKL192C	0.2953424837305307	-0.08156414899776288
YKL193C	0.2034881185209995	-0.08981379116322413
YKL194C	0.5071686319195651	0.006838329748428881
YKL195W	-0.006976975485121934	-0.08702125615108518
YKL196C	0.3214696599680083	-0.09838612216345206
YKL197C	0.7400811827321278	-0.08242713002505307
YKL198C	0.725643312303526	-0.07768503325842531
YKL201C	-0.4377496659002831	-0.07078142595585321
YKL202W	-0.9307665449537529	-0.08494831091372203
YKL203C	-1.2750837444460772	-0.09989850600168644
YKL204W	-1.630476981350925	-0.08740270026851658
YKL205W	0.8716046158396551	-0.09077837078178694
YKL206C	0.14059171505322296	-0.07710568569776824
YKL207W	-0.5457064124231084	-0.08018608162444565
YKL208W	1.7510570758673507	-0.05703449203496831
YKL209C	0.24973576085047638	-0.09102796375927945
YKL210W	0.2865301655571451	-0.09579174212795113
YKL211C	-2.7962800062845594	-0.07509000950218617
YKL212W	-2.6484104933821793	-0.06435979649566195
YKL213C	0.19446371351442734	-0.08547648418821896
YKL214C	0.5769554924144635	-0.07983356888574779
YKL215C	-0.6875046902996722	-0.08361363666019021
YKL216W	0.6020496425015879	-0.06991641119741855
YKL217W	0.30623403997943444	-0.07339793542274305
YKL218C	0.5381209907852927	-0.0830795056893979
YKL220C	-1.2384491027834492	-0.07957481072970142
YKL221W	-0.5176029484943094	-0.07611744645568332
YKL222C	0.49078498983588553	-0.08037702028329703
YKR001C	-0.7572544285461361	-0.05836536957330871
YKR002W	0.4546981338667092	-0.09318467852826907
YKR003W	0.14676545319446097	-0.07818963767138379
YKR004C	-0.3389167510686432	-0.08820304584395385
YKR005C	0.4593580941012779	-0.0804407403580961
YKR006C	1.9738415646997793	-0.022735064693991364
YKR007W	-2.4647369747674137	-0.09086811075624932
YKR008W	0.1666864002138137	-0.08460829994233793
YKR009C	0.3800660085451544	-0.07319669243744568
YKR010C	-0.5228054520413509	-0.07705100012676014
YKR011C	0.14178653830421645	-0.08609119793993429
YKR012C	0.7218801897504773	-0.07984720659379282
YKR013W	0.42159054601677576	-0.08248864657685817
YKR014C	0.14064546494764882	-0.0553334809065376
YKR015C	0.3810930279106957	-0.09039179755906651
YKR016W	1.1927013566164637	-0.08366194870801774
YKR017C	0.07676077366293967	-0.07609936004011787
YKR018C	0.08922215910634582	-0.08549506212798029
YKR019C	-1.1681063400447071	-0.08445830735919117
YKR020W	-2.726415657843344	-0.0924344325193739
YKR021W	-0.45024528705491723	-0.07474877367747924
YKR022C	-0.1187032733980991	-0.09158141782760576
YKR023W	-0.08963311361999184	-0.073575931921464
YKR024C	-0.6458158154049229	-0.08423837487435172
YKR025W	0.04303157763607303	-0.09599152610146547
YKR026C	0.3606676112257497	-0.07034641406634083
YKR027W	0.23343748233391828	-0.07215264868438896
YKR028W	0.6466985989566941	0.16214992080684298
YKR029C	0.3794242028525665	-0.07449638532355753
YKR030W	-0.1523425160991933	-0.08303064022104933
YKR031C	0.6671021055205454	-0.08551184564955928
YKR032W	0.7886793799691995	-0.08599430695544064
YKR033C	0.4874569097792515	-0.0822393224989814
YKR034W	-0.003448669591539031	-0.05081798221497568
YKR035C	-1.9362773774741384	-0.09082532229653291
YKR035W-A	-1.2422306100979816	-0.08670348934511918
YKR036C	-0.2184606763144988	-0.07706799900097712
YKR037C	0.2672299668722622	-0.09559384111249394
YKR038C	0.3025408796405344	-0.09425729896007834
YKR039W	0.09685185148394342	-0.07173914272744825
YKR040C	0.5919530968488137	-0.07450971078517414
YKR041W	0.28246553022295323	-0.08364830824236397
YKR042W	0.596166188744708	-0.08787643730892353
YKR043C	1.0494789925869574	-0.080149499400823
YKR044W	0.7147195043076502	-0.07914794624568054
YKR045C	0.1566006176739723	-0.0824484222190973
YKR046C	-0.6280698682173371	0.09135602723681971
YKR047W	0.4553950131684028	-0.08435564155977517
YKR048C	0.6969108724836935	-0.08925731267874872
YKR049C	0.4580995278004988	-0.0816314878764554
YKR050W	0.36756200965824554	-0.07563928864310467
YKR051W	0.6472586594630892	-0.08215476800422977
YKR052C	0.0013534544186552446	-0.08006305088254378
YKR053C	-1.1280466788830104	-0.07176103318422208
YKR054C	0.4156965985988753	-0.08382764103156884
YKR055W	-3.061041566365464	-0.10020434499839301
YKR056W	0.6070100597298307	-0.08841180442725968
YKR057W	1.0420084151680797	-0.08781404773928879
YKR058W	-0.3031107913399445	-0.08700523702614381
YKR059W	-0.10168014194641797	-0.09045807793744876
YKR060W	0.42390757661049255	-0.08290407268146609
YKR061W	0.17966321964865203	-0.09146159483477354
YKR062W	0.13251849042164368	-0.09555937541436312
YKR063C	0.49771980212375555	-0.09115873925796349
YKR064W	0.3272461904093811	-0.07882811429207069
YKR065C	0.5644707968751426	-0.08441679598528884
YKR066C	0.3263355302852482	-0.08254163255303053
YKR067W	0.19767698791932753	-0.08368910727185043
YKR068C	-0.09695432987505312	-0.0920481320228083
YKR069W	0.29922598932653527	-0.08061892216214675
YKR070W	0.37520953492089915	-0.08718076212860074
YKR071C	-0.07898686815557401	-0.09282431754877438
YKR072C	0.01028131163442084	-0.05948553788026784
YKR073C	-0.07966118830607212	-0.04945859945241016
YKR074W	-1.407079165654262	-0.046438801557260094
YKR075C	-0.012255721179511877	-0.06015453844836093
YKR076W	-0.010144729037761977	-0.062229730829437904
YKR077W	0.10459774393835596	-0.06035508469608684
YKR078W	0.668207089729639	-0.0892051124051296
YKR079C	0.18928771661884589	-0.09260928743042807
YKR080W	0.9057155446058385	-0.08020251825075503
YKR081C	-0.08881981975239492	-0.0934006693322964
YKR082W	-1.3012647970811961	-0.085578090882884
YKR083C	-0.06568465198591379	-0.09990177494802222
YKR084C	0.16114008768744276	-0.08878972257766996
YKR086W	0.14067546605984302	-0.0887357529819418
YKR087C	-0.3639206922550765	-0.07858098342219948
YKR088C	-0.10168514712767118	-0.083351545773034
YKR089C	-0.3935612754641228	-0.04809770016606202
YKR090W	-0.15266824260011774	-0.06902898847268944
YKR091W	-0.2467081272680955	-0.07244612563775744
YKR092C	-0.32996562316968325	-0.08542580631514744
YKR093W	-0.167896358914076	-0.07932012238123086
YKR094C	0.07583116532266748	-0.08037968153146996
YKR095W	-0.483965327561934	-0.08077848885216395
YKR096W	0.23473599784169552	0.026414487556808093
YKR097W	-0.41755312270797923	-0.08031821768216221
YKR098C	-0.35191938813129287	-0.07969587324410517
YKR099W	0.14323645625681883	-0.08126169726487377
YKR100C	-0.11311124362046784	-0.0841770938107035
YKR101W	-0.24931804862268708	-0.08155947452427152
YKR102W	0.5791533349572274	-0.07324035553706934
YKR103W	-0.30683234757664357	-0.07811636785900432
YKR104W	-0.4175048936101904	-0.08655471487160328
YKR105C	-0.21273984103722257	-0.08310036133203608
YKR106W	0.1976684431641167	-0.07632992407096376
YLL001W	-0.22094325957339814	-0.07270611650807056
YLL002W	0.9975447950933978	-0.08851215674435918
YLL003W	-0.23005600487463515	-0.09260286296641108
YLL004W	-0.08573260530518875	-0.0927277342879102
YLL005C	-0.46858285504173314	-0.07141718263093012
YLL006W	0.10432118722423632	-0.07009234305398673
YLL007C	0.010427783913715752	-0.07542309210025018
YLL008W	-0.2605640498346849	-0.09280089077337719
YLL009C	-0.032909170020672646	-0.06454305628127352
YLL010C	-1.2869800737321682	-0.07286770268778246
YLL011W	-0.10396544253674794	-0.09183275003246329
YLL012W	-0.06949425395213236	-0.06953919946401664
YLL013C	-0.18408381025603285	-0.08247449531375041
YLL014W	-0.26087777177184635	-0.09550855772994679
YLL015W	-0.00030280401635092257	-0.0890307924038286
YLL018C	0.33074524675336997	-0.09244414507141406
YLL018C-A	0.43958904886164657	-0.08347400732514991
YLL019C	0.4797071159876754	-0.05890693105667432
YLL020C	0.2345474665103263	-0.01902702924573214
YLL021W	-0.47325233899877456	-0.08278444733922721
YLL023C	-0.38860774479043503	-0.08158322762838506
YLL024C	-0.20817927177037548	-0.08015292743340041
YLL025W	-0.04606222871545177	-0.0796463964935316
YLL026W	0.5957422595953537	-0.08240648141417328
YLL028W	-0.9123078658738042	-0.09424030200126236
YLL029W	0.2734970638439805	-0.0698509364149423
YLL030C	0.10610274660170359	-0.08498460901032878
YLL031C	0.12186653216676169	-0.09323547901842749
YLL032C	0.05138888991547953	-0.08294041320327507
YLL033W	0.43126980651642693	-0.08248751166391709
YLL034C	0.3264980259218332	-0.09117048880388588
YLL035W	0.3274732567386433	-0.09177965066155097
YLL036C	0.42077180006486725	-0.0924538912004551
YLL037W	0.11553568355623703	-0.09128612203327437
YLL038C	-1.1577305532057385	-0.0762573920672939
YLL039C	-0.3153933261795597	-0.07721312754939519
YLL040C	-0.33741897993863457	-0.07715755162246979
YLL041C	1.1359392431556763	-0.04825972085813815
YLL042C	-0.033283355925341825	-0.107444491041595
YLL043W	-0.2514889498541943	-0.08052449776316288
YLL044W	-0.03826883133190451	-0.09269889068364158
YLL045C	-0.19199764595137925	-0.08340100125309842
YLL046C	0.16091356535291515	-0.07528672513437291
YLL047W	0.12310949913470413	-0.07075785605713435
YLL048C	-0.3006566377074999	-0.08221888019959585
YLL049W	0.04700543911337221	-0.08950863895933865
YLL050C	0.12127547518475808	-0.09407196249997862
YLL051C	-0.2567551607069796	-0.06046938029887356
YLL052C	-0.2607413664686988	-0.07778515143346648
YLL053C	-0.09231105229267685	-0.06758001847948003
YLL054C	-0.19136249033783762	-0.061500549245693654
YLL055W	0.6254960723193874	-0.08170542358544533
YLL056C	0.6463799259868406	-0.08113174111874256
YLL057C	-0.004045800888437238	-0.07255168772045384
YLL058W	0.6584193563180452	-0.08553943067952162
YLL059C	0.05230982918869524	-0.07723195501883094
YLL060C	0.42682285379406365	-0.07756187853407301
YLL061W	-0.057005610674348436	-0.0887510523346326
YLL062C	0.43060665074634874	-0.08219705647619241
YLL063C	0.08676412913253605	-0.08024792807321905
YLR001C	0.08714664619408753	-0.04337999470084851
YLR002C	0.37669980575895623	-0.09050195157224603
YLR003C	0.3622817793832016	-0.07845117671247491
YLR004C	0.02852758338501249	-0.05936415210085726
YLR005W	0.2764602571689597	-0.08944234860791093
YLR006C	-0.034371835510262995	-0.08665022719543224
YLR007W	0.23333739504901124	-0.08934642937044217
YLR008C	0.2580192036351786	-0.09252321892191168
YLR009W	0.3332095028648013	-0.08854892263080975
YLR010C	0.2057173312099899	-0.09154148018219245
YLR011W	-0.15266814465794792	-0.08368360934645683
YLR012C	-0.025640048682557443	-0.060102921849070595
YLR013W	0.007983461634812504	-0.06560830608756024
YLR014C	0.27332488556310447	-0.05255892030398527
YLR015W	0.22592320022836965	-0.056874403139158126
YLR016C	-0.14160404981986802	-0.05400506241532199
YLR017W	-0.17765636412602548	-0.0800127502060862
YLR018C	-0.2022590749913754	-0.07059783666831702
YLR019W	-0.3782606371488505	-0.07403298885383348
YLR020C	-0.8417737031975822	-0.04902814840680808
YLR021W	-0.07189447814931997	-0.07146083852816189
YLR022C	0.021600130429158034	-0.08829708701837971
YLR023C	0.07453024605247156	-0.07554490779318872
YLR024C	-0.351050741668549	-0.08171331262883325
YLR025W	-1.2747208615167456	-0.08376682694752136
YLR026C	0.1904985130499852	-0.09208704946037645
YLR027C	0.512263994427998	-0.08537724269528041
YLR028C	0.33399763324060505	-0.08112033467500643
YLR029C	0.25204175344918506	-0.08941170576131736
YLR030W	-0.20248627456947882	-0.0785487157689291
YLR031W	-0.20258264520730987	-0.07458176546790751
YLR032W	-0.8128461190950375	-0.06941102283023164
YLR033W	-0.21352647970558725	-0.09297006171938862
YLR034C	-0.6562519568046048	-0.04483103739454233
YLR035C	-0.6777207749634098	-0.06404598815812024
YLR036C	-0.15809811860863812	-0.0428365829747492
YLR037C	0.010612779029094306	-0.03444770834133285
YLR038C	-0.11696860383227357	0.03735747227825197
YLR039C	-0.5967314762580374	-0.08959791752647438
YLR040C	-0.3710903870182825	-0.08015323606973689
YLR041W	-0.1745434980351474	-0.07651016655556357
YLR042C	0.8538267168116819	-0.07017709205515943
YLR043C	0.06834425511857896	-0.06486320570274232
YLR044C	0.3135224948977465	-0.08660539039848109
YLR045C	0.39954377372400224	-0.09065701309206509
YLR046C	-0.9274252814448511	-0.07439335497879847
YLR047C	0.2436214237736938	-0.08105550628652834
YLR048W	0.5483781737798277	-0.08091572752631243
YLR049C	0.16398252908023117	-0.05412335397964653
YLR050C	-0.045604765079313506	-0.07067801458769794
YLR051C	0.41329977400071854	-0.09105088346169955
YLR052W	-0.07575944414052109	-0.04030345324238325
YLR053C	0.0225556757768815	-0.051022043929186016
YLR054C	-0.6060307599723158	-0.08362056329879353
YLR055C	0.11118327709343703	-0.01748500563669753
YLR056W	0.2164356654205469	-0.06345917696978409
YLR057W	-0.12681885344570623	-0.07198325081545018
YLR058C	-2.0822099717217917	-0.07595753840902222
YLR059C	-0.2778294328381224	-0.06760617575069862
YLR060W	-0.1826228302469214	-0.09203952011262322
YLR061W	1.1617192885540928	-0.013999179988145158
YLR062C	1.72250037354246	0.055212539816825904
YLR063W	-0.12149519669996467	-0.082083575796777
YLR064W	0.0384391216720364	-0.08607421075427833
YLR065C	0.4112526837469898	-0.07335151539185385
YLR066W	0.13492227143703825	-0.0925564571704192
YLR067C	0.6861218375175914	-0.06729585753555006
YLR068W	0.16652378515020752	-0.07293367420286566
YLR069C	4.512575666847324	-0.03324956842316808
YLR070C	0.16410158127479077	-0.08044717527941142
YLR071C	0.044740242012779874	-0.08611434829812219
YLR072W	0.4055926702756068	-0.08775158423578582
YLR073C	0.4104792015630572	-0.07445264667585831
YLR074C	-0.6374522437323011	0.04397081775776818
YLR075W	0.09517982867229434	-0.09121675020271793
YLR076C	-0.005648053766043587	-0.09148774912049426
YLR077W	0.12099987190156233	-0.06062197008284258
YLR078C	0.007918289897347847	-0.08816232300282976
YLR079W	-1.4097194224564256	-0.09234406426552341
YLR080W	-0.22706921089318544	-0.06833749792144543
YLR081W	0.3744346402180955	-0.07885137536282842
YLR082C	1.2719702289284966	-0.06552737831878797
YLR083C	-0.015848265504540215	-0.08104523375000865
YLR084C	-0.30627685113702086	-0.08266317976467166
YLR085C	-1.8006642365558267	-0.0629134212207722
YLR086W	-0.07823382150089897	-0.09227643179507643
YLR087C	1.3211115632726578	-0.05913274934701913
YLR088W	-0.06776429315237038	-0.092669427115095
YLR089C	-0.023576660147168055	-0.06826474836639916
YLR090W	-0.6521353187842086	-0.07995466149337624
YLR091W	1.3020724306564635	0.00996899261280242
YLR092W	-0.2104324060626898	-0.07448179489561281
YLR093C	0.28419887816276845	-0.08826680240174374
YLR094C	-0.370465316074348	-0.0885189491276908
YLR095C	0.20093900253311847	-0.0860363305022011
YLR096W	0.44685467288668135	-0.07371443091395039
YLR097C	0.26594705297880783	-0.07649821805389731
YLR098C	-0.12639923297257585	-0.06372213811940457
YLR099C	0.120094566714655	-0.08351385292408875
YLR100W	0.038480116843703296	-0.0894706840473706
YLR101C	0.25750622743181006	-0.09075334627940913
YLR102C	-0.1415828707169377	-0.08482355374252885
YLR103C	0.06169490920449139	-0.09107089951543375
YLR104W	0.39302506024965617	-0.07071319958586265
YLR105C	0.275564932805049	-0.09190650726872528
YLR106C	0.3133279541247511	-0.09814743163412455
YLR107W	0.0876896787160395	-0.07467013246697002
YLR108C	-0.09690652599552439	-0.07605226565726404
YLR109W	0.14156953170060707	-0.07340139128885706
YLR110C	-0.26390580749898596	-0.0766001537039209
YLR111W	-0.49078906577404174	-0.08774786629224461
YLR112W	0.3246486884822094	-0.08465588497394268
YLR113W	0.3846242915617365	-0.08084464884363522
YLR114C	0.3755717648194638	-0.07515511437635504
YLR115W	0.46736348724739607	-0.09316133902288369
YLR116W	0.5273064410535315	-0.07583448400988271
YLR117C	0.2507940726942065	-0.06554110600671058
YLR118C	-0.4843653256824965	-0.06932484654090681
YLR119W	-1.9365760737531996	-0.08938939428954139
YLR120C	-0.39397466909730083	-0.08460930411153246
YLR121C	0.5012104880190312	-0.0840762564897865
YLR122C	0.2530368921841739	-0.07653332249685754
YLR123C	0.1711481935783144	-0.08482459571777544
YLR124W	0.6275723025441771	-0.07302924678881367
YLR125W	0.372299308644297	-0.07949881986061312
YLR126C	0.47011411441970613	-0.07731113423653961
YLR127C	-0.06514881929447389	-0.09176500982027526
YLR128W	0.022157893757422845	-0.08649080474641731
YLR129W	0.010808049611646936	-0.09932485072971128
YLR130C	0.6142172536320865	-0.08393833129459313
YLR131C	0.31117796657800584	-0.08299181818344298
YLR132C	-0.001991972772726928	-0.09533848200186168
YLR133W	0.11538072204698542	-0.09161454166646435
YLR134W	-0.22161936975365162	-0.08182929971674073
YLR135W	0.1230534565715579	-0.08269617141846243
YLR136C	-0.3814017946296528	-0.0839077000983139
YLR137W	0.5214659522114452	-0.08317563734131339
YLR138W	-0.378761206908652	-0.055690265503571125
YLR139C	0.6780112798710065	-0.05092871205194031
YLR140W	-0.09362894647663696	-0.09129509398346261
YLR141W	0.42888371396808195	-0.09272527236783731
YLR142W	0.27107158160123085	-0.0642022679665597
YLR143W	-1.2061086639277956	-0.060311861584149154
YLR144C	0.3426280641238861	-0.06403208663340096
YLR145W	0.43813514231128153	-0.09152895368192109
YLR146C	0.13101155381158494	-0.08131558354242302
YLR147C	0.30845620262073525	-0.09231219944259754
YLR149C	-0.12429364909197325	-0.061531696426181705
YLR150W	-0.7869371676256589	-0.056018035710534105
YLR151C	0.5925171649043445	-0.04960881757322127
YLR152C	0.5496662198375427	-0.05633629651691226
YLR153C	0.1533611103359142	-0.09167684574476179
YLR154C	0.8007099269487057	-0.05383141142626344
YLR163C	-0.01947400578983805	-0.09388095897625973
YLR164W	0.3445031581139478	-0.058625532351896076
YLR165C	-0.12162764446430323	-0.07761384141174851
YLR166C	0.5234749371498442	-0.09015796588244356
YLR167W	0.4655229827427531	-0.09012253519700518
YLR168C	-0.7840675949310363	-0.04366035732141547
YLR169W	-0.3459308695318648	-0.070232238991086
YLR170C	-0.3170398670837214	-0.07211669224455428
YLR171W	-0.30367725524804634	-0.06707739304227123
YLR172C	-0.8382889924522431	-0.06736417673780096
YLR173W	0.15528935156628731	-0.0803150912071302
YLR174W	-0.11765600997886709	-0.07856925066718931
YLR175W	0.10323310935598404	-0.0908762045284346
