orf	hom | growth (pooled culture, microarray) | monomethylarsonous acid [37.5 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [75 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [150 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [37.5 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [75 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [150 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [75 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [150 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [300 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [75 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [150 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [300 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009
YOR198C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.6486603832007685	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR199W	-9.236485925971657	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR201C	0.0	0.22973042524880158	0.012658498878897365	4.5210157571079765	-0.06976304154009036	2.626118592705443	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	3.0160111402105274
YOR205C	0.0	0.22973042524880158	0.012658498878897365	4.400406605948266	2.7939247368006352	3.082589850235788	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR213C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	-15.104897797934145	-13.041432330109757	-10.78466600003012	-14.99720537455814	-10.079678851353982	-8.520926048890583
YOR216C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.4965032973573202	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR221C	0.0	0.22973042524880158	0.012658498878897365	-4.162843126391256	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-3.630953732570289	-3.4018876934616142
YOR234C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	7.39428598664054	1.7935542195110719
YOR235W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	3.383507514694314	2.727556649934409	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	2.817771386213403	2.4811862374045153
YOR239W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	1.3616076497138598	-0.04013116153811132
YOR241W	0.0	0.22973042524880158	7.173752150368124	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR246C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.3299656392242158	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR251C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	2.609747995284897	-0.04013116153811132
YOR258W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-4.9548774869448575	-2.8515364976586994	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR264W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-2.5965463753701425	-1.431403696453181	0.16154970906881053	0.09119882748328469	-2.187011223614083	-0.07343992322592909	-0.09455608678568364	-2.0266236576747265
YOR265W	0.0	0.22973042524880158	-5.895243763599714	-0.062131986961062736	-6.302495264987552	-3.308007755189045	0.16154970906881053	-7.569502681112656	-5.122795781414681	-3.9000464492085474	-4.775082382677073	-6.152415765035388
YOR266W	0.0	0.22973042524880158	-3.9259430094401773	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR270C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.7939247368006352	3.7926562508385473	0.16154970906881053	0.09119882748328469	2.8457623040440856	-0.07343992322592909	-0.09455608678568364	3.1688182552979596
YOR275C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.446306958757941	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-4.1510122098915545	-3.249080578374182
YOR276W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.2778547365026043	1.865333163488201	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	4.273935122712947	-0.04013116153811132
YOR293W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	2.828994707163374	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR295W	0.0	0.22973042524880158	5.741533420070279	3.5561425478302846	2.878150847928304	2.4739615068619947	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.7103969100356635
YOR297C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.4457842687428375	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR303W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	18.153781784004345	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR304W	0.0	0.22973042524880158	-3.9259430094401773	-3.197969917113564	-3.8599380422851683	-3.7137599841049074	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-2.278801691534999	-2.0266236576747265
YOR309C	0.0	0.22973042524880158	0.012658498878897365	4.5210157571079765	4.225768625970998	3.1840279074647535	0.16154970906881053	0.09119882748328469	-0.09002225375651256	4.5184879079532125	-0.09455608678568364	3.550836043016539
YOR312C	0.0	0.22973042524880158	5.3834787374958175	4.5210157571079765	4.64689918160934	3.944813336681996	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	4.544082291084846
YOR322C	0.0	0.22973042524880158	0.012658498878897365	-2.9567516147941406	-4.196842486795842	-3.2065696979600795	0.16154970906881053	0.09119882748328469	-2.9209573630642325	-0.07343992322592909	-3.9429888189630486	-4.318730383986205
YOR324C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.025651467537319	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR357C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.9242134103083532	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR360C	0.0	0.22973042524880158	0.012658498878897365	-2.9567516147941406	-2.5965463753701425	-2.1921891256704233	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR364W	-11.083783111165987	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR371C	0.0	0.22973042524880158	0.012658498878897365	-1.991878405516448	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-1.5682023124124307
YOR377W	0.0	0.22973042524880158	0.012658498878897365	1.6263961292748992	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YOR379C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.2778547365026043	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.487939989336208
YPL005W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	2.828994707163374	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.0991684496859357
YPL042C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.1414700970559406	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-4.255023905355808	-0.04013116153811132
YPL049C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.547222325971803	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL061W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.7131760776447524	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL065W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-2.7988601688562644	-0.04013116153811132
YPL066W	0.0	-11.579297011098273	-6.074271104886945	-5.9719803937869305	-8.07124359866859	-3.3587267838035277	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-4.2827071018068095	-6.543281205569376	-6.916451340472548
YPL077C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.8371559253690437	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL084W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-3.4452046055286254	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL090C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	2.0174902493316496	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL091W	0.0	0.22973042524880158	0.012658498878897365	-6.333807847266065	-4.449520820178847	-3.460164841032493	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL097W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.9667712207171666	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL101W	0.0	0.22973042524880158	4.6673693723468945	3.797360850149708	3.2150552924389775	2.321804421018546	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL102C	0.0	0.22973042524880158	2.877095959474588	3.5561425478302846	2.878150847928304	2.0174902493316496	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	1.9856778224993785	2.251975564773368
YPL104W	0.0	0.22973042524880158	0.012658498878897365	5.727107268705093	3.299281403566646	3.336184993308202	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.0991684496859357
YPL106C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	2.5246805354764774	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL110C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	2.193701213427885	-0.04013116153811132
YPL115C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-1.9667666051422397	-2.4850450029370226
YPL118W	0.0	0.22973042524880158	0.012658498878897365	3.797360850149708	-0.06976304154009036	3.0318708216213053	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.8632040251230952
YPL120W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-3.2065696979600795	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL125W	0.0	0.22973042524880158	0.012658498878897365	3.5561425478302846	2.7939247368006352	3.488342079151651	0.16154970906881053	4.468742546680965	3.1603106495227213	-0.07343992322592909	-0.09455608678568364	3.0160111402105274
YPL145C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.6849988395255953	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL150W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.446306958757941	1.4088619059578555	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.487939989336208
YPL154C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.2285275819952501	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL157W	-7.389188740777325	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL158C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-2.9334508198808162	-1.735717868140078	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL161C	0.0	0.22973042524880158	-7.506489835184791	-4.162843126391256	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-3.654903502514382	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL166W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.974932438922836	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL170W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-3.0176769310084843	-4.1702312416352525	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-1.8738165425872946
YPL174C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-1.977312326628326	-0.07343992322592909	-0.09455608678568364	-2.4850450029370226
YPL178W	-9.852251654369768	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.547222325971803	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-5.087117469069833	-4.471537499073637
YPL180W	0.0	-15.51563948988063	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL181W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.9516636255239512	2.2710853924040633	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL182C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.0358897366516198	2.068209277946132	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL183W-A	-8.620720197573545	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL184C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.30742384872889	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL212C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.335132874248776
YPL213W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	3.299281403566646	1.8146141348737181	8.15826030797512	0.09119882748328469	3.2651600980156	-0.07343992322592909	-0.09455608678568364	2.9396075826668113
YPL214C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.487939989336208
YPL225W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.446306958757941	1.358142877343373	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YPL226W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.9385939825980092	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
