orf	hom | growth (pooled culture, microarray) | lanthanum(3+) [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | praseodymium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | neodymium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | samarium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | europium(3+) [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | gadolinium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | terbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | dysprosium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | holmium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | erbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | thulium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | ytterbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | lutetium [IC20] | YPD | Pallares RM~Abergel RJ, 2021
YOR253W	0.2550901140479061	0.09890145535825953	0.18142623282949896	0.5339073113638617	-0.11695724786744943	0.7368305297905177	0.19028207231109706	0.31465358981585473	0.0930375832602845	0.1443604404954708	-0.1427490253230212	0.17074551788856387	0.5736979129013888
YOR255W	0.16548103321855043	0.8413021083898019	0.30816613057653996	-0.1382865540463666	0.04559180194262568	0.31443008972718045	0.13217764453838143	0.1465924030608375	-0.13832349618656056	-0.11392988143256699	-0.14186094436131683	-0.33841498479043275	0.18934571226423932
YOR263C	-0.24719272954304847	-0.6431286224935464		0.7824503256337398	0.39258689673856983	0.05138353149956805		0.033157418822248055	1.289689664046598	1.4802966831907978		0.025507726105592127	0.5886299997329452
YOR264W	-0.14623868431480294	0.28894517813949244	-0.03485770367751403	-0.05106088253101979	0.05711640074604583	0.7224585562183754	0.21125085533375712	0.25719627620772584			-0.19626511521093992	-0.11455369775912708	
YOR265W	0.16901038681523034	-0.3171828276337098	0.26595974361624525	0.08616547597374367	0.48804412502387523	0.2587217873524209	0.5170479222331942	1.1803200723707656	2.185373432339908	3.0077631256226693	1.5849048075659695	2.038452958405543	0.5622911572852999
YOR266W	-0.6177334386854251	0.0007349054552316348	1.271330936014407	-0.31440262195642626	-0.8309954159265303	0.045694473043939525	0.12500612732149655	-0.14313096736999587	0.22485942606147663	0.29152566939080743	-0.3629946614272124	-0.07196232894497584	-1.6856629231962053
YOR267C	-0.04704517756018695	0.5838286147827154		-0.4467844793535309	-1.5116772671038756	-0.7208951180189713		-1.547018225515097	-1.00124688881453	-1.077293129105866		-1.0649208498938332	-0.9817542010958842
YOR268C	-0.21330644664224882	0.8487278930330365	-0.001935875312768032	-0.6870129012750371	-0.5766118447163774	0.4788404633012397	-0.29689373588079104	-0.18982397568056222	-0.02699236618732786	0.010359620833178816	0.0838294484477691	-0.4316790676632015	0.3073076570369677
YOR269W	0.49852305231045585	0.3129455252833796		-0.5368505561778886	-1.4457286422006512	0.27393214710837		-0.11810480596610093	-1.276873637716083	-1.3850014172759026		-0.5140178591489772	0.45045513695531436
YOR270C	1.7738463160467717	-0.28060265516370114	-0.18748348515711905	0.44271824071625765	-1.3896747042670643	-1.9544669973545998	-0.6715510907139672	-0.7970022312301777	2.018584202581223	4.385017967543646	5.970437124891941	2.7142531875657343	2.189861366268936
YOR271C	-0.4694711186766035	-0.6994355903782762	1.1243359190891271	-1.05009626925506	-0.9227350297044764	0.046031828984784834	0.39428747210605714	-0.12483488995437976	-0.337551866413515	0.09294525774115457	0.6562665270471308	-0.08068927903310048	0.2218389077292004
YOR273C	0.6733494280223432	1.5897271263702555	-0.4945746078427815	-0.4986878335788198	-1.5321242977745824	-1.0655211265903877	-1.1832765455469318	0.6284704661962754	0.8678718991738258	1.4602919008034476	0.602098417000834	0.6553431657390564	1.011606551133668
YOR274W	-0.4463351418897688	-1.8467136265868103	-1.0992238502619402	-1.3143594015039364	-1.673291046037925	-0.6949210490648109	0.5201063215344037	-1.164549576046574	-0.6667302884658451	-2.1596887172663686	-0.37277981698457163	-1.150774236202667	-0.705221020496418
YOR275C	0.2859894077759298	-2.580226104523545	-0.20200219156083685	-1.1228499711829396	-2.7580819456029473	-2.4004931646190006	-2.9596353978224403	-1.6076475432905384	1.8933433969613125	2.154212613131924	2.047688262196169	1.268935531852921	1.48553748916588
YOR276W	0.11309410463209277	1.9578876276294173	-0.5723515116015568	-0.06287611213792597	-2.3330889360089797	-0.9073425336934677	-0.6766265460730272	-0.7880134244644628	-0.8239474575216724	-0.8793569537743037	0.46214207152821923	0.3671951128264068	0.005448191874815426
YOR277C	0.9401687777463438	-0.7073731100565447	0.7705020554364257	0.467423114967102	-0.7356757577133304	0.19749693704205215	0.024647960011445588	-1.4227465919600477	-0.23704078848681526	-0.22413736001564932	0.33561259057678555	0.8443045079536347	-1.3130714699891384
YOR279C	-16.02736617485724	0.2797177023207451	0.36244853349675343	-0.6515694919094321	-2.039904950706171	-0.030381549876264156	-0.12160251165521797	0.17277657222748888	0.181442709488565	0.2430554697898752	-1.2896056357072232	-0.6366203875712099	0.44680108832931914
YOR280C	-0.31961847514235403	0.1620314635037017		-0.7049819182774827	0.12278287637947559	0.5964517931887284		0.07838494052189597	-0.07897122479698045	-0.04766931020326914		0.30173010227121677	0.10963218716446778
YOR284W	0.13393378427963126	-0.1471518833575847	0.024110238889850307	-0.31624912696179236	-0.11911919752928546	0.3230905508432759	0.17096917287921579	0.06588889750327886	0.3450475395081859	0.4257030625301157	0.03970627288839796	0.14998488264231588	0.048396986520579464
YOR285W	0.057557805500983765	-0.5886198598345617	0.8211942824504336	-0.24161963765883948	-0.36031684775747796	0.16345286130211356	-0.8675752591621179	0.0005545362131674508	0.05441107604053902	0.10123800603675753	-0.008231577023694012	-0.16238779840439868	0.04370955862495998
YOR288C	0.46473667394077645	0.4487061748302472	-0.6013436419046684	0.14259041875229897	-0.271990595782071	-0.4280927009645129	0.18719349375468328	-0.05168989753123559	-0.42901761864444665	-0.4384593081267668	-0.019729839354672932	-0.29871899148625175	0.1521773772783386
YOR289W	0.24456252728313285	0.5814113623458045	0.2325525507930767	0.09399132762086926	-0.6056569082437295	-1.4512931365171655	0.0566580143107647	0.028507147003458834			0.41301536846936243	-0.16145126570006402	
YOR291W	-0.4156298430283984	-1.1687174239231761	0.1467445139740765	0.5642922786158663	0.2697819709649871	-0.9525014187613529	0.37430197672591464	0.21540534311741819	-0.25581238093244363	-0.24509386950063042	-0.8833159618099623	0.04381406148795495	0.13270221043892277
YOR292C	-0.3166978172782868	0.43977421863457966	-0.18983489838435372	-0.5250895688258006	-0.043087568014799696	0.024449953407924725	-0.3448268261890243	0.08978465763028745	-0.1602405541076723	-0.13839797243427757	-0.542620543091232	-0.48267661105902787	-0.249208233925858
YOR295W	-0.06165707413433965	0.5449696378691159	2.3606722132499613	-5.721987404226529		-2.706870308351267	0.03087561593482105				-0.26032324595278167	-2.3239392993848935	
YOR296W	-0.13211444955394921	0.22968171103697144	-0.5388352815852445	0.2476517545688603	0.177724998703571	-0.6474984745360565	-0.1619716680980837	-0.2470975690474339	-0.5669867753101638		-0.33033489444425035	-0.18055622461042586	
YOR297C	0.15047545216541222	-0.4796947013808617	0.5629359838445293	0.22222917654585467	-0.5824549611900176	-0.7162502068469281	0.1129839852485118	-0.7599321347146282	-2.570039714174514	-1.2127297492881535	-0.6407949012084792	-0.022908937561225372	-0.5590278579433975
YOR298C-A	-0.7564652295684244	0.8179412400982853	-0.17436456161070932	-0.9575425410283083	-2.0235234361577277	0.7022357282995484	0.18017627515185736	-0.6200202069903868	-0.3097739418448813	-0.3053362792142103	-0.3188620849959665	0.09023067526440444	0.0016879093214554515
YOR298W	0.13180594091286504	0.2319314900431551		-0.0017733153096972012	0.12068414656344927	0.19389928759407116		0.6818684958383523	-0.182164752682228	-0.16287403522485272		-0.008430888251076471	-0.21003701070407513
YOR300W	0.008543534227342055	-0.21275888100342938	-0.6549399535020975	-0.5206824633956654	-0.3033910146762123	-1.0602539144660965	-0.30153168142993403	-0.47162584452492273	-0.574504051939423	-0.19021200852983033	-0.11336029916968009	-0.1073414221774806	-0.2375264524416668
YOR301W	0.12906813547859788	0.7087611397250588	0.024905757535636196	0.48174756485000486	0.163211990184985	0.5892442694208254	0.17478561482718702	0.7005451400228755	-0.4341910262235176	-0.4442348738021084	0.46954258378291874	0.03711296384934805	0.2827104867692157
YOR302W	0.24359815423323092	-0.6513597179319395	0.34017668560050013	-0.002282262973483873	-0.2725726111025136	-0.17869782152018748	-0.11530132334506753	-0.41934514157081004	-0.27416652096881317	-0.43548259704228043	-0.13085037826520649	-0.02751243339679261	-0.6678354034796499
YOR303W	-0.2430966969409005	0.27321024608783384	0.3157276982203406	0.12731590134102594	0.4985438677576335	0.24777524716471327	0.8122926236934516	0.5409603996118182	-0.2179758698920485	-0.20285338272289344	-0.46774832238747427	-0.1890401248480278	0.2262949305493367
YOR304C-A	-0.3318396566743731	-1.008707257278688	-1.1914505530475688	-0.5283066977385962	-0.46047123838640275	-0.057618829044941255	-0.47591825281354055	-1.222785484061207	-1.0090689027350583	-1.0764314868172395	-0.8557562518881697	-1.259854792375873	-1.0105072084220943
YOR304W	-0.4510301873896832	-1.0686009036264068		-1.2027189673752534	-0.6414870419475094	-0.41161872596231686		-1.0628828740157734	-0.2669352811945415	-0.2575114182791007		-0.8434005545079237	-0.50176688400943
YOR306C	-0.4261755562300255	-0.7192644310598609	-1.5106059208361606	-1.273027216818639	-0.5281424653108727	-0.9280759086816478	-1.4000634204313145	-0.26246239606689586	-0.23280132755922547	-0.21940444758972819	-0.5068800485822759	-0.6071677217081565	-0.38670701191406404
YOR307C	-0.16618683340080614	0.332114806931964	0.414163817859254	0.5132906673512846	0.5169461352181003	0.5102221657058829	0.12251787124858338	-0.3157421928071445	-1.0636188281051249	-0.6396335192109519	-0.6787690232757376	-0.6837858737633131	-0.43185811714944233
YOR308C	0.009593282996277703	-0.7400316040823341		0.49945114328030926	0.13649807213717052	0.4587609712901874		-0.6089614070318153	-0.661471056396672	-0.6979691332617918		0.18340115779786828	-0.9744838090500535
YOR309C	-2.130893652661102	-2.2868228763176224	3.0126110492602227	1.211405659114119		-4.076089115145744	-0.44521279759301197	-2.319814974673286	-1.4115352459512773	-1.535336945730276	0.34663237369759925	1.4966506780194155	0.5978658141245412
YOR311C	0.6727695524142232	0.372659261507733	0.5299814158582796	0.7802485981236708	0.44432603898759004	1.042097269011882	-0.048659403413050265	0.7223957962804445	1.0483819435953634	0.8934696423377007	0.6916023676534128	0.4448179058824365	0.49511511908035916
YOR313C	-0.28445748957956973	-1.2387735713792694	1.4853623694751459	-1.0584890289169309	0.399636765025043	-0.32916396722743335	0.1670617862590951	-0.04992021230155579	-0.024728232138366106	0.01288728846765197	-0.06246003613149614	-0.3857529388959482	0.021416699792070573
YOR314W	-0.20035774285702956	0.10768115152681934	0.22066228235945948	-0.29230912766781414	0.2829247189012829	0.2682214449095561	0.01256474123111227	0.05516510823342583	-0.4054415867938494	-0.4121391471427518	-0.22998075120192493	-0.06468480183746286	-0.2850417630937915
YOR315W	-0.5689828202725176	-0.8762167445173518	0.40099886878271707	-0.6793836468030936	0.463114820507743	-0.6296852971190574	0.12845470077990087	-0.8387567394849812	-0.3482536258769087	-0.3006347616517008	0.02628867649234002	-0.40126481646181444	-4.3993156371934985
YOR316C	0.2530701580140521	-0.05466130674457157	0.3037584974143651	0.2681155474731837	0.49499491175138505	0.8441210164665028	0.11142232985736485	0.3430823335895279	0.048345556663349	0.0944664913276247	-0.2897491111267477	-0.35077729465723845	0.10298521339096407
YOR317W	0.10338132615663308	0.2375784788205822	-0.1949569774432616	1.0265381718953728	-1.6398906403004756	-0.08598559280583334	-0.02794351674284533	-0.0384339686394673	0.3571919032561397	0.8478568416647351	0.5249182373473903	0.1338606923141164	0.2570405881856673
YOR318C	0.3822890767907132	0.3627861462078924	0.4184428666508618	-0.22081918894378955	0.33564435022888134	0.712941113747978	0.6169692215910907	0.23087098016699262			-0.653101962852602	-0.10416739467786275	
YOR320C	0.1815451235345259	-0.9995805145653405	0.4421375625285733	0.10655730599457083	-0.09126173763126998	-0.007930276655508163	0.31505544462440765	-0.8023579585564194	-0.8395291665118897	-0.17175035689342924	0.22240016656333955	0.2631453593473862	-0.21682455514732793
YOR321W	-0.45937205668314557	-0.07918792061388769	-0.11737257738120975	-0.8786143658620625	0.2236679617489497	0.25034672181065387	0.006761724524375282	-0.4175637969920629			0.0892210639956218	0.035552051078303615	
YOR322C	-0.31058611261698904	-0.17082202701758883	-1.1664291328934995	0.29996669952175486	0.06832137648747211	-0.17185439460657223	1.5867594752664969	0.22382345849854166	0.6576481684138064	0.7746888006152897	0.7176924468765333	1.263745828060431	-1.2208850149179686
YOR324C	-0.46896995187006946	0.04511157128830196	0.2020558644901471	-0.08704313590358195	0.38804886801842253	0.28862681588694356	-0.32557289971358616	0.13135233135305163	0.10537528022311471	0.1581341820772399	0.25469232542029996	-0.3807660083503602	0.38816839332389136
YOR325W	-0.2561446330889222	-0.3171715455986667	0.195244939195881	-0.44459828374322136	-0.5969585442317186	-0.7910499755265595	-0.5925639832530836	-0.1838925473688589	0.4290643880558164	0.5194990411390952	0.7401092094532772	0.9771699810368097	-0.1011600988019017
YOR327C	0.014789617087184945	-0.5240542399305979	-0.6567586020853662	-0.42447249102005696	0.3156707133472728	-0.47452902360687016	-0.6876078965135416	-0.5346750895289802	0.43888727598338007	0.5304652628179509	-0.07583854366598623	0.09999133727570733	-0.010698342390501329
YOR328W	0.12607352436424296	0.04422579699966581	0.6180261650040667	0.8246934626189144	0.6483404038187929	-0.17788464331408585	0.051637489144433765	0.11297808243986135	0.17026713371346652	0.23057911433898118	-0.06976269162568038	0.31500789962874676	0.08790222086113281
YOR330C	-0.02343701657990801	-0.2167300685748847	0.007666364961776534	-0.014747846733243804	0.5019049529884371	-0.006779640762672145	-0.1790739751606328	-1.233298299927286	-1.0519814179371498	-1.1339328970879288	-0.8456596823017235	-0.7424289418048734	-0.7334794114287897
YOR332W	-0.036251296578050894	0.38961838781704533		-1.0289682904939474	-0.05678847764619235	0.39521337188352645		-0.660319144054537	0.4868269928935679	0.5839849167868728		-0.14247583064130803	-1.1788539774119737
YOR333C	0.20555658738580754	0.8684563620655387	1.1023603467527638	0.32753273956816353	-0.0489005183737215	-0.27887789575960303	0.2762746618674496	-0.36454689909888754	0.5109406667158061	0.6109052985092643	0.009568399540800392	-0.03674369882264159	0.307432928735104
YOR334W	0.25489267222380924	-0.027106358565866986	-0.5840409740430832	0.11880655935022265	0.6597412185480553	0.3091117876702639	0.24686517912058925	0.26120709918859003	0.09845659115063314	0.15041019309809173	-0.5395681453246148	-0.32808522172209065	-0.4812372059282748
YOR338W	0.06613071925979772	-0.014843353085828495	0.1700488836934786	-0.21192571303852142	0.27633742838908315	0.23642834953889735	-0.39917948713855317	-0.08858162775772829	-0.1548345639476835	-0.13236275275903348	-0.29863789711566296	-0.1074702971684728	0.11131223182179235
YOR339C	-0.022678518048273602	1.061631464609798	0.3968426024693316	0.7771863185039048	0.12199761524079311	-0.2140689175814364	0.0768121258522936	0.4504705027018717	-0.15521439122217975	-0.13278678997930082	-0.11334160875736787	-0.11080502543125831	0.23300514536537295
YOR342C	0.08521727201421862	0.33314206290560594	-0.02092234792583492	0.7894599696718518	0.09089012493661244	-0.23985110391699505	0.15858254286017665	0.05002218573087367	0.3513651866461502	0.16789923054427455	-0.22243100465727847	0.02368155632523015	1.0327791207459796
YOR343C	-0.19294083554680722	0.46478075701960625	-0.12735605642821446	0.013184511436440819	0.4484684796129046	0.11768670945273528	0.41391097187843334	0.22040386101604562	0.13898360403724966	0.1956543423313722	-0.14511142060730944	0.008526267083884057	-0.22043277223477753
YOR344C	0.47505889965963305	0.5813548384267808	0.1804568073426666	0.6494204319697551	-0.7801294770000224	0.8110153408376444	-0.964583744053946	0.24094527099968663	0.7063839017877502	0.829097123279807	0.7903427844628181	0.6041390723449488	0.985136809168215
YOR345C	0.2528594675647446	0.36883919722318564	1.2239499320274727	-0.24697089630150412	-1.0602316488293337	-0.2969927676596962	-0.3711758272022532	-0.564493329006874	0.42908078449349923	0.5195173460379904	0.2147463186436891	0.17820683296083195	-0.11672015658709989
YOR346W	0.018126371977606217	0.6298056325175243	-0.0720696888049458	1.6136719271828843	0.22485709006100063	0.3391320879766908	0.36131637212085504	0.32829433812311426	-0.16747103499786928	-0.1464700441988484	-0.10699132322181233	-0.05506273885219349	0.395968277776736
YOR347C	0.17794093706239258	0.32781390620593437	0.162193430632665	-0.4516481854246247	0.39653866444139296	-1.0826411905613889	0.07041647926922524	0.15144218896843006			-0.008793331805476914	-0.17964894013097873	
YOR348C	0.05474737791520532	-0.06202267276608437	0.2757092677816575	-0.2475008429550569	-0.05589337077727966	-0.14929832533157697	-0.2090572225359578	0.20499647638388724	0.011654357100000875	0.053504624406008804	-0.21126658946005042	-0.21505515503040554	-0.28413570255136517
YOR350C	-0.6656578431226603	-0.5227023083724633	-0.36617153621261156	0.18512458228039846	-0.4592408827543621	-1.2342587962453986	0.018744478762149467	-0.3310483692336882			-0.3071655794259175	-0.10423679746323229	
YOR351C	-0.25836295512069285	-0.21247118047457328	0.4491918947191245	-0.21499748307141756	0.19320956426232694	0.06497288337988777	0.1819951926119655	0.1761935123989068			-0.03383270809458798	-0.06006334219846237	
YOR352W	-0.13668398757660777	0.12615077025156382	0.5301198201653117	0.7797420546963055	0.48321778581372504	-0.762908765647381	0.11528380393221149	0.19697658081639607			-0.10328457500731694	-0.014996933996957968	
YOR354C	-0.08900210961454447	0.16816913068871978	-0.34812254178292845	0.3573862939585085	0.24736243362225235	1.0157071576177938	-0.65467242886608	-0.018367285849845875	0.4117853392993134		-0.012668384841553384	-0.17289710599077665	
YOR355W	-0.20646526513450175	1.0669433833472415	1.1936941398040757	0.40663848997561186	-1.6983935064937354	-1.4604392347009496	-0.1763791921860569	-0.5343252420639146	0.7428294558744551		1.6226864953744067	1.1064740647973423	
YOR356W	0.3955681955115812	0.18208622461744278		0.19764951910555734	-0.04543317397383307	0.5663710858398929		-0.032096301075594885	0.376753272966608	0.4610991806737548		-0.12629873164443878	0.2243710291058004
YOR357C	0.02079769470879232	-0.9903222797247268		-0.018799663139632224	0.31701977047536756	0.23544199059884974		0.4870952010968271	2.5059069393212847	2.8380754086194733		1.2961794411139937	0.6416555120920212
YOR358W	-0.014436371168121449	0.9216036554690594		0.4442768109628726	-0.3825126740962509	0.6141595225405971		0.6291018258822816	-0.5242192333687288	-0.5447419023037761		-0.1669628179291356	-0.03789282139873609
YOR359W	-0.3373217943622229	-0.09597235509160229	0.5091854692454632	0.10275962096969518	-0.47084110442685373	-1.3673918442446247	-0.8709678625828329	-0.3605530947710276	0.6856363427165557	2.2453264060755584	2.6469600000281988	1.949822694652366	1.0265771662640608
YOR360C	-0.825582355938355	-0.8627383168429288	-1.263407312802976	-0.8069971050445582	-0.07201618041162625	-0.006580683970335182	-1.0658886561178669	-1.2339221732208387	0.3812874260051813	0.46616108586024557	-1.219640720223931	-0.8069498252824235	-0.9728275587129152
YOR363C	-0.39818426986419414	1.6153466857382661		-0.6376473409845547	-0.15276219282742867	0.3047717686484699		-0.35257184004153946	-0.45328239367883705	-0.4655483784670702		-0.714724947588248	0.01620369500608177
YOR364W	0.4422212211159722	-1.853678305113347	-0.08812642389964358	-0.729178322081166	-1.0584835309548866	-0.17303380921434544	-0.9671723228291049	-0.7070547052186457	1.4776445639609024	1.190483460588232	1.3275823026235816	0.9288022471741043	-1.76422857041624
YOR365C	-0.22938149185800263	0.5913146275569227	-0.10825996257176453	-0.157197686934386	0.3369614514569716	0.10585803178547416	-0.3968714038403022	0.08605646033342725			-0.05721026984215477	-0.07481403133690082	
YOR366W	-0.022634367584692193	0.462805906687647	0.15998583749191225	0.3075680477739877	-0.9410324862725546	-0.2187375540987308	-0.10511203106824679	-0.8158350339734045	4.082486320320416	0.5111809536708681	0.27097836910414086	0.5802536729888296	-1.6803103101331684
YOR367W	-0.17195905951609336	0.18477659181995465	0.49659361515682066	-0.8409095252746872	0.5800574750857541	-0.7751673863249321	0.18738300963191587	0.1111075686251589			-0.17101456887021899	-0.2614023020602496	
YOR368W	0.13697365818860818	0.07193608568894393	0.4165429437523363	0.3902902955534736	0.5092585950453249	-0.3526573656228652	0.22618872669441592	0.2596130291822318	0.39802767793261845	0.11379119077466718	0.10167419731977473	0.02971996301567288	-0.4930575061105052
YOR369C	-1.1810600961426765	-3.883132051017554	-2.4960150084774297	1.4062143675827687	0.8225498698364712	-1.4742203069804707	-1.2183025898350563	-1.2920334286546802	-1.7216433336142405	0.1873949426877846	0.4770741632394812	0.11737699138809796	0.14831074161010793
YOR371C	-0.7132673437233894	-1.618611852605565	-0.35768091876350927	0.00629329866183316	0.24401326502724457	-0.42849397835478065	-0.9949619655305816	-0.30743266471615566	-0.43581178497870143	-0.44604428055991313	-0.4039399554854882	-0.7680432048007959	-0.40696805679822384
YOR374W	-0.1296361038767644	-0.5720032432142664	0.9235874191520073	-0.8638992791373421	-1.7610280906607108	0.17404866833392846	0.22703893216564558	-0.2509276852454115	-0.31181492087773793	-0.307614817733763	-0.15844786848191422	-0.053925793560031715	-0.6603290905791233
YOR375C	0.10081458907956169	0.39378634817414526	0.5140811924398356	0.005739295379665327	-0.5374641830347078	-0.5887242675424333	-0.7368717637299556	-0.3766696000036388	-0.5892002048767188	-0.6172863254631238	0.10608933282134146	-0.06888968769735045	0.3774578909385092
YOR376W	-0.5985884467803547	0.5270245328968499	0.16715249512234467	-0.2439771830067164	-1.8631177831008603	0.16299179276024492	-0.13656435873137848	0.2721509116271719	0.5194440844649143	0.6203984704513945	0.002298455122599722	0.0043110720662586696	0.6274199551833504
YOR377W	-0.3962999303358715	0.7849290435805232	-0.9221400011957938	0.4497338181749328	0.526457270633544	1.1106556405768395	1.1788986065114884	1.2457152211906457	1.4183672419228008	2.369385037035022	8.0108312435904	1.9402790910151402	-0.2616875748244899
YOR378W	-0.2493316331767707	0.2951557821739208	-0.2673044154552502	0.07454771036897659	0.07048328639745129	-1.0320370764998863	0.41293438868675625	-0.1728029195029998			0.3319875419648442	-0.3558177875134613	
YOR379C	0.8212258642508721	0.6209860259077379	0.38575582779726136	-0.8787620165166815	-1.5470658248370277	-0.7617505204087269	-0.32145079672082033	-1.1141008276878912	-0.34953270550925447	0.4163415712729437	0.19991795382106994	0.822321406410935	0.18197230555664898
YOR380W	-0.3667726841456369	-0.7697014605813622	1.7448992397726129	0.7652595923706959	-0.27384861879183536	0.09490054058431457	-1.183937774588326	-0.48812505097435993	0.1024381656184451	0.15485520240359105	0.0006354584422201469	0.1348896462149165	-0.43918198985103346
YOR381W	-0.3054410856958191	-0.8085871382359552	0.2330854420870744	0.24191134055322572	0.21589055925223546	-0.5183604454908116	0.1501740624195769	0.14166052634363785	0.029876738072278714	0.07384799702027059	-0.10222299713552649	0.1950374676467472	0.17211109889168272
YOR382W	-0.0762503541753097	0.24677238714362928	0.3194683548420445	0.32998544831526155	-0.5379746759296073	0.6446853293631427	0.3110297370850452	-0.13484131509652075	-0.012136711142823959	0.026944397897111703	-0.5187330225566229	0.03228699988558093	0.02286973769705375
YOR384W	-0.5980174314107248	-0.5804057864065648	-1.0530020451363715	-0.18240056452314485	-0.09023349081783613	-0.717703248905765	-0.29623326405067124	-0.5456466189465318	-0.06476918220456204	-0.03181422272701006	-0.5478792604168304	-0.3677577515057851	-1.1753291343296643
YOR385W	0.23779181373860978	0.043461083893967696	0.27721379035545624	-0.004988323519245998	0.13608653211474261	0.13468251520288607	0.3028817591234837	0.2739635494966138	-0.11707951628293815	-0.09021321127586478	-0.171362460006726	0.041375339163447114	0.002456726658054785
YOR386W	0.6280326209316919	0.4398644239978946	-0.47060921721932547	-0.39505087717760057	0.21723789462875837	0.4121233475139306	0.14543913352840535	-0.9259054616402906	0.2203390654356755	0.2864791619831635	-0.0873936178938082	-0.17803469951973439	-2.0121816311229814
YPL001W	-0.25246189152478743	-0.27284420813643556	-0.3715369136152565	0.5866965885739228	0.402625373514367	-0.20730379907726806	-0.9068628152985568	-0.6756638208561988	-0.03929042597506434	-0.0033698700097030045	0.12185889277265845	-0.05445492372813501	0.33905859397642335
YPL002C	0.01294188167077815	-2.3752792560227314	-0.22979528404088667	-3.2163410955529392	-2.2176791792645307	-5.2340798215531406	-6.804350196706711	-3.6246435102570915	-2.289399298143688	4.180788784521927	3.915921066192628	4.546543043238588	1.5737967434037052
YPL003W	0.03191194818613913	-0.15588464739558852	0.42228633890129663	0.33055251784292566	0.41755378436183765	0.3834036320028689	0.7019422454463071	0.482359941525928	0.5612360169832789	0.5822818347991661	0.37310947568152264	0.8667243800126015	-0.11776263256238477
YPL004C	0.2309613780113072	-0.15770511232364134	0.40244509244391	0.23551146748338844	0.11409073660601594	0.08517401693711142	0.023113185153326367	-0.6848764596315635	-0.3477174057868903	-0.13643741040652838	-0.015003927945251468	-0.16618107375183366	0.4098816818985998
YPL005W	0.05378143711036198	-3.136174640175981	1.1310649585968877	-2.147476336203347		-2.4521020992899905		-3.5207744171129796	-2.1161059934047244		0.8595948651206737	-0.33808850580368943	
YPL006W	-0.41378664734624104	-0.7853853488607826	-0.6450096538909056	-0.4247851265648565	0.024695550311445807	-0.36078379756698226	-0.48437077208122453	-0.23759948956159554	-0.20325149482587224	-0.18641516595313803	-0.37123473761682035	-0.41519551866285936	-0.360199152092716
YPL008W	1.5170167495812912	-0.5593039608555153		-2.5472567493678477	-0.06168694822430983	0.002166128858628332		-0.7291757822707278	1.4127400660600853	1.617669520599002		0.6953481054868018	0.2003566595620181
YPL009C	0.21813739523397693	1.6605820310853585	-0.25965480372245686	0.6842936414571077	-0.8006809840568933	-0.4352724005425617	0.004895034880319096	-0.21900495767016734	-0.29208977302552885	-0.2855937638857853	0.0685461344121489	-0.012102943721105975	0.14979686873338594
YPL013C	0.08672147029100533	-0.42896560316490046	-0.7653675559826079	1.1243352372175686	-0.6691884323582571	-0.2619755465002507	0.7991920663620673	-0.08611928102861988	-0.14852933235752447	-0.12532362456536006	-0.7331689090260324	-0.6848882757209649	-1.2545540408615836
YPL014W	-0.20901633220696827	-0.02396533209442007	-0.037482222112415475	-0.7714842736241799	-0.06811052880340206	-0.034923939124017464	-0.2416614054779036	-0.5233248174665464	-0.6185036450176469	-0.7459488061291858	-0.7949292483347178	-0.7492490144950072	-0.1531704945488478
YPL015C	0.341538557384847	-0.19558045700642046	0.45329931817343744	-0.5079586965720736	0.03988547485923726	-0.09999958482930058	0.23576867009938585	-0.07023465153784038	-0.17863142293058085	-0.15892944402043394	-0.1556181432357638	-0.15948870547137292	-0.318517363644608
YPL017C	-0.22863556856599754	-0.10495273352085104	0.26117248740863164	-0.9799317308392682	-0.2664969979579282	-0.16790080136965527	0.9511186714776848	-1.0576032395157318	-0.6785835085102486	0.7042590244188296	-0.45861380191221635	1.579391220338089	-0.14883228439547377
YPL018W	-0.13156132153906874	-1.2023236105475081	-0.15975714476788744	-0.16792357037351907	-1.3412936336336612	-1.2746602845647361	-0.5387995130506456	-1.407645121669497	0.5008768950750832	0.5996701554890668	2.036778900478751	-0.7769185157274561	-0.16418770697939505
YPL019C	0.23586792089351763	-0.3120790149907852		-0.07007944292148652	-0.2933753449288686	0.9776659310075129		0.1651654205538821	-0.34335681278556623	-0.3428280240110275		0.07353829032626556	-0.2692109659578746
