orf	hom | growth (pooled culture, microarray) | lanthanum(3+) [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | praseodymium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | neodymium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | samarium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | europium(3+) [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | gadolinium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | terbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | dysprosium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | holmium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | erbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | thulium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | ytterbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | lutetium [IC20] | YPD | Pallares RM~Abergel RJ, 2021
YBL091C	-0.05339908957890352	-0.5925128586756825	-0.113327227254388	0.12405689004918395	1.0916572851614	-0.678306080404925	-0.674841711818404	-0.0607929525671645	0.133427607171459	0.133427607171459	0.175833971737509	-0.213107652234716	-0.829325155917119
YBL091C-A	0.17342794263500672	-0.048323451503925044	0.0301303014064009	0.15334184746497198	-4.03861928349732	-0.47829202705094453	-0.3762678589107	-0.6139634015388116	-1.49014181997721	-0.324103670451037	-0.529027507312564	-0.325613757263306	-0.137706176384316
YBL095W	0.201542269963103	-0.556801599026515		-0.123804135983424	-0.530473089370944	0.424610671415368		-0.477439793441187	-0.129805378266579	-0.129805378266579		0.792848518923009	-0.0865132196512212
YBL096C	0.190808914157522	-0.281536006314951	-0.0705649072537653	-0.118894624369215	-1.4509252841614	-0.922540901017892	-0.416645454013817	0.462226916303701			-0.565126324541621	-0.148820426665573	
YBL100C	-1.3012576404795801	-0.8720310958453755	-0.922159399731154	-0.762181929922054	-1.187704660390494	-1.0466030970203375	-0.225860839460472	-0.76726938167628	0.0876879016842272	0.0876879016842272	-1.30780886232484	-1.756507992651355	-0.930653035687358
YBL102W	-0.172208819354045	-0.400076275059464	0.114505795231477	-0.614423400580004	-0.888714306176553	0.531159543501222	-0.874741746182465	0.231110514237035	1.25054124659046		0.389150937251523	0.4921616584597	
YBL104C	-0.888567902894921	-0.374557900463263	0.207957635068459	-0.7435610035233615	-1.69477294568097	-1.2921864492265551	0.0594257713624214	-0.738938647706989	-1.93050390416843	-1.49797256979749	0.129837181730813	0.665251361278145	-2.22849313279283
YBL106C	-0.3239029579785535	0.07949386688925603	-0.03767562229083	-0.13783129047214543	-0.8536617068340999	0.2727014751521365	-1.43828822617472	-1.0778132509888	-0.903305191337259	-0.903305191337259	-0.856396536737368	0.41738949791568464	0.0661278253689715
YBL107C	0.214155792320614	-0.163165895797637	0.475492816995705	-0.1173931649178719	-1.02987652367701	-0.338179253155851	-0.530153746785319	0.09636675225361485	-0.438591315519538	-0.438591315519538	-0.0819535554320451	0.291057881681555	-0.360244708214291
YBR001C	0.30366254918347646	0.051024241514987995	-0.211248290022819	0.14803673701922684	0.1542135525329869	-0.08172499751834848	-0.620450525750746	-0.265253313749866	-0.706765516404333	-0.706765516404333	-0.275941892506354	-0.21731064131114802	0.26319383999122
YBR005W	-0.231836143085132	-0.219417608896293		0.0737344040938965	0.493647482485732	0.174264821107241		0.134710091879428	0.474386385652816	0.474386385652816		0.660895156286426	0.42459573388096
YBR006W	-0.351475327774144	0.0106286765468167		-0.706544435367007	-6.33193320761242	-1.09537168870901		-0.68693870845732	-0.499455045220023	-0.499455045220023		-0.702093185206083	-0.490470923585893
YBR007C	-0.1492509839530608	0.0591120124708423	-0.207199007292395	-0.044445895387042245	-0.371905332765115	0.21307211481077448	-0.13181955663327	0.509803800316485	0.781131118631156	1.13320298479906	-0.144505233018256	1.190898241871665	0.503485850542205
YBR008C	0.34166739106725197	-0.0379631322277679	0.215847419786576	0.16814391883430602	-0.4578856518823865	-0.138756700109338	-0.0218554291901788	-0.11151492237848748	-0.319436235333001	-0.319436235333001	0.07936313217338	0.337644487237367	0.152876594031853
YBR009C	0.162469190818991	0.360526475271569	0.280806410622329	-0.426242163474626	-0.14239826287347	-1.252859390137311	0.636242311527982	-0.2020640181701529	1.07353133886727	3.73968225734382	2.04882057311128	2.0123730601403302	0.49787171148164
YBR010W	-0.551684253438068	-0.58392744483647		-0.669732569719298	-0.0528379026842173	-0.376220936027713		-1.16208631064457	-2.29992369720442	-2.29992369720442		-0.0257234787560013	-0.715056881015493
YBR012C	0.33337827838128	-0.720415319355391		-0.273572754071468	0.747749990273308	0.0881126171376847		-0.195303494305478	-0.3056812966666	-0.3056812966666		0.132419022236646	-0.389218950019857
YBR013C	-0.278782906508875	0.2720211895490184	-0.189155024233912	-0.20090771016407347	0.2309574598483685	0.10912482432740445	-0.161434893153405	-0.21834429980358	-0.32132036312992	-0.32132036312992	0.178708745513615	-0.275378621203624	0.227255936683028
YBR014C	-0.0410871969134039	-0.371497273338808		-0.351878955559109	0.855627436032638	0.104217505860602		0.288978100955765	-0.330541565752021	-0.330541565752021		-0.199024167814581	-0.116060839134607
YBR016W	-0.3752837369755875	0.1115591153229575	-0.226997006191334	0.014737578738122703	-0.2297633177247665	-0.332862957632397	0.158659311912893	-0.1812620085337845	0.309522145023127	0.309522145023127	0.314329686208779	0.42658291296684797	-0.290669507959987
YBR018C	0.13985852855987652	-0.5973348261244076	-0.213614337614238	0.18474180892921	-1.858672709881	-0.6889781810285222	0.317331637105524	-0.08169717289233251	-0.942645027540241	-0.942645027540241	0.509473579921779	-0.24896650208809756	-0.198811867060686
YBR019C	0.27808390979693803	-0.252806955405463	-0.0682830112347748	-0.229799199987193	-1.47633819572847	0.582305713501007	-0.254685781058708	0.377691406713153	0.209375620893326	0.209375620893326	-0.221727730878144	0.2688188892739139	0.00453716340361501
YBR020W	-0.13999661893496648	-0.5269563140196205	-0.150318533870194	-0.8822947718028875	-4.75431472079953	-1.2444170367674534	-0.00263312028772566	-1.200614145016976	-2.34501342716615	-2.34501342716615	0.352183002619378	-1.9802652391944529	-1.98888733124153
YBR022W	0.38660377681864655	-0.5648855251567905	0.021036363572642	-0.7855403908606969	0.769092406451233	-0.6119172634916735	0.0495928726540152	0.0059595757462165	0.0980386421581483	0.0980386421581483	0.0407939645142959	0.26587786244628697	-0.403090785548419
YBR023C	-0.04355644999186219	0.401344489937068	-0.235275347808542	-0.02731121399907599	-1.29471729325428	0.3406047166499964	-0.862092452753483	-1.1330036910479295	-0.933062312435166	-0.933062312435166	0.1498317695366	-0.05054836416964201	-0.223303918128232
YBR024W	0.318982475559908	0.152608156623317		-0.380257689781942	0.718193203807284	-0.170629291197424		-0.150722217592115	-0.0997794768271398	-0.0997794768271398		-0.0579204242255482	0.187121449293426
YBR025C	0.552259074518947	-0.232840540702556		0.304620096942205	-1.57292779826648	-0.437449233621708		-1.38248031322819	-0.0227327535123576	-0.0227327535123576		-0.526274000293427	-0.45937524549513
YBR026C	-0.2494086581602435	-0.6843248419613346	0.162849669451534	0.10193681264772295	-0.432892440815062	-0.793718662641448	-0.957180683400873	-0.04985117850283175	1.49103103162121	1.49103103162121	0.976511560141491	2.74058944567438	-0.514251016715516
YBR027C	0.1233605471359488	-0.0034811831326123505	-0.208371570387074	-0.30331212398580415	2.13409433128439	0.04479629513476152	0.0544133230623656	0.2908320361920085	-0.698742745507286	-0.464182715174109	-0.69312732404509	-0.10035000968699499	-0.317088506468053
YBR028C	-0.19480907400011	-0.39231370346419703	0.181848127272778	-0.198870993212036	-1.56454921739984	-0.39085286842454314	-0.323583147917951	-0.255759111194546	-0.687112592833518	-0.245205351977282	-0.215549649321084	0.369177821529652	-0.193500085563826
YBR030W	0.0355719712115353	-0.344783274682973	0.120530237601094	0.0559230181908083	1.32433280368267	0.0978839535054206	0.236011114496255	-0.23133811120028			0.0783397104515124	-0.570138390498782	
YBR031W	0.46694154299954904	-0.43287247507199833	0.0105986715128666	-0.35686406182092456	-3.56487829573185	-0.9401585646813505	-0.481528610706188	-1.63722828768938	-2.42607522320586	1.23162390011761	0.598344968860458	0.7835884121422255	0.416609383057437
YBR032W	-0.0675478750446145	0.0251124535525203	0.00930132148257955	-0.183026126492207	1.42248323663195	-0.511178798777903	0.126340227436075	0.212040716072809			-0.0852273184020817	-0.37067885101623	
YBR033W	-0.174082977142522	-0.381479394501357		-0.0522683675339749	0.754798343849711	0.0676818148060534		-0.700589492376251	-1.36251163179282	-1.36251163179282		-0.424900222569701	0.150221723444937
YBR034C	0.0510710032333321	-0.439433784314102	0.0277658637176618	-0.469469544782791	-2.83845923074739	-1.20122589318265	-1.01793083637872	-1.81223957072128	-2.62175337782943		-0.0873588920988736	0.599891549744185	
YBR035C	-0.39321887766144115	0.1614263018696001	0.928066976659581	0.479686100278533		-1.2694427854575951	-2.7336142879721	-1.13368374942269	-4.05707840759244	0.151639439012962	0.526322339268181	2.61469121349769	
YBR036C	0.193173951944604	-1.23869769987474	-6.37480746595407	-7.26500599067893	-7.46267775120942			-7.11657500559864	-7.48772578017644		-2.47877973735025	-8.17371031771483	
YBR037C	-0.26249073124577904	-0.11805455820220445	0.10827215009633	-0.4773816461547245	2.00667120723956	-0.944572609264186	-0.22239788369833	-0.375108162572053	-0.830647390710923	-2.88964302700812	-0.89480164643284	-0.690080302623269	-4.94507391320425
YBR040W	0.4301084388355595	0.3251033702609535	0.0462106602421202	-0.04528219819966248	0.955532855170459	0.34299215023735297	-3.86409109353799	-1.230698918138299	1.48789535484947	-0.590188178776988	-0.554280275919464	0.635621743506301	0.27339176309166
YBR042C	0.395426410891095	0.09016052874822705	0.157934968718163	-0.10001384071988499	0.21757808582238486	-0.7769661059893049	-0.0505454779702095	0.996866132338268	1.89154252440292	3.48556844526632	1.11216529805308	2.1850874005274097	0.860001587854588
YBR043C	0.10853207748286771	0.08534608943604349	0.394045350928784	0.1153578954941191	0.15916537957707916	0.05799825705011526	0.303561987425913	0.2507615560187267	-0.175628890760268	-0.175628890760268	0.369307754232234	-0.182262681335332	-0.528158491104995
YBR044C	0.269151323224618	-0.645909358216498		0.0308250471599811	-5.33089079970654	-1.27288770093923		-2.09460028226151	-2.1550361600405	-2.1550361600405		-0.931758325445844	-0.62430718944952
YBR045C	-0.19659291568902404	0.1926915838685205	0.290260310239037	-0.1126128508233555	1.47852286512689	-0.42622190213355493	-0.421690398602889	0.581425002650718	0.0498839741054878	0.0498839741054878	0.387967462982006	0.25801282082270527	-0.0627505424967485
YBR047W	0.343691696061668	-0.290177801168599		0.126366142158213	-0.809521106612194	0.619762575769565		0.289718649986226	-0.16449497043984	-0.16449497043984		-0.497830222749445	0.0741868578741318
YBR048W	-0.9176496798266173	-0.73494837257904	-0.0234701430139594	0.011550739740357502	-3.00927787948123	-4.745887040885259		-3.07188054283311	-4.52540898855984	-0.5853914317277	-0.925995678169859	-2.75784146126433	-1.33371691487843
YBR050C	0.222475962777549	-0.2074791369984354	0.16119619207109	0.1331367629536035	0.744304560877404	-0.002804846731393803	0.0141033092215153	0.69017617675822	0.0515037475640908	0.0515037475640908	-0.0963713494542251	0.01827459367277335	-0.0239266388726208
YBR051W	-0.18849715121517294	-0.1382284956328725	-0.215380162537027	-0.2090025971032635	0.20060514742472751	-0.0419384185783654	0.332996715952019	-0.2272040336109285	-0.8246543438977	-0.8246543438977	0.263350659544853	-0.156775639755903	-0.43556333709707
YBR052C	0.36903325314588054	0.2376319107817625	-0.0194429341212201	0.2455410837825754	-0.593128369271002	0.37772902781748996	0.254686183122275	0.841123447183597	0.127511189054783	0.127511189054783	0.19436354417424	0.1732001057879415	-0.54763192118511
YBR053C	-0.15093850139459603	0.19093455312974855	-0.301717315945842	0.05947858327551998	0.14383469145334024	-0.49964952146870295	0.428810420955387	-0.3544883241059119	-0.0685289077589889	-0.0685289077589889	-0.100480999541615	0.6059541650576514	-0.577664798348165
YBR054W	0.0306283064810249	-0.792045800637428		-0.161426148358781	0.903583175410028	-0.0618333967057678		-0.215072619799127	0.50243326246536	0.50243326246536		-0.128106901645906	-0.751676188641872
YBR058C	-0.4129305285677275	-0.108560531993171	-0.445561392755826	-0.4961553582880035	-2.66526206201719	-1.54908754229393	-1.54069254585659	-2.19943976587065	-4.27238392379613	0.134660232533747	0.608395067795571	1.0670851143363649	-0.523674693162761
YBR059C	0.5671014168121175	0.292979326789235	0.277474785260422	-0.24416416740115152	0.401072273512683	-1.1894599433450774	-0.579976325428737	-0.708048322340642	0.940672134051282	0.940672134051282	1.08847330223291	0.651206037487813	0.152466684354085
YBR062C	0.3859658753027958	0.122299968342142	0.631765729749113	0.09213426296024375	1.67858453153663	-0.40232302057945696	-0.935673318204507	0.661886926807682	0.999432405667205	0.999432405667205	0.219991946663286	0.25125947157973	0.295834419791605
YBR063C	-0.03613299140763	0.0037591948808598508	-0.0323565262923735	-0.013547589638457796	1.10291676118407	-0.8762610386557557	-0.28925927141117	0.017668458393477027	-0.0463887034821231	-0.0463887034821231	-0.271709706908052	0.305298547227974	-0.774449526417407
YBR064W	-0.2478822654304635	-0.049357102011310994	-0.307317778486894	-0.09277630462403999	1.24975283537302	-0.20278241875431252	-0.0632961096469419	0.3059521965075625	0.195709123806001	0.195709123806001	0.35646428803728	-0.2198167171260839	-0.716294437493949
YBR065C	-0.07877167900994955	0.383712406581936	-0.251750478988728	-0.015134501499705199	2.67119682727534	0.4073805699920305	-0.0173988038882253	0.00925581913596999	-0.878875126733738	-0.878875126733738	-0.441111331657905	-0.3025343757382245	-0.257720675067631
YBR066C	0.2538788257198793	-0.311971064109724	0.247088459832999	0.12089241824051244	0.807108383911306	0.384563807782745	-0.153729933261827	0.26479303902689727	0.595574510208385	1.60741717172013	0.73742035507708	-0.019318914439661553	0.447078691667692
YBR067C	0.416835205171586	-0.13858569746435156	-0.183615226561485	0.0754046881760795	-0.1800880131598401	-1.70324329715646	0.729781519070498	0.35133182940033447	1.02209500717854	0.0773734828867281	0.192094701621798	-0.302569880511094	0.309493162096484
YBR068C	0.3144110885023315	-0.1242519928053775	0.137827742256407	0.238675562154088	1.60354947604002	-0.006979063721257245	0.675084027604772	0.1447350913161185	0.281155940797634	0.281155940797634	0.280955206512536	0.35938455393608504	-0.512877661423942
YBR069C	0.24453319555810052	-1.2290766161522702	-1.2486700607984	-1.954934057539285	-4.15431282901606	-1.586008552599995	-5.00518653170386	-3.10831495836526	-1.26939890948097	-1.26939890948097	-2.26019872963282	-2.8973422919736	-2.10981538379709
YBR071W	-0.05306414656460805	-0.11833067418270998	0.218094344058178	-0.06288448071930675	1.47671071841397	0.166695171510089	-0.601370266221639	0.480638054991519	0.660614547279434	-0.482751517955832	1.62043241220629	0.031121519982541448	-0.215882772388771
YBR072W	0.1020189485822232	0.33265967055836404	0.305555604752743	0.13849132050959	-0.3668003779162315	0.15677324456013889	0.333845891810829	0.287551617313554	0.352527174798268	0.352527174798268	0.230899777294562	-0.1268597408298735	0.60758420906097
YBR073W	-0.0325516822287046	-0.2514132816378781	-0.134358984922043	-0.32587903497377146	-1.67086895705077	-0.8345526137696024	-0.0692696990310081	-0.480631211229237	0.394255245063788	0.394255245063788	-0.307928598604591	-0.1320420943347858	-0.0106559163271337
YBR074W	-1.0960659324096436	0.02172222161351651	-0.419665038271968	-1.002908135446782	-0.6502123401581301	-0.5527592195682556	-0.856303876985427	-0.15160706954738723	-0.0344897698562182	-0.0344897698562182	-0.148003745321607	0.6282826516579385	-1.28545823487153
YBR076W	-0.16279570392166987	-0.06953702875447801	-0.199593500978333	-0.3381330647207575	-1.15358163938254	-0.1300744936869007	0.28465876237744	-0.24842574953493451	-0.19839048468294	-0.19839048468294	-0.499833731309334	-0.690564093372448	0.0345086018223674
YBR077C	0.265000837857998	0.327452479488037	-0.229280056773802	-0.365226591405659	-2.61813337161825	-2.07556867564753	-1.3352166503108	-1.88454914298207	-4.55126065091995		-1.22052415596976	-2.29473979919669	
YBR083W	0.02552872696955101	-0.28238917349719467	-0.00806103627166103	0.13472108814147332	-4.22560916878385	-0.6030022439949202	0.609895731005	-0.3161705437723405	-0.146112029729963	-0.146112029729963	0.406402372538878	-0.23111267765809257	0.0765272987855618
YBR084C-A	-0.39209576358032167	-0.2983856755572545	0.153376039168382	-0.5571783309198106	-4.50782428580947	-0.9111731169190365	-2.01556198511677	-3.07733822998163	-5.72264530944055	-5.0813221483469	-0.818705137335982	-2.598438469408495	-1.04935958208655
YBR084W	0.11829855750366286	-0.14927721951176415	0.100589905397179	-0.122953185322617	-0.22965617279064648	0.041059981705733994	-0.590948237591634	-0.330764479208223	0.913324461430337	0.913324461430337	-0.0224499358299598	0.16870301593834441	0.482189935804564
YBR089C-A	-0.19664738360892103	0.001214369938075499	0.0955058787993152	-0.1332723610922057	0.132049539900841	-0.5383660050801264	-0.545604752125913	-0.005730511667791351	-0.0131439473111359	-0.0131439473111359	-0.108922804661465	-0.755314854354231	0.346857790478494
YBR090C	0.14896409424953955	-0.29673417419202364	0.0444563168803754	-0.3201361443344125	0.1099174652769018	0.05478834275215405	0.00132170917600576	0.08940992224964299	-0.974257111712123	-0.974257111712123	-0.320319438243882	-0.0835874016901693	-0.386103673833144
YBR092C	0.3232407631492425	0.07458042615071397	-0.162819272974971	0.0431251192604641	-1.06205951973973	-0.18241651402003	-0.585149918294099	0.632414527405722	0.947674055230903	0.785967873551202	0.762687401522829	0.6049557699406065	0.366420426729343
YBR093C	0.1891968663923685	-0.02571667889257151	-0.0713100106375363	-0.00771759470557615	-1.76525599810753	-0.11980790845899197	-0.777935312139789	-0.08805552313730344	-0.147916941684774	-0.147916941684774	0.956354610356643	0.04045132557858705	-0.838825021356671
YBR094W	-0.24719799090607453	0.17019688589706927	0.0797742754761152	0.06984888027179251	-5.0839380244284	-0.8894456817766669	-0.574370246035741	0.13511445461631402	0.700501489473669	0.667631250811207	0.798515769034549	0.5022996196254195	0.212053773983627
